tick,energy,job_queue_len,stop_and_go,turning
31.95,0.551195,13,0,0
32.1,0.555514,13,0,0
32.25,0.490383,13,3,0
32.4,0.675683,13,0,1
32.55,0.497632,13,1,0
32.7,0.602121,13,0,1
32.85,0.512669,13,1,0
33.0,0.697724,13,1,1
33.15,1.16453,13,0,0
33.3,0.50698,13,3,0
33.45,0.998211,13,0,3
33.6,0.531762,13,1,0
33.75,1.065964,13,0,0
33.9,0.557651,13,0,0
34.05,0.543956,13,1,0
34.2,0.72858,13,0,1
34.35,0.559315,13,0,0
34.5,0.559377,13,0,0
34.65,0.55604,13,0,0
34.8,0.576515,13,0,0
34.95,0.565294,13,1,0
35.1,0.750873,13,0,1
35.25,0.468552,13,2,0
35.4,0.490827,13,0,0
35.55,0.663244,13,0,1
35.7,0.518928,13,0,0
35.85,0.507549,13,1,0
36.0,0.879852,13,1,0
36.15,0.695213,13,1,1
36.3,0.620364,13,2,1
36.45,0.653838,13,0,1
36.6,0.497905,13,1,0
36.75,0.637812,13,1,1
36.9,0.514096,13,0,0
37.05,0.505644,13,1,0
37.2,0.712981,13,0,1
37.35,0.558091,13,0,0
37.5,0.579405,13,0,0
37.65,0.600419,13,0,0
37.8,0.61204,13,0,0
37.95,0.629802,13,0,0
38.1,0.633088,13,1,0
38.25,0.801246,13,0,1
38.4,0.63494,13,0,0
38.55,0.650228,13,0,0
38.7,0.631545,13,1,0
38.85,0.780238,13,0,1
39.0,0.62201,13,1,0
39.15,0.77932,13,2,1
39.3,0.753392,13,0,1
39.45,0.631463,13,0,0
39.6,0.632848,13,0,0
39.75,0.625687,13,1,0
39.9,0.805969,13,1,1
40.05,0.77981,13,0,1
40.2,0.657111,13,0,0
40.35,0.608343,13,1,0
40.5,0.623034,13,0,0
40.65,0.634526,13,0,0
40.8,0.640803,13,0,0
40.95,0.654483,13,0,0
41.1,0.623687,13,1,0
41.25,0.651127,13,0,0
41.4,0.625359,13,1,0
41.55,0.634695,13,0,0
41.7,0.645803,13,0,0
41.85,0.572109,13,2,0
42.0,0.767243,13,0,1
42.15,0.60884,13,0,0
42.3,0.622187,13,0,0
42.45,0.613138,13,0,0
42.6,0.606411,13,0,0
42.75,0.61136,13,0,0
42.9,0.628866,13,1,0
43.05,0.614823,13,1,0
43.2,0.791407,13,1,1
43.35,0.608923,13,0,0
43.5,0.6349,13,0,0
43.65,0.643115,13,0,0
43.8,0.637763,13,1,0
43.95,0.657055,13,0,0
44.1,0.667056,13,0,0
44.25,0.664276,13,1,0
44.4,0.687574,13,0,0
44.55,0.70723,13,0,0
44.7,0.705907,13,0,0
44.85,0.658662,13,1,0
45.0,0.696325,13,0,0
45.15,0.72334,13,0,0
45.3,0.700721,13,1,0
45.45,0.699154,13,0,0
45.6,0.70954,13,0,0
45.75,0.723456,13,0,0
45.9,0.737829,13,0,0
46.05,0.694473,13,2,0
46.2,0.705253,13,0,0
46.35,0.718991,13,0,0
46.5,0.695812,13,1,0
46.65,0.876351,13,0,1
46.8,0.692503,13,1,0
46.95,0.869322,13,0,1
47.1,0.693989,13,0,0
47.25,0.696913,13,0,0
