item_code,item_name,order_frequency,total_qty,avg_qty_per_order,std_qty,demand_cv,days_ordered,avg_basket_size,box_length,box_width,box_height,box_volume,item_volume
14833049001,新東陽義大利麵肉醬160g 新東陽義大利麵,16,54,3.375,1.5,0.4444444444444444,14,11.0,35.0,27.0,10.0,9450.0,393.8
14833052001,新東陽滷肉燥 110g 新東陽滷肉燥,43,204,4.636363636363637,3.3900738078739505,0.7311923899335971,18,14.954545454545455,31.0,23.0,9.0,6417.0,267.4
14833056001,台糖安心豚豬肉醬160g(香辣) 台糖安心豚豬肉,29,201,6.483870967741935,8.663605745654001,1.3361780005735027,14,16.903225806451612,33.0,27.0,9.0,8019.0,334.1
14833058001,德昌精燉牛肉罐440g,24,51,2.125,1.1156008324626259,0.5249886270412357,11,8.5,31.0,25.0,13.0,10075.0,839.6
14833059001,德昌紅燒牛肉罐425g 紅燒牛肉罐44,17,206,10.842105263157896,24.400052727390058,2.250490300099083,9,7.368421052631579,32.0,25.0,13.0,10400.0,866.7
14833060001,維力炸醬175g 維力炸醬(小),28,30,1.0714285714285714,0.262265264156481,0.2447809132127156,10,14.571428571428571,30.0,21.0,10.0,6300.0,525.0
14833063001,香辣牛肉罐180g 香辣牛肉罐18,2,4,2.0,1.4142135623730951,0.7071067811865476,2,21.0,24.0,17.0,12.0,4896.0,408.0
14833065001,金蘭拌麵拌飯醬180g 金蘭拌麵拌飯醬,6,9,1.5,1.224744871391589,0.8164965809277259,6,11.0,31.0,23.0,8.0,5704.0,475.3
14833066001,台糖安心豚豬肉醬160g(五香) 台糖安心豚豬肉,36,246,6.648648648648648,11.856119414360146,1.7832374728915668,14,13.18918918918919,36.0,27.0,10.0,9720.0,405.0
14833069001,廣達香純肉鬆-213g 廣達香純肉鬆,6,12,1.7142857142857142,1.2535663410560174,0.7312470322826768,5,20.285714285714285,36.0,28.0,17.0,17136.0,1428.0
14833072001,義美純豬肉鬆175g 義美純豬肉鬆1,39,86,2.2051282051282053,4.020863269311619,1.8234147384087571,17,9.666666666666666,37.0,20.0,17.0,12580.0,1572.5
14833075001,統一肉燥罐(肉燥風味醬) 737g,26,121,4.653846153846154,7.048076660719904,1.5144627535431197,13,8.423076923076923,32.0,22.0,13.0,9152.0,1525.3
14833077001,牛頭牌紅蔥醬737g 紅蔥肉燥,17,18,1.0588235294117647,0.24253562503633297,0.2290614236454256,11,15.0,43.0,33.0,13.0,18447.0,1537.3
14833078001,青葉嚕肉飯料150G 青葉嚕肉飯料,11,54,4.909090909090909,2.4271195048676715,0.4944132324730442,5,18.0,35.0,27.0,17.0,16065.0,334.7
14833079001,牛頭牌紅蔥醬175g 牛頭牌紅蔥肉燥,7,7,1.0,0.0,0.0,7,14.285714285714286,30.0,23.0,10.0,6900.0,575.0
14833082001,青葉特級辣味肉醬160G 青葉特級辣味肉,6,24,4.0,2.449489742783178,0.6123724356957945,6,21.0,46.0,31.0,12.0,17112.0,356.5
14833084001,如意海苔素香鬆300g,15,19,1.2666666666666666,0.45773770821706344,0.361371874908208,12,13.933333333333334,35.0,31.0,23.0,24955.0,2079.6
14833086001,義美純豬肉鬆-海苔芝麻175g 義美純豬肉鬆-,29,46,1.5862068965517242,1.0183053632422259,0.6419751203048815,15,8.10344827586207,37.0,20.0,17.0,12580.0,1572.5
14840003001,大茂大土豆麵筋170g,713,5542,7.489189189189189,12.117652469495331,1.6180192759701453,21,14.066216216216215,31.0,23.0,23.0,16399.0,341.6
14840005001,大茂大土豆麵筋玻璃瓶375g,2,24,8.0,4.58257569495584,0.57282196186948,2,10.333333333333334,29.0,22.0,15.0,9570.0,797.5
14840006001,愛之味土豆麵筋170g 土豆麵筋,708,3543,4.976123595505618,7.486752867342263,1.5045351514388066,21,15.567415730337078,42.0,29.0,20.0,24360.0,507.5
14840017001,青葉Q彈麵筋170G,285,1338,4.6947368421052635,2.5304081013499222,0.5389882727090641,21,15.56842105263158,47.0,32.0,12.0,18048.0,376.0
14840018001,青葉Q彈花生麵筋 170G,114,492,4.278260869565218,2.4834463394290998,0.5804803435657448,20,15.669565217391304,46.0,31.0,12.0,17112.0,356.5
14840021001,健康廚房-花生麵筋170g 健康-花生麵筋,7,30,4.285714285714286,1.6035674514745464,0.37416573867739417,6,12.857142857142858,29.0,22.0,10.0,6380.0,531.7
14840022001,味全花生麵筋170g 味全花生麵筋,43,324,7.363636363636363,9.341308381768478,1.2685727432031266,13,13.386363636363637,31.0,23.0,12.0,8556.0,356.5
14841001001,大茂香菇麵筋 170g,48,312,6.5,8.932370012631205,1.3742107711740315,13,14.3125,31.0,24.0,11.0,8184.0,341.0
14841002001,大茂3Q麵筋 170g,35,165,4.714285714285714,2.750095491084634,0.5833535890179526,14,14.685714285714285,31.0,24.0,11.0,8184.0,341.0
14841003001,金蘭花生麵筋396g 花生麵筋,46,84,1.826086956521739,0.9956426807977284,0.5452328966273275,20,15.021739130434783,31.0,23.0,13.0,9269.0,772.4
14850001001,家樂福狗乾糧-牛肉口味,245,525,2.1169354838709675,1.328005522535804,0.6273245135026275,20,2.0806451612903225,80.0,40.0,12.0,38400.0,38400.0
14850002001,寶多福美食犬餐--雞肉 7.5Kg,1,1,1.0,0.0,0.0,1,1.0,33.0,56.0,10.0,18480.0,18480.0
14850003001,葛莉思高齡犬養生乾狗糧 3.5kg 葛莉思高齡犬養,1,1,1.0,0.0,0.0,1,8.0,50.0,36.0,38.0,68400.0,11400.0
14850007001,葛莉思犬食 羊肉大餐13.5公斤 葛莉思犬食-羊,1,1,1.0,0.0,0.0,1,2.0,76.0,43.0,14.0,45752.0,45752.0
14850010001,家樂福狗乾糧-牛肉+雞肉口味,370,747,1.8628428927680798,1.121891660435896,0.6022470626971811,21,1.942643391521197,80.0,40.0,12.0,38400.0,38400.0
14850011001,家樂福狗乾糧-牛肉+羊肉口味,238,492,2.0163934426229506,1.4767532319044923,0.7323735540339352,21,2.569672131147541,80.0,40.0,13.0,41600.0,41600.0
14850012001,寶路雞肉包 70g 寶路雞肉包,3,14,4.666666666666667,4.618802153517007,0.9897433186107871,3,3.3333333333333335,20.0,19.0,23.0,8740.0,728.3
14850019001,寶路狗乾糧牛肉及蔬菜口味3Kg 寶路狗乾糧牛肉,6,13,1.8571428571428572,1.0690449676496974,0.5756395979652217,5,3.7142857142857144,54.0,30.0,27.0,43740.0,10935.0
14850020001,寶多福(美食犬餐牛肉) 7.5Kg,4,4,1.0,0.0,0.0,4,4.75,33.0,56.0,10.0,18480.0,18480.0
14850034001,寶多福美食犬餐牛肉口味15kg,54,93,1.690909090909091,1.1843536645333617,0.700424210207902,20,2.981818181818182,80.0,44.0,14.0,49280.0,49280.0
14850036001,寶多福美食犬餐-牛肉口味3.5kg,1,1,1.0,0.0,0.0,1,3.0,50.0,49.0,33.0,80850.0,13475.0
14850040001,IQ Dog 成犬乾狗糧-雞肉味15Kg IQ Dog 成犬乾,24,32,1.3333333333333333,0.4815434123430769,0.3611575592573077,10,1.9583333333333333,77.0,42.0,12.0,38808.0,38808.0
14850042001,加好寶經典狗糧-雞肉15Kg CP經典狗糧 -,13,16,1.1428571428571428,0.3631365196012815,0.31774445465112133,9,2.2142857142857144,76.0,42.0,14.0,44688.0,44688.0
14850048001,西莎鄉村羊肉與田園番茄口味 1kg 西莎鄉村羊肉,1,1,1.0,0.0,0.0,1,5.0,58.0,27.0,26.0,40716.0,4524.0
14850060001,葛莉思犬食-牛肉大餐 15Kg 葛莉思犬食牛肉,3,3,1.0,0.0,0.0,3,3.0,72.0,43.0,13.0,40248.0,40248.0
14850061001,西莎精緻乾糧經典火雞與鮮脆蔬菜口味 低脂火雞狗乾糧,1,1,1.0,0.0,0.0,1,5.0,28.0,57.0,28.0,44688.0,4965.3
14850063001,慧心犬糧-牛肉小型犬配方3Kg 慧心牛肉小型犬,2,4,1.3333333333333333,0.5773502691896257,0.4330127018922193,2,1.3333333333333333,50.0,33.0,32.0,52800.0,13200.0
14850093001,寶多福美食犬餐雞肉口味15kg,43,72,1.6744186046511629,1.2671852991977015,0.7567912203541828,18,2.2325581395348837,80.0,44.0,14.0,49280.0,49280.0
14850098001,家福超值狗乾糧(牛肉風味)3.5K,7,31,3.875,1.4577379737113252,0.3761904448287291,6,2.25,57.0,25.0,32.0,45600.0,11400.0
14850099001,家福超值狗乾糧(雞肉風味)3.5K,11,42,2.625,1.7841898254763515,0.6796913620862292,11,3.1875,57.0,25.0,32.0,45600.0,11400.0
14850102001,加好寶經典狗糧-牛肉15Kg CP經典狗糧 -,15,18,1.2,0.4140393356054125,0.3450327796711771,12,2.8,76.0,42.0,14.0,44688.0,44688.0
14850103001,寶路成犬羊肉及蔬菜口味10KG 寶路成犬羊肉蔬,1,1,1.0,0.0,0.0,1,1.0,62.0,40.0,9.0,22320.0,22320.0
14850123001,慧心犬糧-牛肉+牛奶口味幼犬配方3KG 慧心犬糧-牛肉,3,5,1.6666666666666667,0.5773502691896257,0.3464101615137754,3,6.333333333333333,50.0,35.0,33.0,57750.0,14437.5
14850124001,席瑞思犬食-牛肉口味18.14kg 席瑞思犬食-牛,27,38,1.4074074074074074,0.5007117441325405,0.3557688708310156,11,2.2222222222222223,80.0,50.0,15.0,60000.0,60000.0
14850125001,席瑞思犬食-雞肉口味18.14kg 席瑞思犬食-雞,29,42,1.4482758620689655,0.5061201788784757,0.349463933035138,15,1.896551724137931,80.0,50.0,15.0,60000.0,60000.0
14850126001,寶多福健康犬餐熟齡犬專用配方袋15Kg,14,20,1.4285714285714286,0.646206172658864,0.4523443208612048,8,2.0714285714285716,80.0,44.0,14.0,49280.0,49280.0
14850133001,博朗氏挑嘴犬狗糧 1.8公斤,2,2,1.0,0.0,0.0,2,2.5,62.0,42.0,26.0,67704.0,6770.4
14850135001,寶多福健康犬餐熟齡犬專用配方包3.5K 寶多福健康犬餐,6,9,1.5,1.224744871391589,0.8164965809277259,5,8.166666666666666,49.0,49.0,30.0,72030.0,12005.0
14850173001,寶多福美食犬餐大型成犬15Kg,7,15,2.142857142857143,1.864454471471609,0.8700787533534176,7,1.7142857142857142,80.0,50.0,14.0,56000.0,56000.0
14850175001,葛莉思高齡養生配方犬食牛肉口味3.5k 葛莉思-高齡犬,4,4,1.0,0.0,0.0,3,9.0,50.0,38.0,35.0,66500.0,11083.3
14850194001,席瑞思犬食-牛肉口味3.5公斤,26,64,2.4615384615384617,0.8593378488473195,0.3491060010942235,15,6.961538461538462,49.0,37.0,34.0,61642.0,10273.7
14850195001,席瑞思犬食-雞肉口味3.5公斤,24,58,2.4166666666666665,1.017954755408103,0.42122265741024956,17,6.541666666666667,49.0,37.0,34.0,61642.0,10273.7
14850197001,健康紀元犬食-低過敏照護配方,6,16,2.6666666666666665,1.632993161855452,0.6123724356957946,6,3.8333333333333335,42.0,29.0,43.0,52374.0,5237.4
14851001001,加好寶經典乾貓糧-鮪魚7Kg CP經典乾貓糧-,2,3,1.5,0.7071067811865476,0.47140452079103173,2,4.0,52.0,39.0,11.0,22308.0,22308.0
14851003001,歡樂派貓乾糧(鮪魚+鮭魚+雞肉),4,16,4.0,0.0,0.0,1,1.0,57.0,30.0,10.0,17100.0,17100.0
14851004001,偉嘉乾貓糧海洋魚類 7Kg,5,5,1.0,0.0,0.0,5,3.8,58.0,39.0,10.0,22620.0,22620.0
14851006001,葛莉思貓食燻雞風味 8Kg,1,2,2.0,0.0,0.0,1,2.0,40.0,56.0,13.0,29120.0,29120.0
14851007001,歡樂派貓乾糧(多種魚類-鮪魚+鮭魚+鱈肉),57,109,1.912280701754386,1.2716791732978483,0.6650065401649299,13,1.5789473684210527,57.0,30.0,10.0,17100.0,17100.0
14851009001,加好寶經典乾貓糧 - 海鮮7Kg CP經典乾貓糧-,5,6,1.2,0.4472135954999579,0.37267799624996495,4,4.8,52.0,39.0,11.0,22308.0,22308.0
14851010001,偉嘉乾貓糧化毛配方-鮪魚雞肉3kg 偉嘉乾貓糧化毛,2,5,2.5,2.1213203435596424,0.8485281374238569,2,2.5,54.0,31.0,26.0,43524.0,10881.0
14851014001,福壽喵喵貓食(鮪魚) 4.54Kg,5,10,2.0,1.224744871391589,0.6123724356957945,4,3.8,48.0,45.0,25.0,54000.0,13500.0
14851018001,家福超值貓乾糧(海鮮口味)1.5,3,15,3.75,0.9574271077563381,0.25531389540169014,3,4.75,57.0,24.0,28.0,38304.0,5472.0
14851023001,葛莉思貓食-海洋口味 8Kg,4,5,1.25,0.5,0.4,4,3.25,55.0,39.0,10.0,21450.0,21450.0
14851025001,家福超值貓乾糧(海鮮)7KG,130,185,1.4230769230769231,0.6572833992314029,0.46187482108152633,21,2.246153846153846,61.0,36.0,10.0,21960.0,21960.0
14851032001,葛莉思貓食-鮪魚蟹肉 7Kg 葛莉思貓食- 鮪,2,2,1.0,0.0,0.0,1,4.5,47.0,37.0,9.0,15651.0,15651.0
14851034001,福壽喵喵貓食-海鮮總匯 4.54Kg 海鮮總匯,26,84,3.111111111111111,2.2926862533740318,0.7369348671559388,12,2.5185185185185186,48.0,45.0,25.0,54000.0,13500.0
14851035001,偉嘉乾糧鮪魚總匯(貓)7Kg,5,5,1.0,0.0,0.0,4,3.8,64.0,43.0,10.0,27520.0,27520.0
14851057001,家福超值貓乾糧(鮪魚雞肉)1.5K 超值貓乾1.5,8,21,2.625,2.722262714308501,1.0370524625937148,6,4.75,57.0,24.0,29.0,39672.0,5667.4
14851058001,家福超值貓乾糧(鮪魚雞肉)7kg,176,276,1.5681818181818181,0.7678609181423348,0.4896504405545324,20,2.5738636363636362,61.0,36.0,10.0,21960.0,21960.0
14851063001,席瑞思貓食-鮭魚明蝦口味1.5kg 席瑞思貓食-鮭,56,168,2.896551724137931,1.618854426800759,0.5588902187764525,19,5.620689655172414,40.0,32.0,24.0,30720.0,5120.0
14851071001,席瑞思貓食-鮪魚蟹肉口味1.5kg 席瑞思貓食-鮪,41,112,2.731707317073171,1.597253740704689,0.5847089586508236,18,5.682926829268292,40.0,32.0,24.0,30720.0,5120.0
14851072001,席瑞思貓食-鱈魚干貝口味1.5kg 席瑞思貓食-鱈,45,130,2.8260869565217392,1.5535528861446297,0.5497187135588689,17,7.3478260869565215,40.0,32.0,24.0,30720.0,5120.0
14851073001,偉嘉乾糧鯖魚口味 7KG 偉嘉乾糧鯖魚,8,8,1.0,0.0,0.0,7,2.125,64.0,43.0,10.0,27520.0,27520.0
14851098001,寶多福LOVE CAT成貓1.5KG,3,3,1.0,0.0,0.0,3,7.666666666666667,57.0,49.0,21.0,58653.0,5865.3
14851121001,席瑞思貓食-鮪魚蟹肉口味5公斤,9,14,1.5555555555555556,1.6666666666666665,1.0714285714285714,6,4.0,58.0,33.0,9.0,17226.0,17226.0
14852005001,寶路雞肉罐 寶路雞肉罐,7,168,21.0,7.010196655077313,0.3338188883370149,6,3.0,46.0,30.0,11.0,15180.0,632.5
14852006001,西莎餐盒田園香米燉牛肉100g 西莎餐盒田園香,1,6,6.0,0.0,0.0,1,19.0,41.0,35.0,24.0,34440.0,358.8
14852008001,西莎餐盒南法野菜燉雞100g 西莎餐盒南法野,4,24,6.0,0.0,0.0,4,9.0,40.0,35.0,23.0,32200.0,335.4
14852009001,西莎100g-牛肉及肝 100g 牛肉及肝,5,42,8.4,3.2863353450309964,0.39123039821797573,5,10.2,40.0,35.0,23.0,32200.0,335.4
14852011001,西莎精緻狗食-雞肉100g 雞肉,3,18,6.0,0.0,0.0,3,7.333333333333333,40.0,35.0,23.0,32200.0,335.4
14852012001,西莎野菜牛肉100g 西莎野菜牛肉,5,30,6.0,0.0,0.0,4,12.6,42.0,33.0,21.0,29106.0,303.2
14852015001,西莎餐盒經典嫩烤火雞100g 西莎餐盒經典嫩,3,24,8.0,3.4641016151377544,0.4330127018922193,3,5.333333333333333,40.0,35.0,23.0,32200.0,335.4
14852016001,西莎蒸鮮包成犬 低脂雞肉70g 西莎蒸鮮包,3,24,8.0,3.4641016151377544,0.4330127018922193,3,7.333333333333333,32.0,21.0,28.0,18816.0,196.0
14852019001,西莎蒸鮮包低脂牛肉與蔬菜70g 西莎蒸鮮包低,3,66,22.0,22.715633383201094,1.0325287901455042,3,10.666666666666666,32.0,21.0,27.0,18144.0,189.0
14852020001,西莎-牛肉口味 100g 牛肉口味,6,36,6.0,0.0,0.0,5,10.5,40.0,35.0,23.0,32200.0,335.4
14852031001,西莎主廚蒔蘿焗烤菲力牛100g 西莎蒔蘿焗烤,4,24,6.0,0.0,0.0,2,10.75,40.0,35.0,23.0,32200.0,335.4
14852043001,家福超值狗食罐頭(牛肉風味),5,108,21.6,5.366563145999495,0.24845199749997662,4,2.4,31.0,23.0,23.0,16399.0,683.3
14852044001,家福超值狗食罐頭(雞肉風味),2,72,24.0,1.0,0.041666666666666664,2,1.0,31.0,23.0,23.0,16399.0,683.3
14852062001,西莎蒸鮮包成犬低脂雞肉與蔬菜70g 西莎蒸鮮包低脂,2,18,9.0,4.242640687119285,0.4714045207910316,2,7.5,33.0,22.0,28.0,20328.0,211.8
14852064001,葛莉思犬罐-牛肉口味 400g,7,29,4.142857142857143,3.625307868699863,0.8750743131344496,6,5.714285714285714,47.0,32.0,12.0,18048.0,752.0
14852898001,西莎嫩燒小羊肉100g 西莎嫩燒小羊肉,3,18,6.0,0.0,0.0,3,10.333333333333334,40.0,35.0,23.0,32200.0,335.4
14852899001,西莎餐盒小羊肉100g 西莎餐盒小羊肉,3,18,6.0,0.0,0.0,3,12.0,42.0,33.0,22.0,30492.0,317.6
14852904001,好一頓狗罐頭(雞肉口味),1,24,24.0,0.0,0.0,1,1.0,48.0,33.0,14.0,22176.0,924.0
14853002001,饗食貓餐罐(純鮪魚)170g 饗食貓餐罐(純,3,72,18.0,20.199009876724155,1.1221672153735642,3,2.75,52.0,26.0,12.0,16224.0,300.4
14853003001,家福超值水煮鮪魚貓食,14,672,39.529411764705884,16.587335707772752,0.41962009975020353,9,2.4705882352941178,35.0,27.0,17.0,16065.0,334.7
14853009001,家福超值沙丁魚凍貓食,5,240,40.0,12.790621564255586,0.31976553910638966,4,3.1666666666666665,35.0,27.0,17.0,16065.0,334.7
14853013001,偉嘉妙鮮包鮪魚(貓)85g 鮪魚,4,84,21.0,11.944315244779277,0.5687769164180608,3,2.25,51.0,28.0,14.0,19992.0,249.9
14853027001,貓撲鮪魚餐罐(鮪魚+雞肉)400g,2,11,5.5,4.949747468305833,0.899954085146515,2,3.5,31.0,24.0,23.0,17112.0,713.0
14853031001,咪歐貓罐-沙丁魚口味170G 咪歐貓罐-沙丁,5,23,4.6,4.03732584763727,0.8776795320950587,5,3.0,36.0,27.0,18.0,17496.0,364.5
14853033001,愛貓機能餐罐(鮪魚+吻仔魚)85g 愛貓餐罐(鮪+,2,11,5.5,2.1213203435596424,0.385694607919935,2,3.0,27.0,21.0,9.0,5103.0,212.6
14853034001,愛貓機能餐罐(鮪魚+牛肉)85g 愛貓-鮪魚+牛85,2,7,3.5,3.5355339059327378,1.0101525445522108,2,4.5,27.0,21.0,9.0,5103.0,212.6
14853038001,咪亞機能貓罐-鮪魚+蝦肉口味160g 咪亞機能貓罐鮪+,2,3,1.5,0.7071067811865476,0.47140452079103173,2,6.5,35.0,26.0,18.0,16380.0,341.3
14853039001,咪亞機能貓罐-鮪魚+吻仔魚口味160g 咪亞機能貓罐鮪,3,10,3.3333333333333335,2.5166114784235836,0.754983443527075,3,7.0,35.0,26.0,18.0,16380.0,341.3
14853040001,咪亞機能貓罐-鮪魚+雞肉口味160g 咪亞機能貓罐鮪+,2,5,2.5,2.1213203435596424,0.8485281374238569,2,3.0,35.0,26.0,18.0,16380.0,341.3
14853048001,丹鮪魚雞肉貓罐 185公克 丹鮪魚雞肉貓罐,3,52,13.0,8.602325267042627,0.6617173282340482,3,4.0,35.0,26.0,11.0,10010.0,417.1
14853061001,偉嘉妙鮮包鯖魚及鮭魚 85G 四入裝 鯖魚,6,28,4.0,3.415650255319866,0.8539125638299665,5,8.428571428571429,51.0,28.0,15.0,21420.0,1071.0
14853067001,偉嘉妙鮮包海洋魚類85g四入裝 偉嘉妙鮮包海洋,5,17,3.4,2.7928480087537886,0.821425884927585,5,10.8,51.0,29.0,14.0,20706.0,1035.3
14853069001,偉嘉妙鮮包7+熟齡貓鮪魚85g四入裝 偉嘉妙鮮包7+,1,4,4.0,0.0,0.0,1,2.0,51.0,29.0,14.0,20706.0,1035.3
14854024001,聖萊西多滿牛肉起司切條250g 牛肉起司切條,2,4,2.0,1.4142135623730951,0.7071067811865476,2,5.5,28.0,23.0,32.0,20608.0,1717.3
14854027001,加好寶經典狗餅乾 300G CP經典狗餅乾,2,6,2.0,1.0,0.5,2,3.0,47.0,36.0,19.0,32148.0,2679.0
15020001001,光泉低脂保久牛乳,60,1446,23.322580645161292,16.58734871802573,0.7112141220730257,19,6.096774193548387,32.0,15.0,13.0,6240.0,260.0
15020007001,澳洲奶協會全脂牛奶1000ml 倍瑞100全脂牛,10,110,9.166666666666666,4.386618771038149,0.4785402295677981,4,1.3333333333333333,37.0,20.0,22.0,16280.0,1356.7
15020010001,光泉低脂高鈣牛乳,196,8076,36.2152466367713,34.019315403855565,0.9393644545641149,21,7.130044843049327,32.0,16.0,13.0,6656.0,277.3
15020046001,福樂低脂高鈣牛乳(保久乳)200m,111,4151,34.30578512396694,23.386549900604056,0.6817086335757867,20,4.677685950413223,32.0,17.0,12.0,6528.0,272.0
15020047001,光泉全脂保久牛乳,609,23706,37.33228346456693,28.654057804946866,0.7675409898819396,21,4.836220472440945,32.0,15.0,13.0,6240.0,260.0
15020050001,光泉高鈣牛乳 高鈣牛乳,237,9672,39.31707317073171,34.06388166148546,0.866389049702794,21,5.4471544715447155,32.0,15.0,13.0,6240.0,260.0
15020904001,雀巢全脂牛奶1L 雀巢全脂牛奶,22,137,5.708333333333333,3.747221192652852,0.6564475082019595,15,4.541666666666667,37.0,20.0,21.0,15540.0,1295.0
15020911001,Almond Breeze原味杏仁飲,4,21,3.5,1.7606816861659011,0.5030519103331146,4,1.5,32.0,24.0,24.0,18432.0,2304.0
15020913001,Almond Breeze無糖香草風味杏仁飲,13,41,3.1538461538461537,1.8187062180825986,0.5766629471969216,10,6.076923076923077,32.0,24.0,24.0,18432.0,2304.0
15020920001,光泉高鈣牛乳-無加糖200ml,106,4452,41.22222222222222,31.57999287770285,0.7660914714267538,13,2.259259259259259,32.0,16.0,13.0,6656.0,277.3
15020922001,克寧國小生牛奶198ML,60,1328,20.75,15.240922356790426,0.7345022822549603,19,5.390625,33.0,16.0,13.0,6864.0,286.0
15020925001,極品限定高鈣牛乳200ml 極品限定高鈣牛,12,144,11.076923076923077,6.861262498762387,0.6194195311382711,10,15.692307692307692,35.0,20.0,9.0,6300.0,262.5
15021001001,光泉果汁牛乳,262,7506,26.617021276595743,23.10063380513257,0.8678895194574188,21,6.950354609929078,32.0,16.0,13.0,6656.0,277.3
15021003001,福樂香蕉牛乳 福樂香蕉牛乳,72,1740,22.307692307692307,16.32169116230308,0.7316620176204829,20,7.1923076923076925,32.0,18.0,12.0,6912.0,288.0
15021005001,國農草莓調味牛乳,38,408,10.2,6.6840798227522,0.6553019434070785,19,10.025,36.0,24.0,13.0,11232.0,468.0
15021035001,福樂蘋果牛乳(保久乳)200ml 蘋果保久乳,100,2670,24.953271028037385,23.78892368609459,0.9533388892929292,20,7.719626168224299,30.0,16.0,12.0,5760.0,240.0
15021042001,愛之味純濃燕麥290ml 愛之味純濃燕麥,22,576,23.04,10.64377752492037,0.4619695106302244,8,2.2,39.0,26.0,17.0,17238.0,718.3
15021047001,愛之味純濃燕麥-天然原味TPA250ml 愛之味純濃燕麥,29,528,17.032258064516128,11.073945009097532,0.650174801670499,12,7.935483870967742,42.0,17.0,14.0,9996.0,416.5
15021057001,克寧國小生草莓優酪乳198ML 克寧草莓優酪乳,22,396,17.217391304347824,8.733199568517675,0.507231288070471,13,5.739130434782608,33.0,16.0,13.0,6864.0,286.0
15021059001,國農果汁牛乳215ml,23,300,12.5,8.091863868699548,0.6473491094959638,13,10.708333333333334,36.0,24.0,13.0,11232.0,468.0
15021060001,極品限定蘋果牛乳200ml 極品限定蘋果牛,42,600,14.285714285714286,10.680014876863927,0.7476010413804749,18,12.357142857142858,35.0,20.0,9.0,6300.0,262.5
15022004001,光泉巧克力牛乳,197,6612,30.054545454545455,30.090225468450974,1.001187175296312,21,7.8136363636363635,32.0,15.0,13.0,6240.0,260.0
15022005001,福樂巧克力牛乳(保久乳)200ml 巧克力保久乳,91,3636,38.680851063829785,42.276665000552946,1.092961086372931,13,5.26595744680851,30.0,17.0,12.0,6120.0,255.0
15022009001,國農巧克力調味牛乳,42,450,10.465116279069768,6.81507026554037,0.6512178253738575,19,13.488372093023257,36.0,24.0,13.0,11232.0,468.0
15022013001,雀巢美祿巧克力麥芽飲品TP,66,1116,16.17391304347826,12.782060638598065,0.7902886953971922,21,14.927536231884059,33.0,17.0,13.0,7293.0,303.9
15022014001,福樂堅果牛乳(保久乳)200ml,1,24,24.0,0.0,0.0,1,1.0,30.0,17.0,12.0,6120.0,255.0
15022015001,國農麥胚芽調味牛乳 國農麥胚芽調味,41,528,12.878048780487806,9.445091640506247,0.7334256766302198,18,10.658536585365853,36.0,24.0,13.0,11232.0,468.0
15022017001,光泉調味乳-珍穀堅果牛乳 珍穀堅果牛乳,79,1806,21.24705882352941,20.67198811041103,0.972934102649467,20,8.08235294117647,33.0,16.0,13.0,6864.0,286.0
15022019001,台農牛乳麥芽保久乳飲品200ml 台農麥芽保久乳,6,42,7.0,2.449489742783178,0.34992710611188255,6,12.833333333333334,36.0,24.0,14.0,12096.0,504.0
15022020001,台農牛乳巧克力保久乳飲品200ml 台農巧克力保久,1,30,15.0,4.242640687119285,0.282842712474619,1,2.0,36.0,24.0,14.0,12096.0,504.0
15022021001,雀巢美祿巧克力飲品減糖配方198ml,21,270,12.857142857142858,12.626502739419632,0.9820613241770825,13,12.714285714285714,33.0,16.0,13.0,6864.0,286.0
15022022001,極品限定可可牛乳200ml 極品限定可可牛,7,60,8.571428571428571,3.2071349029490923,0.3741657386773941,6,11.285714285714286,35.0,20.0,9.0,6300.0,262.5
15022026001,福樂麥芽保久乳 200ml 福樂麥芽保久乳,182,9660,46.0,59.82558381218607,1.300556169830132,21,5.919047619047619,30.0,17.0,12.0,6120.0,255.0
15023001001,員山農會養生杏仁奶250ml 員山農養生杏仁,8,288,36.0,12.828539611796371,0.3563483225498992,3,2.375,37.0,25.0,17.0,15725.0,655.2
15023003001,義美豆奶250ml,56,1020,17.0,11.692384889609974,0.6877873464476455,16,9.333333333333334,34.0,20.0,11.0,7480.0,311.7
15023004001,義美黑豆奶250ml,40,1152,28.097560975609756,15.264017947527416,0.5432506387574861,15,8.195121951219512,36.0,20.0,11.0,7920.0,330.0
15023005001,義美低糖黑豆奶,59,1548,24.967741935483872,21.044034816900822,0.8428489396949942,18,9.435483870967742,34.0,20.0,11.0,7480.0,311.7
15023008001,光泉雞蛋豆奶 光泉雞蛋豆奶,11,198,18.0,16.321764610482532,0.9067647005823629,5,6.454545454545454,35.0,20.0,14.0,9800.0,408.3
15023010001,義美雞蛋豆奶 250ml 雞蛋豆奶,16,342,20.11764705882353,14.840326617620216,0.7376770540922329,10,8.941176470588236,34.0,20.0,11.0,7480.0,311.7
15023011001,統一蜜豆奶(草莓) 統一蜜豆奶(草莓,77,1338,16.936708860759495,17.01834739344261,1.0048202123183603,20,11.063291139240507,34.0,20.0,11.0,7480.0,311.7
15023012001,統一蜜豆奶(雞蛋) 統一蜜豆奶(雞蛋,224,3679,15.329166666666667,13.15294577523409,0.8580339728339715,21,10.608333333333333,34.0,20.0,11.0,7480.0,311.7
