pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
128,25,6,0,1025,1,,
65,37,4,-87,1026,1,,
65,447,5,-87,1026,1,,
226,166,10,-17,1038,1,,
100,22,9,-17,1051,1,,
155,838,8,-55,1059,1,,
148,69,8,-70,1063,1,,
188,101,4,-100,1070,1,,
298,108,6,-64,1078,1,,
290,694,8,-17,1081,1,,
0,56,8,33,1090,1,,
103,452,10,-13,1091,1,,
103,38,12,-13,1091,1,,
283,132,4,-65,1102,1,,
283,8,10,-65,1102,1,,
109,95,5,-76,1107,1,,
367,1007,7,-87,1113,1,,
367,113,9,-72,1113,1,,
3,15,6,28,1116,1,,
57,89,5,-65,1120,1,,
57,770,9,-65,1120,1,,
172,204,4,0,1123,1,,
154,837,1,-90,1127,1,,
175,204,1,0,1130,1,,
21,57,6,-65,1136,1,,
21,235,5,13,1136,1,,
156,100,7,-72,1138,1,,
156,5,12,-81,1138,1,,
306,954,3,-81,1153,1,,
306,176,8,-85,1153,1,,
123,95,1,-76,1168,1,,
123,40,9,-62,1168,1,,
203,1201,8,-23,1170,1,,
203,211,5,-85,1170,1,,
314,84,6,36,1178,1,,
85,240,5,31,1186,1,,
85,20,10,31,1186,1,,
92,194,8,-13,1195,1,,
92,38,11,-23,1195,1,,
277,49,9,-62,1198,1,,
75,38,10,-85,1216,1,,
75,1,6,35,1216,1,,
149,69,6,13,1223,1,,
149,26,7,31,1223,1,,
179,72,8,-81,1230,1,,
179,160,2,-23,1230,1,,
348,31,4,-62,1240,1,,
318,178,8,-13,1242,1,,
159,374,6,37,1242,1,,
159,5,8,37,1242,1,,
319,221,6,-46,1262,1,,
319,178,9,-46,1262,1,,
94,243,4,37,1267,1,,
94,243,5,-65,1267,1,,
94,153,5,37,1267,1,,
278,49,6,-44,1270,1,,
349,31,2,-27,1275,1,,
184,489,7,-81,1275,1,,
184,7,2,35,1275,1,,
170,157,6,40,1288,1,,
368,230,3,-81,1301,1,,
368,14,8,-46,1301,1,,
22,86,10,31,1304,1,,
22,0,9,37,1304,1,,
22,33,8,37,1304,1,,
43,762,3,34,1317,1,,
43,59,5,34,1317,1,,
29,1,2,34,1323,1,,
129,67,5,31,1326,1,,
129,154,2,37,1326,1,,
129,3,8,37,1326,1,,
317,10,5,34,1331,1,,
76,152,7,15,1337,1,,
76,1,12,15,1337,1,,
76,62,9,15,1337,1,,
180,46,9,-65,1347,1,,
180,73,5,-25,1347,1,,
44,35,10,-15,1357,1,,
153,27,8,15,1361,1,,
153,99,5,15,1361,1,,
132,250,4,-25,1378,1,,
132,40,6,-25,1378,1,,
132,96,6,-26,1378,1,,
132,580,6,-26,1378,1,,
195,28,5,-40,1380,1,,
195,102,6,-40,1380,1,,
196,627,3,-85,1382,1,,
196,7,6,15,1382,1,,
196,74,6,15,1382,1,,
185,161,3,-15,1386,1,,
11,520,4,15,1403,1,,
11,0,2,4,1403,1,,
11,0,10,15,1403,1,,
307,176,8,-65,1405,1,,
307,9,4,37,1405,1,,
307,221,2,-26,1405,1,,
307,279,5,-26,1405,1,,
314,84,6,-40,1408,1,,
314,53,10,43,1408,1,,
306,83,8,15,1419,1,,
306,52,4,15,1419,1,,
25,147,10,31,1429,1,,
25,33,6,-26,1429,1,,
358,140,7,4,1437,1,,
358,181,1,4,1437,1,,
358,13,5,4,1437,1,,
65,61,10,-40,1440,1,,
291,133,12,31,1447,1,,
82,63,10,-46,1451,1,,
143,826,9,37,1462,1,,
205,505,9,15,1464,1,,
37,88,8,-40,1467,1,,
37,297,8,-74,1467,1,,
257,665,9,15,1477,1,,
261,218,9,37,1477,1,,
183,616,9,-74,1483,1,,
88,64,8,4,1489,1,,
181,160,8,-26,1491,1,,
83,63,9,-40,1496,1,,
207,633,8,31,1505,1,,
372,290,8,15,1509,1,,
372,181,1,4,1509,1,,
247,328,8,37,1521,1,,
103,197,5,-74,1531,1,,
103,2,11,41,1531,1,,
301,1286,8,-46,1538,1,,
61,190,4,37,1543,1,,
61,36,3,-26,1543,1,,
254,81,7,32,1544,1,,
254,662,2,-3,1544,1,,
39,19,2,-25,1552,1,,
39,148,4,-26,1552,1,,
66,61,2,-40,1555,1,,
66,150,6,32,1555,1,,
251,272,7,-23,1556,1,,
171,607,6,31,1561,1,,
348,992,8,-40,1567,1,,
128,25,1,35,1570,1,,
128,3,6,15,1570,1,,
236,168,8,-3,1589,1,,
233,269,5,-65,1597,1,,
284,50,4,-81,1597,1,,
284,688,2,15,1597,1,,
284,8,8,48,1597,1,,
359,228,6,13,1606,1,,
42,187,6,-13,1607,1,,
137,4,5,41,1607,1,,
137,68,8,-29,1607,1,,
194,101,2,-13,1616,1,,
194,74,4,15,1616,1,,
43,187,6,-74,1616,1,,
10,145,6,-40,1626,1,,
209,635,6,4,1628,1,,
53,537,4,37,1638,1,,
345,111,5,-13,1638,1,,
345,181,1,4,1638,1,,
105,39,4,-26,1647,1,,
145,828,5,15,1660,1,,
277,49,4,37,1666,1,,
75,152,5,4,1668,1,,
44,187,6,-74,1677,1,,
290,1278,4,9,1680,1,,
285,50,2,-40,1686,1,,
285,689,4,-29,1686,1,,
166,258,4,-65,1688,1,,
334,281,6,32,1695,1,,
272,171,4,-81,1698,1,,
228,103,4,-23,1706,1,,
162,44,10,55,1710,1,,
27,148,2,-26,1714,1,,
212,77,4,-100,1722,1,,
184,264,4,-3,1724,1,,
258,333,1,-40,1732,1,,
258,104,4,-16,1732,1,,
153,836,4,-29,1740,1,,
270,275,8,26,1741,1,,
25,147,3,-81,1747,1,,
346,111,5,-29,1747,1,,
256,104,4,-16,1755,1,,
155,124,6,58,1762,1,,
257,104,3,-16,1798,1,,
257,274,4,51,1798,1,,
343,138,4,-40,1805,1,,
26,147,12,-99,1806,1,,
26,58,10,-99,1806,1,,
54,36,8,49,1807,1,,
54,121,8,49,1807,1,,
78,192,7,-99,1816,1,,
376,291,6,55,1817,1,,
302,1287,3,15,1822,1,,
10,519,4,-29,1828,1,,
42,442,8,-50,1833,1,,
197,74,3,-99,1839,1,,
365,229,3,-40,1842,1,,
154,124,1,58,1844,1,,
154,5,8,63,1844,1,,
204,630,3,-81,1848,1,,
0,115,11,49,1860,1,,
222,215,4,-99,1861,1,,
344,138,4,-11,1869,1,,
6,57,1,-65,1870,1,,
6,15,6,47,1870,1,,
347,111,1,-13,1880,1,,
347,181,1,4,1880,1,,
195,102,11,49,1885,1,,
284,400,2,47,1890,1,,
364,113,7,39,1896,1,,
132,4,9,61,1911,1,,
129,25,11,56,1927,1,,
5,294,9,50,1930,1,,
353,139,8,-71,1942,1,,
352,13,1,-65,1945,1,,
318,110,12,52,1948,1,,
318,53,10,52,1948,1,,
303,136,3,56,1954,1,,
2,0,7,52,1958,1,,
33,59,6,61,1963,1,,
189,381,11,46,1967,1,,
297,1282,8,-71,1979,1,,
128,3,10,52,1985,1,,
128,249,8,52,1985,1,,
247,1237,8,-71,1990,1,,
230,78,9,52,1998,1,,
130,3,11,42,2002,1,,
221,883,4,56,2008,1,,
134,251,6,39,2010,1,,
139,1495,7,42,2033,1,,
139,97,8,54,2033,1,,
135,251,1,39,2035,1,,
135,4,9,17,2035,1,,
135,154,8,64,2035,1,,
231,268,10,17,2052,1,,
34,33,10,54,2057,1,,
34,59,8,54,2057,1,,
281,106,6,46,2065,1,,
281,82,1,44,2065,1,,
281,172,11,44,2065,1,,
281,224,10,6,2065,1,,
98,196,5,39,2067,1,,
98,2,4,67,2067,1,,
85,1442,2,56,2073,1,,
85,92,10,-41,2073,1,,
66,90,4,52,2082,1,,
66,61,5,64,2082,1,,
196,318,8,42,2089,1,,
196,28,3,54,2089,1,,
113,3,11,-94,2099,1,,
106,245,7,-20,2114,1,,
106,39,5,-20,2114,1,,
106,23,10,19,2114,1,,
106,65,7,57,2114,1,,
106,123,8,57,2114,1,,
302,1650,8,61,2118,1,,
302,51,8,-24,2118,1,,
302,108,7,20,2118,1,,
67,1,2,67,2120,1,,
67,1071,12,-94,2120,1,,
334,29,7,44,2134,1,,
334,29,8,6,2134,1,,
321,54,12,20,2142,1,,
321,84,6,20,2142,1,,
86,38,2,6,2158,1,,
86,38,6,46,2158,1,,
86,360,8,6,2158,1,,
283,687,8,67,2169,1,,
124,66,12,-41,2170,1,,
197,867,4,64,2183,1,,
197,318,6,-94,2183,1,,
136,4,1,-24,2191,1,,
136,4,4,20,2191,1,,
136,97,11,20,2191,1,,
313,84,7,64,2194,1,,
133,25,6,19,2202,1,,
133,25,10,46,2202,1,,
133,4,10,19,2202,1,,
133,250,7,19,2202,1,,
363,141,8,67,2205,1,,
59,149,3,54,2210,1,,
59,1063,11,20,2210,1,,
367,32,4,46,2230,1,,
367,14,5,-20,2230,1,,
367,230,11,-20,2230,1,,
286,401,12,20,2232,1,,
286,-1,-1,-999,2232,2,stockout,0.5
370,114,7,-94,2241,1,,
87,92,8,20,2247,1,,
87,21,3,20,2247,1,,
35,755,6,-94,2256,1,,
305,9,6,67,2265,1,,
163,202,9,20,2275,1,,
78,92,6,57,2275,1,,
78,92,7,-20,2275,1,,
78,121,3,19,2275,1,,
78,1,8,19,2275,1,,
78,20,6,57,2275,1,,
78,1081,4,57,2275,1,,
352,287,9,42,2288,1,,
198,499,10,62,2302,1,,
88,361,10,45,2313,1,,
88,193,9,45,2313,1,,
68,61,8,62,2314,1,,
155,593,8,-71,2323,1,,
155,27,4,-20,2323,1,,
155,99,11,19,2323,1,,
155,5,2,19,2323,1,,
155,1154,3,19,2323,1,,
155,70,8,57,2323,1,,
369,142,10,69,2328,1,,
157,476,10,45,2329,1,,
157,71,2,45,2329,1,,
231,644,8,-94,2340,1,,
335,55,12,-20,2359,1,,
335,222,2,19,2359,1,,
335,29,8,19,2359,1,,
335,110,5,19,2359,1,,
189,264,4,-41,2366,1,,
189,46,1,45,2366,1,,
189,861,8,72,2366,1,,
189,7,6,72,2366,1,,
189,101,10,72,2366,1,,
257,395,3,-94,2377,1,,
151,590,6,46,2395,1,,
151,42,9,57,2395,1,,
151,27,11,70,2395,1,,
129,96,5,-41,2402,1,,
129,96,7,72,2402,1,,
129,3,10,72,2402,1,,
129,25,6,72,2402,1,,
156,124,3,64,2407,1,,
172,45,5,17,2415,1,,
353,111,1,-29,2419,1,,
36,755,1,-94,2436,1,,
38,18,8,-41,2437,1,,
38,534,11,72,2437,1,,
38,1,8,72,2437,1,,
304,279,7,19,2440,1,,
304,708,2,19,2440,1,,
304,82,2,19,2440,1,,
304,8,11,19,2440,1,,
304,136,2,57,2440,1,,
304,51,10,57,2440,1,,
170,1168,1,-75,2456,1,,
207,633,8,45,2465,1,,
207,127,11,72,2465,1,,
37,34,7,75,2473,1,,
177,159,7,57,2474,1,,
177,159,12,19,2474,1,,
177,261,6,19,2474,1,,
343,138,10,72,2491,1,,
343,56,10,72,2491,1,,
192,162,4,6,2508,1,,
192,493,8,-20,2508,1,,
192,623,6,19,2508,1,,
192,7,6,19,2508,1,,
95,195,5,45,2509,1,,
95,2,6,72,2509,1,,
52,35,4,20,2526,1,,
52,536,1,72,2526,1,,
52,766,6,72,2526,1,,
243,79,9,6,2532,1,,
243,104,4,19,2532,1,,
243,653,4,70,2532,1,,
330,55,10,77,2535,1,,
73,786,10,72,2543,1,,
150,27,5,77,2560,1,,
150,253,8,76,2560,1,,
174,45,7,72,2560,1,,
174,158,4,72,2560,1,,
21,86,7,6,2564,1,,
21,433,4,-20,2564,1,,
21,0,12,19,2564,1,,
72,1075,11,77,2575,1,,
268,335,7,-24,2576,1,,
268,928,3,72,2576,1,,
65,37,6,44,2587,1,,
65,1422,10,19,2587,1,,
313,84,10,76,2589,1,,
22,350,7,72,2596,1,,
22,0,2,72,2596,1,,
365,14,9,19,2612,1,,
365,113,8,19,2612,1,,
376,424,10,72,2613,1,,
196,1194,8,76,2619,1,,
236,897,8,72,2627,1,,
205,873,7,44,2634,1,,
205,75,8,19,2634,1,,
75,62,8,76,2644,1,,
75,1,11,53,2644,1,,
185,1540,4,19,2655,1,,
185,489,10,57,2655,1,,
262,922,8,20,2659,1,,
247,104,1,19,2675,1,,
247,657,12,19,2675,1,,
202,102,8,53,2678,1,,
202,502,11,53,2678,1,,
202,74,6,21,2678,1,,
325,54,5,19,2695,1,,
325,1673,8,57,2695,1,,
294,174,8,-41,2699,1,,
310,10,8,72,2713,1,,
31,88,3,77,2713,1,,
31,1,5,80,2713,1,,
31,223,10,80,2713,1,,
31,236,9,80,2713,1,,
170,157,8,19,2714,1,,
170,203,4,19,2714,1,,
133,816,12,57,2732,1,,
70,37,3,76,2733,1,,
70,91,6,-84,2733,1,,
70,151,4,-97,2733,1,,
350,994,8,-24,2736,1,,
136,583,7,72,2748,1,,
139,822,10,-20,2749,1,,
286,50,6,77,2751,1,,
286,107,6,-84,2751,1,,
263,1253,6,20,2760,1,,
175,158,10,19,2765,1,,
119,39,5,54,2773,1,,
119,570,2,72,2773,1,,
120,3,4,80,2778,1,,
120,95,5,53,2778,1,,
120,1477,10,21,2778,1,,
165,845,9,19,2780,1,,
374,290,7,45,2787,1,,
12,234,10,53,2802,1,,
12,33,6,21,2802,1,,
279,684,9,57,2806,1,,
336,137,6,-41,2823,1,,
343,138,6,19,2827,1,,
343,30,3,19,2827,1,,
144,4,10,80,2828,1,,
144,827,8,53,2828,1,,
186,206,8,57,2838,1,,
334,55,6,-84,2849,1,,
334,29,8,53,2849,1,,
253,331,8,19,2861,1,,
354,998,6,45,2864,1,,
366,229,5,-84,2871,1,,
366,14,10,53,2871,1,,
223,322,6,-24,2874,1,,
7,57,2,46,2875,1,,
7,57,2,19,2875,1,,
7,116,4,57,2875,1,,
238,79,6,72,2883,1,,
86,552,2,-20,2887,1,,
86,153,6,19,2887,1,,
36,532,4,-84,2890,1,,
36,34,6,21,2890,1,,
36,148,2,87,2890,1,,
298,702,5,72,2894,1,,
320,966,11,21,2907,1,,
197,318,5,72,2920,1,,
304,109,12,21,2926,1,,
287,107,8,19,2926,1,,
104,452,2,-13,2929,1,,
104,22,2,54,2929,1,,
104,39,1,54,2929,1,,
68,91,7,19,2937,1,,
277,49,4,-97,2942,1,,
277,397,6,21,2942,1,,
107,39,5,54,2946,1,,
0,292,6,70,2946,1,,
283,8,11,101,2961,1,,
121,95,3,53,2961,1,,
121,461,9,-39,2961,1,,
132,815,6,19,2961,1,,
211,637,4,72,2968,1,,
52,189,6,19,2970,1,,
153,99,4,-41,2975,1,,
166,482,9,21,2976,1,,
190,862,6,-20,2983,1,,
228,1218,9,80,2993,1,,
333,222,8,74,3007,1,,
195,496,6,19,3012,1,,
195,-1,-1,-999,3012,2,stockout,0.2731556133662042
128,812,2,42,3021,1,,
122,39,3,-20,3028,1,,
122,24,2,57,3028,1,,
119,1119,9,53,3034,1,,
353,226,6,46,3038,1,,
95,243,6,98,3048,1,,
162,598,2,-41,3056,1,,
348,31,5,19,3060,1,,
94,243,3,-84,3061,1,,
94,243,4,21,3061,1,,
44,536,1,72,3064,1,,
44,148,4,98,3064,1,,
75,152,6,21,3071,1,,
358,140,5,46,3071,1,,
273,678,4,6,3078,1,,
64,37,6,53,3080,1,,
193,865,6,-84,3089,1,,
45,536,1,72,3090,1,,
45,148,1,98,3090,1,,
46,536,1,72,3093,1,,
32,752,6,21,3099,1,,
206,212,6,-84,3109,1,,
40,186,4,19,3110,1,,
298,702,10,82,3129,1,,
108,39,1,54,3146,1,,
108,245,12,97,3146,1,,
349,31,10,106,3153,1,,
214,320,6,21,3159,1,,
10,0,4,97,3164,1,,
10,16,5,97,3164,1,,
167,203,8,106,3164,1,,
229,324,4,-71,3171,1,,
11,145,8,68,3176,1,,
121,810,7,-10,3181,1,,
277,1625,8,19,3183,1,,
277,-1,-1,-999,3183,2,stockout,0.265625
148,5,8,97,3187,1,,
374,1356,4,44,3190,1,,
218,512,6,-84,3196,1,,
172,608,2,44,3208,1,,
172,72,11,90,3208,1,,
184,161,5,21,3211,1,,
4,0,10,71,3211,1,,
198,74,5,21,3219,1,,
280,172,7,97,3234,1,,
105,23,8,111,3236,1,,
0,143,6,111,3246,1,,
47,536,1,72,3259,1,,
47,60,2,-32,3259,1,,
47,60,6,97,3259,1,,
47,19,10,-32,3259,1,,
301,705,4,-97,3269,1,,
99,22,5,90,3272,1,,
99,2,6,118,3272,1,,
86,360,10,-32,3273,1,,
343,12,4,80,3276,1,,
246,1600,4,-84,3283,1,,
337,137,2,97,3287,1,,
337,137,6,-32,3287,1,,
25,183,3,21,3288,1,,
175,611,4,53,3295,1,,
104,1105,4,98,3299,1,,
104,65,4,-32,3299,1,,
38,534,2,-97,3300,1,,
36,34,6,111,3305,1,,
36,59,10,119,3305,1,,
320,54,3,19,3310,1,,
333,222,8,103,3322,1,,
1,143,5,111,3331,1,,
185,489,1,54,3333,1,,
185,161,6,97,3333,1,,
129,578,6,97,3361,1,,
193,865,8,104,3368,1,,
311,10,5,88,3369,1,,
200,210,3,19,3375,1,,
167,1522,5,53,3376,1,,
249,329,1,19,3378,1,,
96,2,9,122,3384,1,,
96,154,8,122,3384,1,,
13,17,9,89,3389,1,,
329,11,6,92,3393,1,,
228,1582,2,44,3398,1,,
195,1193,4,80,3401,1,,
234,1224,2,19,3402,1,,
11,520,7,-32,3403,1,,
7,116,4,122,3410,1,,
156,593,1,-71,3415,1,,
53,89,2,21,3424,1,,
306,52,10,125,3433,1,,
118,807,2,80,3444,1,,
17,118,4,92,3446,1,,
318,110,10,127,3447,1,,
366,289,4,97,3455,1,,
204,75,2,79,3459,1,,
367,289,4,97,3471,1,,
180,46,8,85,3471,1,,
18,118,6,110,3482,1,,
322,54,6,78,3491,1,,
152,5,10,85,3493,1,,
152,1508,7,85,3493,1,,
61,190,8,127,3497,1,,
132,4,6,85,3502,1,,
323,415,6,60,3503,1,,
308,176,8,86,3509,1,,
122,571,4,97,3529,1,,
56,20,10,85,3531,1,,
56,89,12,85,3531,1,,
239,7,6,102,3534,1,,
239,900,6,102,3534,1,,
239,217,7,102,3534,1,,
57,36,4,95,3552,1,,
57,20,12,94,3552,1,,
32,18,4,127,3554,1,,
32,1,6,102,3554,1,,
32,752,5,102,3554,1,,
368,289,3,97,3554,1,,
175,260,5,85,3566,1,,
175,1173,5,94,3566,1,,
193,208,10,102,3568,1,,
130,578,2,97,3570,1,,
136,97,3,-32,3582,1,,
163,6,4,102,3585,1,,
163,257,8,102,3585,1,,
3,1019,2,122,3591,1,,
86,360,11,96,3593,1,,
312,52,8,102,3606,1,,
312,10,7,102,3606,1,,
181,73,6,96,3607,1,,
181,125,4,96,3607,1,,
104,367,8,96,3624,1,,
104,2,4,59,3624,1,,
224,129,7,102,3626,1,,
224,102,6,113,3626,1,,
201,163,10,102,3642,1,,
25,0,6,94,3650,1,,
25,87,8,100,3650,1,,
23,182,2,122,3650,1,,
23,33,5,14,3650,1,,
23,86,5,14,3650,1,,
348,31,10,14,3664,1,,
313,10,8,131,3668,1,,
313,177,10,-66,3668,1,,
263,170,1,53,3672,1,,
263,671,10,130,3672,1,,
133,4,9,14,3677,1,,
223,322,11,59,3687,1,,
223,-1,-1,-999,3687,2,opp_score,0.7224999999999999
366,113,10,14,3691,1,,
26,147,6,131,3693,1,,
26,17,11,-66,3693,1,,
96,93,4,14,3717,1,,
96,2,1,14,3717,1,,
96,558,4,93,3717,1,,
96,21,11,93,3717,1,,
101,122,2,59,3718,1,,
101,22,12,100,3718,1,,
101,2,10,130,3718,1,,
18,118,8,-66,3731,1,,
18,744,5,109,3731,1,,
18,85,4,109,3731,1,,
18,0,6,109,3731,1,,
123,40,5,100,3732,1,,
123,40,5,130,3732,1,,
17,118,8,14,3737,1,,
17,234,6,14,3737,1,,
17,181,1,105,3737,1,,
352,13,4,100,3746,1,,
352,287,6,130,3746,1,,
236,168,3,117,3753,1,,
236,649,6,-66,3753,1,,
236,390,6,-66,3753,1,,
203,126,7,14,3754,1,,
203,47,5,93,3754,1,,
103,367,12,136,3762,1,,
102,560,1,14,3767,1,,
102,122,8,105,3767,1,,
370,142,6,94,3777,1,,
370,289,4,130,3777,1,,
164,71,8,109,3778,1,,
164,6,9,109,3778,1,,
16,181,1,105,3789,1,,
16,1030,10,10,3789,1,,
16,295,6,10,3789,1,,
310,1294,3,109,3798,1,,
310,52,10,109,3798,1,,
349,31,8,132,3802,1,,
349,181,1,105,3802,1,,
12,33,9,130,3808,1,,
262,1252,10,10,3817,1,,
98,448,5,109,3820,1,,
98,448,10,-66,3820,1,,
57,539,9,59,3829,1,,
292,133,5,127,3839,1,,
292,406,5,131,3839,1,,
292,8,2,-66,3839,1,,
47,188,8,130,3855,1,,
200,210,10,-66,3855,1,,
69,91,8,96,3869,1,,
355,227,2,102,3872,1,,
355,13,4,131,3872,1,,
355,85,4,109,3872,1,,
136,26,6,93,3877,1,,
136,819,10,93,3877,1,,
136,41,2,115,3877,1,,
63,1420,8,1,3882,1,,
277,1625,4,19,3888,1,,
277,276,6,113,3888,1,,
