tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
3509.1,0.442388,19,1,0,4193.901,11
3509.25,0.596295,19,1,1,4116.668,11
3509.4,0.589333,19,1,1,3647.427,10
3509.55,0.621875,19,0,1,4141.973,11
3509.7,0.417348,19,1,0,4862.208,13
3509.85,1.177879,19,0,0,4862.208,13
3510.0,0.444583,18,1,0,4501.184,12
3510.15,0.638775,18,0,1,4501.184,12
3510.3,0.439407,18,1,0,4048.093,11
3510.45,0.451217,18,0,0,4048.093,11
3510.6,0.41312,18,1,0,3671.611,10
3510.75,0.393403,18,1,0,3384.028,9
3510.9,0.527187,18,1,1,3286.21,9
3511.05,0.568438,18,0,1,3651.026,10
3511.2,0.357507,18,1,0,3818.04,10
3511.35,0.95929,18,0,0,3818.04,10
3511.5,0.377958,17,0,0,4194.522,12
3511.65,0.472499,17,0,1,4194.522,12
3511.8,0.391009,17,1,0,4263.572,12
3511.95,0.558507,17,1,1,3887.09,11
3512.1,0.404719,17,1,0,3533.213,10
3512.25,0.592779,17,0,1,3533.213,10
3512.4,0.439557,17,0,0,3533.213,10
3512.55,0.452017,17,0,0,3820.796,11
3512.7,0.450699,17,1,0,3761.056,11
3512.85,0.678687,17,0,1,3761.056,11
3513.0,0.486777,17,0,0,3761.056,11
3513.15,0.578173,17,0,1,4137.538,12
3513.3,0.517234,17,0,0,4137.538,13
3513.45,0.504836,17,1,0,3702.732,12
3513.6,0.514677,17,0,0,3994.706,13
3513.75,0.514448,17,0,0,3994.706,13
3513.9,0.51428,17,0,0,4348.583,14
3514.05,0.477994,17,1,0,3901.267,13
3514.2,0.477251,17,0,0,3901.267,13
3514.35,0.471415,17,0,0,3901.267,13
3514.5,0.4599,17,0,0,4395.813,14
3514.65,0.438205,17,2,0,4019.331,12
3514.8,0.692666,17,0,2,4019.331,13
3514.95,0.408491,17,1,0,3550.09,12
3515.1,0.601967,17,0,1,3550.09,12
3515.25,0.399727,17,0,0,3550.09,12
3515.4,0.371674,17,1,0,3196.213,11
3515.55,1.012573,17,2,0,2917.689,10
3515.7,0.665959,16,0,2,2917.689,10
3515.85,0.31803,16,0,0,2917.689,10
3516.0,0.277766,16,2,0,2053.465,8
3516.15,0.6657,16,0,2,2053.465,8
3516.3,0.252385,16,2,0,1728.379,6
3516.45,0.497286,16,0,2,2104.861,8
3516.6,0.273088,16,0,0,2104.861,8
3516.75,0.2819,16,0,0,2574.102,9
3516.9,0.297358,16,0,0,2928.511,10
3517.05,0.322073,16,0,0,2928.511,10
3517.2,0.335585,17,0,0,2928.511,10
3517.35,0.607406,17,0,1,3654.351,12
3517.5,0.382058,17,0,0,3654.351,12
3517.65,0.396519,17,0,0,4107.442,13
3517.8,0.411113,17,1,0,4971.666,14
3517.95,0.512419,17,0,1,4971.666,14
3518.1,0.433372,17,1,0,5439.584,16
3518.25,0.472737,17,0,0,5439.584,16
3518.4,0.471553,17,1,0,5377.149,16
3518.55,0.672727,17,0,1,5377.149,16
3518.7,0.51896,17,0,0,5377.149,16
3518.85,0.482047,17,3,0,4547.576,13
3519.0,1.275602,17,0,0,4547.576,13
3519.15,0.492212,17,1,0,4078.335,12
3519.3,0.679987,17,1,1,3708.657,11
3519.45,1.165233,17,1,0,3273.851,10
3519.6,0.411287,16,1,0,2909.333,10
3519.75,0.585873,16,0,1,3285.815,11
3519.9,0.414169,16,0,0,3285.815,11
3520.05,0.390696,16,1,0,2909.333,10
3520.2,0.37746,16,0,0,3263.742,11
3520.35,0.353486,16,1,0,2902.718,10
3520.5,0.516727,16,1,1,2902.718,10
3520.65,0.932851,16,0,0,2902.718,10
3520.8,0.507837,16,1,1,2610.744,9
3520.95,0.484794,16,0,1,3079.985,10
3521.1,0.34287,16,0,0,3079.985,10
3521.25,0.402213,16,1,1,2632.669,9
3521.4,0.523846,16,0,1,2997.187,10
3521.55,0.318812,16,1,0,2502.641,9
3521.7,0.54242,16,0,1,2502.641,9
3521.85,0.346231,16,0,0,2502.641,9
3522.0,0.342016,16,1,0,2502.641,8
3522.15,0.426602,16,0,1,2863.665,9
3522.3,0.362326,16,0,0,2863.665,9
3522.45,0.894869,16,0,1,3259.065,10
3522.6,0.397074,16,0,0,3927.521,12
3522.75,0.422753,16,0,0,3927.521,12
3522.9,0.433441,16,0,0,3927.521,13
3523.05,0.430395,16,1,0,4082.863,13
3523.2,0.440251,16,1,0,3757.777,12
3523.35,0.611891,16,0,1,4252.323,13
3523.5,0.455152,16,0,0,4624.345,14
3523.65,0.481762,16,0,0,4624.345,14
3523.8,0.495344,16,0,0,4624.345,15
3523.95,0.484003,16,1,0,4228.945,14
3524.1,0.6826,16,0,1,4228.945,14
3524.25,0.517211,17,0,0,4228.945,14
3524.4,0.527897,17,0,0,4228.945,14
3524.55,0.520791,17,0,0,4228.945,14
3524.7,0.483701,17,2,0,3422.716,12
3524.85,1.578685,17,0,1,3422.716,12
3525.0,0.469117,16,1,0,3375.78,12
3525.15,0.642966,16,0,1,3375.78,12
3525.3,0.467111,16,0,0,3375.78,12
3525.45,0.445781,16,1,0,3011.262,11
3525.6,0.415097,16,1,0,2935.648,11
3525.75,0.421162,16,0,0,3331.048,12
3525.9,0.433008,16,0,0,3331.048,12
3526.05,0.441781,16,0,0,3707.53,13
3526.2,0.462302,16,0,0,3707.53,13
3526.35,0.474373,16,0,0,3707.53,13
3526.5,0.477916,16,0,0,4044.518,15
3526.65,0.482857,16,0,0,4044.518,15
3526.8,0.478133,16,1,0,4333.742,16
3526.95,0.501778,16,0,0,4333.742,16
3527.1,0.481879,16,2,0,4480.19,15
3527.25,0.742632,16,0,2,4480.19,15
3527.4,0.517571,16,0,0,4480.19,15
3527.55,0.505136,16,1,0,4103.708,14
3527.7,0.690195,16,0,1,4103.708,14
3527.85,0.494032,16,1,0,3609.162,13
3528.0,0.690117,16,1,1,3272.174,12
3528.15,1.14711,16,0,0,3272.174,12
3528.3,0.461364,15,1,0,2907.656,11
3528.45,0.634782,15,0,1,2907.656,11
3528.6,0.450854,15,1,0,2907.656,10
3528.75,0.518461,15,0,1,2907.656,10
3528.9,0.429486,15,0,0,3208.524,12
3529.05,0.429322,15,0,0,3208.524,12
3529.2,0.436335,16,0,0,3208.524,12
3529.35,0.443348,16,0,0,3585.006,13
3529.5,0.410182,16,2,0,2812.604,11
3529.65,0.615152,16,0,1,3307.15,12
3529.8,0.439349,16,0,0,3632.236,13
3529.95,0.534159,16,0,1,3632.236,13
3530.1,0.469851,16,0,0,3996.754,14
3530.25,0.491594,16,0,0,3996.754,14
3530.4,0.498001,16,1,0,3996.754,14
3530.55,0.592034,16,0,1,3996.754,14
3530.7,0.525983,16,0,0,3996.754,14
3530.85,0.542797,16,0,0,3996.754,14
3531.0,0.554156,16,0,0,3996.754,14
3531.15,0.563276,17,0,0,4449.845,15
3531.3,0.553955,17,1,0,4596.293,15
3531.45,0.685854,17,2,1,4706.013,14
3531.6,1.411015,17,0,0,4706.013,15
3531.75,0.554058,17,1,0,4710.404,15
3531.9,0.736383,17,0,1,4710.404,15
3532.05,0.596349,17,0,0,4710.404,15
3532.2,0.598382,17,0,0,4710.404,16
3532.35,0.609233,17,0,0,5035.49,17
3532.5,0.612581,17,0,0,5035.49,17
3532.65,0.585324,17,1,0,4582.399,16
3532.8,0.757338,17,1,1,4147.593,15
3532.95,0.551602,17,0,0,4147.593,15
3533.1,0.534965,17,1,0,4448.461,15
3533.25,0.56495,17,1,1,4156.487,14
3533.4,0.657638,17,0,1,4156.487,14
3533.55,0.413763,17,2,0,3723.584,13
3533.7,0.6875,17,3,2,2921.859,10
3533.85,0.38437,17,2,1,2192.525,8
3534.0,0.486492,17,0,1,2192.525,8
3534.15,0.322248,17,0,0,2557.043,9
3534.3,0.33926,17,0,0,2911.452,10
3534.45,0.358991,17,0,0,3364.543,11
3534.6,0.380292,17,0,0,3364.543,11
3534.75,0.39632,17,0,0,3364.543,11
3534.9,0.404179,17,1,0,3364.543,11
3535.05,0.506678,17,0,1,3800.359,12
3535.2,0.453104,17,0,0,3800.359,12
3535.35,0.44526,17,1,0,4520.845,13
3535.5,0.479701,17,0,0,4520.845,14
3535.65,0.512506,17,0,0,4885.661,15
3535.8,0.508429,17,1,0,4521.143,14
3535.95,0.52974,17,0,0,4521.143,14
3536.1,0.520753,17,1,0,4220.275,14
3536.25,0.694281,17,0,1,4220.275,14
3536.4,0.551761,17,1,0,4584.793,14
3536.55,0.543731,17,1,0,4148.977,13
3536.7,0.741168,17,0,1,4583.783,15
3536.85,0.566668,17,0,0,4583.783,15
3537.0,0.541161,17,1,0,4550.671,15
3537.15,0.538013,18,1,0,4185.855,14
3537.3,1.254635,18,1,0,4185.855,13
3537.45,0.620231,17,0,1,4185.855,13
3537.6,0.518695,17,1,0,3821.337,12
3537.75,0.688666,17,0,1,3821.337,12
3537.9,0.508813,17,0,0,4122.205,13
3538.05,0.506075,17,0,0,4122.205,13
3538.2,0.469355,17,2,0,3687.399,11
3538.35,0.628433,17,1,1,3831.241,11
3538.5,0.444079,17,0,0,3831.241,11
3538.65,0.43004,17,1,0,3470.217,10
3538.8,0.423615,17,0,0,3470.217,10
3538.95,0.423261,17,0,0,3831.241,11
3539.1,0.513814,17,0,1,3831.241,13
3539.25,0.446148,17,0,0,3831.241,13
3539.4,0.443677,17,0,0,4195.759,14
3539.55,0.429135,17,1,0,3742.668,13
3539.7,0.433366,17,0,0,3742.668,13
3539.85,0.443125,17,0,0,3742.668,13
3540.0,0.446315,17,0,0,4177.474,15
3540.15,0.400814,17,2,0,3318.41,13
3540.3,0.60284,17,0,1,3318.41,13
3540.45,0.373526,17,2,0,2923.01,11
3540.6,0.538946,17,1,1,2550.988,10
3540.75,0.505306,17,1,1,2115.172,10
3540.9,0.523697,17,0,1,2568.263,11
3541.05,0.346186,17,0,0,2568.263,11
3541.2,0.360105,17,0,0,2568.263,11
3541.35,0.350867,17,1,0,2207.239,10
3541.5,0.526782,17,1,1,2207.239,9
3541.65,0.440764,17,0,1,2207.239,9
3541.8,0.370672,17,0,0,2207.239,9
3541.95,0.33084,17,1,0,2414.202,9
3542.1,0.348317,17,0,0,2414.202,9
3542.25,0.360365,17,0,0,2809.602,10
3542.4,0.380534,17,0,0,3181.624,11
3542.55,0.399981,17,0,0,3617.44,12
3542.7,0.423069,17,0,0,3617.44,12
3542.85,0.437107,17,0,0,3617.44,12
3543.0,0.444959,17,0,0,3617.44,12
3543.15,0.461333,17,0,0,3978.464,14
3543.3,0.488929,17,0,0,4266.047,16
3543.45,0.487258,17,1,0,3771.501,15
3543.6,1.479766,17,0,0,3771.501,15
3543.75,0.53599,16,0,0,3771.501,15
3543.9,0.542775,16,1,0,3771.501,14
3544.05,0.638361,16,0,1,3771.501,14
3544.2,0.564071,16,0,0,3771.501,14
3544.35,0.563413,16,0,0,3771.501,14
3544.5,0.562756,16,0,0,3771.501,14
3544.65,0.549365,16,0,0,3771.501,14
3544.8,0.496778,16,2,0,3410.477,12
3544.95,1.273254,16,0,0,3410.477,12
3545.1,0.460397,16,1,0,2975.671,11
3545.25,0.642256,16,0,1,2975.671,11
3545.4,0.687656,16,0,1,2975.671,11
3545.55,0.395678,16,2,0,2603.649,9
3545.7,0.644674,16,0,2,2603.649,10
3545.85,0.378734,16,1,0,2895.623,10
3546.0,0.453257,16,0,1,3342.939,11
3546.15,0.385223,18,0,0,3342.939,11
3546.3,0.387477,18,0,0,3342.939,11
3546.45,0.392637,18,0,0,3342.939,11
3546.6,0.397797,18,0,0,4029.049,13
3546.75,0.985871,18,1,1,3633.649,12
3546.9,0.378381,18,1,0,4068.455,12
3547.05,0.448084,18,1,1,4451.891,13
3547.2,0.575708,18,0,1,4451.891,13
3547.35,0.399654,18,1,0,4531.939,14
3547.5,0.550524,18,1,1,4084.623,13
3547.65,0.594489,18,0,1,4084.623,14
3547.8,0.374875,18,2,0,3398.513,12
3547.95,0.395991,18,0,0,3398.513,12
3548.1,0.393413,18,1,0,3044.104,11
3548.25,0.567043,18,0,1,3044.104,11
3548.4,0.360314,18,1,0,2679.586,10
3548.55,0.358075,18,0,0,2679.586,11
3548.7,0.356158,18,0,0,2679.586,12
3548.85,0.355391,18,0,0,3056.068,13
3549.0,0.330869,18,1,0,2768.485,12
3549.15,0.484238,18,0,1,3060.459,13
3549.3,0.30912,18,1,0,3054.684,13
3549.45,0.491712,18,2,1,2659.284,11
3549.6,0.575311,18,0,2,2659.284,11
3549.75,0.310028,18,1,0,2287.262,10
3549.9,0.501091,18,0,1,3042.318,12
3550.05,0.354888,18,0,0,3042.318,12
3550.2,0.376453,18,0,0,3042.318,12
3550.35,0.373,18,1,0,2741.45,11
3550.5,0.384038,18,0,0,2741.45,11
3550.65,0.39807,18,0,0,3042.318,12
3550.8,0.40567,18,0,0,3329.901,13
3550.95,0.403527,18,0,0,3329.901,13
3551.1,0.402215,18,0,0,3782.992,14
3551.25,0.416077,18,0,0,4178.392,16
3551.4,0.400816,18,2,0,3777.745,14
3551.55,1.20262,18,0,1,4149.767,15
3551.7,0.427324,18,0,0,4149.767,15
3551.85,0.403869,18,2,0,3773.285,13
3552.0,0.638377,18,1,2,3338.479,12
3552.15,0.577296,18,0,1,3338.479,12
3552.3,0.3881,18,1,0,3046.505,11
3552.45,0.537909,18,0,1,3046.505,11
3552.6,0.342036,18,1,0,2593.414,10
3552.75,1.225,18,0,0,2593.414,10
3552.9,0.273413,17,2,0,1843.605,8
3553.05,0.399601,17,2,1,1170.715,6
3553.2,1.104282,17,1,1,1571.362,6
3553.35,0.458855,16,0,2,1571.362,6
3553.5,0.154829,16,1,0,1124.046,5
3553.65,0.160283,16,0,0,1500.528,7
3553.8,0.177141,16,0,0,1935.334,8
3553.95,0.18614,16,0,0,1935.334,8
3554.1,0.194614,16,0,0,2227.308,9
3554.25,0.220304,16,0,0,2227.308,9
3554.4,0.241354,16,0,0,2227.308,9
3554.55,0.330391,16,0,1,2227.308,9
3554.7,0.265184,16,0,0,2581.717,10
3554.85,0.278118,16,0,0,2882.585,11
3555.0,0.357122,16,1,1,3206.419,13
3555.15,0.306761,16,0,0,3206.419,13
3555.3,0.304652,16,1,0,3354.652,13
3555.45,0.333602,16,0,0,3354.652,13
3555.6,0.313222,16,2,0,3049.393,12
3555.75,0.482537,16,1,1,3049.393,11
3555.9,0.419954,16,0,1,3049.393,11
3556.05,0.345266,16,1,0,3049.393,10
3556.2,0.433859,16,0,1,3049.393,11
3556.35,0.356678,16,0,0,3049.393,11
3556.5,0.329843,16,2,0,2737.059,9
3556.65,0.556962,16,1,2,2360.577,9
3556.8,0.496156,16,0,1,2360.577,9
3556.95,0.30531,16,0,0,2360.577,9
3557.1,0.301918,16,0,0,2360.577,9
3557.25,0.299768,16,0,0,2360.577,9
3557.4,0.29477,16,0,0,2652.551,10
3557.55,0.290867,16,0,0,2652.551,11
3557.7,0.262268,16,2,0,2577.759,10
3557.85,1.260266,16,1,1,2223.35,10
3558.0,0.429924,16,1,1,1935.767,9
3558.15,0.415638,17,0,1,1935.767,9
3558.3,0.274387,17,0,0,2248.101,11
3558.45,0.302949,17,0,0,3019.983,13
3558.6,0.325225,17,0,0,3019.983,13
3558.75,0.337016,17,0,0,3019.983,13
3558.9,0.359407,17,0,0,3320.851,14
3559.05,0.381486,17,1,0,3320.851,13
3559.2,1.040854,17,1,0,2959.827,12
3559.35,0.570531,17,0,1,2959.827,12
3559.5,0.38439,17,0,0,3804.31,14
3559.65,0.383985,17,2,0,3763.319,13
3559.8,0.498398,17,0,1,4050.902,14
3559.95,0.397294,17,2,0,3238.604,12
3560.1,1.137623,17,0,0,3238.604,12
3560.25,1.103238,16,1,0,2937.736,11
3560.4,0.366506,16,0,0,2937.736,11
3560.55,0.369046,16,0,0,2937.736,11
3560.7,0.367036,16,0,0,2937.736,11
3560.85,0.354845,16,1,0,2937.736,10
3561.0,0.572235,16,1,2,2890.093,10
3561.15,0.47036,17,2,1,2243.71,8
3561.3,1.139695,17,0,1,2568.796,9
3561.45,0.29262,16,0,0,2568.796,10
3561.6,0.288738,16,0,0,2933.314,11
3561.75,0.297266,16,0,0,2933.314,11
3561.9,0.307685,16,0,0,3369.13,12
3562.05,0.245849,16,3,0,2656.149,9
3562.2,1.085213,16,1,1,2368.566,8
3562.35,0.243388,16,0,0,2368.566,8
3562.5,0.235243,16,0,0,2368.566,8
3562.65,0.230652,16,0,0,2698.391,10
3562.8,0.231158,16,1,0,2781.972,10
3562.95,0.355996,16,3,1,2274.622,8
3563.1,0.555733,16,0,3,2274.622,8
3563.25,0.225427,16,0,0,2274.622,8
3563.4,0.199829,16,1,0,1838.806,7
3563.55,0.791708,16,0,1,1838.806,7
3563.7,0.214701,16,0,0,2527.036,9
3563.85,0.234724,16,0,0,2839.37,10
3564.0,0.42671,16,0,1,2839.37,10
3564.15,0.241729,17,2,0,2148.521,8
3564.3,0.601186,17,0,2,2148.521,8
3564.45,0.220296,17,1,0,1701.205,7
3564.6,0.228182,17,0,0,2026.291,8
3564.75,0.241129,17,0,0,2461.097,11
3564.9,0.266287,17,0,0,2461.097,11
3565.05,0.281256,17,1,0,2461.097,10
3565.2,1.003409,18,1,0,2173.514,9
3565.35,0.454,18,0,1,2173.514,9
3565.5,0.3104,18,0,0,2173.514,9
3565.65,0.312085,18,0,0,2524.272,10
3565.8,0.323501,18,0,0,2524.272,10
3565.95,0.338104,18,0,0,3215.121,12
3566.1,0.359929,18,0,0,3662.437,13
3566.25,0.354848,19,1,0,3227.631,12
3566.4,1.220148,19,0,0,3227.631,12
3566.55,0.364486,18,1,0,2818.964,11
3566.7,0.560227,18,0,1,3193.374,12
3566.85,0.391548,18,0,0,3559.322,13
3567.0,0.397751,18,0,0,3846.905,14
3567.15,0.395732,18,1,0,3496.147,13
3567.3,0.578212,18,1,1,3496.147,12
3567.45,0.474282,18,1,1,3135.123,11
3567.6,0.569108,18,0,1,3135.123,11
3567.75,0.385568,18,0,0,3135.123,11
3567.9,0.380055,18,0,0,3135.123,11
3568.05,0.380021,18,0,0,3135.123,11
3568.2,0.433805,18,1,1,2760.713,10
3568.35,0.489848,18,2,1,2473.607,9
3568.5,0.669463,18,0,2,2473.607,9
3568.65,0.316887,18,1,0,2072.96,8
3568.8,0.507523,18,0,1,2072.96,8
3568.95,0.330194,18,0,0,2423.718,9
3569.1,0.34331,18,0,0,2423.718,10
3569.25,0.355061,18,0,0,2784.742,11
3569.4,0.373363,18,0,0,2784.742,11
3569.55,0.391428,18,0,0,3180.142,12
3569.7,0.417613,18,0,0,3180.142,12
3569.85,0.433239,18,0,0,3481.01,14
3570.0,0.39687,18,1,0,3543.086,14
3570.15,0.422713,19,0,0,4238.859,16
3570.3,0.465734,19,0,0,4238.859,16
3570.45,0.473088,19,1,0,4639.506,16
3570.6,0.556434,19,1,1,4639.506,15
3570.75,0.577799,19,0,1,4639.506,15
3570.9,0.508713,19,0,0,4639.506,15
3571.05,0.465285,19,2,0,4268.857,14
3571.2,0.64353,19,1,1,3967.989,13
3571.35,0.456646,19,1,0,3967.989,12
3571.5,0.536002,19,1,1,3559.322,11
3571.65,0.637038,19,1,1,3267.348,10
3571.8,0.606476,19,0,1,3267.348,10
3571.95,0.45188,19,0,0,3267.348,10
3572.1,0.446317,19,0,0,3267.348,10
3572.25,0.446317,19,0,0,3267.348,11
3572.4,0.44982,19,0,0,3267.348,12
3572.55,0.43195,19,1,0,2901.4,11
3572.7,0.610033,19,0,1,2901.4,11
3572.85,0.435767,19,0,0,3296.8,12
3573.0,0.42578,19,1,0,2935.776,11
3573.15,0.608371,19,0,1,2935.776,12
3573.3,0.45422,19,0,0,3344.443,13
3573.45,0.47258,19,0,0,3636.417,14
3573.6,0.492663,19,0,0,3636.417,14
3573.75,0.515209,19,0,0,3924.0,15
3573.9,0.544712,19,0,0,3924.0,15
3574.05,0.564825,19,0,0,4288.518,16
3574.2,0.590267,20,0,0,4288.518,16
3574.35,0.605074,20,0,0,5090.282,18
3574.5,0.638334,20,0,0,5090.282,18
3574.65,0.66221,20,0,0,5090.282,18
3574.8,0.671775,20,0,0,5451.306,19
3574.95,0.660012,20,1,0,5451.306,18
3575.1,0.658083,20,0,0,5451.306,18
3575.25,0.642086,20,2,0,5163.723,16
3575.4,1.625105,20,0,1,5163.723,16
3575.55,0.623163,20,1,0,4799.205,15
3575.7,0.777757,20,1,1,4363.389,14
3575.85,0.604071,20,0,0,4363.389,15
3576.0,0.590923,20,1,0,3967.989,14
3576.15,0.754653,20,1,1,3617.231,13
3576.3,0.743382,20,0,1,3617.231,13
3576.45,0.56837,20,0,0,3617.231,13
3576.6,0.567953,20,0,0,3617.231,13
3576.75,0.570289,20,0,0,3617.231,13
3576.9,0.572624,20,0,0,3617.231,13
3577.05,0.569871,20,0,0,3904.814,14
3577.2,0.757684,20,0,1,3904.814,14
3577.35,0.550457,20,1,0,3903.384,14
3577.5,0.720831,20,1,1,3903.384,13
3577.65,0.635078,20,0,1,3903.384,13
3577.8,0.561176,20,0,0,4298.784,14
3577.95,0.569032,20,0,0,4649.542,15
3578.1,0.584215,20,0,0,4649.542,15
3578.25,0.596653,20,0,0,4649.542,15
3578.4,0.606655,20,0,0,4649.542,15
3578.55,0.612199,20,0,0,4649.542,15
3578.7,0.611475,20,0,0,4950.41,16
3578.85,0.605112,20,0,0,5372.608,17
3579.0,0.607795,20,0,0,5372.608,17
3579.15,0.609454,21,0,0,5738.556,18
3579.3,0.574394,21,2,0,4982.132,17
3579.45,0.946112,21,0,2,4982.132,17
3579.6,0.57312,21,1,0,4581.485,16
3579.75,0.739246,21,1,1,4256.399,15
3579.9,0.722709,21,0,1,4256.399,15
3580.05,0.558445,21,0,0,4256.399,15
3580.2,0.537311,21,1,0,3955.531,14
3580.35,0.620461,21,3,1,3086.017,11
3580.5,0.841331,21,1,2,2721.499,10
3580.65,0.638772,21,0,1,2721.499,10
3580.8,0.46769,21,0,0,2721.499,10
3580.95,0.462923,21,0,0,2721.499,10
3581.1,0.462923,21,0,0,3477.923,12
3581.25,0.483529,21,0,0,3477.923,12
3581.4,0.489023,21,0,0,3878.57,13
3581.55,0.502997,21,0,0,4203.656,14
3581.7,0.526311,21,0,0,4203.656,14
3581.85,0.542318,21,0,0,4203.656,14
3582.0,0.553558,21,0,0,4504.524,15
3582.15,0.576389,21,0,0,5374.038,18
3582.3,0.617844,21,0,0,5738.556,19
3582.45,0.653162,21,0,0,5738.556,19
3582.6,0.687638,21,0,0,5738.556,19
3582.75,0.710977,21,0,0,5738.556,19
3582.9,0.732464,21,0,0,5738.556,19
3583.05,0.718699,21,2,0,5062.712,17
3583.2,1.543502,21,0,1,5062.712,17
3583.35,0.757372,20,0,0,5062.712,17
3583.5,0.772706,20,0,0,5062.712,17
3583.65,0.770484,20,0,0,5062.712,17
3583.8,0.733637,20,1,0,4698.194,16
3583.95,0.900954,20,0,1,4698.194,16
3584.1,0.716831,20,0,0,4698.194,16
3584.25,0.655681,20,1,0,4323.784,15
3584.4,0.646785,20,0,0,4323.784,15
3584.55,0.643706,20,0,0,4323.784,15
3584.7,0.622747,20,0,0,4323.784,15
3584.85,0.583344,20,1,0,4279.142,15
3585.0,0.832336,20,0,2,4279.142,15
3585.15,0.547209,20,1,0,3878.495,14
3585.3,0.517212,20,1,0,3431.179,13
3585.45,0.690824,20,0,1,3831.826,14
3585.6,0.497335,20,0,0,4632.16,16
3585.75,0.517106,20,0,0,4632.16,16
3585.9,0.487589,20,1,0,4319.826,15
3586.05,0.489634,20,0,0,4694.236,16
3586.2,0.502735,21,0,0,4694.236,16
3586.35,0.505878,21,1,0,4406.653,15
3586.5,0.645086,21,1,1,3997.986,14
3586.65,0.64027,21,2,1,4101.412,14
3586.8,0.705477,21,0,2,4101.412,14
3586.95,0.486195,21,0,0,4101.412,14
3587.1,0.451579,21,2,0,4124.378,14
3587.25,0.813399,21,0,2,4124.378,14
3587.4,0.477446,21,0,0,4124.378,14
3587.55,0.46197,21,1,0,3758.43,13
3587.7,0.459054,21,0,0,3758.43,13
3587.85,0.437507,21,1,0,3723.731,13
3588.0,0.626064,21,0,1,3723.731,13
3588.15,0.424385,21,1,0,3615.914,13
3588.3,0.425543,21,1,0,3736.998,13
3588.45,0.409015,21,1,0,3654.562,14
3588.6,0.601162,21,0,1,3654.562,14
3588.75,0.43669,21,0,0,3654.562,14
3588.9,0.441761,21,0,0,4391.246,16
3589.05,0.44471,21,1,0,4391.246,15
3589.2,0.527774,21,0,1,4391.246,15
3589.35,0.418526,21,2,0,3675.97,13
3589.5,0.576306,21,1,1,3363.636,12
3589.65,0.407725,21,1,0,4510.441,14
3589.8,0.508937,21,1,1,4510.441,13
3589.95,0.515925,21,1,1,4115.041,12
3590.1,0.441122,21,0,0,4115.041,12
3590.25,0.411343,21,2,0,3676.187,11
3590.4,0.796221,21,0,2,3676.187,11
3590.55,0.42816,21,0,0,3676.187,11
3590.7,0.434644,21,0,0,3676.187,11
3590.85,0.424707,21,1,0,3676.187,11
3591.0,1.11713,21,0,0,3676.187,11
3591.15,0.367053,21,1,0,3919.621,12
3591.3,0.353081,21,1,0,3931.087,12
3591.45,0.33487,21,2,0,3351.53,11
3591.6,0.494137,21,0,1,3351.53,12
3591.75,0.357287,21,0,0,3351.53,12
3591.9,0.368506,21,0,0,3351.53,12
3592.05,0.31806,21,3,0,2977.573,11
3592.2,0.708595,21,0,2,2977.573,11
3592.35,0.365158,21,0,0,3386.24,12
3592.5,0.39428,21,0,0,4082.508,14
3592.65,0.430531,21,0,0,4082.508,14
3592.8,0.603591,21,1,1,3770.174,13
3592.95,0.60555,21,0,1,3770.174,13
3593.1,0.450571,21,0,0,3770.174,13
3593.25,0.463844,21,0,0,4062.148,14
3593.4,0.48403,21,0,0,4349.731,15
3593.55,0.4613,21,1,0,3902.415,14
3593.7,1.347226,21,0,0,3902.415,14
3593.85,0.49017,20,0,0,4688.989,16
3594.0,0.510409,20,1,0,4688.989,15
3594.15,1.302898,20,0,0,4688.989,15
3594.3,0.506359,20,0,0,4688.989,15
3594.45,0.487483,20,1,0,4677.589,15
3594.6,0.490732,20,1,0,4660.098,15
3594.75,0.50466,20,0,0,4660.098,15
3594.9,0.503031,20,0,0,4989.923,16
3595.05,0.500272,20,0,0,4989.923,16
3595.2,0.487476,20,0,0,4989.923,16
3595.35,0.432965,20,2,0,4131.909,14
3595.5,0.681144,20,1,2,3723.242,13
3595.65,0.551677,20,2,1,3488.948,12
3595.8,0.697751,20,0,2,3488.948,12
3595.95,0.506878,20,3,1,2759.99,9
3596.1,0.758891,20,0,3,2759.99,9
3596.25,0.316609,20,1,0,2409.232,8
3596.4,0.301181,20,1,0,2108.364,7
3596.55,0.458708,20,0,1,2108.364,7
3596.7,0.302619,20,0,0,2108.364,7
3596.85,0.297716,20,0,0,2108.364,7
3597.0,0.297716,20,0,0,2108.364,7
3597.15,0.297716,21,0,0,2910.128,10
3597.3,0.285135,21,1,0,2988.97,10
3597.45,0.465401,21,0,1,3645.462,12
3597.6,0.319826,21,1,0,3639.882,12
3597.75,0.3463,21,0,0,4368.84,15
3597.9,0.389058,21,0,0,4368.84,15
3598.05,0.394992,21,1,0,3946.642,14
3598.2,0.607176,21,0,1,4247.51,15
3598.35,0.452347,21,0,0,4247.51,15
3598.5,0.472921,21,0,0,4247.51,15
3598.65,0.464315,21,1,0,3881.562,14
3598.8,0.643137,21,0,1,4290.229,15
3598.95,0.450214,21,2,0,3685.921,13
3599.1,1.018707,21,1,0,3612.659,13
3599.25,0.642637,20,1,1,3612.659,12
3599.4,0.550206,20,0,1,3612.659,12
3599.55,0.479264,20,0,0,3612.659,12
3599.7,0.480885,20,0,0,3612.659,12
3599.85,0.477991,20,0,0,4034.857,13
3600.0,0.478482,20,1,0,4034.857,12
