tick,total_energy,job_queue_len,stop_and_go,total_turning
28236.3,49928263.560256496,35,77600,62110
28236.45,49928493.24378176,35,77600,62110
28236.6,49928743.42017176,35,77600,62111
28236.75,49928983.05596316,35,77600,62111
28236.9,49929233.37760906,35,77600,62111
28237.05,49929459.85284239,35,77602,62111
28237.2,49929827.100763224,35,77603,62113
28237.35,49930121.2326502,35,77603,62114
28237.5,49930350.90979175,35,77603,62114
28237.65,49930582.97681153,35,77603,62114
28237.8,49930808.19551472,35,77604,62114
28237.95,49931020.25736993,35,77606,62115
28238.1,49931274.51141758,35,77606,62116
28238.25,49931460.96789735,35,77606,62116
28238.4,49931657.67778263,35,77606,62116
28238.55,49931846.65619758,35,77606,62116
28238.7,49932027.12464217,35,77606,62116
28238.85,49932200.64011643,35,77606,62116
28239.0,49932355.10291646,35,77608,62116
28239.15,49932649.15727293,35,77608,62118
28239.3,49932818.90450357,35,77609,62118
28239.45,49932996.81163647,35,77609,62118
28239.6,49933178.178119734,35,77609,62118
28239.75,49933357.24297555,35,77611,62118
28239.9,49933546.187724784,35,77611,62119
28240.05,49933716.68512582,35,77611,62119
28240.2,49933897.61347707,35,77611,62119
28240.35,49934047.3832689,35,77613,62119
28240.5,49934886.81291382,35,77613,62120
28240.65,49935032.882666424,34,77615,62120
28240.8,49935271.24005347,34,77615,62122
28240.95,49935436.67225323,34,77615,62122
28241.1,49935606.40730813,34,77615,62122
28241.25,49935785.45154926,34,77615,62122
28241.4,49935946.07022125,34,77616,62122
28241.55,49936103.600988574,34,77617,62122
28241.7,49936314.73124983,34,77617,62123
28241.85,49936469.787609406,34,77617,62123
28242.0,49936624.99081741,34,77617,62123
28242.15,49936783.310111806,34,77617,62123
28242.3,49936985.15121964,34,77618,62124
28242.45,49937666.617518574,34,77619,62124
28242.6,49937883.343021974,33,77619,62125
28242.75,49938042.8417283,33,77619,62125
28242.9,49938207.91950037,33,77619,62125
28243.05,49938899.0543382,33,77619,62125
28243.2,49939134.972942874,34,77619,62126
28243.35,49939315.23091223,34,77619,62126
28243.5,49939500.87903651,34,77619,62126
28243.65,49939693.70389539,34,77619,62126
28243.8,49939853.45036712,34,77620,62126
28243.95,49940016.59606569,34,77620,62126
28244.1,49940167.45228539,34,77621,62126
28244.25,49940395.37296198,35,77621,62128
28244.4,49940545.305335745,35,77621,62128
28244.55,49940788.75552487,35,77621,62129
28244.7,49940947.56008944,35,77621,62129
28244.85,49941095.23531145,35,77622,62129
28245.0,49941244.780708425,35,77622,62129
28245.15,49941393.32760909,35,77622,62129
28245.3,49941545.45061957,35,77622,62129
28245.45,49941691.6767806,35,77622,62129
28245.6,49941839.23994531,35,77622,62129
28245.75,49941967.21705429,35,77623,62129
28245.9,49942152.42759316,35,77624,62130
28246.05,49942320.12078783,35,77625,62131
28246.2,49942452.43441869,35,77626,62132
28246.35,49943107.44385446,35,77627,62132
28246.5,49943286.98759963,35,77627,62133
28246.65,49943404.67599811,35,77628,62133
28246.8,49943594.9489109,35,77628,62134
28246.95,49943728.86521973,35,77629,62134
28247.1,49943886.55851112,35,77629,62135
28247.25,49944005.135209255,35,77630,62135
28247.4,49944122.91505812,35,77630,62135
28247.55,49944244.6299676,35,77630,62135
28247.7,49944345.988230884,35,77632,62135
28247.85,49944564.20379067,35,77632,62137
28248.0,49944683.87335487,35,77632,62137
28248.15,49944872.43800821,35,77632,62138
28248.3,49945003.50601129,35,77632,62138
28248.45,49945111.54205297,35,77635,62138
28248.6,49945281.64996517,35,77635,62139
28248.75,49945412.862932764,35,77635,62139
28248.9,49945548.430510156,35,77635,62139
28249.05,49945696.3650505,35,77635,62139
28249.2,49945850.21120067,35,77635,62139
28249.35,49946000.351737544,35,77636,62139
28249.5,49946702.21555272,35,77636,62139
28249.65,49946859.970006436,35,77637,62139
28249.8,49947040.152278855,35,77637,62140
28249.95,49947191.39092113,35,77638,62140
28250.1,49947414.49367854,35,77638,62141
28250.25,49947573.17616654,35,77638,62141
28250.4,49947742.959301606,35,77638,62141
28250.55,49947912.33730527,35,77638,62141
28250.7,49948081.31017755,35,77638,62141
28250.85,49948242.38679437,35,77639,62141
28251.0,49948446.979222104,35,77640,62142
28251.15,49948654.9204625,35,77641,62143
28251.3,49949366.09609946,35,77642,62143
28251.45,49949542.35159345,35,77644,62144
28251.6,49949719.750506245,35,77644,62145
28251.75,49949837.34674589,35,77644,62145
28251.9,49949959.5851032,35,77644,62145
28252.05,49950096.41720592,35,77644,62145
28252.2,49950233.51753305,35,77644,62145
28252.35,49950369.32908455,35,77644,62145
28252.5,49950509.78275372,35,77644,62145
28252.65,49950626.05091908,35,77646,62145
28252.8,49950897.77260447,35,77646,62147
28252.95,49951021.919080846,35,77646,62147
28253.1,49951214.397905126,35,77646,62148
28253.25,49951338.94393883,35,77647,62148
28253.4,49951538.81509628,35,77647,62149
28253.55,49951675.30578005,35,77647,62149
28253.7,49951818.54728886,35,77647,62149
28253.85,49951971.73496037,35,77647,62149
28254.0,49952136.96607359,35,77647,62149
28254.15,49952297.58427848,35,77648,62149
28254.3,49952519.96541658,35,77648,62150
28254.45,49952690.33684074,35,77648,62150
28254.6,49952876.057863764,35,77648,62150
28254.75,49953056.98747619,35,77649,62150
28254.9,49953245.49135645,35,77649,62150
28255.05,49953446.675000966,35,77649,62150
28255.2,49953665.99560132,36,77649,62150
28255.35,49953899.27281493,36,77649,62150
28255.5,49954128.42898429,36,77650,62150
28255.65,49954363.46795896,36,77650,62150
28255.8,49954603.307359256,36,77650,62150
28255.95,49954814.69045924,36,77651,62150
28256.1,49955181.35541956,36,77651,62152
28256.25,49955355.89043299,37,77654,62152
28256.4,49955708.70063995,37,77655,62155
28256.55,49955875.49658488,37,77655,62155
28256.7,49956038.899951376,37,77655,62155
28256.85,49956201.77941072,37,77655,62155
28257.0,49957113.11268623,37,77655,62155
28257.15,49957339.943953894,38,77656,62156
28257.3,49957512.42607504,38,77656,62157
28257.45,49957645.4274206,38,77658,62157
28257.6,49957881.37539507,38,77658,62159
28257.75,49958006.85775409,38,77658,62159
28257.9,49958124.68219544,38,77660,62159
28258.05,49958327.51020555,38,77660,62161
28258.2,49958466.378366046,38,77660,62161
28258.35,49958617.96622784,38,77660,62161
28258.5,49958769.888961405,38,77661,62161
28258.65,49958929.931566745,38,77661,62161
28258.8,49959098.24010603,38,77661,62161
28258.95,49959271.13657938,38,77662,62161
28259.1,49959511.20272969,38,77663,62162
28259.25,49959750.368322924,38,77664,62163
28259.4,49960006.48112497,38,77664,62164
28259.55,49960217.58523392,38,77664,62164
28259.7,49960425.939392805,38,77665,62164
28259.85,49960685.71429832,38,77665,62165
28260.0,49960901.243518054,38,77665,62165
28260.15,49961131.86097862,38,77665,62165
28260.3,49961346.507005654,38,77666,62165
28260.45,49961644.32499395,38,77666,62166
28260.6,49961860.237329096,38,77666,62166
28260.75,49962072.51883365,38,77666,62166
28260.9,49962282.48462768,38,77666,62166
28261.05,49962490.37719058,38,77666,62166
28261.2,49962672.397302456,38,77668,62166
28261.35,49963448.98888057,38,77668,62167
28261.5,49963624.361489944,37,77669,62167
28261.65,49963876.38009917,37,77671,62168
28261.8,49964104.915933706,37,77671,62169
28261.95,49964280.96115929,37,77671,62169
28262.1,49964460.73849051,37,77671,62169
28262.25,49964652.98427773,37,77672,62169
28262.4,49964855.61783622,37,77673,62170
28262.55,49965110.84991784,37,77673,62171
28262.7,49965307.31994727,37,77674,62171
28262.85,49965526.40718889,37,77674,62172
28263.0,49965735.03206338,37,77674,62172
28263.15,49965967.10301123,37,77674,62173
28263.3,49966189.540453106,37,77674,62173
28263.45,49966423.081492566,37,77674,62173
28263.6,49966667.430439755,37,77674,62173
28263.75,49966922.393868536,37,77674,62173
28263.9,49967186.68761203,37,77674,62173
28264.05,49967449.454288855,37,77674,62173
28264.2,49967711.472399004,37,77674,62173
28264.35,49967987.75216206,37,77674,62173
28264.5,49968248.34430932,37,77675,62173
28264.65,49968580.74413383,37,77675,62174
28264.8,49968852.698255055,37,77675,62174
28264.95,49969111.383092895,37,77676,62174
28265.1,49969416.64840903,37,77677,62175
28265.25,49969724.97888031,37,77678,62176
28265.4,49969975.23016536,37,77678,62176
28265.55,49970218.415465236,37,77678,62176
28265.7,49970466.410657294,37,77678,62176
28265.85,49970715.7527867,37,77678,62176
28266.0,49970952.65883793,37,77679,62176
28266.15,49971754.53495096,37,77679,62176
28266.3,49971973.575345814,37,77679,62176
28266.45,49972202.11140877,37,77679,62176
28266.6,49972418.977499835,37,77680,62176
28266.75,49972690.35193466,37,77681,62177
28266.9,49973466.7330626,37,77681,62177
28267.05,49973659.99710447,37,77682,62177
28267.2,49973863.45582182,37,77682,62177
28267.35,49974077.10921465,37,77682,62177
28267.5,49974299.400282964,37,77682,62177
28267.65,49974530.32902676,37,77682,62177
28267.8,49974772.159775555,37,77683,62177
28267.95,49975670.58658591,37,77685,62177
28268.1,49976619.26888239,37,77685,62178
28268.25,49976870.905251294,37,77685,62178
28268.4,49977125.893771134,37,77685,62178
28268.55,49977381.03233906,37,77685,62178
28268.7,49977701.651006944,37,77686,62179
28268.85,49977952.82560079,37,77686,62179
28269.0,49978203.88007987,37,77686,62179
28269.15,49978446.60651628,37,77687,62179
28269.3,49978674.340685315,37,77688,62179
28269.45,49978973.55914695,37,77688,62180
28269.6,49979208.130943775,37,77688,62180
28269.75,49979516.68244761,37,77688,62181
28269.9,49979827.6585063,37,77688,62182
28270.05,49980059.870918736,37,77689,62182
28270.2,49980364.27514367,38,77689,62183
28270.35,49980603.727699526,38,77689,62183
28270.5,49980914.702728644,38,77690,62184
28270.65,49981183.034221314,38,77690,62185
28270.8,49981437.95266837,38,77690,62185
28270.95,49981692.90445858,38,77690,62185
28271.1,49981958.676223256,38,77690,62185
28271.25,49982218.33813309,38,77691,62185
28271.4,49982521.399779476,38,77691,62186
28271.55,49982773.529655114,38,77691,62186
28271.7,49983034.054283075,38,77691,62186
28271.85,49983284.155527815,38,77693,62186
28272.0,49983659.42439997,38,77693,62188
28272.15,49983929.27439919,38,77693,62188
28272.3,49984209.18266511,38,77693,62188
28272.45,49984489.78806221,38,77694,62188
28272.6,49984836.48006046,38,77694,62189
28272.75,49985121.54949333,38,77694,62189
28272.9,49985392.92434048,38,77695,62189
28273.05,49985689.728762,38,77697,62190
28273.2,49985993.60578037,38,77697,62191
28273.35,49986224.35869216,38,77697,62191
28273.5,49986457.124664806,38,77697,62191
28273.65,49986681.40230941,38,77698,62191
28273.8,49986982.81113052,38,77698,62192
28273.95,49987209.51936114,38,77699,62192
28274.1,49987503.44422782,38,77699,62193
28274.25,49987730.88105657,38,77700,62193
28274.4,49988007.2220304,38,77701,62194
28274.55,49988314.81446937,38,77702,62195
28274.7,49988561.73857285,38,77704,62196
28274.85,49988769.11315299,38,77704,62196
28275.0,49988988.79189449,38,77704,62196
28275.15,49989220.77479733,38,77704,62196
28275.3,49989465.29629125,38,77704,62196
28275.45,49989712.95890033,38,77705,62196
28275.6,49990039.14007769,38,77705,62197
28275.75,49990317.19353622,38,77705,62197
28275.9,49990604.887806386,38,77705,62197
28276.05,49990898.433352634,38,77706,62197
28276.2,49991227.99436854,38,77706,62198
28276.35,49991528.56877331,38,77708,62198
28276.5,49991958.634657785,38,77708,62200
28276.65,49992279.96416836,38,77708,62200
28276.8,49992606.86619753,38,77709,62200
28276.95,49992993.22784828,38,77709,62201
28277.1,49993337.19536816,38,77709,62201
28277.25,49993689.25216477,38,77709,62201
28277.4,49994037.887594,38,77710,62201
28277.55,49994451.79062383,38,77711,62202
28277.7,49994859.04047537,38,77712,62203
28277.85,49995216.06275516,38,77712,62203
28278.0,49995567.748752214,38,77712,62203
28278.15,49995920.02935978,38,77712,62203
28278.3,49996272.402375296,38,77712,62203
28278.45,49996579.10551353,38,77714,62203
28278.6,49996893.28719523,38,77714,62203
28278.75,49997204.2501609,38,77714,62203
28278.9,49997516.368303806,38,77714,62203
28279.05,49997823.71073066,38,77714,62203
28279.2,49998115.54062639,38,77715,62203
28279.35,49998482.21109473,38,77716,62204
28279.5,49998794.46403154,38,77717,62205
28279.65,49999093.23920602,38,77717,62205
28279.8,49999391.94763193,38,77717,62205
28279.95,49999688.14495936,38,77718,62205
28280.1,50000053.09095871,38,77719,62206
28280.25,50000405.215339415,38,77719,62207
28280.4,50000719.29606525,38,77719,62207
28280.55,50001039.71556384,38,77719,62207
28280.7,50001372.574815124,38,77719,62207
28280.85,50001717.87381913,38,77719,62207
28281.0,50002072.96626749,38,77719,62207
28281.15,50002428.96962313,38,77719,62207
28281.3,50002788.92236378,38,77719,62207
28281.45,50003152.67842724,38,77719,62207
28281.6,50003514.45298244,38,77719,62207
28281.75,50003877.21823339,38,77719,62207
28281.9,50004237.894815534,38,77719,62207
28282.05,50004604.22385265,38,77719,62207
28282.2,50004958.50588251,38,77720,62207
28282.35,50005363.634873256,38,77721,62208
28282.5,50005770.616555415,38,77721,62209
28282.65,50006121.63410902,38,77721,62209
28282.8,50006460.870964654,38,77722,62209
28282.95,50006862.12672283,38,77722,62210
28283.1,50007202.49850689,38,77722,62210
28283.25,50007529.29908972,38,77723,62210
28283.4,50007914.344198234,38,77724,62211
28283.55,50008288.3845921,38,77724,62212
28283.7,50008603.7612791,38,77724,62212
28283.85,50008912.588134184,38,77724,62212
28284.0,50009214.86515737,38,77724,62212
28284.15,50009519.86713297,38,77724,62212
28284.3,50009828.01153939,38,77725,62212
28284.45,50010157.69267785,38,77725,62213
28284.6,50010475.83096903,38,77725,62213
28284.75,50010801.85861814,38,77725,62213
28284.9,50011135.77562517,38,77725,62213
28285.05,50011478.441422984,38,77725,62213
28285.2,50011807.861471474,38,77726,62213
28285.35,50012218.864493944,38,77726,62214
28285.5,50012560.257732294,38,77727,62214
28285.65,50012971.13886493,38,77727,62215
28285.8,50013322.451329894,38,77727,62215
28285.95,50013677.19816318,38,77727,62215
28286.1,50014035.37936479,38,77727,62215
28286.25,50014402.85386344,38,77727,62215
28286.4,50014759.25172397,38,77728,62215
28286.55,50015172.72202923,38,77728,62216
28286.7,50015530.25558111,38,77728,62216
28286.85,50015870.320597276,38,77729,62216
28287.0,50016276.3371766,38,77729,62217
28287.15,50016618.20501969,38,77729,62217
28287.3,50016961.37467049,38,77729,62217
28287.45,50017299.667096645,38,77729,62217
28287.6,50017633.46180133,38,77730,62217
28287.75,50018025.944635205,38,77730,62218
28287.9,50018360.5113939,38,77730,62218
28288.05,50018679.79973978,38,77731,62218
28288.2,50019065.92663632,38,77731,62219
28288.35,50019390.920297295,38,77731,62219
28288.5,50019721.86086527,38,77731,62219
28288.65,50020043.12361171,38,77731,62219
28288.8,50020351.09854647,38,77732,62219
28288.95,50020711.32762796,38,77733,62220
28289.1,50020994.29329692,38,77734,62220
28289.25,50021273.69246276,38,77734,62220
28289.4,50021562.23908923,38,77734,62220
28289.55,50021861.98172903,38,77734,62220
28289.7,50022155.12770237,38,77735,62220
28289.85,50022522.42372619,38,77735,62221
28290.0,50022842.47464397,38,77735,62221
28290.15,50023171.50873551,38,77735,62221
28290.3,50023506.46953977,38,77735,62221
28290.45,50023832.27881963,38,77736,62221
28290.6,50024218.144731954,38,77736,62222
28290.75,50024559.145730875,38,77736,62222
28290.9,50024885.48864912,38,77737,62222
28291.05,50025277.75857382,38,77737,62223
28291.2,50025590.42992659,38,77737,62223
28291.35,50025905.15283707,38,77737,62223
28291.5,50026207.08274268,38,77737,62223
28291.65,50026479.21783401,38,77738,62223
28291.8,50026812.97231646,38,77738,62224
28291.95,50027070.09285197,38,77739,62224
28292.1,50027399.50941739,38,77740,62225
28292.25,50027615.66013702,38,77741,62225
28292.4,50027889.30399747,38,77742,62226
28292.55,50028173.13822417,38,77742,62227
28292.7,50028382.15102521,38,77743,62227
28292.85,50028644.49612345,38,77743,62228
28293.0,50028846.93419616,38,77744,62228
28293.15,50029100.58249342,38,77745,62229
28293.3,50029359.26242256,38,77745,62230
28293.45,50029549.41814749,38,77745,62230
28293.6,50029728.437570035,38,77746,62230
28293.75,50029960.919808425,38,77747,62231
28293.9,50030606.06739725,38,77747,62231
28294.05,50030788.30211822,37,77747,62231
28294.2,50030973.44877173,37,77747,62231
28294.35,50031151.76537226,37,77748,62231
28294.5,50031921.32342772,37,77749,62231
28294.65,50032111.70181586,36,77750,62232
28294.8,50032354.937954694,36,77751,62233
28294.95,50032566.77799861,36,77752,62234
28295.1,50032788.96257098,36,77752,62235
28295.25,50032937.905813776,36,77753,62235
28295.4,50033955.26456329,36,77753,62235
28295.55,50034103.83297391,35,77754,62235
28295.7,50034868.25663495,35,77754,62236
28295.85,50035035.697162315,34,77754,62236
28296.0,50035208.645164564,34,77754,62236
28296.15,50035355.366140194,34,77755,62236
28296.3,50035630.48381387,34,77755,62238
28296.45,50035755.577716954,34,77757,62238
28296.6,50036414.46873008,34,77757,62238
28296.75,50036545.67381145,33,77757,62238
28296.9,50036693.751588024,33,77757,62238
28297.05,50036852.37614005,33,77757,62238
28297.2,50037026.4813792,33,77758,62239
28297.35,50037191.628157504,33,77758,62239
28297.5,50037381.6745543,33,77758,62240
28297.65,50037563.769916005,33,77758,62240
28297.8,50037742.302067615,33,77759,62240
28297.95,50037996.4087119,33,77759,62241
28298.1,50038163.33957089,33,77760,62241
28298.25,50038392.624087095,33,77761,62242
28298.4,50038548.14912365,33,77762,62243
28298.55,50038685.24272453,33,77762,62243
28298.7,50038801.88427405,33,77763,62243
28298.85,50038913.540776685,33,77763,62243
28299.0,50039031.73932622,33,77763,62243
28299.15,50039134.4967175,33,77764,62243
28299.3,50039311.495612,33,77764,62244
28299.45,50039418.80146738,33,77764,62244
28299.6,50039491.52664859,33,77766,62244
28299.75,50039623.22059934,33,77766,62245
28299.9,50039712.91650446,33,77766,62245
28300.05,50039814.03976975,33,77766,62245
28300.2,50039927.368895195,33,77766,62245
28300.35,50040046.71707903,33,77766,62245
28300.5,50040175.15712304,33,77766,62245
28300.65,50040308.059225425,33,77766,62245
28300.8,50040448.04004925,33,77766,62245
28300.95,50040590.42859452,33,77767,62245
28301.1,50040757.48752896,33,77767,62246
28301.25,50040914.94061754,33,77767,62246
28301.4,50041066.651241,33,77768,62246
28301.55,50041285.629092015,33,77769,62247
28301.7,50041460.86342863,33,77769,62248
28301.85,50041621.93972628,33,77769,62248
28302.0,50041774.10459669,33,77770,62248
28302.15,50041952.68524551,33,77770,62249
28302.3,50042104.6128447,33,77771,62249
28302.45,50042303.31776414,33,77772,62250
28302.6,50042505.90412416,33,77772,62251
28302.75,50042641.41483992,33,77772,62251
28302.9,50042772.12308261,33,77772,62251
28303.05,50042900.06684063,33,77772,62251
28303.2,50043025.24611402,33,77772,62251
28303.35,50043134.794594355,33,77773,62251
28303.5,50043234.902438745,33,77774,62251
28303.65,50043422.57387187,33,77775,62252
28303.8,50043536.6245934,33,77776,62253
28303.95,50043694.163957864,33,77776,62254
28304.1,50043805.53161364,33,77776,62254
28304.25,50043921.03896653,33,77777,62254
28304.4,50044061.39168422,33,77777,62255
28304.55,50044187.323385656,33,77777,62255
28304.7,50044329.90798838,33,77777,62255
28304.85,50044473.05436447,33,77778,62255
28305.0,50044628.74638149,33,77778,62256
28305.15,50044762.57638581,33,77779,62256
28305.3,50044893.66104544,33,77780,62257
28305.45,50045016.79273927,33,77780,62257
28305.6,50045106.302606255,33,77782,62257
28305.75,50045270.532587394,33,77782,62258
28305.9,50045380.697133705,33,77782,62258
28306.05,50045477.911846325,33,77783,62258
28306.2,50045649.27521329,33,77783,62259
28306.35,50045761.92684911,33,77783,62259
28306.5,50045884.4642127,33,77783,62259
28306.65,50045988.69669799,33,77785,62259
28306.8,50046190.84023607,33,77785,62261
28306.95,50046299.62872913,33,77786,62261
28307.1,50046415.756340735,33,77787,62262
28307.25,50046952.7099442,34,77788,62263
28307.4,50047022.14948174,33,77788,62263
28307.55,50047080.88704984,33,77789,62263
28307.7,50047211.9324665,33,77789,62264
28307.85,50047278.11103102,33,77789,62264
28308.0,50047345.732047044,33,77789,62264
28308.15,50047414.79551457,34,77789,62264
28308.3,50047487.63693362,34,77789,62264
28308.45,50047562.469319694,34,77791,62264
28308.6,50047660.22832502,34,77791,62265
28308.75,50047742.72887382,34,77791,62265
28308.9,50047827.06033006,34,77791,62265
28309.05,50047882.55129625,34,77793,62265
28309.2,50047953.96071126,34,77793,62265
28309.35,50048022.94980869,34,77794,62265
28309.5,50048169.79083827,34,77794,62266
28309.65,50048264.61039442,34,77794,62266
28309.8,50048377.562936075,34,77794,62266
28309.95,50048475.602975465,34,77795,62266
28310.1,50048634.832521826,34,77796,62267
28310.25,50048803.07040866,34,77797,62268
28310.4,50049560.92448924,34,77798,62268
28310.55,50049727.081001714,34,77798,62269
28310.7,50049832.449458644,34,77798,62269
28310.85,50049946.80941151,34,77798,62269
28311.0,50050061.11235483,34,77798,62269
28311.15,50050169.47429217,34,77798,62269
28311.3,50050261.626691766,34,77799,62269
28311.45,50050352.27954465,34,77799,62269
28311.6,50050447.430866376,34,77800,62269
28311.75,50050543.29089999,34,77801,62270
28311.9,50050708.532339044,34,77801,62271
28312.05,50050802.57842431,34,77801,62271
28312.2,50050906.058442645,34,77801,62271
28312.35,50051025.70332062,34,77802,62271
28312.5,50051168.17444582,34,77802,62272
28312.65,50051308.06216105,34,77802,62272
28312.8,50051454.23633384,34,77802,62272
28312.95,50051606.007618025,34,77802,62272
28313.1,50051743.65243583,34,77802,62272
28313.25,50051880.735869505,34,77802,62272
28313.4,50052004.629948385,34,77803,62272
28313.55,50052164.78236535,34,77805,62273
28313.7,50052396.88853125,34,77805,62275
28313.85,50052476.452025324,34,77806,62275
28314.0,50052560.84490522,34,77807,62275
28314.15,50052649.39669224,34,77808,62276
28314.3,50052729.793687336,34,77808,62276
28314.45,50052817.01868016,34,77808,62276
28314.6,50052903.5166552,34,77808,62276
28314.75,50052990.84461243,34,77808,62276
28314.9,50053081.88656742,34,77809,62276
28315.05,50053684.69053354,34,77810,62276
28315.2,50053844.75878558,34,77810,62277
28315.35,50053931.79533471,34,77810,62277
28315.5,50054026.43543884,34,77810,62277
28315.65,50054137.8734788,34,77810,62277
28315.8,50054259.22997464,34,77810,62277
28315.95,50054391.2834264,34,77810,62277
28316.1,50054534.03383404,34,77810,62277
28316.25,50054687.481197596,35,77810,62277
28316.4,50054851.613574825,35,77810,62277
28316.55,50055057.655755565,35,77811,62278
28316.7,50055273.563565485,35,77811,62279
28316.85,50055474.27631485,35,77812,62280
28317.0,50055664.62317854,35,77813,62281
28317.15,50055856.91569998,35,77813,62282
28317.3,50055984.64755031,35,77813,62282
28317.45,50056119.55207148,35,77813,62282
28317.6,50056222.37074627,35,77815,62282
28317.75,50056397.322090134,35,77815,62283
28317.9,50056500.14076494,35,77815,62283
28318.05,50056602.95943974,35,77815,62283
28318.2,50056705.77811454,35,77815,62283
28318.35,50056811.53878756,35,77815,62283
28318.5,50056923.291948736,35,77815,62283
28318.65,50057043.90859713,35,77815,62283
28318.8,50057176.44519375,35,77815,62283
28318.95,50057323.21663955,35,77815,62283
28319.1,50057485.77993445,35,77815,62283
28319.25,50057656.69408211,35,77815,62283
28319.4,50057829.07960254,35,77815,62283
28319.55,50058006.473657236,35,77815,62283
28319.7,50058180.439236835,35,77816,62283
28319.85,50058412.51624813,35,77817,62284
28320.0,50058634.41835233,35,77818,62285
28320.15,50058860.495067656,35,77818,62286
28320.3,50059006.833729714,35,77819,62286
28320.45,50059150.55572871,35,77819,62286
28320.6,50059285.43306465,35,77820,62286
28320.75,50059438.688353315,35,77820,62287
28320.9,50059554.535537004,35,77822,62287
28321.05,50059759.83367942,35,77822,62289
28321.2,50059875.68086313,35,77822,62289
28321.35,50059990.74954684,35,77822,62289
28321.5,50060105.039730534,35,77822,62289
28321.65,50060223.050412446,35,77822,62289
28321.8,50060346.27508253,35,77822,62289
28321.95,50060474.47073981,35,77823,62289
28322.1,50060628.06967394,35,77823,62290
28322.25,50060773.99230559,35,77823,62290
28322.4,50060928.77842444,35,77823,62290
28322.55,50061093.20653048,35,77823,62290
28322.7,50061267.27662371,35,77823,62290
28322.85,50061455.1623672,35,77823,62290
28323.0,50061650.762781,35,77823,62290
28323.15,50061856.45834682,35,77823,62290
28323.3,50062067.705084756,35,77823,62290
28323.45,50062263.099180475,35,77824,62290
28323.6,50062456.22128622,35,77824,62290
28323.75,50062647.07140201,35,77824,62290
28323.9,50062842.52900775,35,77824,62290
28324.05,50063025.06966366,35,77825,62290
28324.2,50063345.165933326,35,77825,62292
28324.35,50063528.48508923,35,77825,62292
28324.5,50063711.80424512,35,77825,62292
28324.65,50063889.916902006,35,77826,62292
28324.8,50064088.21884757,35,77826,62293
28324.95,50064267.11000446,35,77826,62293
28325.1,50064441.745164126,35,77826,62293
28325.25,50064615.672823,35,77826,62293
28325.4,50064789.52948267,35,77826,62293
28325.55,50064956.016145125,35,77826,62293
28325.7,50065115.13281035,35,77826,62293
28325.85,50065268.43647836,35,77826,62293
28326.0,50065428.2490136,35,77826,62293
28326.15,50065592.87141767,35,77826,62293
28326.3,50065745.07769652,35,77827,62293
28326.45,50065957.88377386,35,77828,62294
28326.6,50066707.864937715,35,77829,62294
28326.75,50066924.8441871,35,77829,62295
28326.9,50067069.766710944,35,77830,62295
28327.05,50067966.87170678,35,77830,62295
28327.2,50068116.40769168,35,77830,62295
28327.35,50068237.58929752,35,77832,62295
28327.5,50068499.38297817,35,77832,62297
28327.65,50068631.6296692,35,77832,62297
28327.8,50068771.10648434,35,77832,62297
28327.95,50068917.813423604,35,77832,62297
28328.1,50069064.85906487,35,77832,62297
28328.25,50069202.88856288,35,77833,62297
28328.4,50069411.686066926,35,77833,62298
28328.55,50069565.189887285,35,77833,62298
28328.7,50069724.9364213,35,77833,62298
28328.85,50069940.860749386,35,77834,62299
28329.0,50070079.14108009,35,77834,62299
28329.15,50070226.19985466,35,77834,62299
28329.3,50070381.765547834,35,77834,62299
28329.45,50070547.39515964,35,77834,62299
28329.6,50070721.53169006,35,77834,62299
28329.75,50070899.99014108,35,77834,62299
28329.9,50071072.31717281,35,77835,62299
28330.05,50071316.95610755,35,77835,62300
28330.2,50071505.33444691,35,77835,62300
28330.35,50071698.89822685,35,77835,62300
28330.5,50071893.103467435,35,77835,62300
28330.65,50072104.360248014,35,77835,62300
28330.8,50072311.715334505,35,77835,62300
28330.95,50072516.725726925,35,77835,62300
28331.1,50072706.77404219,35,77836,62300
28331.25,50072951.99394795,35,77836,62301
28331.4,50073141.28770989,35,77836,62301
28331.55,50073287.6041847,35,77839,62301
28331.7,50073518.305016436,35,77839,62303
28331.85,50073667.586937875,35,77839,62303
28332.0,50073793.78342272,35,77840,62303
28332.15,50074002.213022314,35,77840,62304
28332.3,50074113.511010125,35,77842,62304
28332.45,50074313.339507185,35,77842,62306
28332.6,50074423.905891836,35,77842,62306
28332.75,50074535.27422491,35,77842,62306
28332.9,50074651.771502815,35,77842,62306
28333.05,50074767.29132727,35,77842,62306
28333.2,50074888.020500034,35,77842,62306
28333.35,50075003.39832609,35,77842,62306
28333.5,50075106.99588236,35,77843,62306
28333.65,50075279.01691244,35,77843,62307
28333.8,50075388.52080807,35,77843,62307
28333.95,50075509.544829935,35,77843,62307
28334.1,50075634.34517624,35,77843,62307
28334.25,50075769.90461831,35,77844,62307
28334.4,50076359.978162885,35,77844,62307
28334.55,50076497.71380829,35,77845,62307
28334.7,50076764.63484412,35,77845,62309
28334.85,50076906.68935839,35,77847,62309
28335.0,50077477.1230681,35,77847,62310
28335.15,50077620.73458237,35,77847,62310
28335.3,50077765.525819995,35,77847,62310
28335.45,50077913.636332475,35,77847,62310
28335.6,50078044.741851486,35,77848,62310
28335.75,50078246.968038484,35,77848,62311
28335.9,50078376.38035114,35,77848,62311
