tick,energy,job_queue_len,stop_and_go,turning
16.8,0.577224,13,2,1
16.95,1.351152,13,0,1
17.1,0.495068,13,0,0
17.25,0.452965,13,1,0
17.4,0.734618,13,0,1
17.55,0.423465,13,1,0
17.7,0.580039,13,1,1
17.85,0.562539,13,1,1
18.0,0.54306,13,0,1
18.15,0.357172,13,2,0
18.3,0.97628,13,0,1
18.45,0.314444,13,2,0
18.6,1.171104,13,0,1
18.75,0.870281,13,0,1
18.9,0.287912,13,2,0
19.05,0.582786,13,0,2
19.2,0.307218,13,0,0
19.35,0.292435,13,1,0
19.5,0.316976,13,0,0
19.65,0.342695,13,0,0
19.8,0.374161,13,0,0
19.95,0.403359,13,0,0
20.1,0.572053,13,0,1
20.25,0.45736,13,0,0
20.4,0.660397,13,0,1
20.55,0.512693,13,0,0
20.7,0.530651,13,0,0
20.85,0.564995,13,0,0
21.0,0.586133,13,0,0
21.15,0.596437,13,0,0
21.3,0.605804,13,0,0
21.45,0.597046,13,2,0
21.6,1.408692,13,1,1
21.75,1.382262,13,0,0
21.9,0.600546,13,0,0
22.05,0.600609,13,0,0
22.2,0.585221,13,1,0
22.35,0.850285,13,1,1
22.5,0.710699,13,1,1
22.65,0.703817,13,0,1
22.8,0.515223,13,0,0
22.95,0.499326,13,0,0
23.1,0.489072,13,0,0
23.25,0.433683,13,2,0
23.4,0.880283,13,1,3
23.55,0.70916,13,1,2
23.7,0.487944,13,2,1
23.85,0.505096,13,0,1
24.0,0.324685,13,0,0
24.15,0.321911,13,1,0
24.3,0.537355,13,0,1
24.45,0.368446,13,1,0
24.6,0.475216,13,0,1
24.75,0.421586,13,0,0
24.9,0.442428,13,0,0
25.05,0.467089,13,0,0
25.2,0.507678,13,0,0
25.35,0.552877,13,0,0
25.5,0.600411,13,0,0
25.65,0.635475,13,0,0
25.8,0.659824,13,0,0
25.95,0.666139,13,0,0
26.1,0.669583,13,0,0
26.25,0.66047,13,1,0
26.4,0.780232,13,1,1
26.55,0.824054,13,2,1
26.7,0.940574,13,1,2
26.85,0.827537,13,0,1
27.0,0.639773,13,0,0
27.15,0.609,13,1,0
27.3,0.762734,13,2,1
27.45,1.291445,13,0,1
27.6,0.586858,13,0,0
27.75,0.576148,13,1,0
27.9,1.47625,13,0,0
28.05,0.576148,13,0,0
28.2,0.57645,13,0,0
28.35,0.57326,13,0,0
28.5,0.591046,13,0,0
28.65,0.59927,13,1,0
28.8,0.800425,13,0,1
28.95,0.637792,13,0,0
29.1,0.665324,13,0,0
29.25,1.18699,13,0,1
29.4,0.721406,13,0,0
29.55,0.745353,13,0,0
29.7,0.774347,13,0,0
29.85,0.799958,13,0,0
30.0,0.778736,13,1,0
30.15,0.779033,13,0,0
30.3,0.778351,13,1,0
30.45,0.950698,13,0,1
30.6,0.767461,13,1,0
30.75,0.768439,13,0,0
30.9,0.773641,13,0,0
31.05,0.749909,13,1,0
31.2,0.946856,13,0,1
31.35,0.735801,13,0,0
31.5,0.716641,13,1,0
31.65,0.901637,13,0,1
31.8,0.707853,13,0,0
31.95,0.697604,13,0,0
32.1,0.656407,13,2,0
32.25,0.892411,13,0,2
32.4,0.63544,13,0,0
32.55,0.642049,13,0,0
32.7,0.61564,13,1,0
32.85,0.786979,13,0,1
33.0,0.646871,13,0,0
33.15,0.623036,13,1,0
33.3,0.934925,13,0,1
33.45,0.658802,13,0,0
33.6,0.671194,13,0,0
33.75,0.682539,13,0,0
33.9,0.672345,13,1,0
34.05,0.848761,13,0,1
34.2,0.70979,13,0,0
34.35,0.711996,13,0,0
34.5,0.717336,13,0,0
34.65,0.72704,13,0,0
34.8,0.729177,13,0,0
34.95,0.724776,13,0,0
35.1,0.730594,13,0,0
35.25,0.731743,13,0,0
35.4,0.702538,13,1,0
35.55,0.847026,13,1,1
35.7,0.826017,13,1,1
35.85,0.652794,13,0,0
36.0,0.618748,13,1,0
36.15,0.767054,13,1,1
36.3,0.541691,13,2,0
36.45,0.736326,13,0,1
36.6,0.528032,13,1,0
36.75,0.517523,13,0,0
36.9,0.457776,13,2,0
37.05,0.651022,13,0,1
37.2,0.497073,13,1,0
37.35,0.512641,13,0,0
37.5,0.527355,13,0,0
37.65,0.527644,13,1,0
37.8,1.056244,13,0,0
37.95,0.55625,13,0,0
38.1,0.573488,13,0,0
38.25,0.589261,13,0,0
38.4,0.578189,13,1,0
38.55,0.58983,13,0,0
38.7,0.602308,13,0,0
38.85,0.616458,13,0,0
39.0,0.614967,13,0,0
39.15,0.621466,13,0,0
39.3,0.614184,13,1,0
39.45,0.755644,13,1,1
39.6,0.819629,13,2,2
39.75,0.726991,13,0,1
39.9,0.515564,13,0,0
40.05,0.471695,13,2,0
40.2,0.874203,13,1,2
40.35,0.646573,13,0,1
40.5,0.453858,13,0,0
40.65,0.443541,13,0,0
40.8,0.408028,13,1,0
40.95,0.553106,13,1,1
41.1,0.326055,13,1,0
41.25,0.322154,13,1,0
41.4,0.344993,13,0,0
41.55,0.316287,13,1,0
41.7,0.343227,13,0,0
41.85,0.367593,13,0,0
42.0,0.402639,13,0,0
42.15,0.432739,13,0,0
42.3,0.435084,13,1,0
42.45,0.659393,13,0,1
42.6,0.505242,13,1,0
42.75,0.523104,13,1,0
42.9,0.69386,13,0,1
43.05,0.51399,13,1,0
43.2,0.541433,13,0,0
43.35,0.571853,13,0,0
43.5,0.566707,13,1,0
43.65,0.582146,13,0,0
43.8,0.592302,13,0,0
43.95,0.577794,13,1,0
44.1,0.719895,13,0,1
44.25,0.57602,13,0,0
44.4,0.529358,13,1,0
44.55,0.505008,13,1,0
44.7,0.660074,13,0,1
44.85,0.531886,13,0,0
45.0,0.536474,13,0,0
45.15,0.540863,13,0,0
45.3,0.551454,13,0,0
45.45,0.498762,13,1,0
45.6,0.483683,13,1,0
45.75,0.434008,13,2,0
45.9,0.455308,13,0,0
46.05,0.485783,13,0,0
46.2,0.511017,13,0,0
46.35,0.526358,13,0,0
46.5,0.525259,13,2,0
46.65,0.543212,13,0,0
46.8,0.561166,13,0,0
46.95,0.520803,13,1,0
47.1,0.491744,13,1,0
47.25,0.499661,13,0,0
47.4,0.508517,13,0,0
47.55,0.515903,13,0,0
47.7,0.479258,13,1,0
47.85,0.47275,13,1,0
48.0,0.481665,13,0,0
48.15,0.469533,13,1,0
48.3,0.459739,13,1,0
48.45,0.6225,13,2,1
48.6,0.422505,13,1,0
48.75,0.373954,13,2,0
48.9,0.538954,13,1,1
49.05,0.388824,13,0,0
49.2,0.405672,13,0,0
49.35,0.390304,13,1,0
49.5,0.388,13,0,0
49.65,0.402506,13,0,0
49.8,0.370026,13,1,0
49.95,0.370196,13,0,0
50.1,0.364904,13,0,0
50.25,0.398386,13,0,0
50.4,0.422819,13,0,0
50.55,0.410803,13,1,0
50.7,0.611621,13,0,1
50.85,0.463034,13,0,0
51.0,0.461248,13,1,0
51.15,0.469363,13,0,0
51.3,0.468675,13,0,0
51.45,0.481277,13,0,0
51.6,0.495466,13,0,0
51.75,0.401889,13,2,0
51.9,0.363701,13,2,0
52.05,0.561036,13,0,1
52.2,0.37294,13,0,0
52.35,0.361545,13,0,0
52.5,0.377266,13,0,0
52.65,0.386834,13,0,0
52.8,0.347366,13,2,0
52.95,0.522864,13,0,1
53.1,0.376916,13,0,0
53.25,0.392823,13,0,0
53.4,0.357968,13,1,0
53.55,0.359181,13,0,0
53.7,0.361484,13,0,0
53.85,0.384079,13,0,0
54.0,0.299454,13,3,0
54.15,0.707479,13,0,2
54.3,0.323721,13,0,0
54.45,0.311731,13,2,0
54.6,0.276936,13,1,0
54.75,0.555597,13,1,1
54.9,0.279169,13,0,0
55.05,0.299555,13,0,0
55.2,0.272734,13,1,0
55.35,0.276727,13,0,0
55.5,0.280721,13,0,0
55.65,0.272067,13,1,0
55.8,0.450711,13,0,1
55.95,0.307862,13,0,0
56.1,0.324606,13,0,0
56.25,0.336399,13,0,0
56.4,0.342729,13,0,0
56.55,0.336762,13,1,0
56.7,0.35279,13,0,0
56.85,0.367791,13,0,0
57.0,0.382791,13,0,0
57.15,0.406362,13,1,0
57.3,0.422467,13,0,0
57.45,0.426267,13,0,0
57.6,0.433421,13,0,0
57.75,0.438558,13,0,0
57.9,0.439694,13,0,0
58.05,0.369811,13,1,0
58.2,0.378273,14,0,0
58.35,0.369874,14,1,0
58.5,0.487897,14,1,1
58.65,0.527653,14,0,1
58.8,0.362575,14,1,0
58.95,0.368065,14,0,0
59.1,0.341995,14,1,0
59.25,0.519751,14,0,1
59.4,0.336053,14,0,0
59.55,0.263776,14,1,0
59.7,0.209529,14,2,0
59.85,0.552941,14,0,2
60.0,0.142443,14,2,0
60.15,0.303341,14,0,1
60.3,0.085909,14,2,0
60.45,0.097888,14,0,0
60.6,0.107352,14,0,0
60.75,0.129447,14,0,0
60.9,0.145645,14,0,0
61.05,0.170038,14,0,0
61.2,0.179052,14,1,0
61.35,0.205772,14,0,0
61.5,0.240332,14,1,0
61.65,0.458055,14,0,1
61.8,0.327513,14,0,0
61.95,0.357019,14,0,0
62.1,0.388466,14,0,0
62.25,0.380295,14,1,0
62.4,0.390473,14,0,0
62.55,0.394379,14,0,0
62.7,0.414494,14,0,0
62.85,0.430982,14,0,0
63.0,0.388958,14,2,0
63.15,0.747096,14,1,2
63.3,0.357222,15,0,0
63.45,0.366891,15,0,0
63.6,0.376542,15,0,0
63.75,0.375939,15,0,0
63.9,0.380068,15,0,0
64.05,0.389147,15,0,0
64.2,0.382892,15,0,0
64.35,0.355804,15,1,0
64.5,0.503604,15,0,1
64.65,0.346213,15,1,0
64.8,0.32942,15,1,0
64.95,0.497643,15,1,1
65.1,0.321723,15,0,0
65.25,0.327993,15,0,0
65.4,0.321005,15,1,0
65.55,0.481465,15,1,1
65.7,0.276743,15,2,0
65.85,0.607671,15,0,2
66.0,0.312609,15,0,0
66.15,0.3204,15,0,0
66.3,0.321395,15,0,0
66.45,0.270811,15,1,0
66.6,0.175676,15,4,0
66.75,0.546771,15,2,2
66.9,0.313954,15,0,1
67.05,0.481607,15,0,1
67.2,0.152069,15,2,0
67.35,0.171488,15,0,0
67.5,0.188393,15,0,0
67.65,0.226782,15,0,0
67.8,0.200454,15,2,0
67.95,0.191963,15,2,0
68.1,0.216852,15,0,0
68.25,0.23609,15,0,0
68.4,0.256221,15,0,0
68.55,0.282217,15,0,0
68.7,0.304011,15,0,0
68.85,0.332153,15,0,0
69.0,0.33862,15,1,0
69.15,0.515716,15,0,1
69.3,0.362312,15,0,0
69.45,0.375797,15,0,0
69.6,0.411382,15,0,0
69.75,0.429123,15,1,0
69.9,0.525571,15,2,1
70.05,0.733134,15,1,2
70.2,0.563896,15,0,1
70.35,0.402858,15,0,0
70.5,0.37677,15,1,0
70.65,0.538681,15,0,1
70.8,0.374515,15,0,0
70.95,0.345035,15,1,0
71.1,0.293572,15,2,0
71.25,0.734096,15,0,2
71.4,0.264342,15,1,0
71.55,0.268729,15,0,0
71.7,0.259954,15,1,0
71.85,0.285118,15,0,0
72.0,0.300561,15,0,0
72.15,0.301746,15,1,0
72.3,0.504047,15,0,1
72.45,0.337159,15,0,0
72.6,0.35226,15,0,0
72.75,0.362515,15,0,0
72.9,0.305792,15,2,0
73.05,0.31083,15,1,0
73.2,0.28418,15,2,0
73.35,0.435124,15,1,1
73.5,0.937258,15,0,0
73.65,0.294896,14,1,0
73.8,0.479951,14,1,1
73.95,0.249197,14,1,0
74.1,0.241463,14,1,0
74.25,0.449625,14,0,1
74.4,0.169139,14,4,0
74.55,0.798735,14,0,3
74.7,0.169737,14,0,0
74.85,0.129212,14,1,0
75.0,0.134295,14,0,0
75.15,0.146184,14,0,0
75.3,0.230276,16,0,1
75.45,0.167337,16,0,0
75.6,0.186348,16,0,0
75.75,0.203076,16,0,0
75.9,0.224888,16,0,0
76.05,0.241798,16,1,0
76.2,0.236543,16,1,0
76.35,0.439684,16,0,1
76.5,0.273459,16,1,0
76.65,0.245239,16,2,0
76.8,0.273171,16,0,0
76.95,0.213646,16,3,0
77.1,1.251223,16,0,1
77.25,0.248869,15,1,0
77.4,0.239971,15,1,0
77.55,0.439288,15,0,1
77.7,0.261247,15,0,0
77.85,0.124775,15,3,0
78.0,0.127393,15,0,0
78.15,0.139064,15,0,0
78.3,0.146785,15,0,0
78.45,0.134809,15,1,0
78.6,0.32361,15,0,1
78.75,0.140763,15,1,0
78.9,0.355618,15,0,2
79.05,0.117698,15,1,0
79.2,0.103658,15,1,0
79.35,0.122577,15,0,0
79.5,0.131217,15,0,0
79.65,0.121555,15,1,0
79.8,0.282675,15,0,1
79.95,0.103055,15,2,0
80.1,0.103228,15,0,0
80.25,0.101065,15,0,0
80.4,0.106568,15,0,0
80.55,0.109458,15,0,0
80.7,0.092368,15,2,0
80.85,0.17173,15,0,1
81.0,0.094511,15,0,0
81.15,0.082876,15,1,0
81.3,0.238413,15,1,1
81.45,0.068027,15,0,0
81.6,0.072316,15,0,0
81.75,0.246323,15,0,1
81.9,0.081148,15,0,0
82.05,0.075055,15,1,0
82.2,0.152506,15,0,1
82.35,0.078632,15,0,0
82.5,0.083048,15,0,0
82.65,0.085713,15,0,0
82.8,0.087209,15,0,0
82.95,0.088706,15,0,0
83.1,0.098665,15,0,0
83.25,0.106084,15,0,0
83.4,0.108247,15,0,0
83.55,0.117998,15,0,0
83.7,0.12522,15,0,0
83.85,0.114221,15,1,0
84.0,0.296206,15,0,1
84.15,0.123015,15,0,0
84.3,0.130409,15,0,0
84.45,0.114931,15,1,0
84.6,0.283236,15,0,1
84.75,0.11586,15,0,0
84.9,0.118475,15,0,0
85.05,0.118367,15,0,0
85.2,0.111507,15,0,0
85.35,0.091521,15,1,0
85.5,0.780594,15,0,0
85.65,0.276781,15,0,1
85.8,0.060049,15,2,0
85.95,0.386891,15,1,2
86.1,0.062508,15,0,0
86.25,0.071338,15,0,0
86.4,0.088507,15,0,0
86.55,0.095015,15,0,0
86.7,0.083172,15,1,0
86.85,0.290808,15,0,1
87.0,0.091661,15,1,0
87.15,0.17945,15,0,1
87.3,0.27603,15,0,1
87.45,0.113426,15,0,0
87.6,0.118717,15,0,0
87.75,0.144278,15,0,0
87.9,0.126629,15,1,0
88.05,0.100746,15,2,0
88.2,0.28733,15,0,1
88.35,0.116492,15,0,0
88.5,0.129281,15,0,0
88.65,0.148324,15,0,0
88.8,0.154377,15,0,0
88.95,0.158471,15,0,0
89.1,0.169032,15,0,0
89.25,0.145927,15,1,0
89.4,0.152229,15,0,0
89.55,0.154191,15,0,0
89.7,0.122195,15,2,0
89.85,0.486312,15,0,2
90.0,0.093162,15,2,0
90.15,0.46961,15,0,2
90.3,0.113113,15,0,0
90.45,0.08144,15,2,0
90.6,0.394833,15,0,2
90.75,0.091951,15,0,0
90.9,0.061602,15,1,0
91.05,0.061602,15,0,0
91.2,0.061602,16,0,0
91.35,0.068817,16,0,0
91.5,0.067593,16,0,0
91.65,0.082404,16,0,0
91.8,0.094204,16,0,0
91.95,0.127751,16,0,0
92.1,0.154641,16,0,0
92.25,0.149,16,1,0
92.4,0.916822,16,0,0
92.55,0.171722,15,2,0
92.7,0.244484,15,1,1
92.85,0.39772,15,0,1
93.0,0.172767,15,1,0
93.15,0.343614,15,1,1
93.3,0.166013,15,0,0
93.45,0.173458,15,0,0
93.6,0.18231,15,0,0
93.75,0.121156,15,3,0
93.9,0.410194,15,1,2
94.05,0.272801,15,0,1
94.2,0.096707,15,0,0
94.35,0.059208,15,2,0
94.5,0.356704,15,0,2
94.65,0.074186,15,0,0
94.8,0.085224,15,0,0
94.95,0.099374,15,0,0
95.1,0.110793,15,0,0
95.25,0.124958,15,0,0
95.4,0.136789,15,0,0
95.55,0.115823,15,1,0
95.7,0.130895,15,0,0
95.85,0.138701,15,1,0
96.0,1.037456,15,0,0
96.15,0.155613,15,1,0
96.3,0.155211,15,1,0
96.45,0.343641,15,0,1
96.6,0.175842,15,1,0
96.75,0.185368,15,0,0
96.9,0.194893,15,0,0
97.05,0.199983,15,0,0
97.2,0.164782,15,1,0
97.35,0.164782,15,0,0
97.5,0.164782,15,0,0
97.65,0.144821,15,1,0
97.8,0.30225,15,0,1
97.95,0.159378,15,0,0
98.1,0.17334,15,0,0
98.25,0.187123,16,0,0
98.4,0.203454,16,0,0
98.55,0.213963,16,0,0
98.7,0.213559,16,0,0
98.85,0.211217,16,0,0
99.0,0.208538,16,0,0
99.15,0.200425,16,1,0
99.3,0.406613,16,0,1
99.45,0.198005,16,1,0
99.6,0.390134,16,0,1
99.75,0.224458,16,0,0
99.9,0.234358,16,0,0
100.05,0.212681,16,1,0
100.2,0.154082,16,2,0
100.35,0.154463,16,0,0
100.5,0.1754,16,0,0
100.65,0.19118,16,0,0
100.8,0.194077,16,0,0
100.95,0.158334,16,1,0
101.1,0.154512,16,1,0
101.25,0.495541,17,0,2
101.4,0.174579,17,0,0
101.55,0.186756,17,0,0
101.7,0.183816,17,1,0
101.85,0.372012,17,0,1
102.0,0.211411,17,0,0
102.15,0.217949,17,0,0
102.3,0.222721,17,0,0
102.45,0.228481,17,0,0
102.6,0.203551,17,2,0
102.75,0.400487,17,1,2
102.9,0.353925,17,0,1
103.05,0.198174,17,0,0
103.2,0.174823,17,1,0
103.35,0.158538,17,1,0
103.5,0.363646,17,0,1
103.65,0.186212,17,0,0
103.8,0.191438,17,0,0
103.95,0.168456,17,1,0
104.1,0.175262,17,0,0
104.25,0.179799,18,0,0
104.4,0.147251,18,2,0
104.55,1.020221,18,0,1
104.7,0.188738,17,1,0
104.85,0.210731,17,0,0
105.0,0.216997,17,1,0
105.15,0.207443,17,1,0
105.3,0.227267,17,0,0
105.45,0.240524,17,0,0
105.6,0.257723,17,0,0
105.75,0.250394,17,1,0
105.9,0.351864,17,3,1
106.05,0.26199,17,0,1
106.2,0.186463,17,0,0
106.35,0.219239,17,2,1
106.5,0.314377,17,1,1
106.65,0.311859,17,0,1
106.8,0.155096,17,0,0
106.95,0.159475,17,0,0
107.1,0.158902,17,0,0
107.25,0.13518,17,1,0
107.4,0.313695,17,0,1
107.55,0.134921,17,1,0
107.7,0.366897,17,0,1
107.85,0.156429,17,0,0
108.0,0.11873,17,1,0
108.15,0.103395,17,1,0
108.3,0.306498,17,0,1
108.45,0.124098,17,0,0
108.6,0.126468,17,1,0
108.75,0.299572,17,1,1
108.9,0.139236,17,0,0
109.05,0.144499,17,0,0
109.2,0.149823,17,0,0
109.35,0.130902,17,2,0
109.5,0.307945,17,0,1
109.65,0.150308,17,0,0
109.8,0.149311,17,0,0
109.95,0.153343,17,0,0
110.1,0.168444,17,0,0
110.25,0.163812,17,0,0
110.4,0.14773,17,1,0
110.55,0.234449,17,0,1
110.7,0.144046,17,1,0
110.85,0.271628,17,2,1
111.0,1.118447,17,0,0
111.15,0.109286,16,0,0
111.3,0.122361,16,0,0
111.45,0.127592,16,0,0
111.6,0.127,16,0,0
111.75,0.126409,16,0,0
111.9,0.112252,16,1,0
112.05,0.294146,16,0,1
112.2,0.107417,16,0,0
112.35,0.110921,16,0,0
112.5,0.113256,16,0,0
112.65,0.101378,16,1,0
112.8,0.349099,16,0,2
112.95,0.116106,16,0,0
113.1,0.12347,16,0,0
113.25,0.130834,16,0,0
113.4,0.133169,16,0,0
113.55,0.130477,16,0,0
113.7,0.132812,16,0,0
113.85,0.140951,16,0,0
114.0,0.12375,16,1,0
114.15,0.297737,16,0,1
114.3,0.132266,16,0,0
114.45,0.137692,16,0,0
114.6,0.153874,16,0,0
114.75,0.164135,16,0,0
114.9,0.168969,16,0,0
115.05,0.173804,16,0,0
115.2,0.180974,16,0,0
115.35,0.182718,16,0,0
115.5,0.182126,16,0,0
115.65,0.181535,16,0,0
115.8,0.18637,16,0,0
115.95,0.192908,16,1,0
116.1,0.732519,16,1,0
116.25,0.956661,16,0,0
116.4,0.183576,15,0,0
116.55,0.183769,15,0,0
116.7,0.188798,15,0,0
116.85,0.193826,15,0,0
117.0,0.19402,15,0,0
117.15,0.191878,15,0,0
117.3,0.186249,15,0,0
117.45,0.186249,15,0,0
117.6,0.183914,15,0,0
117.75,0.168585,15,0,0
117.9,0.305619,15,0,1
118.05,0.151568,15,0,0
118.2,0.132311,15,1,0
118.35,0.281191,15,0,1
118.5,0.108274,15,0,0
118.65,0.099758,15,0,0
118.8,0.099758,15,0,0
118.95,0.089248,15,1,0
119.1,0.136308,15,1,1
119.25,0.250515,15,0,1
119.4,0.042122,15,1,0
119.55,0.963941,15,1,0
119.7,0.199918,15,0,1
119.85,0.024523,15,1,0
120.0,0.024523,15,0,0
120.15,0.031775,15,0,0
120.3,0.036609,15,0,0
120.45,0.041444,15,0,0
120.6,0.046279,15,0,0
120.75,0.051113,15,0,0
120.9,0.059451,15,0,0
121.05,0.075355,15,0,0
121.2,0.088348,15,0,0
121.35,0.304713,15,0,1
121.5,0.121877,15,0,0
121.65,0.141897,15,0,0
121.8,0.159639,15,0,0
121.95,0.177382,15,0,0
122.1,0.195124,15,0,0
122.25,0.212867,15,0,0
122.4,0.223718,15,0,0
122.55,0.22419,15,0,0
122.7,0.224384,15,0,0
122.85,0.227077,15,0,0
123.0,0.200753,15,1,0
123.15,0.357738,15,0,1
123.3,0.209738,15,0,0
123.45,0.213469,15,0,0
123.6,0.211378,15,0,0
123.75,0.21261,15,0,0
123.9,0.213598,15,0,0
124.05,0.200361,15,0,0
124.2,0.198026,15,0,0
124.35,0.189868,15,0,0
124.5,0.132637,15,3,0
124.65,0.57403,15,0,3
124.8,0.124479,15,0,0
124.95,0.12549,15,0,0
125.1,0.121887,15,0,0
125.25,0.124107,15,0,0
125.4,0.126328,15,0,0
125.55,0.125061,15,0,0
125.7,0.123794,15,0,0
125.85,0.416675,15,0,1
126.0,0.102032,15,1,0
126.15,0.301778,16,0,1
126.3,0.100634,16,1,0
126.45,0.19878,16,0,1
126.6,0.133726,16,0,0
126.75,0.146963,16,0,0
126.9,0.155644,16,0,0
127.05,0.168881,16,0,0
127.2,0.182118,16,0,0
127.35,0.190799,16,0,0
127.5,0.193414,16,0,0
127.65,0.209034,16,0,0
127.8,0.224875,16,0,0
127.95,0.236213,16,0,0
128.1,0.235056,16,0,0
128.25,0.24243,16,0,0
128.4,0.246032,16,0,0
128.55,0.232741,16,1,0
128.7,0.366754,16,1,1
128.85,0.425999,16,0,1
129.0,0.202734,16,1,0
129.15,0.512242,16,0,1
129.3,0.229937,16,0,0
129.45,0.224671,16,0,0
129.6,0.229897,16,0,0
129.75,0.189228,16,2,0
129.9,0.367117,16,0,1
130.05,0.200323,16,0,0
130.2,0.197255,16,0,0
130.35,0.154993,16,1,0
130.5,0.157823,16,0,0
130.65,0.171812,16,0,0
130.8,0.174026,16,1,0
130.95,0.269723,16,0,1
131.1,0.186045,16,1,0
131.25,0.335679,16,0,1
131.4,0.193769,16,1,0
131.55,0.369306,16,0,1
131.7,0.208292,16,1,0
131.85,0.373151,16,0,1
132.0,0.235819,16,0,0
132.15,0.241116,16,0,0
132.3,0.228613,16,1,0
132.45,0.233641,16,0,0
132.6,0.222093,16,1,0
132.75,0.311582,16,0,1
132.9,0.246478,16,0,0
133.05,0.265818,16,0,0
133.2,0.272012,16,0,0
133.35,0.2711,16,1,0
133.5,0.256792,16,1,0
133.65,0.47981,16,0,1
133.8,0.270064,16,1,0
133.95,0.274898,16,0,0
134.1,0.279733,16,0,0
134.25,0.271854,16,0,0
134.4,0.263974,16,0,0
134.55,0.259598,16,0,0
134.7,0.261933,16,0,0
134.85,0.259434,16,0,0
135.0,0.215474,16,2,0
135.15,1.368079,16,0,1
135.3,0.206198,16,0,0
135.45,0.191826,16,1,0
135.6,0.347919,16,0,1
135.75,0.198573,16,0,0
135.9,0.199806,16,0,0
136.05,0.198702,16,0,0
136.2,0.177985,17,1,0
136.35,0.346818,17,0,1
136.5,0.187273,17,0,0
136.65,0.183849,17,1,0
136.8,0.366712,17,0,1
136.95,0.421183,17,0,1
137.1,0.223024,17,0,0
137.25,0.227108,17,0,0
137.4,0.229255,17,1,0
137.55,0.986274,17,0,0
137.7,0.228411,17,1,0
137.85,0.346931,17,1,1
138.0,0.223472,17,0,0
138.15,0.23528,17,0,0
138.3,0.24467,17,0,0
138.45,0.21039,17,1,0
138.6,0.227323,17,0,0
138.75,0.250962,17,0,0
138.9,0.266973,17,0,0
139.05,0.282983,17,0,0
139.2,0.298993,17,0,0
139.35,0.493295,17,0,1
139.5,0.320031,17,0,0
