pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
318,221,6,-46,983,1,,
318,178,9,-46,983,1,,
364,113,9,-72,991,1,,
153,99,11,-19,991,1,,
47,60,2,-32,1001,1,,
47,19,10,-32,1001,1,,
136,97,9,-19,1006,1,,
184,489,7,-81,1016,1,,
358,140,7,4,1019,1,,
358,181,1,4,1019,1,,
358,13,5,4,1019,1,,
22,524,8,-19,1020,1,,
360,14,8,-46,1030,1,,
283,50,4,-81,1040,1,,
283,132,4,-65,1040,1,,
283,8,10,-65,1040,1,,
321,54,8,-19,1044,1,,
321,84,8,29,1044,1,,
82,63,10,-46,1045,1,,
149,69,6,13,1061,1,,
149,5,10,-67,1061,1,,
11,0,2,4,1061,1,,
11,181,1,4,1061,1,,
11,520,7,-32,1061,1,,
268,675,9,-35,1064,1,,
268,104,4,-16,1064,1,,
57,89,5,-65,1080,1,,
57,770,9,-65,1080,1,,
147,200,8,-35,1087,1,,
147,68,8,-29,1087,1,,
256,48,6,-67,1098,1,,
256,332,7,-67,1098,1,,
43,35,10,-15,1105,1,,
43,88,8,-40,1105,1,,
133,41,7,-35,1111,1,,
133,4,9,17,1111,1,,
21,235,5,13,1113,1,,
21,57,6,-65,1113,1,,
361,228,6,13,1132,1,,
361,56,8,33,1132,1,,
86,360,10,-32,1138,1,,
86,63,9,-40,1138,1,,
303,954,3,-81,1150,1,,
303,8,10,-67,1150,1,,
238,168,8,-3,1152,1,,
238,104,4,-16,1152,1,,
238,79,9,6,1152,1,,
238,224,10,6,1152,1,,
233,269,5,-65,1169,1,,
233,103,4,-67,1169,1,,
103,65,4,-32,1170,1,,
103,452,10,-13,1170,1,,
103,38,11,-23,1170,1,,
334,281,8,-19,1175,1,,
334,29,8,6,1175,1,,
180,46,9,-65,1182,1,,
355,227,8,-35,1195,1,,
355,111,5,-29,1195,1,,
92,64,8,4,1206,1,,
92,38,12,-13,1206,1,,
92,194,8,-13,1206,1,,
172,6,6,-19,1213,1,,
172,45,5,17,1213,1,,
298,51,10,-1,1213,1,,
319,84,6,-40,1224,1,,
319,178,8,-13,1224,1,,
247,81,7,32,1229,1,,
207,76,3,-35,1229,1,,
207,127,7,-35,1229,1,,
307,176,8,-65,1240,1,,
285,106,7,-19,1247,1,,
285,689,4,-29,1247,1,,
222,28,5,-40,1260,1,,
222,102,6,-40,1260,1,,
222,166,10,-17,1260,1,,
230,268,10,17,1263,1,,
244,80,6,-35,1278,1,,
244,104,3,-16,1278,1,,
348,181,1,4,1282,1,,
348,992,8,-40,1282,1,,
348,111,5,-13,1282,1,,
63,150,6,32,1287,1,,
195,74,4,-35,1292,1,,
195,162,4,6,1292,1,,
94,243,5,-65,1296,1,,
