tick,energy,job_queue_len,stop_and_go,turning
105.9,32.267548,15,0,0
106.05,32.267548,15,0,0
106.2,16.3485,15,1,0
106.35,51.889574,15,0,1
106.5,32.607862,15,0,0
106.65,39.423006,15,0,0
106.8,45.459651,15,0,0
106.95,35.192163,15,1,0
107.1,35.192163,15,0,0
107.25,36.869441,15,0,0
107.4,39.776298,15,0,0
107.55,48.405153,15,0,0
107.7,37.798269,15,1,0
107.85,71.395148,15,0,1
108.0,45.609707,15,1,0
108.15,790.808165,15,0,0
108.3,65.393774,15,0,0
108.45,60.826019,15,1,0
108.6,69.027703,15,0,0
108.75,78.397138,15,0,0
108.9,58.76733,15,1,0
109.05,63.083396,15,0,0
109.2,62.735345,15,0,0
109.35,71.14337,15,0,0
109.5,78.18741,15,0,0
109.65,66.481487,15,1,0
109.8,99.935573,15,0,1
109.95,107.292803,15,0,1
110.1,82.287637,15,0,0
110.25,83.410421,15,0,0
110.4,74.985299,15,1,0
110.55,101.395346,15,0,1
110.7,75.61168,15,0,0
110.85,75.924871,15,0,0
111.0,75.924871,15,0,0
111.15,72.074114,15,0,0
111.3,68.536548,15,0,0
111.45,64.998981,15,0,0
111.6,64.606835,15,0,0
111.75,58.613903,15,1,0
111.9,76.767257,15,1,1
112.05,54.387193,15,0,0
112.2,54.253229,15,0,0
112.35,58.211224,15,0,0
112.5,50.268508,15,1,0
112.65,33.074066,15,1,0
112.8,59.170923,15,0,1
112.95,33.074066,15,0,0
113.1,16.3485,15,1,0
113.25,42.445357,15,0,1
113.4,15.57,15,0,0
113.55,14.7915,15,0,0
113.7,20.097849,15,0,0
113.85,23.635416,15,0,0
114.0,26.394482,15,0,0
114.15,29.153548,15,0,0
114.3,32.691115,15,0,0
114.45,35.450181,15,0,0
114.6,43.985382,15,0,0
114.75,50.595205,15,0,0
114.9,56.426529,15,0,0
115.05,65.88679,15,1,0
115.2,812.36258,16,0,0
115.35,82.396382,16,0,0
115.5,84.967417,16,0,0
115.65,91.389209,16,0,0
115.8,97.811001,16,0,0
115.95,87.682887,16,1,0
116.1,113.993286,16,1,1
116.25,744.398716,16,0,0
116.4,94.276035,16,0,0
116.55,98.254092,16,0,0
116.7,83.018835,16,1,0
116.85,109.556183,16,0,1
117.0,180.313786,16,0,1
117.15,99.039953,16,0,0
117.3,96.165357,16,0,0
117.45,79.367561,16,1,0
117.6,86.685438,16,0,0
117.75,95.469409,16,0,0
117.9,110.029515,16,0,0
118.05,128.201024,16,1,1
118.2,101.387016,17,1,1
118.35,79.140916,17,0,0
118.5,109.920412,17,0,1
118.65,92.073168,17,0,0
118.8,88.223672,17,1,0
118.95,124.971335,17,0,1
119.1,113.971867,17,0,0
119.25,124.270511,17,0,0
119.4,127.401848,17,0,0
119.55,118.92526,17,1,0
119.7,147.753211,17,0,1
119.85,125.635509,17,0,0
120.0,140.788957,17,0,0
120.15,147.725735,17,0,0
120.3,135.960187,17,1,0
120.45,142.72817,17,0,0
120.6,149.813734,17,0,0
120.75,163.565259,17,0,0
120.9,174.927732,17,0,0
121.05,166.262388,17,1,0
121.2,143.351865,17,1,0
121.35,159.941423,17,1,1
121.5,162.249442,17,1,1
121.65,132.459003,17,3,1
121.8,163.219977,17,0,2
121.95,111.875717,17,0,0
122.1,120.631794,17,0,0
122.25,110.85789,17,1,0
122.4,118.249981,17,0,0
122.55,120.977954,17,0,0
122.7,123.705927,17,0,0
122.85,88.725042,17,1,0
123.0,85.997069,17,0,0
123.15,91.095886,17,0,0
123.3,96.532719,17,0,0
123.45,93.665481,17,1,0
123.6,138.343731,17,0,1
123.75,123.591324,17,0,0
123.9,138.419273,17,0,0
124.05,153.247223,17,0,0
124.2,164.730028,17,0,0
124.35,176.212833,17,0,0
124.5,187.641571,17,0,0
124.65,199.154597,17,0,0
124.8,206.950831,17,0,0
124.95,198.568893,17,1,0
125.1,221.18225,17,0,1
125.25,195.085393,17,0,0
125.4,187.364401,17,1,0
125.55,215.959332,17,0,1
125.7,183.042543,17,1,0
125.85,179.559044,17,0,0
126.0,168.511389,17,0,0
126.15,164.797991,17,0,0
126.3,161.084593,17,0,0
126.45,153.750336,17,0,0
126.6,146.41608,17,0,0
126.75,127.026934,17,1,0
126.9,154.716742,17,0,1
127.05,124.593296,17,0,0
127.2,111.283212,17,1,0
127.35,142.165695,17,0,1
127.5,123.005616,17,0,0
127.65,126.257037,17,0,0
127.8,112.180052,17,1,0
127.95,141.528329,17,0,1
128.1,118.682893,17,0,0
128.25,98.127286,17,1,0
