tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
1258.5,0.571492,20,1,1,4996.0,14
1258.65,0.614214,20,0,1,5739.0,17
1258.8,0.472666,20,1,0,5761.0,17
1258.95,0.494028,20,1,0,5378.0,16
1259.1,0.717322,20,0,1,5378.0,16
1259.25,0.568118,20,0,0,5378.0,16
1259.4,0.570384,20,1,0,4984.0,15
1259.55,0.778074,20,0,1,4984.0,15
1259.7,0.591372,20,1,0,4608.0,14
1259.85,0.76173,20,1,1,4216.0,13
1260.0,1.364059,20,0,0,4216.0,13
1260.15,0.546974,19,2,0,4200.0,12
1260.3,0.539353,19,1,0,4588.0,12
1260.45,0.636366,19,0,1,4588.0,12
1260.6,0.574058,19,0,0,4588.0,12
1260.75,0.574183,19,0,0,4971.0,13
1260.9,0.587709,19,0,0,4971.0,13
1261.05,0.603707,19,0,0,4971.0,13
1261.2,0.608931,19,0,0,5365.0,14
1261.35,0.611765,19,0,0,5740.0,15
1261.5,0.625198,19,0,0,6116.0,16
1261.65,0.626229,19,1,0,5765.0,15
1261.8,0.860826,19,1,2,5377.0,14
1261.95,0.808002,19,0,1,5377.0,15
1262.1,0.653197,19,0,0,5377.0,16
1262.25,0.669553,19,0,0,5377.0,16
1262.4,0.679424,19,0,0,5377.0,16
1262.55,0.689467,19,0,0,5377.0,16
1262.7,0.68603,19,1,0,4988.0,15
1262.85,0.870454,19,0,1,4988.0,15
1263.0,0.640157,19,2,0,4225.0,13
1263.15,0.634731,19,0,0,4225.0,13
1263.3,0.626346,19,0,0,4613.0,14
1263.45,0.631399,19,0,0,4964.0,16
1263.6,0.621344,19,1,0,5352.0,16
1263.75,1.398286,19,0,0,5352.0,16
1263.9,0.633497,19,0,0,5352.0,16
1264.05,0.594934,19,1,0,5347.0,16
1264.2,0.61055,19,0,0,5347.0,16
1264.35,0.586323,19,2,0,4579.0,14
1264.5,0.569714,19,1,0,4585.0,14
1264.65,0.747578,19,0,1,4960.0,15
1264.8,0.579515,19,0,0,4960.0,15
1264.95,0.568204,19,1,0,4566.0,14
1265.1,0.544296,19,1,0,4554.0,14
1265.25,0.731931,19,0,1,4948.0,15
1265.4,0.568967,19,0,0,5342.0,16
1265.55,0.5931,19,0,0,5342.0,16
1265.7,0.585175,19,1,0,5351.0,16
1265.85,0.745504,19,2,1,4625.0,14
1266.0,0.936525,19,0,2,4625.0,14
1266.15,0.609639,19,0,0,4625.0,14
1266.3,0.625731,19,0,0,5008.0,15
1266.45,0.638993,19,0,0,5008.0,15
1266.6,0.641974,19,0,0,5008.0,15
1266.75,0.577947,19,1,0,5011.0,15
1266.9,0.559294,19,1,0,5005.0,15
1267.05,0.745568,19,1,1,5005.0,14
1267.2,1.268673,19,1,0,4608.0,13
1267.35,0.738126,19,0,1,4608.0,13
1267.5,0.525161,19,1,0,4620.0,13
1267.65,0.474947,19,2,0,4576.0,13
1267.8,0.687643,19,0,1,4576.0,13
1267.95,0.519976,19,0,0,5341.0,15
1268.1,0.549321,19,0,0,5341.0,15
1268.25,0.575689,19,0,0,5341.0,15
1268.4,0.596677,19,0,0,5341.0,15
1268.55,0.604906,19,0,0,5341.0,15
1268.7,0.573202,19,1,0,5722.0,16
1268.85,0.576051,19,0,0,6091.0,17
1269.0,0.589204,19,0,0,6488.0,18
1269.15,0.521583,19,4,0,5377.0,14
1269.3,1.624126,19,1,3,4994.0,13
1269.45,0.697112,18,0,1,5388.0,14
1269.6,0.548243,18,0,0,5388.0,14
1269.75,0.569839,18,0,0,5388.0,14
1269.9,0.562124,18,1,0,5000.0,13
1270.05,0.583587,18,0,0,5000.0,13
1270.2,0.60505,18,0,0,5000.0,13
1270.35,0.5818,18,1,0,4631.0,12
1270.5,0.743107,18,1,1,4239.0,11
1270.65,0.668488,18,2,1,3467.0,9
1270.8,0.664051,18,0,1,3467.0,9
1270.95,0.482479,18,0,0,4227.0,11
1271.1,0.571248,18,0,1,4610.0,12
1271.25,0.506118,18,0,0,4610.0,13
1271.4,0.514705,18,0,0,4610.0,13
1271.55,0.527527,18,0,0,4610.0,13
1271.7,0.540349,18,0,0,4610.0,13
1271.85,0.529014,18,1,0,4216.0,12
1272.0,0.536729,18,0,0,4216.0,12
1272.15,0.538994,18,0,0,4974.0,14
1272.3,0.512121,18,1,0,4986.0,14
1272.45,0.514806,18,1,0,4985.0,14
1272.6,0.717453,18,0,1,4985.0,14
1272.75,0.534942,18,1,0,4589.0,14
1272.9,0.736031,18,0,1,4589.0,14
1273.05,0.572591,18,0,0,4589.0,14
1273.2,0.59614,18,0,0,4969.0,15
1273.35,0.617113,18,0,0,5366.0,16
1273.5,0.63823,18,0,0,5366.0,16
1273.65,0.610831,18,1,0,4977.0,15
1273.8,0.62918,18,0,0,4977.0,15
1273.95,0.618713,18,1,0,4602.0,14
1274.1,1.372031,18,0,0,4602.0,14
1274.25,0.642449,17,0,0,4978.0,15
1274.4,0.637615,17,0,0,4978.0,15
1274.55,0.643166,17,0,0,5374.0,16
1274.7,0.637965,17,1,0,4986.0,15
1274.85,0.82061,17,0,1,4986.0,15
1275.0,0.571329,17,1,0,4978.0,15
1275.15,0.574299,17,0,0,4978.0,15
1275.3,0.579912,17,0,0,4978.0,15
1275.45,0.572299,17,0,0,4978.0,15
1275.6,0.553973,17,0,0,4978.0,15
1275.75,0.512697,17,1,0,4618.0,14
1275.9,0.692301,17,3,2,3873.0,11
1276.05,0.662459,17,2,2,3093.0,9
1276.2,1.369685,17,0,1,3490.0,10
1276.35,0.423138,16,0,0,3490.0,10
1276.5,0.423177,16,0,0,3878.0,11
1276.65,0.407591,16,1,0,3502.0,10
1276.8,1.1499,16,0,0,3502.0,10
1276.95,0.357316,15,1,0,3516.0,10
1277.1,0.36015,15,0,0,3516.0,10
1277.25,0.363248,16,0,0,3516.0,10
1277.4,0.349718,16,1,0,3124.0,9
1277.55,0.530331,16,0,1,3484.0,11
1277.7,0.353276,16,0,0,3853.0,13
1277.85,0.359017,16,0,0,4237.0,14
1278.0,0.390228,16,2,1,3454.0,12
1278.15,0.49306,16,1,1,3056.0,11
1278.3,0.51354,16,0,1,3056.0,11
1278.45,0.314351,16,1,0,3038.0,11
1278.6,0.770786,16,0,2,3038.0,11
1278.75,0.336643,16,1,0,3037.0,11
1278.9,0.537811,16,0,1,3431.0,12
1279.05,0.375467,16,1,0,3431.0,11
1279.2,0.464259,16,0,1,3823.0,12
1279.35,0.367164,16,1,0,3426.0,11
1279.5,0.386175,16,0,0,3426.0,11
1279.65,0.407521,16,0,0,3426.0,12
1279.8,0.421807,16,0,0,3815.0,13
1279.95,0.432461,16,1,0,4213.0,13
1280.1,0.531926,16,0,1,4213.0,13
1280.25,0.458704,16,1,0,4219.0,13
1280.4,0.48012,16,0,0,4219.0,13
1280.55,0.482845,16,0,0,4988.0,15
1280.7,0.506757,16,0,0,4988.0,15
1280.85,0.496204,16,1,0,4619.0,15
1281.0,0.682034,16,0,1,5016.0,16
1281.15,0.531093,16,0,0,5016.0,16
1281.3,0.520022,16,1,0,4622.0,15
1281.45,0.689823,16,1,1,4224.0,14
1281.6,1.301994,16,0,0,4224.0,14
1281.75,0.529793,15,0,0,4224.0,16
1281.9,0.523098,15,0,0,4224.0,16
1282.05,0.514036,15,0,0,4224.0,16
1282.2,0.467731,15,2,0,3456.0,14
1282.35,0.791766,15,1,2,3072.0,13
1282.5,0.385766,15,2,0,2295.0,11
1282.65,0.742092,15,0,2,3048.0,13
1282.8,0.398538,15,0,0,3048.0,13
1282.95,0.382633,15,1,0,2660.0,12
1283.1,0.567348,15,0,1,3054.0,13
1283.25,0.385264,15,1,0,3054.0,12
1283.4,0.547746,15,0,2,3054.0,12
1283.55,0.383656,15,1,0,2665.0,11
1283.7,0.38962,15,0,0,2665.0,11
1283.85,0.394929,15,0,0,3054.0,12
1284.0,0.413586,15,0,0,3822.0,14
1284.15,0.437992,15,1,0,3822.0,13
1284.3,0.530039,15,0,1,4599.0,15
1284.45,0.481584,15,0,0,4599.0,15
1284.6,0.500221,15,1,0,4987.0,15
1284.75,0.607978,15,0,1,5375.0,16
1284.9,0.564424,15,0,0,5375.0,16
1285.05,0.567071,15,1,0,4991.0,17
1285.2,0.773981,16,0,1,4991.0,17
1285.35,0.616257,16,0,0,4991.0,17
1285.5,0.612668,16,1,0,4599.0,16
1285.65,0.797991,16,0,1,4599.0,16
1285.8,0.598351,16,1,0,4219.0,15
1285.95,1.296394,16,1,0,3825.0,15
1286.1,0.535666,15,1,0,3437.0,14
1286.25,0.687463,15,1,1,3048.0,13
1286.4,0.678631,15,0,1,3048.0,14
1286.55,0.503978,15,0,0,3048.0,14
1286.7,0.503308,15,0,0,3442.0,15
1286.85,0.508337,15,0,0,3826.0,16
1287.0,0.521618,15,0,0,3826.0,16
1287.15,0.505784,15,1,0,3438.0,15
1287.3,0.516496,15,0,0,3830.0,16
1287.45,0.522459,15,1,0,3830.0,15
1287.6,0.528477,15,0,0,3830.0,15
1287.75,0.557103,15,1,1,3449.0,14
1287.9,0.463601,15,1,0,4218.0,15
1288.05,1.248023,15,1,0,4210.0,15
1288.2,0.484686,15,0,0,4210.0,15
1288.35,0.444812,15,1,0,4213.0,15
1288.5,0.453659,15,0,0,4213.0,15
1288.65,0.459794,15,0,0,4213.0,15
1288.8,0.435326,15,3,0,3821.0,12
1288.95,1.312847,15,2,2,3057.0,11
1289.1,0.585837,14,0,1,3057.0,11
1289.25,0.390912,14,2,0,2673.0,9
1289.4,0.3912,14,0,0,2673.0,10
1289.55,0.384209,14,0,0,2673.0,10
1289.7,0.376043,14,0,0,2673.0,10
1289.85,0.973559,14,0,1,3061.0,11
1290.0,0.367238,14,0,0,3061.0,11
1290.15,0.359009,15,0,0,3061.0,11
1290.3,0.356137,15,0,0,3061.0,11
1290.45,0.337355,15,1,0,2672.0,10
1290.6,0.339691,15,0,0,2672.0,12
1290.75,0.553882,15,2,1,2298.0,11
1290.9,0.652206,15,0,2,2298.0,11
1291.05,0.286978,15,1,0,1910.0,10
1291.2,0.474177,15,0,1,1910.0,10
1291.35,0.280517,15,1,0,1522.0,9
1291.5,0.467716,15,0,1,1522.0,9
1291.65,0.291151,15,0,0,1522.0,9
1291.8,0.296468,15,0,0,1522.0,10
1291.95,0.307624,15,0,0,1522.0,10
1292.1,0.296593,15,2,0,1522.0,8
1292.25,0.460827,15,0,2,1522.0,8
1292.4,0.306581,15,0,0,1522.0,8
1292.55,0.308917,15,0,0,2673.0,11
1292.7,0.327098,15,1,0,2279.0,10
1292.85,0.337663,15,0,0,2667.0,11
1293.0,0.356261,15,0,0,3460.0,13
1293.15,0.388448,15,0,0,3848.0,14
1293.3,0.423247,15,0,0,3848.0,14
1293.45,0.455368,15,0,0,3848.0,14
1293.6,0.485153,15,0,0,3848.0,14
1293.75,0.504157,15,0,0,3848.0,14
1293.9,0.514697,15,0,0,3848.0,17
1294.05,0.535662,15,0,0,4229.0,18
1294.2,0.507629,15,1,0,3832.0,17
1294.35,0.49652,15,1,0,3444.0,16
1294.5,0.661068,15,2,1,3045.0,14
1294.65,0.743817,15,0,2,3045.0,14
1294.8,0.477006,15,0,0,3045.0,14
1294.95,0.471588,15,0,0,3045.0,14
1295.1,0.479225,15,0,0,3045.0,14
1295.25,0.471066,15,0,0,3045.0,14
1295.4,0.430242,15,2,0,2651.0,12
1295.55,0.691965,15,0,2,2651.0,12
1295.7,0.422737,15,0,0,2651.0,12
1295.85,0.396599,15,1,0,2268.0,11
1296.0,0.567149,15,0,1,2268.0,11
1296.15,0.381216,15,0,0,2656.0,12
1296.3,0.296854,15,3,0,2286.0,11
1296.45,1.267988,15,0,1,2286.0,11
1296.6,0.312062,15,0,0,2286.0,11
1296.75,0.320524,15,0,0,2286.0,11
1296.9,0.331322,15,0,0,2286.0,11
1297.05,0.294475,15,2,0,1926.0,9
1297.2,0.305273,15,0,0,2320.0,11
1297.35,0.311906,15,1,0,2680.0,11
1297.5,1.104509,15,0,0,2680.0,11
1297.65,0.350582,15,1,0,3063.0,11
1297.8,0.449904,15,0,1,3063.0,11
1297.95,0.379873,15,0,0,3063.0,11
1298.1,0.38512,15,0,0,3451.0,12
1298.25,0.996463,15,0,1,3832.0,13
1298.4,0.409748,15,0,0,3832.0,13
1298.55,0.415984,15,0,0,3832.0,13
1298.7,0.411025,15,1,0,3832.0,12
1298.85,0.489323,15,0,1,3832.0,12
1299.0,0.401083,15,0,0,3832.0,12
1299.15,0.372855,15,1,0,3456.0,11
1299.3,0.706306,15,1,2,3456.0,10
1299.45,1.070667,15,1,0,3062.0,10
1299.6,0.464728,15,2,1,2674.0,8
1299.75,0.491663,15,2,2,1945.0,7
1299.9,0.562343,15,1,2,1557.0,6
1300.05,0.394331,15,0,1,1557.0,6
1300.2,0.214138,16,0,0,1557.0,6
1300.35,0.213492,16,0,0,1941.0,7
1300.5,0.21543,16,0,0,1941.0,8
1300.65,0.221191,16,0,0,1941.0,8
1300.8,0.225784,16,0,0,1941.0,8
1300.95,0.211553,16,1,0,2314.0,9
1301.1,0.22986,16,0,0,2314.0,9
1301.25,0.824319,16,0,1,3102.0,11
1301.4,0.235765,16,1,0,3506.0,13
1301.55,0.272241,16,0,0,4235.0,15
1301.7,0.320006,16,0,0,5006.0,17
1301.85,0.318313,16,3,0,4622.0,14
1302.0,0.598913,16,1,2,4622.0,13
1302.15,0.381675,16,0,0,4622.0,13
1302.3,0.402749,16,0,0,4622.0,13
1302.45,0.373458,16,2,0,3855.0,12
1302.6,1.320626,16,0,1,3855.0,12
1302.75,0.397296,15,1,0,3461.0,11
1302.9,1.136734,15,2,0,3062.0,9
1303.05,0.627342,14,0,2,3062.0,9
1303.2,0.358429,14,0,0,3062.0,9
1303.35,0.339652,14,0,0,3062.0,9
1303.5,0.291416,14,1,0,2674.0,9
1303.65,0.262323,14,1,0,2664.0,10
1303.8,0.459597,14,0,1,2664.0,10
1303.95,0.243838,14,2,0,2312.0,9
1304.1,0.405162,14,2,1,2317.0,8
1304.25,0.421534,15,0,1,2708.0,9
1304.4,0.337235,15,0,1,3091.0,10
1304.55,0.29068,15,0,0,3091.0,10
1304.7,0.39284,15,0,1,3887.0,13
1304.85,0.342061,15,0,0,3887.0,13
1305.0,0.362816,15,0,0,3887.0,13
1305.15,0.38663,16,0,0,3887.0,13
1305.3,0.39468,16,0,0,3887.0,13
1305.45,0.373244,16,1,0,3892.0,13
1305.6,0.555971,16,0,1,3892.0,13
1305.75,0.365482,16,0,0,4273.0,14
1305.9,0.322147,16,2,0,3876.0,13
1306.05,0.480257,16,2,1,3477.0,13
1306.2,0.275169,17,2,0,3119.0,12
1306.35,0.462753,17,0,1,3119.0,13
1306.5,0.281081,17,1,0,2731.0,12
1306.65,0.47837,17,0,1,2731.0,12
1306.8,0.290096,17,1,0,2347.0,11
1306.95,0.467999,17,1,1,2347.0,10
1307.1,0.339637,17,1,1,1953.0,9
1307.25,0.274425,17,0,0,2342.0,10
1307.4,0.274694,17,0,0,2342.0,10
1307.55,0.263919,17,0,0,2342.0,10
1307.7,0.214247,17,2,0,2326.0,9
1307.85,0.378054,17,1,1,2326.0,8
1308.0,0.260339,17,1,1,2323.0,8
1308.15,0.362806,17,1,1,2692.0,8
1308.3,0.955217,17,1,0,2697.0,8
1308.45,0.201075,17,0,0,2697.0,8
1308.6,0.195551,17,1,0,2682.0,8
1308.75,0.404858,17,0,1,2682.0,9
1308.9,0.244807,17,0,0,2682.0,9
1309.05,0.268403,17,0,0,2682.0,9
1309.2,0.292,17,0,0,2682.0,9
1309.35,0.30258,17,0,0,2682.0,9
1309.5,0.294581,17,1,0,2700.0,9
1309.65,0.305647,17,0,0,2700.0,10
1309.8,0.309438,17,1,0,3869.0,12
1309.95,0.414303,17,0,1,3869.0,12
1310.1,0.512466,17,1,1,3485.0,11
1310.25,0.517084,17,1,1,3485.0,10
1310.4,1.112012,17,1,0,3889.0,11
1310.55,0.563651,17,0,1,3889.0,11
1310.7,0.40779,17,0,0,3889.0,11
1310.85,0.429331,17,0,0,3889.0,11
1311.0,0.450911,17,0,0,3889.0,11
1311.15,0.461693,17,0,0,3889.0,11
1311.3,0.440382,17,1,0,3492.0,10
1311.45,0.603943,17,0,1,3492.0,10
1311.6,0.390099,17,1,0,3098.0,10
1311.75,0.3883,17,0,0,3495.0,11
1311.9,0.393481,17,0,0,3879.0,12
1312.05,0.387985,17,1,0,3879.0,11
1312.2,1.03403,17,1,2,3887.0,11
1312.35,0.554619,17,0,1,3887.0,11
1312.5,0.365482,17,1,0,3488.0,10
1312.65,0.54498,17,0,1,3488.0,10
1312.8,0.335389,17,1,0,3097.0,9
1312.95,0.523387,17,0,1,3097.0,9
1313.1,0.331972,17,1,0,3106.0,9
1313.25,0.489993,17,1,1,2709.0,8
1313.4,0.497884,17,0,1,2709.0,8
1313.55,0.316207,17,0,0,2709.0,8
1313.7,0.297496,17,1,0,2320.0,7
1313.85,0.453851,17,1,1,1951.0,7
1314.0,0.452236,17,0,1,2332.0,8
1314.15,0.293362,18,0,0,2332.0,8
1314.3,0.300984,18,0,0,3125.0,10
1314.45,0.319547,18,0,0,3125.0,10
1314.6,0.332688,18,0,0,3516.0,11
1314.75,0.353914,18,0,0,3516.0,11
1314.9,0.377775,18,0,0,3904.0,12
1315.05,0.398872,18,0,0,4301.0,13
1315.2,0.414758,19,0,0,4301.0,13
1315.35,0.422527,19,0,0,4693.0,15
1315.5,0.504278,19,1,1,4683.0,15
1315.65,0.576182,19,3,1,4287.0,13
1315.8,0.582766,19,1,1,3893.0,12
1315.95,0.617496,19,0,1,3893.0,12
1316.1,0.463149,19,0,0,3893.0,12
1316.25,0.468365,20,0,0,4253.0,13
1316.4,0.475901,20,0,0,4253.0,13
1316.55,0.486255,20,0,0,4253.0,13
1316.7,0.467081,20,1,0,3865.0,12
1316.85,0.627312,20,1,1,3473.0,11
1317.0,0.633198,20,0,1,3473.0,11
1317.15,0.457816,20,0,0,3473.0,12
1317.3,0.432079,20,1,0,3484.0,12
1317.45,0.592264,20,1,1,3471.0,12
1317.6,0.605014,20,0,1,3865.0,13
1317.75,0.426645,20,1,0,3505.0,12
1317.9,0.620496,20,0,1,3505.0,12
1318.05,0.459062,20,0,0,3505.0,12
1318.2,0.467532,20,0,0,3505.0,13
1318.35,0.468972,20,0,0,3505.0,13
1318.5,0.474492,20,0,0,3893.0,14
1318.65,0.428058,20,2,0,3886.0,13
1318.8,0.522394,20,0,1,3886.0,13
1318.95,0.425715,20,1,0,3502.0,12
1319.1,0.431094,20,0,0,3890.0,13
1319.25,0.425695,21,1,0,3898.0,13
1319.4,0.621427,21,0,1,4281.0,14
1319.55,0.457739,21,1,0,4641.0,14
1319.7,0.562303,21,0,1,4641.0,14
1319.85,0.505149,21,0,0,5025.0,15
1320.0,0.53432,21,0,0,5406.0,16
1320.15,0.534631,21,1,0,5037.0,15
1320.3,0.548083,21,0,0,5037.0,15
1320.45,0.558554,21,0,0,5805.0,18
1320.6,0.564276,21,1,0,5417.0,17
1320.75,1.332245,21,1,0,5023.0,16
1320.9,0.744622,20,1,1,4640.0,15
1321.05,0.728061,20,1,1,4630.0,15
1321.2,0.54718,20,1,0,4249.0,14
1321.35,0.56314,20,0,0,4648.0,16
1321.5,0.580831,20,0,0,4648.0,16
1321.65,0.581181,20,0,0,4648.0,16
1321.8,0.581469,20,0,0,4648.0,16
1321.95,0.570664,20,2,0,4648.0,14
1322.1,1.398392,20,0,1,4648.0,14
1322.25,0.57082,20,0,0,4648.0,14
1322.4,0.555195,20,0,0,4648.0,15
1322.55,0.54822,20,0,0,5042.0,16
1322.7,0.537749,20,1,0,5065.0,16
1322.85,0.680674,20,2,1,4313.0,14
1323.0,0.836893,20,1,2,3922.0,13
1323.15,0.484017,20,0,0,3922.0,13
1323.3,0.486321,20,0,0,4313.0,14
1323.45,0.496718,20,0,0,4313.0,14
1323.6,0.477933,20,1,0,3929.0,13
1323.75,0.637218,20,1,1,3911.0,14
1323.9,0.6633,20,0,1,4292.0,15
1324.05,0.474683,20,2,0,3898.0,13
1324.2,1.38503,21,0,1,3898.0,13
1324.35,0.51121,21,0,0,3898.0,13
1324.5,0.513281,21,0,0,4258.0,14
1324.65,0.523199,21,0,0,5010.0,16
1324.8,0.5466,21,0,0,5010.0,16
1324.95,0.494534,21,2,0,4222.0,14
1325.1,0.694428,21,0,1,4222.0,14
1325.25,0.512117,21,1,0,3841.0,13
1325.4,0.674169,21,1,1,3844.0,13
1325.55,0.679766,21,0,1,4243.0,14
1325.7,0.523724,21,0,0,4634.0,15
1325.85,0.530361,21,1,0,5028.0,15
1326.0,0.703604,21,1,1,4668.0,14
1326.15,0.717376,21,0,1,4668.0,14
1326.3,0.5537,21,0,0,4668.0,14
1326.45,0.53467,21,1,0,4269.0,13
1326.6,0.534989,21,0,0,4269.0,13
1326.75,0.52736,21,0,0,4666.0,14
1326.9,0.509042,21,1,0,4275.0,13
1327.05,0.671438,21,1,1,4287.0,13
1327.2,0.496788,21,0,0,4668.0,14
1327.35,0.502452,21,0,0,4668.0,14
1327.5,0.505387,21,0,0,4668.0,14
1327.65,0.513763,21,0,0,5028.0,15
1327.8,0.489564,21,2,0,4621.0,14
1327.95,0.845292,21,1,2,4621.0,14
1328.1,0.525351,21,0,0,4621.0,15
1328.25,0.552272,21,0,0,4621.0,15
1328.4,0.56486,21,0,0,4621.0,15
1328.55,0.57231,21,0,0,4621.0,15
1328.7,0.561661,21,0,0,5012.0,16
1328.85,0.558426,21,1,0,5012.0,15
1329.0,1.303023,21,0,0,5012.0,15
1329.15,0.532517,21,1,0,4652.0,14
1329.3,0.70457,21,0,1,4652.0,14
1329.45,0.454523,21,3,0,3882.0,12
1329.6,0.97859,21,2,3,4255.0,12
1329.75,0.646542,21,0,1,4255.0,12
1329.9,0.465718,21,0,0,4255.0,12
1330.05,0.471113,21,0,0,4255.0,12
1330.2,0.481895,22,0,0,4255.0,12
1330.35,0.423142,22,2,0,3483.0,10
1330.5,0.579429,22,0,1,3483.0,10
1330.65,0.385821,22,0,0,3863.0,11
1330.8,0.399079,22,0,0,3863.0,11
1330.95,0.339372,22,2,0,3432.0,10
1331.1,0.500224,22,1,1,3048.0,9
1331.25,1.064959,22,0,0,4217.0,13
1331.4,0.289446,21,1,0,4228.0,13
1331.55,0.303148,21,1,0,3868.0,12
1331.7,0.469548,21,1,1,3480.0,11
1331.85,0.500413,21,0,1,3480.0,11
1332.0,0.34985,21,0,0,3480.0,11
1332.15,0.350341,21,1,0,3481.0,11
1332.3,0.535646,21,1,1,3476.0,11
1332.45,0.580113,21,0,1,3859.0,12
1332.6,0.436057,21,0,0,3859.0,12
1332.75,0.460728,21,1,0,4258.0,12
1332.9,0.566254,21,0,1,4258.0,12
1333.05,0.577083,21,0,1,4258.0,12
1333.2,0.50425,21,0,0,4258.0,12
1333.35,0.507286,21,0,0,4618.0,13
1333.5,0.5181,21,0,0,5006.0,14
1333.65,0.505204,21,1,0,4625.0,13
1333.8,0.661125,21,2,1,4233.0,11
1333.95,0.76354,21,0,2,4613.0,12
1334.1,0.523024,21,0,0,5010.0,13
1334.25,0.547075,21,0,0,5010.0,13
1334.4,0.563058,21,0,0,5010.0,13
1334.55,0.568212,21,0,0,5010.0,14
1334.7,0.501074,21,2,0,4228.0,13
1334.85,0.700965,21,0,1,4228.0,13
1335.0,0.532689,21,0,0,4228.0,13
1335.15,0.521167,21,0,0,4228.0,13
1335.3,0.515024,21,0,0,4228.0,13
1335.45,0.503479,21,0,0,4609.0,14
1335.6,0.467719,21,2,0,4221.0,14
1335.75,1.445684,21,0,1,4620.0,15
1335.9,0.483063,20,1,0,4223.0,14
1336.05,0.657742,20,1,1,4223.0,13
1336.2,0.47819,20,0,0,4223.0,13
1336.35,0.472526,20,1,0,3834.0,12
1336.5,0.646962,20,1,1,3829.0,12
1336.65,0.668005,20,0,1,3829.0,12
1336.8,0.506839,20,0,0,3829.0,12
1336.95,0.52518,20,0,0,3829.0,12
1337.1,0.533082,20,0,0,3829.0,12
1337.25,0.5333,20,0,0,3829.0,12
1337.4,0.538921,20,0,0,4212.0,13
1337.55,0.630605,20,0,1,4212.0,13
1337.7,0.544214,20,1,0,4226.0,13
1337.85,0.534549,20,1,0,3866.0,12
1338.0,0.720739,20,0,1,3866.0,13
1338.15,0.548625,20,1,0,4255.0,13
1338.3,0.543615,20,0,0,4643.0,14
1338.45,0.560104,20,0,0,4643.0,14
1338.6,0.579356,20,0,0,4643.0,14
1338.75,0.580127,20,0,0,4643.0,14
1338.9,0.577791,20,0,0,5026.0,15
1339.05,0.591208,20,0,0,5026.0,15
1339.2,0.556663,20,2,0,4251.0,14
1339.35,0.743888,20,0,1,4251.0,15
1339.5,0.583451,20,0,0,4251.0,15
1339.65,0.582898,20,1,0,4611.0,15
1339.8,0.595159,20,0,0,4611.0,15
1339.95,0.615751,20,0,0,4611.0,15
1340.1,0.604244,20,1,0,4611.0,14
1340.25,0.686918,20,0,1,4611.0,14
1340.4,0.607584,20,0,0,4611.0,14
1340.55,0.58537,20,1,0,4222.0,13
1340.7,0.772596,20,0,1,4616.0,14
1340.85,0.595358,20,0,0,4616.0,15
1341.0,0.545016,20,1,0,4598.0,15
1341.15,0.552727,20,0,0,4598.0,15
1341.3,0.560987,20,0,0,4598.0,15
1341.45,0.549897,20,1,0,4201.0,14
1341.6,0.54704,20,0,0,4201.0,14
1341.75,0.531003,20,1,0,4598.0,14
1341.9,0.617378,20,0,1,4598.0,15
1342.05,0.529434,20,1,0,4609.0,15
1342.2,0.703092,20,1,1,4215.0,14
1342.35,0.715043,20,0,1,4604.0,15
1342.5,0.552828,20,0,0,4604.0,15
1342.65,0.489443,20,2,0,3852.0,13
1342.8,0.677914,20,0,1,3852.0,13
1342.95,0.510642,20,1,0,3852.0,12
1343.1,0.59442,20,0,1,4244.0,13
1343.25,0.513592,20,0,0,4244.0,13
1343.4,0.508189,20,0,0,4244.0,13
1343.55,0.487329,20,1,0,3861.0,13
1343.7,0.488598,20,0,0,3861.0,13
1343.85,0.464547,20,1,0,4243.0,14
1344.0,1.245277,20,0,0,4637.0,15
1344.15,0.48492,19,1,0,4240.0,14
1344.3,0.674857,19,1,1,4240.0,13
1344.45,0.584362,19,0,1,4600.0,14
1344.6,0.532136,19,0,0,4600.0,14
1344.75,0.555717,19,0,0,4600.0,15
1344.9,0.572197,19,0,0,4600.0,15
1345.05,0.558165,19,1,0,4219.0,14
1345.2,0.737932,19,0,1,4219.0,14
1345.35,0.543599,19,1,0,3831.0,13
1345.5,1.282519,19,1,0,3448.0,12
1345.65,0.529512,18,0,0,3448.0,12
1345.8,0.609889,18,0,1,3448.0,12
1345.95,0.533685,18,0,0,3845.0,13
1346.1,0.538773,18,0,0,3845.0,14
1346.25,0.536624,18,1,0,3453.0,13
1346.4,0.719534,18,0,1,3453.0,13
1346.55,0.546706,18,0,0,3453.0,13
1346.7,0.559909,18,0,0,3453.0,13
1346.85,0.567671,18,0,0,3834.0,14
1347.0,0.583385,18,0,0,3834.0,14
1347.15,0.58558,18,0,0,4217.0,15
1347.3,0.674042,18,0,1,4217.0,15
1347.45,0.608705,18,0,0,4217.0,16
1347.6,0.617401,18,0,0,4217.0,16
1347.75,0.617152,18,0,0,4217.0,16
1347.9,0.619238,18,0,0,4217.0,16
1348.05,0.626875,18,0,0,4609.0,17
1348.2,0.634941,18,0,0,4609.0,17
1348.35,0.589507,18,2,0,3829.0,15
1348.5,0.765359,18,0,1,3829.0,15
1348.65,0.587063,18,0,0,3829.0,15
1348.8,0.565627,18,1,0,3430.0,14
1348.95,0.73825,18,1,1,3799.0,15
1349.1,0.556725,18,1,0,3799.0,14
1349.25,0.64484,19,0,1,3799.0,14
1349.4,0.568636,19,0,0,3799.0,14
