pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
253,2120,2,192,4617,1,,
61,63,4,227,4627,1,,
61,7,12,234,4627,1,,
410,98,8,273,4644,1,,
261,2162,2,99,4646,1,,
261,233,6,228,4646,1,,
261,411,6,226,4646,1,,
392,352,9,226,4658,1,,
269,2210,2,66,4659,1,,
458,681,2,258,4663,1,,
425,550,12,228,4675,1,,
2,37,10,268,4677,1,,
385,31,5,277,4686,1,,
