pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
411,25,5,-62,949,1,,
411,829,1,-51,949,1,,
322,18,4,-92,958,1,,
447,28,8,-9,960,1,,
180,193,6,-50,971,1,,
38,33,9,-9,973,1,,
42,118,6,-69,981,1,,
348,20,4,-92,982,1,,
348,55,5,-38,982,1,,
194,732,6,-62,991,1,,
342,290,8,-53,999,1,,
133,681,6,-54,1000,1,,
459,64,10,-74,1001,1,,
459,28,12,-74,1001,1,,
330,1002,12,-74,1018,1,,
33,1075,5,-62,1021,1,,
172,41,5,-38,1024,1,,
172,726,8,-67,1024,1,,
433,27,5,-51,1035,1,,
114,77,10,-38,1038,1,,
332,18,9,-81,1051,1,,
178,1145,2,-54,1053,1,,
115,903,7,-74,1056,1,,
282,482,3,-54,1058,1,,
239,475,2,-62,1080,1,,
445,412,1,-86,1081,1,,
445,312,6,-64,1081,1,,
445,27,12,-64,1081,1,,
444,412,6,-86,1090,1,,
164,41,5,-38,1096,1,,
376,293,4,-86,1099,1,,
376,104,2,-86,1099,1,,
317,2187,1,-51,1100,1,,
409,25,6,-38,1106,1,,
384,814,6,-22,1115,1,,
229,473,6,-64,1119,1,,
229,370,9,-64,1119,1,,
81,125,1,-51,1127,1,,
117,253,4,-67,1134,1,,
117,181,10,-22,1134,1,,
85,1665,9,-2,1142,1,,
189,135,5,-81,1142,1,,
446,111,10,-1,1156,1,,
86,74,12,-22,1159,1,,
274,95,9,-6,1164,1,,
39,237,8,-2,1170,1,,
11,423,10,9,1190,1,,
315,283,8,-17,1191,1,,
23,168,9,-6,1204,1,,
183,42,11,9,1208,1,,
131,1127,8,-2,1214,1,,
343,214,9,9,1221,1,,
300,2140,3,-17,1237,1,,
337,288,7,-1,1237,1,,
83,125,1,-51,1240,1,,
38,33,8,9,1240,1,,
84,125,1,-51,1244,1,,
120,447,6,-2,1247,1,,
173,41,1,-38,1253,1,,
173,264,8,9,1253,1,,
224,88,5,9,1263,1,,
121,447,4,-2,1273,1,,
22,325,8,-23,1276,1,,
464,318,6,-9,1287,1,,
304,16,9,-84,1288,1,,
82,125,1,-51,1292,1,,
358,395,4,9,1297,1,,
281,1189,4,-86,1297,1,,
285,483,4,-74,1307,1,,
360,1450,7,-84,1319,1,,
76,73,4,-81,1321,1,,
137,5,1,-81,1335,1,,
137,1131,2,-81,1335,1,,
352,56,1,-24,1337,1,,
273,2067,3,-53,1345,1,,
443,228,4,-2,1350,1,,
132,5,2,-86,1354,1,,
164,7,3,-9,1360,1,,
25,116,8,30,1360,1,,
87,125,1,-51,1364,1,,
410,25,2,-38,1368,1,,
3,1060,2,-81,1380,1,,
350,56,5,30,1385,1,,
230,473,2,-64,1393,1,,
128,183,8,19,1397,1,,
288,483,1,-74,1405,1,,
113,253,2,-67,1411,1,,
361,155,10,19,1411,1,,
96,341,3,30,1417,1,,
133,5,10,-30,1420,1,,
383,814,1,-22,1422,1,,
403,1027,3,30,1432,1,,
234,90,3,-30,1434,1,,
97,1687,4,29,1439,1,,
23,657,11,-79,1459,1,,
430,837,2,-30,1461,1,,
129,183,2,19,1464,1,,
91,250,8,-30,1473,1,,
141,185,3,-79,1478,1,,
141,40,3,22,1478,1,,
141,128,4,22,1478,1,,
335,391,11,-99,1488,1,,
71,334,8,21,1501,1,,
408,301,7,-99,1512,1,,
385,104,4,21,1519,1,,
130,559,10,-95,1520,1,,
386,104,2,21,1526,1,,
423,1033,8,-95,1531,1,,
280,978,8,-99,1540,1,,
142,129,2,-79,1541,1,,
142,185,6,-78,1541,1,,
281,14,10,-95,1546,1,,
384,104,4,21,1549,1,,
58,120,8,-79,1554,1,,
221,745,6,-99,1560,1,,
348,20,2,-78,1566,1,,
348,101,6,-78,1566,1,,
239,47,8,-95,1570,1,,
239,90,9,-46,1570,1,,
210,87,6,-25,1578,1,,
392,23,12,-78,1583,1,,
69,244,8,31,1590,1,,
55,173,8,-95,1590,1,,
55,435,7,-46,1590,1,,
261,203,6,-78,1606,1,,
2,0,4,-78,1612,1,,
240,1987,12,-20,1615,1,,
240,90,7,-20,1615,1,,
131,128,7,-20,1645,1,,
131,128,8,-46,1645,1,,
131,450,8,-5,1645,1,,
98,3,6,-99,1649,1,,
98,441,10,-40,1649,1,,
262,203,6,-83,1650,1,,
96,1687,4,29,1658,1,,
96,441,1,-79,1658,1,,
191,463,12,-5,1661,1,,
1,319,1,22,1674,1,,
1,65,10,2,1674,1,,
48,1297,10,-5,1675,1,,
332,54,8,-40,1676,1,,
448,412,3,-78,1679,1,,
92,250,10,-18,1689,1,,
67,72,7,-40,1693,1,,
132,5,10,2,1693,1,,
282,14,10,-18,1703,1,,
265,13,8,-40,1705,1,,
434,308,5,-40,1713,1,,
234,90,1,-20,1720,1,,
234,90,8,-5,1720,1,,
5,649,7,-40,1724,1,,
102,179,7,2,1727,1,,
372,21,6,-40,1733,1,,
433,63,10,-20,1735,1,,
57,241,8,-20,1746,1,,
20,1,6,2,1762,1,,
61,34,8,33,1765,1,,
293,381,6,2,1771,1,,
280,2082,5,23,1789,1,,
84,248,8,-18,1794,1,,
364,156,8,-5,1806,1,,
59,668,4,-99,1812,1,,
59,70,6,-91,1812,1,,
59,120,8,-91,1812,1,,
321,99,6,2,1819,1,,
439,227,5,-25,1821,1,,
412,25,6,-5,1826,1,,
15,115,8,8,1830,1,,
31,69,10,-91,1834,1,,
348,1009,8,2,1842,1,,
149,187,6,-18,1847,1,,
258,375,4,33,1848,1,,
258,11,1,-91,1848,1,,
177,1844,3,-79,1848,1,,
32,117,4,35,1855,1,,
97,3,5,-95,1861,1,,
322,99,7,35,1866,1,,
29,1561,6,-18,1870,1,,
133,350,8,-65,1877,1,,
34,117,4,-46,1879,1,,
34,430,2,-5,1879,1,,
263,2039,4,-46,1886,1,,
327,153,3,-95,1892,1,,
75,1648,5,-91,1893,1,,
16,115,11,-65,1897,1,,
16,67,4,-65,1897,1,,
259,375,4,33,1900,1,,
211,87,4,-25,1907,1,,
386,1468,4,-99,1914,1,,
62,438,8,-65,1930,1,,
192,363,2,-80,1930,1,,
286,379,5,-65,1958,1,,
147,6,8,-45,1965,1,,
180,83,7,-45,1976,1,,
418,1252,7,-65,1981,1,,
253,201,10,-21,1981,1,,
253,11,9,-21,1981,1,,
354,794,4,-45,1983,1,,
353,1224,3,-40,1987,1,,
319,17,10,-21,2008,1,,
319,98,6,-21,2008,1,,
33,32,6,43,2011,1,,
33,659,8,-34,2011,1,,
352,1224,4,-40,2015,1,,
282,601,3,-65,2016,1,,
13,859,1,-45,2022,1,,
102,179,10,43,2030,1,,
69,695,12,-21,2032,1,,
12,859,1,-45,2036,1,,
323,783,8,43,2042,1,,
197,85,10,-21,2046,1,,
256,93,6,27,2058,1,,
17,424,10,-21,2060,1,,
14,859,1,-45,2069,1,,
222,946,11,-34,2072,1,,
