tick,energy,job_queue_len,stop_and_go,turning
12.0,0.256166,13,1,0
12.15,0.9076,13,0,0
12.3,0.285965,13,0,0
12.45,0.288689,13,1,0
12.6,0.365812,13,1,1
12.75,0.350547,13,1,1
12.9,0.891262,13,2,0
13.05,0.992655,13,0,2
13.2,0.234366,13,1,0
13.35,0.400555,13,1,1
13.5,0.305317,13,0,1
13.65,0.236315,13,0,0
13.8,0.233793,13,1,0
13.95,1.087865,13,0,0
14.1,0.217088,13,1,0
14.25,0.36283,13,1,1
14.4,0.259816,13,2,1
14.55,0.927635,13,0,1
14.7,0.204296,13,0,0
14.85,0.216339,13,0,0
15.0,0.228463,13,0,0
15.15,0.248425,13,0,0
15.3,0.237012,13,2,0
15.45,1.106662,13,0,1
15.6,0.262697,13,0,0
15.75,0.283676,13,0,0
15.9,0.291285,13,1,0
16.05,1.067374,13,1,0
16.2,0.466197,13,1,1
16.35,1.798652,13,0,1
16.5,0.354649,13,0,0
16.65,0.359218,13,1,0
16.8,1.044167,13,1,0
16.95,0.752453,13,0,0
17.1,0.353256,13,1,0
17.25,0.717757,13,1,2
17.4,0.449614,13,0,1
17.55,0.373951,13,0,0
17.7,0.331414,13,2,0
17.85,0.750719,13,0,3
18.0,0.302173,13,1,0
18.15,0.525391,13,0,1
18.3,0.303012,13,0,0
18.45,0.289699,13,1,0
18.6,1.52651,13,0,1
18.75,0.279073,13,1,0
18.9,0.455169,13,0,1
19.05,0.287901,13,0,0
19.2,0.298749,13,0,0
19.35,0.293626,13,1,0
19.5,0.597425,13,0,1
19.65,0.339725,13,0,0
19.8,0.352352,13,1,0
19.95,0.414,13,1,1
20.1,0.339743,13,1,0
20.25,0.480803,13,1,1
20.4,0.574722,13,2,2
20.55,0.638576,13,1,2
20.7,1.203853,13,1,0
20.85,0.497323,13,0,1
21.0,0.259703,13,3,0
21.15,0.65737,13,0,3
21.3,0.249255,13,1,0
21.45,0.476584,13,0,1
21.6,0.271792,13,0,0
21.75,0.283937,13,0,0
21.9,0.307712,13,0,0
22.05,0.329474,13,0,0
22.2,0.349939,13,0,0
22.35,0.386362,13,0,0
22.5,0.415699,13,1,0
22.65,0.637706,13,0,1
22.8,0.490847,13,0,0
22.95,0.49236,13,1,0
23.1,0.533672,13,0,0
23.25,0.553493,13,1,0
23.4,0.762665,13,0,1
23.55,0.588497,13,2,0
23.7,0.956772,13,0,2
23.85,0.600018,13,1,0
24.0,0.821955,13,0,1
24.15,0.637132,13,0,0
24.3,0.622069,13,1,0
24.45,0.767933,13,0,1
24.6,0.645349,13,0,0
24.75,0.650604,13,0,0
24.9,0.616613,13,1,0
25.05,0.611948,13,0,0
25.2,0.600341,13,1,0
25.35,0.775585,13,0,1
25.5,0.619843,13,0,0
25.65,0.630149,13,0,0
25.8,0.652796,13,0,0
25.95,0.666429,13,0,0
26.1,0.681421,13,0,0
26.25,0.675884,13,1,0
26.4,0.85268,13,0,1
26.55,0.682515,13,1,0
26.7,0.866591,13,0,1
26.85,0.703305,13,0,0
27.0,0.718123,13,0,0
27.15,0.724594,13,0,0
27.3,0.676396,13,2,0
27.45,0.924428,13,0,2
27.6,0.68019,13,0,0
27.75,0.679362,13,0,0
27.9,0.662898,13,0,0
28.05,0.629619,13,1,0
28.2,0.835021,13,0,1
28.35,0.653517,13,0,0
28.5,0.650983,13,0,0
28.65,0.636492,13,0,0
28.8,0.616174,13,1,0
28.95,0.818618,13,0,1
29.1,0.592738,13,1,0
29.25,0.764968,13,0,1
29.4,0.608396,13,0,0
29.55,0.625354,13,0,0
29.7,0.605097,13,1,0
29.85,0.711604,13,1,1
30.0,1.443066,13,1,0
30.15,0.753627,13,0,1
30.3,0.566791,13,1,0
30.45,0.857776,13,0,1
30.6,0.571132,13,0,0
30.75,0.583772,13,0,0
30.9,0.599434,13,0,0
31.05,0.610892,13,0,0
31.2,0.612093,13,0,0
31.35,0.606927,13,0,0
31.5,0.588395,13,2,0
31.65,0.798581,13,0,1
31.8,0.771064,13,1,1
31.95,0.587083,13,0,0
32.1,0.601432,13,0,0
32.25,0.628855,13,0,0
32.4,0.646428,13,0,0
32.55,0.616022,13,1,0
32.7,0.627683,13,0,0
32.85,0.644571,13,0,0
33.0,0.644595,13,0,0
33.15,0.638381,13,0,0
33.3,0.630111,13,0,0
33.45,0.648997,13,0,0
33.6,0.642844,13,1,0
33.75,0.832995,13,0,1
33.9,0.607758,13,1,0
34.05,0.784076,13,0,1
34.2,0.613581,13,1,0
34.35,0.601847,13,1,0
34.5,0.736465,13,2,1
34.65,0.697608,13,0,1
34.8,0.580272,13,0,0
34.95,0.570918,13,1,0
35.1,0.771363,13,0,1
35.25,0.562041,13,1,0
35.4,0.731783,13,0,1
35.55,0.591315,13,0,0
35.7,0.608918,13,0,0
35.85,0.63411,13,0,0
36.0,0.635823,13,0,0
36.15,0.645026,13,0,0
36.3,0.673248,13,0,0
36.45,0.705813,13,0,0
36.6,0.727649,13,0,0
36.75,0.747683,13,0,0
36.9,0.787102,13,0,0
37.05,0.806486,13,0,0
37.2,0.828853,13,0,0
37.35,0.832149,13,0,0
37.5,0.846617,13,0,0
37.65,0.874002,13,0,0
37.8,0.885265,13,0,0
37.95,0.874615,13,0,0
38.1,0.868038,13,0,0
38.25,0.845662,13,1,0
38.4,0.813257,13,1,0
38.55,0.991095,13,0,1
38.7,0.800567,13,0,0
38.85,0.771964,13,1,0
39.0,0.774852,13,0,0
39.15,0.747047,13,1,0
39.3,0.940676,13,0,1
39.45,0.716085,13,1,0
39.6,0.702401,13,1,0
39.75,0.694542,13,0,0
39.9,0.688791,13,0,0
40.05,0.670559,13,1,0
40.2,1.188975,13,0,0
40.35,0.653001,13,0,0
40.5,0.627884,13,0,0
40.65,0.618272,13,0,0
40.8,0.604713,13,0,0
40.95,0.56286,13,1,0
41.1,0.709399,13,0,1
41.25,0.507476,13,1,0
41.4,0.761847,13,2,1
41.55,0.603329,13,2,1
41.7,0.792924,13,0,2
41.85,0.423489,13,2,0
42.0,1.131149,13,0,2
42.15,0.427138,13,0,0
42.3,0.423393,13,0,0
42.45,0.423393,13,0,0
42.6,0.400971,13,1,0
42.75,0.380176,13,1,0
42.9,0.514429,13,1,1
43.05,0.461027,13,0,1
43.2,0.394209,13,0,0
43.35,0.404503,13,0,0
43.5,0.432803,13,0,0
43.65,0.446158,13,0,0
43.8,0.472684,13,0,0
43.95,0.447941,13,2,0
44.1,0.653934,13,0,1
44.25,0.44493,13,1,0
44.4,0.446795,13,1,0
44.55,0.480968,13,0,0
44.7,0.475897,13,1,0
44.85,0.486597,13,1,0
45.0,0.515602,13,0,0
45.15,0.53938,13,0,0
45.3,0.543027,13,1,0
45.45,0.706972,13,0,1
45.6,0.57117,13,0,0
45.75,0.555149,13,1,0
45.9,0.570946,13,0,0
46.05,0.577486,13,0,0
46.2,0.532555,13,1,0
46.35,0.534408,13,0,0
46.5,0.549078,13,0,0
46.65,0.507379,13,2,0
46.8,0.813505,13,0,2
46.95,0.467807,13,1,0
47.1,0.575615,13,1,1
47.25,0.460493,13,0,0
47.4,0.45871,13,0,0
47.55,0.429822,13,1,0
47.7,0.448624,13,0,0
47.85,0.436413,13,1,0
48.0,0.452202,13,0,0
48.15,0.437833,13,1,0
48.3,0.433948,13,1,0
48.45,0.609399,13,0,1
48.6,0.460715,13,0,0
48.75,0.447332,13,1,0
48.9,0.641402,13,0,1
49.05,0.405857,13,2,0
49.2,0.393414,13,2,0
49.35,0.482432,13,0,1
49.5,0.409206,13,0,0
49.65,0.357405,13,2,0
49.8,0.362072,13,0,0
49.95,0.370381,13,0,0
50.1,0.369171,13,0,0
50.25,0.336532,13,1,0
50.4,0.632252,13,0,1
50.55,0.342214,13,0,0
50.7,0.332485,13,1,0
50.85,0.336859,13,0,0
51.0,0.342708,13,0,0
51.15,0.359603,13,0,0
51.3,0.362804,13,0,0
51.45,0.344152,13,1,0
51.6,0.36161,13,0,0
51.75,0.375485,13,0,0
51.9,0.391491,13,0,0
52.05,0.401151,13,0,0
52.2,0.394029,13,1,0
52.35,0.541048,13,0,1
52.5,0.365288,13,2,0
52.65,0.635216,13,0,2
52.8,0.325263,13,1,0
52.95,0.517918,13,0,1
53.1,0.329354,13,0,0
53.25,0.295224,13,1,0
53.4,0.487466,13,1,1
53.55,0.425455,13,1,1
53.7,0.357473,13,1,1
53.85,0.173879,13,1,0
54.0,0.178578,13,0,0
54.15,0.191338,13,0,0
54.3,0.317368,14,1,1
54.45,0.159358,14,1,0
54.6,0.185956,14,0,0
54.75,0.180438,14,1,0
54.9,0.183245,14,1,0
55.05,0.201931,14,0,0
55.2,0.220104,14,0,0
55.35,0.213096,14,2,0
55.5,0.238925,14,0,0
55.65,0.226764,14,2,0
55.8,0.591992,14,0,2
55.95,0.27431,14,0,0
56.1,0.261115,14,1,0
56.25,0.276061,14,0,0
56.4,0.285978,14,0,0
56.55,0.295896,14,0,0
56.7,0.309643,14,0,0
56.85,0.320899,14,0,0
57.0,0.324737,14,0,0
57.15,0.320355,14,0,0
57.3,0.327808,14,0,0
57.45,0.325574,14,0,0
57.6,0.321775,14,1,0
57.75,0.305065,14,2,0
57.9,0.316288,14,0,0
58.05,0.343804,14,0,0
58.2,0.362934,15,0,0
58.35,0.338605,15,2,0
58.5,0.660935,15,0,2
58.65,0.363847,15,0,0
58.8,0.372905,15,1,0
58.95,0.474849,15,0,1
59.1,0.345455,15,3,0
59.25,0.709842,15,0,2
59.4,0.350885,15,1,0
59.55,0.566337,15,0,1
59.7,0.384834,15,0,0
59.85,0.361615,15,1,0
60.0,0.325771,15,2,0
60.15,0.328903,15,0,0
60.3,0.351318,15,0,0
60.45,0.383995,15,0,0
60.6,0.403503,15,0,0
60.75,0.396308,15,1,0
60.9,0.402634,15,0,0
61.05,0.420328,15,0,0
61.2,0.365367,15,2,0
61.35,0.378178,15,0,0
61.5,0.388731,15,0,0
61.65,0.384542,15,1,0
61.8,0.535804,15,1,1
61.95,0.540739,15,1,1
62.1,0.377559,15,1,0
62.25,0.918271,15,0,0
62.4,0.405355,15,1,0
62.55,0.572078,15,2,1
62.7,0.74515,15,0,2
62.85,0.429354,15,0,0
63.0,0.438693,15,0,0
63.15,0.377514,15,2,0
63.3,0.537056,15,1,1
63.45,0.547355,15,0,1
63.6,0.36689,15,0,0
63.75,0.336447,15,1,0
63.9,0.335228,15,0,0
64.05,0.336902,15,0,0
64.2,0.336369,15,0,0
64.35,0.342576,15,0,0
64.5,0.349632,15,1,0
64.65,0.34994,15,1,0
64.8,0.522262,15,1,1
64.95,0.497378,15,0,1
65.1,0.38862,15,0,0
65.25,0.370827,15,1,0
65.4,0.364992,15,1,0
65.55,0.531609,15,0,1
65.7,0.369172,15,1,0
65.85,0.327887,15,2,0
66.0,0.460615,15,1,1
66.15,0.536273,15,0,1
66.3,0.33351,16,0,0
66.45,0.306897,16,1,0
66.6,0.279454,16,2,0
66.75,0.440113,16,1,1
66.9,0.441043,16,0,1
67.05,0.295,16,0,0
67.2,0.263721,16,2,0
67.35,0.454581,16,1,1
67.5,0.406335,16,0,1
67.65,0.235749,16,1,0
67.8,0.261873,16,0,0
67.95,0.24034,16,2,0
68.1,0.621663,16,0,2
68.25,0.232136,16,1,0
68.4,0.247257,16,0,0
68.55,0.240211,16,1,0
68.7,0.266597,16,0,0
68.85,0.278502,16,0,0
69.0,0.248698,16,1,0
69.15,0.266668,16,0,0
69.3,0.250558,17,1,0
69.45,0.26086,17,0,0
69.6,0.258726,17,1,0
69.75,0.233322,17,1,0
69.9,0.228335,17,1,0
70.05,0.418089,17,0,1
70.2,0.255299,17,1,0
70.35,0.442006,17,0,1
70.5,0.286509,17,0,0
70.65,0.276532,17,1,0
70.8,0.283493,17,0,0
70.95,0.283072,17,1,0
71.1,0.897642,17,2,0
71.25,0.402148,16,1,1
71.4,1.046446,16,1,0
71.55,0.217648,15,0,0
71.7,0.216041,15,0,0
71.85,0.211935,15,0,0
72.0,0.194502,15,1,0
72.15,0.406004,15,0,1
72.3,0.196092,15,1,0
72.45,0.360453,15,1,1
72.6,0.183588,15,0,0
72.75,0.188616,15,0,0
72.9,0.193045,15,0,0
73.05,0.17432,15,1,0
73.2,0.260308,15,0,1
73.35,0.193817,15,0,0
73.5,0.205616,15,0,0
73.65,0.193928,15,1,0
73.8,0.200699,15,0,0
73.95,0.216205,15,0,0
74.1,0.234952,15,0,0
74.25,0.239408,15,1,0
74.4,0.422963,15,0,1
74.55,0.243909,15,1,0
74.7,0.248011,15,0,0
74.85,0.249777,15,0,0
75.0,0.257383,15,0,0
75.15,0.254463,15,0,0
75.3,0.254463,15,0,0
75.45,0.249434,15,0,0
75.6,0.213413,15,1,0
75.75,0.208158,15,0,0
75.9,0.200794,15,0,0
76.05,0.19343,15,0,0
76.2,0.193428,15,0,0
76.35,0.185415,15,1,0
76.5,0.260363,15,1,1
76.65,0.270451,15,0,1
76.8,0.17357,15,1,0
76.95,0.354799,15,0,1
77.1,0.183688,15,0,0
77.25,0.183688,15,0,0
77.4,0.183688,15,0,0
77.55,0.192269,15,0,0
77.7,0.19293,15,0,0
77.85,0.193591,15,0,0
78.0,0.194252,15,0,0
78.15,0.194252,15,0,0
78.3,0.206622,15,0,0
78.45,0.195605,15,1,0
78.6,0.350037,15,1,1
78.75,0.390665,15,0,1
78.9,0.214747,15,0,0
79.05,0.222338,15,0,0
79.2,0.219347,15,0,0
79.35,0.195669,15,1,0
79.5,0.393806,15,0,1
79.65,0.179904,15,1,0
79.8,0.862883,15,1,0
79.95,0.169394,15,0,0
80.1,0.145745,15,1,0
80.25,0.871402,15,0,0
80.4,0.14387,14,0,0
80.55,0.157509,14,0,0
80.7,0.141117,14,1,0
80.85,0.137374,14,0,0
81.0,0.138065,14,0,0
81.15,0.143786,14,0,0
81.3,0.153936,14,0,0
81.45,0.156103,14,0,0
81.6,0.32668,14,0,1
81.75,0.159271,14,0,0
81.9,0.149917,14,1,0
82.05,0.336242,14,2,2
82.2,0.23451,14,0,1
82.35,0.085815,14,0,0
82.5,0.083479,14,0,0
82.65,0.056881,14,1,0
82.8,0.255018,14,0,1
82.95,0.046372,14,1,0
83.1,0.124662,14,0,1
83.25,0.046372,14,0,0
83.4,0.054007,14,0,0
83.55,0.059097,14,0,0
83.7,0.064187,14,0,0
83.85,0.080322,14,0,0
84.0,0.09943,14,0,0
84.15,0.111229,14,0,0
84.3,0.117939,14,0,0
84.45,0.129739,14,0,0
84.6,0.150404,14,0,0
84.75,0.14521,14,1,0
84.9,0.33705,14,0,1
85.05,0.186469,14,0,0
85.2,0.162226,15,1,0
85.35,0.161633,15,0,0
85.5,0.171593,15,0,0
85.65,0.174595,15,0,0
85.8,0.170233,15,0,0
85.95,0.179838,15,0,0
86.1,0.193623,15,0,0
86.25,0.206644,15,0,0
86.4,0.20197,15,0,0
86.55,0.20236,15,0,0
86.7,0.182681,15,2,0
86.85,0.887498,15,1,1
87.0,0.316927,15,1,1
87.15,0.272411,15,1,1
87.3,0.135185,15,0,0
87.45,0.139004,15,0,0
87.6,0.089626,15,1,0
87.75,0.089009,15,0,0
87.9,0.088392,15,0,0
88.05,0.065487,15,1,0
88.2,0.232295,15,0,1
88.35,0.024523,15,2,0
88.5,0.152537,15,0,1
88.65,0.21408,15,0,1
88.8,0.060426,15,0,0
88.95,0.086153,15,0,0
89.1,0.109672,15,0,0
89.25,0.130856,15,0,0
89.4,0.123087,15,1,0
89.55,0.133058,15,0,0
89.7,0.147586,15,0,0
89.85,0.159778,15,0,0
90.0,0.154075,15,1,0
90.15,0.314021,15,0,1
90.3,0.176535,15,0,0
90.45,0.182773,15,1,0
90.6,0.256804,15,1,1
90.75,0.183801,15,0,0
90.9,0.194117,15,0,0
91.05,0.204433,15,0,0
91.2,0.20972,15,0,0
91.35,0.215008,15,0,0
91.5,0.200519,15,1,0
91.65,0.374506,15,0,1
91.8,0.211371,15,0,0
91.95,0.218405,15,0,0
92.1,0.218079,15,0,0
92.25,0.217409,15,0,0
92.4,0.226195,15,0,0
92.55,0.221589,15,0,0
92.7,0.184992,15,2,0
92.85,0.547978,15,0,2
93.0,0.20346,15,0,0
93.15,0.209697,15,0,0
93.3,0.211839,15,0,0
93.45,0.20261,15,1,0
93.6,0.341748,15,0,1
93.75,0.193157,15,1,0
93.9,0.538434,15,0,2
94.05,0.219681,15,0,0
94.2,0.195083,17,1,0
94.35,0.171265,17,1,0
94.5,0.17538,17,0,0
94.65,0.186802,17,0,0
94.8,0.17379,17,1,0
94.95,0.867508,17,0,0
95.1,0.200718,16,0,0
95.25,0.172886,16,1,0
95.4,0.47566,16,0,1
95.55,0.178447,16,1,0
95.7,0.355235,16,0,1
95.85,0.216535,16,0,0
96.0,0.207038,16,1,0
96.15,0.382294,16,0,1
96.3,0.209066,16,0,0
96.45,0.208068,16,0,0
96.6,0.203246,16,0,0
96.75,0.274985,16,1,1
96.9,0.323844,16,1,1
97.05,0.333187,16,2,1
97.2,0.500103,16,0,2
97.35,0.181152,16,0,0
97.5,0.17723,16,1,0
97.65,0.334483,16,0,1
97.8,0.183546,16,1,0
97.95,0.197278,16,1,0
98.1,0.368701,16,0,1
98.25,0.239086,16,0,0
98.4,0.220384,16,1,0
98.55,0.247399,16,0,0
98.7,0.265669,16,0,0
98.85,0.279886,16,0,0
99.0,0.305075,16,0,0
99.15,0.309794,16,1,0
99.3,0.471289,16,2,1
99.45,0.504796,16,0,1
99.6,0.356523,16,0,0
99.75,0.363388,16,0,0
99.9,0.381809,16,0,0
100.05,0.371109,16,1,0
100.2,0.53806,16,2,1
100.35,0.546449,16,0,1
100.5,0.365403,16,0,0
100.65,0.326024,16,1,0
100.8,0.333195,16,0,0
100.95,0.288104,16,2,0
101.1,0.430194,16,0,1
101.25,0.304693,16,0,0
101.4,0.279313,16,2,0
101.55,0.448131,16,0,1
101.7,0.280252,16,0,0
101.85,0.287555,16,0,0
102.0,0.302594,16,1,0
102.15,0.391893,17,1,1
102.3,0.338686,17,0,0
102.45,0.351885,17,0,0
102.6,0.369501,17,0,0
102.75,0.381395,17,0,0
102.9,0.382194,17,0,0
103.05,0.386042,17,0,0
103.2,0.392696,17,0,0
103.35,0.379601,17,1,0
103.5,0.547998,17,2,1
103.65,0.972228,17,2,0
103.8,0.269692,16,0,0
103.95,0.273196,16,0,0
104.1,0.251446,16,1,0
104.25,0.213113,16,2,0
104.4,0.341953,16,0,1
104.55,0.208998,16,0,0
104.7,0.213402,16,0,0
104.85,0.206927,16,0,0
105.0,0.202673,16,0,0
105.15,0.207089,16,0,0
105.3,0.2165,16,0,0
105.45,0.290012,16,0,1
105.6,0.203324,16,1,0
105.75,0.279311,16,0,1
105.9,0.200496,16,0,0
106.05,0.199972,16,0,0
106.2,0.159667,16,1,0
106.35,0.440435,16,1,1
106.5,0.153491,16,0,0
106.65,0.15679,16,0,0
106.8,0.12982,16,2,0
106.95,0.902015,16,1,0
107.1,0.267102,16,0,1
107.25,0.122283,16,0,0
107.4,0.124339,16,0,0
107.55,0.129899,16,0,0
107.7,0.139126,16,0,0
107.85,0.143797,16,0,0
108.0,0.126712,16,1,0
108.15,0.306456,16,0,1
108.3,0.123562,16,1,0
108.45,0.136904,16,0,0
108.6,0.150246,16,0,0
108.75,0.493093,16,0,2
108.9,0.165541,16,0,0
109.05,0.156616,16,0,0
109.2,0.143239,16,1,0
109.35,0.140904,16,0,0
109.5,0.097215,16,1,0
109.65,1.68988,16,0,0
109.8,0.094879,15,0,0
109.95,0.099795,15,0,0
110.1,0.091785,15,1,0
110.25,0.094284,15,0,0
110.4,0.088609,15,1,0
110.55,0.186583,15,0,1
110.7,0.118192,15,0,0
110.85,0.123256,15,0,0
111.0,0.133155,15,0,0
111.15,0.143055,15,0,0
111.3,0.125734,15,1,0
111.45,0.832195,15,0,1
111.6,0.124707,14,0,0
111.75,0.12821,14,0,0
111.9,0.10596,14,1,0
112.05,0.287005,14,0,1
112.2,0.101759,14,0,0
112.35,0.103162,14,0,0
112.5,0.107833,14,0,0
112.65,0.112504,14,0,0
112.8,0.094879,14,1,0
112.95,0.24591,14,0,1
113.1,0.09955,14,0,0
113.25,0.181344,15,0,1
113.4,0.105389,15,0,0
113.55,0.116458,15,0,0
113.7,0.126952,15,0,0
113.85,0.143306,15,0,0
114.0,0.152146,15,1,0
114.15,1.129222,15,0,0
114.3,0.187829,15,0,0
114.45,0.19804,15,0,0
114.6,0.214074,15,0,0
114.75,0.230607,15,0,0
114.9,0.214902,15,1,0
115.05,0.412385,15,1,1
115.2,0.206763,15,1,0
115.35,0.210468,15,0,0
115.5,0.21736,15,0,0
115.65,0.191128,15,1,0
115.8,0.192556,15,0,0
115.95,0.393681,15,0,1
116.1,0.183586,15,0,0
116.25,0.181365,15,0,0
116.4,0.157736,15,1,0
116.55,0.298626,15,0,1
116.7,0.114953,15,1,0
116.85,0.306833,15,0,1
117.0,0.12951,15,0,0
117.15,0.126631,15,0,0
117.3,0.126086,15,0,0
117.45,0.125542,15,0,0
117.6,0.106745,15,1,0
117.75,0.332886,15,0,1
117.9,0.131423,15,0,0
118.05,0.143393,15,0,0
118.2,0.153027,15,0,0
118.35,0.163672,15,0,0
118.5,0.165893,15,0,0
118.65,0.156551,15,1,0
118.8,0.151505,15,1,0
118.95,0.232923,15,0,1
119.1,0.132434,15,1,0
119.25,0.343961,15,0,1
119.4,0.141026,15,0,0
119.55,0.153704,15,0,0
119.7,0.165535,15,0,0
119.85,0.177365,15,0,0
120.0,0.181396,15,0,0
120.15,0.179964,15,0,0
120.3,0.177629,15,0,0
120.45,0.171262,15,0,0
120.6,0.155289,15,1,0
120.75,0.231619,15,0,1
120.9,0.127013,15,1,0
121.05,1.153553,15,0,0
121.2,0.141588,14,0,0
121.35,0.144607,14,0,0
121.5,0.128504,14,1,0
121.65,0.320133,14,0,1
121.8,0.14547,14,0,0
121.95,0.153952,14,0,0
122.1,0.153952,14,0,0
122.25,0.149281,14,0,0
122.4,0.149281,14,0,0
122.55,0.146637,14,0,0
122.7,0.138155,14,0,0
122.85,0.207963,14,0,1
123.0,0.132008,14,0,0
123.15,0.134343,14,0,0
123.3,0.104346,14,1,0
123.45,0.316269,14,0,1
123.6,0.105159,14,1,0
123.75,0.191248,14,0,1
123.9,0.110247,14,1,0
124.05,1.055129,14,0,0
124.2,0.121174,14,0,0
124.35,0.126637,14,0,0
124.5,0.132101,14,0,0
124.65,0.316248,14,0,1
124.8,0.148867,14,0,0
124.95,0.151202,14,0,0
125.1,0.153538,14,0,0
125.25,0.165094,15,0,0
125.4,0.173576,15,0,0
125.55,0.185562,15,0,0
125.7,0.19638,15,0,0
125.85,0.408234,15,0,1
126.0,0.207198,15,0,0
126.15,0.201051,15,0,0
126.3,0.198716,15,0,0
126.45,0.201884,15,0,0
126.6,0.174776,15,1,0
126.75,0.38373,15,0,1
126.9,0.172383,15,1,0
127.05,0.768236,15,0,0
127.2,0.170602,15,0,0
127.35,0.160705,15,0,0
127.5,0.142021,15,2,0
127.65,0.315842,15,0,2
127.8,0.147237,15,1,0
127.95,0.333911,15,0,1
128.1,0.176376,15,0,0
128.25,0.191971,15,0,0
128.4,0.196074,15,0,0
128.55,0.197903,15,0,0
128.7,0.177912,15,1,0
128.85,0.352057,15,0,1
129.0,0.1822,15,1,0
129.15,0.390331,15,0,1
129.3,0.160954,15,1,0
129.45,0.178543,15,0,0
129.6,0.189361,15,0,0
129.75,0.19776,15,0,0
129.9,0.203545,15,0,0
130.05,0.197917,15,1,0
130.2,0.356509,15,0,1
130.35,0.211888,15,0,0
130.5,0.193247,15,1,0
130.65,0.403034,15,0,1
130.8,0.217761,15,0,0
130.95,0.232107,15,0,0
131.1,0.245755,15,0,0
131.25,0.254177,15,0,0
131.4,0.257908,15,0,0
131.55,0.256949,15,0,0
131.7,0.252506,15,1,0
131.85,0.330716,15,0,1
132.0,0.235635,15,1,0
132.15,0.394977,15,0,1
132.3,0.209989,15,2,0
132.45,0.957566,15,0,0
132.6,0.200118,15,0,0
132.75,0.199874,15,0,0
132.9,0.205697,15,0,0
133.05,0.200147,15,0,0
133.2,0.172522,15,1,0
133.35,0.375569,15,0,1
133.5,0.151279,15,1,0
133.65,0.361443,15,0,1
133.8,0.152489,15,0,0
133.95,0.156038,15,0,0
134.1,0.163064,15,0,0
134.25,0.495257,16,0,2
134.4,0.160842,16,0,0
134.55,0.15682,16,0,0
134.7,0.145555,16,1,0
134.85,0.327763,16,0,1
135.0,0.15145,16,0,0
135.15,0.157082,16,0,0
135.3,0.141637,16,1,0
135.45,0.352115,16,0,1
135.6,0.166803,16,0,0
135.75,0.176682,16,0,0
135.9,0.188896,16,0,0
136.05,0.215894,16,0,0
136.2,0.235628,16,0,0
136.35,0.255363,16,0,0
136.5,0.260856,16,1,0
136.65,0.356922,16,0,1
136.8,0.29743,16,0,0
136.95,0.297751,16,0,0
137.1,0.30186,16,0,0
137.25,0.322293,16,0,0
137.4,0.292852,16,2,0
137.55,0.639353,16,0,2
137.7,0.31405,16,0,0
137.85,0.317944,16,0,0
138.0,0.281443,16,2,0
138.15,0.495269,16,0,1
138.3,0.303441,16,0,0
138.45,0.313023,16,0,0
138.6,0.271525,16,1,0
138.75,0.270757,16,0,0
138.9,0.267136,16,0,0
139.05,0.248403,16,1,0
139.2,0.247773,16,0,0
139.35,0.238865,16,1,0
139.5,0.457123,16,0,1
