tick,energy,job_queue_len,stop_and_go,turning
31.95,386.280147,13,1,0
32.1,397.327085,13,0,0
32.25,399.056835,13,0,0
32.4,399.533074,13,0,0
32.55,400.551632,13,0,0
32.7,403.249695,13,0,0
32.85,387.968904,13,1,0
33.0,386.780497,13,0,0
33.15,344.698356,13,3,0
33.3,787.520641,13,1,0
33.45,366.402799,13,1,1
33.6,369.821091,13,1,1
33.75,381.119828,13,0,1
33.9,346.254002,13,0,0
34.05,325.924381,13,1,0
34.2,361.367278,13,0,1
34.35,328.148894,13,1,0
34.5,325.859231,13,2,1
34.65,354.174525,13,0,2
34.8,285.074832,13,2,0
34.95,322.205229,13,1,1
35.1,327.090814,13,0,1
35.25,303.185319,13,0,0
35.4,311.906239,13,0,0
35.55,314.295627,13,1,0
35.7,292.754555,13,1,0
35.85,302.509752,13,0,0
36.0,326.68299,13,0,0
36.15,342.274874,13,0,0
36.3,353.409631,13,0,0
36.45,370.614501,13,0,0
36.6,398.236813,13,0,0
36.75,430.674324,13,0,0
36.9,453.782321,13,0,0
37.05,473.114804,13,0,0
37.2,488.814479,13,0,0
37.35,471.428258,13,2,0
37.5,516.028728,13,0,1
37.65,504.567905,13,0,0
37.8,513.718515,13,0,0
37.95,499.833294,13,1,0
38.1,531.894753,13,0,1
38.25,484.741082,13,2,0
38.4,537.206733,13,0,2
38.55,441.315076,13,2,0
38.7,462.098273,13,0,1
38.85,412.822338,13,1,0
39.0,429.662899,13,0,1
39.15,388.186732,13,1,0
39.3,415.609647,13,0,1
39.45,348.34803,13,1,0
39.6,345.737743,13,0,0
39.75,350.07999,13,0,0
39.9,293.419211,13,3,0
40.05,293.983024,13,0,0
40.2,303.110688,13,0,0
40.35,321.851787,13,0,0
40.5,339.13026,13,0,0
40.65,338.593281,13,1,0
40.8,348.609069,13,1,0
40.95,397.131591,13,0,1
41.1,390.945713,13,1,0
41.25,403.749679,13,0,0
41.4,421.065232,13,0,0
41.55,432.248205,13,0,0
41.7,411.175518,13,2,0
41.85,440.635495,13,0,1
42.0,423.192148,13,0,0
42.15,424.075388,13,1,0
42.3,428.716416,13,0,0
42.45,401.90792,13,2,0
42.6,413.349829,13,1,1
42.75,417.918635,13,0,1
42.9,350.547184,13,2,0
43.05,357.10006,13,0,0
43.2,362.636409,13,0,0
43.35,369.027949,13,0,0
43.5,376.169526,13,0,0
43.65,378.509207,13,0,0
43.8,378.679979,13,0,0
43.95,375.53392,13,0,0
44.1,371.944264,13,1,0
44.25,382.422493,13,0,0
44.4,392.653976,13,0,0
44.55,407.365746,13,0,0
44.7,413.117031,13,1,0
44.85,446.67277,13,1,1
45.0,463.607348,13,0,1
45.15,451.119676,13,0,0
45.3,457.79898,13,0,0
45.45,465.89552,13,0,0
45.6,472.841687,13,0,0
45.75,448.824658,13,1,0
45.9,441.511331,13,1,1
46.05,370.554108,13,2,0
46.2,367.061353,13,1,0
46.35,378.520367,13,0,0
46.5,378.142335,13,0,0
46.65,338.399513,13,2,0
46.8,323.157802,13,1,0
46.95,353.939711,13,0,1
47.1,337.042832,13,0,0
47.25,327.768667,13,1,0
47.4,319.321607,13,0,0
47.55,316.933769,13,0,0
47.7,328.394717,13,0,0
47.85,290.096822,13,2,0
48.0,324.400782,13,1,1
48.15,309.260978,13,0,0
48.3,302.886986,13,1,0
48.45,317.125438,13,1,1
48.6,295.397049,13,0,0
48.75,304.681082,13,0,0
48.9,318.873822,13,1,0
49.05,327.806175,13,0,0
49.2,328.336536,13,0,0
49.35,295.640283,13,2,0
49.5,292.310203,13,0,0
49.65,299.813978,13,0,0
49.8,309.138204,13,0,0
49.95,299.154008,13,1,0
50.1,336.357031,13,0,1
50.25,315.413814,13,1,0
50.4,299.939059,13,2,0
50.55,310.528932,13,0,0
50.7,320.571275,13,0,0
50.85,337.171515,13,0,0
51.0,321.619202,13,1,0
51.15,332.368255,13,1,0
51.3,336.025939,13,2,1
51.45,325.190415,13,0,0
51.6,329.322911,13,0,0
51.75,327.378724,13,0,0
51.9,334.092582,13,0,0
52.05,308.769694,13,2,0
52.2,353.43725,13,1,2
52.35,319.096667,13,0,0
52.5,331.263447,13,1,0
52.65,323.038991,13,0,0
52.8,283.376534,13,1,0
52.95,244.934765,13,1,0
53.1,242.893121,13,1,0
53.25,271.962423,13,0,1
53.4,196.37123,13,2,0
53.55,155.859351,13,2,0
53.7,147.953964,13,0,0
53.85,134.828952,13,1,0
54.0,166.384468,13,0,1
54.15,117.882634,13,2,0
54.3,135.665804,13,1,1
54.45,77.649976,13,2,0
54.6,93.103445,13,1,1
54.75,74.264459,13,0,0
54.9,86.41749,13,0,0
55.05,108.213322,13,0,0
55.2,131.142218,14,1,0
55.35,159.402242,14,1,0
55.5,185.533401,14,0,0
55.65,203.85708,14,0,0
55.8,222.935258,14,0,0
55.95,236.931341,14,0,0
56.1,250.212091,14,0,0
56.25,231.613804,14,2,0
56.4,271.46391,14,0,1
56.55,198.201997,14,3,0
56.7,211.340018,14,1,0
56.85,230.365203,14,0,0
57.0,250.227626,14,0,0
57.15,267.462433,14,0,0
57.3,227.621107,14,3,0
57.45,240.513721,14,0,0
57.6,235.634652,14,1,0
57.75,247.205902,14,0,0
57.9,224.241888,14,2,0
58.05,257.869004,14,0,1
58.2,238.902764,14,0,0
58.35,236.204304,14,1,0
58.5,272.337099,14,0,1
58.65,237.023838,14,1,0
58.8,221.874808,14,1,0
58.95,228.692654,14,0,0
59.1,249.872751,14,0,0
59.25,261.891086,14,0,0
59.4,269.066085,14,1,0
59.55,283.131096,14,0,0
59.7,269.531433,14,2,0
59.85,285.266755,14,0,0
60.0,295.133387,14,0,0
60.15,279.174506,14,2,0
60.3,306.564405,14,0,1
60.45,256.668974,14,1,0
60.6,290.948738,14,0,1
60.75,270.166335,14,1,0
60.9,222.232151,14,2,0
61.05,234.743856,14,0,1
61.2,198.014161,14,0,0
61.35,140.344975,14,3,0
61.5,156.014879,14,1,1
61.65,130.406678,14,1,1
61.8,110.780822,14,0,0
61.95,114.795018,14,0,0
62.1,113.166022,14,1,0
62.25,119.698649,14,0,0
62.4,114.660695,14,1,0
62.55,116.239703,14,1,0
62.7,127.792784,14,0,0
62.85,116.210696,14,1,0
63.0,117.156543,14,1,0
63.15,131.775496,14,0,0
63.3,151.843661,14,0,0
63.45,168.579111,14,0,0
63.6,180.779662,14,0,0
63.75,192.980212,14,0,0
63.9,201.917322,14,0,0
64.05,144.857873,14,2,0
64.2,157.058424,14,0,0
64.35,164.829909,14,0,0
64.5,164.784562,14,0,0
64.65,170.276778,14,0,0
64.8,146.67708,14,1,0
64.95,152.931969,14,0,0
65.1,146.768339,14,2,1
65.25,147.896868,14,0,1
65.4,105.389667,14,1,0
65.55,135.178233,14,0,1
65.7,114.518969,14,1,0
65.85,109.576288,14,0,0
66.0,108.325317,14,0,0
66.15,111.715373,14,0,0
66.3,115.340435,14,0,0
66.45,111.982523,14,0,0
66.6,99.414559,14,0,0
66.75,77.850588,14,1,0
66.9,112.290987,14,0,1
67.05,92.786301,14,1,0
67.2,73.781411,14,2,0
67.35,92.232274,14,0,0
67.5,114.91646,14,0,0
67.65,138.455886,14,0,0
67.8,120.505475,14,2,0
67.95,113.447049,14,1,0
68.1,127.400789,14,0,0
68.25,128.9257,14,1,0
68.4,122.163252,14,1,0
68.55,751.783732,14,0,0
68.7,127.260749,13,0,0
68.85,131.573047,13,0,0
69.0,108.667043,13,1,0
69.15,26.530319,13,4,0
69.3,64.062772,13,0,1
69.45,47.771099,13,0,0
69.6,65.102253,13,0,0
69.75,76.032354,13,0,0
69.9,81.719741,13,2,0
70.05,124.982545,13,0,1
70.2,88.850372,13,1,0
70.35,118.263779,13,0,1
70.5,71.027284,13,1,0
70.65,59.620726,13,1,0
70.8,62.937276,13,0,0
70.95,66.253826,13,0,0
71.1,85.954493,13,0,0
71.25,96.568725,13,0,0
71.4,96.040162,13,1,0
71.55,103.691105,13,0,0
71.7,113.435083,13,0,0
71.85,118.001032,13,0,0
72.0,117.081453,13,0,0
72.15,114.763025,13,1,0
72.3,115.728529,13,0,0
72.45,62.326951,13,3,0
72.6,119.11123,13,0,2
72.75,71.508082,13,0,0
72.9,76.098647,13,0,0
73.05,80.689213,13,0,0
73.2,81.467713,13,0,0
73.35,82.246213,13,0,0
73.5,83.024713,13,0,0
73.65,89.239128,13,0,0
73.8,90.065521,13,0,0
73.95,94.208465,13,0,0
74.1,97.572908,13,0,0
74.25,98.399302,13,0,0
74.4,109.936905,13,0,0
74.55,120.442155,13,0,0
74.7,130.947406,13,0,0
74.85,138.136106,13,0,0
75.0,142.291241,13,0,0
75.15,146.115497,13,0,0
75.3,116.263183,13,1,0
75.45,100.560207,13,1,0
75.6,129.723334,13,0,1
75.75,103.464908,13,1,0
75.9,102.182145,13,1,1
76.05,75.015661,13,0,0
76.2,73.946033,13,0,0
76.35,76.509213,13,0,0
76.5,84.962466,13,0,0
76.65,72.541545,13,1,0
76.8,83.341266,13,1,1
76.95,87.267981,13,0,1
77.1,70.635403,13,0,0
77.25,74.327112,13,0,0
77.4,74.923988,13,0,0
77.55,65.556679,13,1,0
77.7,99.311664,13,0,1
77.85,80.483685,13,0,0
78.0,93.470661,13,0,0
78.15,97.234833,13,0,0
78.3,73.829067,13,1,0
78.45,73.191409,13,1,0
78.6,90.69068,13,0,0
78.75,106.525541,13,0,0
78.9,123.0498,13,0,0
79.05,133.949461,13,0,0
79.2,98.649473,13,2,0
79.35,97.369821,13,0,0
79.5,98.347434,13,0,0
79.65,90.637139,13,1,0
79.8,111.296153,13,1,1
79.95,68.454408,13,1,0
80.1,97.470562,13,0,1
80.25,70.651211,13,0,0
80.4,72.281903,13,0,0
80.55,72.282184,13,0,0
80.7,77.683806,13,0,0
80.85,85.073834,13,0,0
81.0,75.405097,13,1,0
81.15,79.562477,13,1,1
81.3,49.381547,13,0,0
81.45,51.874849,13,0,0
81.6,45.908853,13,1,0
81.75,64.49598,13,1,1
81.9,47.991279,13,0,0
82.05,52.26378,13,1,0
82.2,92.669555,13,1,2
82.35,51.568144,13,0,0
82.5,62.660445,13,0,0
82.65,73.752747,13,0,0
82.8,66.604023,13,1,0
82.95,75.041904,13,0,0
83.1,77.905196,13,0,0
83.25,80.768488,14,0,0
83.4,60.202429,14,1,0
83.55,70.501431,14,0,0
83.7,76.306729,14,0,0
83.85,72.214793,14,1,0
84.0,83.292894,14,0,0
84.15,90.703374,14,0,0
84.3,85.197098,14,1,0
84.45,121.216964,14,0,1
84.6,129.339732,14,0,1
84.75,86.472222,14,2,0
84.9,121.21967,14,0,1
85.05,81.996953,14,1,0
85.2,77.864986,14,0,0
85.35,48.761854,14,2,0
85.5,78.365681,14,0,1
85.65,52.503994,14,0,0
85.8,49.467361,14,0,0
85.95,49.467361,14,0,0
86.1,41.705794,14,1,0
86.25,59.895621,14,2,1
86.4,793.106254,14,1,1
86.55,63.410953,14,0,1
86.7,56.173131,14,0,0
86.85,51.71252,14,1,0
87.0,55.495696,14,0,0
87.15,43.035274,14,1,0
87.3,88.661986,14,0,1
87.45,81.719994,14,0,0
87.6,98.9115,14,0,0
87.75,112.786456,14,0,0
87.9,95.081163,14,1,0
88.05,100.470283,14,0,0
88.2,127.402672,14,1,1
88.35,121.127516,14,0,0
88.5,140.471065,14,0,0
88.65,150.137715,14,1,0
88.8,159.38107,14,1,1
88.95,123.997347,14,1,0
89.1,134.363183,14,0,0
89.25,147.874923,14,0,0
89.4,126.072805,14,2,0
89.55,156.16168,14,2,2
89.7,155.709118,14,1,2
89.85,98.44624,14,1,1
90.0,70.468247,14,0,0
90.15,56.369239,14,1,0
90.3,63.402581,14,0,0
90.45,55.765714,14,1,0
90.6,84.700468,14,1,1
90.75,95.218657,14,0,1
90.9,59.264418,14,1,0
91.05,65.970542,14,0,0
91.2,57.75219,14,1,0
91.35,81.71169,14,1,1
91.5,95.44984,14,0,1
91.65,73.437435,14,1,0
91.8,42.993959,14,2,0
91.95,40.240311,14,1,0
92.1,75.11783,14,0,1
92.25,57.801636,14,0,0
92.4,67.727565,14,0,0
92.55,75.791206,14,0,0
92.7,84.410291,14,0,0
92.85,68.490861,14,1,0
93.0,43.42691,14,2,0
93.15,83.117676,14,0,1
93.3,70.553587,14,0,0
93.45,73.608872,14,0,0
93.6,80.642215,14,0,0
93.75,87.675557,14,0,0
93.9,76.011385,14,1,0
94.05,113.278152,14,0,1
94.2,92.963184,14,0,0
94.35,103.3861,14,0,0
94.5,99.711526,14,1,0
94.65,61.812511,14,2,0
94.8,87.909367,14,0,1
94.95,61.486276,14,0,0
95.1,64.030749,14,0,0
95.25,47.931976,14,1,0
95.4,76.573306,14,0,1
95.55,53.020922,14,0,0
95.7,55.565395,14,0,0
95.85,64.076953,14,0,0
96.0,70.599483,14,0,0
96.15,77.122013,14,0,0
96.3,83.644543,14,0,0
96.45,65.743286,14,1,0
96.6,98.801684,14,0,1
96.75,77.345855,14,0,0
96.9,63.198813,14,1,0
97.05,63.198813,14,0,0
97.2,69.413228,14,0,0
97.35,71.011699,14,0,0
97.5,72.61017,14,0,0
97.65,74.20864,14,0,0
97.8,55.565395,14,1,0
97.95,51.848602,14,0,0
98.1,45.587337,14,0,0
98.25,43.042864,15,0,0
98.4,46.388464,15,0,0
98.55,43.000167,15,1,0
98.7,72.845237,15,0,1
98.85,54.213385,15,0,0
99.0,61.678391,15,0,0
99.15,65.426604,15,0,0
99.3,65.636526,15,0,0
99.45,63.919007,15,0,0
99.6,54.601943,15,1,0
99.75,89.83972,15,0,1
99.9,51.21836,15,1,0
100.05,86.150611,15,0,1
100.2,67.22968,15,0,0
100.35,73.35902,15,0,0
100.5,85.39036,15,0,0
100.65,63.711132,15,2,0
100.8,108.476928,15,1,2
100.95,61.577871,15,0,0
101.1,70.497589,15,0,0
101.25,60.541349,15,1,0
101.4,73.770893,15,1,1
101.55,55.793698,15,0,0
101.7,62.054963,15,0,0
101.85,45.033173,15,1,0
102.0,52.288256,15,0,0
102.15,59.543339,15,0,0
102.3,66.798422,15,0,0
102.45,100.150361,15,0,1
102.6,92.736224,15,0,0
102.75,107.609731,15,0,0
102.9,122.483238,15,0,0
103.05,131.09548,15,0,0
103.2,147.689788,15,0,0
103.35,155.006559,15,0,0
103.5,155.852142,15,0,0
103.65,156.932731,15,0,0
103.8,160.557793,15,0,0
103.95,142.887575,15,1,0
104.1,164.841286,15,0,1
104.25,141.295138,15,0,0
104.4,142.187572,15,0,0
104.55,133.003409,15,1,0
104.7,166.228881,15,0,1
104.85,115.385755,15,2,0
105.0,167.083953,15,0,2
105.15,114.6685,15,0,0
105.3,97.514205,15,1,0
105.45,123.611062,15,0,1
105.6,100.19033,15,0,0
105.75,75.920858,15,1,0
105.9,86.794529,15,0,0
106.05,97.783485,15,0,0
106.2,90.885994,16,1,0
106.35,90.267001,16,0,0
106.5,95.085601,16,0,0
106.65,76.529127,16,1,0
106.8,100.302005,16,1,1
106.95,100.933976,16,1,1
107.1,86.268652,16,0,0
107.25,88.527447,16,1,0
107.4,132.40884,16,0,1
107.55,119.039812,16,0,0
107.7,92.741319,16,1,0
107.85,101.961149,16,0,0
108.0,87.139377,16,1,0
108.15,79.926699,16,1,0
108.3,89.767609,16,0,0
108.45,96.745227,16,0,0
108.6,76.533525,16,2,0
108.75,119.281053,16,0,1
108.9,104.804897,16,0,0
109.05,121.3333,16,0,0
109.2,109.666497,17,2,0
109.35,149.209536,17,0,1
109.5,125.820279,17,0,0
109.65,128.473087,17,0,0
109.8,135.838966,17,0,0
109.95,122.775102,17,1,0
110.1,121.565756,17,2,1
110.25,153.546297,17,0,2
110.4,113.203355,17,0,0
110.55,123.274334,17,0,0
110.7,125.555596,17,0,0
110.85,117.461501,17,1,0
111.0,132.213165,17,0,0
111.15,128.569193,17,1,0
111.3,137.904631,17,0,0
111.45,131.849123,17,1,0
111.6,104.110249,17,1,0
111.75,95.204594,17,1,0
111.9,121.885672,17,0,1
112.05,109.821251,17,0,0
112.2,99.008291,17,2,0
112.35,135.443487,17,0,1
112.5,119.684971,17,0,0
112.65,136.237726,17,0,0
112.8,147.402459,17,0,0
112.95,155.250642,17,0,0
113.1,147.952609,17,1,0
113.25,181.675909,17,0,1
113.4,159.721996,17,0,0
113.55,160.326649,17,0,0
113.7,156.888275,17,0,0
113.85,124.822382,17,1,0
114.0,127.366855,17,0,0
114.15,133.156076,17,0,0
114.3,120.702478,17,1,0
114.45,803.547044,17,1,0
114.6,111.269557,16,0,0
114.75,110.097237,16,0,0
114.9,106.00562,16,0,0
115.05,108.061148,16,0,0
115.2,100.54185,16,1,0
115.35,96.825058,16,0,0
115.5,77.180194,16,1,0
115.65,97.813281,16,0,1
115.8,66.252654,16,0,0
115.95,66.252654,16,0,0
116.1,53.115817,16,1,0
116.25,77.835951,16,0,1
116.4,49.973122,16,0,0
116.55,39.301494,16,1,0
116.7,66.176851,16,0,1
116.85,40.858494,16,0,0
117.0,41.636994,16,0,0
117.15,42.415494,16,0,0
117.3,43.193994,16,0,0
117.45,49.547683,16,0,0
117.6,54.042976,16,0,0
117.75,54.276269,16,0,0
117.9,57.993061,16,0,0
118.05,66.0888,16,0,0
118.2,68.46289,16,0,0
118.35,71.61548,16,0,0
118.5,82.068279,16,0,0
118.65,90.470341,16,0,0
118.8,92.469607,16,0,0
118.95,87.832783,16,0,0
119.1,90.377256,16,0,0
119.25,92.921729,16,0,0
119.4,78.067365,16,1,0
119.55,603.13799,16,1,0
119.7,92.02042,15,0,1
119.85,65.743286,15,1,0
120.0,88.12335,15,0,1
120.15,62.026493,15,0,0
120.3,62.026493,15,0,0
120.45,55.765228,15,0,0
120.6,52.048435,15,0,0
120.75,52.048435,15,0,0
120.9,49.503963,15,0,0
121.05,43.242697,15,0,0
121.2,36.981432,15,0,0
121.35,59.361496,15,0,1
121.5,38.489889,15,0,0
121.65,39.428915,15,0,0
121.8,24.810125,15,1,0
121.95,26.527652,15,0,0
122.1,21.883997,15,1,0
122.25,54.334542,15,0,1
122.4,29.249479,15,0,0
122.55,32.966271,15,0,0
122.7,35.904564,15,0,0
122.85,23.945609,15,1,0
123.0,734.786738,15,0,1
123.15,29.043694,15,1,0
123.3,55.919051,15,0,1
123.45,30.600694,15,0,0
123.6,31.379194,15,0,0
123.75,28.440902,15,0,0
123.9,25.502609,15,0,0
124.05,26.381026,15,0,0
124.2,29.703998,15,0,0
124.35,33.026971,15,0,0
124.5,19.624377,15,1,0
124.65,48.265707,15,0,1
