pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
274,105,8,-22,929,1,,
78,192,7,-99,930,1,,
275,105,1,-22,933,1,,
13,17,8,-93,942,1,,
269,275,8,26,945,1,,
224,215,4,-99,949,1,,
367,181,1,4,972,1,,
367,1007,7,-87,972,1,,
212,47,10,2,981,1,,
212,77,5,30,981,1,,
2,15,6,28,982,1,,
298,51,2,-19,989,1,,
225,28,4,-70,994,1,,
225,129,5,-70,994,1,,
103,452,10,-13,1003,1,,
103,38,12,-13,1003,1,,
65,150,10,-5,1003,1,,
36,88,7,-93,1005,1,,
36,34,1,-93,1005,1,,
318,178,8,-13,1015,1,,
135,818,7,2,1016,1,,
332,84,8,29,1028,1,,
170,1168,1,-75,1029,1,,
42,187,6,-13,1037,1,,
148,69,8,-70,1042,1,,
299,51,10,-1,1045,1,,
94,194,8,-13,1049,1,,
345,111,5,-13,1060,1,,
296,108,7,25,1066,1,,
204,28,8,-73,1068,1,,
204,75,12,-73,1068,1,,
5,294,4,-77,1072,1,,
297,108,3,25,1091,1,,
138,585,6,-61,1096,1,,
136,26,7,-38,1099,1,,
136,67,11,-73,1099,1,,
136,4,6,-48,1099,1,,
11,117,7,-73,1109,1,,
346,111,1,-13,1118,1,,
346,85,4,-61,1118,1,,
346,56,8,33,1118,1,,
226,129,6,-73,1119,1,,
343,12,4,-48,1126,1,,
156,100,7,-72,1131,1,,
105,368,12,-83,1135,1,,
301,108,7,-64,1142,1,,
194,74,3,-99,1142,1,,
194,7,2,35,1142,1,,
139,585,2,-61,1151,1,,
139,68,8,-29,1151,1,,
29,1,6,35,1152,1,,
363,141,6,-93,1161,1,,
319,221,6,-46,1172,1,,
319,178,9,-46,1172,1,,
128,25,1,35,1174,1,,
347,85,4,-61,1184,1,,
347,111,5,-29,1184,1,,
188,101,4,-100,1186,1,,
82,63,10,-46,1191,1,,
104,452,2,-13,1193,1,,
104,22,3,-77,1193,1,,
302,108,3,-64,1198,1,,
364,113,9,-72,1213,1,,
43,762,3,34,1213,1,,
43,59,5,34,1213,1,,
310,10,5,34,1225,1,,
224,77,4,-100,1226,1,,
149,5,12,-81,1231,1,,
153,836,4,-29,1239,1,,
360,14,8,-46,1252,1,,
360,228,6,13,1252,1,,
42,442,8,-50,1255,1,,
42,1,2,34,1255,1,,
344,138,4,-11,1262,1,,
167,72,8,-81,1266,1,,
10,519,4,-29,1271,1,,
285,689,4,-29,1278,1,,
155,593,8,-71,1280,1,,
158,156,11,-63,1297,1,,
132,250,4,-25,1299,1,,
132,40,6,-25,1299,1,,
109,95,5,-76,1307,1,,
110,95,1,-76,1311,1,,
183,616,9,-74,1314,1,,
297,50,4,-81,1316,1,,
297,1282,8,-71,1316,1,,
44,35,10,-15,1328,1,,
247,1237,8,-71,1330,1,,
106,39,4,-26,1331,1,,
106,2,11,41,1331,1,,
36,297,8,-74,1346,1,,
131,96,6,-26,1347,1,,
131,4,5,41,1347,1,,
180,73,5,-25,1364,1,,
180,160,8,-26,1364,1,,
345,139,8,-71,1376,1,,
27,148,4,-26,1378,1,,
27,33,6,-26,1378,1,,
173,260,10,-55,1390,1,,
129,25,6,0,1398,1,,
129,40,9,-62,1398,1,,
75,152,7,15,1401,1,,
75,1,12,15,1401,1,,
75,62,9,15,1401,1,,
301,1286,8,-46,1402,1,,
184,489,7,-81,1412,1,,
277,221,2,-26,1414,1,,
277,49,9,-62,1414,1,,
306,279,5,-26,1422,1,,
318,84,6,36,1423,1,,
318,110,1,-63,1423,1,,
205,7,6,15,1426,1,,
205,505,9,15,1426,1,,
205,264,4,-41,1426,1,,
286,336,7,-63,1434,1,,
170,157,6,40,1443,1,,
278,49,6,-44,1447,1,,
124,3,6,15,1454,1,,
124,66,12,-41,1454,1,,
148,69,6,13,1458,1,,
54,19,2,-25,1469,1,,
54,36,3,-26,1469,1,,
172,204,4,0,1480,1,,
28,0,10,15,1480,1,,
28,18,8,-41,1480,1,,
21,235,5,13,1482,1,,
47,148,2,-26,1505,1,,
47,60,2,-32,1505,1,,
47,19,10,-32,1505,1,,
284,688,2,15,1509,1,,
284,82,1,44,1509,1,,
284,172,11,44,1509,1,,
284,28,5,-40,1509,1,,
284,50,2,-40,1509,1,,
155,838,8,-55,1517,1,,
272,171,4,-81,1525,1,,
154,27,8,15,1534,1,,
154,99,4,-41,1534,1,,
154,99,5,15,1534,1,,
86,360,10,-32,1538,1,,
113,65,4,-32,1557,1,,
113,154,2,37,1557,1,,
113,3,8,37,1557,1,,
228,324,4,-71,1558,1,,
83,92,10,-41,1561,1,,
83,63,9,-40,1561,1,,
25,147,3,-81,1564,1,,
12,0,9,37,1579,1,,
12,33,8,37,1579,1,,
65,37,6,44,1585,1,,
65,61,10,-40,1585,1,,
303,954,3,-81,1598,1,,
159,374,6,37,1599,1,,
159,5,8,37,1599,1,,
48,60,3,-63,1603,1,,
336,137,6,-41,1612,1,,
336,29,7,44,1612,1,,
336,84,6,-40,1612,1,,
143,97,3,-32,1615,1,,
143,826,9,37,1615,1,,
298,51,8,-24,1615,1,,
204,630,3,-81,1621,1,,
261,218,9,37,1628,1,,
43,187,6,-74,1633,1,,
43,88,8,-40,1633,1,,
283,8,8,48,1636,1,,
94,153,5,37,1641,1,,
94,243,4,37,1641,1,,
350,994,8,-24,1647,1,,
196,74,6,15,1651,1,,
196,102,6,-40,1651,1,,
277,682,6,-78,1668,1,,
277,49,4,37,1668,1,,
307,83,8,15,1670,1,,
307,52,4,15,1670,1,,
247,328,8,37,1680,1,,
374,290,8,15,1689,1,,
374,1356,4,44,1689,1,,
257,274,4,51,1694,1,,
257,104,4,-16,1694,1,,
132,580,6,-26,1704,1,,
11,520,4,15,1705,1,,
11,145,6,-40,1705,1,,
99,121,8,49,1720,1,,
99,22,9,-17,1720,1,,
348,111,1,-29,1720,1,,
348,992,8,-40,1720,1,,
337,137,6,-32,1735,1,,
223,322,6,-24,1743,1,,
223,102,11,49,1743,1,,
256,104,4,-16,1746,1,,
294,174,8,-41,1748,1,,
53,537,4,37,1753,1,,
222,166,10,-17,1757,1,,
205,873,7,44,1759,1,,
305,9,4,37,1767,1,,
129,96,5,-41,1767,1,,
290,694,8,-17,1770,1,,
367,230,3,-81,1775,1,,
44,187,6,-74,1776,1,,
54,36,8,49,1787,1,,
0,115,11,49,1803,1,,
145,828,5,15,1808,1,,
265,335,7,-24,1816,1,,
133,4,1,-24,1821,1,,
61,190,4,37,1829,1,,
284,400,2,47,1835,1,,
349,31,4,-62,1836,1,,
188,101,2,-13,1846,1,,
188,161,3,-15,1846,1,,
3,15,6,47,1853,1,,
103,197,5,-74,1860,1,,
258,104,3,-16,1860,1,,
195,74,4,15,1867,1,,
228,324,1,8,1867,1,,
128,25,11,56,1876,1,,
343,138,4,-40,1880,1,,
221,883,4,56,1883,1,,
302,1287,3,15,1890,1,,
156,593,1,-71,1902,1,,
130,3,10,52,1907,1,,
130,249,8,52,1907,1,,
257,665,9,15,1926,1,,
132,4,9,61,1938,1,,
318,136,3,56,1939,1,,
318,110,12,52,1939,1,,
318,53,10,52,1939,1,,
365,229,3,-40,1948,1,,
160,5,8,63,1948,1,,
230,78,9,52,1952,1,,
1,0,7,52,1962,1,,
33,59,6,61,1962,1,,
66,61,2,-40,1967,1,,
161,124,6,58,1974,1,,
314,53,10,43,1976,1,,
172,608,2,44,1981,1,,
11,520,7,-32,1987,1,,
376,291,6,55,1993,1,,
10,145,8,68,2004,1,,
64,37,12,-90,2010,1,,
162,124,1,58,2017,1,,
231,268,10,17,2033,1,,
330,55,12,-90,2035,1,,
95,154,8,64,2043,1,,
163,44,10,55,2049,1,,
290,1278,4,9,2059,1,,
133,4,9,17,2064,1,,
65,90,4,52,2070,1,,
17,0,6,-90,2077,1,,
17,348,6,16,2077,1,,
67,61,5,64,2084,1,,
67,150,6,32,2084,1,,
323,969,3,-56,2099,1,,
313,84,7,64,2099,1,,
16,1030,10,10,2101,1,,
16,295,6,10,2101,1,,
173,204,1,0,2108,1,,
173,45,5,17,2108,1,,
259,333,1,-40,2111,1,,
259,81,7,32,2111,1,,
12,117,2,-56,2118,1,,
334,281,6,32,2121,1,,
18,118,8,14,2128,1,,
18,33,5,14,2128,1,,
18,234,6,14,2128,1,,
85,1442,2,56,2133,1,,
63,150,10,38,2137,1,,
262,7,4,16,2149,1,,
262,1252,10,10,2149,1,,
107,800,11,38,2155,1,,
302,1650,8,61,2169,1,,
189,381,11,46,2173,1,,
136,97,4,16,2180,1,,
136,4,9,14,2180,1,,
335,29,9,38,2184,1,,
322,415,6,60,2185,1,,
258,395,9,38,2199,1,,
3,0,10,71,2200,1,,
154,837,1,-90,2203,1,,
154,27,11,70,2203,1,,
204,504,7,38,2212,1,,
128,25,10,46,2216,1,,
161,597,8,16,2227,1,,
161,375,8,14,2227,1,,
353,226,6,46,2230,1,,
353,32,4,46,2230,1,,
132,250,5,38,2238,1,,
129,3,11,42,2257,1,,
247,28,3,54,2258,1,,
247,81,9,-35,2258,1,,
247,217,10,-35,2258,1,,
151,590,6,46,2266,1,,
162,598,2,-41,2273,1,,
162,124,3,64,2273,1,,
195,867,4,64,2283,1,,
137,97,8,54,2287,1,,
137,41,7,-35,2287,1,,
137,251,6,39,2287,1,,
1,115,6,14,2306,1,,
1,292,6,70,2306,1,,
130,123,8,57,2309,1,,
130,3,10,72,2309,1,,
130,25,6,72,2309,1,,
130,96,7,72,2309,1,,
333,222,8,74,2317,1,,
352,287,9,42,2322,1,,
33,33,10,54,2332,1,,
33,59,8,54,2332,1,,
238,79,9,6,2342,1,,
238,224,10,6,2342,1,,
99,93,4,14,2351,1,,
99,2,1,14,2351,1,,
99,22,2,54,2351,1,,
99,196,5,39,2351,1,,
336,29,8,6,2354,1,,
320,136,2,57,2358,1,,
320,10,8,72,2358,1,,
320,54,12,20,2358,1,,
320,84,6,20,2358,1,,
113,3,6,10,2368,1,,
113,39,5,54,2368,1,,
86,360,8,6,2368,1,,
86,38,2,6,2368,1,,
207,76,3,-35,2384,1,,
207,127,7,-35,2384,1,,
72,1075,11,77,2392,1,,
78,38,6,46,2396,1,,
78,20,6,57,2396,1,,
78,1081,4,57,2396,1,,
78,92,6,57,2396,1,,
78,1,8,72,2396,1,,
197,126,7,14,2402,1,,
197,74,4,-35,2402,1,,
330,55,10,77,2406,1,,
280,50,6,77,2415,1,,
348,31,10,14,2418,1,,
93,65,7,57,2427,1,,
93,2,6,72,2427,1,,
93,92,8,20,2427,1,,
93,21,3,20,2427,1,,
21,86,7,6,2433,1,,
365,113,7,39,2441,1,,
365,113,3,14,2441,1,,
150,27,5,77,2452,1,,
273,678,4,6,2461,1,,
146,42,9,57,2467,1,,
146,97,11,20,2467,1,,
146,4,4,20,2467,1,,
146,253,8,76,2467,1,,
268,675,9,-35,2468,1,,
147,200,8,-35,2482,1,,
242,79,4,16,2502,1,,
242,903,4,14,2502,1,,
198,162,4,6,2512,1,,
198,499,10,62,2512,1,,
189,206,8,57,2513,1,,
189,861,8,72,2513,1,,
189,7,6,72,2513,1,,
189,101,10,72,2513,1,,
189,264,4,-3,2513,1,,
281,172,8,-90,2522,1,,
107,245,7,-20,2530,1,,
107,39,5,-20,2530,1,,
299,338,8,16,2547,1,,
367,14,5,-20,2551,1,,
367,230,11,-20,2551,1,,
343,138,10,72,2554,1,,
343,56,10,72,2554,1,,
343,84,10,76,2554,1,,
331,55,12,-20,2568,1,,
266,674,7,10,2569,1,,
139,822,10,-20,2582,1,,
73,786,10,72,2586,1,,
73,37,3,76,2586,1,,
73,20,10,31,2586,1,,
355,227,8,-35,2589,1,,
66,61,8,62,2594,1,,
244,80,6,-35,2607,1,,
22,350,7,72,2613,1,,
22,0,2,72,2613,1,,
22,86,10,31,2613,1,,
192,493,8,-20,2617,1,,
310,83,2,10,2619,1,,
310,412,4,14,2619,1,,
368,113,7,14,2631,1,,
86,92,7,-20,2640,1,,
86,552,2,-20,2640,1,,
196,318,5,72,2641,1,,
196,318,7,42,2641,1,,
196,1194,8,76,2641,1,,
133,816,12,57,2666,1,,
133,67,5,31,2666,1,,
23,86,5,14,2671,1,,
19,146,2,23,2672,1,,
19,433,4,-20,2672,1,,
151,27,4,-20,2679,1,,
120,39,5,54,2687,1,,
190,862,6,-20,2690,1,,
303,51,10,57,2690,1,,
303,108,7,20,2690,1,,
344,138,4,-35,2695,1,,
150,1149,8,23,2704,1,,
236,897,8,72,2714,1,,
236,168,8,-3,2714,1,,
290,173,5,10,2724,1,,
136,583,7,72,2735,1,,
136,26,7,31,2735,1,,
314,53,3,14,2736,1,,
314,10,5,88,2736,1,,
61,190,6,-21,2736,1,,
137,372,6,-21,2747,1,,
207,127,11,72,2762,1,,
207,633,8,31,2762,1,,
13,17,9,89,2767,1,,
243,653,4,70,2774,1,,
31,88,3,77,2777,1,,
53,149,3,54,2782,1,,
177,159,7,57,2783,1,,
177,45,7,72,2783,1,,
105,39,3,-20,2783,1,,
178,315,2,14,2796,1,,
286,401,12,20,2802,1,,
286,-1,-1,-999,2802,2,stockout,
329,1313,3,38,2809,1,,
291,133,12,31,2820,1,,
367,1349,12,-21,2826,1,,
102,560,1,14,2827,1,,
38,534,11,72,2838,1,,
28,148,2,87,2841,1,,
108,39,2,54,2842,1,,
134,251,1,39,2855,1,,
52,536,1,72,2858,1,,
52,766,6,72,2858,1,,
52,35,4,20,2858,1,,
275,276,2,38,2878,1,,
59,1063,11,20,2879,1,,
1,181,1,-21,2881,1,,
