pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
408,565,6,-56,449,1,,
417,339,4,-14,452,1,,
417,168,6,-14,452,1,,
228,506,9,-34,458,1,,
86,184,8,-47,466,1,,
84,364,6,-69,467,1,,
153,1907,8,-18,469,1,,
152,41,1,-91,475,1,,
152,196,4,-56,475,1,,
179,1969,8,-14,483,1,,
314,539,6,-34,483,1,,
314,310,4,-34,483,1,,
105,479,4,-87,504,1,,
105,705,4,-65,504,1,,
247,1177,5,-56,522,1,,
121,269,4,-69,529,1,,
305,306,8,-12,529,1,,
14,454,6,-17,535,1,,
14,0,6,2,535,1,,
34,121,8,-18,548,1,,
67,259,7,-14,554,1,,
55,125,1,-93,562,1,,
55,464,7,-33,562,1,,
233,147,4,-69,567,1,,
357,1020,7,-77,573,1,,
226,395,4,-56,574,1,,
113,479,2,-87,577,1,,
113,1805,2,-85,577,1,,
113,4,11,-51,577,1,,
195,278,4,-41,581,1,,
141,616,7,-93,583,1,,
78,262,7,-47,590,1,,
409,115,7,-22,594,1,,
132,82,1,-17,597,1,,
164,43,7,-47,602,1,,
32,350,9,-41,609,1,,
134,613,3,-56,614,1,,
71,181,4,-12,621,1,,
71,2,8,-51,621,1,,
370,63,4,-38,627,1,,
167,87,3,-56,643,1,,
12,172,6,-12,644,1,,
43,582,6,-12,656,1,,
260,662,2,-54,661,1,,
240,961,8,-93,662,1,,
4,117,1,-34,665,1,,
48,1638,6,-12,667,1,,
64,1677,1,-77,682,1,,
138,41,5,-14,683,1,,
275,16,1,-33,688,1,,
364,553,6,-85,693,1,,
165,43,4,6,694,1,,
348,805,2,-28,699,1,,
321,680,1,-50,703,1,,
368,436,6,-47,710,1,,
397,333,2,-47,725,1,,
397,65,4,-14,725,1,,
56,125,1,-93,727,1,,
56,464,6,-83,727,1,,
371,1478,10,-36,745,1,,
49,125,1,-93,748,1,,
1,0,7,-36,759,1,,
50,125,1,-93,762,1,,
39,461,9,0,767,1,,
46,584,4,-39,769,1,,
311,20,8,9,777,1,,
154,84,12,5,783,1,,
342,228,10,-67,791,1,,
153,41,5,-14,796,1,,
178,198,6,-15,801,1,,
109,1111,8,-53,812,1,,
114,1805,2,-85,812,1,,
114,190,10,5,812,1,,
256,51,2,-67,817,1,,
338,318,5,-12,820,1,,
300,158,8,-90,826,1,,
195,742,4,5,836,1,,
9,171,6,-90,840,1,,
356,107,10,-67,840,1,,
15,70,2,-47,850,1,,
15,1546,2,-47,850,1,,
45,124,8,-68,852,1,,
352,809,8,-67,852,1,,
94,186,4,-14,863,1,,
0,68,9,-90,865,1,,
319,419,9,-52,865,1,,
333,543,4,-73,892,1,,
180,1971,8,-52,892,1,,
180,7,10,7,892,1,,
48,354,2,-96,899,1,,
113,1115,6,7,907,1,,
113,4,4,-99,907,1,,
263,15,2,-12,909,1,,
65,258,8,-4,913,1,,
191,201,5,-44,923,1,,
27,1279,1,-14,928,1,,
27,33,9,8,928,1,,
187,8,7,-52,930,1,,
187,139,4,1,930,1,,
187,200,7,1,930,1,,
289,18,5,-44,932,1,,
320,791,2,-65,933,1,,
2,0,5,18,949,1,,
264,153,12,8,949,1,,
245,515,5,18,958,1,,
307,307,9,8,963,1,,
35,1605,7,-6,970,1,,
265,294,7,-99,976,1,,
265,1184,8,-100,976,1,,
265,214,6,-100,976,1,,
115,1805,2,-85,979,1,,
115,370,7,8,979,1,,
314,310,7,1,997,1,,
314,20,9,-100,997,1,,
14,247,4,8,1000,1,,
14,687,4,8,1000,1,,
17,1550,8,-100,1009,1,,
5,117,5,8,1012,1,,
1,844,8,-4,1013,1,,
257,151,8,-52,1020,1,,
311,1442,10,-15,1034,1,,
3,0,11,20,1036,1,,
299,56,6,-78,1037,1,,
283,986,8,-52,1046,1,,
47,462,6,-6,1046,1,,
295,303,5,-78,1046,1,,
300,783,8,-100,1057,1,,
266,153,9,-78,1059,1,,
318,1447,7,-13,1060,1,,
276,16,9,15,1070,1,,
110,267,6,1,1080,1,,
9,849,12,-88,1098,1,,
9,0,8,-60,1098,1,,
378,26,8,7,1108,1,,
15,32,10,-92,1108,1,,
268,2221,6,-60,1116,1,,
66,35,10,-60,1132,1,,
208,10,10,-8,1132,1,,
412,67,6,22,1142,1,,
8,69,11,-75,1147,1,,
180,88,5,-99,1152,1,,
180,1369,11,-100,1152,1,,
410,115,10,-8,1156,1,,
400,442,9,-75,1160,1,,
117,268,4,-99,1162,1,,
117,371,2,-100,1162,1,,
362,815,7,-8,1167,1,,
140,6,6,7,1171,1,,
389,113,10,-89,1174,1,,
264,974,8,-82,1178,1,,
357,23,6,-99,1180,1,,
139,6,7,-89,1185,1,,
149,912,5,-92,1186,1,,
249,149,6,-99,1189,1,,
312,20,5,8,1214,1,,
252,14,10,30,1221,1,,
241,49,6,15,1230,1,,
46,124,4,-89,1239,1,,
46,353,9,30,1239,1,,
14,32,2,-92,1243,1,,
14,247,5,22,1243,1,,
340,428,6,-53,1252,1,,
253,659,9,-21,1260,1,,
323,421,6,7,1261,1,,
181,1976,3,-92,1269,1,,
202,8,4,-60,1283,1,,
202,637,6,-49,1283,1,,
53,356,3,-100,1284,1,,
198,203,8,-20,1285,1,,
270,664,7,-75,1296,1,,
270,15,2,30,1296,1,,
411,115,8,-20,1297,1,,
405,66,3,-52,1298,1,,
361,62,4,-20,1304,1,,
371,556,6,-52,1307,1,,
203,1382,3,-100,1313,1,,
4,117,2,8,1315,1,,
73,471,3,-60,1316,1,,
73,76,6,30,1316,1,,
73,181,6,-21,1316,1,,
378,111,3,-32,1330,1,,
43,176,12,-49,1332,1,,
22,250,8,-49,1344,1,,
363,62,2,-100,1352,1,,
289,18,2,-8,1361,1,,
260,520,8,-49,1364,1,,
197,47,8,-84,1375,1,,
210,640,7,-89,1379,1,,
111,267,2,1,1379,1,,
199,203,2,12,1384,1,,
8,451,7,30,1389,1,,
334,543,2,-73,1390,1,,
116,1805,2,-85,1394,1,,
375,328,6,20,1410,1,,
117,1805,2,-85,1423,1,,
200,47,12,17,1424,1,,
406,66,6,-13,1442,1,,
85,364,9,17,1444,1,,
153,7,8,24,1445,1,,
104,266,6,-89,1452,1,,
52,1645,6,-84,1453,1,,
154,1349,10,28,1459,1,,
29,1584,6,30,1469,1,,
195,278,7,24,1469,1,,
377,234,6,17,1471,1,,
377,63,6,17,1471,1,,
261,662,4,17,1478,1,,
143,486,8,-31,1481,1,,
376,233,12,-42,1488,1,,
308,103,6,17,1498,1,,
176,139,10,43,1501,1,,
176,7,5,43,1501,1,,
185,1986,8,28,1513,1,,
403,443,4,-74,1518,1,,
404,443,4,-74,1525,1,,
309,103,12,16,1550,1,,
398,28,10,42,1552,1,,
93,265,1,30,1566,1,,
93,185,3,30,1566,1,,
93,3,6,42,1566,1,,
369,328,12,16,1566,1,,
262,213,10,-48,1572,1,,
311,104,4,30,1575,1,,
311,158,2,42,1575,1,,
196,742,9,-48,1593,1,,
196,91,7,14,1593,1,,
19,0,8,32,1601,1,,
19,174,12,32,1601,1,,
263,98,3,33,1613,1,,
263,51,9,46,1613,1,,
286,300,6,32,1615,1,,
53,463,11,14,1615,1,,
53,356,6,31,1615,1,,
245,50,6,-13,1627,1,,
301,305,8,16,1633,1,,
58,465,5,42,1637,1,,
155,42,8,-31,1639,1,,
155,197,4,14,1639,1,,
155,136,6,31,1639,1,,
302,305,7,-23,1650,1,,
302,535,5,-23,1650,1,,
287,17,12,23,1656,1,,
334,317,6,-48,1660,1,,
334,160,6,14,1660,1,,
184,1982,10,16,1664,1,,
288,301,4,-13,1665,1,,
359,324,8,16,1675,1,,
208,1157,10,14,1677,1,,
178,198,2,20,1680,1,,
224,394,7,-23,1692,1,,
264,974,8,14,1693,1,,
264,98,2,14,1693,1,,
107,189,6,34,1708,1,,
107,3,5,34,1708,1,,
270,664,10,14,1710,1,,
197,278,6,-23,1710,1,,
209,282,4,46,1720,1,,
325,160,4,17,1732,1,,
235,12,9,31,1733,1,,
95,38,2,24,1747,1,,
95,3,6,43,1747,1,,
183,89,8,14,1761,1,,
381,1247,6,34,1762,1,,
145,618,2,-23,1762,1,,
179,198,2,17,1770,1,,
190,46,1,-49,1772,1,,
190,46,6,34,1772,1,,
360,324,8,14,1779,1,,
244,514,10,-1,1783,1,,
308,57,10,34,1788,1,,
121,372,6,-48,1788,1,,
113,-1,-1,-999,1788,2,opp_score,0.0543478260869565
87,365,2,32,1792,1,,
382,1247,2,34,1797,1,,
373,557,8,14,1800,1,,
290,55,6,-48,1813,1,,
20,174,5,34,1817,1,,
326,314,8,-1,1826,1,,
215,206,2,-23,1831,1,,
410,336,6,43,1833,1,,
188,200,10,-27,1833,1,,
189,200,2,-27,1846,1,,
189,631,6,29,1846,1,,
312,104,1,30,1849,1,,
185,45,4,-1,1851,1,,
21,1,11,44,1866,1,,
210,1157,7,44,1882,1,,
71,470,4,43,1890,1,,
227,146,8,55,1898,1,,
105,39,8,29,1902,1,,
105,369,5,-79,1902,1,,
245,965,9,-48,1908,1,,
226,49,11,44,1913,1,,
247,398,10,-79,1916,1,,
364,553,5,14,1918,1,,
271,100,6,44,1923,1,,
128,81,4,52,1926,1,,
313,416,4,44,1930,1,,
211,392,8,50,1941,1,,
233,651,6,35,1947,1,,
138,5,11,-37,1964,1,,
138,484,7,-37,1964,1,,
374,232,8,35,1967,1,,
184,276,8,50,1970,1,,
184,735,4,50,1970,1,,
16,1274,4,29,1971,1,,
325,314,5,28,1975,1,,
3,570,7,35,1985,1,,
17,1274,4,29,1995,1,,
17,0,9,-37,1995,1,,
383,164,7,-37,2014,1,,
383,828,2,-37,2014,1,,
383,440,5,45,2014,1,,
314,58,3,43,2014,1,,
74,471,3,28,2025,1,,
252,14,12,-37,2030,1,,
394,1253,7,50,2033,1,,
79,183,8,-37,2046,1,,
79,36,3,45,2046,1,,
158,197,2,14,2048,1,,
212,392,2,50,2051,1,,
212,205,11,38,2051,1,,
229,288,11,-37,2061,1,,
412,67,2,35,2065,1,,
156,85,3,-40,2074,1,,
22,1062,11,38,2079,1,,
22,687,10,38,2079,1,,
307,307,8,-37,2082,1,,
307,56,8,39,2082,1,,
115,40,6,50,2091,1,,
115,4,3,-46,2091,1,,
309,538,2,50,2104,1,,
309,998,7,-76,2104,1,,
18,1274,1,29,2105,1,,
18,687,10,45,2105,1,,
18,118,6,39,2105,1,,
90,476,10,-46,2118,1,,
124,5,10,45,2119,1,,
356,107,9,38,2131,1,,
299,56,12,60,2135,1,,
235,12,8,-16,2141,1,,
139,6,8,38,2143,1,,
0,169,8,45,2150,1,,
140,615,8,61,2154,1,,
288,409,2,28,2155,1,,
186,1374,6,-16,2164,1,,
116,268,9,61,2167,1,,
88,700,6,-76,2176,1,,
415,29,2,-16,2183,1,,
415,67,6,-16,2183,1,,
415,116,6,-16,2183,1,,
217,2072,8,-37,2186,1,,
194,2009,4,-16,2190,1,,
194,-1,-1,-999,2190,2,opp_score,0.0078740157480314
183,89,8,-37,2198,1,,
349,23,1,31,2201,1,,
349,162,4,-16,2201,1,,
8,69,5,-16,2209,1,,
237,653,8,39,2220,1,,
195,2009,4,-16,2227,1,,
277,16,7,45,2231,1,,
87,1734,7,40,2241,1,,
154,42,2,66,2248,1,,
275,217,6,38,2249,1,,
264,403,5,45,2249,1,,
31,350,4,38,2256,1,,
176,44,6,45,2259,1,,
316,223,5,50,2264,1,,
347,23,10,49,2271,1,,
22,856,8,-46,2276,1,,
185,735,4,50,2283,1,,
338,1015,5,45,2291,1,,
386,27,4,-76,2291,1,,
350,162,2,-16,2293,1,,
350,23,11,67,2293,1,,
160,1353,4,50,2298,1,,
317,223,4,50,2316,1,,
216,643,2,43,2325,1,,
79,472,6,36,2325,1,,
359,324,2,49,2329,1,,
80,183,4,-37,2332,1,,
280,217,3,38,2333,1,,
374,1479,4,-37,2356,1,,
230,2098,1,-85,2357,1,,
202,280,2,-27,2363,1,,
202,141,2,45,2363,1,,
113,1805,1,-85,2366,1,,
309,673,11,-72,2369,1,,
228,2098,1,-85,2371,1,,
231,2098,1,-85,2375,1,,
173,1953,3,29,2381,1,,
161,137,8,-72,2382,1,,
65,258,6,-72,2400,1,,
64,126,3,45,2401,1,,
233,49,11,37,2409,1,,
75,471,1,28,2412,1,,
86,78,3,-72,2418,1,,
39,351,8,57,2425,1,,
39,1,10,57,2425,1,,
339,1015,3,45,2431,1,,
8,30,10,37,2436,1,,
362,108,6,-72,2440,1,,
297,218,1,-52,2452,1,,
297,55,8,47,2452,1,,
110,4,4,37,2465,1,,
110,39,6,37,2465,1,,
354,1234,5,57,2467,1,,
217,643,8,47,2471,1,,
308,103,5,47,2479,1,,
262,213,10,57,2481,1,,
363,434,2,47,2483,1,,
81,2,1,51,2493,1,,
81,472,12,19,2493,1,,
270,100,4,47,2494,1,,
256,292,2,39,2500,1,,
260,1184,10,53,2515,1,,
234,2114,9,51,2515,1,,
234,49,8,51,2515,1,,
397,65,2,45,2531,1,,
385,235,4,58,2533,1,,
385,1248,8,11,2533,1,,
385,560,1,11,2533,1,,
361,325,12,-10,2541,1,,
79,77,12,11,2550,1,,
67,359,7,-2,2562,1,,
67,1685,6,-2,2562,1,,
235,147,12,19,2566,1,,
1,68,6,58,2582,1,,
1,448,5,51,2582,1,,
91,264,6,-10,2583,1,,
184,628,10,62,2586,1,,
184,45,8,62,2586,1,,
40,351,2,57,2590,1,,
416,839,8,-10,2595,1,,
140,1876,11,51,2597,1,,
253,2175,8,-10,2607,1,,
190,632,10,51,2611,1,,
70,1304,4,-2,2611,1,,
70,2,12,62,2611,1,,
386,27,6,19,2630,1,,
386,64,8,56,2630,1,,
209,94,4,-10,2639,1,,
231,1170,10,53,2647,1,,
231,11,6,-2,2647,1,,
228,648,3,-58,2649,1,,
228,648,7,51,2649,1,,
228,11,4,56,2649,1,,
309,57,6,73,2649,1,,
413,67,10,71,2663,1,,
139,6,11,56,2664,1,,
168,43,8,-2,2666,1,,
168,87,6,62,2666,1,,
405,443,1,-74,2676,1,,
405,334,8,71,2676,1,,
16,454,10,-2,2682,1,,
16,248,2,62,2682,1,,
336,1454,2,-10,2682,1,,
263,15,4,19,2692,1,,
263,294,6,56,2692,1,,
310,19,6,62,2702,1,,
310,103,5,62,2702,1,,
166,494,8,51,2718,1,,
155,917,9,71,2728,1,,
202,141,2,69,2730,1,,
202,141,9,-95,2730,1,,
342,228,1,-76,2741,1,,
342,160,8,74,2741,1,,
64,592,7,-2,2748,1,,
64,1,6,-95,2748,1,,
181,1976,4,74,2748,1,,
92,264,8,56,2749,1,,
327,681,4,37,2760,1,,
327,59,4,11,2760,1,,
105,39,10,-2,2762,1,,
51,125,1,50,2768,1,,
48,125,1,50,2772,1,,
356,107,8,58,2776,1,,
210,94,2,-10,2779,1,,
99,265,1,30,2784,1,,
99,478,4,62,2784,1,,
99,1764,12,-95,2784,1,,
308,57,6,51,2786,1,,
63,591,6,51,2795,1,,
130,1849,10,-2,2799,1,,
0,0,6,56,2810,1,,
265,524,8,-95,2810,1,,
328,315,6,-2,2823,1,,
328,20,2,62,2823,1,,
108,1791,1,-53,2826,1,,
285,54,1,57,2834,1,,
285,408,6,53,2834,1,,
186,1986,8,79,2837,1,,
186,-1,-1,-999,2837,2,opp_score,0.0130353817504655
57,125,1,50,2848,1,,
251,2169,2,69,2856,1,,
251,292,5,62,2856,1,,
240,148,5,56,2858,1,,
46,73,5,59,2862,1,,
93,3,6,79,2871,1,,
334,317,10,72,2880,1,,
286,17,7,72,2890,1,,
322,59,10,-59,2893,1,,
37,580,6,53,2895,1,,
333,425,8,75,2904,1,,
231,289,10,-95,2909,1,,
231,-1,-1,-999,2910,2,opp_score,0.0419753086419752
1,569,12,-59,2910,1,,
257,293,6,-95,2919,1,,
49,354,6,25,2923,1,,
49,73,8,25,2923,1,,
337,427,6,62,2935,1,,
192,202,8,-59,2938,1,,
10,1536,6,-95,2944,1,,
221,11,8,-59,2949,1,,
332,60,9,25,2969,1,,
332,226,6,65,2969,1,,
298,535,5,-59,2970,1,,
378,111,8,-59,2982,1,,
47,1076,4,-2,2982,1,,
124,5,10,65,2983,1,,
347,161,5,-95,2990,1,,
54,74,10,25,2997,1,,
211,94,4,62,2998,1,,
212,94,3,62,3008,1,,
219,286,9,-45,3008,1,,
116,4,6,72,3016,1,,
116,1117,8,-66,3016,1,,
0,243,7,10,3020,1,,
403,114,4,-59,3027,1,,
210,640,5,11,3035,1,,
31,350,11,77,3044,1,,
287,17,10,65,3044,1,,
287,300,6,-63,3044,1,,
145,376,8,77,3055,1,,
94,186,4,-59,3065,1,,
94,186,10,-70,3065,1,,
162,42,6,72,3066,1,,
162,728,10,-63,3066,1,,
9,686,7,-43,3075,1,,
278,16,10,65,3080,1,,
57,179,12,-66,3096,1,,
209,48,6,10,3097,1,,
209,2048,7,-70,3097,1,,
253,1179,6,-43,3106,1,,
356,230,6,-66,3110,1,,
356,107,4,-63,3110,1,,
81,599,7,10,3114,1,,
81,2,5,-70,3114,1,,
343,22,7,76,3123,1,,
51,73,4,25,3128,1,,
51,177,9,3,3128,1,,
165,1937,4,-43,3130,1,,
197,278,7,10,3136,1,,
197,47,5,-70,3136,1,,
229,208,3,25,3144,1,,
229,395,9,3,3144,1,,
136,1862,8,-70,3148,1,,
206,746,4,76,3157,1,,
55,867,10,3,3159,1,,
411,337,3,-70,3165,1,,
411,29,9,-70,3165,1,,
248,291,2,59,3177,1,,
248,13,8,3,3177,1,,
379,234,10,-70,3179,1,,
410,240,7,-30,3186,1,,
410,29,6,-30,3186,1,,
95,38,8,3,3189,1,,
243,656,8,-30,3201,1,,
301,19,8,-66,3204,1,,
87,78,10,82,3211,1,,
407,168,8,85,3216,1,,
101,1106,12,82,3227,1,,
349,106,9,-30,3232,1,,
237,2128,8,-70,3239,1,,
357,23,9,92,3245,1,,
354,431,8,3,3245,1,,
359,324,8,-70,3251,1,,
141,1879,7,-30,3255,1,,
96,38,7,84,3261,1,,
216,10,4,-30,3266,1,,
216,1161,3,-30,3266,1,,
272,100,9,41,3281,1,,
80,2,4,92,3287,1,,
207,746,2,76,3295,1,,
10,343,6,3,3296,1,,
176,44,3,82,3297,1,,
176,44,4,-59,3297,1,,
47,73,8,94,3308,1,,
52,125,1,62,3317,1,,
322,313,7,25,3326,1,,
57,75,6,3,3337,1,,
265,15,6,-70,3341,1,,
91,185,6,94,3347,1,,
139,6,6,82,3351,1,,
53,125,1,62,3353,1,,
289,18,4,-70,3358,1,,
11,343,8,94,3358,1,,
58,125,1,45,3364,1,,
94,186,6,41,3368,1,,
54,125,1,62,3376,1,,
106,39,6,-66,3377,1,,
398,65,6,-70,3378,1,,
105,266,4,-70,3385,1,,
40,122,3,58,3391,1,,
229,955,11,94,3392,1,,
229,-1,-1,-999,3392,2,opp_score,0.0660146699266504
60,1666,2,10,3409,1,,
60,125,1,-70,3409,1,,
366,554,12,-97,3410,1,,
71,261,5,-66,3414,1,,
26,1278,2,37,3417,1,,
389,113,5,-97,3428,1,,
75,182,2,-59,3437,1,,
416,242,5,-97,3442,1,,
352,809,1,84,3452,1,,
292,156,10,27,3457,1,,
143,1130,5,41,3463,1,,
384,440,6,99,3470,1,,
290,18,4,-66,3478,1,,
209,10,6,-97,3479,1,,
124,1834,5,-66,3486,1,,
231,2098,1,-85,3493,1,,
367,1023,10,87,3493,1,,
211,143,5,65,3495,1,,
63,125,1,-70,3497,1,,
138,615,4,-66,3502,1,,
262,402,4,65,3509,1,,
30,120,6,99,3510,1,,
30,1065,6,87,3510,1,,
230,650,6,86,3524,1,,
72,470,5,86,3535,1,,
72,2,3,86,3535,1,,
409,115,4,87,3537,1,,
29,120,5,27,3545,1,,
53,-1,-1,-999,3545,2,opp_score,0.0488372093023256
251,13,4,94,3552,1,,
311,415,4,25,3560,1,,
298,535,11,-55,3578,1,,
149,489,3,41,3589,1,,
203,141,9,81,3592,1,,
165,138,3,41,3596,1,,
62,125,1,-70,3599,1,,
235,12,4,-66,3606,1,,
232,650,5,86,3608,1,,
289,531,9,-55,3616,1,,
180,139,6,81,3618,1,,
378,26,10,-55,3630,1,,
61,1297,3,81,3634,1,,
61,591,7,78,3634,1,,
343,547,3,65,3646,1,,
414,67,11,-55,3646,1,,
66,2,10,81,3651,1,,
59,125,1,-70,3656,1,,
252,97,8,-55,3658,1,,
86,184,3,94,3661,1,,
226,146,8,-55,3669,1,,
248,291,8,-55,3681,1,,
24,251,2,41,3691,1,,
162,622,2,94,3700,1,,
375,233,1,59,3704,1,,
405,1497,2,87,3706,1,,
405,66,6,-55,3706,1,,
78,262,7,78,3707,1,,
105,129,2,90,3710,1,,
189,8,4,-55,3734,1,,
189,200,8,-19,3734,1,,
159,1353,6,78,3737,1,,
115,40,5,78,3757,1,,
376,233,8,63,3762,1,,
18,0,6,-55,3767,1,,
18,1554,6,-19,3767,1,,
168,381,5,81,3768,1,,
14,687,5,107,3770,1,,
186,735,1,50,3780,1,,
230,2106,8,-24,3782,1,,
262,402,11,-55,3787,1,,
390,561,8,63,3793,1,,
404,238,10,-19,3802,1,,
187,8,6,107,3803,1,,
297,157,5,-24,3812,1,,
57,257,6,-55,3818,1,,
46,584,4,-24,3821,1,,
87,184,4,107,3826,1,,
282,101,4,87,3826,1,,
203,389,6,80,3832,1,,
397,65,4,68,3842,1,,
360,433,6,-55,3855,1,,
147,722,2,107,3859,1,,
149,912,5,68,3868,1,,
370,63,7,98,3874,1,,
370,110,4,98,3874,1,,
94,265,1,30,3883,1,,
94,37,3,-55,3883,1,,
28,1582,3,-19,3889,1,,
344,22,3,78,3890,1,,
205,281,4,-97,3896,1,,
231,1402,2,-97,3901,1,,
39,72,9,102,3903,1,,
273,1419,2,87,3905,1,,
61,1670,6,68,3918,1,,
358,1021,2,87,3922,1,,
1,0,2,80,3924,1,,
415,338,1,58,3931,1,,
110,4,2,27,3946,1,,
398,165,6,-61,3951,1,,
398,113,6,-61,3951,1,,
398,237,7,21,3951,1,,
398,441,8,21,3951,1,,
11,31,12,-35,3975,1,,
106,3,5,98,3985,1,,
106,39,4,102,3985,1,,
106,369,9,-61,3985,1,,
35,1604,1,78,3990,1,,
35,350,8,-35,3990,1,,
256,97,1,-55,3997,1,,
412,168,4,98,4011,1,,
412,168,6,21,4011,1,,
412,241,8,21,4011,1,,
53,125,1,45,4011,1,,
322,59,1,-43,4028,1,,
42,123,12,-61,4030,1,,
229,2098,1,-85,4036,1,,
229,507,8,-35,4036,1,,
95,265,1,-24,4049,1,,
95,38,6,-35,4049,1,,
107,39,6,21,4051,1,,
107,707,8,96,4051,1,,
122,481,4,-35,4058,1,,
96,265,1,30,4064,1,,
0,116,6,-35,4070,1,,
189,90,9,98,4073,1,,
189,631,6,96,4073,1,,
97,265,1,-24,4075,1,,
257,97,8,110,4097,1,,
98,265,1,30,4100,1,,
170,274,12,96,4101,1,,
170,1943,8,13,4101,1,,
100,265,1,-24,4114,1,,
387,1028,12,48,4120,1,,
146,41,5,21,4120,1,,
146,195,7,96,4120,1,,
101,265,1,30,4137,1,,
14,852,9,91,4148,1,,
14,173,6,102,4148,1,,
14,1542,5,21,4148,1,,
72,36,10,48,4153,1,,
5,685,4,97,4158,1,,
5,0,10,97,4158,1,,
243,210,8,102,4167,1,,
243,13,4,-61,4167,1,,
270,100,8,48,4174,1,,
270,296,8,100,4174,1,,
244,210,9,97,4182,1,,
244,49,9,104,4182,1,,
60,358,3,13,4183,1,,
60,75,7,-29,4183,1,,
317,1003,7,48,4190,1,,
317,159,5,-26,4190,1,,
289,155,10,-61,4202,1,,
13,344,6,26,4212,1,,
13,31,9,26,4212,1,,
13,686,8,26,4212,1,,
123,481,10,-29,4216,1,,
8,451,12,104,4228,1,,
206,1155,6,-61,4230,1,,
206,9,4,96,4230,1,,
263,98,8,-26,4233,1,,
263,153,12,83,4233,1,,
396,441,10,-29,4245,1,,
110,39,6,104,4247,1,,
110,4,8,115,4247,1,,
333,1223,8,100,4251,1,,
333,21,5,100,4251,1,,
186,45,9,-29,4258,1,,
313,416,10,26,4261,1,,
43,1,10,-26,4267,1,,
43,123,2,100,4267,1,,
411,445,9,96,4270,1,,
11,31,8,104,4272,1,,
299,219,4,100,4284,1,,
299,56,8,93,4284,1,,
16,1549,3,96,4289,1,,
16,687,5,-29,4289,1,,
6,68,7,-11,4290,1,,
6,685,6,-11,4290,1,,
361,433,2,-11,4307,1,,
361,552,10,-11,4307,1,,
347,60,8,112,4309,1,,
347,23,8,112,4309,1,,
178,44,8,97,4318,1,,
358,61,6,112,4330,1,,
358,24,10,112,4330,1,,
260,520,10,-11,4333,1,,
80,36,1,48,4350,1,,
