tick,energy,job_queue_len,stop_and_go,turning
31.8,396.028466,13,3,0
31.95,592.030208,13,1,2
32.1,465.873511,13,0,1
32.25,380.998554,13,0,0
32.4,385.990638,13,1,0
32.55,395.118901,13,0,0
32.7,393.681596,13,0,0
32.85,374.80313,13,1,0
33.0,491.705912,13,1,1
33.15,380.012346,13,0,0
33.3,388.083266,13,0,0
33.45,389.950374,13,0,0
33.6,384.749083,13,0,0
33.75,346.893029,13,2,0
33.9,314.969726,13,2,0
34.05,463.062778,13,0,1
34.2,328.516159,13,0,0
34.35,329.96988,13,1,0
34.5,341.641961,13,0,0
34.65,351.367793,13,1,0
34.8,1072.647537,13,0,0
34.95,328.389217,13,1,0
35.1,341.407411,13,1,0
35.25,346.577375,13,0,0
35.4,350.017022,13,0,0
35.55,350.295226,13,0,0
35.7,347.792824,13,1,0
35.85,362.55555,13,0,0
36.0,366.953258,13,1,0
36.15,478.399118,13,1,1
36.3,471.240724,13,0,1
36.45,373.751314,13,0,0
36.6,506.443515,13,0,1
36.75,392.291004,13,0,0
36.9,367.568674,13,2,0
37.05,1211.686048,13,0,0
37.2,358.957681,13,1,0
37.35,370.38533,13,0,0
37.5,378.30501,13,0,0
37.65,382.033239,13,0,0
37.8,381.570016,13,0,0
37.95,394.615663,13,0,0
38.1,411.331405,13,0,0
38.25,406.66139,13,1,0
38.4,539.91337,13,0,1
38.55,438.944882,13,0,0
38.7,451.465264,13,0,0
38.85,580.004935,13,0,1
39.0,442.330952,13,0,0
39.15,424.300195,13,1,0
39.3,409.225804,13,1,0
39.45,513.577026,13,0,1
39.6,387.65202,13,0,0
39.75,352.412738,13,2,0
39.9,599.377979,13,0,2
40.05,349.948272,13,0,0
40.2,324.683573,13,1,0
40.35,292.777996,13,2,0
40.5,304.833158,13,0,0
40.65,296.5762,13,2,0
40.8,458.251453,13,0,1
40.95,325.64778,13,0,0
41.1,323.185046,13,1,0
41.25,347.032735,13,0,0
41.4,348.226876,13,0,0
41.55,325.675199,13,1,0
41.7,346.648483,13,0,0
41.85,326.318516,13,2,0
42.0,441.092561,13,1,1
42.15,465.482428,13,1,1
42.3,326.054317,13,1,0
42.45,339.803218,13,0,0
42.6,362.676342,13,0,0
42.75,333.908097,13,1,0
42.9,350.178159,13,0,0
43.05,364.907224,13,0,0
43.2,367.926309,13,0,0
43.35,375.279693,13,0,0
43.5,386.240436,13,0,0
43.65,390.989733,13,0,0
43.8,396.417167,13,0,0
43.95,420.936235,13,0,0
44.1,426.907859,13,0,0
44.25,411.166095,13,1,0
44.4,513.307525,13,0,1
44.55,392.272639,13,1,0
44.7,508.087812,13,1,1
44.85,505.260849,13,0,1
45.0,375.302709,13,1,0
45.15,376.257726,13,0,0
45.3,364.667002,13,1,0
45.45,349.859862,13,1,0
45.6,335.837691,13,1,0
45.75,336.602209,13,1,0
45.9,459.063564,13,0,1
46.05,346.745149,13,0,0
46.2,363.993747,13,0,0
46.35,379.991198,13,0,0
46.5,380.823127,13,1,0
46.65,387.08389,13,0,0
46.8,398.259693,13,0,0
46.95,375.433011,13,2,0
47.1,514.621644,13,0,1
47.25,376.183644,13,1,0
47.4,417.923843,13,0,1
