tick,total_energy,job_queue_len,stop_and_go,total_turning
15419.85,28522497.072671656,37,45162,35673
15420.0,28522712.86264216,37,45162,35673
15420.15,28522934.311202206,37,45162,35673
15420.3,28523159.392134257,37,45163,35673
15420.45,28523389.176051512,37,45164,35674
15420.6,28523677.36413749,37,45164,35675
15420.75,28523880.19922963,37,45166,35675
15420.9,28524495.0489453,37,45166,35675
15421.05,28524703.386382025,37,45166,35675
15421.2,28524918.010751195,37,45166,35675
15421.35,28525113.60853365,37,45168,35675
15421.5,28525420.84509859,37,45168,35677
15421.65,28525622.118496373,37,45168,35677
15421.8,28525821.941011492,37,45168,35677
15421.95,28526026.256024346,37,45168,35677
15422.1,28526214.11939374,37,45170,35677
15422.25,28527284.11988843,37,45171,35678
15422.4,28527445.092100617,37,45171,35678
15422.55,28527606.560295165,37,45171,35678
15422.7,28527820.98035916,37,45171,35679
15422.85,28527990.374633476,37,45171,35679
15423.0,28528149.510659996,37,45172,35679
15423.15,28528368.951555394,37,45172,35680
15423.3,28528540.932878625,37,45172,35680
15423.45,28528723.006239902,37,45172,35680
15423.6,28528907.245559447,37,45173,35680
15423.75,28529118.89520669,37,45173,35681
15423.9,28529318.506522547,37,45173,35681
15424.05,28529530.109050542,37,45173,35681
15424.2,28529753.702790692,37,45173,35681
15424.35,28529990.84474298,37,45173,35681
15424.5,28531271.70666055,37,45174,35681
15424.65,28531636.33324416,37,45175,35683
15424.8,28531959.08753978,37,45175,35684
15424.95,28532219.227370765,37,45175,35684
15425.1,28532484.410566084,37,45175,35684
15425.25,28532752.627591476,37,45175,35684
15425.4,28533006.672647163,37,45176,35684
15425.55,28533296.60325622,37,45178,35685
15425.7,28533561.19345245,37,45178,35686
15425.85,28533754.033795696,37,45179,35686
15426.0,28533997.87914338,37,45179,35687
15426.15,28534192.276486624,37,45179,35687
15426.3,28534373.336186405,37,45180,35687
15426.45,28534558.140735872,37,45180,35687
15426.6,28534749.87467492,37,45180,35687
15426.75,28534947.759503543,37,45180,35687
15426.9,28535153.35222174,37,45180,35687
15427.05,28535369.69444458,37,45180,35687
15427.2,28535584.200108066,37,45181,35687
15427.35,28535859.707436852,37,45181,35688
15427.5,28536081.196743578,37,45181,35688
15427.65,28536318.559641957,37,45181,35688
15427.8,28536545.328377575,37,45182,35688
15427.95,28536869.602008708,37,45183,35689
15428.1,28537705.909345742,37,45183,35689
15428.25,28537957.962780446,36,45183,35689
15428.4,28538206.940688625,36,45184,35689
15428.55,28539011.358055945,36,45184,35689
15428.7,28539241.636183932,36,45185,35689
15428.85,28539444.678076807,36,45187,35689
15429.0,28539761.76474534,36,45187,35691
15429.15,28540030.96549402,36,45188,35692
15429.3,28540291.540192254,36,45188,35693
15429.45,28540482.284245193,36,45188,35693
15429.6,28540662.468334876,36,45189,35693
15429.75,28540933.473605055,36,45189,35694
15429.9,28541134.674061816,36,45189,35695
15430.05,28541319.01098969,36,45189,35695
15430.2,28541498.232728813,36,45189,35695
15430.35,28541688.977715954,36,45189,35695
15430.5,28541866.856978543,36,45190,35695
15430.65,28542100.445352025,36,45190,35696
15430.8,28542280.5418449,36,45191,35696
15430.95,28543061.657418218,36,45192,35696
15431.1,28543315.112133782,36,45193,35697
15431.25,28543486.71504374,36,45193,35697
15431.4,28543656.998575248,36,45194,35697
15431.55,28543893.658741616,36,45194,35698
15431.7,28544081.19938383,36,45195,35698
15431.85,28544348.517356377,36,45195,35699
15432.0,28544556.4589959,36,45195,35699
15432.15,28544781.198470067,36,45195,35699
15432.3,28544994.832595024,36,45196,35699
15432.45,28545285.846532248,36,45196,35700
15432.6,28545495.465761434,36,45196,35700
15432.75,28545770.586025037,36,45196,35701
15432.9,28545967.226608247,36,45197,35701
15433.05,28546976.629987568,36,45200,35701
15433.2,28547281.16121688,35,45200,35703
15433.35,28547456.28162339,35,45200,35703
15433.5,28547639.836625867,35,45200,35703
15433.65,28547829.452803575,35,45200,35703
15433.8,28548032.064271588,35,45200,35703
15433.95,28548237.622914836,35,45201,35703
15434.1,28548466.561022982,35,45201,35704
15434.25,28548687.059065662,35,45201,35704
15434.4,28548911.60098767,35,45201,35704
15434.55,28549141.537618842,35,45201,35704
15434.7,28549374.969356902,35,45202,35704
15434.85,28549622.722315326,35,45202,35705
15435.0,28549863.263058487,35,45202,35705
15435.15,28550109.27147184,35,45202,35705
15435.3,28550364.803400252,35,45202,35705
15435.45,28550621.25022186,35,45202,35705
15435.6,28550872.63782109,35,45202,35705
15435.75,28551101.166737422,35,45204,35705
15435.9,28551445.1059694,35,45205,35707
15436.05,28551707.781396687,35,45206,35708
15436.2,28551968.462220043,35,45206,35709
15436.35,28552142.170614384,35,45208,35709
15436.5,28552908.754146874,35,45208,35710
15436.65,28553077.707478784,34,45208,35710
15436.8,28553248.75939758,34,45208,35710
15436.95,28553414.040840827,34,45208,35710
15437.1,28553634.98615504,34,45208,35711
15437.25,28553781.272564188,35,45209,35711
15437.4,28553994.14139037,35,45209,35712
15437.55,28554138.87079951,35,45209,35712
15437.7,28554287.063132353,35,45209,35712
15437.85,28554427.699819077,35,45210,35712
15438.0,28554652.272302467,35,45210,35713
15438.15,28554809.358009115,35,45210,35713
15438.3,28554979.143471897,35,45210,35713
15438.45,28555161.62869081,35,45210,35713
15438.6,28555352.142665863,35,45211,35713
15438.75,28556214.79459227,35,45212,35714
15438.9,28556449.160752736,35,45212,35715
15439.05,28556679.16715308,35,45212,35715
15439.2,28556924.452682473,35,45212,35715
15439.35,28557178.69223082,35,45212,35715
15439.5,28557440.32879812,35,45212,35715
15439.65,28557710.91938437,35,45212,35715
15439.8,28557982.18573198,35,45212,35715
15439.95,28558264.654733516,35,45212,35715
15440.1,28558532.416087292,35,45213,35715
15440.25,28558862.328924734,35,45214,35716
15440.4,28559193.142005485,35,45214,35717
15440.55,28559473.600180447,35,45215,35717
15440.7,28559776.841333598,35,45215,35718
15440.85,28560071.932552673,35,45215,35718
15441.0,28560371.46090255,35,45215,35718
15441.15,28560681.400498834,35,45215,35718
15441.3,28560988.358105358,35,45216,35718
15441.45,28561281.964849487,35,45216,35718
15441.6,28561576.96285875,35,45216,35718
15441.75,28561875.397338286,35,45216,35718
15441.9,28562142.030373078,35,45218,35718
15442.05,28562533.213736095,35,45219,35720
15442.2,28562814.49306171,35,45220,35721
15442.35,28563097.18854889,35,45220,35722
15442.5,28563363.14318321,35,45220,35722
15442.65,28563619.77362183,35,45221,35722
15442.8,28563958.648705997,35,45221,35723
15442.95,28564223.739913758,35,45221,35723
15443.1,28564492.175339535,35,45221,35723
15443.25,28564752.166212328,35,45222,35723
15443.4,28565058.59767717,35,45223,35724
15443.55,28565312.794742774,35,45223,35724
15443.7,28565565.669417128,35,45223,35724
15443.85,28565830.39033915,35,45223,35724
15444.0,28566094.352161385,35,45224,35724
15444.15,28566411.07705325,35,45224,35725
15444.3,28566696.086588323,35,45224,35725
15444.45,28566991.61997983,35,45224,35725
15444.6,28567301.222508967,35,45224,35725
15444.75,28567624.89417573,35,45224,35725
15444.9,28567961.07798014,35,45224,35725
15445.05,28568303.799806595,35,45224,35725
15445.2,28568663.11976686,35,45224,35725
15445.35,28568998.700405046,35,45226,35725
15445.5,28569345.38418591,35,45226,35726
15445.65,28569675.571313806,35,45226,35726
15445.8,28570011.61202213,35,45226,35726
15445.95,28570329.170634426,35,45227,35726
15446.1,28571340.99859677,35,45227,35726
15446.25,28571659.538103495,34,45227,35726
15446.4,28571982.486800667,34,45227,35726
15446.55,28572300.724646427,34,45227,35726
15446.7,28572618.075967524,34,45227,35726
15446.85,28572911.623522304,34,45228,35726
15447.0,28573258.482964154,34,45228,35727
15447.15,28573534.255277548,34,45229,35727
15447.3,28573876.89893774,34,45230,35728
15447.45,28574195.88984848,34,45230,35729
15447.6,28574468.3057214,34,45230,35729
15447.75,28574738.002994474,34,45230,35729
15447.9,28575021.521457363,34,45230,35730
15448.05,28575283.825238083,34,45231,35730
15448.2,28575532.761983614,34,45233,35731
15448.35,28575896.756794896,34,45233,35733
15448.5,28576128.04848317,34,45233,35733
15448.65,28576357.58967527,34,45233,35733
15448.8,28576579.818019833,34,45234,35733
15448.95,28576804.849501565,34,45234,35733
15449.1,28577031.916246988,34,45234,35733
15449.25,28577273.905770868,34,45234,35733
15449.4,28577521.781945843,34,45234,35733
15449.55,28577844.278852988,34,45234,35734
15449.7,28578100.657555852,34,45234,35734
15449.85,28578355.699410718,34,45234,35734
15450.0,28578614.321244556,34,45234,35734
15450.15,28578859.16732627,34,45235,35734
15450.3,28579179.7717155,34,45235,35735
15450.45,28579416.800847564,34,45236,35735
15450.6,28580314.302680895,34,45236,35735
15450.75,28580537.90215858,33,45237,35735
15450.9,28580849.806039125,33,45238,35736
15451.05,28581075.06023077,33,45239,35737
15451.2,28581328.00804179,34,45239,35738
15451.35,28581541.900052655,34,45239,35738
15451.5,28581712.143896237,34,45243,35738
15451.65,28582047.489866626,34,45243,35741
15451.8,28582224.283059433,34,45243,35741
15451.95,28582407.35462119,34,45243,35741
15452.1,28582603.1436811,34,45243,35741
15452.25,28582805.10088993,34,45243,35741
15452.4,28583031.617419332,34,45243,35742
15452.55,28583256.16303921,34,45243,35742
15452.7,28583479.758305218,34,45244,35742
15452.85,28583789.127896238,34,45244,35743
15453.0,28584040.249941338,34,45244,35743
15453.15,28584296.68985765,34,45244,35743
15453.3,28584553.54705775,34,45245,35743
15453.45,28584826.97506631,34,45245,35743
15453.6,28585110.467982184,34,45245,35743
15453.75,28585392.917513434,34,45246,35743
15453.9,28585687.28333399,34,45246,35743
15454.05,28585995.63177747,34,45246,35743
15454.2,28586301.669337124,34,45247,35743
15454.35,28586671.916009877,34,45247,35744
15454.5,28586965.862117723,34,45247,35744
15454.65,28587263.636444833,34,45247,35744
15454.8,28587539.227577925,34,45249,35744
15454.95,28587902.62950006,34,45249,35746
15455.1,28588162.717942256,34,45249,35746
15455.25,28588409.137901846,34,45249,35746
15455.4,28588659.524303365,34,45249,35746
15455.55,28588893.948512156,34,45251,35746
15455.7,28589119.929780513,34,45254,35748
15455.85,28589499.397492327,34,45254,35751
15456.0,28589668.829843074,34,45255,35751
15456.15,28589937.997149296,34,45255,35752
15456.3,28590105.330539487,34,45255,35752
15456.45,28590755.454932928,34,45256,35752
15456.6,28590994.48367903,34,45256,35754
15456.75,28591160.614387922,34,45256,35754
15456.9,28591327.507178254,34,45256,35754
15457.05,28591502.897661977,34,45256,35754
15457.2,28591661.769535672,35,45257,35754
15457.35,28591880.985163014,35,45258,35755
15457.5,28592044.756974623,35,45259,35756
15457.65,28592257.845571365,35,45260,35757
15457.8,28592491.8309755,35,45260,35758
15457.95,28592666.99984363,35,45260,35758
15458.1,28592862.184756402,35,45260,35758
15458.25,28593053.419700302,35,45261,35758
15458.4,28593259.421862785,35,45261,35758
15458.55,28593474.21712828,35,45261,35758
15458.7,28593699.362496775,35,45261,35758
15458.85,28593941.219076205,35,45262,35758
15459.0,28594695.55102278,35,45264,35758
15459.15,28595052.49079404,35,45264,35760
15459.3,28595297.244226463,35,45264,35760
15459.45,28595547.23201263,35,45264,35760
15459.6,28595811.884442214,35,45264,35760
15459.75,28596071.956170022,35,45266,35760
15459.9,28597080.5246127,35,45266,35761
15460.05,28597357.354860887,35,45266,35761
15460.2,28597638.189043567,35,45266,35761
15460.35,28597919.263167724,35,45266,35761
15460.5,28598188.77543805,35,45268,35761
15460.65,28598962.248026747,35,45269,35761
15460.8,28599241.86894495,34,45269,35762
15460.95,28599504.449817184,34,45269,35762
15461.1,28599764.880752675,34,45270,35762
15461.25,28600045.096250247,34,45270,35763
15461.4,28600305.887646817,34,45270,35763
15461.55,28600563.252771452,34,45270,35763
15461.7,28600799.604678586,34,45271,35763
15461.85,28601105.47053016,34,45271,35764
15462.0,28601334.28048499,34,45273,35764
15462.15,28601655.307051346,34,45274,35766
15462.3,28601913.682737894,34,45275,35767
15462.45,28602131.452406943,34,45278,35769
15462.6,28602335.861467257,34,45279,35770
15462.75,28602537.87539605,34,45279,35771
15462.9,28602682.82242708,34,45279,35771
15463.05,28602817.791034363,34,45280,35771
15463.2,28603031.431124814,34,45280,35772
15463.35,28603175.86705503,34,45280,35772
15463.5,28603325.0366467,34,45280,35772
15463.65,28603481.94359418,34,45280,35772
15463.8,28603646.587897457,34,45280,35772
15463.95,28603824.168418456,34,45280,35772
15464.1,28604006.291253403,34,45280,35772
15464.25,28604210.874848757,34,45280,35772
15464.4,28604425.804428846,34,45280,35772
15464.55,28604648.23516006,34,45280,35772
15464.7,28604876.61004238,34,45280,35772
15464.85,28605118.493464492,34,45280,35772
15465.0,28605372.397339214,34,45281,35772
15465.15,28605691.395177905,34,45282,35773
15465.3,28606028.89396252,34,45282,35774
15465.45,28606306.585582037,34,45282,35774
15465.6,28606599.295369606,34,45282,35774
15465.75,28606876.41395084,34,45283,35774
15465.9,28607244.587320928,34,45283,35775
15466.05,28607517.36849719,34,45285,35775
15466.2,28608251.545243155,34,45285,35776
15466.35,28608521.99091942,34,45285,35776
15466.5,28608773.915761493,34,45286,35776
15466.65,28609015.24519522,34,45286,35776
15466.8,28609253.861330677,34,45286,35776
15466.95,28609486.563201644,34,45287,35776
15467.1,28609739.12856681,34,45287,35777
15467.25,28609959.154075556,34,45288,35777
15467.4,28610248.084574785,34,45288,35778
15467.55,28610466.93517133,34,45289,35778
15467.7,28610687.277475085,34,45289,35778
15467.85,28610903.501311433,34,45290,35778
15468.0,28611193.08103183,34,45290,35780
15468.15,28611391.992032435,34,45291,35780
15468.3,28611605.988159895,34,45291,35780
15468.45,28611800.24924228,34,45292,35780
15468.6,28612061.31158828,34,45292,35781
15468.75,28612260.743654512,34,45292,35781
15468.9,28612445.635816365,34,45293,35781
15469.05,28612745.10385288,34,45293,35782
15469.2,28612928.479940485,35,45294,35782
15469.35,28613153.98767595,35,45295,35783
15469.5,28613408.680238098,35,45295,35784
15469.65,28613598.046953276,35,45295,35784
15469.8,28613790.233901463,35,45295,35784
15469.95,28613990.009192772,35,45295,35784
15470.1,28614191.4154338,35,45295,35784
15470.25,28614387.368741646,35,45296,35784
15470.4,28614634.061009333,35,45296,35785
15470.55,28614836.395090014,35,45296,35785
15470.7,28615034.731456414,35,45296,35785
15470.85,28615217.590651162,35,45298,35785
15471.0,28616084.68491769,35,45298,35786
15471.15,28616268.209138267,35,45300,35786
15471.3,28616512.616757635,35,45300,35787
15471.45,28616714.740619957,35,45300,35787
15471.6,28616917.722747393,35,45300,35787
15471.75,28617116.449531544,35,45301,35787
15471.9,28617384.584603082,35,45301,35788
15472.05,28617578.30197329,35,45302,35788
15472.2,28617771.517748155,35,45302,35788
15472.35,28617966.544360735,35,45302,35788
15472.5,28618167.807949416,35,45303,35788
15472.65,28618391.739891898,35,45305,35789
15472.8,28619348.605642803,35,45305,35791
15472.95,28619549.931542628,34,45305,35791
15473.1,28619766.579435706,34,45305,35791
15473.25,28619948.02110651,34,45306,35791
15473.4,28620121.901058905,34,45307,35791
15473.55,28620288.780233268,34,45308,35791
15473.7,28620499.041635897,34,45308,35792
15473.85,28621110.392234392,34,45308,35792
15474.0,28621334.344317835,34,45308,35793
15474.15,28621483.620688576,34,45309,35793
15474.3,28621694.955200832,35,45309,35794
15474.45,28621815.988533553,35,45311,35794
15474.6,28621969.822053086,35,45311,35795
15474.75,28622097.046298064,35,45312,35795
15474.9,28622330.92126374,35,45312,35796
15475.05,28622496.007747233,35,45312,35796
15475.2,28622674.823117148,36,45313,35796
15475.35,28622887.021163147,36,45313,35797
15475.5,28623089.147111848,36,45313,35797
15475.65,28623297.74075292,36,45313,35797
15475.8,28623528.10200135,36,45313,35797
15475.95,28623737.7163182,36,45315,35797
15476.1,28624080.624139138,36,45315,35799
15476.25,28624306.413007952,36,45315,35799
15476.4,28624537.570482817,36,45315,35799
15476.55,28624774.096563768,36,45315,35799
15476.7,28625003.310365476,36,45315,35799
15476.85,28625234.205119956,36,45315,35799
15477.0,28625479.5586591,36,45315,35799
15477.15,28625693.62882969,36,45317,35799
15477.3,28626063.22384234,36,45317,35801
15477.45,28626267.96647746,36,45318,35801
15477.6,28626515.397302303,36,45318,35802
15477.75,28626701.872092392,36,45319,35802
15477.9,28626941.807626225,36,45319,35803
15478.05,28627112.809713233,36,45320,35803
15478.2,28627381.692811865,36,45320,35804
15478.35,28627547.08213186,36,45321,35804
15478.5,28627783.547052287,36,45322,35805
15478.65,28627966.98117371,36,45323,35806
15478.8,28628196.908126965,36,45323,35807
15478.95,28628375.016377546,36,45323,35807
15479.1,28628559.783668008,36,45323,35807
15479.25,28628759.120321278,36,45323,35807
15479.4,28628957.68530977,36,45324,35807
15479.55,28629175.91092316,36,45324,35808
15479.7,28629389.530902766,36,45324,35808
15479.85,28629608.66744237,36,45324,35808
15480.0,28629799.248578615,36,45325,35808
15480.15,28629977.01562822,36,45326,35808
15480.3,28630172.9830814,36,45326,35808
15480.45,28630352.253398925,36,45327,35808
15480.6,28630642.559447996,36,45327,35809
15480.75,28630811.255166475,36,45329,35809
15480.9,28631106.091358047,36,45329,35811
15481.05,28631287.07738059,36,45330,35811
15481.2,28631515.31615434,36,45330,35812
15481.35,28631698.04603246,36,45330,35812
15481.5,28631884.23338476,36,45330,35812
15481.65,28632118.718516838,36,45331,35813
15481.8,28632360.353806097,36,45331,35814
15481.95,28632537.79489774,36,45331,35814
15482.1,28632723.62343162,36,45331,35814
15482.25,28632893.06652567,37,45332,35814
15482.4,28633159.364256933,37,45332,35815
15482.55,28633345.52042254,37,45332,35815
15482.7,28633546.12131309,37,45332,35815
15482.85,28633759.60992861,37,45332,35815
15483.0,28633988.38199386,37,45332,35815
15483.15,28634231.65900882,37,45332,35815
15483.3,28634481.84797495,38,45332,35815
15483.45,28634753.292326584,38,45332,35815
15483.6,28635023.391064327,38,45333,35815
15483.75,28635591.39482262,38,45333,35815
15483.9,28635877.89714702,38,45333,35815
15484.05,28636178.286097515,38,45333,35815
15484.2,28636469.9399199,38,45333,35815
15484.35,28636751.642675024,38,45333,35815
15484.5,28637038.975106187,38,45333,35815
15484.65,28637363.085960872,38,45334,35816
15484.8,28637707.357139487,38,45336,35817
15484.95,28637999.617586944,38,45338,35819
15485.1,28638271.491309345,38,45338,35820
15485.25,28638459.23069483,39,45339,35820
15485.4,28638645.493382584,39,45339,35820
15485.55,28638794.584205627,39,45341,35820
15485.7,28639099.10646869,39,45342,35822
15485.85,28639236.70278595,39,45343,35822
15486.0,28639379.07874288,39,45343,35822
15486.15,28639528.335230723,39,45343,35822
15486.3,28639684.47224948,39,45343,35822
15486.45,28639846.651043255,39,45343,35822
15486.6,28640014.01455361,39,45343,35822
15486.75,28640199.90425423,39,45343,35822
15486.9,28640389.912375554,39,45344,35822
15487.05,28640627.35418674,39,45344,35823
15487.2,28640836.324652947,39,45344,35823
15487.35,28641050.31540097,39,45344,35823
15487.5,28641260.039346185,39,45345,35823
15487.65,28641507.852601375,39,45346,35824
15487.8,28641776.932328165,39,45347,35825
15487.95,28642035.420794304,39,45348,35826
15488.1,28642340.61322695,39,45349,35827
15488.25,28642566.194879055,39,45349,35828
15488.4,28642777.08265842,39,45349,35828
15488.55,28642995.193469778,39,45349,35828
15488.7,28643201.74461489,39,45350,35828
15488.85,28643471.86347029,39,45350,35829
15489.0,28643650.94125698,39,45351,35829
15489.15,28643828.350313358,39,45351,35829
15489.3,28644011.25391374,39,45351,35829
15489.45,28644194.589675047,39,45351,35829
15489.6,28644381.224330097,39,45351,35829
15489.75,28644570.664808147,39,45351,35829
15489.9,28644766.33836201,39,45352,35829
15490.05,28645030.56162479,39,45352,35830
15490.2,28645296.351630017,39,45353,35831
15490.35,28645500.216529742,39,45353,35831
15490.5,28645704.866173036,39,45353,35831
15490.65,28645903.69336034,39,45354,35831
15490.8,28647322.2331973,39,45354,35831
15490.95,28647511.634929407,39,45355,35831
15491.1,28647758.35559903,39,45356,35832
15491.25,28647971.35440197,39,45357,35833
15491.4,28648218.113314863,39,45357,35834
15491.55,28648390.619269248,39,45357,35834
15491.7,28648553.79900383,39,45358,35834
15491.85,28648786.286068942,39,45358,35835
15492.0,28648963.625854388,39,45358,35835
15492.15,28649143.478380933,39,45358,35835
15492.3,28649327.40064856,39,45358,35835
15492.45,28649519.21277237,39,45358,35835
15492.6,28649832.7496598,39,45358,35836
15492.75,28650029.587265793,39,45358,35836
15492.9,28650225.451022774,39,45358,35836
15493.05,28650429.18795267,39,45358,35836
15493.2,28650644.83914777,39,45358,35836
15493.35,28650853.71248054,39,45359,35836
15493.5,28651120.352467634,39,45360,35837
15493.65,28651390.81758426,39,45361,35838
15493.8,28651625.640467323,39,45361,35839
15493.95,28651853.987635046,39,45361,35839
15494.1,28652079.2561311,39,45361,35839
15494.25,28652294.49810768,39,45362,35839
15494.4,28652514.629001975,39,45362,35839
15494.55,28652740.948768858,39,45362,35839
15494.7,28652953.78944661,39,45363,35839
15494.85,28653223.977849126,39,45364,35840
15495.0,28653497.264471184,39,45364,35841
15495.15,28653697.798091564,39,45365,35841
15495.3,28653957.45303266,39,45365,35842
15495.45,28654145.55477875,39,45366,35842
15495.6,28654343.998445813,39,45366,35842
15495.75,28654519.11738095,39,45367,35842
15495.9,28654876.80102445,39,45368,35844
15496.05,28655101.409706887,39,45368,35845
15496.2,28655291.10378909,40,45368,35845
15496.35,28655484.42345478,40,45368,35845
15496.5,28655734.91237355,40,45368,35846
15496.65,28655946.51830359,40,45368,35846
15496.8,28656164.36335062,40,45368,35846
15496.95,28656378.399399552,40,45369,35846
15497.1,28657118.05754033,40,45369,35846
15497.25,28657342.44718774,40,45369,35846
15497.4,28657568.61786409,40,45369,35846
15497.55,28657775.68879808,40,45370,35846
15497.7,28657984.228022,40,45370,35846
15497.85,28658195.22288404,40,45371,35846
15498.0,28658470.820866507,40,45371,35847
15498.15,28658680.56151833,40,45373,35847
15498.3,28659468.224625878,40,45373,35848
15498.45,28659680.17301807,39,45375,35848
15498.6,28659940.027519863,39,45376,35849
15498.75,28660201.80696315,39,45376,35850
15498.9,28660421.908562485,39,45376,35850
15499.05,28660645.17262345,39,45377,35850
15499.2,28660942.85095996,39,45377,35851
15499.35,28661174.38721401,39,45377,35851
15499.5,28661416.025540963,39,45377,35851
15499.65,28661642.169374634,39,45378,35851
15499.8,28661923.245714102,39,45378,35852
15499.95,28662157.45678517,39,45378,35852
15500.1,28662407.951636154,39,45378,35853
15500.25,28662626.022502672,39,45380,35853
15500.4,28662986.829544563,39,45380,35855
15500.55,28663211.613891464,39,45380,35855
15500.7,28663446.867934544,39,45380,35855
15500.85,28663681.369456172,39,45380,35855
15501.0,28663924.50647348,39,45380,35855
15501.15,28664165.395743303,39,45381,35855
15501.3,28664475.524368383,39,45381,35856
15501.45,28664714.052167445,39,45382,35856
15501.6,28665008.48928746,39,45383,35857
15501.75,28665326.877201807,39,45383,35858
15501.9,28665580.564676866,39,45383,35858
15502.05,28665841.232416492,39,45383,35858
15502.2,28666105.01812646,39,45383,35858
15502.35,28666385.359837826,39,45383,35858
15502.5,28666672.79975648,39,45383,35858
15502.65,28666936.12281169,39,45385,35858
15502.8,28667256.024279386,39,45385,35859
15502.95,28667538.4296619,39,45385,35859
15503.1,28667911.434971295,39,45385,35860
15503.25,28668188.37878706,40,45385,35860
15503.4,28668481.739019167,40,45385,35860
15503.55,28668757.608286947,40,45386,35860
15503.7,28669118.915503006,40,45386,35861
15503.85,28669396.71724134,40,45387,35861
15504.0,28669672.752921283,40,45387,35861
15504.15,28669949.9523186,40,45387,35861
15504.3,28670224.12212867,40,45387,35861
15504.45,28670496.678334005,40,45388,35861
15504.6,28670817.444289662,40,45389,35862
15504.75,28671140.7418682,40,45389,35863
15504.9,28671413.887584873,40,45389,35863
15505.05,28671688.133376542,40,45389,35863
15505.2,28671963.479243208,40,45389,35863
15505.35,28672227.123367384,40,45390,35863
15505.5,28672553.928838946,40,45391,35864
15505.65,28672825.755928956,40,45392,35865
15505.8,28673120.046683177,40,45392,35866
15505.95,28673343.057139985,40,45393,35866
15506.1,28673876.695664983,40,45396,35866
15506.25,28674179.436226763,39,45397,35868
15506.4,28674456.865659464,39,45397,35869
15506.55,28674638.021760896,39,45398,35869
15506.7,28674887.881073955,39,45398,35870
15506.85,28675071.446329273,39,45398,35870
15507.0,28675267.12681179,39,45398,35870
15507.15,28675457.726188287,39,45398,35870
15507.3,28675645.77345495,39,45398,35870
15507.45,28675827.255662244,39,45398,35870
15507.6,28676006.318836503,39,45398,35870
15507.75,28676185.62129051,39,45399,35870
15507.9,28676488.876854733,39,45401,35873
15508.05,28676756.93414121,39,45401,35875
15508.2,28676911.52523803,39,45401,35875
15508.35,28677050.177886356,39,45402,35875
15508.5,28677203.85465828,39,45402,35875
15508.65,28677360.250022262,39,45403,35875
15508.8,28677589.18653128,39,45404,35876
15508.95,28677805.415338498,39,45405,35877
15509.1,28678057.097347498,39,45405,35878
15509.25,28678275.973011747,39,45405,35878
15509.4,28678506.898384634,39,45405,35878
15509.55,28678741.99885302,39,45405,35878
15509.7,28678984.33523757,39,45405,35878
15509.85,28679231.102914184,39,45406,35878
15510.0,28679549.289475106,39,45406,35879
15510.15,28679808.712727983,39,45406,35879
15510.3,28680038.457217574,39,45407,35879
15510.45,28680278.007887788,39,45407,35879
15510.6,28680516.410177086,39,45407,35879
15510.75,28680744.225761652,39,45408,35879
15510.9,28680964.81182933,39,45409,35879
15511.05,28681217.24733657,39,45412,35880
15511.2,28681595.3168688,39,45413,35883
15511.35,28682337.772180144,39,45413,35883
15511.5,28683257.438371398,38,45413,35883
15511.65,28683443.618218962,38,45413,35883
15511.8,28683640.19941041,38,45413,35883
15511.95,28683839.870888744,38,45413,35883
15512.1,28684039.509156276,38,45413,35883
15512.25,28684240.68071068,38,45413,35883
15512.4,28684439.526901174,38,45413,35883
15512.55,28684643.038237333,38,45413,35883
15512.7,28684841.985095654,38,45413,35883
15512.85,28685032.853187,38,45413,35883
15513.0,28685180.55824112,38,45416,35883
15513.15,28685497.898177363,38,45418,35885
15513.3,28685720.363641664,38,45419,35886
15513.45,28685868.8558182,38,45420,35887
15513.6,28686063.55450759,38,45420,35888
15513.75,28686285.039663017,38,45420,35889
15513.9,28686441.187253796,38,45420,35889
15514.05,28686593.818072043,38,45421,35889
15514.2,28686798.60009423,38,45422,35890
15514.35,28687550.86449948,38,45422,35890
15514.5,28687695.87273618,37,45422,35890
15514.65,28687837.400844328,37,45422,35890
15514.8,28688199.30144091,37,45422,35891
15514.95,28688342.64295582,37,45422,35891
15515.1,28688496.834386304,37,45422,35891
15515.25,28688652.838842083,37,45423,35891
15515.4,28688821.91630583,37,45423,35891
15515.55,28689005.173773386,37,45423,35891
15515.7,28689207.66923712,37,45423,35891
15515.85,28689428.78660768,37,45423,35891
15516.0,28689677.742071707,37,45423,35891
15516.15,28689953.845812548,37,45423,35892
15516.3,28690234.562854316,38,45423,35892
15516.45,28690514.77622996,38,45423,35892
15516.6,28690791.280442346,38,45424,35892
15516.75,28691142.57357504,38,45424,35893
15516.9,28691405.337091144,38,45425,35893
15517.05,28691758.921863366,38,45425,35894
15517.2,28692003.871127468,38,45427,35894
15517.35,28692279.131059565,38,45428,35895
15517.5,28692582.08256233,38,45429,35896
15517.65,28692821.896824863,38,45429,35896
15517.8,28693062.052233875,38,45429,35896
15517.95,28693269.010853678,38,45430,35896
15518.1,28693478.207567554,38,45430,35896
15518.25,28693689.05670996,38,45430,35896
15518.4,28693896.76683138,38,45430,35896
15518.55,28694110.647919893,38,45430,35896
15518.7,28694317.768265277,38,45431,35896
15518.85,28694588.860798415,38,45431,35897
15519.0,28694765.767060567,38,45432,35897
15519.15,28694947.17984902,38,45432,35897
15519.3,28695122.792033978,38,45433,35897
15519.45,28695337.497623798,38,45434,35898
