pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
473,3631,2,50,1906,1,,
347,2881,1,47,1909,1,,
284,2517,2,38,1917,1,,
106,90,6,95,1920,1,,
106,92,2,89,1920,1,,
106,100,4,106,1920,1,,
1,6,3,54,1923,1,,
167,1947,2,54,1935,1,,
229,281,8,74,1942,1,,
46,36,2,91,1944,1,,
279,405,4,89,1950,1,,
279,393,12,57,1950,1,,
180,194,4,54,1957,1,,
335,554,2,-85,1962,1,,
34,26,12,57,1966,1,,
109,102,2,76,1969,1,,
32,22,6,106,1975,1,,
39,29,12,69,1984,1,,
354,616,6,59,1984,1,,
152,154,7,69,1994,1,,
292,439,9,57,1997,1,,
133,1783,2,69,1999,1,,
280,404,9,13,2010,1,,
33,18,6,-37,2016,1,,
139,1809,4,59,2020,1,,
164,173,5,-37,2027,1,,
440,948,2,28,2029,1,,
388,733,5,13,2044,1,,
446,3468,2,-85,2046,1,,
22,17,3,-67,2053,1,,
22,1,6,-67,2053,1,,
22,10,3,-67,2053,1,,
261,357,10,-8,2067,1,,
450,993,4,93,2068,1,,
35,25,1,-7,2070,1,,
181,197,4,89,2075,1,,
260,356,1,29,2078,1,,
144,136,9,96,2087,1,,
144,144,9,14,2087,1,,
387,730,8,12,2108,1,,
132,129,5,-67,2112,1,,
132,128,6,96,2112,1,,
132,117,8,96,2112,1,,
285,415,8,111,2123,1,,
234,292,8,-94,2130,1,,
179,-1,-1,-999,2130,2,v13_fetch,0.0031578947368421373
262,358,4,12,2134,1,,
69,58,4,-94,2137,1,,
222,262,2,89,2141,1,,
222,262,2,13,2141,1,,
74,1516,3,99,2143,1,,
74,-1,-1,-999,2143,2,v13_piggyback,0.002010723860589758
416,811,2,-8,2147,1,,
355,616,4,59,2148,1,,
165,169,6,-67,2151,1,,
165,173,12,96,2151,1,,
165,168,3,-60,2151,1,,
243,316,3,-94,2153,1,,
37,22,6,96,2174,1,,
37,27,12,52,2174,1,,
119,113,4,13,2175,1,,
237,299,11,-60,2189,1,,
78,1536,10,14,2203,1,,
67,55,8,114,2215,1,,
79,67,10,83,2217,1,,
87,1572,3,92,2218,1,,
192,197,2,89,2223,1,,
400,767,3,-37,2233,1,,
400,770,8,83,2233,1,,
58,46,10,115,2244,1,,
351,606,1,111,2246,1,,
351,604,8,52,2246,1,,
185,2029,2,114,2249,1,,
197,222,6,115,2258,1,,
238,299,2,13,2269,1,,
445,965,12,71,2275,1,,
486,1195,10,52,2277,1,,
84,72,6,109,2280,1,,
137,136,4,52,2288,1,,
137,120,4,-60,2288,1,,
17,1278,10,19,2292,1,,
34,26,8,83,2300,1,,
387,728,7,-65,2324,1,,
118,112,6,81,2333,1,,
244,314,9,71,2334,1,,
239,300,3,81,2339,1,,
188,211,8,-60,2343,1,,
68,56,8,19,2348,1,,
1,0,5,121,2352,1,,
260,359,11,-94,2365,1,,
263,366,2,121,2376,1,,
273,391,8,96,2380,1,,
245,318,10,82,2382,1,,
120,113,3,121,2391,1,,
297,454,5,19,2392,1,,
429,886,8,96,2392,1,,
406,790,8,96,2404,1,,
285,2523,3,106,2407,1,,
255,349,6,14,2413,1,,
121,116,6,37,2424,1,,
131,1773,2,96,2425,1,,
131,120,4,-60,2425,1,,
416,826,3,99,2429,1,,
296,452,6,-67,2435,1,,
272,390,6,-95,2444,1,,
78,67,3,115,2447,1,,
465,3577,3,19,2476,1,,
98,87,4,-37,2477,1,,
98,80,2,-67,2477,1,,
0,7,12,119,2478,1,,
0,1,4,119,2478,1,,
275,396,3,71,2489,1,,
224,2216,1,114,2495,1,,
2,4,12,123,2516,1,,
2,1,11,123,2516,1,,
74,1516,3,80,2517,1,,
74,-1,-1,-999,2517,2,v13_piggyback,0.0033512064343163006
259,347,7,120,2526,1,,
225,269,7,103,2530,1,,
458,1035,5,-67,2535,1,,
309,481,6,102,2535,1,,
309,480,8,-88,2535,1,,
196,2082,4,120,2541,1,,
237,297,7,103,2543,1,,
261,358,12,-88,2552,1,,
234,292,4,120,2559,1,,
3,8,11,102,2576,1,,
3,1,5,-88,2576,1,,
167,174,6,134,2577,1,,
302,466,3,-60,2584,1,,
166,169,1,-67,2592,1,,
166,176,2,52,2592,1,,
298,457,6,103,2596,1,,
65,52,10,123,2614,1,,
65,43,12,123,2614,1,,
65,53,6,102,2614,1,,
303,466,3,-60,2624,1,,
320,509,3,145,2626,1,,
81,68,10,123,2630,1,,
159,159,12,145,2645,1,,
310,485,9,75,2645,1,,
354,618,3,-67,2652,1,,
449,989,9,-88,2660,1,,
235,291,11,145,2662,1,,
257,353,12,128,2668,1,,
36,1354,7,-88,2673,1,,
258,353,9,137,2681,1,,
82,68,1,123,2691,1,,
82,63,4,149,2691,1,,
82,67,7,139,2691,1,,
17,14,8,35,2692,1,,
100,89,7,123,2714,1,,
100,87,4,139,2714,1,,
278,401,2,145,2718,1,,
278,393,5,35,2718,1,,
278,403,10,142,2718,1,,
31,22,7,139,2726,1,,
450,995,8,2,2732,1,,
41,31,5,137,2735,1,,
5,1231,6,137,2744,1,,
299,459,6,128,2755,1,,
32,3,7,124,2759,1,,
32,21,12,124,2759,1,,
256,2374,4,149,2772,1,,
300,462,8,27,2778,1,,
157,160,8,35,2785,1,,
157,152,10,124,2785,1,,
178,192,6,119,2788,1,,
427,873,8,27,2803,1,,
69,57,8,142,2806,1,,
69,56,6,124,2806,1,,
119,112,6,-88,2810,1,,
0,1,6,27,2813,1,,
346,590,3,137,2818,1,,
304,468,4,123,2819,1,,
18,1279,10,142,2822,1,,
129,120,2,-60,2823,1,,
33,25,10,157,2835,1,,
297,455,10,130,2838,1,,
155,158,3,-88,2841,1,,
83,68,10,124,2855,1,,
384,716,3,86,2860,1,,
355,621,3,157,2865,1,,
106,1654,2,86,2869,1,,
382,704,10,130,2880,1,,
336,2821,3,139,2885,1,,
319,508,8,35,2894,1,,
118,1712,3,121,2894,1,,
243,314,2,96,2906,1,,
60,48,3,35,2918,1,,
60,50,4,159,2918,1,,
376,678,2,75,2921,1,,
350,604,2,52,2930,1,,
290,2549,2,123,2938,1,,
466,1072,3,171,2941,1,,
224,2219,2,-6,2943,1,,
224,271,5,2,2943,1,,
1,5,6,35,2956,1,,
103,93,6,171,2959,1,,
305,466,1,-60,2962,1,,
154,156,7,147,2963,1,,
154,154,12,147,2963,1,,
164,173,6,124,2968,1,,
375,678,8,-82,2975,1,,
130,120,4,130,2977,1,,
303,470,6,147,2984,1,,
234,290,5,2,2987,1,,
65,48,10,170,2996,1,,
365,651,8,17,3009,1,,
49,40,5,140,3015,1,,
423,858,7,97,3021,1,,
347,591,10,170,3023,1,,
64,49,7,17,3034,1,,
373,678,10,97,3036,1,,
32,20,8,97,3047,1,,
427,874,10,86,3048,1,,
300,2607,3,144,3054,1,,
270,388,4,35,3056,1,,
132,120,4,130,3068,1,,
424,855,4,-84,3073,1,,
354,618,2,159,3074,1,,
364,648,4,100,3077,1,,
269,381,8,183,3089,1,,
269,2435,3,169,3089,1,,
30,20,4,176,3090,1,,
48,40,1,140,3100,1,,
0,3,6,183,3101,1,,
0,1,2,183,3101,1,,
360,2958,2,17,3112,1,,
58,48,11,169,3117,1,,
39,30,6,182,3136,1,,
268,382,10,-39,3145,1,,
268,376,10,104,3145,1,,
179,2003,2,41,3147,1,,
179,-1,-1,-999,3147,2,v13_piggyback,0.0052631578947368585
429,887,10,-9,3164,1,,
45,35,8,155,3167,1,,
267,377,10,105,3178,1,,
2,4,8,104,3189,1,,
2,1216,6,104,3189,1,,
59,48,8,105,3190,1,,
44,34,10,174,3195,1,,
98,88,6,174,3205,1,,
57,1441,12,44,3205,1,,
182,200,7,188,3214,1,,
160,164,7,155,3215,1,,
56,1435,6,183,3221,1,,
56,38,5,136,3221,1,,
263,369,7,-9,3225,1,,
155,157,9,174,3228,1,,
33,18,1,169,3235,1,,
33,22,9,169,3235,1,,
3,0,8,190,3236,1,,
130,127,9,44,3248,1,,
301,461,8,190,3248,1,,
460,1042,10,104,3262,1,,
31,22,6,105,3270,1,,
31,3,10,188,3270,1,,
40,29,9,164,3271,1,,
265,374,8,44,3273,1,,
153,154,7,192,3282,1,,
384,719,6,105,3293,1,,
46,36,9,39,3315,1,,
46,1,9,39,3315,1,,
110,99,6,105,3325,1,,
110,98,9,158,3325,1,,
110,1675,1,158,3325,1,,
121,1724,7,179,3330,1,,
5,0,7,179,3340,1,,
183,199,10,158,3344,1,,
292,440,6,164,3346,1,,
126,122,5,179,3356,1,,
126,116,6,195,3356,1,,
302,464,6,188,3356,1,,
208,239,8,104,3367,1,,
47,35,9,189,3369,1,,
47,34,4,-92,3369,1,,
47,36,5,-92,3369,1,,
154,156,6,183,3377,1,,
78,1537,6,105,3383,1,,
423,850,4,44,3386,1,,
423,3327,2,136,3386,1,,
161,166,8,39,3387,1,,
161,163,5,189,3387,1,,
48,36,5,185,3391,1,,
354,2923,3,105,3400,1,,
354,614,3,-9,3400,1,,
255,350,12,39,3403,1,,
128,117,10,189,3425,1,,
187,208,4,185,3434,1,,
379,694,5,104,3441,1,,
378,694,10,189,3442,1,,
366,651,7,196,3445,1,,
65,53,6,183,3453,1,,
365,650,5,105,3455,1,,
205,235,10,39,3458,1,,
104,1645,4,44,3463,1,,
188,208,4,185,3469,1,,
328,538,4,195,3472,1,,
26,1310,10,117,3474,1,,
252,343,4,169,3491,1,,
98,1618,8,172,3495,1,,
323,524,4,158,3506,1,,
228,2239,3,188,3512,1,,
304,466,3,136,3512,1,,
73,1514,4,105,3519,1,,
175,1983,1,187,3524,1,,
175,188,10,187,3524,1,,
306,466,3,136,3532,1,,
450,993,7,-92,3535,1,,
358,627,3,158,3538,1,,
199,2096,2,179,3544,1,,
11,10,8,187,3546,1,,
367,3000,2,44,3568,1,,
448,3477,2,104,3572,1,,
148,150,6,164,3572,1,,
114,107,3,-9,3573,1,,
49,38,6,117,3581,1,,
300,2604,2,41,3583,1,,
82,70,6,164,3592,1,,
335,2815,2,104,3592,1,,
161,1922,1,100,3594,1,,
398,763,2,-9,3602,1,,
308,480,2,179,3608,1,,
320,510,5,202,3618,1,,
452,1005,6,-92,3623,1,,
249,2341,1,204,3630,1,,
406,788,5,39,3635,1,,
309,483,11,208,3638,1,,
109,102,6,39,3645,1,,
0,1,4,208,3666,1,,
203,227,5,187,3670,1,,
248,329,12,112,3677,1,,
1,7,9,200,3679,1,,
68,57,8,204,3689,1,,
2,8,9,216,3692,1,,
204,227,5,112,3697,1,,
342,575,5,-92,3698,1,,
337,550,4,216,3701,1,,
337,2827,2,216,3701,1,,
32,23,4,112,3704,1,,
265,375,4,208,3708,1,,
115,1695,4,39,3710,1,,
419,841,3,187,3716,1,,
229,2244,3,39,3722,1,,
3,3,9,214,3732,1,,
333,550,4,216,3734,1,,
334,550,4,216,3741,1,,
118,111,6,214,3758,1,,
409,794,7,108,3769,1,,
213,2165,3,189,3772,1,,
408,3242,2,44,3773,1,,
408,-1,-1,-999,3773,2,v13_piggyback,0.005309734513274322
159,1908,3,164,3778,1,,
205,227,3,112,3799,1,,
423,857,1,189,3800,1,,
99,1624,2,39,3806,1,,
114,1693,2,97,3812,1,,
428,880,10,-34,3822,1,,
428,-1,-1,-999,3822,2,v13_piggyback,0.01443001443001446
417,831,12,131,3823,1,,
218,257,2,187,3830,1,,
122,110,3,197,3837,1,,
122,110,7,219,3837,1,,
427,876,2,155,3837,1,,
301,462,9,218,3850,1,,
216,252,1,179,3856,1,,
410,805,1,97,3861,1,,
4,5,2,-34,3861,1,,
4,4,6,218,3861,1,,
21,16,11,122,3877,1,,
210,243,8,163,3879,1,,
217,251,7,21,3886,1,,
23,17,8,218,3888,1,,
202,227,1,187,3897,1,,
220,254,6,141,3898,1,,
116,109,11,122,3904,1,,
127,1753,8,218,3916,1,,
452,1003,6,194,3916,1,,
337,2824,3,-97,3917,1,,
418,836,2,141,3928,1,,
219,256,10,122,3930,1,,
221,259,12,43,3957,1,,
249,334,7,-34,3964,1,,
156,1894,6,43,3966,1,,
446,969,11,146,3970,1,,
14,11,7,156,3977,1,,
306,2642,4,143,3984,1,,
211,241,12,146,3988,1,,
203,230,9,146,4001,1,,
327,536,2,156,4009,1,,
188,205,3,212,4020,1,,
188,210,10,203,4020,1,,
59,48,2,214,4020,1,,
59,43,2,122,4020,1,,
401,774,4,218,4027,1,,
316,502,8,84,4032,1,,
126,124,10,-100,4042,1,,
60,48,9,212,4047,1,,
100,1628,3,112,4047,1,,
0,4,10,235,4057,1,,
190,214,10,212,4063,1,,
243,2311,3,-34,4064,1,,
113,106,8,146,4077,1,,
320,2725,2,214,4080,1,,
1,4,6,238,4092,1,,
1,7,10,227,4092,1,,
111,105,12,226,4096,1,,
256,346,10,227,4106,1,,
33,25,8,238,4118,1,,
319,2718,2,-100,4120,1,,
86,66,6,212,4123,1,,
86,73,8,154,4123,1,,
393,3149,2,219,4125,1,,
339,2837,2,122,4133,1,,
15,11,7,146,4134,1,,
20,0,10,180,4151,1,,
20,1287,4,180,4151,1,,
20,-1,-1,-999,4151,2,v13_piggyback,0.011419249592169667
448,3475,1,105,4164,1,,
257,347,12,231,4168,1,,
428,880,2,-34,4174,1,,
286,420,6,226,4178,1,,
475,1125,10,180,4182,1,,
176,190,6,212,4187,1,,
418,836,9,156,4195,1,,
216,253,6,84,4207,1,,
327,535,3,218,4208,1,,
2,4,7,250,4208,1,,
292,439,6,146,4217,1,,
450,993,9,227,4223,1,,
482,1168,5,146,4225,1,,
394,750,6,253,4245,1,,
264,370,6,235,4247,1,,
134,133,4,230,4258,1,,
26,1310,6,235,4266,1,,
191,213,4,154,4273,1,,
21,1287,4,180,4275,1,,
476,1131,4,146,4281,1,,
480,1157,2,253,4288,1,,
109,102,4,230,4288,1,,
481,1164,4,180,4320,1,,
371,671,6,162,4328,1,,
156,1897,4,143,4329,1,,
128,115,3,203,4338,1,,
454,1015,8,162,4340,1,,
342,568,5,98,4350,1,,
340,567,6,162,4360,1,,
113,1688,4,167,4362,1,,
341,567,2,162,4366,1,,
177,190,3,212,4369,1,,
17,14,2,165,4369,1,,
17,0,8,251,4369,1,,
302,468,12,161,4385,1,,
198,224,3,180,4388,1,,
249,333,3,146,4393,1,,
169,180,7,161,4398,1,,
240,306,10,-41,4414,1,,
175,188,8,243,4416,1,,
21,-1,-1,-999,4416,2,v13_fetch,0.02577777777777779
60,50,2,226,4420,1,,
305,476,10,251,4428,1,,
33,21,2,180,4437,1,,
170,180,8,220,4438,1,,
78,66,2,212,4453,1,,
138,1804,2,165,4454,1,,
453,1012,1,146,4457,1,,
184,203,7,161,4483,1,,
137,1800,4,116,4483,1,,
38,27,3,262,4489,1,,
43,31,6,-41,4499,1,,
43,32,4,206,4499,1,,
125,119,9,232,4506,1,,
125,103,6,232,4506,1,,
51,43,9,262,4512,1,,
355,2929,2,250,4513,1,,
300,460,8,232,4530,1,,
77,62,8,206,4532,1,,
119,115,11,260,4537,1,,
119,96,4,267,4537,1,,
20,1287,3,180,4543,1,,
20,15,4,232,4543,1,,
129,119,6,262,4546,1,,
42,31,2,-41,4557,1,,
42,30,10,246,4557,1,,
158,163,12,213,4562,1,,
76,64,8,151,4566,1,,
163,170,8,206,4569,1,,
480,1155,7,-36,4580,1,,
0,6,4,260,4587,1,,
327,534,6,-41,4589,1,,
289,2543,4,151,4593,1,,
342,550,4,-41,4608,1,,
342,570,10,161,4608,1,,
130,127,4,201,4615,1,,
32,24,12,213,4619,1,,
340,568,3,98,4624,1,,
340,550,3,-41,4624,1,,
39,28,12,184,4625,1,,
72,61,12,213,4638,1,,
183,202,10,261,4642,1,,
89,66,6,184,4643,1,,
89,77,7,178,4643,1,,
353,613,8,270,4652,1,,
84,66,6,184,4662,1,,
84,68,8,207,4662,1,,
123,114,12,213,4671,1,,
220,261,10,261,4672,1,,
124,118,1,151,4688,1,,
124,114,12,178,4688,1,,
40,28,8,261,4693,1,,
14,11,6,232,4694,1,,
14,1,10,271,4694,1,,
1,2,10,184,4702,1,,
351,607,8,249,4708,1,,
47,36,10,178,4716,1,,
157,162,5,222,4729,1,,
157,160,9,222,4729,1,,
116,109,8,184,4738,1,,
116,1702,2,166,4738,1,,
264,2413,4,201,4746,1,,
98,86,4,271,4747,1,,
98,87,7,222,4747,1,,
406,789,8,178,4749,1,,
243,315,6,232,4761,1,,
243,316,2,213,4761,1,,
453,1011,8,184,4764,1,,
216,252,4,161,4771,1,,
363,644,8,222,4775,1,,
85,1563,4,-41,4778,1,,
287,425,7,276,4780,1,,
104,95,8,222,4789,1,,
