tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
7706.7,0.473931,17,1,0,4220.0,14
7706.85,1.124967,17,0,0,4220.0,14
7707.0,0.4968,17,0,0,4220.0,14
7707.15,0.644075,17,2,1,3879.0,12
7707.3,0.694665,17,1,2,3882.0,12
7707.45,0.608201,17,1,1,3521.0,12
7707.6,0.626829,17,0,1,3521.0,12
7707.75,0.446411,17,0,0,3521.0,12
7707.9,0.438416,17,0,0,3521.0,12
7708.05,0.423158,17,0,0,3521.0,12
7708.2,0.372504,17,2,0,3210.0,11
7708.35,1.206422,17,1,1,2834.0,10
7708.5,0.317854,16,0,0,3157.0,11
7708.65,0.3175,16,0,0,3157.0,11
7708.8,0.28228,16,2,0,3204.0,10
7708.95,0.511298,16,1,2,3195.0,11
7709.1,0.442089,16,1,1,3139.0,11
7709.25,0.302459,16,0,0,3500.0,12
7709.4,0.305355,16,1,0,3546.0,12
7709.55,0.331236,16,0,0,3546.0,12
7709.7,0.354085,16,0,0,3879.0,13
7709.85,0.373777,16,0,0,3879.0,13
7710.0,0.384859,16,1,0,3880.0,13
7710.15,0.655885,16,0,2,4256.0,14
7710.3,0.406579,16,2,0,3532.0,12
7710.45,0.787422,16,0,2,3532.0,12
7710.6,0.457423,16,0,0,3858.0,14
7710.75,0.47891,16,0,0,4208.0,15
7710.9,0.496185,16,0,0,4208.0,15
7711.05,0.513288,16,0,0,4208.0,15
7711.2,0.523206,16,0,0,4208.0,15
7711.35,0.501969,16,1,0,4208.0,14
7711.5,1.250948,16,0,0,4208.0,14
7711.65,0.50713,16,0,0,4208.0,14
7711.8,0.488544,16,1,0,4152.0,15
7711.95,0.665948,16,1,1,4498.0,15
7712.1,0.533849,16,2,1,4889.0,15
7712.25,0.709813,17,1,2,4566.0,14
7712.4,0.651388,17,0,1,4566.0,14
7712.55,0.490642,17,0,0,4566.0,14
7712.7,0.482662,17,0,0,4566.0,14
7712.85,0.479836,17,0,0,4566.0,14
7713.0,0.472273,17,1,0,4205.0,13
7713.15,0.66032,17,0,1,4586.0,14
7713.3,0.49585,17,0,0,4586.0,14
7713.45,0.443944,17,2,0,3899.0,12
7713.6,0.777615,17,0,2,4278.0,13
7713.75,0.411554,17,2,0,3564.0,12
7713.9,0.59054,17,0,1,3897.0,14
7714.05,0.419125,17,0,0,4544.0,16
7714.2,0.427887,17,1,0,4544.0,15
7714.35,0.518774,17,1,1,4218.0,14
7714.5,0.60464,17,1,1,3845.0,13
7714.65,0.549226,17,2,1,3088.0,11
7714.8,0.563614,17,0,1,3449.0,12
7714.95,0.406373,17,0,0,3449.0,12
7715.1,0.334607,17,2,0,2720.0,10
7715.25,0.506441,17,1,1,3407.0,11
7715.4,0.344218,17,1,0,3407.0,10
7715.55,1.07155,17,1,0,3474.0,10
7715.7,0.50865,17,0,1,3474.0,10
7715.85,0.356818,17,0,0,3474.0,10
7716.0,0.372497,17,0,0,3474.0,11
7716.15,0.396537,17,0,0,3800.0,12
7716.3,0.399234,17,1,0,3840.0,12
7716.45,0.357394,17,2,0,3891.0,12
7716.6,0.559074,17,0,1,3891.0,12
7716.75,0.419763,17,0,0,3891.0,12
7716.9,0.433278,17,0,0,4270.0,13
7717.05,0.464741,17,0,0,4270.0,14
7717.2,0.465018,17,1,0,4297.0,14
7717.35,0.669898,17,0,1,4620.0,15
7717.5,0.526173,17,0,0,4620.0,15
7717.65,0.564381,17,0,0,4943.0,16
7717.8,0.599753,17,0,0,4943.0,16
7717.95,0.612138,17,0,0,4943.0,16
7718.1,0.611578,17,0,0,4943.0,16
7718.25,0.601189,17,1,0,4926.0,16
7718.4,0.764951,17,1,1,4962.0,16
7718.55,0.767688,17,0,1,4962.0,16
7718.7,0.611107,17,0,0,4962.0,16
7718.85,0.623563,17,0,0,4962.0,16
7719.0,0.617857,17,0,0,5339.0,17
7719.15,0.610208,17,0,0,5339.0,17
7719.3,0.550816,17,2,0,4587.0,15
7719.45,0.878021,17,1,2,4206.0,14
7719.6,0.695625,17,0,1,4206.0,14
7719.75,0.477446,17,2,0,3882.0,12
7719.9,1.405767,17,0,1,3882.0,12
7720.05,0.445804,17,1,0,3900.0,12
7720.2,0.587232,17,1,1,3870.0,12
7720.35,0.597856,17,0,1,3870.0,12
7720.5,0.397062,17,1,0,3493.0,11
7720.65,0.565167,17,1,1,3103.0,10
7720.8,0.579038,17,0,1,3103.0,10
7720.95,0.404139,17,0,0,3103.0,10
7721.1,0.392154,17,1,0,3532.0,11
7721.25,0.565426,17,0,1,3913.0,12
7721.4,0.42125,17,0,0,3913.0,12
7721.55,0.447377,17,0,0,4630.0,14
7721.7,0.455952,17,1,0,4284.0,13
7721.85,0.640248,17,0,1,4607.0,14
7722.0,0.489361,17,0,0,4983.0,15
7722.15,0.512553,17,0,0,4983.0,15
7722.3,0.548769,17,0,0,5360.0,16
7722.45,0.582186,17,0,0,5750.0,17
7722.6,0.569072,17,2,0,5021.0,15
7722.75,0.941963,17,0,2,5021.0,15
7722.9,0.605763,17,0,0,5344.0,16
7723.05,0.59899,17,1,0,4951.0,15
7723.2,0.790055,17,0,1,4951.0,15
7723.35,0.594272,17,0,0,4951.0,15
7723.5,0.550715,17,1,0,4921.0,15
7723.65,1.300567,17,0,0,4921.0,15
7723.8,0.489692,16,2,0,4162.0,13
7723.95,0.619471,16,1,1,3838.0,12
7724.1,0.575208,16,0,1,3838.0,12
7724.25,0.383594,16,1,0,3457.0,11
7724.4,0.542182,16,1,1,3863.0,12
7724.55,0.342863,16,1,0,3537.0,11
7724.7,0.496319,16,0,1,3537.0,11
7724.85,0.313953,16,1,0,3607.0,11
7725.0,0.497669,16,0,1,3607.0,11
7725.15,0.32363,16,1,0,3607.0,11
7725.3,0.457896,16,2,1,2895.0,9
7725.45,0.697952,16,2,3,2182.0,7
7725.6,0.46043,16,0,1,2941.0,9
7725.75,0.304351,16,0,0,3265.0,10
7725.9,0.332673,16,0,0,3265.0,10
7726.05,0.34319,16,0,0,3646.0,11
7726.2,0.36166,16,0,0,3646.0,11
7726.35,0.323167,16,1,0,3579.0,11
7726.5,0.353552,16,0,0,3579.0,11
7726.65,0.376642,16,0,0,3902.0,12
7726.8,0.373334,16,1,0,3523.0,11
7726.95,0.393909,16,0,0,3846.0,12
7727.1,0.419425,16,0,0,4558.0,15
7727.25,0.418662,16,2,0,4278.0,14
7727.4,0.785584,16,0,2,4611.0,15
7727.55,0.492016,16,0,0,4611.0,15
7727.7,0.522113,16,0,0,5004.0,16
7727.85,0.560302,16,0,0,5004.0,16
7728.0,0.593256,16,0,0,5327.0,17
7728.15,0.633485,16,0,0,5327.0,17
7728.3,0.633536,16,2,0,4986.0,15
7728.45,0.739914,16,0,1,5327.0,16
7728.6,0.69494,16,0,0,5327.0,16
7728.75,0.707839,16,0,0,5327.0,16
7728.9,0.690132,16,1,0,4994.0,15
7729.05,0.859895,16,0,1,5664.0,17
7729.2,0.702518,16,0,0,5664.0,17
7729.35,0.710233,16,0,0,5664.0,17
7729.5,0.709159,16,0,0,5664.0,17
7729.65,0.666641,16,1,0,5341.0,16
7729.8,0.663558,16,0,0,5341.0,16
7729.95,0.65561,16,0,0,5341.0,16
7730.1,0.639456,16,1,0,5341.0,16
7730.25,0.691581,16,1,1,5274.0,16
7730.4,0.792654,16,0,1,5274.0,16
7730.55,0.609542,16,0,0,5274.0,16
7730.7,0.541474,16,2,0,4906.0,15
7730.85,0.664908,16,3,1,3871.0,12
7731.0,1.207906,16,0,0,3871.0,12
7731.15,0.512545,15,0,0,4222.0,13
7731.3,0.508368,15,1,0,4163.0,13
7731.45,0.653558,15,1,1,3822.0,12
7731.6,0.492759,15,0,0,3822.0,12
7731.75,0.507395,15,0,0,3822.0,12
7731.9,0.532486,15,0,0,3822.0,13
7732.05,0.54544,15,0,0,4212.0,14
7732.2,0.550991,15,0,0,4212.0,14
7732.35,0.549255,15,0,0,4212.0,14
7732.5,0.561812,15,0,0,4589.0,15
7732.65,0.577425,15,0,0,4589.0,15
7732.8,0.79635,15,1,1,4266.0,14
7732.95,0.683672,15,0,1,4607.0,15
7733.1,0.512926,15,0,0,4989.0,16
7733.25,0.534211,15,0,0,4989.0,16
7733.4,0.527157,15,1,0,4989.0,15
7733.55,0.536072,15,3,1,3898.0,12
7733.7,1.57232,15,0,2,3898.0,12
7733.85,0.464387,14,1,0,3565.0,11
7734.0,0.642815,14,0,1,3565.0,11
7734.15,0.469922,14,0,0,3565.0,11
7734.3,0.465103,15,0,0,3565.0,11
7734.45,0.657995,15,0,1,3565.0,11
7734.6,0.485476,15,1,0,3888.0,11
7734.75,0.565437,15,0,1,3888.0,11
7734.9,0.468599,15,1,0,3515.0,10
7735.05,0.659505,15,0,1,3515.0,10
7735.2,0.488443,15,0,0,3515.0,11
7735.35,0.496796,15,0,0,4216.0,13
7735.5,0.596919,15,0,1,4216.0,13
7735.65,0.525643,15,0,0,4549.0,14
7735.8,0.545584,15,0,0,4549.0,14
7735.95,0.557667,15,0,0,4549.0,15
7736.1,0.578422,15,0,0,4928.0,16
7736.25,0.590446,15,0,0,4928.0,16
7736.4,0.604863,15,0,0,4928.0,17
7736.55,0.62347,15,0,0,4928.0,17
7736.7,0.615716,15,0,0,5301.0,18
7736.85,0.564241,15,2,0,4568.0,16
7737.0,0.89212,15,0,2,4568.0,16
7737.15,0.529758,15,1,0,4235.0,16
7737.3,0.683573,15,1,1,4218.0,16
7737.45,0.672107,15,1,1,4218.0,15
7737.6,0.546126,15,1,1,3839.0,14
7737.75,0.652616,15,0,1,3839.0,14
7737.9,0.479237,15,1,0,3516.0,13
7738.05,0.629528,15,1,1,3170.0,12
7738.2,0.635616,15,0,1,3170.0,12
7738.35,0.439401,15,1,0,2820.0,11
7738.5,0.546871,15,2,1,2115.0,9
7738.65,0.372392,15,0,0,2848.0,11
7738.8,0.375112,15,1,0,2848.0,10
7738.95,0.458385,15,0,1,3181.0,11
7739.1,0.393014,15,0,0,3522.0,12
7739.25,0.414014,15,0,0,3522.0,13
7739.4,0.399102,15,1,0,3578.0,13
7739.55,0.424353,15,0,0,3578.0,13
7739.7,0.441651,15,0,0,3901.0,14
7739.85,0.45886,15,0,0,4247.0,15
7740.0,0.486457,15,0,0,4247.0,15
7740.15,0.479474,15,2,0,4215.0,14
7740.3,1.32576,15,0,1,4538.0,15
7740.45,0.515562,14,0,0,4538.0,15
7740.6,0.535164,14,0,0,4538.0,16
7740.75,0.558348,14,0,0,4919.0,17
7740.9,0.575837,14,0,0,4919.0,17
7741.05,0.528317,14,2,0,4175.0,15
7741.2,0.698185,14,0,1,4175.0,15
7741.35,0.53611,14,0,0,4568.0,16
7741.5,0.546912,14,0,0,4568.0,16
7741.65,0.493145,14,3,0,3841.0,13
7741.8,0.89182,14,1,3,3518.0,12
7741.95,0.63033,14,0,1,3518.0,13
7742.1,0.537878,14,1,1,3192.0,12
7742.25,0.618431,14,0,1,3192.0,12
7742.4,0.44039,14,0,0,3192.0,12
7742.55,0.43016,14,0,0,3192.0,12
7742.7,0.409946,14,1,0,2859.0,11
7742.85,0.565299,14,0,1,3210.0,12
7743.0,0.34456,14,2,0,2817.0,10
7743.15,0.404062,14,1,1,2436.0,9
7743.3,0.513549,14,0,1,2436.0,9
7743.45,0.330528,14,1,0,3163.0,11
7743.6,0.354735,14,0,0,3486.0,12
7743.75,0.32741,14,1,0,3145.0,12
7743.9,0.343361,14,0,0,3471.0,13
7744.05,0.365284,14,0,0,3471.0,13
7744.2,0.368184,14,1,0,3148.0,12
7744.35,0.365043,14,1,0,2797.0,11
7744.5,0.544298,14,0,1,3453.0,13
7744.65,0.401165,14,0,0,3846.0,14
7744.8,0.431491,14,0,0,3846.0,15
7744.95,0.434979,14,1,0,3877.0,16
7745.1,1.149554,14,0,0,3877.0,16
7745.25,0.481125,13,0,0,3877.0,16
7745.4,0.476765,13,1,0,3551.0,15
7745.55,1.135476,13,0,0,3551.0,15
7745.7,0.503686,12,0,0,3551.0,15
7745.85,0.457886,12,3,0,2785.0,12
7746.0,0.905225,12,0,3,3126.0,13
7746.15,0.633448,12,0,1,3477.0,14
7746.3,0.478797,13,0,0,3477.0,14
7746.45,0.479786,13,0,0,3477.0,14
7746.6,0.475052,13,0,0,3477.0,14
7746.75,0.472655,13,0,0,3477.0,14
7746.9,0.531993,13,1,1,3154.0,13
7747.05,0.613498,13,1,1,3154.0,12
7747.2,1.172213,13,1,0,3154.0,11
7747.35,1.299083,13,0,1,3154.0,11
7747.5,0.436731,13,0,0,3154.0,11
7747.65,0.439385,13,0,0,3920.0,14
7747.8,0.418494,13,1,0,3893.0,14
7747.95,0.404758,13,1,0,3516.0,13
7748.1,0.422149,13,0,0,3516.0,13
7748.25,0.429171,13,1,0,3893.0,13
7748.4,0.527894,13,0,1,3893.0,13
7748.55,0.467711,13,0,0,3893.0,14
7748.7,0.479319,13,0,0,4216.0,15
7748.85,0.491864,13,0,0,4216.0,15
7749.0,0.674627,13,0,1,4963.0,18
7749.15,0.515383,13,1,0,4584.0,17
7749.3,0.690969,13,1,1,4260.0,16
7749.45,0.672462,13,1,1,3937.0,15
7749.6,0.684572,13,0,1,3937.0,15
7749.75,0.531416,13,0,0,3937.0,15
7749.9,0.520486,13,0,0,3937.0,15
7750.05,0.48348,13,1,0,3556.0,15
7750.2,0.634041,13,1,1,3205.0,14
7750.35,0.446232,13,0,0,3205.0,14
7750.5,0.409067,13,1,0,2809.0,13
7750.65,0.54893,13,2,1,2803.0,12
7750.8,0.62974,13,0,2,2803.0,12
7750.95,0.361827,13,1,0,2836.0,12
7751.1,0.521172,13,1,1,2837.0,12
7751.25,0.302424,13,1,0,2819.0,12
7751.4,0.303669,13,1,0,2446.0,11
7751.55,0.315604,13,0,0,2446.0,11
7751.7,0.277648,13,1,0,2426.0,11
7751.85,0.293238,13,0,0,2807.0,12
7752.0,0.31416,13,0,0,2807.0,12
7752.15,0.310902,13,1,0,2436.0,11
7752.3,0.50626,13,0,1,3225.0,13
7752.45,0.360356,13,0,0,3602.0,15
7752.6,0.383084,13,0,0,3602.0,15
7752.75,0.404415,13,0,0,3948.0,16
7752.9,0.400044,13,2,0,3956.0,15
7753.05,0.677427,13,0,2,3956.0,15
7753.2,0.460491,13,0,0,3956.0,15
7753.35,0.455496,13,1,0,3577.0,14
7753.5,0.655893,13,0,1,3577.0,14
7753.65,0.48926,13,0,0,3577.0,14
7753.8,0.490327,13,0,0,3577.0,14
7753.95,0.475457,13,0,0,3948.0,15
7754.1,0.447392,13,1,0,3575.0,14
7754.25,0.577824,13,3,1,2905.0,11
7754.4,1.316279,13,0,2,2905.0,11
7754.55,0.387206,12,0,0,2905.0,11
7754.7,0.382279,12,0,0,3238.0,13
7754.85,0.367495,12,1,0,2861.0,12
7755.0,0.349982,12,2,0,2538.0,10
7755.15,0.345311,12,0,0,2917.0,11
7755.3,0.35324,12,0,0,3240.0,12
7755.45,0.363092,12,0,0,3240.0,12
7755.6,0.349706,12,1,0,2859.0,11
7755.75,0.342945,12,1,0,2536.0,10
7755.9,0.522928,12,0,1,3290.0,12
7756.05,0.383045,12,0,0,3614.0,14
7756.2,0.481935,12,0,1,3614.0,14
7756.35,0.426229,12,0,0,3614.0,14
7756.5,0.441627,12,0,0,3614.0,14
7756.65,0.597906,12,1,1,3235.0,13
7756.8,1.170801,12,0,0,3235.0,13
7756.95,0.389157,11,2,0,2864.0,11
7757.1,0.635185,11,0,2,2864.0,11
7757.25,0.374279,12,0,0,2864.0,12
7757.4,0.349216,12,1,0,2491.0,11
7757.55,0.500021,12,1,1,2490.0,11
7757.7,0.469717,12,1,1,2167.0,10
7757.85,0.46635,12,0,1,2167.0,11
7758.0,0.298956,12,1,0,2167.0,10
7758.15,0.377106,12,0,1,2167.0,10
7758.3,0.279808,12,1,0,2137.0,10
7758.45,0.472316,12,0,1,2137.0,11
7758.6,0.285562,12,1,0,1796.0,10
7758.75,0.454586,12,1,1,2167.0,11
7758.9,0.389188,12,0,1,2167.0,11
7759.05,0.328196,12,0,0,2167.0,11
7759.2,0.335576,12,0,0,2540.0,12
7759.35,0.345926,12,0,0,2864.0,13
7759.5,0.363676,12,0,0,3187.0,14
7759.65,0.383758,12,0,0,3187.0,14
7759.8,0.376272,12,1,0,2836.0,14
7759.95,0.559327,12,1,1,2836.0,13
7760.1,0.48297,12,0,1,3217.0,14
7760.25,0.419779,12,1,0,3217.0,13
7760.4,0.505169,12,0,1,3558.0,14
7760.55,0.417225,12,1,0,3235.0,14
7760.7,0.583281,12,0,1,3235.0,14
7760.85,0.409658,12,1,0,3235.0,13
7761.0,0.48742,12,0,1,3235.0,13
7761.15,0.345541,12,2,0,2519.0,11
7761.3,0.355132,12,0,0,2519.0,11
7761.45,0.362388,12,0,0,2519.0,11
7761.6,0.30251,12,2,0,2566.0,11
7761.75,0.436889,12,2,1,1852.0,10
7761.9,0.447742,12,0,1,1852.0,10
7762.05,0.297683,12,0,0,1852.0,11
7762.2,0.311649,12,0,0,1852.0,11
7762.35,0.324448,12,0,0,2175.0,12
7762.5,0.334136,12,0,0,2175.0,12
7762.65,0.34333,12,0,0,2175.0,13
7762.8,0.361423,12,0,0,2175.0,13
7762.95,0.362847,12,1,0,2175.0,12
7763.1,0.423727,12,1,1,2106.0,12
7763.25,0.535372,12,0,1,2106.0,12
7763.4,0.3689,12,0,0,2479.0,13
7763.55,0.391138,12,0,0,3189.0,15
7763.7,0.41366,12,0,0,3189.0,15
7763.85,0.423897,12,0,0,3189.0,15
7764.0,0.436688,12,0,0,3189.0,15
7764.15,0.441853,12,1,0,3229.0,15
7764.3,0.4526,13,0,0,3229.0,15
7764.45,0.440409,13,0,0,3570.0,16
7764.6,0.430744,13,0,0,3570.0,16
7764.75,0.411433,13,1,0,3219.0,16
7764.9,0.566684,13,1,1,3239.0,16
7765.05,0.524489,13,2,1,2529.0,14
7765.2,1.169105,13,0,1,2529.0,14
7765.35,0.314421,12,1,0,2148.0,13
7765.5,0.272378,12,3,0,1501.0,10
7765.65,1.350047,12,0,2,1501.0,10
7765.8,0.262989,12,0,0,1501.0,10
7765.95,0.263713,12,0,0,1501.0,10
7766.1,0.254223,12,0,0,1501.0,10
7766.25,0.236364,13,1,0,1501.0,9
7766.4,0.30497,13,0,1,1501.0,9
7766.55,0.198101,13,2,0,1852.0,8
7766.7,1.010947,13,1,1,1829.0,8
7766.85,0.345866,13,1,1,1865.0,8
7767.0,0.409777,13,1,2,1865.0,7
7767.15,0.834704,13,0,0,1865.0,7
7767.3,0.174403,13,1,0,2512.0,8
7767.45,0.44591,13,0,2,2512.0,8
7767.6,0.198611,13,0,0,2512.0,8
7767.75,0.213434,13,0,0,2512.0,8
7767.9,0.204905,13,1,0,2141.0,7
7768.05,0.372187,13,1,1,1790.0,7
7768.2,0.375204,13,0,1,1790.0,7
7768.35,0.197023,13,0,0,1790.0,8
7768.5,0.370839,13,0,1,2186.0,9
7768.65,0.185349,13,1,0,2134.0,10
7768.8,0.18946,13,1,0,1811.0,9
7768.95,1.380486,13,0,1,2204.0,10
7769.1,0.191258,12,1,0,2216.0,11
7769.25,0.223235,12,0,0,2216.0,11
7769.4,0.251378,12,0,0,2216.0,11
7769.55,0.25875,12,1,0,2216.0,10
7769.7,0.349933,12,0,1,2587.0,11
7769.85,0.29736,12,0,0,2938.0,12
7770.0,0.307223,12,1,0,2561.0,11
7770.15,0.471073,12,1,1,2606.0,11
7770.3,0.482316,12,0,1,2606.0,11
7770.45,0.333003,12,0,0,2606.0,11
7770.6,0.321579,12,1,0,2221.0,10
7770.75,0.58887,12,0,2,2221.0,10
7770.9,0.342053,12,0,0,2221.0,10
7771.05,0.35001,12,0,0,2221.0,10
7771.2,0.352625,12,0,0,2221.0,10
7771.35,0.333416,12,1,0,1828.0,10
7771.5,0.515435,12,0,1,1828.0,10
7771.65,0.308216,12,1,0,1442.0,9
7771.8,0.482017,12,0,1,2142.0,11
7771.95,0.313105,12,0,0,2483.0,12
7772.1,0.330711,12,0,0,2821.0,13
7772.25,0.345712,13,0,0,2821.0,13
7772.4,0.343634,13,0,0,3206.0,15
7772.55,0.355393,13,0,0,3529.0,16
7772.7,0.331598,13,1,0,3205.0,15
7772.85,0.314759,13,3,0,3586.0,13
7773.0,1.216402,13,0,2,3586.0,13
7773.15,0.332887,13,0,0,3979.0,14
7773.3,0.302965,14,2,0,3279.0,12
7773.45,0.637238,14,1,2,3294.0,12
7773.6,0.27209,14,2,0,2605.0,10
7773.75,0.597731,14,1,2,2653.0,10
7773.9,0.27729,14,0,0,2653.0,10
7774.05,0.285519,14,0,0,2653.0,10
7774.2,0.288353,15,0,0,2653.0,10
7774.35,0.417726,15,3,1,1931.0,7
7774.5,0.665946,15,0,3,1931.0,7
7774.65,0.221265,15,1,0,1538.0,8
7774.8,0.587121,15,0,2,1538.0,8
7774.95,0.228163,15,0,0,1538.0,8
7775.1,0.219825,15,0,0,2238.0,10
7775.25,0.218914,15,0,0,2238.0,10
7775.4,0.220806,15,0,0,2927.0,12
7775.55,0.243091,15,0,0,2927.0,12
7775.7,0.244936,15,0,0,3251.0,13
7775.85,0.227085,15,2,0,2865.0,11
7776.0,0.498662,15,0,2,3238.0,12
7776.15,0.215699,15,4,0,3204.0,11
7776.3,1.427675,15,0,3,3204.0,11
7776.45,0.318609,15,0,0,3968.0,13
7776.6,0.377565,15,0,0,3968.0,13
7776.75,0.421091,15,0,0,3968.0,13
7776.9,0.453959,15,0,0,3968.0,13
7777.05,0.40967,15,1,0,3572.0,12
7777.2,0.427794,15,0,0,3572.0,12
7777.35,0.446096,15,0,0,3572.0,12
7777.5,0.430631,15,1,0,3199.0,11
7777.65,0.586143,15,1,1,3244.0,12
7777.8,0.584004,15,0,1,3244.0,12
7777.95,0.395926,15,1,0,3999.0,15
7778.1,0.585173,15,0,1,3999.0,15
7778.25,0.414913,15,0,0,3999.0,15
7778.4,0.430001,15,0,0,3999.0,15
7778.55,0.445866,15,0,0,3999.0,15
7778.7,0.456345,15,0,0,3999.0,15
7778.85,0.437097,15,1,0,3606.0,14
7779.0,0.599532,15,1,1,3625.0,14
7779.15,0.591021,15,1,1,3287.0,13
7779.3,0.570251,15,1,1,3279.0,13
7779.45,0.578947,15,1,1,3250.0,13
7779.6,0.593845,15,0,1,3250.0,13
7779.75,0.375716,15,1,0,3270.0,13
7779.9,0.393485,15,0,0,3270.0,13
7780.05,0.419207,15,0,0,3270.0,13
7780.2,0.43466,15,0,0,3270.0,13
7780.35,0.421266,15,1,0,2899.0,12
7780.5,0.436797,15,0,0,2899.0,12
7780.65,0.428646,15,1,0,2906.0,12
7780.8,0.620987,15,0,1,3283.0,13
7780.95,0.449829,15,0,0,3621.0,14
7781.1,0.468178,15,0,0,4002.0,15
7781.25,0.497415,15,0,0,4372.0,16
7781.4,0.508275,15,0,0,4372.0,16
7781.55,0.518372,15,0,0,4372.0,16
7781.7,0.528874,15,0,0,4372.0,16
7781.85,0.524923,15,1,0,4382.0,16
7782.0,0.535071,15,0,0,4382.0,16
7782.15,0.497862,15,1,0,3989.0,15
7782.3,0.684171,15,0,1,3989.0,15
7782.45,0.500233,15,1,0,4002.0,15
7782.6,0.662377,15,1,1,3621.0,14
7782.75,0.667758,15,0,1,3621.0,14
7782.9,0.480066,15,0,0,3621.0,14
7783.05,0.451008,15,2,0,3236.0,12
7783.2,0.689834,15,1,2,2865.0,11
7783.35,0.433029,15,0,0,2865.0,11
7783.5,0.421577,15,1,0,2541.0,10
7783.65,0.589762,15,0,1,2912.0,11
7783.8,0.419791,15,0,0,2912.0,11
7783.95,0.41512,15,0,0,3305.0,12
7784.1,0.428537,15,0,0,3305.0,12
7784.25,0.393551,15,1,0,3282.0,12
7784.4,0.397144,15,0,0,3663.0,13
7784.55,0.388787,15,1,0,3325.0,12
7784.7,0.415014,15,0,0,3325.0,12
7784.85,0.428615,15,0,0,4048.0,15
7785.0,0.453585,15,0,0,4048.0,15
7785.15,0.45492,15,1,0,3725.0,14
7785.3,0.638157,15,0,1,4049.0,15
7785.45,0.498462,15,0,0,4049.0,15
7785.6,0.47557,15,1,0,3656.0,14
7785.75,0.472452,15,1,0,3283.0,13
7785.9,0.673767,15,0,1,3679.0,14
7786.05,0.521521,15,0,0,4002.0,15
7786.2,0.531778,16,0,0,4002.0,15
7786.35,0.557204,16,0,0,4002.0,15
7786.5,0.579951,16,0,0,4002.0,15
7786.65,0.584568,16,1,0,4002.0,14
7786.8,0.584085,16,0,0,4002.0,14
7786.95,0.555662,16,0,0,4325.0,15
7787.1,0.717887,16,0,1,4325.0,15
7787.25,0.54757,18,0,0,4325.0,15
7787.4,0.519598,18,2,0,3929.0,13
7787.55,0.673654,18,1,1,3979.0,14
7787.7,0.654965,18,0,1,3979.0,14
7787.85,0.504581,18,0,0,4350.0,16
7788.0,0.517516,18,0,0,4350.0,16
7788.15,0.508341,18,1,0,3969.0,15
7788.3,0.685414,20,0,1,3969.0,15
7788.45,0.51228,20,0,0,3969.0,15
7788.6,0.508867,20,1,0,3584.0,14
7788.75,0.508283,20,0,0,3925.0,15
7788.9,0.504846,20,0,0,4310.0,16
7789.05,0.45798,20,2,0,3617.0,14
7789.2,0.631961,21,1,1,3636.0,14
7789.35,0.633799,21,1,1,3588.0,14
7789.5,0.65525,21,0,1,3588.0,14
7789.65,0.495725,21,0,0,3588.0,14
7789.8,0.499034,21,0,0,3588.0,14
7789.95,0.509964,21,0,0,4362.0,16
7790.1,0.528446,21,0,0,4362.0,16
7790.25,0.521716,21,1,0,4021.0,15
7790.4,0.704979,21,0,1,4021.0,15
7790.55,0.500116,21,1,0,3670.0,14
7790.7,0.513156,21,0,0,3670.0,14
7790.85,0.50555,21,0,0,4040.0,15
7791.0,0.508415,21,0,0,4417.0,16
7791.15,0.486812,21,2,0,4395.0,15
7791.3,0.536302,21,2,1,3637.0,13
7791.45,0.821009,21,0,2,3637.0,13
7791.6,0.477474,21,0,0,3637.0,13
7791.75,0.490654,21,0,0,3637.0,13
7791.9,0.496274,21,0,0,3637.0,13
7792.05,0.502012,21,0,0,4329.0,15
7792.2,0.517769,21,0,0,4329.0,15
7792.35,0.531136,21,0,0,4329.0,15
7792.5,0.522296,21,1,0,4006.0,14
7792.65,0.671372,21,1,1,4006.0,13
7792.8,0.586238,21,0,1,4006.0,13
7792.95,0.476014,21,2,0,3610.0,12
7793.1,0.560237,21,0,1,4368.0,14
7793.25,0.499672,21,0,0,4764.0,15
7793.4,0.525542,21,0,0,4764.0,15
7793.55,0.536161,21,0,0,4764.0,15
7793.7,0.536643,21,0,0,4764.0,15
7793.85,0.52386,21,1,0,4394.0,14
7794.0,0.693003,21,1,1,4394.0,13
7794.15,0.593634,21,0,1,4394.0,13
7794.3,0.500097,21,1,0,4346.0,13
7794.45,0.671423,21,1,1,3965.0,13
7794.6,0.663628,21,1,1,3580.0,12
7794.75,0.666867,21,0,1,3580.0,12
7794.9,0.484624,21,0,0,3580.0,12
7795.05,0.476434,21,0,0,3580.0,13
7795.2,0.459646,21,1,0,3239.0,12
7795.35,0.62189,21,0,1,3239.0,12
7795.5,0.459023,21,0,0,3239.0,12
7795.65,0.436976,21,1,0,3213.0,12
7795.8,0.602071,21,1,1,2890.0,12
7795.95,0.584149,21,0,1,2890.0,12
7796.1,0.429117,21,0,0,3261.0,13
7796.25,0.439008,21,0,0,3965.0,15
7796.4,0.446878,21,0,0,4350.0,16
7796.55,0.473102,21,0,0,4350.0,16
7796.7,0.4968,21,0,0,4350.0,16
7796.85,0.499416,21,1,0,4350.0,15
7797.0,1.117108,21,1,0,4367.0,15
7797.15,0.651178,21,0,1,4367.0,15
7797.3,0.476228,21,1,0,4367.0,14
7797.45,0.570143,21,0,1,4763.0,15
7797.6,0.457591,21,2,0,4342.0,14
