tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
3991.8,0.386626,22,0,0,3312.0,12
3991.95,0.404742,22,0,0,3312.0,12
3992.1,0.366031,22,1,0,2951.0,11
3992.25,0.382022,22,0,0,2951.0,11
3992.4,0.398191,22,0,0,3679.0,13
3992.55,0.976612,22,0,1,4052.0,14
3992.7,0.408183,22,1,0,3674.0,13
3992.85,0.603376,22,0,1,3674.0,14
3993.0,0.440849,22,0,0,4425.0,17
3993.15,0.460191,22,0,0,4425.0,17
3993.3,0.475574,22,0,0,4425.0,17
3993.45,0.442418,22,2,0,4081.0,15
3993.6,0.452344,22,1,0,4442.0,15
3993.75,0.561552,22,0,1,4442.0,15
3993.9,0.446073,22,2,0,3666.0,13
3994.05,0.616916,22,0,1,3666.0,13
3994.2,0.433998,22,0,0,3666.0,13
3994.35,0.415158,22,2,0,3666.0,11
3994.5,1.206561,22,2,1,3661.0,11
3994.65,1.85798,22,0,0,3661.0,11
3994.8,0.322268,21,2,0,3278.0,10
3994.95,0.678437,21,0,2,3278.0,10
3995.1,0.334428,21,0,0,3278.0,10
3995.25,0.336756,21,0,0,3278.0,10
3995.4,0.331524,21,0,0,3278.0,11
3995.55,0.299252,21,1,0,2935.0,10
3995.7,0.439756,21,2,1,3306.0,10
3995.85,0.457636,21,0,1,3306.0,10
3996.0,0.234558,21,3,0,2551.0,7
3996.15,1.21752,21,1,2,2183.0,7
3996.3,0.817833,20,0,1,2929.0,9
3996.45,0.336663,20,0,1,2929.0,9
3996.6,0.271241,20,0,0,3656.0,11
3996.75,0.284316,20,0,0,3656.0,11
3996.9,0.291914,20,0,0,3656.0,11
3997.05,0.275083,20,1,0,3264.0,10
3997.2,0.259575,20,1,0,3304.0,10
3997.35,0.43453,20,0,1,3647.0,11
3997.5,0.253133,20,2,0,3274.0,10
3997.65,0.640329,20,0,2,3274.0,10
3997.8,0.267874,20,2,0,2905.0,10
3997.95,0.914254,20,0,3,2905.0,10
3998.1,0.343828,20,0,0,2905.0,11
3998.25,0.365564,20,0,0,2905.0,11
3998.4,0.381126,20,0,0,2905.0,11
3998.55,0.401694,20,0,0,2905.0,11
3998.7,0.364521,20,1,0,2561.0,10
3998.85,0.35484,20,1,0,2218.0,9
3999.0,0.532771,20,0,1,2570.0,10
3999.15,0.372372,20,0,0,2570.0,10
3999.3,0.369671,20,0,0,3316.0,12
3999.45,0.380313,20,0,0,3700.0,13
3999.6,0.401138,20,0,0,4446.0,15
3999.75,0.427451,20,0,0,4446.0,15
3999.9,0.44109,20,0,0,4446.0,15
4000.05,0.465014,20,0,0,4446.0,16
4000.2,0.495157,20,0,0,4446.0,16
4000.35,0.5055,20,1,0,4091.0,15
4000.5,0.520953,20,0,0,4435.0,16
4000.65,0.528613,20,1,0,5133.0,17
4000.8,0.648032,20,0,1,5133.0,17
4000.95,0.574093,20,1,0,4749.0,16
4001.1,0.749575,20,1,1,4377.0,16
4001.25,0.754719,20,0,1,4377.0,16
4001.4,0.594466,20,0,0,4377.0,16
4001.55,0.602197,20,0,0,4377.0,16
4001.7,0.602298,20,0,0,4377.0,16
4001.85,0.591508,20,1,0,4377.0,15
4002.0,0.633925,20,1,1,4025.0,14
4002.15,0.728503,20,0,1,4025.0,14
4002.3,0.53755,20,1,0,4025.0,13
4002.45,1.22634,20,1,0,4025.0,13
4002.6,0.551568,20,1,1,4025.0,12
4002.75,0.548438,20,0,1,4409.0,13
4002.9,0.461791,20,1,0,4404.0,13
4003.05,0.615497,20,1,1,4049.0,12
4003.2,0.569308,20,1,1,3700.0,11
4003.35,0.395587,20,0,0,3700.0,11
4003.5,0.403279,20,0,0,3700.0,11
4003.65,0.398615,20,0,0,3700.0,12
4003.8,0.360516,20,2,0,3690.0,12
4003.95,0.561197,20,0,1,3690.0,12
4004.1,0.380928,20,1,0,3707.0,12
4004.25,0.748729,21,0,2,3707.0,13
4004.4,0.418705,21,0,0,3707.0,14
4004.55,0.432282,21,0,0,3707.0,14
4004.7,0.421838,21,1,0,3741.0,14
4004.85,0.599127,21,1,1,4445.0,15
4005.0,0.542249,21,0,1,4445.0,15
4005.15,0.46782,21,1,0,4061.0,14
4005.3,0.642516,21,1,1,3677.0,13
4005.45,0.652317,21,0,1,3677.0,13
4005.6,0.456041,21,1,0,3694.0,13
4005.75,0.46819,21,0,0,3694.0,13
4005.9,0.475656,21,0,0,4432.0,15
4006.05,0.496364,21,0,0,4432.0,15
4006.2,0.511918,21,0,0,4432.0,15
4006.35,0.499466,21,1,0,4083.0,14
4006.5,0.650155,21,1,1,4041.0,14
4006.65,0.667229,21,0,1,4041.0,15
4006.8,0.468054,21,1,0,3663.0,14
4006.95,0.649981,21,0,1,4047.0,15
4007.1,0.470416,21,1,0,4414.0,16
4007.25,1.183134,21,1,0,4059.0,15
4007.4,0.472701,20,1,0,3689.0,14
4007.55,0.668219,20,0,1,3689.0,14
4007.7,0.521646,20,0,0,3689.0,14
4007.85,0.549921,20,0,0,3689.0,14
4008.0,0.570847,20,0,0,3689.0,14
4008.15,0.576483,20,0,0,4038.0,15
4008.3,0.592376,20,0,0,4423.0,16
4008.45,0.558402,20,1,0,4046.0,15
4008.6,0.549216,20,1,0,4080.0,15
4008.75,0.725073,20,1,1,4080.0,14
4008.9,0.645724,20,0,1,4080.0,14
4009.05,0.659052,20,0,1,4080.0,14
4009.2,0.594089,20,0,0,4450.0,15
4009.35,0.610001,20,0,0,4450.0,15
4009.5,0.620309,20,0,0,4450.0,15
4009.65,0.628281,20,0,0,4450.0,15
4009.8,0.634104,20,0,0,4450.0,15
4009.95,0.634594,20,0,0,4450.0,15
4010.1,0.621064,20,1,0,4450.0,14
4010.25,0.683489,20,0,1,4450.0,14
4010.4,0.602863,20,0,0,5171.0,16
4010.55,0.615953,20,0,0,5171.0,17
4010.7,0.569321,20,2,0,4413.0,16
4010.85,0.74535,20,0,1,4413.0,16
4011.0,0.579457,20,0,0,4413.0,16
4011.15,0.57361,20,1,0,4413.0,15
4011.3,0.656346,20,0,1,4413.0,15
4011.45,0.580165,20,0,0,4413.0,15
4011.6,0.525312,20,2,0,3665.0,13
4011.75,0.8747,20,0,2,3665.0,13
4011.9,0.533199,20,0,0,3665.0,14
4012.05,0.507921,20,2,0,3293.0,12
4012.2,1.439712,20,1,1,3293.0,11
4012.35,0.575491,20,0,1,3293.0,11
4012.5,0.49446,20,0,0,3666.0,12
4012.65,0.449315,20,1,0,3289.0,11
4012.8,0.45689,20,0,0,3289.0,11
4012.95,0.441624,20,1,0,2937.0,11
4013.1,0.622853,20,0,1,2937.0,11
4013.25,0.462612,20,0,0,2937.0,11
4013.4,0.472522,20,0,0,3685.0,13
4013.55,0.495838,20,0,0,3685.0,13
4013.7,0.513907,20,0,0,3685.0,13
4013.85,0.52198,20,0,0,4057.0,14
4014.0,1.130651,20,0,1,4057.0,15
4014.15,0.55168,20,0,0,4057.0,15
4014.3,0.562081,20,0,0,4057.0,15
4014.45,0.561972,20,1,0,4057.0,14
4014.6,1.219665,20,0,0,4434.0,15
4014.75,0.587565,20,0,0,5141.0,17
4014.9,0.615891,20,0,0,5141.0,17
4015.05,0.628362,20,0,0,5141.0,17
4015.2,0.642998,21,0,0,5141.0,17
4015.35,0.652675,21,0,0,5141.0,17
4015.5,0.627942,21,1,0,4757.0,16
4015.65,0.790003,21,1,1,4365.0,15
4015.8,0.797337,21,0,1,4365.0,15
4015.95,0.626914,21,0,0,4365.0,15
4016.1,0.631866,21,0,0,4365.0,15
4016.25,0.608779,21,1,0,4010.0,14
4016.4,1.313286,21,0,2,4010.0,14
4016.55,0.569971,21,1,0,3640.0,13
4016.7,0.737253,21,0,1,3640.0,13
4016.85,0.531451,21,1,0,3268.0,12
4017.0,0.701769,21,0,1,3268.0,12
4017.15,0.521346,21,0,0,3658.0,13
4017.3,0.521992,21,0,0,4042.0,14
4017.45,0.502868,21,1,0,4085.0,14
4017.6,0.685938,21,0,1,4085.0,14
4017.75,0.532654,21,0,0,4085.0,14
4017.9,0.544066,21,0,0,4085.0,14
4018.05,0.545032,21,0,0,4440.0,15
4018.2,0.545285,21,0,0,4440.0,15
4018.35,0.531809,21,1,0,4810.0,15
4018.5,1.275804,21,1,0,4458.0,14
4018.65,0.503051,21,1,0,4440.0,14
4018.8,0.674984,21,1,1,4408.0,14
4018.95,1.246474,21,1,0,4016.0,13
4019.1,1.282776,20,0,0,4016.0,13
4019.25,0.524569,19,1,0,4365.0,13
4019.4,0.628725,19,0,1,4365.0,13
4019.55,0.57101,19,0,0,4698.0,14
4019.7,0.593879,19,0,0,4698.0,14
4019.85,0.611815,19,0,0,4698.0,14
4020.0,0.61946,19,0,0,4698.0,14
4020.15,0.624341,19,0,0,4698.0,14
4020.3,0.803016,19,0,1,4698.0,14
4020.45,0.616401,19,0,0,5088.0,15
4020.6,0.61194,19,0,0,5088.0,15
4020.75,0.688144,19,0,1,5088.0,15
4020.9,0.688417,19,0,1,5088.0,15
4021.05,0.554171,19,3,0,4383.0,13
4021.2,0.936207,19,2,3,3676.0,11
4021.35,0.850622,19,0,2,3676.0,11
4021.5,0.517243,19,0,0,3676.0,11
4021.65,0.509248,19,0,0,3676.0,11
4021.8,0.485838,19,0,0,3676.0,11
4021.95,0.472651,19,0,0,4062.0,12
4022.1,0.456777,19,0,0,4062.0,12
4022.25,0.443535,19,0,0,4062.0,12
4022.4,0.435617,19,0,0,4062.0,13
4022.55,0.421052,19,0,0,4062.0,14
4022.7,0.411383,19,0,0,4062.0,14
4022.85,0.376304,19,1,0,4377.0,16
4023.0,0.481776,19,4,1,3647.0,14
4023.15,0.847726,19,0,3,3647.0,14
4023.3,0.351045,19,0,0,3996.0,15
4023.45,0.319714,19,3,0,2856.0,12
4023.6,0.705981,19,0,2,2856.0,12
4023.75,0.376934,19,0,0,3240.0,13
4023.9,0.386767,19,0,0,3240.0,13
4024.05,0.394232,19,0,0,3240.0,13
4024.2,0.409538,20,0,0,3625.0,14
4024.35,0.393551,20,2,0,3253.0,12
4024.5,1.160593,20,2,1,2546.0,10
4024.65,0.699686,19,0,2,2936.0,11
4024.8,0.352793,19,1,0,4024.0,13
4024.95,0.38166,19,0,0,4024.0,13
4025.1,0.387203,19,0,0,4024.0,13
4025.25,0.392426,19,0,0,4780.0,15
4025.4,0.423784,19,0,0,4780.0,15
4025.55,0.44485,19,0,0,4780.0,15
4025.7,0.390336,19,3,0,3673.0,12
4025.85,0.932628,19,0,3,3673.0,12
4026.0,0.437677,19,0,0,3673.0,12
4026.15,0.43949,19,1,0,3289.0,12
4026.3,0.691274,19,1,2,3619.0,13
4026.45,1.188679,19,0,0,3619.0,13
4026.6,0.46515,18,0,0,3619.0,14
4026.75,0.481008,18,0,0,3619.0,14
4026.9,0.479941,18,0,0,3619.0,14
4027.05,0.479575,18,0,0,3619.0,14
4027.2,0.479739,18,0,0,3619.0,14
4027.35,0.482207,18,0,0,3619.0,14
4027.5,0.470895,18,1,0,4726.0,16
4027.65,1.155212,18,3,0,3950.0,13
4027.8,1.559447,18,1,2,3582.0,12
4027.95,0.609851,18,0,1,3966.0,14
4028.1,0.459899,18,0,0,3966.0,14
4028.25,0.556399,18,0,1,3966.0,14
4028.4,0.488906,18,0,0,3966.0,14
4028.55,0.494651,18,0,0,3966.0,14
4028.7,0.487707,18,1,0,3614.0,13
4028.85,0.667917,18,1,1,3614.0,12
4029.0,0.566219,18,1,1,3265.0,11
4029.15,0.659399,18,0,1,3265.0,11
4029.3,0.492366,18,0,0,3265.0,11
4029.45,0.661072,18,0,1,4041.0,13
4029.6,0.671193,18,0,1,4409.0,14
4029.75,0.498197,18,0,0,4409.0,14
4029.9,0.498672,18,0,0,4409.0,15
4030.05,0.510653,18,0,0,4409.0,15
4030.2,0.515994,18,0,0,4409.0,15
4030.35,0.476987,18,2,0,3670.0,13
4030.5,0.655823,18,0,1,4022.0,14
4030.65,0.482176,18,1,0,3637.0,14
4030.8,0.674991,18,0,1,3986.0,15
4030.95,0.503401,18,1,0,3986.0,14
4031.1,0.583802,18,0,1,3986.0,14
4031.25,0.502522,18,0,0,4379.0,15
4031.4,0.509898,18,0,0,4379.0,15
4031.55,0.501825,18,0,0,4379.0,15
4031.7,0.484371,18,1,0,4035.0,14
4031.85,0.662882,18,0,1,4035.0,14
4032.0,0.425178,18,3,0,3308.0,12
4032.15,0.774428,18,0,2,3663.0,13
4032.3,0.41661,18,1,0,4036.0,13
4032.45,0.478743,18,1,1,4035.0,13
4032.6,0.592731,18,0,1,4035.0,13
4032.75,0.395089,18,1,0,3642.0,13
4032.9,0.590187,18,0,1,3642.0,13
4033.05,0.417229,18,0,0,3642.0,13
4033.2,0.407284,18,1,0,3293.0,12
4033.35,0.584111,18,0,1,3293.0,12
4033.5,0.383306,18,1,0,3271.0,12
4033.65,0.572354,18,0,1,3271.0,12
4033.8,0.406186,18,0,0,3991.0,14
4033.95,0.382403,18,2,0,3273.0,12
4034.1,0.738683,18,0,2,3273.0,13
4034.25,0.410554,18,0,0,3659.0,14
4034.4,0.441406,18,0,0,3659.0,14
4034.55,0.464371,18,0,0,4052.0,15
4034.7,0.459039,18,1,0,3679.0,14
4034.85,0.639918,18,0,1,3679.0,14
4035.0,0.472079,18,0,0,4028.0,15
4035.15,0.469241,18,1,0,3650.0,14
4035.3,0.633465,18,1,1,3648.0,14
4035.45,1.188863,18,0,0,3648.0,14
4035.6,0.480802,17,0,0,3648.0,14
4035.75,0.491685,17,0,0,4366.0,16
4035.9,0.50555,17,0,0,4366.0,16
4036.05,0.489381,17,1,0,4366.0,15
4036.2,0.467201,17,1,0,4014.0,14
4036.35,0.469459,17,1,0,4014.0,13
4036.5,0.515562,17,2,1,3694.0,12
4036.65,0.764996,17,1,2,3339.0,11
4036.8,0.614512,17,0,1,3339.0,11
4036.95,0.456742,17,0,0,3717.0,12
4037.1,0.474764,17,0,0,3717.0,12
4037.25,0.54738,17,1,1,3717.0,11
4037.4,0.539649,17,0,1,3717.0,11
4037.55,0.469541,17,0,0,3717.0,11
4037.7,0.4726,17,0,0,3717.0,11
4037.85,0.453908,17,1,0,3717.0,10
4038.0,0.526897,17,0,1,3717.0,10
4038.15,0.443251,17,0,0,3717.0,11
4038.3,0.422546,17,1,0,4017.0,12
4038.45,0.610322,17,0,1,4372.0,13
4038.6,0.444306,17,0,0,4372.0,14
4038.75,0.465309,17,0,0,4372.0,14
4038.9,0.451051,17,1,0,3999.0,14
4039.05,0.438066,17,1,0,3629.0,14
4039.2,0.618473,17,0,1,3629.0,14
4039.35,0.465796,17,0,0,3629.0,14
4039.5,0.472896,17,0,0,3629.0,14
4039.65,0.440382,17,2,0,3244.0,13
4039.8,0.684785,17,1,2,2878.0,12
4039.95,0.563137,17,1,1,2529.0,11
4040.1,0.388654,17,0,0,2922.0,12
4040.25,0.396404,18,0,0,3306.0,13
4040.4,0.40953,18,0,0,3306.0,13
4040.55,0.412652,18,0,0,3306.0,13
4040.7,0.390877,18,1,0,2962.0,12
4040.85,0.547407,18,1,1,2999.0,12
4041.0,0.502319,18,1,1,2621.0,11
4041.15,0.350072,18,0,0,2621.0,11
4041.3,0.338173,18,1,0,2278.0,10
4041.45,0.506077,18,1,1,2663.0,11
4041.6,0.438678,18,0,1,3029.0,12
4041.75,0.357086,18,1,0,2645.0,11
4041.9,0.553658,18,0,1,2645.0,11
4042.05,0.393224,18,0,0,2645.0,11
4042.2,0.411293,18,0,0,2645.0,11
4042.35,0.424691,18,0,0,2645.0,11
4042.5,0.432873,18,0,0,2989.0,12
4042.65,0.450911,18,0,0,3322.0,13
4042.8,0.471499,18,0,0,3700.0,14
4042.95,0.48703,18,1,0,3700.0,13
4043.1,1.139319,18,1,0,3657.0,13
4043.25,0.474087,18,0,0,3657.0,14
4043.4,0.490467,18,0,0,3657.0,14
4043.55,0.490054,18,0,0,4041.0,15
4043.7,0.508069,18,0,0,4041.0,15
4043.85,0.530941,18,0,0,4041.0,15
4044.0,0.52082,18,1,0,4083.0,15
4044.15,1.194811,18,1,0,4083.0,14
4044.3,0.606561,17,0,1,4083.0,14
4044.45,0.541272,17,0,0,4083.0,14
4044.6,0.526531,17,1,0,3740.0,13
4044.75,1.196273,17,0,0,3740.0,13
4044.9,1.088538,16,0,1,3740.0,13
4045.05,0.529318,16,0,0,3740.0,13
4045.2,0.510848,16,1,0,3347.0,12
4045.35,0.671489,16,1,1,2977.0,11
4045.5,0.491051,16,0,0,2977.0,11
4045.65,0.488715,16,0,0,3347.0,12
4045.8,0.489019,16,0,0,3347.0,12
4045.95,0.560077,16,0,1,3347.0,13
4046.1,0.480907,16,0,0,3347.0,13
4046.25,0.481101,16,0,0,3347.0,13
4046.4,0.46907,16,1,0,3014.0,12
4046.55,0.552576,16,0,1,3014.0,12
4046.7,0.479408,16,0,0,3347.0,13
4046.85,0.479186,16,0,0,3347.0,13
4047.0,0.463655,16,1,0,3740.0,13
4047.15,0.544456,16,0,1,3740.0,13
4047.3,0.460716,16,1,0,3740.0,12
4047.45,0.533557,16,1,1,3740.0,11
4047.6,0.538664,16,0,1,3740.0,12
4047.75,0.474106,16,0,0,3740.0,12
4047.9,0.466049,16,0,0,3740.0,12
4048.05,0.437463,16,1,0,3721.0,12
4048.2,0.614604,16,0,1,3721.0,13
4048.35,0.445851,16,0,0,3721.0,13
4048.5,0.445454,16,0,0,3721.0,13
4048.65,0.583321,16,1,1,3337.0,12
4048.8,0.391395,16,1,0,2959.0,12
4048.95,0.565801,16,0,1,2959.0,12
4049.1,0.373812,16,1,0,2626.0,12
4049.25,0.539745,17,0,1,2626.0,13
4049.4,0.366923,17,0,0,2626.0,13
4049.55,0.340419,17,1,0,2275.0,12
4049.7,0.511477,17,1,1,2275.0,11
4049.85,1.049924,17,2,0,1870.0,10
4050.0,0.481483,17,0,1,1870.0,10
4050.15,0.255831,17,1,0,1894.0,10
4050.3,0.273775,17,0,0,2630.0,12
4050.45,0.2972,17,0,0,2630.0,12
4050.6,0.304915,17,1,0,3008.0,12
4050.75,0.404007,17,0,1,3008.0,12
4050.9,0.329465,17,1,0,2986.0,12
4051.05,0.528842,17,0,1,2986.0,12
4051.2,0.37347,17,0,0,2986.0,12
4051.35,0.373914,17,0,0,3686.0,14
4051.5,0.355494,17,1,0,3316.0,13
4051.65,0.557574,17,0,1,3701.0,14
4051.8,0.384248,17,1,0,3715.0,14
4051.95,0.574789,17,0,1,3715.0,14
4052.1,0.41517,17,0,0,3715.0,14
4052.25,0.421017,17,0,0,3715.0,14
4052.4,0.395046,17,1,0,3329.0,14
4052.55,0.349056,17,3,0,2590.0,11
4052.7,0.597217,17,1,2,3331.0,12
4052.85,0.417927,17,1,1,2980.0,11
4053.0,0.532819,17,0,1,2980.0,11
4053.15,0.378608,17,0,0,2980.0,11
4053.3,0.366779,17,1,0,3032.0,11
4053.45,0.379939,17,0,0,3032.0,11
4053.6,0.390612,17,0,0,3757.0,13
4053.75,0.413995,17,0,0,3757.0,13
4053.9,0.424364,17,0,0,3757.0,13
4054.05,0.430063,17,0,0,3757.0,13
4054.2,0.407482,18,1,0,3772.0,13
4054.35,1.0841,18,2,0,3784.0,13
4054.5,0.483103,17,0,1,3784.0,14
4054.65,0.413399,17,0,0,4513.0,16
4054.8,0.42292,17,1,0,4128.0,15
4054.95,0.632364,17,0,1,4128.0,15
4055.1,0.415723,17,2,0,3369.0,13
4055.25,0.765109,17,0,2,3369.0,13
4055.4,0.37911,17,2,0,2999.0,11
4055.55,0.460079,17,0,1,2999.0,11
4055.7,0.371216,17,0,0,2999.0,11
4055.85,0.325868,17,2,0,2609.0,9
4056.0,1.268815,17,1,1,2609.0,8
4056.15,0.476891,17,0,2,2609.0,9
4056.3,0.297617,17,0,0,2609.0,9
4056.45,0.27894,17,0,0,2609.0,9
4056.6,0.260264,17,0,0,2994.0,10
4056.75,0.210347,17,3,0,1873.0,7
4056.9,0.740248,17,0,3,2632.0,9
4057.05,0.205096,17,1,0,2254.0,8
4057.2,0.39561,17,0,1,2254.0,9
4057.35,0.238089,17,0,0,2254.0,9
4057.5,0.233005,17,1,0,1888.0,8
4057.65,0.414548,17,1,1,2670.0,9
4057.8,0.933861,17,0,0,2670.0,11
4057.95,0.298142,17,0,0,2670.0,11
4058.1,0.321147,17,0,0,2670.0,11
4058.25,0.336483,17,0,0,2670.0,11
4058.4,0.341185,17,0,0,2670.0,11
4058.55,0.300602,17,1,0,3405.0,13
4058.7,0.328858,17,0,0,3405.0,13
4058.85,0.339196,17,0,0,3783.0,14
4059.0,0.328216,17,1,0,3398.0,13
4059.15,0.495449,17,1,1,3006.0,12
4059.3,0.515252,17,0,1,3372.0,13
4059.45,0.347678,17,0,0,3372.0,13
4059.6,0.495913,17,1,1,3372.0,12
4059.75,0.409402,17,0,1,3372.0,12
4059.9,0.331112,17,0,0,3372.0,12
4060.05,0.244648,17,4,0,1873.0,8
4060.2,1.498714,17,1,3,1480.0,7
4060.35,0.382506,16,1,1,1102.0,6
4060.5,0.381441,16,0,1,1102.0,6
4060.65,0.202021,16,0,0,1102.0,6
4060.8,0.1567,16,2,0,1435.0,6
4060.95,0.948251,16,0,0,1827.0,7
4061.1,0.190433,16,0,0,1827.0,7
4061.25,0.206081,17,0,0,2167.0,8
4061.4,0.224017,17,0,0,2167.0,9
4061.55,0.248151,17,0,0,2167.0,9
4061.7,0.266189,17,0,0,2167.0,9
4061.85,0.274114,17,0,0,3667.0,13
4062.0,0.396787,17,0,1,4060.0,14
4062.15,0.353143,17,0,0,4438.0,15
4062.3,0.371037,17,1,0,4105.0,14
4062.45,0.570975,17,0,1,4105.0,14
4062.6,0.429954,17,0,0,4105.0,14
4062.75,0.597396,17,1,1,3765.0,13
4062.9,0.566893,17,1,1,3765.0,12
4063.05,1.124635,17,1,0,3399.0,11
4063.2,0.410888,17,0,0,3399.0,11
4063.35,0.347277,17,3,0,2617.0,9
4063.5,0.892578,17,0,3,2617.0,9
4063.65,0.363299,17,0,0,2617.0,10
4063.8,0.356199,17,1,0,2617.0,9
4063.95,0.42932,17,0,1,2617.0,9
4064.1,0.353272,17,0,0,2950.0,10
4064.25,0.368184,17,0,0,2950.0,10
4064.4,0.373221,17,0,0,3346.0,11
4064.55,0.357448,17,1,0,3308.0,11
4064.7,0.541734,17,0,1,3308.0,11
4064.85,0.953617,17,0,1,3308.0,11
4065.0,0.389608,17,0,0,3308.0,11
4065.15,0.389281,17,0,0,4456.0,14
4065.3,0.399783,17,0,0,4456.0,14
4065.45,0.40981,17,0,0,4456.0,14
4065.6,0.402461,17,2,0,4104.0,13
4065.75,0.641678,17,1,2,3738.0,12
4065.9,0.555192,17,1,1,3342.0,11
4066.05,0.575555,17,0,1,3342.0,11
4066.2,0.40194,17,0,0,3342.0,11
4066.35,0.407584,17,0,0,3720.0,12
4066.5,0.377798,17,2,0,2942.0,10
4066.65,0.565094,17,0,1,2942.0,10
4066.8,0.344058,17,1,0,2945.0,10
4066.95,0.344778,17,0,0,2945.0,10
4067.1,0.335031,17,1,0,2945.0,9
4067.25,0.391302,18,1,1,2612.0,8
4067.4,0.640372,18,0,2,2964.0,10
4067.55,0.319987,18,0,0,3330.0,11
4067.7,0.327663,18,0,0,3726.0,12
4067.85,0.314475,18,1,0,3348.0,11
4068.0,0.459209,18,1,1,3334.0,11
4068.15,0.29263,18,1,0,3334.0,10
4068.3,0.376721,18,1,1,3379.0,10
4068.45,0.486053,18,0,1,3379.0,10
4068.6,0.33697,18,0,0,3379.0,10
4068.75,0.349722,18,0,0,3379.0,10
4068.9,0.349546,18,1,0,3006.0,10
4069.05,0.528822,18,0,1,3688.0,12
4069.2,0.351785,18,1,0,3295.0,11
4069.35,0.5451,18,0,1,3295.0,11
4069.5,0.353205,18,1,0,3309.0,11
4069.65,0.502784,18,1,1,3295.0,11
4069.8,0.339823,18,1,0,2910.0,10
4069.95,0.324105,18,1,0,2936.0,11
4070.1,0.320843,18,0,0,3276.0,12
4070.25,0.338235,18,0,0,3666.0,13
4070.4,0.313307,18,2,0,2896.0,11
4070.55,0.263187,18,2,0,2214.0,9
4070.7,0.597959,18,0,2,2965.0,11
4070.85,0.286796,18,0,0,2965.0,11
4071.0,0.304584,18,0,0,3358.0,12
4071.15,0.317682,18,0,0,3358.0,12
4071.3,0.317644,18,0,0,3729.0,13
4071.45,0.290758,18,2,0,2943.0,11
4071.6,0.491107,18,0,1,2943.0,11
4071.75,0.277866,18,2,0,2199.0,9
4071.9,0.424869,18,2,1,1847.0,7
4072.05,1.150606,18,1,1,1469.0,6
4072.2,0.23332,18,0,0,1469.0,6
4072.35,0.233211,18,0,0,2536.0,9
4072.5,0.253737,18,0,0,2536.0,9
4072.65,0.271938,18,0,0,2536.0,9
4072.8,0.287251,18,0,0,2536.0,9
4072.95,0.289672,18,0,0,2536.0,9
4073.1,0.297317,18,0,0,2536.0,9
4073.25,0.299629,18,0,0,2932.0,10
4073.4,0.28618,18,1,0,2547.0,9
4073.55,0.475119,18,0,1,3290.0,11
4073.7,0.30525,18,1,0,4027.0,12
4073.85,0.307157,18,2,0,3642.0,10
4074.0,0.566885,18,1,2,3257.0,9
4074.15,0.320575,18,0,0,3257.0,9
4074.3,0.318017,18,1,0,2886.0,8
4074.45,0.504096,18,0,1,2886.0,8
4074.6,0.339901,18,0,0,2886.0,9
4074.75,0.348714,18,0,0,2886.0,9
4074.9,0.356234,18,0,0,2886.0,9
4075.05,0.312794,18,1,0,2494.0,8
4075.2,0.305242,18,0,0,2879.0,9
4075.35,0.300123,18,0,0,2879.0,9
4075.5,0.279707,18,1,0,2530.0,8
4075.65,0.451816,18,0,1,2915.0,9
4075.8,0.268431,18,1,0,2575.0,8
4075.95,0.43577,18,0,1,2575.0,8
4076.1,0.256749,18,1,0,2613.0,8
4076.25,0.398545,18,2,1,2217.0,6
4076.4,0.375862,18,1,1,2236.0,6
4076.55,0.212865,18,0,0,2236.0,6
4076.7,0.223476,18,0,0,2236.0,6
4076.85,0.234087,18,0,0,2236.0,6
4077.0,0.23963,18,0,0,2236.0,6
4077.15,0.226244,18,1,0,1851.0,5
4077.3,0.986122,18,0,0,2200.0,6
4077.45,0.244644,17,0,0,2566.0,8
4077.6,0.266519,17,0,0,2906.0,9
4077.75,0.281552,17,0,0,2906.0,9
4077.9,0.299162,17,0,0,3239.0,10
4078.05,0.318776,17,0,0,3635.0,11
4078.2,0.339266,18,0,0,3635.0,11
4078.35,0.34681,18,0,0,3635.0,11
4078.5,0.343501,18,0,0,3635.0,11
4078.65,0.335759,18,1,0,3284.0,10
4078.8,0.49291,18,1,1,2935.0,9
4078.95,0.462668,18,2,1,2184.0,7
4079.1,0.557672,18,0,2,2184.0,7
4079.25,0.310536,18,0,0,2569.0,8
4079.4,0.326546,18,0,0,2569.0,8
4079.55,0.334961,18,0,0,2569.0,8
4079.7,0.332571,18,0,0,2942.0,9
4079.85,0.340376,18,0,0,2942.0,9
4080.0,0.345561,18,0,0,2942.0,9
4080.15,0.334942,18,1,0,2550.0,8
4080.3,0.523769,18,0,1,2550.0,8
4080.45,0.346082,18,0,0,2901.0,9
4080.6,0.350749,18,1,0,3250.0,9
4080.75,0.446926,18,0,1,3616.0,11
4080.9,0.35528,18,1,0,3601.0,11
4081.05,0.381002,18,0,0,3601.0,11
4081.2,0.409098,19,0,0,3601.0,11
4081.35,0.431955,19,0,0,3601.0,11
4081.5,0.449829,19,0,0,3987.0,12
4081.65,0.473379,19,0,0,3987.0,12
4081.8,0.481467,19,0,0,3987.0,12
4081.95,0.575188,19,0,1,4379.0,13
4082.1,0.517839,19,0,0,4772.0,14
4082.25,0.528905,19,0,0,4772.0,14
4082.4,0.508329,19,1,0,4402.0,14
4082.55,0.684237,19,0,1,4402.0,14
4082.7,0.475983,19,2,0,3676.0,12
