tick,energy,job_queue_len,stop_and_go,turning,load_mass,moving_robots
8716.05,0.52657,15,0,0,4320.0,13
8716.2,0.499548,15,2,0,3640.0,11
8716.35,0.677772,15,0,1,4015.0,12
8716.5,0.523576,15,0,0,4015.0,12
8716.65,0.53924,15,0,0,4393.0,13
8716.8,0.559823,15,0,0,4393.0,13
8716.95,0.759528,15,0,1,4782.0,15
8717.1,0.608141,15,0,0,4782.0,16
8717.25,0.619429,16,0,0,4782.0,16
8717.4,0.629371,16,0,0,4782.0,16
8717.55,0.646996,16,0,0,4782.0,16
8717.7,0.649557,16,0,0,4782.0,16
8717.85,0.641406,16,0,0,4782.0,16
8718.0,0.627751,16,0,0,5134.0,17
8718.15,0.608616,16,1,0,4756.0,16
8718.3,0.761376,17,1,1,4367.0,15
8718.45,0.556086,17,1,0,4367.0,14
8718.6,0.579633,17,2,1,4010.0,13
8718.75,0.857008,17,0,2,4010.0,13
8718.9,0.49367,17,1,0,3630.0,12
8719.05,0.669027,17,0,1,3630.0,12
8719.2,0.4968,17,0,0,3630.0,12
8719.35,0.512206,17,0,0,3630.0,12
8719.5,0.504437,17,1,0,3630.0,11
8719.65,0.569882,17,0,1,3630.0,11
8719.8,0.486415,17,0,0,4024.0,12
8719.95,0.479112,17,0,0,4402.0,13
8720.1,0.442982,17,2,0,3652.0,11
8720.25,0.803635,17,0,2,3652.0,12
8720.4,0.465278,17,0,0,4394.0,14
8720.55,0.493732,17,0,0,4394.0,14
8720.7,0.514456,17,0,0,4774.0,15
8720.85,0.529543,17,1,0,4774.0,14
8721.0,0.549166,17,2,1,4038.0,12
8721.15,0.488999,17,0,0,4038.0,12
8721.3,0.512354,17,0,0,4038.0,13
8721.45,0.528858,17,0,0,4038.0,13
8721.6,0.533467,17,0,0,4038.0,13
8721.75,0.51975,17,1,0,3666.0,12
8721.9,0.702828,17,0,1,4416.0,14
8722.05,0.535203,17,0,0,4416.0,14
8722.2,0.513872,18,1,0,4425.0,14
8722.35,0.706928,18,0,1,4425.0,14
8722.5,0.542564,18,0,0,4425.0,14
8722.65,0.550419,18,0,0,4425.0,15
8722.8,0.556483,18,0,0,4425.0,15
8722.95,0.55393,18,0,0,4425.0,15
8723.1,0.520128,18,2,0,4037.0,14
8723.25,0.877079,18,0,2,4037.0,14
8723.4,0.547834,18,0,0,4037.0,14
8723.55,0.549874,18,0,0,4409.0,15
8723.7,0.530509,18,1,0,4020.0,14
8723.85,0.891249,18,0,2,4020.0,14
8724.0,0.511739,18,1,0,4020.0,14
8724.15,0.689466,18,1,1,3663.0,13
8724.3,0.691654,19,0,1,3663.0,13
8724.45,0.520875,19,0,0,3663.0,13
8724.6,0.506698,19,1,0,3663.0,12
8724.75,0.517045,19,0,0,3663.0,12
8724.9,0.52757,19,0,0,4393.0,14
8725.05,0.527445,19,1,0,4393.0,13
8725.2,1.303847,20,0,0,4393.0,13
8725.35,0.527819,20,0,0,4393.0,13
8725.5,0.537846,20,0,0,5176.0,15
8725.65,0.535557,20,1,0,4811.0,14
8725.8,0.53583,20,0,0,5191.0,15
8725.95,0.548994,20,0,0,5913.0,17
8726.1,0.564494,20,0,0,5913.0,17
8726.25,0.585249,21,0,0,5913.0,17
8726.4,0.576849,21,1,0,5535.0,16
8726.55,0.72516,21,1,1,5163.0,15
8726.7,0.713817,21,0,1,5163.0,15
8726.85,0.503581,21,1,0,4764.0,14
8727.0,1.063997,21,2,1,3985.0,12
8727.15,0.798576,21,1,2,4041.0,13
8727.3,0.579252,22,1,1,3661.0,12
8727.45,1.124879,22,2,0,3304.0,10
8727.6,1.069694,21,0,0,3304.0,10
8727.75,0.313829,20,2,0,2582.0,8
8727.9,0.486749,20,0,1,2582.0,8
8728.05,0.304853,20,0,0,2924.0,9
8728.2,0.302128,20,0,0,3302.0,10
8728.35,0.259544,20,2,0,2992.0,9
8728.5,0.606974,20,0,2,2992.0,9
8728.65,0.282845,20,0,0,2992.0,9
8728.8,0.282502,20,0,0,3771.0,11
8728.95,0.290672,20,0,0,4114.0,12
8729.1,0.308395,20,0,0,4114.0,12
8729.25,0.412937,20,0,1,4114.0,12
8729.4,0.414011,20,1,1,3762.0,11
8729.55,0.287504,20,3,0,2983.0,9
8729.7,0.821545,20,1,3,2993.0,9
8729.85,0.318091,20,0,0,2993.0,9
8730.0,0.341867,20,0,0,2993.0,10
8730.15,0.369145,20,0,0,4071.0,13
8730.3,0.360119,20,1,0,3728.0,12
8730.45,0.377588,20,0,0,3728.0,12
8730.6,0.405692,20,0,0,3728.0,12
8730.75,0.418008,20,1,0,3728.0,11
8730.9,0.495746,20,0,1,3728.0,12
8731.05,0.417984,20,0,0,3728.0,13
8731.2,0.423154,20,0,0,3728.0,13
8731.35,0.417416,20,0,0,5229.0,17
8731.5,0.427361,20,1,0,5229.0,16
8731.65,0.413021,20,1,0,4833.0,15
8731.8,0.599794,20,0,1,5176.0,17
8731.95,0.402274,20,2,0,4404.0,15
8732.1,0.727381,20,3,2,3337.0,12
8732.25,0.719487,20,0,2,3337.0,12
8732.4,0.378783,20,0,0,3337.0,12
8732.55,0.324304,20,3,0,2313.0,10
8732.7,0.656327,20,0,2,2313.0,10
8732.85,0.300244,20,1,0,1914.0,9
8733.0,0.481999,20,0,1,1914.0,9
8733.15,0.304253,20,0,0,1914.0,9
8733.3,0.287788,20,1,0,1914.0,8
8733.45,0.352455,20,0,1,2310.0,9
8733.6,0.268668,20,0,0,2310.0,9
8733.75,0.271167,20,0,0,3082.0,11
8733.9,0.289688,20,0,0,3806.0,13
8734.05,0.225765,20,3,0,2666.0,10
8734.2,0.603061,20,0,2,2666.0,10
8734.35,0.249248,20,1,0,2940.0,11
8734.5,0.469121,20,0,1,2940.0,11
8734.65,0.321162,20,0,0,3682.0,13
8734.8,0.351929,20,0,0,4057.0,14
8734.95,0.375171,20,0,0,4057.0,14
8735.1,0.400674,20,0,0,4057.0,15
8735.25,0.400565,20,1,0,3663.0,14
8735.4,0.548249,20,2,1,2939.0,12
8735.55,1.273749,20,0,1,2939.0,12
8735.7,0.387238,19,0,0,2939.0,12
8735.85,0.370877,19,1,0,3387.0,13
8736.0,0.943654,19,2,0,3045.0,11
8736.15,0.335491,18,0,0,3430.0,12
8736.3,0.35354,18,0,0,3430.0,12
8736.45,0.356467,18,0,0,3430.0,12
8736.6,0.341544,18,1,0,3430.0,11
8736.75,0.430647,18,0,1,3430.0,11
8736.9,0.368153,18,0,0,3430.0,11
8737.05,0.354517,18,1,0,3425.0,12
8737.2,0.535587,18,1,1,3381.0,12
8737.35,0.636816,18,0,2,3381.0,12
8737.5,0.397148,18,1,0,3381.0,11
8737.65,0.496201,18,0,1,3746.0,12
8737.8,0.683312,18,0,1,3746.0,12
8737.95,0.43069,18,0,0,3746.0,12
8738.1,0.419756,18,1,0,3371.0,11
8738.25,0.598058,19,1,1,3371.0,10
8738.4,0.455217,19,1,1,3370.0,11
8738.55,0.384984,19,0,0,3370.0,11
8738.7,0.376459,19,0,0,3370.0,11
8738.85,0.368106,19,0,0,3769.0,12
8739.0,0.360122,19,1,0,3787.0,13
8739.15,0.509095,19,2,1,3037.0,11
8739.3,0.699997,19,0,2,3037.0,12
8739.45,0.361726,19,0,0,3037.0,12
8739.6,0.328858,19,2,0,2343.0,10
8739.75,0.506031,19,0,1,2343.0,10
8739.9,0.342863,19,0,0,2718.0,11
8740.05,0.360835,19,0,0,2718.0,12
8740.2,0.374279,19,0,0,3061.0,13
8740.35,0.369577,19,1,0,2662.0,12
8740.5,0.564606,19,0,1,2662.0,12
8740.65,0.394785,19,0,0,2662.0,12
8740.8,0.409717,19,0,0,3040.0,13
8740.95,0.401247,19,1,0,3396.0,15
8741.1,0.610159,19,0,1,3396.0,15
8741.25,0.45276,19,0,0,3396.0,15
8741.4,0.481144,19,0,0,3748.0,16
8741.55,0.501377,19,1,0,3748.0,15
8741.7,1.234893,19,0,0,3748.0,15
8741.85,0.532689,19,0,0,3748.0,15
8742.0,0.532377,19,1,0,3748.0,14
8742.15,0.614942,19,1,1,4147.0,14
8742.3,0.630477,19,0,1,4147.0,14
8742.45,0.528555,19,1,0,3762.0,13
8742.6,1.278165,19,0,0,3762.0,13
8742.75,0.521252,18,0,0,4156.0,14
8742.9,0.504203,18,1,0,3804.0,13
8743.05,0.667014,18,0,1,3804.0,13
8743.2,0.494939,18,0,0,3804.0,13
8743.35,0.498006,18,0,0,3804.0,13
8743.5,0.6479,18,1,1,3408.0,12
8743.65,0.466991,18,0,0,3408.0,12
8743.8,0.454185,18,0,0,3804.0,14
8743.95,0.453009,18,0,0,3804.0,15
8744.1,0.433262,18,2,0,3439.0,13
8744.25,0.693248,18,0,2,3439.0,13
8744.4,0.497972,18,2,1,3064.0,11
8744.55,1.091283,18,1,0,2665.0,10
8744.7,0.410367,18,0,0,3392.0,12
8744.85,0.430946,18,0,0,3392.0,12
8745.0,0.445948,18,0,0,3392.0,12
8745.15,0.46095,18,0,0,3757.0,13
8745.3,0.478711,18,0,0,3757.0,13
8745.45,0.478392,18,0,0,3757.0,13
8745.6,0.48114,18,0,0,3757.0,13
8745.75,0.488894,18,0,0,3757.0,13
8745.9,0.463807,18,1,0,3779.0,14
8746.05,0.63514,18,0,1,3779.0,15
8746.2,0.628875,19,1,1,3733.0,15
8746.35,0.576544,19,1,1,3344.0,14
8746.5,0.391749,19,0,0,3344.0,14
8746.65,0.365292,19,1,0,3368.0,14
8746.8,0.548875,19,0,1,3368.0,14
8746.95,0.372403,19,1,0,3368.0,13
8747.1,0.992174,19,2,0,2641.0,11
8747.25,0.482801,19,1,1,2247.0,10
8747.4,0.466323,19,2,1,1882.0,8
8747.55,0.544745,19,0,2,1882.0,8
8747.7,0.27021,19,1,0,1875.0,8
8747.85,0.447418,19,0,1,2274.0,9
8748.0,0.291027,19,0,0,2670.0,10
8748.15,0.314966,19,0,0,2670.0,10
8748.3,0.330831,19,0,0,2670.0,10
8748.45,0.341403,19,0,0,3035.0,11
8748.6,0.357405,19,0,0,3035.0,11
8748.75,0.540823,19,0,1,3035.0,11
8748.9,0.541388,19,0,1,3410.0,12
8749.05,0.364237,19,1,0,3424.0,12
8749.2,0.562902,20,0,1,3789.0,14
8749.35,0.383388,20,1,0,3390.0,13
8749.5,0.557101,20,1,1,3344.0,13
8749.65,0.579082,20,0,1,3344.0,13
8749.8,0.41301,20,0,0,3344.0,13
8749.95,0.389238,20,1,0,2959.0,12
8750.1,0.39503,20,0,0,2959.0,12
8750.25,0.392648,20,1,0,2959.0,11
8750.4,1.11117,20,0,0,3311.0,12
8750.55,0.379612,20,1,0,3657.0,13
8750.7,0.394478,20,1,0,3657.0,12
8750.85,0.46255,20,1,1,3672.0,12
8751.0,0.578823,20,0,1,3672.0,12
8751.15,0.41473,20,1,0,4071.0,12
8751.3,0.50622,20,0,1,4467.0,13
8751.45,0.43668,20,0,0,4467.0,13
8751.6,0.443149,20,0,0,4467.0,13
8751.75,0.449121,20,0,0,4467.0,13
8751.9,0.431892,20,1,0,4457.0,13
8752.05,0.587852,20,1,1,4121.0,12
8752.2,1.118814,21,2,2,3778.0,10
8752.35,0.392302,21,0,0,3778.0,10
8752.5,0.3628,21,1,0,4107.0,12
8752.65,0.55086,21,0,1,4472.0,13
8752.8,0.370605,21,0,0,4472.0,13
8752.95,0.354836,21,1,0,4107.0,13
8753.1,0.539178,21,0,1,4107.0,13
8753.25,0.338792,21,2,0,3377.0,11
8753.4,0.678297,21,1,2,3035.0,10
8753.55,0.503071,21,0,1,3035.0,10
8753.7,0.297348,21,2,0,2616.0,9
8753.85,0.496444,21,0,1,2952.0,11
8754.0,0.311579,21,1,0,2574.0,10
8754.15,0.498052,21,0,1,2574.0,10
8754.3,0.325475,21,0,0,2963.0,11
8754.45,0.308551,21,1,0,2578.0,10
8754.6,0.320835,21,0,0,2578.0,10
8754.75,0.338562,21,0,0,2943.0,11
8754.9,0.341528,21,1,0,2600.0,10
8755.05,0.526792,21,0,1,3330.0,12
8755.2,0.389647,21,0,0,3672.0,13
8755.35,0.419884,21,0,0,4037.0,14
8755.5,0.453542,21,0,0,4433.0,15
8755.65,0.490404,21,0,0,4433.0,15
8755.8,0.513752,21,0,0,4811.0,16
8755.95,0.536694,21,0,0,4811.0,16
8756.1,0.55189,21,0,0,5196.0,17
8756.25,0.56444,21,1,0,4797.0,16
8756.4,0.75465,21,0,1,4797.0,16
8756.55,0.545725,21,1,0,4417.0,15
8756.7,1.295896,21,0,0,4760.0,16
8756.85,0.535565,20,1,0,4395.0,15
8757.0,0.679137,20,2,1,3999.0,13
8757.15,0.760146,20,0,2,3999.0,13
8757.3,0.500081,20,0,0,3999.0,13
8757.45,0.486313,20,1,0,3610.0,12
8757.6,0.634712,20,1,1,3225.0,11
8757.75,0.561832,20,1,1,2860.0,10
8757.9,0.365319,20,0,0,2860.0,10
8758.05,0.352746,20,0,0,3259.0,11
8758.2,0.313159,20,2,0,2566.0,9
8758.35,0.638167,20,0,2,2566.0,9
8758.5,0.345483,20,2,1,2201.0,7
8758.65,0.433489,20,0,1,2566.0,8
8758.8,0.253051,20,1,0,2610.0,9
8758.95,0.445452,20,0,1,2610.0,9
8759.1,0.288395,20,0,0,2610.0,9
8759.25,0.299154,20,0,0,2999.0,10
8759.4,0.317959,20,0,0,3384.0,11
8759.55,0.331221,20,1,0,3006.0,10
8759.7,0.531785,20,0,1,3006.0,10
8759.85,0.371189,20,0,0,3371.0,11
8760.0,0.394828,20,0,0,4064.0,13
8760.15,0.430978,20,0,0,4064.0,14
8760.3,0.44963,20,1,0,4429.0,15
8760.45,0.557095,20,0,1,4429.0,15
8760.6,0.503841,20,0,0,4781.0,16
8760.75,0.53105,20,0,0,4781.0,16
8760.9,0.556265,20,0,0,4781.0,16
8761.05,0.576304,20,0,0,4781.0,16
8761.2,0.56662,20,1,0,4385.0,15
8761.35,0.570621,20,0,0,4763.0,16
8761.5,0.588238,20,0,0,4763.0,16
8761.65,0.581419,20,1,0,4427.0,15
8761.8,0.718906,20,1,1,4062.0,14
8761.95,1.260646,20,0,0,4062.0,14
8762.1,0.55008,19,0,0,4062.0,15
8762.25,0.540474,19,0,0,4062.0,15
8762.4,0.502051,19,1,0,3719.0,14
8762.55,0.66449,19,0,1,3719.0,14
8762.7,0.472503,19,1,0,3334.0,13
8762.85,0.614373,19,1,1,2956.0,12
8763.0,1.144762,19,1,0,2567.0,11
8763.15,0.580583,18,0,1,2567.0,11
8763.3,0.386907,18,1,0,2168.0,10
8763.45,0.566988,18,0,1,2504.0,11
8763.6,0.391998,18,0,0,2504.0,12
8763.75,0.398117,18,0,0,2504.0,12
8763.9,0.394894,18,1,0,2504.0,11
8764.05,0.480977,18,0,1,2504.0,11
8764.2,0.402461,18,0,0,2847.0,12
8764.35,0.417257,18,0,0,2847.0,12
8764.5,0.424216,18,1,0,3232.0,12
8764.65,1.125878,18,1,0,3232.0,11
8764.8,0.608205,18,0,2,3621.0,12
8764.95,0.467166,18,0,0,3621.0,12
8765.1,0.47007,18,0,0,4020.0,13
8765.25,0.483923,18,0,0,4020.0,13
8765.4,0.505239,18,0,0,4020.0,13
8765.55,0.51409,18,0,0,4020.0,13
8765.7,0.492055,18,1,0,3677.0,13
8765.85,0.668616,18,0,1,3677.0,13
8766.0,0.506255,18,0,0,4052.0,14
8766.15,0.509295,18,0,0,4052.0,14
8766.3,0.480393,20,1,0,3663.0,13
8766.45,1.580298,20,1,2,3327.0,14
8766.6,0.651164,19,1,1,3327.0,13
8766.75,0.490443,19,0,0,3327.0,13
8766.9,0.458934,19,1,0,2942.0,12
8767.05,0.634778,19,0,1,2942.0,13
8767.2,0.45652,20,1,0,2942.0,12
8767.35,1.01904,20,0,0,2942.0,12
8767.5,0.432873,20,1,0,2910.0,12
8767.65,0.611359,20,0,1,2910.0,12
8767.8,0.444882,20,0,0,2910.0,12
8767.95,0.452324,20,0,0,2910.0,12
8768.1,0.433975,20,2,0,3659.0,12
8768.25,0.689605,21,0,3,3995.0,13
8768.4,0.462013,21,0,0,3995.0,13
8768.55,0.466886,21,1,0,3995.0,12
8768.7,0.565807,21,0,1,4380.0,13
8768.85,0.505566,21,0,0,4380.0,13
8769.0,0.500194,21,0,0,4380.0,13
8769.15,0.994215,21,0,1,4380.0,13
8769.3,0.495274,21,0,0,4755.0,14
8769.45,0.497855,21,0,0,4755.0,14
8769.6,0.450222,21,2,0,4006.0,12
8769.75,0.773721,21,1,2,3654.0,11
8769.9,0.57222,21,1,1,3311.0,13
8770.05,0.417833,21,0,0,3311.0,13
8770.2,0.376607,21,2,0,2532.0,11
8770.35,1.317068,21,0,1,2532.0,12
8770.5,0.394785,20,0,0,2532.0,12
8770.65,0.401869,20,0,0,2532.0,12
8770.8,0.403699,20,0,0,2532.0,12
8770.95,0.403115,20,0,0,2532.0,12
8771.1,0.382154,20,1,0,2167.0,11
8771.25,0.558034,20,0,1,2167.0,11
8771.4,0.376237,20,1,0,2916.0,12
8771.55,0.378561,20,1,0,3268.0,12
8771.7,0.474967,20,0,1,3268.0,12
8771.85,0.412255,20,0,0,3268.0,12
8772.0,0.422578,20,0,0,3662.0,13
8772.15,0.519295,20,0,1,3662.0,13
8772.3,0.446221,20,1,0,3949.0,13
8772.45,1.146287,20,1,0,3574.0,12
8772.6,0.595676,20,1,1,3209.0,11
8772.75,0.445072,20,0,0,3209.0,11
8772.9,0.465204,20,0,0,3574.0,12
8773.05,0.470191,20,0,0,3574.0,13
8773.2,0.471864,20,0,0,3574.0,13
8773.35,0.475212,20,0,0,3574.0,14
8773.5,0.480809,20,0,0,3574.0,14
8773.65,0.472425,20,0,0,3574.0,14
8773.8,0.4493,20,1,0,3287.0,14
8773.95,0.608506,20,0,1,3287.0,14
8774.1,0.45668,20,0,0,4007.0,16
8774.25,0.466045,20,0,0,4382.0,17
8774.4,0.445886,20,2,0,4040.0,15
8774.55,0.667779,20,2,2,3292.0,13
8774.7,0.783861,20,0,2,3292.0,13
8774.85,0.431694,20,1,0,3292.0,12
8775.0,1.137133,20,1,0,2898.0,11
8775.15,0.599003,20,0,1,2898.0,11
8775.3,0.412636,20,0,0,2898.0,11
8775.45,0.405124,20,0,0,2898.0,11
8775.6,0.369449,20,1,0,2830.0,11
8775.75,0.467224,20,2,1,2056.0,9
8775.9,0.4695,20,0,1,2056.0,9
8776.05,0.266769,20,2,0,2056.0,7
8776.2,0.422968,20,0,2,2398.0,9
8776.35,0.253483,20,1,0,2781.0,10
8776.5,0.454672,20,0,1,3139.0,11
8776.65,0.306258,20,0,0,3538.0,12
8776.8,0.904864,20,0,1,3932.0,13
8776.95,0.36275,20,0,0,3932.0,13
8777.1,0.38637,20,0,0,3932.0,13
8777.25,0.395104,20,0,0,3932.0,13
8777.4,0.375509,20,1,0,3951.0,13
8777.55,0.552015,20,0,1,4326.0,14
8777.7,0.379962,20,1,0,3984.0,13
8777.85,1.009069,20,2,0,3236.0,13
8778.0,1.186492,19,2,1,2513.0,11
8778.15,0.675225,18,0,2,2878.0,12
8778.3,0.348184,18,0,0,2878.0,12
8778.45,0.363855,18,0,0,2878.0,12
8778.6,0.363532,18,1,0,2591.0,11
8778.75,0.531902,18,0,1,2591.0,11
8778.9,0.398915,18,0,0,2591.0,11
8779.05,0.414018,18,0,0,2591.0,11
8779.2,0.392158,18,1,0,2533.0,11
8779.35,0.585485,18,0,1,2533.0,11
8779.5,0.40944,18,0,0,2533.0,11
8779.65,0.435466,18,1,1,2530.0,11
8779.8,0.450881,18,0,1,3253.0,13
8779.95,0.391013,18,0,0,3620.0,14
8780.1,0.409156,18,0,0,3620.0,14
8780.25,0.390352,18,1,0,3245.0,13
8780.4,0.391107,18,1,0,3182.0,13
8780.55,0.421488,18,0,0,3182.0,13
8780.7,0.449584,18,0,0,3532.0,14
8780.85,0.477462,18,0,0,3532.0,14
8781.0,0.497617,18,0,0,3926.0,15
8781.15,0.528734,18,0,0,3926.0,15
8781.3,0.551731,18,0,0,3926.0,16
8781.45,0.544565,18,1,0,3958.0,17
8781.6,0.734314,18,1,1,3958.0,16
8781.75,0.658265,18,0,1,3958.0,16
8781.9,0.582629,18,0,0,3958.0,16
8782.05,0.577593,18,0,0,3958.0,16
8782.2,0.569675,18,0,0,3958.0,16
8782.35,0.544569,18,0,0,3958.0,16
8782.5,0.498014,18,1,0,3564.0,15
8782.65,1.260943,18,0,0,3564.0,15
8782.8,0.473359,17,1,0,3564.0,14
8782.95,0.521039,17,1,1,3939.0,14
8783.1,0.400059,17,1,0,3589.0,13
8783.25,0.539378,17,1,1,3591.0,13
8783.4,0.506586,17,2,1,2908.0,12
8783.55,0.643101,17,2,2,2550.0,10
8783.7,0.560793,17,0,2,2550.0,11
8783.85,0.296457,17,1,0,2195.0,10
8784.0,0.472,17,0,1,2195.0,10
8784.15,0.310929,17,0,0,2195.0,10
8784.3,0.29516,17,1,0,1830.0,9
8784.45,0.536786,17,1,1,1455.0,8
8784.6,0.465059,17,0,1,1820.0,10
8784.75,0.310038,17,0,0,1820.0,10
8784.9,0.319886,17,0,0,2170.0,11
8785.05,0.334989,17,0,0,2535.0,12
8785.2,0.357662,17,0,0,3218.0,14
8785.35,0.385443,17,0,0,3576.0,16
8785.5,0.417081,17,0,0,3576.0,16
8785.65,0.436816,17,1,0,3931.0,16
8785.8,0.545488,17,0,1,3931.0,16
8785.95,0.467797,17,1,0,3595.0,15
8786.1,0.495519,17,0,0,3595.0,15
8786.25,0.507952,17,0,0,3970.0,16
8786.4,0.525931,17,0,0,4306.0,17
8786.55,0.551427,17,0,0,4306.0,17
8786.7,0.576783,17,0,0,4306.0,17
8786.85,0.573863,17,1,0,4306.0,16
8787.0,0.628211,17,2,1,3941.0,14
8787.15,0.806784,17,0,2,3941.0,14
8787.3,0.53495,17,1,0,3591.0,13
8787.45,0.537379,17,0,0,3591.0,14
8787.6,0.535518,17,0,0,3591.0,15
8787.75,0.53323,17,0,0,3591.0,15
8787.9,0.51353,17,1,0,3192.0,14
8788.05,0.705569,17,0,1,3192.0,14
8788.2,0.525487,17,0,0,3192.0,14
8788.35,0.51026,17,0,0,3192.0,14
8788.5,0.502319,17,0,0,3192.0,14
8788.65,0.486154,17,1,0,2837.0,14
8788.8,0.642059,17,1,1,2837.0,15
8788.95,0.482113,17,0,0,2837.0,15
8789.1,0.491961,17,0,0,3202.0,16
8789.25,0.499353,17,0,0,3202.0,16
8789.4,0.498785,17,1,0,3202.0,15
8789.55,0.582066,17,0,1,3202.0,15
8789.7,0.508205,17,0,0,3601.0,16
8789.85,0.518236,17,0,0,3601.0,16
8790.0,0.523771,17,0,0,3601.0,16
8790.15,0.534724,17,0,0,3601.0,16
8790.3,0.522288,17,1,0,3236.0,15
8790.45,0.699405,17,0,1,3591.0,16
8790.6,0.497788,17,2,0,3238.0,14
8790.75,0.743588,17,0,2,3238.0,14
8790.9,0.494807,17,0,0,3238.0,14
8791.05,0.489778,17,0,0,3238.0,14
8791.2,0.459879,17,2,0,2839.0,13
8791.35,1.333764,17,0,1,2839.0,13
8791.5,0.457571,16,1,0,2474.0,12
8791.65,0.63855,16,0,1,2474.0,12
8791.8,0.472441,16,0,0,2474.0,12
8791.95,0.474683,16,0,0,2474.0,12
8792.1,0.476551,16,0,0,2839.0,13
8792.25,0.479365,16,0,0,2839.0,13
8792.4,0.474679,16,0,0,3192.0,15
8792.55,0.480373,16,0,0,3192.0,15
8792.7,0.484935,16,0,0,3192.0,15
8792.85,0.482491,16,0,0,3192.0,15
8793.0,0.472682,16,0,0,3192.0,16
8793.15,0.559544,16,0,1,3192.0,16
8793.3,0.480397,16,0,0,3557.0,17
8793.45,0.477621,16,0,0,3557.0,17
8793.6,0.47534,16,0,0,3557.0,17
8793.75,0.420133,16,2,0,2794.0,15
8793.9,0.757749,16,2,2,2458.0,13
8794.05,1.338346,16,1,1,2458.0,12
8794.2,1.015158,17,1,0,2458.0,11
8794.35,0.636309,17,0,2,2458.0,11
8794.5,0.366919,17,1,0,2093.0,10
8794.65,0.51448,17,1,1,1718.0,9
8794.8,0.51709,17,0,1,1718.0,10
8794.95,0.303276,17,1,0,1353.0,9
8795.1,0.300941,17,0,0,1353.0,9
8795.25,0.298605,17,0,0,1353.0,9
8795.4,0.295818,17,0,0,1353.0,9
8795.55,0.298154,17,0,0,2116.0,11
8795.7,0.311735,17,0,0,2452.0,12
8795.85,0.498865,17,0,1,2452.0,12
8796.0,0.860343,17,0,1,2795.0,14
8796.15,0.348406,17,1,0,2795.0,13
8796.3,1.111026,17,0,0,3160.0,14
8796.45,0.376179,17,1,0,3535.0,14
8796.6,0.480226,17,0,1,3535.0,14
8796.75,0.430148,17,0,0,3535.0,14
8796.9,0.456143,17,0,0,3535.0,14
8797.05,0.451331,17,1,0,3177.0,13
8797.2,0.630507,17,0,1,3177.0,13
8797.35,0.453784,17,0,0,3177.0,13
8797.5,0.41872,17,2,0,2877.0,12
8797.65,0.767982,17,0,2,2877.0,12
8797.8,0.412044,17,1,0,2512.0,11
8797.95,0.591007,17,0,1,2512.0,11
8798.1,0.592749,17,0,1,2512.0,11
8798.25,0.413275,17,0,0,2512.0,12
8798.4,0.404392,17,0,0,2512.0,12
8798.55,0.38788,17,1,0,2512.0,11
8798.7,0.463251,17,0,1,2512.0,11
8798.85,0.377246,17,0,0,2870.0,12
8799.0,0.352894,17,1,0,2474.0,11
8799.15,0.539806,17,0,1,2794.0,12
8799.3,0.373454,17,0,0,3490.0,14
8799.45,0.393649,17,0,0,3490.0,14
8799.6,0.325421,17,2,0,3475.0,14
8799.75,0.511096,17,1,1,3855.0,14
8799.9,0.452099,17,0,1,3855.0,14
8800.05,0.402216,17,0,0,3855.0,14
8800.2,0.400659,18,1,0,3884.0,14
8800.35,0.429405,18,0,0,3884.0,15
8800.5,0.446548,18,0,0,4220.0,16
8800.65,0.429463,18,2,0,3533.0,14
8800.8,0.782589,18,0,2,3929.0,15
8800.95,0.457622,18,0,0,3929.0,15
8801.1,0.44065,18,1,0,3579.0,14
8801.25,0.581904,18,1,1,3199.0,13
8801.4,0.561423,18,1,1,3189.0,13
8801.55,0.394018,18,0,0,3189.0,14
8801.7,0.374178,18,2,0,2902.0,12
8801.85,0.462574,18,0,1,3277.0,13
8802.0,0.37122,18,1,0,3199.0,13
8802.15,0.375607,18,0,0,3199.0,13
8802.3,0.382792,18,0,0,3199.0,13
8802.45,0.38456,18,0,0,3886.0,15
8802.6,0.388417,18,1,0,3528.0,14
8802.75,1.106874,18,0,0,3528.0,14
8802.9,0.405108,17,1,0,3542.0,14
8803.05,0.577806,17,1,1,3569.0,14
8803.2,0.410468,17,1,0,3173.0,13
8803.35,0.61773,17,0,1,3526.0,14
8803.5,0.46935,17,0,0,3526.0,15
8803.65,0.49666,17,0,0,3526.0,15
8803.8,0.517547,17,0,0,3526.0,15
8803.95,0.535515,17,0,0,3526.0,15
8804.1,0.501031,17,1,0,3151.0,14
8804.25,0.514133,17,0,0,3151.0,14
8804.4,0.504336,17,1,0,2864.0,13
8804.55,0.908363,17,0,2,2864.0,13
8804.7,0.49743,17,0,0,3200.0,14
8804.85,0.497423,17,0,0,3200.0,14
8805.0,0.472246,17,1,0,3596.0,14
8805.15,0.541039,17,0,1,3596.0,14
8805.3,0.447233,17,1,0,3596.0,13
8805.45,1.135833,17,1,0,3596.0,12
8805.6,1.145788,17,0,0,3596.0,12
8805.75,0.397117,17,1,0,3243.0,11
8805.9,0.560126,17,0,1,3243.0,11
8806.05,0.551043,17,0,1,3618.0,12
8806.2,0.34291,18,2,0,3202.0,11
8806.35,0.500451,18,1,1,3202.0,10
8806.5,0.394443,18,1,1,3214.0,10
8806.65,0.486647,18,0,1,3214.0,10
8806.8,0.291626,18,2,0,2834.0,9
8806.95,1.254785,18,0,1,2834.0,9
