tick,energy,job_queue_len,stop_and_go,turning
31.95,0.613427,12,0,0
32.1,0.627606,12,0,0
32.25,0.638854,12,0,0
32.4,0.652549,12,0,0
32.55,0.628744,12,1,0
32.7,1.225876,12,0,1
32.85,0.637921,12,0,0
33.0,0.612525,12,2,0
33.15,1.234945,12,0,1
33.3,0.593191,12,0,0
33.45,0.565925,12,1,0
33.6,0.651614,12,0,1
33.75,0.521018,12,2,0
33.9,0.686445,12,1,1
34.05,0.642838,12,1,1
34.2,0.485068,12,0,0
34.35,0.48922,12,0,0
34.5,0.493546,12,0,0
34.65,0.474998,12,1,0
34.8,0.652814,12,0,1
34.95,0.508234,12,0,0
35.1,0.518175,12,0,0
35.25,0.532366,12,0,0
35.4,0.549195,12,0,0
35.55,0.553434,12,0,0
35.7,0.530459,12,1,0
35.85,0.542908,12,0,0
36.0,0.572355,12,0,0
36.15,0.590504,12,0,0
36.3,0.594583,12,1,0
36.45,0.745623,12,0,1
36.6,0.643301,12,0,0
36.75,0.644699,12,1,0
36.9,0.80582,12,0,1
37.05,0.653674,12,0,0
37.2,0.642122,12,1,0
37.35,1.13383,12,2,0
37.5,0.996071,12,0,2
37.65,0.583019,12,1,0
37.8,1.287993,12,0,0
37.95,0.582901,12,0,0
38.1,0.509849,12,2,0
38.25,0.519988,12,0,0
38.4,0.528494,12,0,0
38.55,0.539857,12,0,0
38.7,0.556175,12,0,0
38.85,0.53867,12,1,0
39.0,0.552144,12,0,0
39.15,0.692675,12,1,1
39.3,0.751443,12,0,1
39.45,0.605464,12,0,0
39.6,0.80232,12,0,1
39.75,0.637398,12,0,0
39.9,0.64719,12,1,0
40.05,0.594291,12,1,0
40.2,0.606213,12,0,0
40.35,0.618869,12,0,0
40.5,0.63093,12,0,0
40.65,0.633218,12,0,0
40.8,0.60736,12,1,0
40.95,0.748471,12,1,1
41.1,0.608172,12,0,0
41.25,0.614368,12,0,0
41.4,0.624193,12,1,0
41.55,0.649554,12,0,0
41.7,0.641927,12,1,0
41.85,0.77353,12,1,1
42.0,0.609496,12,0,0
42.15,0.615893,12,1,0
42.3,0.606676,12,1,0
42.45,0.762035,12,0,1
42.6,0.595781,12,1,0
42.75,0.586905,12,1,0
42.9,0.71866,12,1,1
43.05,0.551989,12,0,0
43.2,0.557455,12,0,0
43.35,0.558505,12,0,0
43.5,0.55869,12,0,0
43.65,0.553273,12,1,0
43.8,0.708473,12,0,1
43.95,0.547967,12,0,0
44.1,0.54901,12,0,0
44.25,0.549579,12,0,0
44.4,0.543482,12,0,0
44.55,0.533276,12,0,0
44.7,0.519063,12,1,0
44.85,0.541298,12,0,0
45.0,0.53905,12,1,0
45.15,0.547012,12,0,0
45.3,0.543471,12,0,0
45.45,0.536941,12,1,0
45.6,0.751214,12,0,1
45.75,0.544976,12,0,0
45.9,0.495562,12,2,0
46.05,0.628189,12,1,1
46.2,0.428195,12,2,0
46.35,0.599441,12,0,1
46.5,0.423091,12,1,0
46.65,0.419425,12,0,0
46.8,0.418122,12,0,0
46.95,0.39265,12,1,0
47.1,0.343888,12,1,0
47.25,0.31862,12,2,0
47.4,0.473371,12,1,1
47.55,0.513376,12,0,1
47.7,0.352459,12,1,0
47.85,0.362919,12,1,0
48.0,0.533356,12,0,1
48.15,0.400359,12,0,0
48.3,0.41526,12,0,0
48.45,0.432248,12,0,0
48.6,0.408872,12,1,0
48.75,0.418936,12,0,0
48.9,0.432437,12,0,0
49.05,0.417219,12,1,0
49.2,0.57481,12,1,1
49.35,0.558836,12,0,1
49.5,0.417522,12,0,0
49.65,0.438409,12,0,0
49.8,0.431833,12,1,0
49.95,0.539873,12,2,1
50.1,0.584456,12,0,1
50.25,0.432054,12,0,0
50.4,0.445189,12,0,0
50.55,0.44315,12,0,0
50.7,0.428616,12,1,0
50.85,0.580525,12,0,1
51.0,0.453242,12,0,0
51.15,0.442115,12,0,0
51.3,0.435222,12,0,0
51.45,0.412048,12,1,0
51.6,0.37461,12,2,0
51.75,0.562874,12,0,1
51.9,0.398581,12,0,0
52.05,0.414586,12,0,0
52.2,0.389723,12,1,0
52.35,0.401172,12,0,0
52.5,0.390746,12,1,0
52.65,0.478711,12,3,1
52.8,0.649549,12,0,2
52.95,0.338216,12,0,0
53.1,0.342248,12,0,0
53.25,0.35242,12,0,0
53.4,0.315973,12,2,0
53.55,0.490536,12,1,1
53.7,0.502784,12,0,1
53.85,0.340991,12,0,0
54.0,0.346464,12,0,0
54.15,0.341622,12,1,0
54.3,0.480719,12,1,1
54.45,0.499812,12,0,1
54.6,0.347658,12,0,0
54.75,0.267841,12,2,0
54.9,0.254426,12,1,0
55.05,0.247803,12,1,0
55.2,0.272025,13,0,0
55.35,0.303711,13,0,0
55.5,0.334254,13,1,0
55.65,0.359385,13,0,0
55.8,0.389919,13,0,0
55.95,0.409243,13,0,0
56.1,0.367675,13,2,0
56.25,0.597636,13,0,1
56.4,0.408544,13,1,0
56.55,0.581678,13,0,1
56.7,0.427504,13,2,0
56.85,0.408173,13,1,0
57.0,0.429497,13,0,0
57.15,0.409572,13,1,0
57.3,0.429447,13,0,0
57.45,0.445282,13,0,0
57.6,0.435649,13,1,0
57.75,0.646691,13,0,1
57.9,0.471506,13,0,0
58.05,0.444131,13,1,0
58.2,0.441496,13,1,0
58.35,0.466688,13,0,0
58.5,0.477229,13,0,0
58.65,0.460629,13,1,0
58.8,0.455762,13,0,0
58.95,0.414002,13,2,0
59.1,0.40895,13,0,0
59.25,0.398466,13,0,0
59.4,0.400218,13,0,0
59.55,0.412899,13,0,0
59.7,0.369677,13,1,0
59.85,0.349728,13,1,0
60.0,0.331212,13,1,0
60.15,0.523984,13,0,1
60.3,0.355752,13,0,0
60.45,0.340734,13,1,0
60.6,0.348488,13,0,0
60.75,0.364956,13,1,0
60.9,0.37494,13,0,0
61.05,0.369705,13,0,0
61.2,0.369025,13,0,0
61.35,0.374461,13,0,0
61.5,0.345326,13,1,0
61.65,0.312783,13,3,0
61.8,0.62052,13,0,2
61.95,0.322764,13,0,0
62.1,0.32869,13,0,0
62.25,0.31185,13,1,0
62.4,0.526611,13,0,1
62.55,0.294869,13,1,0
62.7,0.465633,13,0,1
62.85,0.325892,13,0,0
63.0,0.31126,13,1,0
63.15,0.452427,13,2,1
63.3,0.414184,13,2,1
63.45,0.415335,13,0,1
63.6,0.297811,13,0,0
63.75,0.317868,13,0,0
63.9,0.317121,13,1,0
64.05,0.485422,13,0,1
64.2,0.309771,13,2,0
64.35,0.320903,13,0,0
64.5,0.333734,13,0,0
64.65,0.343192,13,0,0
64.8,0.329606,13,1,0
64.95,0.519131,13,0,1
65.1,0.309149,13,2,0
65.25,0.334869,13,1,0
65.4,0.478743,13,1,1
65.55,0.346691,13,0,0
65.7,0.361778,13,0,0
65.85,0.383533,13,0,0
66.0,0.367802,13,1,0
66.15,0.351071,13,1,0
66.3,0.336356,13,1,0
66.45,0.340802,13,0,0
66.6,0.305052,13,1,0
66.75,0.27621,13,1,0
66.9,0.290552,13,0,0
67.05,0.275877,13,1,0
67.2,0.276629,13,1,0
67.35,0.438585,13,0,1
67.5,0.310876,13,0,0
67.65,0.325966,13,0,0
67.8,0.319509,13,0,0
67.95,0.321371,13,1,0
68.1,0.515266,13,0,1
68.25,0.344371,14,0,0
68.4,0.349315,14,0,0
68.55,0.332816,14,1,0
68.7,0.345626,14,0,0
68.85,0.31741,14,1,0
69.0,0.314043,14,1,0
69.15,0.523089,14,0,1
69.3,0.322087,14,2,0
69.45,0.660682,14,1,2
69.6,0.503222,14,0,1
69.75,0.302464,14,2,0
69.9,0.334746,14,0,0
70.05,0.361153,14,0,0
70.2,0.388516,14,0,0
70.35,0.406928,14,0,0
70.5,0.398896,14,1,0
70.65,0.59983,14,0,1
70.8,0.413813,14,0,0
70.95,0.428212,14,0,0
71.1,0.394559,14,1,0
71.25,0.368157,14,2,0
71.4,0.606,14,0,1
71.55,0.400665,14,0,0
71.7,0.412923,14,0,0
71.85,0.427244,14,0,0
72.0,0.43504,14,1,0
72.15,0.430494,14,0,0
72.3,0.417338,14,0,0
72.45,0.380979,14,1,0
72.6,0.388157,14,0,0
72.75,0.323424,14,3,0
72.9,0.470551,14,0,1
73.05,0.318589,14,0,0
73.2,0.331608,14,0,0
73.35,0.337306,14,0,0
73.5,0.323125,14,1,0
73.65,0.324434,14,0,0
73.8,0.291419,14,1,0
73.95,0.274273,14,1,0
74.1,0.450149,14,0,1
74.25,0.262745,14,0,0
74.4,0.258497,14,0,0
74.55,0.258415,14,0,0
74.7,0.259401,14,0,0
74.85,0.238625,14,1,0
75.0,0.798669,14,0,0
75.15,0.216663,13,1,0
75.3,0.216701,13,0,0
75.45,0.217829,13,0,0
75.6,0.213842,13,0,0
75.75,0.181325,13,1,0
75.9,0.322461,13,0,1
76.05,0.19321,13,0,0
76.2,0.128846,13,3,0
76.35,0.39464,13,1,2
76.5,0.106176,13,0,0
76.65,0.111297,13,0,0
76.8,0.109519,13,0,0
76.95,0.106734,13,0,0
77.1,0.109069,13,0,0
77.25,0.095312,13,1,0
77.4,0.821288,13,1,0
77.55,0.42565,12,0,2
77.7,0.100781,12,0,0
77.85,0.112339,12,0,0
78.0,0.123897,12,0,0
78.15,0.148829,12,0,0
78.3,0.161853,12,0,0
78.45,0.174876,12,0,0
78.6,0.1879,12,0,0
78.75,0.135938,12,2,0
78.9,0.144546,12,0,0
79.05,0.153153,12,0,0
79.2,0.228456,12,0,1
79.35,0.167475,12,0,0
79.5,0.179736,12,0,0
79.65,0.184683,12,0,0
79.8,0.19799,12,0,0
79.95,0.206175,12,0,0
80.1,0.219511,12,0,0
80.25,0.228739,13,0,0
80.4,0.23469,13,1,0
80.55,0.326342,13,0,1
80.7,0.249174,13,0,0
80.85,0.239702,13,1,0
81.0,0.435141,13,0,1
81.15,0.256025,13,1,0
81.3,0.45728,13,0,1
81.45,0.276151,13,0,0
81.6,0.239326,13,2,0
81.75,0.585372,13,0,2
81.9,0.175608,13,2,0
82.05,0.162313,13,1,0
82.2,0.140908,13,1,0
82.35,0.336608,13,1,1
82.5,0.220139,13,0,1
82.65,0.138548,13,0,0
82.8,0.109628,13,1,0
82.95,0.093243,13,1,0
83.1,0.092331,13,1,0
83.25,0.255201,13,0,1
83.4,0.127081,13,0,0
83.55,0.158188,13,0,0
83.7,0.142846,13,2,0
83.85,0.161327,13,0,0
84.0,0.148996,13,1,0
84.15,0.178873,13,0,0
84.3,0.198946,13,0,0
84.45,0.218026,13,0,0
84.6,0.233254,13,1,0
84.75,0.297204,13,1,1
84.9,0.208777,13,1,0
85.05,0.394635,13,0,1
85.2,0.247638,13,0,0
85.35,0.254754,13,0,0
85.5,0.257032,13,0,0
85.65,0.207711,13,2,0
85.8,0.396939,13,0,1
85.95,0.211414,13,1,0
86.1,0.371935,13,0,1
86.25,0.194257,13,1,0
86.4,0.203173,13,0,0
86.55,0.205978,13,0,0
86.7,0.213777,13,0,0
86.85,0.227685,13,0,0
87.0,0.201483,13,1,0
87.15,0.207789,13,0,0
87.3,0.214094,13,0,0
87.45,0.211792,13,0,0
87.6,0.215888,13,0,0
87.75,0.205364,13,1,0
87.9,0.334806,13,1,1
88.05,0.204744,13,0,0
88.2,0.367817,13,0,1
88.35,0.183736,13,1,0
88.5,0.196675,13,0,0
88.65,0.196031,13,1,0
88.8,0.211134,13,0,0
88.95,0.192955,13,1,0
89.1,0.197054,13,0,0
89.25,0.204055,13,0,0
89.4,0.206219,13,0,0
89.55,0.205567,13,0,0
89.7,0.402832,13,0,1
89.85,0.217349,13,0,0
90.0,0.208224,13,2,0
90.15,0.286134,13,0,1
90.3,0.201889,13,0,0
90.45,0.181144,13,1,0
90.6,0.324844,13,1,1
90.75,0.151367,13,0,0
90.9,0.148228,13,0,0
91.05,0.145893,13,0,0
