tick,total_energy,job_queue_len,stop_and_go,total_turning
14820.3,28427612.003441397,38,42601,33333
14820.45,28427698.422087282,38,42602,33333
14820.6,28427840.320572488,38,42603,33334
14820.75,28427959.135916427,38,42603,33335
14820.9,28428070.207461942,38,42603,33335
14821.05,28428190.074998695,38,42603,33335
14821.2,28428410.093845934,39,42603,33336
14821.35,28428524.39847081,39,42604,33336
14821.5,28428705.133382663,39,42604,33337
14821.65,28428839.20887138,39,42604,33337
14821.8,28428963.245524753,39,42606,33337
14821.95,28430207.916870058,39,42606,33337
14822.1,28430348.610387277,38,42606,33337
14822.25,28430491.50544801,38,42606,33337
14822.4,28430626.651856907,38,42607,33337
14822.55,28431247.795409657,38,42608,33337
14822.7,28431407.70214782,38,42608,33338
14822.85,28431535.535849307,38,42609,33338
14823.0,28431726.14972293,38,42609,33339
14823.15,28431869.486442283,38,42609,33339
14823.3,28432016.386332776,38,42609,33339
14823.45,28432165.292394415,38,42609,33339
14823.6,28432308.38355151,38,42609,33339
14823.75,28432674.041960154,38,42610,33341
14823.9,28432879.173420053,38,42611,33342
14824.05,28433002.883279122,38,42612,33343
14824.2,28433116.28077244,38,42612,33343
14824.35,28433212.010044772,38,42613,33343
14824.5,28433420.43512747,38,42613,33344
14824.65,28433533.36932766,38,42614,33344
14824.8,28433714.523013644,38,42614,33345
14824.95,28433851.077230804,38,42614,33345
14825.1,28433984.368388556,38,42616,33345
14825.25,28434098.054853298,38,42617,33345
14825.4,28434223.477112114,38,42617,33345
14825.55,28434363.19890564,38,42617,33345
14825.7,28434503.097200677,38,42618,33345
14825.85,28434683.950501613,38,42619,33346
14826.0,28434807.15914239,38,42619,33346
14826.15,28434929.90586019,38,42620,33346
14826.3,28435098.88683113,38,42621,33347
14826.45,28435267.60340375,38,42621,33348
14826.6,28435367.33538833,38,42622,33348
14826.75,28435542.52985628,38,42623,33349
14826.9,28435715.286123287,38,42623,33350
14827.05,28435786.752812542,38,42625,33350
14827.2,28436537.2863068,38,42625,33350
14827.35,28436619.56458607,37,42625,33350
14827.5,28436706.859410346,37,42625,33350
14827.65,28436807.32478086,37,42625,33350
14827.8,28436896.469507977,37,42626,33350
14827.95,28437043.739177153,37,42626,33351
14828.1,28437139.50011108,37,42626,33351
14828.25,28437238.88235454,37,42626,33351
14828.4,28437340.744019292,37,42627,33351
14828.55,28437467.801513992,37,42627,33352
14828.7,28437600.932869058,37,42627,33352
14828.85,28437734.471076008,37,42628,33352
14829.0,28437897.382964306,37,42628,33353
14829.15,28438046.9131961,37,42628,33353
14829.3,28438184.75470193,37,42629,33353
14829.45,28438407.42720655,37,42631,33354
14829.6,28438583.634871844,37,42631,33355
14829.75,28438705.244948503,37,42631,33355
14829.9,28438815.061785568,37,42632,33355
14830.05,28438975.43704466,37,42633,33356
14830.2,28439145.44001407,38,42633,33357
14830.35,28439240.30446633,38,42633,33357
14830.5,28439415.176495165,38,42634,33358
14830.65,28439549.59252022,38,42634,33359
14830.8,28439619.452276483,38,42634,33359
14830.95,28439687.250751577,38,42634,33359
14831.1,28439742.188282117,38,42635,33359
14831.25,28439860.405156516,38,42635,33360
14831.4,28439920.3570289,38,42636,33360
14831.55,28439999.80395481,38,42636,33361
14831.7,28440057.25117472,38,42637,33361
14831.85,28440114.292430237,38,42638,33361
14832.0,28440183.990165077,38,42638,33361
14832.15,28440261.84653321,38,42638,33361
14832.3,28440415.366711304,39,42638,33362
14832.45,28440532.05055674,39,42638,33362
14832.6,28440647.34041229,39,42639,33362
14832.75,28440878.282066062,39,42639,33363
14832.9,28441035.654416412,39,42639,33363
14833.05,28441209.34271767,39,42640,33363
14833.2,28441409.99952452,39,42640,33364
14833.35,28441600.95251129,39,42640,33364
14833.5,28441803.163635682,39,42640,33364
14833.65,28441988.60406395,39,42642,33364
14833.8,28442266.92893369,39,42642,33365
14833.95,28442450.841820396,39,42642,33365
14834.1,28442622.76565919,39,42643,33365
14834.25,28442832.99640083,39,42645,33366
14834.4,28443051.77253537,39,42646,33367
14834.55,28443248.22862413,39,42647,33368
14834.7,28443437.521870393,39,42648,33369
14834.85,28443560.666554026,39,42649,33370
14835.0,28443665.69858996,39,42649,33370
14835.15,28443773.07069569,39,42649,33370
14835.3,28443853.690341786,39,42652,33370
14835.45,28444039.274897587,39,42653,33372
14835.6,28444178.115072455,39,42654,33373
14835.75,28444280.95185959,39,42654,33374
14835.9,28444376.72774072,39,42654,33374
14836.05,28444480.47381921,39,42654,33374
14836.2,28444594.173798714,39,42654,33374
14836.35,28444722.189739265,39,42654,33374
14836.5,28444865.734325897,39,42654,33374
14836.65,28445021.15610557,39,42654,33374
14836.8,28445197.314984363,39,42654,33374
14836.95,28445385.351056196,39,42654,33374
14837.1,28445571.19905257,39,42654,33374
14837.25,28445750.77539067,39,42655,33374
14837.4,28445957.514532384,39,42655,33375
14837.55,28446140.87907483,39,42656,33375
14837.7,28446390.186212182,39,42657,33376
14837.85,28446611.989077628,39,42658,33377
14838.0,28446843.554663688,39,42658,33378
14838.15,28446998.711449735,39,42659,33378
14838.3,28447248.140711315,39,42659,33379
14838.45,28447407.520330485,39,42659,33379
14838.6,28447543.303754795,39,42661,33379
14838.75,28447830.841073312,39,42661,33381
14838.9,28447966.624497622,39,42661,33381
14839.05,28448098.710148126,39,42661,33381
14839.2,28448233.71507243,39,42661,33381
14839.35,28448366.579222947,39,42661,33381
14839.5,28448497.7293033,39,42662,33381
14839.65,28448648.0671632,39,42662,33382
14839.8,28448793.899955958,39,42662,33382
14839.95,28448945.928923644,39,42662,33382
14840.1,28449108.58401929,39,42662,33382
14840.25,28449280.308242895,39,42662,33382
14840.4,28449450.786773086,39,42663,33382
14840.55,28449703.83816061,39,42663,33383
14840.7,28449906.77987612,39,42663,33383
14840.85,28450123.105267785,39,42663,33383
14841.0,28450341.132678438,39,42664,33383
14841.15,28450578.88814764,39,42665,33384
14841.3,28451532.43551268,39,42666,33384
14841.45,28451760.840418383,39,42667,33385
14841.6,28451983.770242583,39,42667,33386
14841.75,28452172.122027304,39,42668,33386
14841.9,28452404.03913807,39,42670,33387
14842.05,28452697.815592445,39,42671,33389
14842.2,28452895.471586898,40,42671,33390
14842.35,28453031.005377397,40,42671,33390
14842.5,28453163.260904394,40,42671,33390
14842.65,28453299.265095726,40,42671,33390
14842.8,28453405.454994712,40,42674,33390
14842.95,28454212.766720336,40,42674,33391
14843.1,28454404.918814152,40,42674,33392
14843.25,28454512.712033886,40,42674,33392
14843.4,28454615.491526786,40,42674,33392
14843.55,28454727.955746517,40,42674,33392
14843.7,28454827.27544529,40,42675,33392
14843.85,28454997.14454377,40,42675,33393
14844.0,28455110.67848479,40,42676,33393
14844.15,28455231.147389434,40,42676,33393
14844.3,28455367.411163814,40,42676,33393
14844.45,28455493.66858964,40,42677,33393
14844.6,28455718.872316945,40,42678,33394
14844.75,28456640.904780097,40,42678,33395
14844.9,28456799.274420083,40,42678,33395
14845.05,28456951.46583736,40,42679,33395
14845.2,28457197.65061104,40,42679,33396
14845.35,28457364.695792742,40,42680,33396
14845.5,28457591.73952383,40,42680,33397
14845.65,28457764.013197172,40,42680,33397
14845.8,28457919.617862068,40,42681,33397
14845.95,28458073.63594395,40,42681,33397
14846.1,28458240.44730318,40,42681,33397
14846.25,28458386.639007796,40,42682,33397
14846.4,28458613.697655886,40,42682,33398
14846.55,28458985.72574428,40,42683,33399
14846.7,28459160.41018743,40,42683,33400
14846.85,28459333.479028445,40,42683,33400
14847.0,28459516.477496844,40,42683,33400
14847.15,28459706.486318815,40,42683,33400
14847.3,28459906.275179382,40,42683,33400
14847.45,28460091.19659727,40,42684,33400
14847.6,28460379.51490803,40,42684,33401
14847.75,28460583.00893035,40,42684,33401
14847.9,28460773.988432832,40,42685,33401
14848.05,28461033.34462508,40,42685,33402
14848.2,28461234.81555167,40,42685,33402
14848.35,28461438.154060833,40,42685,33402
14848.5,28461635.05298149,40,42685,33402
14848.65,28461836.89023125,40,42685,33402
14848.8,28462032.287892498,40,42685,33402
14848.95,28462218.984944325,40,42686,33402
14849.1,28462461.182652574,40,42686,33403
14849.25,28462642.06511126,40,42687,33403
14849.4,28462877.697732553,40,42688,33404
14849.55,28463046.20679788,40,42689,33404
14849.7,28463216.066794246,40,42689,33404
14849.85,28463394.178182177,40,42689,33404
14850.0,28463586.379960805,40,42689,33404
14850.15,28463849.365169547,40,42689,33405
14850.3,28464056.512731295,40,42689,33405
14850.45,28464270.354684614,40,42689,33405
14850.6,28464498.287028614,40,42689,33405
14850.75,28464725.721903328,40,42689,33405
14850.9,28464952.488934033,40,42689,33405
14851.05,28465169.430983335,40,42690,33405
14851.2,28465454.94838753,40,42691,33406
14851.35,28465739.867089577,40,42692,33407
14851.5,28465967.468528792,40,42692,33408
14851.65,28466245.020040635,40,42692,33409
14851.8,28466467.006349545,40,42692,33409
14851.95,28466697.234357703,40,42692,33409
14852.1,28466935.7040651,40,42692,33409
14852.25,28467182.415471725,41,42692,33409
14852.4,28467499.511995696,41,42692,33410
14852.55,28467734.2704846,41,42693,33410
14852.7,28467974.76328773,41,42693,33410
14852.85,28468214.957279198,41,42693,33410
14853.0,28468449.786658317,41,42694,33410
14853.15,28468760.839121044,41,42694,33411
14853.3,28469012.033130676,41,42695,33411
14853.45,28469441.082831852,41,42695,33413
14853.6,28469726.414409023,41,42695,33413
14853.75,28470019.71317855,41,42695,33413
14853.9,28470314.91936651,41,42696,33413
14854.05,28470632.14017208,41,42696,33413
14854.2,28470974.145280305,41,42696,33413
14854.35,28471311.65006686,41,42696,33413
14854.5,28471633.327605885,41,42697,33413
14854.65,28471958.10821476,41,42698,33413
14854.8,28473029.26960987,41,42699,33413
14854.95,28473391.000256635,41,42700,33414
14855.1,28473704.67098207,41,42700,33415
14855.25,28474004.84381318,41,42701,33415
14855.4,28474353.934822887,41,42702,33416
14855.55,28474715.880798347,41,42703,33417
14855.7,28475070.173382804,41,42703,33418
14855.85,28475356.686948746,41,42704,33418
14856.0,28475710.92745132,41,42704,33419
14856.15,28476012.000750028,41,42704,33419
14856.3,28476313.935887158,41,42704,33419
14856.45,28476616.870976396,41,42704,33419
14856.6,28476887.276085027,41,42706,33419
14856.75,28477331.164766677,41,42706,33421
14856.9,28477615.42381219,41,42706,33421
14857.05,28477877.23906859,41,42707,33421
14857.2,28478146.256329704,41,42707,33421
14857.35,28478423.054963004,41,42707,33421
14857.5,28478706.255637765,41,42708,33421
14857.65,28478986.67553388,41,42708,33421
14857.8,28479268.628654603,41,42709,33421
14857.95,28479600.074369326,41,42710,33422
14858.1,28479956.774569903,41,42710,33423
14858.25,28480232.538171884,41,42710,33423
14858.4,28480507.188324235,41,42710,33423
14858.55,28480801.38208072,41,42710,33423
14858.7,28481082.231397435,41,42711,33423
14858.85,28481443.59095999,41,42712,33424
14859.0,28481875.432392076,41,42712,33426
14859.15,28482180.996094357,41,42712,33426
14859.3,28482491.582904387,42,42712,33426
14859.45,28482813.03535571,42,42712,33426
14859.6,28483139.51091479,42,42712,33426
14859.75,28483465.723963674,42,42713,33426
14859.9,28483861.980322514,42,42713,33427
14860.05,28484196.84820501,42,42714,33427
14860.2,28484597.09723517,42,42714,33428
14860.35,28484943.00713591,42,42714,33428
14860.5,28485289.54970802,42,42714,33428
14860.65,28485640.32088194,42,42714,33428
14860.8,28486006.964036014,42,42714,33428
14860.95,28486391.485660564,42,42714,33428
14861.1,28486782.36320044,42,42714,33428
14861.25,28487185.53728796,42,42714,33428
14861.4,28487576.91334032,42,42715,33428
14861.55,28487956.024677914,42,42716,33428
14861.7,28488415.659274463,42,42716,33429
14861.85,28488808.927175246,42,42716,33429
14862.0,28489212.31485202,42,42716,33429
14862.15,28489596.71172194,42,42717,33429
14862.3,28490059.63503204,42,42717,33430
14862.45,28490443.02970778,42,42717,33430
14862.6,28490825.51051014,42,42717,33430
14862.75,28491159.145567823,42,42719,33430
14862.9,28491579.886416867,42,42720,33431
14863.05,28491974.005375646,42,42721,33432
14863.2,28492355.17311218,42,42721,33433
14863.35,28492682.883224342,42,42721,33433
14863.5,28493015.867012277,42,42721,33433
14863.65,28493354.124475993,42,42721,33433
14863.8,28493697.65561548,42,42721,33433
14863.95,28494048.242012434,42,42721,33433
14864.1,28494397.17916491,42,42722,33433
14864.25,28494811.794195317,42,42722,33434
14864.4,28495176.837158207,42,42722,33434
14864.55,28495546.33709588,42,42722,33434
14864.7,28495917.532264005,42,42722,33434
14864.85,28496306.677010812,42,42722,33434
14865.0,28496704.153965257,42,42722,33434
14865.15,28497102.771266505,42,42722,33434
14865.3,28497505.351086043,42,42722,33434
14865.45,28497909.270626232,42,42723,33434
14865.6,28498286.63550807,42,42724,33434
14865.75,28498728.227568675,42,42724,33435
14865.9,28499104.28449265,42,42724,33435
14866.05,28499452.99372369,42,42725,33435
14866.2,28500733.505471814,42,42725,33435
14866.35,28501059.335522052,41,42727,33435
14866.5,28501461.824380595,41,42727,33436
14866.65,28501790.808741566,41,42727,33436
14866.8,28502101.45270129,41,42728,33436
14866.95,28502501.848371774,41,42728,33437
14867.1,28502791.81382228,41,42729,33437
14867.25,28503169.62655333,41,42729,33438
14867.4,28503449.89416706,41,42730,33438
14867.55,28503760.70610164,41,42731,33439
14867.7,28504002.58994413,41,42732,33439
14867.85,28504323.34762492,41,42732,33440
14868.0,28504577.561845295,41,42732,33441
14868.15,28504813.31787296,41,42732,33441
14868.3,28505036.807044983,41,42733,33441
14868.45,28505318.125840984,41,42733,33442
14868.6,28505536.38212285,41,42734,33442
14868.75,28505817.826033473,41,42734,33443
14868.9,28506052.08757469,41,42734,33443
14869.05,28506270.640496194,41,42736,33443
14869.2,28506619.218222894,41,42736,33445
14869.35,28506855.45292686,41,42736,33445
14869.5,28507105.194652528,41,42736,33445
14869.65,28507340.76335752,41,42737,33445
14869.8,28508284.69970794,41,42737,33445
14869.95,28508524.56789717,40,42738,33445
14870.1,28508830.73819014,40,42739,33446
14870.25,28509134.031669002,40,42739,33447
14870.4,28509351.356545683,40,42740,33447
14870.55,28509659.229802072,40,42740,33448
14870.7,28509896.55526238,40,42740,33448
14870.85,28510133.47159759,40,42740,33448
14871.0,28510375.91663738,40,42740,33448
14871.15,28510617.84069719,40,42741,33448
14871.3,28510864.30813749,40,42741,33448
14871.45,28511120.405070063,40,42741,33448
14871.6,28511373.927157234,40,42743,33449
14871.75,28511767.93557566,40,42743,33451
14871.9,28512027.3107873,40,42743,33451
14872.05,28512297.3797552,40,42743,33451
14872.2,28512583.985012863,40,42743,33451
14872.35,28512870.455590036,40,42744,33451
14872.5,28513235.813807193,40,42744,33452
14872.65,28513550.56271179,40,42744,33452
14872.8,28513869.574845865,40,42744,33452
14872.95,28514200.042070273,40,42744,33452
14873.1,28514531.755961224,40,42744,33452
14873.25,28514876.117791362,40,42744,33452
14873.4,28515218.806788467,40,42744,33452
14873.55,28515563.33190898,40,42744,33452
14873.7,28515916.88501372,40,42744,33452
14873.85,28516246.2975964,40,42746,33452
14874.0,28516662.716843925,40,42746,33453
14874.15,28517007.31339959,40,42746,33453
14874.3,28517362.09071894,40,42746,33453
14874.45,28517709.881125353,40,42746,33453
14874.6,28518045.01833771,40,42747,33453
14874.75,28518956.97881262,40,42747,33453
14874.9,28519268.991351984,39,42749,33453
14875.05,28520511.771230586,39,42749,33454
14875.2,28520820.51704383,38,42749,33454
14875.35,28521141.328400396,38,42749,33454
14875.5,28521448.517213628,38,42749,33454
14875.65,28521753.294163812,38,42749,33454
14875.8,28522049.601501085,38,42749,33454
14875.95,28522325.26011456,38,42750,33454
14876.1,28522677.053600613,38,42750,33455
14876.25,28522928.451896437,38,42752,33455
14876.4,28523206.36975247,38,42752,33456
14876.55,28523443.31704862,38,42754,33456
14876.7,28523806.647737455,38,42754,33458
14876.85,28524077.26573912,38,42754,33459
14877.0,28524335.54607615,38,42754,33459
14877.15,28524603.663399044,38,42754,33459
14877.3,28524874.42584695,38,42754,33459
14877.45,28525147.833419893,38,42754,33459
14877.6,28525423.886117835,38,42754,33459
14877.75,28525704.14094082,38,42754,33459
14877.9,28525984.52849026,38,42755,33459
14878.05,28526673.64671097,38,42756,33459
14878.2,28526938.44458771,38,42756,33459
14878.35,28527198.585648727,38,42756,33459
14878.5,28527459.67523414,38,42756,33459
14878.65,28527711.551988274,38,42757,33459
14878.8,28527975.28672985,38,42757,33459
14878.95,28528236.5125372,38,42758,33459
14879.1,28528574.108446244,38,42759,33460
14879.25,28528849.494989537,38,42759,33460
14879.4,28529120.64888282,38,42759,33460
14879.55,28529387.570126098,38,42759,33460
14879.7,28529660.690899637,38,42759,33460
14879.85,28529909.213361964,38,42761,33460
14880.0,28530274.415128835,38,42761,33462
14880.15,28530522.030202698,38,42761,33462
14880.3,28530754.73826274,38,42762,33462
14880.45,28531045.877394386,38,42762,33463
14880.6,28531279.97590992,38,42762,33463
14880.75,28531499.77468054,38,42763,33463
14880.9,28531775.739043556,38,42763,33464
14881.05,28531995.852406032,38,42763,33464
14881.2,28532200.246981584,38,42764,33464
14881.35,28532460.715077743,38,42764,33465
14881.5,28532662.29528238,38,42765,33465
14881.65,28532877.80288758,38,42765,33466
14881.8,28533077.90702507,38,42765,33466
14881.95,28533273.60811448,38,42765,33466
14882.1,28533479.3835622,38,42765,33466
14882.25,28533654.53611296,38,42767,33466
14882.4,28533994.590082783,38,42767,33468
14882.55,28534170.895537563,38,42768,33468
14882.7,28534421.75347466,38,42768,33469
14882.85,28534620.57808513,38,42768,33469
14883.0,28534815.002629165,38,42768,33469
14883.15,28534981.312190644,38,42769,33469
14883.3,28535144.666301444,38,42769,33469
14883.45,28535308.008859295,38,42769,33469
14883.6,28535459.982140873,38,42770,33469
14883.75,28536100.223425586,38,42770,33469
14883.9,28536260.80631772,37,42770,33469
14884.05,28536399.113296483,37,42772,33469
14884.2,28536602.37477793,37,42772,33470
14884.35,28536817.178744946,37,42772,33471
14884.5,28536992.934345175,37,42772,33471
14884.65,28537176.923493747,37,42772,33471
14884.8,28537353.241762627,37,42774,33471
14884.95,28538293.979361665,37,42774,33472
14885.1,28538478.653286625,37,42775,33472
14885.25,28538719.157112677,37,42776,33473
14885.4,28538978.129001778,37,42776,33474
14885.55,28539144.907710712,37,42776,33474
14885.7,28539299.859509937,37,42777,33474
14885.85,28539497.59986598,37,42778,33475
14886.0,28540136.861434355,37,42778,33475
14886.15,28540273.873432867,36,42778,33475
14886.3,28540418.901980627,36,42778,33475
14886.45,28540548.20208029,36,42779,33475
14886.6,28540763.76153602,36,42779,33476
14886.75,28540983.377909865,36,42779,33477
14886.9,28541127.235601414,36,42779,33477
14887.05,28541270.30104466,36,42779,33477
14887.2,28541422.391350344,37,42779,33477
14887.35,28541577.419349153,37,42780,33477
14887.5,28541775.778655026,37,42782,33478
14887.65,28542037.79364416,37,42782,33480
14887.8,28542212.342215694,37,42783,33481
14887.95,28542394.746124707,37,42783,33482
14888.1,28542570.986442395,37,42784,33482
14888.25,28542756.4596655,37,42785,33483
14888.4,28543003.461299293,37,42785,33484
14888.55,28543192.65613723,37,42785,33484
14888.7,28543383.938857675,37,42785,33484
14888.85,28543586.20738865,37,42785,33484
14889.0,28543799.461730167,37,42785,33484
14889.15,28544008.580150302,37,42785,33484
14889.3,28544223.065292537,37,42785,33484
14889.45,28544435.164495748,37,42785,33484
14889.6,28544643.375831038,37,42785,33484
14889.75,28544830.815182615,37,42786,33484
14889.9,28545066.635513447,37,42788,33485
14890.05,28545308.158713814,37,42788,33486
14890.2,28545481.66919789,37,42788,33486
14890.35,28545643.359451782,37,42789,33486
14890.5,28545904.62757334,37,42789,33487
14890.65,28546078.502317563,37,42790,33487
14890.8,28546261.51653501,37,42790,33487
14890.95,28546445.340034354,37,42790,33487
14891.1,28546634.055845667,37,42790,33487
14891.25,28546823.213759355,37,42791,33487
14891.4,28547085.237966616,37,42791,33488
14891.55,28547271.59589606,37,42792,33488
14891.7,28547465.43755379,37,42792,33488
14891.85,28547667.965870216,37,42792,33488
14892.0,28547875.65173358,37,42792,33488
14892.15,28548082.915564306,37,42792,33488
14892.3,28548292.528425366,37,42792,33488
14892.45,28548506.923059177,37,42793,33488
14892.6,28548755.425644305,37,42796,33489
14892.75,28549069.870189384,37,42796,33492
14892.9,28549269.40625544,37,42797,33492
14893.05,28549490.802792743,37,42797,33493
14893.2,28549678.78355993,37,42798,33493
14893.35,28549854.365834918,37,42799,33493
14893.5,28550095.381446864,37,42799,33494
14893.65,28550271.64933902,37,42799,33494
14893.8,28550436.877073552,37,42800,33494
14893.95,28550594.035359755,37,42800,33494
14894.1,28550802.12370831,37,42801,33495
14894.25,28550952.46652726,38,42801,33496
14894.4,28551091.32817171,38,42801,33496
14894.55,28551203.590619814,38,42803,33496
14894.7,28551952.399144325,38,42803,33497
14894.85,28552078.98501151,37,42803,33497
14895.0,28552209.39951057,37,42803,33497
14895.15,28552332.854850214,37,42804,33497
14895.3,28552538.351285886,37,42804,33498
14895.45,28552656.99444455,37,42805,33498
14895.6,28552865.631835304,37,42805,33499
14895.75,28552983.82583062,37,42806,33499
14895.9,28553162.406636387,37,42806,33500
14896.05,28553283.375158973,37,42806,33500
14896.2,28553394.15138051,37,42806,33500
14896.35,28553500.444960125,37,42806,33500
14896.5,28553620.584641553,37,42807,33501
14896.65,28553768.45566695,37,42808,33502
14896.8,28553909.2315177,37,42810,33503
14896.95,28554552.964414872,37,42810,33503
14897.1,28554641.866016448,37,42810,33503
14897.25,28554710.200660072,37,42812,33503
14897.4,28554914.606782995,37,42814,33505
14897.55,28555720.317043584,37,42814,33506
14897.7,28555812.009552084,37,42814,33506
14897.85,28555887.62055494,37,42815,33506
14898.0,28556878.701713994,37,42816,33506
14898.15,28556955.545347046,36,42816,33506
14898.3,28557043.028794095,36,42816,33506
14898.45,28557143.617634695,36,42816,33506
14898.6,28557257.020468522,36,42816,33506
14898.75,28557448.002315346,36,42816,33507
14898.9,28557579.588480253,36,42816,33507
14899.05,28557716.543983024,36,42816,33507
14899.2,28557866.636463087,36,42816,33507
14899.35,28558247.224110227,36,42816,33508
14899.5,28558407.58777676,36,42816,33508
14899.65,28558574.422265217,36,42816,33508
14899.8,28558746.209427193,36,42817,33509
14899.95,28558958.831100196,36,42817,33510
14900.1,28559121.11475791,36,42817,33510
14900.25,28559261.8052312,36,42818,33510
14900.4,28559478.597674157,36,42818,33511
14900.55,28559608.58843567,36,42819,33511
14900.7,28559728.186471287,36,42820,33511
14900.85,28559827.55096494,36,42821,33511
14901.0,28560009.93154504,36,42821,33512
14901.15,28560123.54705729,36,42821,33512
14901.3,28560227.082940776,36,42823,33512
14901.45,28560398.297490552,36,42823,33514
14901.6,28560509.755483452,36,42823,33514
14901.75,28560622.394141693,36,42823,33514
14901.9,28560716.36618383,36,42824,33514
14902.05,28560865.121225305,36,42825,33515
14902.2,28560993.893666968,36,42828,33516
14902.35,28561917.12112781,36,42828,33518
14902.5,28561986.158601224,36,42828,33518
14902.65,28562062.96541901,36,42828,33518
14902.8,28562207.871171042,36,42828,33519
14902.95,28562301.894578613,36,42828,33519
14903.1,28562413.405221477,36,42828,33519
14903.25,28562518.43941386,37,42829,33519
14903.4,28562711.374923304,37,42829,33520
14903.55,28562832.174783874,37,42829,33520
14903.7,28562946.12722313,37,42829,33520
14903.85,28563069.231015522,37,42829,33520
14904.0,28563175.120242234,37,42831,33520
14904.15,28563484.224750005,37,42832,33523
14904.3,28563670.83975508,37,42832,33524
14904.45,28563803.882314436,37,42832,33524
14904.6,28563951.572608195,37,42833,33524
14904.75,28564133.356870137,37,42833,33525
14904.9,28564313.82002093,37,42833,33525
14905.05,28564503.65931674,37,42833,33525
14905.2,28564706.47068799,37,42833,33525
14905.35,28564922.71278794,37,42834,33525
14905.5,28565142.062251717,37,42835,33526
14905.65,28565400.504727628,37,42835,33527
14905.8,28565602.900753558,37,42835,33527
14905.95,28565805.440692995,37,42836,33527
14906.1,28566074.268993657,37,42836,33528
14906.25,28566290.834708273,37,42836,33528
14906.4,28566528.245959293,37,42836,33528
14906.55,28566778.803693093,37,42836,33528
14906.7,28567027.710539788,37,42836,33528
14906.85,28567327.198469024,37,42837,33529
14907.0,28567629.256003436,37,42837,33530
14907.15,28567846.570308093,37,42838,33530
14907.3,28568108.023275748,38,42840,33531
14907.45,28568417.670011844,38,42840,33533
14907.6,28568598.2856163,38,42840,33533
14907.75,28568757.69721626,38,42842,33533
14907.9,28569010.72412092,38,42842,33535
14908.05,28569155.49725841,38,42843,33535
14908.2,28569382.5300013,38,42843,33536
14908.35,28569519.198938213,38,42844,33536
14908.5,28569659.98183502,38,42844,33536
14908.65,28569810.57339587,38,42844,33536
14908.8,28569972.725175697,38,42844,33536
14908.95,28570138.429795973,38,42844,33536
14909.1,28570313.047011223,38,42844,33536
14909.25,28570501.105752967,38,42844,33536
14909.4,28570684.978733763,38,42846,33536
14909.55,28570892.060610104,38,42846,33537
14909.7,28571092.815791585,38,42846,33537
14909.85,28571303.01776695,38,42846,33537
14910.0,28571503.550367486,38,42847,33537
14910.15,28571775.312128205,38,42848,33538
14910.3,28572672.01815328,38,42849,33538
14910.45,28572920.84699218,37,42850,33539
14910.6,28573208.064759877,37,42850,33540
14910.75,28573417.564504888,37,42850,33540
14910.9,28573614.894387566,37,42851,33540
14911.05,28573852.955200475,37,42852,33541
14911.2,28574100.234087598,37,42852,33542
14911.35,28574264.04426705,37,42853,33542
14911.5,28575126.210820407,37,42854,33542
14911.65,28575273.153341558,36,42854,33542
14911.8,28575414.205630507,36,42854,33542
14911.95,28575559.16244728,36,42854,33542
14912.1,28575706.273300137,36,42855,33543
14912.25,28575910.6922905,36,42855,33544
14912.4,28576055.9912191,36,42855,33544
14912.55,28576208.4921057,36,42855,33544
14912.7,28576363.52395029,36,42856,33544
14912.85,28576533.34206,36,42857,33545
14913.0,28576779.18649877,36,42857,33546
14913.15,28576954.954679545,36,42857,33546
14913.3,28577160.769516002,36,42857,33547
14913.45,28577359.05188565,36,42857,33547
14913.6,28577549.526242834,36,42858,33547
14913.75,28578183.795280226,36,42858,33547
14913.9,28578370.323623326,35,42858,33547
14914.05,28578569.228014477,35,42858,33547
14914.2,28578758.516358048,35,42859,33547
14914.35,28579069.85699493,35,42859,33549
14914.5,28579256.91595584,35,42859,33549
14914.65,28579436.71524077,35,42860,33549
14914.8,28579696.907019045,35,42861,33550
14914.95,28579898.978049,35,42861,33551
14915.1,28580089.71076698,35,42861,33551
14915.25,28580279.54820218,35,42861,33551
14915.4,28580477.01525655,35,42861,33551
14915.55,28580676.42889569,35,42861,33551
14915.7,28580869.184117746,35,42861,33551
14915.85,28581059.566456232,35,42861,33551
14916.0,28581229.546614073,35,42862,33551
14916.15,28581487.642129205,35,42862,33552
14916.3,28581653.978268687,35,42863,33552
14916.45,28581821.63397344,35,42863,33552
14916.6,28581994.951241594,35,42863,33552
14916.75,28582165.91086922,35,42864,33552
14916.9,28582342.52704333,35,42865,33553
14917.05,28582502.31208196,35,42865,33553
14917.2,28582746.653118942,36,42865,33554
14917.35,28582918.340893183,36,42866,33554
14917.5,28583150.885640185,36,42867,33555
14917.65,28583375.876710415,36,42869,33556
14917.8,28583646.82669649,36,42869,33558
14917.95,28583836.2501176,36,42869,33558
14918.1,28584033.88140434,36,42869,33558
14918.25,28584223.969033867,36,42870,33558
14918.4,28584427.747418884,36,42870,33558
14918.55,28584631.05067757,36,42870,33558
14918.7,28584832.565597195,36,42870,33558
14918.85,28585014.887237683,36,42871,33558
14919.0,28585196.624894187,36,42871,33558
14919.15,28585380.032713458,36,42871,33558
14919.3,28585562.66381549,36,42871,33558
14919.45,28585750.91112551,36,42871,33558
14919.6,28585934.895945612,36,42872,33558
14919.75,28586197.25453744,36,42873,33559
14919.9,28586439.076595254,36,42874,33560
