tick,energy,job_queue_len,stop_and_go,turning
31.95,0.780093,13,0,1
32.1,0.598396,13,0,0
32.25,0.583823,13,0,0
32.4,0.544217,13,1,0
32.55,0.706638,13,1,1
32.7,0.673358,13,1,1
32.85,0.69583,13,0,1
33.0,0.488059,13,1,0
33.15,0.502196,13,0,0
33.3,0.455289,13,2,0
33.45,0.618764,13,0,1
33.6,0.472202,13,0,0
33.75,0.489943,13,0,0
33.9,0.519668,13,0,0
34.05,0.455243,13,2,0
34.2,0.631597,13,1,1
34.35,0.482642,13,0,0
34.5,0.498043,13,0,0
34.65,0.524013,13,0,0
34.8,0.543968,13,1,0
34.95,0.609676,13,1,1
35.1,0.54272,13,0,0
35.25,0.555603,13,0,0
35.4,0.567285,13,0,0
35.55,0.584256,13,0,0
35.7,0.535853,13,2,0
35.85,0.512941,13,2,0
36.0,0.711244,13,0,1
36.15,0.50887,13,2,0
36.3,0.697043,13,1,1
36.45,0.479869,13,0,0
36.6,0.457499,13,1,0
36.75,0.586572,13,2,1
36.9,0.366069,13,3,0
37.05,0.545342,13,0,1
37.2,0.393369,13,0,0
37.35,0.400129,13,0,0
37.5,0.394885,13,1,0
37.65,0.385232,13,1,0
37.8,0.392393,13,0,0
37.95,0.385742,13,0,0
38.1,0.390652,13,1,0
38.25,0.946228,13,1,0
38.4,0.397682,13,0,0
38.55,0.416123,13,0,0
38.7,0.425954,13,1,0
38.85,0.465144,13,0,0
39.0,0.470141,13,1,0
39.15,0.662798,13,0,1
39.3,0.533483,13,0,0
39.45,0.555319,13,0,0
39.6,0.538037,13,1,0
39.75,0.561163,13,0,0
39.9,0.581446,13,0,0
40.05,0.71771,13,1,1
40.2,0.566602,13,0,0
40.35,0.523462,13,1,0
40.5,0.524055,13,0,0
40.65,0.498671,13,1,0
40.8,0.506602,13,0,0
40.95,0.460932,13,3,0
41.1,0.891684,13,0,3
41.25,0.460398,13,0,0
41.4,0.459863,13,0,0
41.55,0.473036,13,0,0
41.7,0.460333,13,1,0
41.85,0.60809,13,2,1
42.0,0.628933,13,0,1
42.15,0.409701,13,1,0
42.3,0.416567,13,0,0
42.45,0.404676,13,0,0
42.6,0.400083,13,0,0
42.75,0.39577,13,0,0
42.9,0.365492,13,2,0
43.05,0.564293,13,0,1
43.2,0.340358,13,2,0
43.35,0.511058,13,0,1
43.5,0.318365,13,2,0
43.65,0.324926,13,0,0
43.8,0.297428,13,1,0
43.95,0.309492,13,0,0
44.1,0.311653,13,1,0
44.25,0.302332,13,1,0
44.4,0.474595,13,0,1
44.55,0.336674,13,0,0
44.7,0.352879,13,0,0
44.85,0.370055,13,0,0
45.0,0.368246,13,1,0
45.15,0.568782,13,0,1
45.3,0.399456,13,0,0
45.45,0.390448,13,1,0
45.6,0.568574,13,0,1
45.75,0.402306,13,0,0
45.9,0.406221,13,0,0
46.05,0.369941,13,1,0
46.2,0.337422,13,1,0
46.35,0.34448,13,0,0
46.5,0.345701,13,1,0
46.65,0.428828,13,0,1
46.8,0.349655,13,0,0
46.95,0.362403,13,0,0
47.1,0.367234,13,0,0
47.25,0.371625,13,0,0
47.4,0.393174,13,0,0
47.55,0.398734,13,0,0
47.7,0.405609,13,0,0
47.85,0.422322,13,0,0
48.0,0.433606,13,0,0
48.15,0.42869,13,0,0
48.3,0.422401,13,0,0
48.45,0.41096,13,1,0
48.6,0.408101,13,0,0
48.75,0.367218,13,1,0
48.9,0.74353,13,0,2
49.05,0.366804,13,0,0
49.2,0.345232,13,1,0
49.35,0.505772,13,0,1
49.5,0.268486,13,3,0
49.65,0.592635,13,0,2
49.8,0.24749,13,1,0
49.95,0.859616,13,0,0
50.1,0.232168,13,0,0
50.25,0.226519,13,0,0
50.4,0.220871,13,0,0
50.55,0.193829,13,1,0
50.7,0.200492,13,0,0
50.85,0.156241,13,1,0
51.0,0.164076,13,0,0
51.15,0.171901,13,0,0
51.3,0.16311,13,1,0
51.45,0.37819,13,0,1
51.6,0.214739,13,0,0
51.75,0.745935,13,1,1
51.9,0.245953,13,0,0
52.05,0.266902,13,0,0
52.2,0.28418,13,0,0
52.35,0.286208,13,1,0
52.5,0.474429,13,0,1
52.65,0.328479,13,0,0
52.8,0.349765,13,0,0
52.95,0.316769,13,2,0
53.1,0.66042,13,0,2
53.25,0.328639,13,1,0
53.4,0.507433,13,0,1
53.55,0.333013,13,1,0
53.7,0.488213,13,1,1
53.85,0.524696,13,0,1
54.0,0.333128,13,0,0
54.15,0.338776,13,0,0
54.3,0.308056,13,1,0
54.45,0.307429,13,0,0
54.6,0.311792,13,0,0
54.75,0.316869,13,0,0
54.9,0.331678,13,0,0
55.05,0.320129,13,1,0
55.2,0.342072,13,0,0
55.35,0.361306,13,0,0
55.5,0.403036,13,0,0
55.65,0.443183,13,0,0
55.8,0.454984,13,0,0
55.95,0.467419,13,0,0
56.1,0.472164,13,1,0
56.25,0.624048,13,1,1
56.4,0.618031,13,1,1
56.55,0.618143,13,0,1
56.7,0.417069,13,1,0
56.85,0.422827,13,0,0
57.0,0.417115,13,0,0
57.15,0.344775,13,2,0
57.3,0.500033,15,0,1
57.45,0.341673,15,0,0
57.6,0.324187,15,1,0
57.75,0.487803,15,1,1
57.9,0.491842,15,1,1
58.05,0.291778,15,0,0
58.2,0.321279,15,0,0
58.35,0.348272,15,0,0
58.5,0.344689,15,1,0
58.65,0.560432,15,0,1
58.8,0.387912,15,1,0
58.95,0.593339,15,1,1
59.1,0.58705,15,0,1
59.25,0.408791,15,1,0
59.4,0.394757,15,1,0
59.55,0.418781,15,0,0
59.7,0.366844,15,2,0
59.85,0.275338,15,3,0
60.0,0.282723,15,0,0
60.15,0.29002,15,0,0
60.3,0.269858,15,1,0
60.45,0.244691,15,2,0
60.6,0.555678,15,1,2
60.75,0.415784,15,0,1
60.9,0.284145,15,0,0
61.05,0.26256,15,1,0
61.2,0.283878,15,0,0
61.35,0.305071,15,0,0
61.5,0.329108,15,0,0
61.65,0.340438,15,0,0
61.8,0.29564,15,2,0
61.95,0.476957,15,0,1
62.1,0.322896,15,0,0
62.25,0.322896,15,0,0
62.4,0.294984,15,1,0
62.55,0.307364,15,0,0
62.7,0.300118,15,1,0
62.85,0.278646,15,1,0
63.0,0.433438,15,1,1
63.15,0.260911,15,0,0
63.3,0.26613,15,0,0
63.45,0.270924,15,0,0
63.6,0.275001,15,0,0
63.75,0.286693,15,0,0
63.9,0.273845,15,1,0
64.05,0.417051,15,1,1
64.2,0.255122,15,0,0
64.35,0.199409,15,2,0
64.5,0.195812,15,0,0
64.65,0.195227,15,0,0
64.8,0.20712,15,0,0
64.95,0.216584,15,0,0
65.1,0.192482,15,1,0
65.25,0.188717,16,0,0
65.4,0.188261,16,0,0
65.55,0.192362,16,0,0
65.7,0.180722,16,1,0
65.85,0.388939,16,0,1
66.0,0.210026,16,0,0
66.15,0.225004,16,0,0
66.3,0.209405,16,1,0
66.45,0.408568,16,0,1
66.6,0.212547,16,1,0
66.75,0.365517,16,0,1
66.9,0.214728,16,0,0
67.05,0.194766,16,1,0
67.2,0.168871,16,1,0
67.35,0.336959,16,0,1
67.5,0.183076,16,0,0
67.65,0.387416,16,0,1
67.8,0.125662,16,2,0
67.95,0.136512,16,0,0
68.1,0.142804,16,0,0
68.25,0.152579,16,0,0
68.4,0.159097,16,0,0
68.55,0.15517,16,1,0
68.7,0.328214,16,0,1
68.85,0.358467,16,0,1
69.0,0.172482,16,0,0
69.15,0.179638,16,0,0
69.3,0.195865,17,0,0
69.45,0.197853,17,1,0
69.6,0.37135,17,0,1
69.75,0.233659,17,0,0
