pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score,trip_start,trip_duration
388,176,8,258,5071,1,,
360,11,8,231,5073,1,,
114,1345,2,102,5075,1,,
462,781,6,181,5094,1,,
322,0,6,204,5103,1,,
322,0,9,178,5103,1,,
322,-1,-1,-999,5103,2,v14_piggyback,3.0,5103,0
1,3,8,256,5117,1,,
451,553,10,88,5126,1,,
414,134,10,252,5128,1,,
479,1084,8,219,5131,1,,
482,1127,11,252,5144,1,,
321,71,12,91,5150,1,,
474,972,9,207,5153,1,,
398,685,3,207,5159,1,,
463,793,8,197,5161,1,,
177,1698,4,204,5166,1,,
177,75,6,91,5166,1,,
420,300,4,246,5169,1,,
487,3247,2,252,5170,1,,
174,1683,2,246,5174,1,,
461,751,10,200,5183,1,,
478,1061,1,204,5197,1,,
478,1057,7,204,5197,1,,
134,1459,2,220,5207,1,,
427,696,8,200,5211,1,,
437,186,7,132,5211,1,,
442,354,7,91,5223,1,,
304,2391,1,250,5231,1,,
440,292,9,227,5247,1,,
440,-1,-1,-999,5247,2,v14_piggyback,1.0,5247,0
338,85,4,204,5250,1,,
338,2571,3,91,5250,1,,
450,524,8,212,5253,1,,
438,206,5,88,5274,1,,
438,190,10,220,5274,1,,
421,341,4,102,5275,1,,
421,293,6,212,5275,1,,
382,1060,7,266,5281,1,,
382,17,4,266,5281,1,,
419,246,6,263,5284,1,,
299,78,4,212,5296,1,,
136,107,12,203,5302,1,,
135,130,6,266,5317,1,,
135,130,10,248,5317,1,,
225,25,9,203,5321,1,,
385,73,4,203,5335,1,,
385,32,6,203,5335,1,,
361,12,10,266,5343,1,,
361,11,8,248,5343,1,,
361,-1,-1,-999,5344,2,v14_piggyback,2.0,5343,1
121,1387,1,-58,5344,1,,
471,924,9,203,5348,1,,
95,13,5,200,5358,1,,
95,1229,4,248,5358,1,,
482,3222,1,205,5359,1,,
482,1119,8,84,5359,1,,
455,635,8,203,5367,1,,
0,22,10,266,5374,1,,
347,551,7,203,5384,1,,
178,1709,3,204,5390,1,,
178,126,6,248,5390,1,,
176,1695,2,-40,5405,1,,
451,559,10,91,5406,1,,
433,965,6,203,5406,1,,
441,328,8,248,5420,1,,
488,1206,9,256,5435,1,,
487,1187,3,-12,5444,1,,
487,1198,6,212,5444,1,,
384,32,10,251,5454,1,,
454,616,11,274,5459,1,,
230,1998,3,274,5465,1,,
199,149,5,203,5465,1,,
456,647,8,230,5470,1,,
358,49,8,274,5482,1,,
215,23,6,260,5485,1,,
128,45,7,274,5492,1,,
420,267,6,204,5496,1,,
420,272,2,266,5496,1,,
420,246,10,248,5496,1,,
193,228,10,251,5502,1,,
460,738,8,248,5513,1,,
460,-1,-1,-999,5513,2,v14_piggyback,1.0,5513,0
438,248,12,262,5521,1,,
450,535,6,229,5526,1,,
467,857,8,248,5530,1,,
76,24,4,251,5530,1,,
291,485,4,251,5539,1,,
434,947,2,217,5555,1,,
359,1037,6,278,5558,1,,
359,11,5,192,5558,1,,
265,162,7,192,5568,1,,
299,57,6,248,5570,1,,
58,1712,2,251,5571,1,,
229,118,3,272,5574,1,,
383,34,3,91,5583,1,,
383,21,4,266,5583,1,,
370,537,6,192,5584,1,,
385,31,4,277,5597,1,,
129,39,10,284,5598,1,,
444,390,6,200,5604,1,,
412,114,4,199,5615,1,,
481,1111,6,256,5635,1,,
40,5,7,287,5639,1,,
440,295,6,204,5646,1,,
465,825,6,199,5649,1,,
455,637,3,238,5653,1,,
455,628,5,255,5653,1,,
288,2309,2,284,5654,1,,
458,684,6,204,5658,1,,
182,191,5,248,5668,1,,
384,42,7,284,5670,1,,
289,2,7,257,5680,1,,
59,82,12,283,5687,1,,
59,1700,4,283,5687,1,,
454,602,5,204,5695,1,,
485,1162,3,287,5696,1,,
105,1293,4,248,5704,1,,
140,43,8,283,5727,1,,
473,959,4,91,5728,1,,
290,128,8,289,5729,1,,
442,349,4,266,5737,1,,
467,855,8,278,5741,1,,
353,744,6,289,5750,1,,
439,274,7,240,5752,1,,
438,216,5,219,5756,1,,
464,813,6,289,5759,1,,
427,2978,4,289,5766,1,,
435,1033,10,240,5769,1,,
436,1073,2,-20,5776,1,,
95,1227,1,121,5781,1,,
407,40,4,261,5797,1,,
447,463,4,91,5804,1,,
383,32,9,240,5813,1,,
158,75,3,299,5814,1,,
385,32,1,240,5816,1,,
201,1830,2,289,5827,1,,
180,104,10,254,5833,1,,
77,58,5,154,5838,1,,
378,1047,8,276,5848,1,,
378,1041,7,276,5848,1,,
229,1994,3,199,5854,1,,
139,43,4,254,5859,1,,
465,835,2,289,5864,1,,
453,599,7,154,5865,1,,
459,3117,3,204,5869,1,,
199,260,8,276,5886,1,,
417,232,9,279,5896,1,,
460,740,11,264,5897,1,,
258,2150,2,204,5904,1,,
363,194,8,279,5908,1,,
209,1877,2,254,5911,1,,
0,3,6,279,5917,1,,
402,2871,2,91,5921,1,,
440,307,6,212,5922,1,,
177,1702,3,279,5936,1,,
457,663,10,209,5952,1,,
206,81,9,209,5967,1,,
1,28,7,292,5971,1,,
291,563,4,209,5974,1,,
76,47,6,209,5983,1,,
232,2007,1,292,5984,1,,
141,50,11,281,5992,1,,
166,1636,4,209,5992,1,,
384,34,2,154,5994,1,,
334,1068,2,209,5996,1,,
454,607,9,299,6007,1,,
256,221,6,298,6018,1,,
95,1229,9,218,6023,1,,
362,119,9,298,6034,1,,
267,2195,4,297,6035,1,,
421,329,10,296,6036,1,,
464,809,1,268,6054,1,,
389,2816,2,248,6060,1,,
439,273,11,239,6061,1,,
422,2958,3,253,6062,1,,
42,1266,3,297,6067,1,,
395,595,6,281,6074,1,,
364,121,5,309,6083,1,,
85,3,9,311,6096,1,,
85,8,2,311,6096,1,,
358,1138,8,306,6097,1,,
436,3015,1,121,6100,1,,
336,2560,2,281,6101,1,,
385,2797,2,279,6107,1,,
483,1141,4,296,6112,1,,
341,109,5,306,6123,1,,
408,68,6,311,6124,1,,
177,1699,9,297,6130,1,,
392,455,4,311,6144,1,,
390,208,9,259,6150,1,,
332,805,4,314,6159,1,,
105,1290,9,259,6166,1,,
457,667,7,253,6169,1,,
453,588,8,293,6173,1,,
423,407,4,311,6176,1,,
0,3,1,313,6176,1,,
383,42,5,313,6185,1,,
448,498,10,280,6189,1,,
264,33,4,259,6200,1,,
418,234,11,290,6200,1,,
24,1646,1,209,6212,1,,
1,51,10,290,6221,1,,
365,201,6,280,6225,1,,
393,309,5,208,6226,1,,
46,1350,10,12,6235,1,,
362,121,4,275,6236,1,,
300,57,2,314,6236,1,,
454,602,8,284,6248,1,,
419,289,8,275,6254,1,,
265,103,4,275,6261,1,,
45,1312,8,6,6261,1,,
191,1776,3,306,6280,1,,
198,317,6,12,6288,1,,
198,1815,10,305,6288,1,,
420,272,3,317,6298,1,,
281,275,2,298,6303,1,,
384,42,5,313,6304,1,,
384,32,6,12,6304,1,,
394,352,11,228,6318,1,,
96,1231,4,303,6319,1,,
96,24,7,303,6319,1,,
298,15,4,291,6330,1,,
256,221,2,275,6332,1,,
197,160,10,303,6335,1,,
197,1809,2,288,6335,1,,
10,1316,2,275,6339,1,,
441,324,4,12,6349,1,,
441,324,6,288,6349,1,,
463,785,4,291,6351,1,,
405,1002,8,168,6362,1,,
468,871,10,305,6364,1,,
215,1910,2,280,6365,1,,
404,2879,2,291,6367,1,,
406,1035,6,169,6376,1,,
386,127,9,305,6380,1,,
409,70,2,259,6382,1,,
124,1403,3,169,6382,1,,
455,635,6,169,6393,1,,
145,1520,8,305,6402,1,,
445,432,2,254,6416,1,,
484,1152,10,288,6416,1,,
478,1052,2,281,6431,1,,
459,702,8,305,6433,1,,
251,64,10,223,6443,1,,
128,141,6,325,6460,1,,
128,1424,6,325,6460,1,,
452,578,2,247,6462,1,,
107,1305,8,305,6470,1,,
410,74,8,325,6472,1,,
132,1445,2,247,6472,1,,
1,46,6,331,6481,1,,
103,62,9,326,6483,1,,
0,28,6,305,6493,1,,
411,105,8,223,6499,1,,
411,97,8,312,6499,1,,
385,55,7,326,6503,1,,
257,259,5,247,6506,1,,
387,171,7,325,6510,1,,
417,226,6,303,6512,1,,
471,937,7,326,6523,1,,
422,358,7,312,6525,1,,
389,264,3,329,6531,1,,
453,597,11,329,6547,1,,
446,446,6,288,6556,1,,
457,662,10,328,6561,1,,
2,28,8,328,6573,1,,
388,120,6,321,6578,1,,
388,168,8,321,6578,1,,
384,2795,2,261,6590,1,,
384,31,7,325,6590,1,,
282,27,11,334,6593,1,,
197,1812,8,60,6600,1,,
51,4,10,321,6604,1,,
406,1059,4,290,6607,1,,
441,315,8,169,6616,1,,
441,-1,-1,-999,6616,2,v14_piggyback,1.0,6616,0
468,871,9,271,6620,1,,
468,-1,-1,-999,6620,2,v14_piggyback,1.0,6620,0
205,207,9,333,6625,1,,
428,736,6,223,6625,1,,
363,220,6,303,6629,1,,
455,633,11,223,6644,1,,
215,1909,2,304,6648,1,,
215,214,10,241,6648,1,,
439,251,4,288,6653,1,,
386,132,10,300,6659,1,,
442,355,4,290,6661,1,,
478,1054,11,329,6664,1,,
445,413,8,247,6675,1,,
329,2526,3,-6,6684,1,,
451,554,8,334,6687,1,,
322,0,5,300,6692,1,,
322,-1,-1,-999,6692,2,v14_piggyback,1.0,6692,0
128,177,6,334,6696,1,,
312,545,4,325,6708,1,,
460,726,3,305,6713,1,,
358,11,3,288,6718,1,,
262,2169,3,169,6719,1,,
327,2515,3,305,6724,1,,
326,451,12,316,6741,1,,
283,2,4,241,6754,1,,
234,131,5,241,6762,1,,
200,165,4,319,6780,1,,
412,122,4,334,6789,1,,
359,49,7,337,6794,1,,
306,333,3,271,6802,1,,
129,45,6,351,6804,1,,
474,974,4,241,6808,1,,
0,22,6,337,6816,1,,
324,0,8,327,6816,1,,
116,1359,2,300,6821,1,,
446,437,5,325,6829,1,,
413,133,9,302,6834,1,,
457,663,6,303,6846,1,,
453,594,4,305,6855,1,,
453,-1,-1,-999,6855,2,v14_piggyback,2.0,6855,0
411,111,8,269,6857,1,,
328,645,4,337,6864,1,,
384,2794,4,288,6873,1,,
209,1875,4,273,6874,1,,
209,144,8,344,6874,1,,
410,98,6,273,6883,1,,
443,385,6,338,6889,1,,
445,413,2,223,6908,1,,
445,-1,-1,-999,6908,2,v14_piggyback,2.0,6908,0
139,50,7,344,6912,1,,
449,515,3,265,6917,1,,
409,92,3,265,6931,1,,
242,430,7,344,6936,1,,
480,1087,4,338,6941,1,,
451,553,4,269,6943,1,,
465,832,2,303,6949,1,,
329,2527,3,195,6951,1,,
204,1844,2,12,6957,1,,
311,2427,2,265,6958,1,,
5,1972,4,273,6961,1,,
238,2039,2,337,6964,1,,
122,1391,2,305,6970,1,,
1,19,5,347,6975,1,,
211,1883,2,269,6997,1,,
211,207,10,355,6997,1,,
130,1,7,365,7017,1,,
234,2021,1,290,7030,1,,
2,3,4,339,7036,1,,
163,1621,12,330,7045,1,,
163,75,9,330,7045,1,,
438,216,1,316,7047,1,,
3,9,8,353,7050,1,,
243,163,11,330,7061,1,,
391,309,8,339,7064,1,,
433,931,9,330,7073,1,,
448,486,9,362,7079,1,,
173,153,8,355,7086,1,,
160,269,8,353,7093,1,,
206,207,6,330,7095,1,,
103,1282,2,359,7108,1,,
18,51,8,362,7112,1,,
18,1311,4,362,7112,1,,
52,4,12,352,7112,1,,
395,639,4,347,7119,1,,
322,0,10,338,7128,1,,
322,-1,-1,-999,7128,2,v14_piggyback,6.0,7128,0
53,4,6,362,7139,1,,
168,139,9,352,7150,1,,
415,159,11,349,7150,1,,
411,99,7,362,7152,1,,
273,278,5,349,7161,1,,
446,453,5,265,7163,1,,
155,1576,8,354,7184,1,,
108,1,6,349,7187,1,,
108,129,8,349,7187,1,,
108,347,3,349,7187,1,,
337,6,3,349,7195,1,,
162,14,6,354,7197,1,,
384,18,3,356,7203,1,,
282,2,4,353,7207,1,,
0,1232,2,330,7220,1,,
0,51,2,352,7220,1,,
332,697,12,356,7222,1,,
416,178,8,286,7236,1,,
417,217,4,352,7243,1,,
463,785,4,362,7248,1,,
54,4,4,324,7257,1,,
383,21,4,348,7257,1,,
383,34,10,370,7257,1,,
453,594,6,305,7269,1,,
443,385,4,355,7273,1,,
338,244,4,355,7280,1,,
311,2429,4,222,7287,1,,
19,30,6,364,7290,1,,
19,1256,8,364,7290,1,,
466,842,3,353,7298,1,,
442,349,3,362,7306,1,,
277,2250,3,347,7307,1,,
363,119,4,330,7314,1,,
438,190,10,370,7329,1,,
438,-1,-1,-999,7330,2,v14_piggyback,3.0,7329,1
409,79,7,360,7336,1,,
208,1870,2,324,7343,1,,
343,2600,3,302,7350,1,,
486,1177,9,364,7353,1,,
449,515,2,269,7354,1,,
449,-1,-1,-999,7354,2,v14_piggyback,1.0,7354,0
38,63,7,360,7356,1,,
407,35,6,360,7368,1,,
315,2452,2,328,7373,1,,
385,55,1,347,7378,1,,
408,56,7,361,7381,1,,
200,185,8,364,7392,1,,
339,6,5,364,7403,1,,
475,1006,6,360,7411,1,,
410,86,1,354,7414,1,,
425,536,8,370,7417,1,,
488,1206,5,360,7431,1,,
340,202,10,323,7433,1,,
465,827,6,359,7435,1,,
220,1942,3,356,7443,1,,
214,301,4,381,7452,1,,
267,209,4,364,7461,1,,
341,85,6,369,7470,1,,
426,571,2,282,7476,1,,
129,1,1,349,7484,1,,
421,341,5,384,7492,1,,
313,712,12,322,7495,1,,
368,447,6,315,7504,1,,
326,451,2,369,7505,1,,
422,414,4,360,7513,1,,
342,109,10,322,7520,1,,
443,380,4,369,7528,1,,
450,526,1,286,7544,1,,
344,310,10,382,7552,1,,
442,356,8,360,7564,1,,
157,1583,10,382,7566,1,,
256,2136,2,360,7570,1,,
453,588,5,362,7581,1,,
1,9,9,371,7596,1,,
389,264,7,371,7609,1,,
338,100,10,358,7613,1,,
407,40,5,384,7626,1,,
407,48,6,315,7626,1,,
85,8,7,350,7628,1,,
85,7,6,350,7628,1,,
472,941,12,308,7633,1,,
484,1147,2,116,7635,1,,
413,114,10,357,7642,1,,
234,131,4,350,7650,1,,
234,420,5,350,7650,1,,
470,913,8,357,7656,1,,
142,43,7,342,7658,1,,
142,50,12,308,7658,1,,
265,162,10,350,7666,1,,
444,388,10,342,7672,1,,
352,700,8,350,7680,1,,
420,303,10,308,7686,1,,
418,239,5,350,7690,1,,
417,222,6,335,7702,1,,
481,1111,10,308,7733,1,,
109,13,3,371,7736,1,,
109,1,4,357,7736,1,,
77,9,8,375,7737,1,,
77,47,8,375,7737,1,,
77,7,10,375,7737,1,,
384,21,8,382,7753,1,,
242,64,8,375,7762,1,,
242,131,9,389,7762,1,,
367,338,2,342,7766,1,,
367,435,7,343,7766,1,,
422,341,3,384,7777,1,,
422,368,8,371,7777,1,,
162,14,4,308,7778,1,,
162,16,4,343,7778,1,,
460,739,11,389,7780,1,,
468,871,5,371,7788,1,,
306,376,8,375,7793,1,,
485,1173,8,308,7797,1,,
257,221,6,357,7799,1,,
449,515,8,269,7809,1,,
284,2,10,383,7815,1,,
443,373,8,382,7821,1,,
385,21,7,387,7828,1,,
377,2765,2,350,7830,1,,
377,982,6,375,7830,1,,
256,233,6,383,7840,1,,
471,929,7,343,7840,1,,
425,571,8,116,7844,1,,
278,2260,2,357,7854,1,,
278,230,6,387,7854,1,,
106,141,7,375,7863,1,,
185,166,1,357,7870,1,,
185,1742,1,387,7870,1,,
185,294,8,404,7870,1,,
421,350,6,382,7883,1,,
453,585,10,357,7886,1,,
479,1082,6,342,7892,1,,
266,90,7,397,7896,1,,
412,2912,2,371,7901,1,,
412,125,7,404,7901,1,,
447,463,6,358,7902,1,,
371,723,5,342,7910,1,,
411,108,6,375,7913,1,,
451,541,4,358,7918,1,,
416,187,7,375,7924,1,,
473,963,7,375,7934,1,,
450,521,5,350,7942,1,,
481,1105,5,190,7945,1,,
413,137,9,404,7954,1,,
426,2974,4,322,7970,1,,
334,1068,4,394,7971,1,,
383,34,7,404,7980,1,,
303,2388,4,308,7984,1,,
77,24,3,394,7991,1,,
445,413,1,223,8000,1,,
445,416,5,404,8000,1,,
424,519,6,412,8013,1,,
407,35,4,358,8014,1,,
300,15,8,390,8026,1,,
457,664,6,404,8033,1,,
352,589,3,267,8034,1,,
392,449,2,335,8039,1,,
282,677,5,387,8046,1,,
142,1507,4,383,8055,1,,
237,2037,3,382,8057,1,,
470,920,3,190,8063,1,,
210,1882,4,357,8066,1,,
117,1366,3,383,8074,1,,
448,491,2,358,8075,1,,
384,34,3,404,8082,1,,
364,2709,2,375,8088,1,,
224,1966,2,357,8096,1,,
126,1415,2,190,8100,1,,
185,1745,4,18,8118,1,,
425,2970,2,339,8124,1,,
106,1299,7,242,8125,1,,
393,352,11,399,8140,1,,
460,727,7,373,8144,1,,
204,1846,2,383,8154,1,,
361,69,8,373,8156,1,,
361,-1,-1,-999,8156,2,v14_piggyback,2.0,8156,0
408,35,4,373,8163,1,,
462,777,2,357,8167,1,,
234,131,6,373,8174,1,,
348,651,7,407,8176,1,,
0,3,2,417,8186,1,,
450,533,4,343,8190,1,,
111,1331,2,387,8196,1,,
362,69,6,391,8203,1,,
1,51,7,426,8209,1,,
131,1,11,425,8219,1,,
391,313,10,401,8223,1,,
471,922,2,371,8225,1,,
445,416,2,375,8228,1,,
315,2448,2,387,8229,1,,
424,2964,2,285,8232,1,,
386,94,1,404,8232,1,,
236,2030,3,425,8248,1,,
236,118,6,429,8248,1,,
155,1577,1,404,8253,1,,
473,955,2,358,8265,1,,
387,168,9,385,8267,1,,
301,2373,1,357,8270,1,,
265,2189,2,429,8271,1,,
93,1217,1,383,8274,1,,
485,1162,2,52,8279,1,,
423,477,8,340,8308,1,,
210,1878,4,367,8311,1,,
409,87,3,402,8314,1,,
438,249,1,387,8331,1,,
360,60,4,374,8340,1,,
448,499,5,377,8348,1,,
3,46,10,414,8350,1,,
256,279,2,406,8353,1,,
0,46,4,438,8357,1,,
440,311,3,374,8369,1,,
343,473,7,414,8370,1,,
466,3145,2,374,8376,1,,
2,46,8,437,8382,1,,
358,11,4,406,8383,1,,
298,26,4,435,8392,1,,
338,109,5,438,8393,1,,
134,107,6,439,8410,1,,
220,240,10,378,8413,1,,
339,100,6,403,8419,1,,
344,534,2,436,8423,1,,
392,455,8,378,8425,1,,
257,296,7,378,8435,1,,
340,136,7,439,8441,1,,
258,233,8,428,8447,1,,
77,47,7,430,8461,1,,
410,79,1,433,8464,1,,
158,75,3,433,8470,1,,
421,387,6,430,8480,1,,
411,112,11,423,8483,1,,
367,2721,3,430,8485,1,,
59,7,4,416,8492,1,,
412,114,2,416,8497,1,,
424,418,11,402,8500,1,,
131,1,3,430,8502,1,,
445,421,9,402,8526,1,,
478,1053,7,378,8528,1,,
75,7,8,442,8530,1,,
75,62,8,336,8530,1,,
215,23,8,423,8540,1,,
259,488,6,409,8549,1,,
104,1285,5,409,8557,1,,
341,136,9,410,8562,1,,
155,1576,6,52,8568,1,,
155,147,9,442,8568,1,,
155,16,10,442,8568,1,,
415,159,4,409,8580,1,,
162,65,8,420,8582,1,,
162,10,7,420,8582,1,,
416,175,12,422,8596,1,,
163,16,5,415,8600,1,,
163,126,8,415,8600,1,,
476,1029,4,422,8603,1,,
413,134,6,410,8609,1,,
172,1673,3,442,8616,1,,
172,192,4,366,8616,1,,
172,192,9,336,8616,1,,
363,119,8,418,8620,1,,
390,236,4,301,8630,1,,
414,138,9,420,8635,1,,
440,314,3,376,8636,1,,
466,842,10,378,8650,1,,
159,269,12,418,8652,1,,
251,163,12,442,8668,1,,
251,2110,2,366,8668,1,,
437,164,10,418,8668,1,,
236,2031,1,97,8675,1,,
236,25,2,422,8675,1,,
229,321,1,439,8681,1,,
229,123,6,418,8681,1,,
483,1131,12,366,8684,1,,
41,29,8,366,8696,1,,
410,84,5,418,8696,1,,
345,406,6,442,8710,1,,
345,544,4,336,8710,1,,
462,762,2,378,8724,1,,
247,430,12,451,8726,1,,
214,271,5,420,8731,1,,
386,72,8,366,8739,1,,
389,242,2,453,8748,1,,
398,716,2,378,8754,1,,
481,1105,2,409,8760,1,,
181,1722,7,336,8766,1,,
181,139,12,405,8766,1,,
459,711,4,410,8778,1,,
419,267,8,336,8780,1,,
104,1283,10,243,8782,1,,
461,757,4,415,8785,1,,
488,1211,1,378,8785,1,,
242,64,2,409,8790,1,,
315,2448,4,420,8792,1,,
366,351,8,336,8794,1,,
137,1475,2,336,8806,1,,
137,177,5,336,8806,1,,
400,716,3,440,8815,1,,
454,604,2,418,8823,1,,
452,574,2,415,8827,1,,
264,103,2,418,8832,1,,
429,766,7,336,8832,1,,
187,1756,2,415,8837,1,,
172,1674,10,301,8857,1,,
370,591,7,456,8859,1,,
226,25,6,336,8868,1,,
243,193,10,427,8871,1,,
343,465,6,456,8878,1,,
437,179,6,320,8883,1,,
437,186,4,341,8883,1,,
437,-1,-1,-999,8883,2,v14_piggyback,2.0,8883,0
385,55,1,418,8887,1,,
76,129,10,461,8899,1,,
384,31,9,419,8900,1,,
216,23,7,450,8916,1,,
288,2,4,405,8923,1,,
189,1768,5,442,8931,1,,
229,1992,2,396,8932,1,,
466,847,8,301,8937,1,,
466,-1,-1,-999,8937,2,v14_piggyback,1.0,8937,0
273,2232,3,386,8940,1,,
438,204,4,433,8942,1,,
78,58,7,452,8948,1,,
387,176,6,461,8957,1,,
411,96,10,443,8971,1,,
320,91,7,427,8982,1,,
320,-1,-1,-999,8982,2,v14_piggyback,1.0,8982,0
337,2566,2,421,8991,1,,
412,105,10,465,8996,1,,
43,82,6,470,9005,1,,
444,396,4,451,9007,1,,
472,3173,3,336,9013,1,,
426,618,3,405,9019,1,,
339,2575,2,336,9023,1,,
473,966,1,442,9040,1,,
38,63,12,441,9041,1,,
485,1161,2,379,9050,1,,
322,213,10,443,9060,1,,
322,0,4,441,9060,1,,
449,504,11,454,9063,1,,
386,72,4,475,9070,1,,
224,301,10,459,9071,1,,
300,57,8,441,9073,1,,
383,17,11,454,9085,1,,
324,0,1,454,9102,1,,
385,34,8,434,9118,1,,
183,113,12,398,9122,1,,
458,684,6,441,9130,1,,
358,1037,8,398,9133,1,,
187,1753,7,421,9136,1,,
321,71,2,467,9140,1,,
367,431,7,398,9147,1,,
257,2143,3,467,9147,1,,
482,1126,6,443,9148,1,,
340,6,6,452,9159,1,,
242,64,6,443,9171,1,,
285,2295,2,459,9172,1,,
431,893,3,441,9195,1,,
288,36,10,411,9212,1,,
438,227,4,434,9214,1,,
243,193,4,477,9215,1,,
243,157,9,477,9215,1,,
389,208,4,427,9224,1,,
390,208,6,411,9225,1,,
456,642,5,452,9234,1,,
359,12,6,411,9235,1,,
406,1059,3,411,9241,1,,
437,186,1,341,9246,1,,
437,140,12,386,9246,1,,
437,179,6,454,9246,1,,
95,1230,5,388,9258,1,,
80,4,11,476,9262,1,,
162,14,4,477,9269,1,,
360,49,12,476,9278,1,,
468,879,3,441,9279,1,,
88,3185,2,468,9281,1,,
88,-1,-1,-999,9281,2,v14_piggyback,2.0,9281,0
362,156,2,388,9292,1,,
322,0,6,454,9295,1,,
322,91,6,476,9295,1,,
391,208,2,468,9301,1,,
412,111,10,472,9302,1,,
384,31,4,476,9302,1,,
198,81,8,476,9314,1,,
476,1018,6,469,9325,1,,
449,503,8,395,9337,1,,
383,31,5,476,9345,1,,
165,1631,1,442,9358,1,,
486,3241,2,427,9364,1,,
488,1203,10,482,9365,1,,
466,847,4,301,9374,1,,
239,2046,2,477,9381,1,,
413,142,7,464,9382,1,,
453,593,1,443,9395,1,,
128,115,11,447,9404,1,,
264,33,10,392,9417,1,,
392,309,6,464,9418,1,,
320,0,3,444,9418,1,,
320,0,6,469,9418,1,,
320,-1,-1,-999,9418,2,v14_piggyback,6.0,9418,0
163,10,7,447,9429,1,,
236,2028,4,447,9438,1,,
236,-1,-1,-999,9438,2,v14_piggyback,1.0,9438,0
439,268,10,392,9440,1,,
107,1305,6,392,9463,1,,
288,2308,3,388,9470,1,,
390,199,10,448,9475,1,,
390,266,4,448,9475,1,,
409,87,8,392,9477,1,,
99,1255,3,447,9478,1,,
149,1542,1,446,9492,1,,
149,43,4,446,9492,1,,
343,377,6,424,9498,1,,
343,473,11,448,9498,1,,
456,657,6,411,9500,1,,
456,-1,-1,-999,9500,2,v14_piggyback,1.0,9500,0
158,65,5,392,9502,1,,
423,422,2,464,9506,1,,
321,91,10,424,9512,1,,
143,1509,8,448,9524,1,,
199,144,8,424,9535,1,,
401,803,10,424,9550,1,,
181,1722,10,474,9554,1,,
144,1517,4,473,9561,1,,
298,54,7,424,9563,1,,
347,2625,2,464,9565,1,,
313,652,8,448,9586,1,,
446,453,7,448,9599,1,,
183,1735,2,37,9600,1,,
322,0,6,448,9611,1,,
289,677,6,487,9613,1,,
274,330,8,483,9617,1,,
410,76,2,474,9630,1,,
410,84,7,463,9630,1,,
410,-1,-1,-999,9631,2,v14_piggyback,1.0,9630,1
266,162,5,474,9638,1,,
273,275,2,392,9647,1,,
273,278,4,432,9647,1,,
323,71,10,496,9652,1,,
437,174,1,336,9657,1,,
299,569,2,392,9661,1,,
299,15,4,432,9661,1,,
408,68,4,432,9668,1,,
439,255,4,473,9677,1,,
447,464,4,392,9684,1,,
427,719,6,310,9687,1,,
362,172,4,310,9697,1,,
370,591,6,444,9706,1,,
424,477,10,502,9713,1,,
305,2394,3,448,9721,1,,
305,212,6,496,9721,1,,
175,1691,11,502,9731,1,,
390,264,6,502,9742,1,,
141,1502,2,463,9743,1,,
409,76,2,474,9747,1,,
300,26,5,490,9749,1,,
418,234,6,502,9754,1,,
416,197,6,496,9761,1,,
363,156,6,502,9766,1,,
338,85,4,448,9773,1,,
438,204,4,482,9782,1,,
251,59,2,473,9786,1,,
131,1,3,448,9790,1,,
219,1930,2,432,9807,1,,
444,409,3,448,9812,1,,
99,1250,11,332,9814,1,,
419,272,2,444,9819,1,,
143,1511,2,237,9826,1,,
461,755,12,503,9832,1,,
298,2357,2,446,9843,1,,
478,1050,2,474,9847,1,,
256,279,3,462,9852,1,,
417,222,8,503,9858,1,,
417,225,10,495,9858,1,,
129,116,4,499,9859,1,,
347,538,2,466,9865,1,,
456,644,7,307,9875,1,,
133,1452,8,495,9893,1,,
462,764,2,448,9896,1,,
413,114,3,495,9909,1,,
413,125,7,512,9909,1,,
128,45,1,474,9911,1,,
420,246,8,513,9923,1,,
218,1927,2,448,9925,1,,
389,210,5,513,9937,1,,
222,1952,2,448,9938,1,,
360,60,6,503,9948,1,,
130,39,6,500,9957,1,,
432,931,5,502,9959,1,,
102,1274,2,490,9964,1,,
282,2,4,502,9969,1,,
132,39,9,479,9974,1,,
339,109,6,491,9974,1,,
106,1301,2,500,9978,1,,
438,248,4,486,9981,1,,
410,87,6,502,9984,1,,
114,1,5,521,10003,1,,
114,1344,12,521,10003,1,,
414,154,4,513,10013,1,,
464,810,7,479,10014,1,,
337,6,10,521,10017,1,,
448,497,8,479,10025,1,,
440,307,8,478,10034,1,,
320,196,4,502,10035,1,,
163,1620,3,485,10053,1,,
447,475,8,478,10055,1,,
131,116,10,508,10067,1,,
455,636,4,513,10071,1,,
115,39,6,478,10084,1,,
115,45,6,522,10084,1,,
411,98,5,480,10085,1,,
411,93,8,480,10085,1,,
158,192,10,508,10099,1,,
99,1250,9,512,10102,1,,
99,-1,-1,-999,10102,2,v14_piggyback,1.0,10102,0
226,25,4,503,10109,1,,
109,1,7,480,10114,1,,
109,13,4,480,10114,1,,
305,333,3,512,10114,1,,
485,1169,9,508,10129,1,,
485,-1,-1,-999,10129,2,v14_piggyback,1.0,10129,0
287,36,10,522,10130,1,,
287,2303,2,522,10130,1,,
456,638,8,310,10142,1,,
299,26,10,522,10144,1,,
289,2312,2,431,10149,1,,
105,1294,7,522,10155,1,,
348,651,8,523,10163,1,,
