tick,energy,job_queue_len,stop_and_go,turning
28.2,307.600091,13,1,0
28.35,325.834533,13,1,1
28.5,319.30133,13,1,1
28.65,325.966995,13,0,1
28.8,293.808777,13,1,0
28.95,298.561667,13,0,0
29.1,302.410579,13,0,0
29.25,304.360355,13,0,0
29.4,308.390829,13,0,0
29.55,318.989585,13,0,0
29.7,329.501118,13,1,0
29.85,1086.339757,13,0,0
30.0,351.925775,13,0,0
30.15,350.848456,13,1,0
30.3,354.056043,13,1,0
30.45,398.045041,13,0,1
30.6,380.893484,13,0,0
30.75,381.515209,13,0,0
30.9,378.399037,13,1,0
31.05,362.575791,13,2,0
31.2,409.00465,13,1,2
31.35,386.483864,13,0,1
31.5,348.898574,13,2,0
31.65,432.53248,13,0,3
31.8,344.352227,13,1,0
31.95,369.988469,13,0,1
32.1,325.932886,13,1,0
32.25,313.265355,13,1,1
32.4,285.651467,13,0,0
32.55,280.047271,13,1,0
32.7,268.755794,13,1,0
32.85,231.336016,13,2,0
33.0,267.942529,13,0,1
33.15,259.953524,13,0,0
33.3,274.360905,13,0,0
33.45,299.310666,13,0,0
33.6,321.2653,13,0,0
33.75,348.448675,13,0,0
33.9,336.087905,13,1,0
34.05,366.597873,13,0,0
34.2,382.769708,13,0,0
34.35,393.016013,13,0,0
34.5,399.930798,13,0,0
34.65,402.914368,13,0,0
34.8,393.411643,13,1,0
34.95,426.598439,13,0,1
35.1,410.734039,13,0,0
35.25,419.581613,13,1,0
35.4,1166.297506,13,1,0
35.55,399.046577,13,1,1
35.7,343.390799,13,2,0
35.85,368.766656,13,0,1
36.0,328.226857,13,1,0
36.15,349.91137,13,0,1
36.3,256.773075,13,3,0
36.45,923.051215,13,0,1
36.6,225.751088,13,1,0
36.75,245.152716,13,1,1
36.9,249.782012,13,0,1
37.05,215.312878,13,1,0
37.2,246.126573,13,0,1
37.35,226.508639,13,0,0
37.5,235.077308,13,0,0
37.65,236.434265,13,1,0
37.8,241.171087,13,0,0
37.95,256.181606,13,0,0
38.1,270.376324,13,0,0
38.25,290.504791,13,0,0
38.4,286.991483,13,1,0
38.55,298.41834,13,2,1
38.7,320.450069,13,0,1
38.85,311.349261,13,0,0
39.0,342.177534,13,0,0
39.15,339.567442,13,1,0
39.3,357.022541,13,0,0
39.45,375.252893,13,0,0
39.6,364.508266,13,2,0
39.75,377.380104,13,1,1
39.9,346.338636,13,0,0
40.05,345.9751,13,0,0
40.2,343.985293,13,0,0
40.35,288.189015,13,3,0
40.5,370.74239,13,0,3
40.65,292.349704,13,0,0
40.8,288.845014,13,0,0
40.95,288.826151,13,0,0
41.1,259.146056,13,2,0
41.25,274.632853,13,1,1
41.4,281.804862,13,0,1
41.55,248.246231,13,1,0
41.7,251.712727,13,1,1
41.85,228.711264,13,0,0
42.0,216.846932,13,1,0
42.15,219.998861,13,0,0
42.3,232.455592,13,0,0
42.45,219.77981,13,1,0
42.6,231.223784,13,0,0
42.75,241.916855,13,0,0
42.9,241.893383,13,1,0
43.05,261.408536,13,1,1
43.2,284.472696,13,0,1
43.35,262.08526,13,1,0
43.5,256.074173,13,1,0
43.65,271.243907,13,0,0
43.8,252.437247,13,1,0
43.95,248.746145,13,1,0
44.1,260.024111,13,0,0
44.25,274.338394,13,0,0
44.4,289.459542,13,0,0
44.55,268.563014,13,2,0
44.7,332.264071,13,0,2
44.85,291.647446,13,0,0
45.0,296.252391,13,0,0
45.15,297.112696,13,0,0
45.3,302.299164,13,0,0
45.45,294.965168,13,1,0
45.6,310.481108,13,1,1
45.75,316.751069,13,0,1
45.9,265.759725,13,1,0
46.05,271.178825,13,0,0
46.2,276.597924,13,0,0
46.35,280.123899,13,0,0
46.5,294.941782,13,0,0
46.65,286.299934,13,1,0
46.8,269.59766,13,1,0
46.95,282.335259,13,0,0
47.1,272.787587,13,1,0
47.25,280.614089,13,0,0
47.4,292.395071,13,0,0
47.55,304.948878,13,0,0
47.7,318.160926,13,0,0
47.85,321.919641,13,0,0
48.0,325.92124,13,0,0
48.15,337.240622,13,0,0
48.3,329.405051,13,1,0
48.45,325.99568,13,1,0
48.6,341.446001,13,0,0
48.75,355.50937,13,0,0
48.9,371.383001,13,0,0
49.05,378.237989,13,0,0
49.2,377.190167,13,0,0
49.35,359.565441,13,1,0
49.5,381.795138,13,0,1
49.65,345.257607,13,1,0
49.8,377.791958,13,0,1
49.95,349.005913,13,0,0
50.1,345.213404,13,0,0
50.25,344.946869,13,0,0
50.4,323.212741,13,1,0
50.55,321.085139,13,0,0
50.7,325.3335,13,0,0
50.85,334.09057,13,0,0
51.0,338.45333,13,0,0
51.15,322.263598,13,1,0
51.3,347.453541,13,0,1
51.45,321.559234,13,0,0
51.6,325.713902,13,0,0
51.75,320.734176,13,1,0
51.9,320.721323,13,0,0
52.05,316.326636,13,0,0
52.2,298.95553,13,1,0
52.35,307.967234,13,1,1
52.5,281.868435,13,1,0
52.65,313.219645,13,0,1
52.8,285.21474,13,0,0
52.95,283.409204,13,0,0
53.1,258.471467,13,1,0
53.25,238.266986,13,1,0
53.4,263.855124,13,0,1
53.55,237.249549,13,0,0
53.7,237.577616,13,0,0
53.85,234.643886,13,0,0
54.0,219.342974,13,1,0
54.15,231.479494,13,0,0
54.3,238.512424,14,0,0
54.45,220.045045,14,2,0
54.6,232.059868,14,2,1
54.75,224.623544,14,0,0
54.9,236.040745,14,0,0
55.05,228.070489,14,1,0
55.2,228.813758,14,1,0
55.35,277.693814,14,0,1
55.5,255.590748,14,1,0
55.65,292.740607,14,0,1
55.8,236.850509,14,1,0
55.95,205.804957,14,2,0
56.1,213.552386,14,0,0
56.25,221.299816,14,0,0
56.4,235.248091,14,0,0
56.55,246.005887,14,0,0
56.7,248.647205,14,0,0
56.85,251.657571,14,0,0
57.0,254.667937,14,0,0
57.15,254.850788,14,0,0
57.3,261.01808,14,0,0
57.45,269.937907,14,1,0
57.6,260.25406,14,1,0
57.75,272.44688,14,1,1
57.9,228.540469,14,1,0
58.05,231.135513,14,0,0
58.2,229.617384,14,0,0
58.35,223.722418,14,0,0
58.5,208.851881,14,1,0
58.65,214.55437,14,0,0
58.8,174.758813,14,2,0
58.95,180.368275,14,0,0
59.1,187.852556,14,0,0
59.25,229.147005,14,0,1
59.4,214.428425,14,0,0
59.55,210.294562,14,1,0
59.7,217.559151,14,0,0
59.85,200.751141,14,1,0
60.0,200.377095,14,0,0
60.15,200.485891,14,0,0
60.3,203.856484,14,0,0
60.45,189.049184,14,1,0
60.6,181.849862,14,1,0
60.75,215.425488,14,0,1
60.9,196.8074,14,0,0
61.05,205.549862,14,0,0
61.2,212.747561,14,0,0
61.35,216.639688,14,0,0
61.5,219.729212,14,0,0
61.65,222.818736,14,0,0
61.8,222.602686,14,0,0
61.95,191.57532,14,1,0
62.1,188.089492,14,0,0
62.25,188.089493,14,0,0
62.4,216.484972,14,0,1
62.55,189.136018,14,0,0
62.7,186.253023,14,0,0
62.85,183.305007,14,0,0
63.0,171.691725,14,1,0
63.15,210.951522,14,0,1
63.3,175.576604,14,1,0
63.45,189.028954,14,1,1
63.6,196.276462,14,0,1
63.75,181.74244,14,0,0
63.9,167.802261,14,1,0
64.05,168.639803,14,0,0
64.2,158.954858,14,1,0
64.35,195.718367,14,0,1
64.5,165.881184,14,1,0
64.65,194.578892,14,0,1
64.8,123.878003,14,2,0
64.95,154.868495,14,0,1
65.1,101.297918,14,2,0
65.25,135.334634,14,0,1
65.4,126.526032,14,0,0
65.55,142.538395,14,0,0
65.7,153.71405,14,0,0
65.85,155.045266,14,1,0
66.0,167.877297,14,0,0
66.15,187.204455,14,0,0
66.3,205.746145,14,0,0
66.45,205.436302,14,1,0
66.6,211.401359,14,2,1
66.75,232.42384,14,0,1
66.9,202.210599,14,1,0
67.05,210.863401,14,0,0
67.2,206.330841,14,1,0
67.35,240.982794,14,1,1
67.5,245.692972,14,1,1
67.65,234.4484,14,2,1
67.8,209.455852,14,1,1
67.95,184.877125,14,0,0
68.1,169.728605,14,1,0
68.25,195.778292,14,0,1
68.4,153.334609,14,1,0
68.55,720.464061,14,0,0
68.7,128.499444,13,1,0
68.85,110.814049,13,1,0
69.0,139.594224,13,0,1
69.15,118.425957,13,0,0
69.3,108.269685,13,1,0
69.45,112.577585,13,1,0
69.6,122.573891,13,0,0
69.75,118.21257,13,1,0
69.9,151.635065,13,0,1
70.05,100.369856,13,3,0
70.2,85.434209,13,1,0
70.35,128.563303,13,0,1
70.5,114.910668,13,0,0
70.65,129.405723,13,0,0
70.8,134.305586,13,1,0
70.95,130.263525,13,1,0
71.1,162.881751,13,0,1
71.25,148.362155,13,0,0
71.4,159.269197,13,0,0
71.55,143.512232,13,1,0
71.7,143.245246,13,1,0
71.85,183.094227,13,0,1
72.0,171.232336,13,0,0
72.15,166.522376,13,1,0
72.3,200.470296,13,0,1
72.45,185.486301,13,0,0
72.6,160.46391,13,1,0
72.75,157.980612,13,0,0
72.9,168.471483,13,0,0
73.05,176.87026,13,0,0
73.2,159.914383,14,1,0
73.35,156.405364,14,0,0
73.5,139.095253,14,1,0
73.65,148.34272,14,0,0
73.8,160.028577,14,0,0
73.95,151.748677,14,1,0
74.1,153.683977,14,0,0
74.25,147.864542,14,1,0
74.4,209.701013,14,0,2
74.55,149.353633,14,1,0
74.7,155.963292,14,1,1
74.85,113.894819,14,1,0
75.0,106.524845,14,0,0
75.15,103.263046,14,0,0
75.3,107.371222,14,0,0
75.45,82.907735,14,1,0
75.6,82.907735,14,0,0
75.75,87.015911,14,0,0
75.9,91.124087,14,0,0
76.05,87.015911,14,0,0
76.2,93.425438,14,0,0
76.35,100.437239,14,0,0
76.5,111.697269,14,0,0
76.65,117.433047,14,0,0
76.8,96.465683,14,1,0
76.95,106.309636,14,0,0
77.1,121.363249,14,0,0
77.25,136.047032,14,0,0
77.4,148.321416,14,0,0
77.55,161.3743,14,0,0
77.7,173.024844,14,0,0
77.85,175.721809,14,0,0
78.0,165.059909,14,0,0
78.15,166.244506,14,0,0
78.3,161.133848,14,1,0
78.45,174.207696,14,1,1
78.6,155.801251,14,1,1
78.75,158.950673,14,0,1
78.9,123.439178,14,1,0
79.05,150.325823,14,0,1
79.2,114.724104,14,1,0
79.35,160.916205,14,0,2
79.5,74.018161,14,2,0
79.65,105.054168,14,0,1
79.8,61.701111,14,1,0
79.95,56.79359,14,1,1
80.1,30.503674,14,0,0
80.25,39.0061,15,0,0
80.4,47.768168,15,0,0
80.55,40.680957,15,1,0
80.7,50.941836,15,0,0
80.85,71.25876,15,0,0
81.0,78.634958,15,1,0
81.15,129.389579,15,0,1
81.3,118.373739,15,0,0
81.45,141.228958,15,0,0
81.6,155.964071,15,0,0
81.75,161.4635,15,1,0
81.9,202.081056,15,1,1
82.05,195.299391,15,0,0
82.2,194.050315,16,1,0
82.35,232.894331,16,0,1
82.5,201.465189,16,1,0
82.65,191.372648,16,1,1
82.8,139.555576,16,2,0
82.95,197.354688,16,1,2
83.1,181.540726,16,0,1
83.25,133.331893,16,2,0
83.4,195.27849,16,0,2
83.55,134.958588,16,1,0
83.7,162.949103,16,0,1
83.85,144.317594,16,0,0
84.0,125.801937,16,2,0
84.15,167.424836,16,0,1
84.3,152.845762,16,0,0
84.45,166.280438,16,0,0
84.6,181.296037,16,0,0
84.75,175.175174,16,1,0
84.9,175.816709,16,1,0
85.05,191.771926,16,0,0
85.2,182.50279,16,1,0
85.35,177.385799,16,2,0
85.5,234.06523,16,0,1
85.65,229.633413,16,0,0
85.8,233.674778,16,1,0
85.95,281.530702,16,0,1
86.1,263.928331,16,1,0
86.25,289.621434,16,1,1
86.4,286.516842,16,1,1
86.55,297.274498,16,0,1
86.7,242.700828,16,1,0
86.85,231.997169,16,0,0
87.0,196.579307,16,1,0
87.15,189.706857,16,0,0
87.3,170.222365,16,1,0
87.45,190.67937,16,0,1
87.6,131.349154,16,2,0
87.75,154.476228,16,0,1
87.9,113.387466,16,1,0
88.05,129.627392,16,1,1
88.2,125.158202,17,2,1
88.35,104.423552,17,2,1
88.5,111.315071,17,0,1
88.65,77.702828,17,1,0
88.8,83.644722,17,0,0
88.95,89.586615,17,0,0
89.1,82.270459,17,1,0
89.25,90.812177,17,0,0
89.4,95.032277,17,0,0
89.55,112.943659,17,0,0
89.7,102.378254,17,1,0
89.85,87.656266,17,2,0
90.0,126.61775,17,0,1
90.15,100.45697,17,1,0
90.3,119.938248,17,0,0
90.45,134.408196,17,0,0
90.6,141.810657,17,0,0
90.75,142.128542,17,0,0
90.9,138.352132,17,0,0
91.05,109.795868,17,1,0
91.2,94.480893,17,1,0
91.35,103.017086,17,1,1
91.5,103.032485,17,0,1
91.65,76.172527,17,0,0
91.8,58.044964,17,1,0
91.95,86.778141,17,0,1
92.1,47.138965,17,1,0
92.25,75.872142,17,0,1
92.4,52.411606,17,0,0
92.55,55.047926,17,0,0
92.7,57.684246,17,0,0
92.85,57.488414,17,0,0
93.0,60.124734,17,0,0
93.15,65.063885,17,0,0
93.3,68.575893,17,0,0
93.45,72.828317,17,0,0
93.6,79.912893,17,0,0
93.75,90.523412,17,0,0
93.9,75.392743,17,1,0
94.05,85.354413,17,0,0
94.2,90.22569,17,0,0
94.35,72.697833,17,1,0
94.5,73.656765,17,0,0
94.65,58.578248,17,1,0
94.8,72.155217,17,1,1
94.95,65.267197,17,0,1
95.1,39.17034,17,0,0
95.25,39.17034,17,0,0
95.4,8.17425,17,2,0
95.55,1350.34501,17,0,0
95.7,8.17425,16,0,0
95.85,8.17425,15,0,0
96.0,8.17425,15,0,0
96.15,8.17425,15,0,0
96.3,8.17425,15,0,0
96.45,8.17425,15,0,0
96.6,12.422478,15,0,0
96.75,18.43061,15,0,0
96.9,23.899082,15,0,0
97.05,29.367554,15,0,0
97.2,34.057526,15,0,0
97.35,64.844355,15,0,1
97.5,41.9689,15,0,0
97.65,42.943232,15,0,0
97.8,46.553884,15,0,0
97.95,49.386035,15,0,0
98.1,37.522595,15,1,0
98.25,64.397951,15,0,1
98.4,35.576345,15,1,0
98.55,62.451701,15,0,1
98.7,37.133345,15,0,0
98.85,37.911845,15,0,0
99.0,37.911845,15,0,0
99.15,39.079595,15,0,0
99.3,39.858095,15,0,0
99.45,39.858095,15,0,0
99.6,40.636595,15,0,0
99.75,41.415095,15,0,0
99.9,38.582943,15,0,0
100.05,42.537423,15,0,0
100.2,45.173743,15,0,0
100.35,46.924161,15,0,0
100.5,48.28533,15,0,0
100.65,48.089498,15,0,0
100.8,50.725818,15,0,0
100.95,53.362138,15,0,0
101.1,50.441557,15,1,0
101.25,75.564082,15,0,1
101.4,54.500134,15,0,0
101.55,48.07343,15,1,0
101.7,74.152864,15,1,1
101.85,542.353274,15,0,0
102.0,57.284039,15,0,0
102.15,60.545837,15,0,0
102.3,60.321808,15,0,0
102.45,60.947286,15,0,0
102.6,67.735027,15,0,0
102.75,53.520661,15,1,0
102.9,80.463895,15,0,1
103.05,44.964872,15,1,0
103.2,47.215227,15,0,0
103.35,49.465582,15,0,0
103.5,55.964166,15,0,0
103.65,76.444554,15,1,1
103.8,48.465388,15,1,1
103.95,25.200683,15,0,0
104.1,28.811335,15,0,0
104.25,32.421987,15,0,0
104.4,35.254139,15,0,0
104.55,37.307791,15,0,0
104.7,45.368683,15,0,0
104.85,48.854511,15,0,0
105.0,48.729686,15,0,0
105.15,51.437013,15,0,0
105.3,54.14434,15,0,0
105.45,56.165225,15,1,0
105.6,89.59821,15,0,1
105.75,72.351474,15,0,0
105.9,81.201594,15,0,0
106.05,87.219563,15,0,0
106.2,87.023731,15,0,0
106.35,73.408895,15,1,0
106.5,102.142072,15,0,1
106.65,78.681535,15,0,0
106.8,68.263477,15,1,0
106.95,96.218154,15,0,1
107.1,69.342797,15,0,0
107.25,69.342797,15,0,0
107.4,70.510547,15,0,0
107.55,70.510547,15,0,0
107.7,70.510547,15,0,0
107.85,70.510547,15,0,0
108.0,68.564297,15,1,0
108.15,843.838637,15,0,0
108.3,71.733205,15,0,0
108.45,75.343857,15,0,0
108.6,76.318188,15,0,0
108.75,81.38448,15,0,0
108.9,86.944604,15,0,0
109.05,92.504729,15,0,0
109.2,95.428534,15,0,0
109.35,97.573839,15,0,0
109.5,97.76967,15,0,0
109.65,97.873849,15,0,0
109.8,97.095349,15,0,0
109.95,110.550265,15,1,1
110.1,97.495886,15,1,1
110.25,94.663735,15,0,1
110.4,68.566878,15,0,0
110.55,67.788378,15,0,0
110.7,64.177726,15,0,0
110.85,60.567074,15,0,0
111.0,55.010172,15,1,0
111.15,945.638092,15,0,0
111.3,55.010172,15,0,0
111.45,52.178021,15,0,0
111.6,49.345869,15,0,0
111.75,52.311549,15,0,0
111.9,46.732892,15,1,0
112.05,83.423249,15,0,1
112.2,66.555907,15,0,0
112.35,72.299595,15,0,0
112.5,74.178061,15,0,0
112.65,75.677133,15,0,0
112.8,81.041426,15,0,0
112.95,89.393921,15,0,0
113.1,78.194911,15,1,0
113.25,110.486253,15,0,1
113.4,91.433389,15,0,0
113.55,95.749408,15,0,0
113.7,80.063186,15,1,0
113.85,106.092251,15,0,1
114.0,82.827546,15,0,0
114.15,85.659698,15,0,0
114.3,69.069762,15,1,0
114.45,97.99877,15,0,1
114.6,71.901914,15,0,0
114.75,95.166618,15,0,1
114.9,69.069762,15,0,0
115.05,74.867594,15,0,0
115.2,63.351812,16,1,0
115.35,581.52922,16,0,0
115.5,73.246979,15,0,0
115.65,82.966419,15,0,0
115.8,88.214972,15,0,0
115.95,99.625789,15,0,0
116.1,107.753617,15,0,0
116.25,121.82165,15,0,0
116.4,124.347726,15,0,0
116.55,124.503162,15,0,0
116.7,122.554055,15,0,0
116.85,95.227879,15,2,0
117.0,129.467872,15,2,2
117.15,799.875009,15,1,2
117.3,48.67428,14,1,0
117.45,71.806749,14,0,1
117.6,50.998854,14,0,0
117.75,50.208809,14,0,0
117.9,36.079018,14,1,0
118.05,66.595489,14,0,1
118.2,47.497714,14,0,0
118.35,50.97082,14,0,0
118.5,31.495864,14,1,0
118.65,50.808405,14,1,1
118.8,40.771474,14,0,0
118.95,85.238906,14,0,1
119.1,72.286282,14,0,0
119.25,65.180049,14,1,0
119.4,78.449861,14,0,0
119.55,87.980033,14,0,0
119.7,102.468564,14,0,0
119.85,110.401786,14,1,0
120.0,156.038417,14,0,1
120.15,143.583216,14,0,0
120.3,153.507993,14,0,0
120.45,167.096968,14,0,0
120.6,178.728832,14,0,0
120.75,169.02785,14,1,0
120.9,196.792331,14,0,1
121.05,178.261218,14,0,0
121.2,189.333434,14,0,0
121.35,187.751335,14,0,0
121.5,154.224198,14,1,0
121.65,139.908505,14,1,0
121.8,149.090402,14,2,1
121.95,176.16788,14,0,2
122.1,116.182063,14,1,0
122.25,117.739063,14,0,0
122.4,114.980044,14,0,0
122.55,111.442524,14,0,0
122.7,116.400884,14,0,0
122.85,111.442524,14,1,0
123.0,107.126505,14,0,0
123.15,96.342847,14,1,0
123.3,103.017616,14,1,1
123.45,103.017616,14,0,1
123.6,77.910851,14,0,0
123.75,86.567441,14,0,0
123.9,92.229144,14,0,0
124.05,100.855236,14,0,0
124.2,109.481327,14,0,0
124.35,115.14303,14,0,0
124.5,117.542936,14,0,0
124.65,116.681043,14,0,0
124.8,111.669978,14,1,0
124.95,140.494808,14,0,1
125.1,100.979262,14,1,0
125.25,134.328648,14,0,1
125.4,113.326311,14,0,0
125.55,115.006011,14,0,0
125.7,117.46421,14,0,0
125.85,118.693508,14,0,0
126.0,123.009528,14,0,0
126.15,124.689227,14,0,0
126.3,123.282205,14,0,0
126.45,112.648063,14,1,0
126.6,138.417217,14,0,1
126.75,115.988443,14,0,0
126.9,118.17433,14,0,0
127.05,122.166194,14,0,0
127.2,127.186172,15,1,0
127.35,163.617391,15,0,1
127.5,129.6829,15,1,0
127.65,132.621512,15,1,0
127.8,139.991485,15,0,0
127.95,149.051116,15,0,0
128.1,152.06996,15,0,0
128.25,156.232591,15,0,0
128.4,164.349703,15,0,0
128.55,149.400067,15,1,0
128.7,181.998465,15,0,1
128.85,162.40315,15,0,0
129.0,148.437926,15,1,0
129.15,175.702533,15,0,1
129.3,147.747856,15,0,0
129.45,141.399336,15,0,0
129.6,135.050817,15,0,0
129.75,116.838856,15,1,0
129.9,585.353716,15,0,0
130.05,118.395856,14,0,0
130.2,97.740562,14,1,0
130.35,121.74337,14,0,1
130.5,99.325479,14,0,0
130.65,92.017361,14,1,0
130.8,122.222393,14,0,1
130.95,104.680294,14,0,0
131.1,112.531358,14,0,0
131.25,120.382421,14,0,0
131.4,124.730235,14,1,0
131.55,158.678155,14,0,1
131.7,166.529218,14,0,1
131.85,147.504925,14,0,0
132.0,147.504925,14,0,0
132.15,153.302757,14,0,0
132.3,157.167979,14,0,0
132.45,158.068812,14,0,0
132.6,163.862343,14,0,0
132.75,168.024975,14,0,0
132.9,171.286773,14,0,0
133.05,170.68335,14,0,0
133.2,156.289383,14,1,0
133.35,711.051651,14,0,0
133.5,148.533483,13,1,0
133.65,175.133118,13,0,1
133.8,149.539041,13,0,0
133.95,150.041819,13,0,0
134.1,151.598819,13,0,0
134.25,153.155819,13,0,0
134.4,150.3968,13,0,0
134.55,147.63778,13,0,0
134.7,144.87876,13,0,0
134.85,155.869549,13,1,1
135.0,154.312549,13,0,1
135.15,125.343144,14,0,0
135.3,126.121644,14,0,0
135.45,131.919476,14,0,0
135.6,131.744399,14,0,0
135.75,118.819547,14,1,0
135.9,119.598047,14,0,0
136.05,119.598047,14,0,0
136.2,115.557749,14,0,0
136.35,108.792701,14,1,0
136.5,131.627759,14,0,1
136.65,107.440439,14,1,0
136.8,143.100848,14,0,1
136.95,109.731443,14,1,0
137.1,142.455344,14,0,1
137.25,123.76403,14,0,0
137.4,128.08005,14,0,0
137.55,134.132241,14,0,0
137.7,137.297716,14,0,0
137.85,150.986681,14,0,0
138.0,149.41285,14,1,0
138.15,183.730557,14,0,1
138.3,158.191652,14,0,0
138.45,165.297652,14,0,0
138.6,175.119114,14,0,0
138.75,161.684314,14,2,0
138.9,194.499528,14,0,1
139.05,172.71163,14,0,0
139.2,143.896854,14,1,0
139.35,143.560316,14,0,0
139.5,129.113824,14,1,0
