tick,energy,job_queue_len,stop_and_go,turning
28.2,449.642675,13,0,0
28.35,462.562809,13,0,0
28.5,478.41412,13,0,0
28.65,492.746491,13,0,0
28.8,498.613376,13,0,0
28.95,518.488583,13,0,0
29.1,533.948409,13,0,0
29.25,525.707021,13,0,0
29.4,516.163514,13,0,0
29.55,519.02827,13,0,0
29.7,492.75105,13,2,0
29.85,526.996866,13,2,2
30.0,504.543264,13,0,1
30.15,480.680166,13,0,0
30.3,483.684428,13,1,0
30.45,496.364029,13,0,0
30.6,493.042029,13,0,0
30.75,493.171899,13,0,0
30.9,477.583285,13,1,0
31.05,511.180724,13,0,1
31.2,493.549355,13,0,0
31.35,486.013241,13,0,0
31.5,481.570482,13,0,0
31.65,503.788019,13,0,0
31.8,522.328145,13,0,0
31.95,522.890214,13,0,0
32.1,530.339766,13,0,0
32.25,536.947713,13,0,0
32.4,548.81902,13,0,0
32.55,569.025945,13,0,0
32.7,573.747789,13,0,0
32.85,582.248713,13,0,0
33.0,599.998241,13,0,0
33.15,602.792628,13,0,0
33.3,595.382678,13,0,0
33.45,589.391685,13,1,0
33.6,1341.228669,13,0,0
33.75,557.021133,13,0,0
33.9,565.612784,13,0,0
34.05,565.290305,13,0,0
34.2,547.226007,13,1,0
34.35,568.93073,13,0,1
34.5,511.72977,13,2,0
34.65,553.316055,13,0,2
34.8,471.821003,13,1,0
34.95,481.78516,13,1,1
35.1,482.56366,13,0,1
35.25,453.47298,13,0,0
35.4,456.361639,13,0,1
35.55,380.358343,13,2,0
35.7,392.658019,13,1,1
35.85,396.494249,13,0,1
36.0,372.094756,13,1,0
36.15,362.351151,13,0,0
36.3,353.308414,13,0,0
36.45,362.905583,13,0,0
36.6,359.254243,13,1,0
36.75,394.912606,13,0,1
36.9,376.726944,13,0,0
37.05,366.954768,13,1,0
37.2,392.724578,13,0,0
37.35,410.923829,13,0,0
37.5,428.919624,13,0,0
37.65,449.505534,13,0,0
37.8,457.817259,13,1,0
37.95,491.575841,13,0,1
38.1,463.250816,13,0,0
38.25,456.920536,13,0,0
38.4,385.863743,13,3,0
38.55,402.520112,13,1,1
38.7,407.544504,13,0,1
38.85,390.463767,13,0,0
39.0,379.768154,13,1,0
39.15,403.565205,13,0,1
39.3,359.252811,13,2,0
39.45,415.575011,13,0,2
39.6,365.445934,13,0,0
39.75,348.293461,13,1,0
39.9,379.352018,13,0,1
40.05,344.184227,13,1,0
40.2,330.292035,13,1,0
40.35,361.025879,13,0,1
40.5,325.105586,13,1,0
40.65,302.534481,13,1,0
40.8,317.215862,13,0,0
40.95,321.153464,13,1,0
41.1,359.178062,13,0,1
41.25,341.227227,13,1,0
41.4,332.190967,13,1,0
41.55,346.521806,13,0,0
41.7,363.729326,13,0,0
41.85,379.296959,13,0,0
42.0,387.377649,13,0,0
42.15,371.295369,13,1,0
42.3,379.53945,13,0,0
42.45,384.190038,13,0,0
42.6,381.019737,13,1,0
42.75,386.555844,13,2,1
42.9,391.243371,13,1,2
43.05,344.039228,13,0,0
43.2,350.448657,13,0,0
43.35,327.239583,13,2,0
43.5,334.74018,13,1,1
43.65,320.249848,13,0,0
43.8,307.39338,13,1,0
43.95,319.027346,13,0,0
44.1,325.154328,13,1,0
44.25,328.085836,13,1,0
44.4,365.394003,13,0,1
44.55,354.241606,13,0,0
44.7,373.551205,13,0,0
44.85,354.130063,13,1,0
45.0,355.681839,13,1,0
45.15,376.973949,13,1,1
45.3,368.352774,13,1,1
45.45,361.629521,13,0,0
45.6,364.851495,13,1,0
45.75,405.634707,13,0,1
45.9,407.033887,13,0,0
46.05,415.377562,13,1,0
46.2,429.547491,13,1,1
46.35,409.15275,13,0,0
46.5,405.150894,13,1,0
46.65,409.931047,13,0,0
46.8,397.87729,13,0,0
46.95,356.172076,13,2,0
47.1,377.008375,13,0,1
47.25,326.483321,13,1,0
47.4,358.161567,13,0,1
47.55,317.977967,13,2,0
47.7,343.627832,13,0,1
47.85,303.060903,13,1,0
48.0,332.191114,13,0,1
48.15,269.401544,13,1,0
48.3,257.620196,13,2,0
48.45,288.115002,13,1,1
48.6,752.472799,13,0,0
48.75,246.464743,13,1,0
48.9,286.883345,13,0,1
49.05,236.032683,13,2,0
49.2,254.656229,13,0,0
49.35,271.281447,13,0,0
49.5,285.737401,13,0,0
49.65,286.131867,13,0,0
49.8,292.052056,13,0,0
49.95,269.724162,13,1,0
50.1,249.586438,13,1,0
50.25,245.562442,13,1,0
50.4,247.233258,13,1,1
50.55,233.455408,13,0,0
50.7,250.628017,13,0,0
50.85,267.673975,13,0,0
51.0,261.972844,13,1,0
51.15,297.769842,13,0,1
51.3,262.812519,13,1,0
51.45,295.655841,13,0,1
51.6,274.50555,13,1,0
51.75,980.183687,13,1,0
51.9,295.794823,13,0,0
52.05,307.37955,13,0,0
52.2,299.183377,13,1,0
52.35,332.773031,13,0,1
52.5,324.722677,13,0,0
52.65,330.857669,13,0,0
52.8,313.347795,13,1,0
52.95,345.408916,13,0,1
53.1,311.532217,13,0,0
53.25,312.011504,13,1,0
53.4,316.294663,13,0,0
53.55,277.044981,13,3,1
53.7,311.344549,13,0,2
53.85,266.969257,13,0,0
54.0,271.159751,13,0,0
54.15,253.892707,13,1,0
54.3,242.008831,13,1,0
54.45,218.478166,13,1,0
54.6,187.336294,13,1,0
54.75,203.28201,13,0,0
54.9,178.560322,13,2,0
55.05,219.931979,13,0,1
55.2,205.259166,13,0,0
55.35,228.156809,13,0,0
55.5,256.541433,13,0,0
55.65,270.811322,13,0,0
55.8,287.322498,13,0,0
55.95,307.369281,13,0,0
56.1,322.375009,13,0,0
56.25,322.591517,13,0,0
56.4,303.480284,13,1,0
56.55,303.401166,13,0,0
56.7,274.691662,13,2,0
56.85,270.977029,13,3,1
57.0,303.845403,13,1,2
57.15,286.849071,13,0,1
57.3,280.677548,14,0,0
57.45,300.478081,14,0,0
57.6,321.264529,14,0,0
57.75,341.949955,14,0,0
57.9,352.311713,14,0,0
58.05,337.559169,14,1,0
58.2,344.501785,14,0,0
58.35,326.891687,14,2,0
58.5,334.248912,14,1,1
58.65,293.960522,14,1,0
58.8,317.608533,14,1,1
58.95,316.876417,14,0,0
59.1,335.235805,14,0,0
59.25,341.087623,14,1,0
59.4,362.506644,14,1,1
59.55,333.573743,14,1,0
59.7,338.471157,14,1,1
59.85,310.275963,14,1,0
60.0,309.102039,14,0,0
60.15,300.827316,14,0,0
60.3,302.654331,14,0,0
60.45,250.044955,14,2,0
60.6,251.331497,14,0,0
60.75,255.117007,14,0,0
60.9,246.021052,14,1,0
61.05,240.124548,14,2,1
61.2,235.616465,14,1,1
61.35,219.636403,14,0,0
61.5,235.250186,14,0,0
61.65,251.285627,14,0,0
61.8,232.386746,14,1,0
61.95,243.317672,14,0,0
62.1,219.221073,14,1,0
62.25,200.415475,14,2,0
62.4,241.246634,14,1,2
62.55,192.953775,14,0,0
62.7,198.767449,14,0,0
62.85,202.85965,14,0,0
63.0,188.144061,14,1,0
63.15,196.624558,14,0,0
63.3,194.891679,14,0,0
63.45,192.67026,14,0,0
63.6,187.005894,14,0,0
63.75,147.69658,14,3,0
63.9,237.019682,14,0,3
64.05,146.219991,14,1,0
64.2,146.980835,14,1,0
64.35,159.252478,14,0,0
64.5,135.634252,14,1,0
64.65,152.154536,14,0,0
64.8,164.00336,14,0,0
64.95,168.115195,14,0,0
65.1,168.598215,14,0,0
65.25,159.209167,14,1,0
65.4,183.6253,14,1,1
65.55,165.061248,14,0,0
65.7,175.275293,14,0,0
65.85,180.715264,14,0,0
66.0,190.990596,14,0,0
66.15,153.724572,14,2,0
66.3,147.165289,14,1,0
66.45,156.099269,14,0,0
66.6,167.679527,14,0,0
66.75,176.550608,14,0,0
66.9,184.415872,14,0,0
67.05,195.897929,14,0,0
67.2,164.479814,14,2,0
67.35,181.651335,14,1,1
67.5,189.276805,14,0,1
67.65,164.700219,14,0,0
67.8,147.54413,14,1,0
67.95,147.538066,14,0,0
68.1,148.15143,14,0,0
68.25,149.858113,14,0,0
68.4,147.568139,14,0,0
68.55,114.099798,14,2,0
68.7,132.384773,14,0,1
68.85,129.007546,14,0,1
69.0,109.262055,14,0,0
69.15,97.811581,14,1,0
69.3,123.668593,14,1,1
69.45,111.73445,14,0,0
69.6,100.883409,14,1,0
69.75,112.294016,14,0,0
69.9,118.500024,14,0,0
70.05,123.772248,14,0,0
70.2,130.367505,15,0,0
70.35,136.962762,15,0,0
70.5,135.824696,15,1,0
70.65,849.569168,15,0,0
70.8,166.572609,14,0,0
70.95,168.396704,14,0,0
71.1,184.3262,14,0,0
71.25,157.369575,14,2,0
71.4,151.247073,14,1,0
71.55,187.107246,14,0,1
71.7,156.834333,14,1,0
71.85,167.988354,14,0,0
72.0,187.24533,14,0,0
72.15,202.092851,14,0,0
72.3,199.225599,14,2,1
72.45,186.973675,14,1,1
72.6,168.670351,14,0,0
72.75,178.24341,14,0,0
72.9,165.983814,14,1,0
73.05,167.339318,14,2,1
73.2,201.187605,14,0,2
73.35,169.056117,14,0,0
73.5,181.506485,14,0,0
73.65,154.272663,14,1,0
73.8,148.913991,14,1,0
73.95,186.046824,14,0,1
74.1,171.264033,14,0,0
74.25,181.438483,14,0,0
74.4,191.217618,14,0,0
74.55,159.60756,14,2,0
74.7,161.185564,14,0,0
74.85,142.835809,14,1,0
75.0,166.931065,14,0,0
75.15,181.386892,14,0,0
75.3,168.657331,14,2,0
75.45,177.656335,14,0,0
75.6,180.984181,14,0,0
75.75,185.370484,14,0,0
75.9,187.17718,14,0,0
76.05,190.063344,14,0,0
76.2,176.623838,14,1,0
76.35,178.941649,14,2,1
76.5,204.880471,14,0,2
76.65,127.401295,14,1,0
76.8,137.059534,14,0,0
76.95,152.497878,14,0,0
77.1,146.749955,14,1,0
77.25,169.930473,14,1,1
77.4,165.373617,14,1,1
77.55,172.192989,14,0,1
77.7,156.736795,14,0,0
77.85,142.369768,14,1,0
78.0,134.676482,14,1,1
78.15,100.668224,15,1,0
78.3,101.510951,15,1,0
78.45,117.425982,15,0,0
78.6,139.063852,15,0,0
78.75,158.794109,15,0,0
78.9,165.171075,15,1,0
79.05,174.263885,15,0,0
79.2,170.922929,15,0,0
79.35,183.167286,15,0,0
79.5,193.72303,15,0,0
79.65,133.538585,15,4,0
79.8,221.111681,15,0,3
79.95,146.65773,15,0,0
80.1,146.165259,15,0,0
80.25,176.083406,15,0,1
80.4,137.48217,15,1,0
80.55,125.216198,15,1,0
80.7,153.54137,15,0,1
80.85,126.630039,15,0,0
81.0,129.45882,15,0,0
81.15,131.509101,15,0,0
81.3,85.676272,15,2,0
81.45,108.944348,15,0,1
81.6,101.278148,15,0,0
81.75,100.057238,15,1,0
81.9,134.937949,15,1,1
82.05,152.389475,15,0,1
82.2,142.02267,15,0,0
82.35,157.752722,15,0,0
82.5,178.785666,15,0,0
82.65,193.43625,15,0,0
82.8,204.54469,15,0,0
82.95,224.723309,15,0,0
83.1,197.333452,15,1,0
83.25,206.47681,15,0,0
83.4,213.79854,15,0,0
83.55,215.918419,15,0,0
83.7,228.155431,15,0,0
83.85,240.145802,15,0,0
84.0,213.418745,15,1,0
84.15,215.339032,16,0,0
84.3,187.359606,16,2,0
84.45,196.494578,16,2,2
84.6,132.535472,16,1,0
84.75,145.916924,16,1,1
84.9,148.021622,16,0,1
85.05,121.694104,16,0,0
85.2,114.349435,16,1,0
85.35,140.701967,16,0,1
85.5,97.53238,16,1,0
85.65,123.884911,16,0,1
85.8,84.746093,16,1,0
85.95,84.746093,16,0,0
86.1,81.459624,16,0,0
86.25,88.780798,16,0,0
86.4,66.000012,16,1,0
86.55,67.034015,16,1,0
86.7,110.008152,16,0,1
86.85,98.734489,16,0,0
87.0,110.114734,16,0,0
87.15,104.592985,16,1,0
87.3,118.152906,16,0,0
87.45,131.692173,16,0,0
87.6,123.704623,16,1,0
87.75,157.786554,16,0,1
87.9,145.669755,16,0,0
88.05,139.164695,16,1,0
88.2,186.594935,16,0,1
88.35,176.546622,16,0,0
88.5,181.195205,16,1,0
88.65,192.915316,16,1,1
88.8,173.774255,16,0,0
88.95,180.87595,16,0,0
89.1,196.089552,16,1,1
89.25,196.089552,16,0,1
89.4,166.706227,16,0,0
89.55,143.256452,16,1,0
89.7,142.313494,16,0,0
89.85,130.967331,16,1,0
90.0,166.669399,16,0,1
90.15,143.73776,16,0,0
90.3,146.902977,16,0,0
90.45,157.169349,16,0,0
90.6,164.906339,16,0,0
90.75,168.257423,16,0,0
90.9,174.61247,16,0,0
91.05,155.121575,16,1,0
91.2,160.211548,16,0,0
91.35,150.412385,16,1,0
91.5,130.388925,16,1,0
91.65,153.470924,16,0,1
91.8,112.959248,16,1,0
91.95,139.614601,16,0,1
92.1,111.499479,16,1,0
92.25,125.224795,16,1,1
92.4,127.518754,16,0,1
92.55,103.715857,16,0,0
92.7,99.330279,16,0,0
92.85,104.643494,16,0,0
93.0,108.185638,16,0,0
93.15,77.951703,16,2,0
93.3,126.550335,16,0,2
93.45,81.191155,16,0,0
93.6,82.290591,16,0,0
93.75,84.726817,16,0,0
93.9,72.951133,16,1,0
94.05,92.514802,16,1,1
94.2,714.744742,16,0,0
94.35,60.886886,15,2,0
94.5,98.205797,15,0,1
94.65,83.330994,15,0,0
94.8,94.553048,15,0,0
94.95,97.281021,15,0,0
95.1,105.875926,15,0,0
95.25,115.253971,15,0,0
95.4,111.257498,15,1,0
95.55,95.599489,15,1,0
95.7,124.525126,15,0,1
95.85,112.098301,15,0,0
96.0,123.322333,15,0,0
96.15,131.328333,15,0,0
96.3,145.110469,15,0,0
96.45,183.064083,15,0,1
96.6,140.380626,15,1,0
96.75,133.396477,15,0,0
96.9,138.025734,15,0,0
97.05,143.190155,15,0,0
97.2,106.651187,15,2,0
97.35,158.680443,15,0,2
97.5,110.927535,15,0,0
97.65,105.594082,15,1,0
97.8,886.674291,15,0,0
97.95,112.166187,14,0,0
98.1,99.098247,14,1,0
98.25,106.58941,15,0,0
98.4,97.167142,15,1,0
98.55,122.381172,15,0,1
98.7,105.805137,15,0,0
98.85,110.293843,15,1,0
99.0,97.90435,15,2,1
99.15,121.95404,15,0,1
99.3,116.360791,15,0,0
99.45,130.435262,15,0,0
99.6,164.045609,15,1,1
99.75,140.996115,15,2,1
99.9,122.651429,15,0,0
100.05,126.406945,15,0,0
100.2,133.539686,15,0,0
100.35,133.630833,15,1,0
100.5,125.385326,15,2,1
100.65,125.956005,15,0,1
100.8,105.412804,15,0,0
100.95,98.631022,15,1,0
101.1,133.373837,15,0,1
101.25,115.92294,15,0,0
101.4,125.736648,15,0,0
101.55,136.328857,15,0,0
101.7,142.14591,15,0,0
101.85,143.577058,15,0,0
102.0,149.394111,15,0,0
102.15,155.211164,15,0,0
102.3,161.080295,15,0,0
102.45,165.756885,15,0,0
102.6,173.909267,15,0,0
102.75,181.283149,15,0,0
102.9,185.712214,15,1,0
103.05,218.612273,15,0,1
103.2,180.590724,15,1,0
103.35,205.56858,15,0,1
103.5,182.508449,15,0,0
103.65,182.508449,15,0,0
103.8,158.720549,15,1,0
103.95,179.26375,15,0,1
104.1,148.391738,15,0,0
104.25,127.71997,15,2,0
104.4,179.135184,15,0,2
104.55,108.178021,15,1,0
104.7,133.496377,15,0,1
104.85,108.567271,15,0,0
105.0,109.345771,15,0,0
105.15,113.199879,15,1,0
105.3,141.733168,15,0,1
105.45,120.800717,15,0,0
105.6,125.965122,15,0,0
105.75,129.782038,15,0,0
105.9,135.595697,15,0,0
106.05,129.589063,15,1,0
106.2,136.790951,15,0,0
106.35,141.306726,15,0,0
106.5,149.089511,15,0,0
106.65,144.181781,15,1,0
106.8,144.515454,15,0,0
106.95,144.645323,15,0,0
107.1,129.281159,15,1,0
107.25,152.674962,15,0,1
107.4,107.290947,15,1,0
107.55,129.780398,15,0,1
107.7,72.62969,15,1,0
107.85,65.540732,15,0,0
108.0,62.059178,15,0,0
108.15,62.837678,15,0,0
108.3,59.230273,15,0,0
108.45,47.859564,15,1,0
108.6,753.165049,15,1,0
108.75,36.995857,15,1,1
108.9,36.995857,15,0,1
109.05,11.487709,15,1,0
109.2,39.534039,15,0,1
109.35,20.914691,15,0,0
109.5,27.32802,15,0,0
109.65,33.74135,15,0,0
109.8,39.37618,15,0,0
109.95,45.011009,15,0,0
110.1,46.960482,15,0,0
110.25,46.003099,15,0,0
110.4,71.324678,15,1,1
110.55,76.547008,15,0,1
110.7,43.926458,15,1,0
110.85,783.642236,15,0,0
111.0,58.101152,14,0,0
111.15,66.747111,14,0,0
111.3,71.911516,14,0,0
111.45,66.48049,14,0,0
111.6,60.145112,14,0,0
111.75,58.195639,14,0,0
111.9,43.307149,14,1,0
112.05,704.886554,14,1,0
112.2,936.116448,13,0,0
112.35,30.774557,12,0,0
112.5,32.487755,12,0,0
112.65,53.477877,12,1,1
112.8,31.822192,12,0,0
112.95,58.697548,12,0,1
113.1,33.80848,12,0,0
113.25,37.314953,13,0,0
113.4,40.821426,13,0,0
113.55,27.845878,13,1,0
113.7,57.449208,13,0,1
113.85,60.177181,13,0,1
114.0,62.905154,13,0,1
114.15,36.808297,13,0,0
114.3,36.808297,13,0,0
114.45,37.976047,13,0,0
114.6,36.026574,13,0,0
114.75,39.241523,13,0,0
114.9,39.956497,13,0,0
115.05,44.177944,13,0,0
115.2,47.620892,13,0,0
115.35,37.230961,13,1,0
115.5,68.043324,13,0,1
115.65,43.333941,13,0,0
115.8,51.601876,13,1,0
115.95,86.248079,13,0,1
116.1,53.207307,13,1,0
116.25,87.85351,13,0,1
116.4,71.0845,13,0,0
116.55,69.13825,13,1,0
116.7,91.905431,13,0,1
116.85,48.100284,13,1,0
117.0,45.216113,13,0,0
117.15,41.553442,13,0,0
117.3,41.20423,13,0,0
117.45,43.153703,13,0,0
117.6,45.881676,13,0,0
117.75,25.121128,13,2,0
117.9,51.221208,13,1,1
118.05,57.164129,13,0,1
118.2,32.560747,13,0,0
118.35,36.782194,13,0,0
118.5,42.171392,13,0,0
118.65,34.895461,13,1,0
118.8,65.992265,13,0,1
118.95,44.895355,13,0,0
119.1,49.895303,13,0,0
119.25,54.11675,13,0,0
119.4,54.89525,13,0,0
119.55,52.230803,13,0,0
119.7,58.89256,13,0,0
119.85,65.279981,13,0,0
120.0,67.056705,13,0,0
120.15,68.054929,14,0,0
120.3,71.7176,14,0,0
120.45,102.255628,14,0,1
120.6,82.027454,14,0,0
120.75,85.753651,14,0,0
120.9,88.701348,14,0,0
121.05,83.041676,14,1,0
121.2,111.866506,14,0,1
121.35,85.772872,14,1,0
121.5,899.003585,14,0,0
121.65,86.943845,14,0,0
121.8,86.165345,14,0,0
121.95,83.440595,14,1,0
122.1,106.809479,14,0,1
122.25,83.42654,14,0,0
122.4,83.547993,14,0,0
122.55,87.17592,14,0,0
122.7,90.803847,14,0,0
122.85,81.377395,14,1,0
123.0,111.860173,14,0,1
123.15,85.578337,14,0,0
123.3,115.118141,14,0,1
123.45,96.988625,14,0,0
123.6,86.862663,14,1,0
123.75,115.716282,14,0,1
123.9,96.344373,14,0,0
124.05,104.30139,14,0,0
124.2,105.219896,14,1,0
124.35,115.931483,14,1,1
124.5,103.666059,14,1,1
124.65,86.944394,14,0,0
124.8,97.7224,14,0,0
124.95,103.493163,14,0,0
125.1,87.9408,14,1,0
125.25,94.987673,14,1,0
125.4,1079.983866,14,0,0
125.55,110.802636,14,0,0
125.7,113.93244,14,0,0
125.85,106.23613,14,1,0
126.0,137.377301,14,1,1
126.15,136.268024,14,1,1
126.3,149.381016,14,0,1
126.45,113.843029,14,1,0
126.6,138.601889,14,1,1
126.75,149.993407,14,0,1
126.9,161.384925,14,0,1
127.05,139.509516,14,0,0
127.2,203.079746,15,1,1
127.35,121.386332,15,0,0
127.5,125.607779,15,0,0
127.65,129.050727,15,0,0
127.8,134.782663,15,0,0
127.95,139.771703,15,0,0
128.1,135.088936,15,1,0
128.25,135.152462,15,0,0
128.4,144.660224,15,0,0
128.55,156.410728,15,0,0
128.7,162.394205,15,1,0
128.85,170.566765,15,0,0
129.0,204.836183,15,0,1
129.15,187.626861,16,0,0
129.3,195.735896,16,0,0
129.45,190.735949,16,0,0
129.6,162.725028,16,1,0
129.75,159.282081,16,0,0
129.9,145.765865,16,1,0
130.05,150.546045,16,1,1
130.2,148.494658,16,0,1
130.35,125.125775,16,0,0
130.5,133.292925,16,0,0
130.65,117.617676,16,1,0
130.8,143.884596,16,1,1
130.95,139.330565,16,1,1
131.1,114.727557,16,2,0
131.25,141.811217,16,0,1
131.4,112.037045,16,0,0
131.55,108.374374,16,0,0
131.7,109.202865,16,0,0
131.85,93.379643,16,1,0
132.0,125.419926,16,0,1
132.15,88.679713,16,1,0
132.3,128.165984,16,1,1
132.45,96.671806,16,1,0
132.6,132.406816,16,0,1
132.75,124.73923,16,0,0
132.9,128.11393,16,1,0
133.05,148.986045,16,0,0
133.2,162.429011,16,0,0
133.35,159.609681,16,1,0
133.5,165.156699,16,1,1
133.65,139.064047,16,0,0
133.8,156.562422,16,0,0
133.95,169.821126,16,0,0
134.1,164.512865,16,2,0
134.25,230.579153,16,0,2
134.4,194.256956,16,0,0
134.55,207.163731,16,0,0
134.7,216.25528,16,0,0
134.85,203.886472,16,1,0
135.0,235.950788,16,0,1
135.15,215.247161,16,0,0
135.3,217.842353,16,0,0
135.45,214.176459,16,0,0
135.6,205.117335,16,0,0
135.75,189.789888,16,1,0
135.9,907.6196,16,0,0
136.05,174.673843,15,1,0
136.2,188.322033,15,1,1
136.35,179.549206,15,1,1
136.5,154.671162,15,0,0
136.65,150.496743,15,0,0
136.8,150.826353,15,0,0
136.95,138.153283,15,1,0
137.1,110.605119,15,2,0
137.25,132.701116,15,0,1
137.4,95.5969,15,2,0
137.55,792.600989,15,1,1
137.7,133.787605,15,0,2
137.85,81.593892,15,0,0
138.0,88.590069,15,0,0
138.15,98.418608,15,0,0
138.3,106.525674,15,0,0
138.45,114.632739,15,0,0
138.6,119.077133,15,0,0
138.75,127.184199,15,0,0
138.9,135.291264,15,0,0
139.05,146.657754,15,0,0
139.2,156.884628,15,0,0
139.35,193.986859,15,0,1
139.5,184.673719,15,0,0
