tick,energy,job_queue_len,stop_and_go,turning
28.2,221.034807,13,0,0
28.35,225.878455,13,0,0
28.5,213.471286,13,1,0
28.65,240.082716,13,1,1
28.8,669.215365,13,1,0
28.95,1122.121885,13,1,0
29.1,992.99669,13,3,0
29.25,978.153421,13,0,2
29.4,238.800558,13,0,0
29.55,245.278075,13,1,0
29.7,285.851894,13,0,1
29.85,267.247096,13,1,0
30.0,965.781902,13,0,0
30.15,283.018027,13,0,0
30.3,290.426396,13,0,0
30.45,296.229947,13,0,0
30.6,383.127042,13,0,1
30.75,304.213725,13,0,0
30.9,318.449558,13,1,1
31.05,422.137917,13,0,2
31.2,318.117486,13,0,0
31.35,314.641429,13,1,0
31.5,355.344973,13,0,1
31.65,336.850675,13,0,0
31.8,369.293226,13,0,1
31.95,339.137908,13,0,0
32.1,324.285533,13,1,0
32.25,337.697974,13,1,1
32.4,333.23425,13,1,1
32.55,339.157965,13,0,1
32.7,321.325673,13,0,0
32.85,335.534279,13,0,0
33.0,306.237712,13,1,0
33.15,300.900402,13,1,0
33.3,337.267549,13,1,1
33.45,967.618612,13,0,0
33.6,319.259242,13,0,0
33.75,326.036637,13,0,0
33.9,334.011926,13,0,0
34.05,329.399815,13,1,0
34.2,378.066224,13,0,1
34.35,367.289126,13,0,0
34.5,367.791749,13,1,0
34.65,407.920881,13,0,1
34.8,385.717545,13,0,0
34.95,377.296857,13,1,0
35.1,416.164577,13,0,1
35.25,414.437537,13,1,1
35.4,416.112161,13,1,1
35.55,401.544025,13,0,0
35.7,401.833113,13,0,0
35.85,410.885348,13,0,0
36.0,421.872949,13,0,0
36.15,424.38267,13,0,0
36.3,427.740527,13,0,0
36.45,417.786424,13,1,0
36.6,428.217649,13,1,1
36.75,434.052647,13,0,1
36.9,385.441819,13,2,0
37.05,411.743456,13,1,1
37.2,422.697341,13,0,1
37.35,407.279605,13,0,0
37.5,416.424387,13,0,0
37.65,424.779599,13,0,0
37.8,432.993724,13,0,0
37.95,419.339153,13,0,0
38.1,384.091721,13,2,0
38.25,438.779274,13,0,2
38.4,372.499023,13,1,0
38.55,385.189798,13,1,1
38.7,342.572121,13,1,0
38.85,382.260937,13,0,1
39.0,366.926497,13,0,0
39.15,354.98635,13,1,0
39.3,366.947418,13,1,1
39.45,342.418998,13,1,0
39.6,325.692014,13,2,0
39.75,386.13529,13,0,2
39.9,317.557522,13,1,0
40.05,339.660426,13,0,0
40.2,360.82686,13,0,0
40.35,360.742782,13,1,0
40.5,390.484163,13,0,1
40.65,379.366292,13,0,0
40.8,395.540362,13,0,0
40.95,401.23962,13,0,0
41.1,413.358631,13,0,0
41.25,418.916942,13,0,0
41.4,404.895199,13,1,0
41.55,400.358054,13,1,0
41.7,408.144805,13,2,1
41.85,446.115935,13,0,2
42.0,409.684776,13,0,0
42.15,425.972577,13,0,0
42.3,429.596572,13,1,0
42.45,445.284904,13,0,0
42.6,439.790189,13,0,0
42.75,439.382161,13,0,0
42.9,445.786367,13,0,0
43.05,431.306524,13,1,0
43.2,422.859802,13,1,1
43.35,399.264624,13,0,0
43.5,410.082574,13,0,0
43.65,383.999928,13,2,0
43.8,393.948632,13,1,1
43.95,372.031713,13,0,0
44.1,379.213142,13,0,0
44.25,383.782034,13,0,0
44.4,368.755302,13,1,0
44.55,399.500232,13,0,1
44.7,377.583313,13,0,0
44.85,380.621122,13,0,0
45.0,360.767959,13,2,0
45.15,387.465428,13,0,1
45.3,368.421159,13,0,0
45.45,366.115572,13,1,0
45.6,402.216014,13,0,1
45.75,372.417631,13,1,0
45.9,373.802968,13,0,0
46.05,374.242412,13,1,0
46.2,388.079035,13,0,0
46.35,362.97963,13,1,0
46.5,377.391678,13,0,0
46.65,380.065747,13,0,0
46.8,379.472437,13,0,0
46.95,358.354928,13,1,0
47.1,349.813817,13,1,0
47.25,351.228912,13,1,0
47.4,370.028329,13,0,0
47.55,378.271009,13,0,0
47.7,394.485086,13,0,0
47.85,412.04954,13,0,0
48.0,417.016456,13,0,0
48.15,420.888913,13,0,0
48.3,432.759232,13,0,0
48.45,417.301819,13,2,0
48.6,433.426492,13,0,0
48.75,435.862835,13,1,0
48.9,456.269519,13,0,1
49.05,433.967094,13,0,0
49.2,437.563757,13,0,0
49.35,421.328038,13,1,0
49.5,428.472317,13,0,0
49.65,430.407216,13,1,0
49.8,428.845701,13,1,0
49.95,412.819905,13,1,0
50.1,438.870184,13,0,1
50.25,415.124312,13,0,0
50.4,412.128729,13,0,0
50.55,412.209063,13,0,0
50.7,411.393954,13,0,0
50.85,401.953867,13,1,0
51.0,412.364109,13,0,0
51.15,413.09586,13,0,0
51.3,359.688016,13,3,0
51.45,386.905815,13,0,1
51.6,342.596733,13,2,0
51.75,363.359919,13,0,1
51.9,338.021851,13,0,0
52.05,344.648956,13,0,0
52.2,272.779662,13,3,0
52.35,257.272631,13,1,0
52.5,264.555315,13,1,1
52.65,206.616679,13,1,0
52.8,194.430889,13,1,0
52.95,184.091443,13,0,0
53.1,177.273769,13,0,0
53.25,175.852274,13,0,0
53.4,150.845924,13,2,0
53.55,180.09323,13,0,1
53.7,162.897462,13,0,0
53.85,177.688624,13,0,0
54.0,170.52234,13,1,0
54.15,201.615649,13,0,1
54.3,190.892482,13,1,0
54.45,202.820464,13,0,0
54.6,215.77581,13,0,0
54.75,208.850784,13,1,0
54.9,239.943866,13,0,1
55.05,197.525816,13,1,0
55.2,200.708798,13,0,0
55.35,188.612824,13,1,0
55.5,183.836204,13,1,0
55.65,208.519507,13,1,1
55.8,197.694147,13,0,0
55.95,205.516725,13,1,0
56.1,213.514489,13,0,0
56.25,217.991432,13,0,0
56.4,224.542907,13,0,0
56.55,201.272269,13,1,0
56.7,210.09288,13,0,0
56.85,214.261647,13,0,0
57.0,208.362999,13,0,0
57.15,204.717015,13,1,0
57.3,209.609358,13,0,0
57.45,211.728396,13,0,0
57.6,219.494794,13,1,0
57.75,224.009572,13,0,0
57.9,208.139184,13,2,0
58.05,222.780382,13,1,1
58.2,129.452491,13,4,0
58.35,215.887584,13,0,3
58.5,140.489546,13,0,0
58.65,147.861124,13,0,0
58.8,155.232701,13,0,0
58.95,84.231703,13,3,0
59.1,90.859314,13,1,1
59.25,59.724258,13,1,0
59.4,59.724258,13,0,0
59.55,56.691503,13,0,0
59.7,53.658747,13,0,0
59.85,55.681882,13,0,0
60.0,55.530705,13,0,0
60.15,56.609344,13,1,0
60.3,92.473168,13,0,1
60.45,76.143279,13,0,0
60.6,66.540509,13,1,0
60.75,79.829247,13,0,0
60.9,99.582357,13,0,0
61.05,117.180676,13,0,0
61.2,127.416994,13,0,0
61.35,145.240837,13,0,0
61.5,159.411974,13,0,0
61.65,138.141318,13,1,0
61.8,146.321025,13,0,0
61.95,161.366931,13,0,0
62.1,177.106216,13,0,0
62.25,192.899272,13,0,0
62.4,172.051198,13,2,0
62.55,237.772173,13,0,2
62.7,172.340605,13,1,0
62.85,174.017365,13,0,0
63.0,177.200348,13,0,0
63.15,182.92065,13,0,0
63.3,146.621265,13,3,0
63.45,230.7137,13,0,3
63.6,165.277956,13,0,0
63.75,168.33395,13,1,0
63.9,165.965083,13,0,0
64.05,134.157305,13,1,0
64.2,133.405593,13,0,0
64.35,151.634817,13,0,0
64.5,109.709968,13,2,0
64.65,108.77794,13,0,0
64.8,107.845913,13,0,0
64.95,105.35437,13,1,0
65.1,112.340706,13,1,1
65.25,104.419325,13,0,0
65.4,114.437219,13,0,0
65.55,124.455113,13,0,0
65.7,111.432326,13,2,0
65.85,125.442978,13,1,1
66.0,102.772035,13,0,0
66.15,112.414376,13,0,0
66.3,125.848523,13,0,0
66.45,147.839466,13,0,0
66.6,134.317427,13,2,0
66.75,197.917201,13,0,2
66.9,161.22076,13,0,0
67.05,171.511915,13,0,0
67.2,163.415967,13,1,0
67.35,176.746836,13,1,1
67.5,190.139671,13,0,1
67.65,158.502791,13,1,0
67.8,151.858106,13,1,0
67.95,188.439614,13,0,1
68.1,176.349179,13,0,0
68.25,182.68722,13,0,0
68.4,177.823316,13,0,0
68.55,191.230682,13,0,0
68.7,194.777504,13,0,0
68.85,163.397392,13,2,0
69.0,193.204042,13,0,1
69.15,145.995581,13,1,0
69.3,156.467994,13,0,0
69.45,159.964456,13,0,0
69.6,151.077999,13,1,0
69.75,152.394084,13,1,0
69.9,134.732161,13,2,0
70.05,221.969747,13,0,3
70.2,150.946794,13,0,0
70.35,152.163084,13,0,0
70.5,150.608318,13,1,0
70.65,142.377234,13,1,0
70.8,83.085097,13,3,0
70.95,121.873069,13,0,1
71.1,80.623122,13,1,0
71.25,85.270541,13,0,0
71.4,79.303315,13,1,0
71.55,113.080347,13,0,1
71.7,94.663665,13,0,0
71.85,121.153549,13,0,0
72.0,138.002936,13,0,0
72.15,154.852322,13,0,0
72.3,163.541371,13,0,0
72.45,131.801117,13,2,0
72.6,137.328396,13,0,0
72.75,140.867956,13,0,0
72.9,143.522096,13,0,0
73.05,137.378213,13,1,0
73.2,129.481241,13,1,0
73.35,152.812227,13,0,1
73.5,126.742704,13,0,0
73.65,130.620794,13,0,0
73.8,133.194725,13,0,0
73.95,128.891901,13,1,0
74.1,123.564061,13,1,0
74.25,136.678317,14,1,1
74.4,137.200819,14,0,1
74.55,116.688781,14,0,0
74.7,115.737999,14,0,0
74.85,105.819481,14,0,0
75.0,76.074101,14,2,0
75.15,117.570302,14,1,2
75.3,55.767867,14,1,0
75.45,108.62849,14,0,2
75.6,38.375064,14,1,0
75.75,43.351555,14,0,0
75.9,51.219006,14,0,0
76.05,63.040937,14,0,0
76.2,42.055173,14,2,0
76.35,51.731017,14,0,0
76.5,61.406862,14,0,0
76.65,71.861276,14,0,0
76.8,78.23389,14,0,0
76.95,81.922898,14,1,0
77.1,92.118601,14,0,0
77.25,110.231186,14,0,0
77.4,112.680818,14,1,0
77.55,153.090747,14,0,1
77.7,136.442347,14,0,0
77.85,144.905981,14,0,0
78.0,156.232907,14,0,0
78.15,171.820057,14,0,0
78.3,169.150199,14,1,0
78.45,186.14288,14,1,1
78.6,219.278419,14,0,2
78.75,165.047224,14,0,0
78.9,124.476105,14,2,0
79.05,152.093349,14,0,1
79.2,125.996492,14,0,0
79.35,131.382871,14,0,0
79.5,94.337789,14,2,0
79.65,111.239339,14,1,1
79.8,123.861801,14,0,1
79.95,108.232617,14,0,0
80.1,111.327762,14,0,0
80.25,120.532878,14,0,0
80.4,122.068609,14,1,0
80.55,148.748726,14,1,1
80.7,140.385087,14,0,0
80.85,152.652733,14,0,0
81.0,129.465075,14,1,0
81.15,124.297572,14,1,0
81.3,114.396336,14,1,0
81.45,123.645208,14,0,0
81.6,132.787433,14,1,0
81.75,131.353109,14,1,0
81.9,128.020108,14,2,1
82.05,107.794224,14,0,0
82.2,106.16438,14,1,0
82.35,117.724041,14,1,1
82.5,93.726931,14,1,0
82.65,114.028548,14,1,1
82.8,107.101451,14,1,1
82.95,104.835254,14,1,1
83.1,115.964834,14,0,1
83.25,88.099645,14,0,0
83.4,91.819295,14,0,0
83.55,55.638399,14,2,0
83.7,78.97722,14,1,1
83.85,74.514103,14,1,1
84.0,77.244046,14,0,1
84.15,63.695177,14,0,0
84.3,55.013894,14,1,0
84.45,92.559651,14,0,1
84.6,81.029184,14,0,0
84.75,795.397551,14,1,0
84.9,89.453566,14,0,0
85.05,102.155494,14,0,0
85.2,72.873875,15,2,0
85.35,80.488772,15,0,0
85.5,63.597183,15,2,0
85.65,102.274004,15,0,1
85.8,58.56132,15,2,0
85.95,90.736089,15,0,1
86.1,70.717146,15,0,0
86.25,62.860399,15,1,0
86.4,95.418035,15,0,1
86.55,73.225815,15,0,0
86.7,74.979254,15,0,0
86.85,79.288835,15,0,0
87.0,71.265003,15,1,0
87.15,64.108043,15,1,0
87.3,90.240998,15,0,1
87.45,69.688704,15,0,0
87.6,76.918883,15,0,0
87.75,52.564269,15,1,0
87.9,39.694033,15,1,0
88.05,72.326491,15,0,1
88.2,42.245594,15,1,0
88.35,62.790461,15,1,1
88.5,40.35412,15,0,0
88.65,44.014634,15,0,0
88.8,47.675149,15,0,0
88.95,47.663355,15,0,0
89.1,51.485774,15,0,0
89.25,54.030123,15,0,0
89.4,60.24678,15,0,0
89.55,66.463437,15,0,0
89.7,52.494189,15,1,0
89.85,788.896347,15,0,0
90.0,66.4109,14,0,0
90.15,101.366331,14,0,1
90.3,82.349115,14,0,0
90.45,89.428755,14,0,0
90.6,73.815556,14,1,0
90.75,54.283373,14,1,0
90.9,54.283373,14,0,0
91.05,54.283373,14,0,0
91.2,38.435405,14,1,0
91.35,64.532262,14,0,1
91.5,38.435405,14,0,0
91.65,64.532262,14,0,1
91.8,38.435405,14,0,0
91.95,633.825604,14,0,0
92.1,51.517417,14,0,0
92.25,57.999558,15,0,0
92.4,64.481699,15,0,0
92.55,70.963841,15,0,0
92.7,77.445982,15,0,0
92.85,80.804781,15,0,0
93.0,77.681439,15,0,0
93.15,88.117025,15,0,0
93.3,99.410522,15,0,0
93.45,93.012451,15,1,0
93.6,131.55901,15,0,1
93.75,102.590925,15,1,0
93.9,110.674837,15,0,0
94.05,115.323463,15,0,0
94.2,92.833988,15,2,0
94.35,119.426344,15,1,1
94.5,127.273437,15,0,1
94.65,101.718261,15,0,0
94.8,79.422278,15,1,0
94.95,532.665669,15,1,0
95.1,117.123023,15,0,2
95.25,61.315372,16,0,0
95.4,66.889179,16,0,0
95.55,86.202919,16,1,1
95.7,92.847081,16,0,1
95.85,77.943521,16,0,0
96.0,86.84194,16,0,0
96.15,97.257736,16,0,0
96.3,104.085002,16,1,0
96.45,868.444128,16,2,0
96.6,129.091173,16,0,1
96.75,115.411967,16,0,0
96.9,131.404136,16,0,0
97.05,121.407098,16,1,0
97.2,134.155729,16,0,0
97.35,147.107178,16,0,0
97.5,159.954148,16,0,0
97.65,164.507073,16,0,0
97.8,119.815459,16,3,0
97.95,150.221897,16,0,1
98.1,133.657103,16,0,0
98.25,138.353349,16,2,1
98.4,173.213091,16,0,2
98.55,128.851544,16,1,0
98.7,138.754359,16,0,0
98.85,140.865939,16,0,0
99.0,139.495865,16,0,0
99.15,127.42033,16,1,0
99.3,133.642421,16,0,0
99.45,139.864512,16,0,0
99.6,107.819782,16,2,0
99.75,146.953496,16,1,2
99.9,98.130377,16,0,0
100.05,92.157347,16,1,0
100.2,106.740439,16,0,0
100.35,108.237514,16,1,0
100.5,147.587243,16,0,1
100.65,134.743259,16,0,0
100.8,144.121296,16,0,0
100.95,146.733537,16,0,0
101.1,150.329654,16,0,0
101.25,139.956655,16,1,0
101.4,151.253071,16,1,1
101.55,165.690567,16,0,1
101.7,118.580486,16,1,0
101.85,111.364402,16,1,0
102.0,114.922271,16,0,0
102.15,118.480141,16,0,0
102.3,127.076209,16,0,0
102.45,133.992878,16,0,0
102.6,125.59588,16,1,0
102.75,125.59588,16,0,0
102.9,125.59588,16,0,0
103.05,98.911858,16,1,0
103.2,103.248298,16,0,0
103.35,104.724112,16,1,0
103.5,108.598948,16,0,0
103.65,112.473784,16,0,0
103.8,116.348619,16,0,0
103.95,120.223455,16,0,0
104.1,124.098291,16,0,0
104.25,125.336807,16,0,0
104.4,126.575322,16,0,0
104.55,127.813838,16,0,0
104.7,125.177518,16,0,0
104.85,104.166601,16,1,0
105.0,104.166601,16,0,0
105.15,108.041437,16,0,0
105.3,111.916273,16,0,0
105.45,111.916273,16,0,0
105.6,111.916273,16,0,0
105.75,111.916273,16,0,0
105.9,111.916273,16,0,0
106.05,111.916273,16,0,0
106.2,111.916273,16,0,0
106.35,111.916273,16,0,0
106.5,111.916273,16,0,0
106.65,111.916273,16,0,0
106.8,111.916273,16,0,0
106.95,111.916273,16,0,0
107.1,115.870753,16,0,0
107.25,118.507073,16,0,0
107.4,121.143393,16,0,0
107.55,123.779713,16,0,0
107.7,126.416034,16,0,0
107.85,129.052354,16,0,0
108.0,131.688674,16,0,0
108.15,134.324994,16,0,0
108.3,136.961314,16,0,0
108.45,139.597634,16,0,0
108.6,139.597634,16,0,0
108.75,139.597634,16,0,0
108.9,139.597634,16,0,0
109.05,139.597634,16,0,0
109.2,139.597634,16,0,0
109.35,139.597634,16,0,0
109.5,139.597634,16,0,0
109.65,139.597634,16,0,0
109.8,139.597634,16,0,0
109.95,139.597634,16,0,0
110.1,139.597634,16,0,0
110.25,139.597634,16,0,0
110.4,139.597634,16,0,0
110.55,139.597634,16,0,0
110.7,139.597634,16,0,0
110.85,139.597634,16,0,0
111.0,139.597634,16,0,0
111.15,139.597634,16,0,0
111.3,135.722799,16,0,0
111.45,135.722799,16,0,0
111.6,135.722799,16,0,0
111.75,131.847963,16,0,0
111.9,127.973127,16,0,0
112.05,127.973127,16,0,0
112.2,127.973127,16,0,0
112.35,124.098291,16,0,0
112.5,120.223455,16,0,0
112.65,116.348619,16,0,0
112.8,116.348619,16,0,0
112.95,116.348619,16,0,0
113.1,98.911858,16,1,0
113.25,125.008715,16,0,1
113.4,95.251343,16,0,0
113.55,95.251343,16,0,0
113.7,95.251343,16,0,0
113.85,91.590829,16,0,0
114.0,87.930314,16,0,0
114.15,87.930314,16,0,0
114.3,87.930314,16,0,0
114.45,84.269799,16,0,0
114.6,80.609284,16,0,0
114.75,76.948769,16,0,0
114.9,76.948769,16,0,0
115.05,82.761023,16,0,0
115.2,96.260399,17,1,1
115.35,100.135235,17,0,1
115.5,77.913214,17,0,0
115.65,81.78805,17,0,0
115.8,85.662886,17,0,0
115.95,89.537722,17,0,0
116.1,93.412558,17,0,0
116.25,97.287393,17,0,0
116.4,101.162229,17,0,0
116.55,101.162229,17,0,0
116.7,101.162229,17,0,0
116.85,101.162229,17,0,0
117.0,106.384711,17,0,0
117.15,115.357137,17,0,0
117.3,122.499307,17,0,0
117.45,129.641476,17,0,0
117.6,132.908809,17,0,0
117.75,140.864262,17,0,0
117.9,143.906414,17,0,0
118.05,151.593584,17,0,0
118.2,157.601354,17,0,0
118.35,151.816515,17,1,0
118.5,181.272171,17,0,1
118.65,148.135471,17,0,0
118.8,151.955874,17,0,0
118.95,141.445984,17,1,0
119.1,140.676429,17,0,0
119.25,139.906874,17,0,0
119.4,100.170078,17,2,0
119.55,100.170078,17,0,0
119.7,93.618603,17,0,0
119.85,95.770342,17,0,0
120.0,85.825655,17,1,0
120.15,106.638785,17,1,1
120.3,119.586859,17,0,1
120.45,101.573908,17,0,0
120.6,109.657813,17,0,0
120.75,113.890961,17,0,0
120.9,113.521859,17,0,0
121.05,99.675107,17,1,0
121.2,126.130276,17,0,1
121.35,96.516896,17,0,0
121.5,96.123715,17,0,0
121.65,81.675495,17,1,0
121.8,107.772351,17,0,1
121.95,87.166267,17,0,0
122.1,77.72646,17,1,0
122.25,110.374791,17,0,1
122.4,80.71105,17,1,0
122.55,84.371565,17,0,0
122.7,88.032079,17,0,0
122.85,91.692594,17,0,0
123.0,101.129244,17,0,0
123.15,99.013624,17,1,0
123.3,99.013624,17,0,0
123.45,95.353109,17,0,0
123.6,100.038122,17,0,0
123.75,103.161464,17,0,0
123.9,102.624291,17,0,0
124.05,107.899372,17,0,0
124.2,114.89755,17,0,0
124.35,121.895728,17,0,0
124.5,125.233391,17,0,0
124.65,128.571054,17,0,0
124.8,128.033881,17,0,0
124.95,114.470586,17,1,0
125.1,114.470586,17,0,0
125.25,114.470586,17,0,0
125.4,102.524596,17,1,0
125.55,128.800313,17,0,1
125.7,106.363972,17,0,0
125.85,110.024486,17,0,0
126.0,110.203347,17,0,0
126.15,110.382207,17,0,0
126.3,114.042722,17,0,0
126.45,114.042722,17,0,0
126.6,110.561067,17,0,0
126.75,107.079413,17,0,0
126.9,96.813902,17,0,0
127.05,113.490582,17,0,1
127.2,64.942423,18,1,0
127.35,93.728192,18,0,1
127.5,51.204448,18,1,0
127.65,38.606967,18,1,0
127.8,68.57866,18,0,1
127.95,25.045042,18,1,0
128.1,22.408722,18,0,0
128.25,19.772401,18,0,0
128.4,19.772401,18,0,0
128.55,19.772401,18,0,0
128.7,17.136081,18,0,0
128.85,20.389834,18,0,0
129.0,24.316549,18,0,0
129.15,33.465745,18,0,0
129.3,38.237795,18,0,0
129.45,33.782723,18,1,0
129.6,68.852007,18,0,1
129.75,50.655617,18,0,0
129.9,49.631119,18,1,0
130.05,53.644193,18,0,0
130.2,42.190632,18,1,0
130.35,74.504146,18,0,1
130.5,44.239158,18,1,0
130.65,730.880031,18,0,0
130.8,53.838841,17,0,0
130.95,54.804469,17,0,0
131.1,49.627456,17,1,0
131.25,53.798293,18,0,0
131.4,88.020467,18,0,1
131.55,68.869512,18,0,0
131.7,49.402135,18,1,0
131.85,35.566138,18,1,0
132.0,39.229682,18,0,0
132.15,47.004363,18,0,0
132.3,42.041733,18,1,0
132.45,104.356351,18,0,2
132.6,72.780809,18,0,0
132.75,83.705702,18,0,0
132.9,88.436405,18,0,0
133.05,83.350885,18,1,0
133.2,124.667572,18,0,1
133.35,109.72258,18,0,0
133.5,120.874445,18,0,0
133.65,123.737737,18,0,0
133.8,97.53976,18,1,0
133.95,99.941639,18,0,0
134.1,97.800826,18,0,0
134.25,100.051648,18,1,0
134.4,142.055167,18,0,1
134.55,102.451145,18,2,0
134.7,129.094119,18,0,1
134.85,103.307923,18,0,0
135.0,112.314187,18,0,0
135.15,98.185039,19,2,0
135.3,102.581913,19,0,0
135.45,130.184685,19,0,1
135.6,88.415362,19,1,0
135.75,70.583921,19,1,0
135.9,70.583921,19,0,0
136.05,66.733164,19,0,0
136.2,69.909144,19,0,0
136.35,72.545464,19,0,0
136.5,62.148317,19,1,0
136.65,92.966285,19,0,1
136.8,71.590541,19,0,0
136.95,76.311653,19,0,0
137.1,81.811265,19,0,0
137.25,92.463807,19,0,0
137.4,105.305219,19,0,0
137.55,116.58496,19,0,0
137.7,125.228381,19,0,0
137.85,131.925552,19,1,0
138.0,162.40102,19,0,1
138.15,133.687212,19,0,0
138.3,134.018526,19,0,0
138.45,144.743508,19,0,0
138.6,133.641031,19,1,0
138.75,137.033574,19,2,1
138.9,134.556535,19,0,1
139.05,108.1469,19,0,0
139.2,97.569401,19,1,0
139.35,102.067839,19,0,0
139.5,102.952339,19,0,0
139.65,99.910125,19,0,0
