pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
246,139,4,15,980,1,,
246,11,9,15,980,1,,
23,859,1,-45,984,1,,
23,168,9,-6,984,1,,
4,529,10,-88,988,1,,
279,95,9,-6,997,1,,
156,918,6,-62,997,1,,
14,859,1,-45,1000,1,,
102,179,7,2,1007,1,,
411,25,5,-62,1008,1,,
411,829,1,-51,1008,1,,
22,427,6,-54,1017,1,,
15,859,1,-45,1017,1,,
316,779,8,12,1034,1,,
316,98,8,12,1034,1,,
180,193,6,-50,1035,1,,
305,280,2,-55,1045,1,,
305,382,5,12,1045,1,,
194,732,6,-62,1050,1,,
348,1009,8,2,1056,1,,
42,118,6,-69,1059,1,,
20,1,6,2,1066,1,,
16,859,1,-45,1075,1,,
10,686,10,12,1080,1,,
17,859,1,-45,1083,1,,
282,482,3,-54,1088,1,,
165,131,6,-29,1089,1,,
433,27,5,-51,1098,1,,
434,63,5,1,1099,1,,
33,1075,5,-62,1106,1,,
321,99,6,2,1117,1,,
93,251,6,-55,1126,1,,
293,381,6,2,1136,1,,
112,253,4,1,1144,1,,
124,907,6,-55,1153,1,,
294,96,2,1,1154,1,,
178,1145,2,-54,1160,1,,
432,308,8,-56,1166,1,,
317,2187,1,-51,1171,1,,
239,475,2,-62,1176,1,,
167,460,2,-92,1177,1,,
167,7,6,-92,1177,1,,
435,109,6,-94,1188,1,,
177,361,8,-58,1192,1,,
173,264,8,-56,1201,1,,
306,486,5,15,1212,1,,
118,556,6,-92,1212,1,,
283,145,6,-36,1220,1,,
283,378,2,-36,1220,1,,
133,681,5,-29,1220,1,,
259,375,4,-55,1229,1,,
23,325,8,-23,1230,1,,
315,283,8,-17,1232,1,,
96,125,1,-51,1235,1,,
271,378,2,-36,1240,1,,
0,65,2,2,1257,1,,
443,412,3,-78,1271,1,,
260,375,2,-55,1285,1,,
300,2140,3,-17,1287,1,,
340,289,2,2,1289,1,,
272,378,1,-36,1291,1,,
322,18,4,-92,1292,1,,
348,20,4,-92,1305,1,,
348,55,5,-38,1305,1,,
97,125,1,-51,1315,1,,
174,41,5,-38,1323,1,,
174,360,2,-12,1323,1,,
299,382,1,12,1335,1,,
409,25,6,-38,1335,1,,
274,95,12,-10,1345,1,,
274,205,8,-10,1345,1,,
114,77,10,-38,1351,1,,
81,125,1,-51,1360,1,,
81,2,10,-10,1360,1,,
318,211,10,-38,1368,1,,
119,345,4,-12,1382,1,,
119,253,4,-67,1382,1,,
98,441,9,-10,1384,1,,
98,441,4,-40,1384,1,,
98,3,5,-95,1384,1,,
172,41,1,-38,1397,1,,
172,726,8,-67,1397,1,,
240,1987,12,-20,1398,1,,
240,90,7,-20,1398,1,,
307,486,2,22,1402,1,,
352,393,10,-10,1403,1,,
352,1224,4,-40,1403,1,,
164,41,5,-38,1407,1,,
141,40,3,22,1413,1,,
141,128,4,22,1413,1,,
24,116,8,30,1421,1,,
332,54,8,-40,1423,1,,
332,153,3,-95,1423,1,,
57,241,8,-20,1424,1,,
433,63,10,-20,1438,1,,
1,319,1,22,1441,1,,
128,559,10,-95,1443,1,,
28,657,11,-79,1457,1,,
280,14,10,-95,1458,1,,
129,128,7,-20,1459,1,,
360,155,10,19,1474,1,,
118,345,9,-10,1482,1,,
229,473,6,-64,1494,1,,
229,370,9,-64,1494,1,,
5,1061,2,-10,1495,1,,
5,649,7,-40,1495,1,,
192,1884,8,-10,1514,1,,
192,135,5,-81,1514,1,,
444,312,6,-64,1518,1,,
444,27,12,-64,1518,1,,
115,253,2,-67,1522,1,,
115,127,9,-3,1522,1,,
115,675,5,-3,1522,1,,
14,233,8,-10,1526,1,,
251,93,10,-3,1536,1,,
125,183,8,19,1537,1,,
125,38,6,-13,1537,1,,
323,18,9,-81,1539,1,,
173,264,10,-3,1550,1,,
53,173,8,-95,1551,1,,
58,120,8,-79,1562,1,,
232,47,8,-95,1568,1,,
148,353,6,-3,1571,1,,
11,686,8,-3,1583,1,,
165,190,12,-13,1586,1,,
265,13,8,-40,1587,1,,
252,93,6,27,1592,1,,
445,412,6,-86,1595,1,,
19,68,6,-3,1601,1,,
308,149,6,-3,1611,1,,
142,129,2,-79,1619,1,,
142,185,3,-79,1619,1,,
67,72,7,-40,1629,1,,
132,183,2,19,1632,1,,
132,5,2,-86,1632,1,,
281,1189,4,-86,1639,1,,
423,1033,8,-95,1643,1,,
410,25,2,-38,1652,1,,
410,1027,3,30,1652,1,,
384,21,6,-40,1652,1,,
163,922,8,-77,1655,1,,
163,358,4,-77,1655,1,,
