tick,total_energy,job_queue_len,stop_and_go,total_turning
486.3,975277.7209247419,39,1415,1078
486.45,975566.0396453418,39,1415,1078
486.6,975859.590734507,39,1416,1078
486.75,976130.2430602353,39,1418,1079
486.9,976542.8215057473,39,1418,1081
487.05,976787.1689582075,39,1418,1081
487.2,977009.1996571923,40,1420,1081
487.35,977864.8781074166,40,1420,1082
487.5,978097.5907761717,40,1420,1082
487.65,978325.4105023617,40,1421,1082
487.8,978628.9406078394,40,1421,1083
487.95,978865.2238279192,40,1422,1083
488.1,979101.4848062543,40,1422,1083
488.25,979331.0648143644,42,1422,1083
488.4,979567.5209626494,42,1422,1083
488.55,979799.1368105394,42,1423,1083
488.7,980075.9445419839,42,1424,1084
488.85,980363.0960210967,42,1425,1085
489.0,980561.2760880567,42,1426,1085
489.15,981585.6318919071,42,1426,1086
489.3,981793.9744822972,43,1427,1086
489.45,981992.2722117471,43,1429,1086
489.6,982257.3020837893,43,1429,1087
489.75,982468.9424157493,43,1430,1087
489.9,982690.6663390243,43,1431,1087
490.05,982917.5629476928,43,1432,1088
490.2,984066.9674019528,43,1432,1088
490.35,984289.8993314627,42,1432,1088
490.5,984528.8320050228,42,1432,1088
490.65,984770.8302091728,42,1433,1088
490.8,985032.342563436,42,1433,1089
490.95,985521.7515563137,42,1433,1090
491.1,985770.3784310586,42,1434,1090
491.25,986086.117182306,42,1434,1091
491.4,986336.845298616,42,1434,1091
491.55,986591.5856015162,42,1434,1091
491.7,986859.2150462461,42,1434,1091
491.85,987127.748547456,42,1434,1091
492.0,987380.6825557244,42,1436,1092
492.15,987773.6153017883,42,1436,1094
492.3,987990.4481742533,43,1438,1094
492.45,988341.8443719388,43,1438,1096
492.6,988550.088956964,43,1439,1096
492.75,988821.1317358466,43,1439,1097
492.9,989029.9029994765,43,1439,1097
493.05,989232.1938344815,43,1440,1097
493.2,989492.528344524,43,1442,1098
493.35,990248.7942765419,43,1442,1099
493.5,990448.7713083418,43,1442,1099
493.65,990649.7404371867,43,1442,1099
493.8,990858.6965011468,43,1442,1099
493.95,991082.9911715518,43,1442,1099
494.1,991318.5165841618,43,1442,1099
494.25,991577.1971636069,43,1442,1099
494.4,991850.8171814068,43,1442,1099
494.55,992141.9855934718,43,1442,1099
494.7,992450.7023998017,43,1442,1099
494.85,992775.8377944868,43,1442,1099
495.0,993123.9671909369,43,1442,1099
495.15,993521.6027903499,43,1442,1100
495.3,993861.62342422,43,1442,1100
495.45,994177.4587567002,43,1443,1100
495.6,994430.8139835402,43,1447,1100
495.75,995440.0138903811,43,1447,1102
495.9,995669.257430791,42,1449,1102
496.05,996028.1692628161,42,1449,1104
496.2,996235.7167555861,42,1450,1104
496.35,996520.0509748601,42,1450,1105
496.5,996714.75566212,42,1452,1105
496.65,997595.0657330452,42,1454,1105
496.8,997793.8978215335,41,1454,1106
496.95,997967.7452404083,41,1455,1106
497.1,998208.4939231281,41,1455,1107
497.25,998389.327678853,41,1455,1107
497.4,998573.6546030031,41,1455,1107
497.55,998779.9238265514,41,1455,1108
497.7,998975.0557701815,41,1455,1108
497.85,999148.2946433913,41,1456,1108
498.0,999332.6751283414,41,1456,1108
498.15,999536.7347309162,41,1456,1108
498.3,999744.1854405664,41,1457,1108
498.45,1000031.8376161228,41,1457,1110
498.6,1000262.9644881629,41,1457,1110
498.75,1000512.6760780979,41,1457,1110
498.9,1000765.7085777628,41,1458,1110
499.05,1001112.0408716535,41,1458,1111
499.2,1001393.2151031287,42,1458,1111
499.35,1001689.9885828483,42,1459,1111
499.5,1002007.0275931036,42,1459,1111
499.65,1002328.9049030086,42,1459,1111
499.8,1002643.1444428336,42,1459,1111
499.95,1002946.1799507885,42,1461,1111
500.1,1003338.2407757343,42,1462,1113
500.25,1003709.4196201283,42,1463,1114
500.4,1004551.0796959783,42,1464,1114
500.55,1004874.9936031058,41,1465,1115
500.7,1005145.5701530057,41,1465,1115
500.85,1005433.8032230358,41,1465,1115
501.0,1005725.5564676559,41,1465,1115
501.15,1006007.9633215357,41,1465,1115
501.3,1006289.0878302158,41,1465,1115
501.45,1006575.0236090259,41,1466,1115
501.6,1006910.2892125084,41,1468,1116
501.75,1007254.7770962298,41,1468,1118
501.9,1007530.635138045,41,1468,1118
502.05,1007823.50167659,41,1468,1118
502.2,1008141.8524559832,41,1468,1119
502.35,1008450.8636832283,41,1468,1119
502.5,1008766.7844405134,41,1468,1119
502.65,1009097.3426637884,41,1468,1119
502.8,1009430.2906018035,41,1468,1119
502.95,1009769.8119602682,41,1468,1119
503.1,1010114.6462776184,41,1469,1119
503.25,1010532.5707543523,42,1469,1120
503.4,1010899.5261492024,42,1469,1120
503.55,1011273.0059034321,42,1469,1120
503.7,1011653.5582834524,42,1469,1120
503.85,1012036.1742100674,42,1470,1120
504.0,1012442.9345245356,42,1470,1121
504.15,1012842.3166475407,42,1470,1121
504.3,1013228.5277260809,42,1470,1121
504.45,1013581.1059464157,42,1471,1121
504.6,1013937.2567421758,42,1471,1121
504.75,1014258.8453220009,42,1473,1121
504.9,1014646.7819387703,42,1473,1122
505.05,1014935.0490915304,42,1476,1122
505.2,1015842.6556612524,42,1476,1124
505.35,1016131.8168589824,42,1476,1124
505.5,1016420.8481094926,42,1476,1124
505.65,1016704.7330546123,42,1476,1124
505.8,1016992.3097090125,42,1476,1124
505.95,1017268.8319592425,42,1476,1124
506.1,1017537.4138053028,42,1476,1124
506.25,1017810.8915911526,42,1477,1124
506.4,1018108.713271051,42,1477,1125
506.55,1018371.6981536408,42,1478,1125
506.7,1018689.1471593513,42,1479,1126
506.85,1018940.5860850862,42,1480,1126
507.0,1019278.5216697536,42,1480,1127
507.15,1019555.4389775934,42,1480,1127
507.3,1019851.8409026185,42,1480,1127
507.45,1020163.5442373586,42,1481,1127
507.6,1020503.9864334019,42,1481,1128
507.75,1020835.9800471917,42,1481,1128
507.9,1021113.323825117,42,1483,1128
508.05,1021455.5713444707,42,1483,1129
508.2,1021749.2726374258,42,1483,1129
508.35,1021996.2843115107,42,1487,1129
508.5,1022947.6285648143,42,1487,1131
508.65,1023193.9090405592,41,1487,1131
508.8,1023441.8753502694,41,1487,1131
508.95,1023689.9704939444,41,1487,1131
509.1,1023943.2767687042,41,1487,1131
509.25,1024201.0584453394,41,1487,1131
509.4,1024445.6048201194,41,1489,1131
509.55,1024773.4023879102,41,1490,1133
509.7,1025710.6933583901,41,1491,1133
509.85,1026038.6960705449,41,1491,1134
510.0,1026310.8571482049,41,1491,1134
510.15,1026591.0613686799,41,1491,1134
510.3,1026898.2936266433,41,1491,1135
510.45,1027187.3024329983,41,1491,1135
510.6,1027478.2014529234,41,1491,1135
510.75,1027749.7954633982,41,1492,1135
510.9,1028003.8374284434,41,1493,1135
511.05,1028346.1506713026,41,1493,1136
511.2,1028615.0884553476,41,1493,1136
511.35,1028887.2514169776,41,1494,1136
511.5,1029149.7716985525,41,1495,1136
511.65,1029499.3674148002,41,1495,1137
511.8,1029782.7843101501,41,1495,1137
511.95,1030067.6416329104,41,1495,1137
512.1,1030366.7652951402,41,1495,1137
512.25,1030665.37496053,41,1496,1137
512.4,1031026.4405643997,41,1496,1138
512.55,1031317.2107814996,41,1496,1138
512.7,1031591.6356515248,41,1497,1138
512.85,1031919.2759262585,41,1498,1139
513.0,1032234.6821848403,41,1499,1140
513.15,1032542.9027137548,41,1499,1141
513.3,1032787.94180897,41,1499,1141
513.45,1033028.9083215649,41,1500,1141
513.6,1033322.6686388201,41,1501,1142
513.75,1033557.4660293701,41,1501,1142
513.9,1033770.60242035,41,1504,1142
514.05,1034117.7371046136,41,1504,1144
514.2,1034349.2735299335,41,1505,1144
514.35,1034606.7773176321,41,1506,1145
514.5,1034855.611888392,41,1506,1145
514.65,1035116.9822009067,41,1506,1145
514.8,1035392.8536251369,41,1506,1145
514.95,1035683.224043562,41,1506,1145
515.1,1035980.308456182,41,1508,1145
515.25,1036303.9163526552,41,1508,1146
515.4,1036623.8551897755,41,1508,1146
515.55,1036952.5557096403,41,1508,1146
515.7,1037291.9426445105,41,1508,1146
515.85,1037639.9873090202,41,1508,1146
516.0,1037978.0406889603,41,1509,1146
516.15,1038914.2478895056,41,1509,1146
516.3,1039284.0171648206,40,1509,1146
516.45,1039648.7255673354,40,1510,1146
516.6,1040081.4068030751,40,1510,1147
516.75,1040454.23404196,40,1510,1147
516.9,1040825.457072605,40,1510,1147
517.05,1041204.0923263099,40,1510,1147
517.2,1041591.5574982851,40,1510,1147
517.35,1041969.3473399152,40,1510,1147
517.5,1042338.8631512,40,1511,1147
517.65,1043362.6622921402,40,1511,1147
517.8,1043699.8031299501,40,1513,1147
517.95,1044192.7874997568,40,1513,1150
518.1,1044495.0816655168,40,1514,1150
518.25,1044793.7696635767,40,1514,1150
518.4,1045081.9024005267,40,1515,1150
518.55,1045433.932346229,40,1516,1151
518.7,1045730.2725873375,40,1516,1152
518.85,1046010.5534978476,40,1516,1152
519.0,1046286.9637686375,40,1516,1152
519.15,1046561.0603997074,40,1516,1152
519.3,1046820.6635717176,40,1519,1152
519.45,1047110.8594982141,40,1519,1154
519.6,1047374.8217641992,40,1519,1154
519.75,1047622.4975143543,40,1521,1154
519.9,1048455.4117819793,40,1521,1154
520.05,1048726.3083810143,39,1521,1154
520.2,1048989.0914219092,39,1522,1154
520.35,1049311.8772816486,39,1523,1155
520.5,1049653.800040903,39,1523,1156
520.65,1049932.5241460379,39,1523,1156
520.8,1050198.0280288632,39,1524,1156
520.95,1050539.4242304384,39,1524,1157
521.1,1050812.6575050086,39,1525,1157
521.25,1051154.5507450115,40,1525,1158
521.4,1051435.6299761317,40,1525,1158
521.55,1051712.5859364967,40,1525,1158
521.7,1051987.959961507,40,1525,1158
521.85,1052252.1570698016,40,1526,1158
522.0,1052579.2415974245,40,1528,1159
522.15,1052918.2243049324,40,1528,1161
522.3,1053161.2014572623,40,1528,1161
522.45,1053403.8907592173,40,1529,1161
522.6,1053685.4353449275,40,1531,1162
522.75,1054052.4370234623,40,1531,1164
522.9,1054292.6824660022,40,1531,1164
523.05,1054546.3734521072,40,1531,1164
523.2,1054805.503591947,40,1531,1164
523.35,1055079.6701712422,40,1531,1164
523.5,1055351.0796071521,40,1531,1164
523.65,1055619.955702857,40,1531,1164
523.8,1055876.479790592,40,1533,1164
523.95,1056168.1417838656,40,1533,1165
524.1,1056458.1015902506,40,1533,1165
524.25,1056746.9604107956,40,1533,1165
524.4,1057044.0877888305,40,1533,1165
524.55,1057361.5740161955,40,1533,1165
524.7,1057676.4131956457,40,1534,1165
524.85,1058080.5417421414,40,1535,1166
525.0,1058429.072973575,40,1535,1167
525.15,1058743.3819088899,40,1536,1167
525.3,1059059.6961356448,40,1536,1167
525.45,1059368.83569083,40,1537,1167
525.6,1059666.953846883,40,1539,1168
525.75,1060612.1519822436,40,1539,1169
525.9,1060890.7075421286,40,1540,1169
526.05,1061808.0744778286,40,1541,1169
526.2,1062127.9236965165,39,1542,1170
526.35,1062364.2251457048,39,1543,1171
526.5,1062627.109383024,39,1544,1172
526.65,1062885.9433731565,39,1546,1173
526.8,1063054.823141245,39,1548,1174
526.95,1063213.674197845,39,1548,1174
527.1,1063367.703427855,39,1548,1174
527.25,1063516.1323312747,39,1548,1174
527.4,1063667.803453645,39,1548,1174
527.55,1063817.73349969,39,1549,1174
527.7,1064033.4560310422,39,1549,1175
527.85,1064237.2321162077,39,1549,1176
528.0,1064402.0661944274,39,1549,1176
528.15,1064565.0331026777,39,1551,1176
528.3,1064793.5903163594,39,1552,1178
528.45,1064959.4510648092,39,1552,1178
528.6,1065141.8064610641,39,1552,1178
528.75,1065343.2227992343,39,1552,1178
528.9,1065536.2151368193,39,1553,1178
529.05,1065784.8582394063,39,1554,1179
529.2,1066057.8545549111,39,1554,1180
529.35,1066254.1956803112,39,1555,1180
529.5,1067304.595325706,39,1555,1180
529.65,1067531.832111096,38,1555,1180
529.8,1067771.443901346,38,1555,1180
529.95,1068024.1886440562,38,1555,1180
530.1,1068271.7919470011,38,1556,1180
530.25,1068587.4326943087,38,1556,1181
530.4,1068820.9400402936,38,1557,1181
530.55,1069123.3884396043,38,1557,1182
530.7,1069354.2610768992,38,1557,1182
530.85,1069577.124949939,38,1558,1182
531.0,1069857.1809930217,38,1559,1183
531.15,1070167.0037641462,38,1559,1184
531.3,1070391.226477796,38,1559,1184
531.45,1070622.155875526,38,1559,1184
531.6,1070854.364496671,38,1560,1184
531.75,1071782.804324226,38,1560,1184
531.9,1072012.4460284607,38,1560,1184
532.05,1072229.8234928157,38,1561,1184
532.2,1072433.771528556,38,1562,1184
532.35,1072705.0180127483,38,1563,1185
532.5,1072912.1870922383,38,1563,1185
532.65,1073132.0952888236,38,1563,1185
532.8,1073356.7609767586,38,1563,1185
532.95,1073588.8148788137,38,1563,1185
533.1,1073829.0153318385,38,1563,1185
533.25,1074069.9545735787,38,1564,1185
533.4,1074368.696108293,38,1565,1186
533.55,1075408.4181970262,38,1565,1187
533.7,1075653.0100984864,37,1567,1187
533.85,1075919.4391707047,37,1567,1188
534.0,1076152.1631121398,37,1569,1188
534.15,1077097.5449657647,37,1569,1188
534.3,1077331.7545732446,37,1569,1188
534.45,1077556.771543735,37,1570,1188
534.6,1077806.0871929931,37,1570,1189
534.75,1078021.8328512833,37,1571,1189
534.9,1078310.2663923255,37,1571,1190
535.05,1078523.0746144156,37,1572,1190
535.2,1078795.8658063523,38,1573,1191
535.35,1079013.2305077305,38,1573,1192
535.5,1079207.6183143505,38,1574,1192
535.65,1079459.8233789147,38,1575,1193
535.8,1079674.261387393,38,1575,1194
535.95,1079915.8921844764,38,1576,1195
536.1,1080077.5347708063,38,1576,1195
536.25,1080242.7098865213,38,1576,1195
536.4,1080386.4375296463,38,1578,1195
536.55,1080654.4860143168,38,1578,1197
536.7,1080812.6259578767,38,1578,1197
536.85,1080961.787585497,38,1579,1197
537.0,1081181.4674075372,38,1579,1198
537.15,1081352.9935963172,38,1579,1198
537.3,1081536.7915452872,38,1579,1198
537.45,1081737.6260014172,38,1579,1198
537.6,1081950.9825054873,38,1579,1198
537.75,1082167.7679283773,38,1581,1198
537.9,1083615.2425627923,38,1581,1198
538.05,1083860.5206030123,38,1581,1198
538.2,1084094.202332997,38,1582,1198
538.35,1084415.3224817528,38,1582,1199
538.5,1084645.7184279277,38,1583,1199
538.65,1084947.1762326981,38,1583,1200
538.8,1085145.641300723,38,1585,1200
538.95,1086021.0599515087,38,1587,1201
539.1,1086205.742405462,37,1588,1202
539.25,1086439.6947869803,37,1589,1203
539.4,1086585.1749425952,37,1590,1203
539.55,1086803.0098111795,37,1591,1204
539.7,1086936.3555573598,37,1592,1204
539.85,1087142.631654542,37,1592,1205
540.0,1087292.0151935874,37,1592,1205
540.15,1087451.983561172,37,1592,1205
540.3,1087619.5827079068,37,1592,1205
540.45,1087801.904301692,37,1592,1205
540.6,1087977.9811732972,37,1593,1205
540.75,1088171.9389720804,37,1593,1206
540.9,1088364.3520745253,37,1593,1206
541.05,1088533.7844642005,37,1595,1206
541.2,1088845.0643348463,37,1597,1208
541.35,1089068.5236057478,37,1597,1210
541.5,1089265.219096563,37,1598,1210
541.65,1089484.6251728565,37,1598,1211
541.8,1089699.5658232216,37,1598,1211
541.95,1089899.7617147262,37,1599,1211
542.1,1090180.361530741,37,1599,1212
542.25,1090356.037108951,37,1601,1212
542.4,1090580.8688579302,37,1602,1213
542.55,1090831.4248714105,37,1602,1214
542.7,1090995.7545283404,37,1603,1214
542.85,1091218.892661443,37,1603,1215
543.0,1091383.408473293,37,1603,1215
543.15,1091559.791085203,37,1604,1215
543.3,1091754.5006425115,37,1604,1216
543.45,1091935.2360659014,37,1604,1216
543.6,1092118.5371450314,37,1604,1216
543.75,1092303.6057772713,37,1605,1216
543.9,1092556.8496770416,37,1605,1217
544.05,1092757.2615166616,37,1605,1217
544.2,1092963.4358054968,37,1605,1217
544.35,1093168.3931197769,37,1606,1217
544.5,1093459.7108135563,37,1607,1218
544.65,1094178.841240426,37,1607,1218
544.8,1094409.872068921,37,1607,1218
544.95,1094642.184222781,37,1607,1218
545.1,1094879.8629897463,37,1607,1218
545.25,1095111.2124972162,38,1608,1218
545.4,1095974.9526771712,38,1609,1218
545.55,1096271.7262474413,37,1609,1219
545.7,1096493.3631811265,37,1609,1219
545.85,1096703.6354394665,37,1610,1219
546.0,1096971.3047130776,37,1611,1220
546.15,1097223.1056513307,37,1611,1221
546.3,1097417.5028700158,37,1612,1221
546.45,1098331.0910890282,37,1614,1222
546.6,1099202.7855981183,37,1615,1222
546.75,1099448.936087878,37,1615,1223
546.9,1099629.015375898,37,1615,1223
547.05,1099815.870759058,37,1615,1223
547.2,1100018.7560766563,38,1615,1224
547.35,1100196.2054671163,38,1615,1224
547.5,1100359.4586298163,38,1616,1224
547.65,1100561.7951105738,38,1617,1225
547.8,1100798.9495465579,38,1617,1226
547.95,1100941.650963198,38,1618,1226
548.1,1101095.820556758,38,1618,1226
548.25,1101240.2557084681,38,1619,1226
548.4,1101546.951168138,38,1619,1228
548.55,1101714.596549988,38,1619,1228
548.7,1101876.2291092381,38,1621,1228
548.85,1102136.4602142095,38,1621,1230
549.0,1102322.3593658195,38,1621,1230
549.15,1102494.1936304045,38,1622,1230
549.3,1102669.4511385446,39,1622,1230
549.45,1102850.9707994796,39,1622,1230
549.6,1103041.5305269745,39,1623,1230
549.75,1103309.9387647577,39,1623,1231
549.9,1103510.8299346126,39,1624,1231
550.05,1103791.4263479833,39,1624,1232
550.2,1104023.5043446128,39,1624,1232
550.35,1104264.1614968781,39,1625,1232
550.5,1104575.0222761156,39,1625,1233
550.65,1104792.1796663057,39,1627,1233
550.8,1105070.3810172966,39,1628,1234
550.95,1105839.9933301215,39,1629,1234
551.1,1106048.8917461566,38,1630,1234
551.25,1106322.3376321134,38,1630,1235
551.4,1106530.4724019284,38,1631,1235
551.55,1106802.901003488,38,1632,1236
551.7,1107084.2315666212,38,1632,1237
551.85,1107303.5271615563,38,1633,1237
552.0,1107545.6891431748,38,1634,1238
552.15,1107787.0027777732,38,1634,1239
552.3,1108014.250041773,38,1634,1239
552.45,1108250.134296173,38,1634,1239
552.6,1108490.112697643,38,1635,1239
552.75,1108819.4814691916,38,1635,1241
552.9,1109074.2818567217,38,1636,1241
553.05,1109955.9422071516,38,1636,1241
553.2,1110212.3482665017,38,1637,1241
553.35,1110563.532400086,38,1637,1242
553.5,1110848.590754901,38,1637,1242
553.65,1111132.636662681,38,1638,1242
553.8,1111472.2000417062,38,1639,1243
553.95,1111753.3449626563,38,1639,1243
554.1,1112048.4159251563,38,1639,1243
554.25,1112351.8522282662,39,1639,1243
554.4,1112669.2145729263,39,1639,1243
554.55,1112998.6748075862,39,1639,1243
554.7,1113333.0877191164,39,1639,1243
554.85,1113744.9962802022,39,1639,1244
555.0,1114081.1058234924,39,1639,1244
555.15,1114429.4646594622,39,1639,1244
555.3,1114771.3358034021,39,1640,1244
555.45,1115162.811592434,39,1641,1245
555.6,1115573.3970302984,39,1641,1246
555.75,1115926.6980645282,39,1642,1246
555.9,1116366.8512534415,39,1642,1247
556.05,1116734.7165357366,39,1642,1247
556.2,1117120.0447174266,39,1642,1247
556.35,1117519.2334532465,39,1642,1247
556.5,1117895.7433163165,39,1643,1247
556.65,1118277.3561768213,39,1643,1247
556.8,1118660.0554963565,39,1643,1247
556.95,1119051.7685380117,39,1643,1247
557.1,1119448.0697706218,39,1643,1247
557.25,1119842.6309856665,39,1643,1247
557.4,1120242.2539843565,39,1643,1247
557.55,1120641.5098502317,39,1643,1247
557.7,1121045.6618038116,39,1643,1247
557.85,1121442.6247536365,39,1644,1247
558.0,1121832.1507630267,39,1645,1247
558.15,1122292.8638705774,39,1646,1248
558.3,1122700.0056811858,39,1647,1249
558.45,1123112.0836021844,39,1647,1250
558.6,1123502.5415694944,39,1648,1250
558.75,1123943.3157640074,39,1649,1251
558.9,1124388.6860734995,39,1649,1252
559.05,1124764.5198793844,39,1649,1252
559.2,1125139.9240077646,40,1649,1252
559.35,1125516.6454904894,40,1649,1252
559.5,1125876.0849972197,40,1650,1252
559.65,1126322.318834919,40,1650,1253
559.8,1126687.4629794538,40,1650,1253
559.95,1127053.3709181238,40,1650,1253
560.1,1127426.250487779,40,1650,1253
560.25,1127801.450851569,40,1650,1253
560.4,1128171.4403801041,40,1650,1253
560.55,1128546.277199964,40,1650,1253
560.7,1128895.145291709,40,1651,1253
560.85,1129186.315938069,40,1654,1253
561.0,1129621.884972228,40,1654,1255
561.15,1129906.7666698229,40,1655,1255
561.3,1130277.1435374096,40,1655,1256
561.45,1130584.8884643395,40,1655,1256
561.6,1130897.39320255,40,1655,1256
561.75,1131220.5442707997,40,1655,1256
561.9,1131554.34166909,40,1655,1256
562.05,1131882.159151975,40,1656,1256
562.2,1132196.8277776446,40,1657,1256
562.35,1132590.6964229206,40,1657,1257
562.5,1132933.3689703306,40,1657,1257
562.65,1133281.6211206606,40,1657,1257
562.8,1133648.3194703804,40,1657,1257
562.95,1134023.0224505204,40,1657,1257
563.1,1134413.1788580706,40,1657,1257
563.25,1134804.2442422207,41,1658,1257
563.4,1135201.4144598853,41,1658,1257
563.55,1135612.1546098455,41,1658,1257
563.7,1136031.2908278105,41,1658,1257
563.85,1136456.9890612005,41,1659,1257
564.0,1136887.827041649,41,1660,1258
564.15,1137279.8202498842,41,1662,1258
564.3,1138213.7785164344,41,1663,1259
564.45,1138565.645748289,40,1665,1259
564.6,1139681.3957430094,40,1665,1260
564.75,1140042.6212455146,39,1665,1260
564.9,1140401.5553811847,39,1665,1260
565.05,1140760.7014946197,39,1665,1260
565.2,1141119.9787308096,39,1665,1260
565.35,1141485.0578550245,39,1665,1260
565.5,1141827.6347792798,39,1666,1260
565.65,1142166.5360313547,39,1666,1260
565.8,1142502.6394322799,39,1666,1260
565.95,1142812.7994063396,39,1667,1260
566.1,1143117.820132643,39,1668,1261
566.25,1143467.206182016,39,1669,1262
566.4,1143741.1032879595,39,1670,1263
566.55,1144085.666909629,39,1671,1264
566.7,1144343.417742094,39,1671,1264
566.85,1144606.182566089,39,1671,1264
567.0,1144851.6192256839,39,1673,1264
567.15,1145243.3890155074,39,1674,1266
567.3,1145531.5115585306,39,1674,1267
567.45,1145815.1429462004,39,1674,1267
567.6,1146105.3272097055,39,1674,1267
567.75,1146394.5327196557,39,1674,1267
567.9,1146680.9130764606,39,1674,1267
568.05,1146960.6270132058,39,1674,1267
568.2,1147200.2822904657,39,1676,1267
568.35,1147522.4823610964,39,1676,1268
568.5,1147753.1898707564,39,1677,1268
568.65,1148055.2432770838,39,1677,1269
568.8,1148255.2661002537,39,1680,1269
568.95,1148556.1263125276,39,1680,1271
569.1,1148771.6167318074,39,1681,1271
569.25,1149066.6083480178,39,1681,1272
569.4,1149315.927449393,39,1681,1272
569.55,1149570.668538578,39,1681,1272
569.7,1149838.117161113,39,1681,1272
569.85,1150117.976708498,39,1681,1272
570.0,1150404.255253073,39,1681,1272
570.15,1150691.4410381932,39,1682,1272
570.3,1150990.368635198,39,1682,1272
570.45,1151285.0349100432,39,1684,1272
570.6,1152351.6895011282,39,1685,1272
570.75,1152736.6421309726,39,1685,1273
570.9,1153048.8738959427,39,1685,1273
571.05,1153357.0701971725,39,1686,1273
571.2,1153731.7614143374,39,1687,1274
571.35,1154044.7824537475,39,1687,1274
571.5,1154380.8926821176,39,1687,1274
571.65,1154713.1515464273,39,1687,1274
571.8,1155053.3987082273,39,1688,1274
571.95,1155411.6310383556,39,1688,1275
572.1,1155768.3465268759,39,1688,1275
572.25,1156128.0117596805,39,1689,1275
572.4,1156486.379284119,39,1690,1276
572.55,1156822.501470249,39,1690,1276
572.7,1157163.565340829,39,1690,1276
572.85,1157503.5329121393,39,1690,1276
573.0,1157854.847946159,39,1690,1276
573.15,1158193.8577911993,39,1691,1276
573.3,1158580.5801348651,39,1692,1277
573.45,1158959.6464969453,39,1692,1278
573.6,1159238.1431633052,39,1695,1278
573.75,1160221.1860370059,39,1696,1280
573.9,1160562.0179426908,39,1697,1281
574.05,1161627.2586280361,39,1697,1281
574.2,1161862.409644426,38,1697,1281
574.35,1162067.3287810662,38,1699,1281
574.5,1162285.6697551552,38,1701,1282
574.65,1162448.7167243452,38,1701,1282
574.8,1162609.5121781153,38,1701,1282
574.95,1162778.0411574654,38,1701,1282
575.1,1162934.237809325,38,1702,1282
575.25,1163163.5263686136,38,1703,1283
575.4,1163409.4657158544,38,1703,1284
575.55,1163655.5472406961,38,1704,1285
575.7,1163875.4754802946,38,1704,1286
575.85,1164102.2570455945,38,1704,1286
576.0,1164345.3124371746,38,1704,1286
576.15,1164600.2921443942,38,1704,1286
576.3,1164862.1107172095,38,1704,1286
576.45,1165114.2909306444,38,1705,1286
576.6,1165362.2860682097,38,1706,1286
576.75,1166165.0236102894,38,1706,1286
576.9,1166434.163165965,37,1706,1286
577.05,1166686.4495278748,37,1707,1286
577.2,1167022.4037294402,37,1707,1287
577.35,1167279.063416305,37,1708,1287
577.5,1167545.526995005,37,1708,1287
577.65,1167805.6930147305,37,1709,1287
577.8,1168549.0403045902,37,1709,1287
577.95,1168830.0904898753,36,1709,1287
578.1,1169108.4603852953,36,1710,1287
578.25,1169376.7924184902,36,1710,1287
578.4,1169631.1507892902,36,1711,1287
578.55,1169975.9341966412,36,1711,1289
578.7,1170211.756427946,36,1713,1289
578.85,1170518.9164514514,36,1713,1291
579.0,1170742.527225176,36,1713,1291
579.15,1170967.8138447113,36,1713,1291
579.3,1171161.4256503163,36,1715,1291
579.45,1171392.911016858,36,1716,1292
579.6,1171635.8575562793,36,1717,1294
579.75,1171786.2734096795,36,1717,1294
579.9,1171924.7240294795,36,1718,1294
580.05,1172042.9951507796,36,1719,1294
580.2,1172243.7038916948,36,1719,1295
580.35,1172369.0886657347,36,1719,1295
580.5,1172499.719112905,36,1719,1295
580.65,1172643.962115245,36,1719,1295
580.8,1172794.9677135348,36,1719,1295
580.95,1172954.2929077747,36,1719,1295
581.1,1173118.0451979646,36,1720,1295
581.25,1173929.911642415,36,1720,1295
581.4,1174112.22082691,36,1720,1295
581.55,1174301.6187910698,36,1720,1295
581.7,1174483.4232117347,36,1721,1295
581.85,1175287.4309193648,36,1722,1295
582.0,1175446.06630811,35,1724,1295
582.15,1176312.3828366003,35,1725,1296
582.3,1176503.3533284736,35,1725,1297
582.45,1176685.4698731436,35,1725,1297
582.6,1176877.7189612088,35,1726,1297
582.75,1177070.8387280973,35,1728,1298
582.9,1177270.8520813454,35,1728,1299
583.05,1177532.1408569631,35,1728,1300
583.2,1177729.4015932728,35,1728,1300
583.35,1177927.529142623,35,1728,1300
583.5,1178110.589758673,35,1729,1300
583.65,1178377.2935062696,35,1729,1302
583.8,1178566.5176936593,35,1729,1302
583.95,1178962.6773076623,35,1729,1303
584.1,1179165.6935256121,35,1729,1303
584.25,1179379.3275182222,36,1729,1303
584.4,1179603.579285492,36,1729,1303
584.55,1179833.0637560822,36,1729,1303
584.7,1180068.5594299925,36,1729,1303
584.85,1180313.9422251722,36,1730,1303
585.0,1180555.3836461224,36,1731,1303
585.15,1180873.9523037896,36,1731,1304
585.3,1181104.8187987197,37,1733,1304
585.45,1182017.3313646594,37,1733,1304
585.6,1182276.5661816096,36,1733,1304
585.75,1182547.3004322543,36,1733,1304
585.9,1182823.3236795545,36,1733,1304
586.05,1183062.6515119295,36,1735,1304
586.2,1183291.2176016397,37,1736,1304
586.35,1183579.560069682,37,1737,1305
586.5,1183870.1146975984,37,1737,1306
586.65,1184093.0962409133,37,1737,1306
586.8,1184313.6987894336,37,1737,1306
586.95,1184539.0948193583,37,1738,1306
587.1,1185186.2740457584,37,1740,1306
587.25,1185519.6244442035,37,1740,1309
587.4,1185748.3907485434,37,1740,1309
