tick,energy,job_queue_len,stop_and_go,turning
10.05,787.94485,10,0,0
10.2,38.1465,13,1,0
10.35,68.725601,13,1,1
10.5,70.935265,13,1,1
10.65,812.567991,13,0,0
10.8,51.593235,13,1,0
10.95,847.616558,13,0,0
11.1,147.883173,13,1,1
11.25,86.757865,13,1,1
11.4,96.371047,13,0,1
11.55,79.449016,13,0,0
11.7,77.512606,13,1,0
11.85,132.529285,13,1,2
12.0,109.910034,13,0,1
12.15,86.537928,13,0,0
12.3,86.828962,13,0,0
12.45,103.221077,13,1,1
12.6,103.999577,13,0,1
12.75,148.194862,13,1,1
12.9,91.490857,13,0,1
13.05,64.6155,13,1,0
13.2,90.323107,13,0,1
13.35,65.78325,13,0,0
13.5,68.89725,13,0,0
13.65,74.716491,13,1,0
13.8,107.936591,13,0,1
13.95,86.627479,13,1,0
14.1,121.015329,13,0,1
14.25,108.928837,13,0,0
14.4,124.849057,13,0,0
14.55,133.464732,13,0,0
14.7,148.309061,13,1,0
14.85,932.122802,13,0,0
15.0,157.745439,13,1,0
15.15,174.538543,13,2,1
15.3,531.429659,13,1,1
15.45,155.905267,13,0,0
15.6,142.209066,13,1,0
15.75,152.168898,13,1,1
15.9,153.045614,13,1,1
16.05,156.973391,13,1,1
16.2,155.467531,13,0,1
16.35,128.22842,13,0,0
16.5,114.415954,13,2,0
16.65,192.242577,13,0,3
16.8,104.387932,13,1,0
16.95,98.1818,13,1,0
17.1,684.286648,13,0,1
17.25,92.216887,13,2,0
17.4,1514.847618,13,1,0
17.55,85.601897,13,2,1
17.7,656.455981,13,0,1
17.85,80.765109,13,0,0
18.0,80.044459,13,1,0
18.15,115.001549,13,0,1
18.3,97.764925,13,0,0
18.45,110.766288,13,1,0
18.6,146.84627,13,1,1
18.75,900.10895,13,0,0
18.9,178.524346,13,0,1
19.05,166.486444,13,0,0
19.2,264.8805,13,2,2
19.35,187.754682,13,0,1
19.5,182.415127,13,0,0
19.65,197.09028,13,0,0
19.8,190.138462,13,1,0
19.95,229.207059,13,0,1
20.1,218.035052,13,0,0
20.25,219.683915,13,1,0
20.4,253.270945,13,0,1
20.55,261.816626,13,0,1
20.7,251.750174,13,0,0
20.85,245.354555,13,2,0
21.0,1128.600365,13,0,1
21.15,268.432775,13,0,0
21.3,267.983845,13,1,0
21.45,297.72894,13,1,1
21.6,298.90551,13,0,1
21.75,282.294699,13,0,0
21.9,281.542964,13,0,0
22.05,268.508492,13,1,0
22.2,305.472983,13,0,1
22.35,266.339077,13,3,0
22.5,333.156761,13,0,2
22.65,286.280172,13,0,0
22.8,308.691843,13,1,1
22.95,328.39697,13,0,1
23.1,313.131236,13,0,0
23.25,308.206422,13,0,0
23.4,304.976067,13,0,0
23.55,303.940857,13,0,0
23.7,294.782847,13,1,0
23.85,305.772612,13,1,1
24.0,299.766726,13,0,1
24.15,272.63061,13,0,0
24.3,285.274229,13,0,0
24.45,270.660126,13,2,0
24.6,321.154303,13,1,2
24.75,307.785174,13,1,1
24.9,318.03714,13,0,1
25.05,295.172374,13,1,0
25.2,328.693084,13,0,1
25.35,297.430919,13,1,0
25.5,329.125564,13,0,1
25.65,307.892643,13,1,0
25.8,341.692777,13,0,1
25.95,298.299094,13,1,0
26.1,326.538212,13,0,1
26.25,304.225278,13,0,0
26.4,326.256353,13,0,0
26.55,325.279721,13,1,0
26.7,337.383076,13,0,0
26.85,350.781606,13,0,0
27.0,364.41395,13,0,0
27.15,377.415998,13,0,0
27.3,387.282894,13,0,0
27.45,396.000989,13,0,0
27.6,410.155652,13,0,0
27.75,415.76606,13,1,0
27.9,444.817951,13,1,1
28.05,447.557329,13,1,1
28.2,454.292569,13,0,1
28.35,439.368199,13,0,0
28.5,437.963271,13,0,0
28.65,425.130065,13,1,0
28.8,458.491728,13,0,1
28.95,437.598272,13,0,0
29.1,438.281436,13,0,0
29.25,447.861237,13,0,0
29.4,447.219527,13,0,0
29.55,437.284271,13,0,0
29.7,432.007085,13,0,0
29.85,435.782389,13,0,0
30.0,403.213281,13,2,0
30.15,411.273442,13,0,0
30.3,412.599804,13,0,0
30.45,418.815589,13,1,0
30.6,1159.074642,13,0,0
30.75,437.210283,13,0,0
30.9,446.825863,13,0,0
31.05,451.518949,13,2,0
31.2,510.165228,13,0,2
31.35,455.63579,13,0,0
31.5,439.076795,13,1,0
31.65,442.237878,13,1,1
31.8,424.954669,13,0,0
31.95,430.291886,13,0,0
32.1,427.198391,13,0,0
32.25,423.450256,13,1,0
32.4,1332.397412,13,0,1
32.55,422.553035,13,0,0
32.7,407.179209,13,1,0
32.85,437.0949,13,0,1
33.0,400.746125,13,1,0
33.15,435.51741,13,0,1
33.3,411.619263,13,0,0
33.45,425.748848,13,0,0
33.6,435.651796,13,0,0
33.75,448.338839,13,0,0
33.9,444.774111,13,0,0
34.05,445.738415,13,0,0
34.2,477.313316,13,0,1
34.35,420.541056,13,1,0
34.5,418.568096,13,0,0
34.65,424.473672,13,0,0
34.8,433.965993,13,0,0
34.95,436.420401,13,1,0
35.1,460.515672,13,0,1
35.25,424.909819,13,1,0
35.4,1105.059478,13,0,0
35.55,402.17064,13,2,0
35.7,463.692543,13,0,2
35.85,415.24466,13,0,0
36.0,375.928055,13,2,0
36.15,411.259599,13,0,1
36.3,390.023821,13,0,0
36.45,386.223293,13,0,0
36.6,384.386251,13,1,0
36.75,1194.657023,13,0,0
36.9,343.234671,13,2,0
37.05,356.433807,13,0,1
37.2,334.189707,13,1,1
37.35,292.527598,13,2,1
37.5,299.497193,13,0,1
37.65,283.714971,13,0,0
37.8,276.844728,13,1,0
37.95,284.181312,13,0,0
38.1,286.297953,13,0,0
38.25,293.236743,13,0,0
38.4,296.512375,13,0,0
38.55,341.180189,13,0,1
38.7,335.523091,13,0,0
38.85,329.664645,13,1,0
39.0,374.857792,13,0,1
39.15,374.391533,13,1,0
39.3,1182.99413,13,0,0
39.45,388.099572,13,1,0
39.6,405.697346,13,0,0
39.75,416.248637,13,0,0
39.9,397.249348,13,1,0
40.05,417.781537,13,1,1
40.2,369.133337,13,2,1
40.35,337.585276,13,1,0
40.5,357.654787,13,1,1
40.65,339.506659,13,1,1
40.8,341.717825,13,0,1
40.95,318.33211,13,0,0
41.1,338.48111,13,1,1
41.25,313.068181,13,0,0
41.4,317.765448,13,0,0
41.55,321.108911,13,0,0
41.7,307.742105,13,1,0
41.85,345.987754,13,0,1
42.0,333.861714,13,0,0
42.15,329.537481,13,1,0
42.3,345.912427,13,0,0
42.45,367.034304,13,0,0
42.6,359.044001,13,1,0
42.75,374.917064,13,0,0
42.9,392.595203,13,0,0
43.05,412.32483,13,0,0
43.2,434.903066,13,0,0
43.35,428.071825,13,1,0
43.5,434.180318,13,0,0
43.65,440.786969,13,1,0
43.8,412.392699,13,3,0
43.95,437.815261,13,2,2
44.1,438.678699,13,1,2
44.25,377.150319,13,1,0
44.4,411.612112,13,0,1
44.55,390.13436,13,0,0
44.7,377.512575,13,1,0
44.85,375.015887,13,0,0
45.0,382.169289,13,0,0
45.15,380.871102,13,0,0
45.3,366.137748,13,0,0
45.45,312.467452,13,2,0
45.6,312.066486,13,0,0
45.75,275.863079,13,1,0
45.9,286.947568,13,0,0
46.05,273.324075,13,2,0
46.2,307.538912,13,0,1
46.35,294.037313,13,0,0
46.5,313.227011,13,0,0
46.65,292.461185,13,2,0
46.8,359.992664,13,0,2
46.95,324.24873,13,0,0
47.1,337.442312,13,0,0
47.25,348.395854,13,0,0
47.4,308.178684,13,1,0
47.55,276.663871,13,2,0
47.7,281.418536,13,0,0
47.85,290.953301,13,0,0
48.0,286.509393,13,1,0
48.15,297.758679,13,0,0
48.3,310.075374,13,0,0
48.45,310.774109,13,0,0
48.6,319.901547,13,0,0
48.75,308.639813,13,1,0
48.9,318.999176,13,0,0
49.05,326.107901,13,1,0
49.2,341.215098,13,0,0
49.35,347.816459,13,1,0
49.5,365.954411,13,0,0
49.65,381.300982,13,0,0
49.8,380.517865,13,1,0
49.95,415.23274,13,0,1
50.1,393.659436,13,1,0
50.25,403.911175,13,0,0
50.4,383.517772,13,1,0
50.55,416.337373,13,0,1
50.7,403.757986,13,0,0
50.85,393.836221,13,1,0
51.0,413.675043,13,0,1
51.15,386.574615,13,0,0
51.3,371.18184,13,1,0
51.45,297.96692,13,3,0
51.6,318.866167,13,1,2
51.75,281.953631,13,0,0
51.9,280.082323,13,1,0
52.05,221.167884,13,3,0
52.2,280.85146,13,0,2
52.35,241.308547,13,0,0
52.5,216.393604,13,1,0
52.65,224.005489,13,0,0
52.8,202.151515,13,1,0
52.95,212.280049,13,0,0
53.1,222.408583,13,0,0
53.25,146.713401,13,3,0
53.4,167.27533,13,1,0
53.55,182.276978,13,0,0
53.7,206.083216,13,0,0
53.85,229.421264,13,0,0
54.0,258.3179,13,0,0
54.15,267.048976,13,1,0
54.3,288.697527,13,0,0
54.45,314.614897,13,0,0
54.6,346.858912,13,0,0
54.75,357.147069,13,0,0
54.9,362.427347,13,0,0
55.05,374.473015,13,0,0
55.2,377.449034,13,1,0
55.35,412.123808,13,0,1
55.5,360.35231,13,1,0
55.65,376.643773,13,0,0
55.8,390.330714,13,0,0
55.95,343.590165,13,3,0
56.1,371.22723,13,1,1
56.25,390.080211,14,0,1
56.4,372.63542,14,1,0
56.55,375.365386,14,1,0
56.7,367.76957,14,0,0
56.85,371.320043,14,0,0
57.0,365.552697,14,1,0
57.15,370.450217,14,1,1
57.3,348.125854,14,0,0
57.45,348.886386,14,0,0
57.6,342.71359,14,1,0
57.75,343.697077,14,0,0
57.9,334.654161,14,1,0
58.05,376.882051,14,0,1
58.2,361.434397,14,0,0
58.35,351.515568,14,2,0
58.5,396.829292,14,0,1
58.65,344.951213,14,2,0
58.8,371.355071,14,0,1
58.95,352.816679,14,0,0
59.1,328.387629,14,1,0
59.25,354.593834,14,0,1
59.4,293.492009,14,1,0
59.55,260.127173,14,1,0
59.7,233.300148,14,1,0
59.85,236.525937,14,0,0
60.0,238.793011,14,1,0
60.15,234.911651,14,0,0
60.3,215.173609,14,1,0
60.45,221.854551,14,1,1
60.6,229.039028,14,0,1
60.75,177.705116,14,2,0
60.9,214.043265,14,0,1
61.05,198.640702,14,0,0
61.2,212.064085,14,0,0
61.35,219.516121,14,0,0
61.5,223.286521,14,0,0
61.65,226.80144,14,0,0
61.8,187.544834,14,2,0
61.95,184.16008,14,1,0
62.1,221.611312,14,0,1
62.25,185.698914,14,2,0
62.4,226.967458,14,0,1
62.55,214.102525,14,0,0
62.7,232.829027,14,0,0
62.85,206.910493,14,2,0
63.0,205.784175,14,0,0
63.15,211.918225,14,0,0
63.3,245.578077,14,0,1
63.45,176.329051,14,2,0
63.6,208.314684,14,0,1
63.75,188.106604,14,0,0
63.9,189.919824,14,0,0
64.05,196.887609,14,0,0
64.2,203.914895,14,0,0
64.35,207.680157,14,0,0
64.5,211.181204,14,0,0
64.65,194.790564,14,1,0
64.8,197.468199,14,0,0
64.95,204.676603,14,0,0
65.1,216.909882,14,0,0
65.25,200.534087,14,2,0
65.4,235.159598,14,0,1
65.55,204.598029,14,1,0
65.7,187.605934,14,2,1
65.85,179.935106,14,0,0
66.0,200.945529,14,0,0
66.15,214.709175,14,0,0
66.3,223.715361,14,0,0
66.45,230.808142,14,0,0
66.6,164.608161,14,2,0
66.75,152.805451,14,1,0
66.9,149.63076,14,0,0
67.05,149.444231,14,0,0
67.2,188.187435,14,0,1
67.35,153.573998,14,1,0
67.5,143.086586,14,2,1
67.65,160.237163,14,0,1
67.8,135.118706,14,1,0
67.95,131.377613,14,1,0
68.1,169.352371,14,0,1
68.25,147.445097,14,1,0
68.4,180.788076,14,0,1
68.55,158.274289,14,0,0
68.7,167.621988,14,0,0
68.85,145.649577,14,1,0
69.0,132.457536,14,1,0
69.15,130.678126,14,0,0
69.3,136.378669,14,0,0
69.45,158.928159,14,0,0
69.6,157.421661,14,1,0
69.75,169.003575,14,2,1
69.9,155.330224,14,0,0
70.05,166.092115,14,0,0
70.2,187.282215,14,0,0
70.35,200.090704,14,0,0
70.5,181.496785,14,2,0
70.65,171.666471,14,1,0
70.8,194.287636,14,1,1
70.95,201.035223,14,0,1
71.1,184.173929,14,0,0
71.25,166.274171,14,1,0
71.4,164.92473,14,1,1
71.55,145.32873,14,0,0
71.7,130.877508,14,1,0
71.85,133.275249,14,0,0
72.0,127.916592,14,0,0
72.15,107.65279,14,1,0
72.3,140.562884,14,0,1
72.45,108.63486,14,1,0
72.6,141.611703,14,0,1
72.75,126.71286,14,0,0
72.9,113.129121,14,1,0
73.05,105.068306,14,1,0
73.2,117.274373,14,0,0
73.35,127.407041,14,0,0
73.5,139.733031,14,0,0
73.65,150.890875,14,0,0
73.8,107.052637,14,2,0
73.95,106.223659,14,0,0
74.1,85.224579,14,1,0
74.25,85.656506,14,0,0
74.4,55.383195,14,2,0
74.55,40.220393,14,1,0
74.7,69.815034,14,0,1
74.85,47.215963,14,0,0
75.0,50.713748,14,0,0
75.15,54.211533,14,0,0
75.3,80.808466,14,0,1
75.45,58.209395,14,0,0
75.6,67.557093,14,0,0
75.75,71.957113,14,0,0
75.9,72.859348,14,0,0
76.05,76.75929,14,0,0
76.2,80.659233,14,0,0
76.35,81.561468,14,0,0
76.5,88.683898,14,0,0
76.65,93.73293,14,0,0
76.8,101.779669,14,0,0
76.95,112.314697,14,0,0
77.1,112.70274,14,1,0
77.25,156.382666,15,0,1
77.4,142.498178,15,0,0
77.55,150.563749,15,0,0
77.7,164.524309,15,0,0
77.85,172.364847,15,0,0
78.0,150.070087,15,1,0
78.15,126.923682,15,1,0
78.3,115.420737,15,1,0
78.45,134.993222,15,1,1
78.6,114.109225,15,0,0
78.75,126.957508,15,0,0
78.9,133.644449,15,0,0
79.05,114.518502,15,1,0
79.2,133.990161,15,0,0
79.35,120.684763,15,2,0
79.5,192.790389,15,0,2
79.65,143.049453,15,1,0
79.8,179.231598,15,0,1
79.95,142.100162,15,1,0
80.1,145.086638,15,1,1
80.25,112.233531,15,1,0
80.4,111.495326,15,0,0
80.55,80.286518,15,1,0
80.7,72.230569,15,1,0
80.85,79.71907,15,0,0
81.0,74.965323,15,1,0
81.15,67.146326,15,1,0
81.3,110.095792,15,0,1
81.45,84.44641,15,1,0
81.6,98.337189,15,0,0
81.75,106.945056,15,0,0
81.9,112.38157,15,1,0
82.05,118.494251,15,0,0
82.2,120.780122,15,0,0
82.35,121.698433,15,0,0
82.5,125.614451,15,0,0
82.65,108.393805,15,1,0
82.8,130.874852,15,0,1
82.95,103.246679,15,0,0
83.1,113.305303,15,0,0
83.25,107.072901,15,1,0
83.4,144.559438,15,0,1
83.55,113.306522,15,1,0
83.7,140.469246,15,0,1
83.85,119.10131,15,0,0
84.0,99.852224,15,2,0
84.15,155.94588,15,0,2
84.3,107.652109,15,0,0
84.45,82.851909,15,1,0
84.6,88.592124,15,0,0
84.75,92.418935,15,0,0
84.9,96.245745,15,0,0
85.05,100.072555,15,0,0
85.2,88.725937,15,1,0
85.35,92.641955,15,0,0
85.5,99.852967,15,0,0
85.65,102.065706,15,0,0
85.8,100.490068,15,1,0
85.95,114.397227,15,0,0
86.1,117.083348,15,0,0
86.25,119.844166,15,0,0
86.4,126.504927,15,0,0
86.55,129.174971,15,0,0
86.7,100.651911,15,1,0
86.85,126.010165,15,0,1
87.0,102.83776,15,0,0
87.15,105.671437,15,0,0
87.3,89.02367,15,1,0
87.45,94.573078,15,1,1
87.6,64.649536,15,0,0
87.75,86.755677,15,0,1
87.9,28.332721,15,2,0
88.05,81.428669,15,0,2
88.2,33.134898,15,0,0
88.35,37.034841,15,0,0
88.5,16.487392,15,1,0
88.65,19.877604,15,0,0
88.8,10.646532,15,1,0
88.95,41.002002,15,0,1
89.1,19.163758,15,0,0
89.25,28.91695,15,0,0
89.4,36.838616,15,0,0
89.55,51.806182,15,0,0
89.7,64.043092,15,0,0
89.85,66.567118,15,1,0
90.0,81.66618,15,0,0
90.15,79.113229,15,1,0
90.3,92.147001,15,0,0
90.45,100.589709,15,0,0
90.6,107.265331,15,0,0
90.75,112.697906,15,0,0
90.9,99.270513,15,2,0
91.05,156.111062,15,0,2
91.2,86.592625,15,1,0
91.35,899.96682,15,0,0
91.5,79.674929,14,1,0
91.65,108.769493,14,0,1
91.8,69.035278,14,1,0
91.95,62.079469,14,2,1
92.1,68.078933,14,0,1
92.25,50.833746,14,0,0
92.4,57.735444,14,0,0
92.55,61.635386,14,0,0
92.7,59.535865,14,0,0
92.85,60.192417,14,1,0
93.0,97.032223,14,0,1
93.15,104.777465,14,0,1
93.3,82.525908,14,0,0
93.45,63.141648,14,1,0
93.6,69.739381,14,0,0
93.75,79.124401,14,0,0
93.9,89.110212,14,0,0
94.05,97.671719,14,0,0
94.2,88.302807,15,1,0
94.35,108.353614,15,1,1
94.5,118.518843,15,0,1
94.65,95.755539,15,0,0
94.8,92.813362,15,1,0
94.95,127.348543,15,0,1
95.1,73.035503,15,2,0
95.25,129.009472,15,0,2
95.4,57.738554,15,1,0
95.55,87.615215,15,0,1
95.7,60.346436,15,0,0
95.85,45.815192,15,1,0
96.0,76.590491,15,0,1
96.15,35.233353,15,2,0
96.3,96.182241,15,0,2
96.45,46.566406,15,0,0
96.6,53.822726,15,0,0
96.75,49.549314,15,1,0
96.9,58.456346,15,1,1
97.05,46.516819,15,0,0
97.2,54.814111,15,0,0
97.35,62.310408,15,1,0
97.5,73.740299,15,0,0
97.65,71.680504,15,1,0
97.8,641.497054,15,1,0
97.95,121.336262,14,0,1
98.1,108.283772,14,0,0
98.25,84.805131,14,1,0
98.4,94.924315,14,0,0
98.55,100.346233,14,0,0
98.7,95.878032,14,1,0
98.85,128.448139,14,0,1
99.0,110.673191,14,0,0
99.15,118.841953,14,0,0
99.3,101.604195,14,1,0
99.45,92.685396,14,1,0
99.6,145.777295,14,0,2
99.75,91.749576,14,0,0
99.9,89.526321,14,0,0
100.05,90.304821,14,0,0
100.2,61.833752,14,1,0
100.35,49.104351,14,1,0
100.5,75.201207,14,0,1
100.65,53.572528,14,0,0
100.8,57.070313,14,0,0
100.95,60.568098,14,0,0
101.1,56.293814,14,1,0
101.25,66.650638,14,1,1
101.4,45.994446,14,0,0
101.55,45.352736,14,0,0
101.7,44.711026,14,0,0
101.85,44.069316,14,0,0
102.0,47.696426,14,0,0
102.15,51.323535,14,0,0
102.3,55.184459,14,0,0
102.45,54.695896,14,0,0
102.6,54.207333,14,0,0
102.75,43.046722,14,1,0
102.9,50.780764,14,1,1
103.05,25.851657,14,0,0
103.2,23.628401,14,0,0
103.35,24.406901,14,0,0
103.5,25.185401,14,0,0
103.65,12.456,14,1,0
103.8,39.331357,14,0,1
103.95,14.013,14,0,0
104.1,14.7915,14,0,0
104.25,15.57,14,0,0
104.4,16.3485,14,0,0
104.55,16.3485,14,0,0
104.7,22.751729,14,0,0
104.85,27.020548,14,0,0
105.0,31.289367,14,0,0
105.15,35.558186,14,0,0
105.3,39.827005,14,0,0
105.45,44.095824,14,0,0
105.6,52.088777,14,0,0
105.75,55.090533,14,0,0
105.9,58.092289,14,0,0
106.05,60.315545,14,0,0
106.2,41.760324,15,1,0
106.35,37.491505,15,0,0
106.5,38.841432,15,0,0
106.65,41.808763,15,0,0
106.8,44.776093,15,0,0
106.95,28.533738,15,1,0
107.1,58.376425,15,0,1
107.25,31.501068,15,0,0
107.4,24.251988,15,1,0
107.55,50.348844,15,0,1
107.7,23.473488,15,0,0
107.85,5.83875,15,1,0
108.0,64.252659,15,0,2
108.15,16.205743,15,0,0
108.3,25.961959,15,0,0
108.45,33.588869,15,0,0
108.6,37.847482,15,0,0
108.75,41.835889,15,0,0
108.9,39.789836,15,1,0
109.05,47.398412,15,1,0
109.2,84.607095,15,0,1
109.35,66.531202,15,0,0
109.5,39.638923,15,1,0
109.65,48.121856,15,0,0
109.8,66.06678,15,0,0
109.95,69.459012,15,1,0
110.1,112.461658,15,0,1
110.25,100.743198,15,0,0
110.4,107.617937,15,0,0
110.55,110.479337,15,0,0
110.7,95.790801,15,2,0
110.85,155.22813,15,0,2
111.0,111.445782,15,0,0
111.15,96.760427,15,1,0
111.3,946.150037,15,1,0
111.45,64.284155,14,0,0
111.6,61.162712,14,0,0
111.75,61.941212,14,0,0
111.9,66.596304,14,0,0
112.05,51.630957,14,1,0
112.2,80.312208,14,0,1
112.35,56.799745,14,0,0
112.5,44.391471,14,1,0
112.65,50.800729,14,0,0
112.8,54.814068,14,0,0
112.95,45.559221,14,1,0
113.1,47.505471,14,0,0
113.25,45.559221,14,1,0
113.4,73.213078,14,0,1
113.55,48.673221,14,0,0
113.7,50.230221,14,0,0
113.85,51.787221,14,0,0
114.0,59.194135,14,0,0
114.15,63.872577,14,0,0
114.3,54.901221,14,1,0
114.45,55.679721,14,0,0
114.6,55.679721,14,0,0
114.75,55.679721,14,0,0
114.9,55.679721,14,0,0
115.05,55.679721,14,0,0
115.2,56.068971,14,0,0
115.35,56.847471,14,0,0
115.5,57.625971,14,0,0
115.65,56.847471,14,0,0
115.8,56.847471,14,0,0
115.95,57.625971,14,0,0
116.1,57.625971,14,0,0
116.25,56.847471,14,0,0
116.4,56.847471,14,0,0
116.55,56.847471,14,0,0
116.7,56.068971,14,0,0
116.85,55.290471,14,0,0
117.0,51.008721,14,1,0
117.15,638.534401,14,0,0
117.3,51.008721,14,0,0
117.45,47.505471,14,1,0
117.6,73.602328,14,0,1
117.75,43.759641,14,0,0
117.9,43.759641,14,0,0
118.05,43.759641,14,0,0
118.2,40.01381,14,0,0
118.35,36.26798,14,0,0
118.5,32.522149,14,0,0
118.65,32.522149,14,0,0
118.8,32.522149,14,0,0
118.95,54.873175,14,0,1
119.1,24.251988,14,0,0
119.25,20.506157,14,0,0
119.4,8.5635,14,1,0
119.55,34.660357,14,0,1
119.7,8.5635,14,0,0
119.85,9.342,14,0,0
120.0,10.1205,14,0,0
120.15,10.1205,14,0,0
120.3,10.1205,14,0,0
120.45,10.1205,14,0,0
120.6,10.899,14,0,0
120.75,12.842424,14,1,0
120.9,673.64038,14,0,0
121.05,19.066656,14,0,0
121.2,22.178772,14,0,0
121.35,30.131134,14,0,0
121.5,33.098465,14,0,0
121.65,32.953679,14,0,0
121.8,35.92101,14,0,0
121.95,38.88834,14,0,0
122.1,24.347899,14,2,0
122.25,54.190586,14,0,1
122.4,31.83956,14,0,0
122.55,36.753141,14,0,0
122.7,123.446502,14,0,1
122.85,34.56431,14,0,0
123.0,35.34281,14,0,0
123.15,36.12131,14,0,0
123.3,32.37548,14,0,0
123.45,27.851149,14,0,0
123.6,27.851149,14,0,0
123.75,27.851149,14,0,0
123.9,20.602068,14,1,0
124.05,47.621268,14,0,1
124.2,7.78029,14,1,0
124.35,36.989263,14,0,1
124.5,14.004522,14,0,0
124.65,17.116638,14,0,0
124.8,20.228754,14,0,0
124.95,23.34087,14,0,0
125.1,23.34087,14,0,0
125.25,23.34087,14,0,0
125.4,23.34087,14,0,0
125.55,20.228754,14,0,0
125.7,17.116638,14,0,0
125.85,15.172272,14,0,0
126.0,21.036954,14,0,0
126.15,30.824988,14,0,0
126.3,24.735584,14,1,0
126.45,58.747559,14,0,1
126.6,40.565821,14,0,0
126.75,45.090152,14,0,0
126.9,46.223694,14,0,0
127.05,50.748025,14,0,0
127.2,54.493856,14,0,0
127.35,42.202641,14,1,0
127.5,68.299497,14,0,1
127.65,38.45681,14,0,0
127.8,37.67831,14,0,0
127.95,36.89981,14,0,0
128.1,33.153979,14,0,0
128.25,34.076323,15,0,0
128.4,36.409939,15,0,0
128.55,64.840412,15,0,1
128.7,34.60659,15,1,0
128.85,60.069732,15,0,1
129.0,20.228754,15,1,0
129.15,55.157098,16,0,1
129.3,41.071453,16,0,0
129.45,51.387271,16,0,0
129.6,58.590973,16,0,0
129.75,62.682558,16,0,0
129.9,66.073346,16,0,0
130.05,62.260432,16,0,0
130.2,55.757528,16,0,0
130.35,64.173557,16,0,0
130.5,54.700874,16,1,0
130.65,74.392365,16,1,1
130.8,85.484394,16,0,1
130.95,74.184908,16,0,0
131.1,68.531526,16,1,0
131.25,95.294094,16,0,1
131.4,63.323143,16,1,0
131.55,77.685192,16,0,0
131.7,65.419574,16,1,0
131.85,92.815871,16,0,1
132.0,39.55996,16,2,0
132.15,891.319866,16,0,0
132.3,35.253384,16,1,0
132.45,791.876867,16,0,0
132.6,45.604732,15,1,0
132.75,57.887804,15,1,0
132.9,102.006079,15,0,1
133.05,104.093395,15,0,0
133.2,121.972208,15,0,0
133.35,113.421833,15,1,0
133.5,109.778621,15,1,0
133.65,158.740333,15,0,1
133.8,151.246357,15,0,0
133.95,242.201329,15,1,1
134.1,194.019392,15,0,1
134.25,178.182565,15,1,1
134.4,159.895091,15,0,0
134.55,160.765672,15,0,0
134.7,164.931247,15,0,0
134.85,158.431776,15,1,0
135.0,179.036977,15,1,1
135.15,148.242854,15,0,0
135.3,148.242854,15,0,0
135.45,154.116881,15,0,0
135.6,143.545587,15,1,0
135.75,164.945177,15,0,1
135.9,144.698234,15,0,0
136.05,149.765927,15,0,0
136.2,136.097304,16,1,0
136.35,129.066421,16,0,0
136.5,125.147655,16,0,0
136.65,109.485722,16,1,0
136.8,138.988991,16,0,1
136.95,114.385204,16,0,0
137.1,102.484873,16,1,0
137.25,109.448945,16,0,0
137.4,114.35116,16,0,0
137.55,121.582954,16,0,0
137.7,122.928435,16,0,0
137.85,128.086831,16,0,0
138.0,121.341222,16,1,0
138.15,143.648247,16,0,1
138.3,113.738476,16,0,0
138.45,109.591679,16,0,0
138.6,104.468783,16,1,0
138.75,135.708606,16,0,1
138.9,96.094128,16,1,0
139.05,127.33395,16,0,1
139.2,114.069565,16,0,0
139.35,99.495846,16,1,0
139.5,119.221217,16,0,1
