pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
144,80,5,-50,962,1,,
140,185,7,-69,968,1,,
258,273,4,-55,976,1,,
258,375,4,-55,976,1,,
22,427,6,-54,977,1,,
143,186,7,-28,989,1,,
92,250,8,-30,991,1,,
92,2,7,-33,991,1,,
184,1863,10,-33,1005,1,,
42,118,6,-69,1012,1,,
71,334,10,-19,1020,1,,
298,381,6,2,1038,1,,
298,2134,7,-19,1038,1,,
298,-1,-1,-999,1039,2,global,
171,1359,7,-28,1047,1,,
134,681,6,-54,1054,1,,
63,1,6,2,1062,1,,
63,71,10,-19,1062,1,,
177,82,3,-8,1072,1,,
177,361,8,-58,1072,1,,
226,472,11,-41,1079,1,,
13,67,6,-55,1084,1,,
194,732,6,-62,1089,1,,
183,1367,8,-19,1093,1,,
124,907,6,-55,1094,1,,
411,25,5,-62,1099,1,,
411,829,1,-51,1099,1,,
156,918,6,-62,1108,1,,
136,1130,3,-28,1109,1,,
136,128,8,-46,1109,1,,
96,251,6,-55,1118,1,,
243,585,11,-41,1121,1,,
243,91,8,10,1121,1,,
210,741,6,-8,1126,1,,
120,38,6,-90,1143,1,,
120,447,6,-77,1143,1,,
120,4,3,-77,1143,1,,
62,120,8,-41,1149,1,,
62,1088,12,10,1149,1,,
460,1269,6,-8,1156,1,,
95,251,7,-90,1172,1,,
95,341,6,-90,1172,1,,
95,2,10,-90,1172,1,,
89,75,9,-41,1177,1,,
89,2,11,10,1177,1,,
33,1075,5,-62,1182,1,,
204,8,10,-90,1193,1,,
433,27,5,-51,1194,1,,
117,181,7,-41,1200,1,,
117,37,8,10,1200,1,,
384,295,4,-8,1201,1,,
163,922,8,-77,1211,1,,
163,358,4,-77,1211,1,,
269,597,4,-8,1224,1,,
142,1765,6,-19,1228,1,,
142,5,4,10,1228,1,,
142,79,4,10,1228,1,,
55,435,7,-46,1228,1,,
55,1,4,-90,1228,1,,
259,375,4,-55,1244,1,,
259,592,6,-77,1244,1,,
340,289,2,2,1249,1,,
340,19,12,10,1249,1,,
279,1187,4,-69,1254,1,,
209,269,10,10,1266,1,,
173,264,8,-56,1266,1,,
152,456,6,-90,1267,1,,
152,40,3,22,1267,1,,
450,520,12,10,1284,1,,
234,90,9,-46,1290,1,,
282,482,3,-54,1292,1,,
239,475,2,-62,1297,1,,
4,65,2,2,1302,1,,
4,0,2,-41,1302,1,,
4,648,7,10,1302,1,,
187,1869,9,-90,1306,1,,
187,-1,-1,-999,1306,2,global,
432,308,8,-56,1312,1,,
135,682,8,-41,1316,1,,
97,125,1,-51,1317,1,,
227,580,8,-77,1321,1,,
24,31,5,-19,1333,1,,
24,68,6,10,1333,1,,
334,494,8,-77,1335,1,,
98,125,1,-51,1339,1,,
348,1009,8,2,1347,1,,
373,59,8,-90,1349,1,,
354,499,7,-33,1375,1,,
81,125,1,-51,1376,1,,
96,125,1,-51,1380,1,,
31,69,7,-41,1388,1,,
82,125,1,-51,1400,1,,
203,367,7,-77,1400,1,,
102,179,7,2,1406,1,,
305,280,2,-55,1413,1,,
305,382,5,-90,1413,1,,
83,125,1,-51,1414,1,,
395,104,4,-19,1417,1,,
395,159,2,-19,1417,1,,
465,318,8,-90,1426,1,,
321,99,6,2,1437,1,,
283,145,6,-36,1437,1,,
283,378,2,-36,1437,1,,
153,456,6,-90,1438,1,,
191,1373,5,-19,1456,1,,
271,378,2,-36,1459,1,,
263,375,2,-55,1464,1,,
263,2039,4,-46,1464,1,,
170,132,5,-77,1474,1,,
384,104,2,-19,1484,1,,
384,104,2,-41,1484,1,,
274,378,1,-36,1486,1,,
274,95,12,-10,1486,1,,
274,205,8,-10,1486,1,,
422,62,10,-97,1500,1,,
385,104,4,-41,1501,1,,
426,161,5,-90,1505,1,,
423,107,4,-41,1515,1,,
129,128,4,22,1516,1,,
99,441,9,-10,1518,1,,
99,441,4,-40,1518,1,,
9,1528,4,-41,1528,1,,
299,382,5,-90,1536,1,,
84,546,8,-97,1541,1,,
84,2,10,-10,1541,1,,
195,267,4,10,1543,1,,
2,165,4,-90,1545,1,,
32,117,4,-46,1560,1,,
352,393,10,-10,1560,1,,
352,1224,4,-40,1560,1,,
217,471,3,10,1561,1,,
6,1523,1,-19,1567,1,,
6,421,2,-41,1567,1,,
218,471,3,10,1586,1,,
380,812,5,-97,1590,1,,
380,21,6,-40,1590,1,,
359,1225,4,-28,1599,1,,
5,1061,2,-10,1603,1,,
5,649,7,-40,1603,1,,
234,90,3,-30,1610,1,,
97,1687,4,29,1618,1,,
97,441,6,-40,1618,1,,
219,471,1,10,1623,1,,
219,87,6,-25,1623,1,,
335,494,3,-77,1623,1,,
265,13,8,-40,1629,1,,
164,922,2,-77,1635,1,,
118,345,9,-10,1642,1,,
439,227,5,-25,1643,1,,
300,382,2,-90,1645,1,,
14,233,8,-10,1654,1,,
360,155,10,19,1672,1,,
190,363,2,-80,1684,1,,
130,183,8,19,1686,1,,
210,87,4,-25,1691,1,,
192,1884,8,-10,1692,1,,
