tick,total_energy,job_queue_len,stop_and_go,total_turning
4651.65,9512278.321368093,0,13296,9847
4651.8,9512551.060540922,0,13296,9848
4651.95,9512811.321662208,0,13296,9848
4652.1,9513054.65173973,0,13297,9848
4652.25,9513989.688227883,0,13297,9848
4652.4,9514247.818960562,0,13297,9848
4652.55,9514506.512634378,0,13297,9848
4652.7,9514760.006013827,0,13297,9848
4652.85,9514992.959924163,0,13298,9848
4653.0,9515226.761909045,0,13298,9848
4653.15,9515469.57560751,0,13298,9848
4653.3,9515684.475892654,0,13300,9848
4653.45,9516046.685381146,0,13300,9850
4653.6,9516270.761830216,0,13300,9850
4653.75,9516504.429111242,0,13300,9850
4653.9,9516724.46793234,0,13301,9850
4654.05,9516925.542080836,0,13302,9850
4654.2,9517230.942484863,0,13302,9851
4654.35,9517438.083919818,0,13302,9851
4654.5,9517586.755839797,0,13304,9851
4654.65,9517736.529897798,0,13304,9851
4654.8,9517886.628372317,0,13304,9851
4654.95,9518042.522787122,0,13304,9851
4655.1,9518176.683140133,0,13305,9851
4655.25,9518409.39900629,0,13305,9852
4655.4,9518552.430833902,0,13306,9852
4655.55,9518757.783546576,0,13307,9853
4655.7,9518963.02392894,0,13307,9854
4655.85,9519090.08496918,0,13309,9854
4656.0,9519353.94820408,0,13309,9856
4656.15,9519510.1250509,0,13309,9856
4656.3,9519661.0352518,0,13310,9856
4656.45,9519822.783877615,0,13310,9856
4656.6,9519990.213459264,0,13310,9856
4656.75,9520153.676614556,0,13310,9856
4656.9,9521081.48337839,0,13310,9856
4657.05,9521241.465572136,0,13311,9856
4657.2,9521486.191583803,0,13311,9857
4657.35,9521634.421658322,0,13313,9857
4657.5,9522705.317393601,0,13314,9857
4657.65,9522953.074830279,0,13314,9858
4657.8,9523136.73865927,0,13315,9858
4657.95,9523361.777784307,0,13316,9859
4658.1,9523551.410435075,0,13316,9859
4658.25,9523715.724522004,0,13318,9859
4658.4,9523905.22998448,0,13320,9860
4658.55,9524094.209572244,0,13321,9861
4658.7,9524199.85554885,0,13321,9861
4658.85,9524283.1162017,0,13323,9861
4659.0,9524378.946118515,0,13323,9861
4659.15,9524471.727343693,0,13324,9861
4659.3,9524564.440987289,0,13325,9861
4659.45,9524667.711495703,0,13325,9861
4659.6,9524781.53886894,0,13325,9861
4659.75,9524885.744542694,0,13326,9861
4659.9,9524994.84878757,0,13327,9861
4660.05,9525112.156102514,0,13327,9861
4660.2,9525239.08063278,0,13327,9861
4660.35,9525379.415736388,0,13327,9861
4660.5,9525525.751229953,0,13327,9861
4660.65,9525685.497296864,0,13327,9861
4660.8,9525849.453250438,0,13327,9861
4660.95,9526015.318140509,0,13327,9861
4661.1,9526170.454669993,0,13327,9861
4661.25,9526322.301795643,0,13327,9861
4661.4,9526474.437534599,0,13328,9861
4661.55,9526586.373235106,0,13331,9862
4661.7,9526823.684457565,0,13331,9864
4661.85,9526922.87372644,0,13331,9864
4662.0,9527018.34351694,0,13331,9864
4662.15,9527110.093829066,0,13331,9864
4662.3,9527198.124662815,0,13331,9864
4662.45,9527271.277583065,0,13332,9864
4662.6,9527423.453483354,0,13332,9865
4662.75,9527496.606403606,0,13332,9865
4662.9,9527569.759323856,0,13332,9865
4663.05,9527642.912244106,0,13332,9865
4663.2,9527716.065164356,0,13332,9865
4663.35,9527789.996584605,0,13332,9865
4663.5,9527871.3827418,0,13332,9865
4663.65,9527960.223635942,0,13332,9865
4663.8,9528056.519267026,0,13332,9865
4663.95,9528145.449268276,0,13333,9865
4664.1,9528238.128914775,0,13333,9865
4664.25,9528334.558206527,0,13333,9865
4664.4,9528438.456621902,0,13333,9865
4664.55,9528549.8241609,0,13333,9865
4664.7,9528668.660823526,0,13333,9865
4664.85,9528794.188109776,0,13333,9865
4665.0,9528923.4348744,0,13333,9865
4665.15,9529056.401117401,0,13333,9865
4665.3,9529193.086838776,0,13333,9865
4665.45,9529333.492038526,0,13333,9865
4665.6,9529474.645571401,0,13333,9865
4665.75,9529622.489727901,0,13333,9865
4665.9,9529767.362739151,0,13333,9865
4666.05,9529904.96417115,0,13333,9865
4666.2,9530043.894891901,0,13333,9865
4666.35,9530175.5540334,0,13333,9865
4666.5,9530302.164407775,0,13333,9865
4666.65,9530425.222681277,0,13333,9865
4666.8,9530545.890765151,0,13333,9865
4666.95,9530655.5677914,0,13333,9865
4667.1,9530745.340324277,0,13334,9865
4667.25,9530890.217052007,0,13334,9866
4667.4,9530971.388716882,0,13334,9866
4667.55,9531053.14133738,0,13334,9866
4667.7,9531109.672309505,0,13336,9866
4667.85,9531253.84960133,0,13336,9868
4668.0,9531291.78318158,0,13337,9868
4668.15,9531408.73974187,0,13337,9869
4668.3,9531446.67332212,0,13337,9869
4668.45,9531484.60690237,0,13337,9869
4668.6,9531522.54048262,0,13337,9869
4668.75,9531560.47406287,0,13337,9869
4668.9,9531598.40764312,0,13337,9869
4669.05,9531639.31236862,0,13337,9869
4669.2,9531683.18823937,0,13337,9869
4669.35,9531730.03525537,0,13337,9869
4669.5,9531779.853416622,0,13337,9869
4669.65,9531836.94315712,0,13337,9869
4669.8,9531901.30447687,0,13337,9869
4669.95,9531976.656854246,0,13337,9869
4670.1,9532063.000289246,0,13337,9869
4670.25,9532160.33478187,0,13337,9869
4670.4,9532268.66033212,0,13337,9869
4670.55,9532376.404926745,0,13337,9869
4670.7,9532483.568565745,0,13337,9869
4670.85,9532591.31316037,0,13337,9869
4671.0,9532673.83610662,0,13339,9869
4671.15,9533467.322320905,0,13339,9870
4671.3,9533534.967353655,0,13340,9870
4671.45,9534343.051386405,0,13340,9870
4671.6,9534410.696419155,0,13340,9870
4671.75,9534475.370306654,0,13340,9870
4671.9,9534543.015339404,0,13340,9870
4672.05,9534607.689226905,0,13340,9870
4672.2,9534669.391969154,0,13340,9870
4672.35,9534728.123566154,0,13340,9870
4672.5,9534793.16265579,0,13340,9870
4672.65,9534858.566947559,0,13340,9870
4672.8,9534924.336441465,0,13340,9870
4672.95,9534994.381932255,0,13340,9870
4673.1,9535068.70341993,0,13340,9870
4673.25,9535156.948286684,0,13340,9870
4673.4,9535234.61696625,0,13341,9870
4673.55,9535379.689292105,0,13341,9871
4673.7,9535472.58974456,0,13341,9871
4673.85,9535550.159757035,0,13342,9871
4674.0,9535699.964154413,0,13342,9872
4674.15,9535770.839876529,0,13343,9872
4674.3,9535846.19919034,0,13343,9872
4674.45,9535917.853412453,0,13343,9872
4674.6,9535963.571992703,0,13344,9872
4674.75,9536009.290572952,0,13344,9872
4674.9,9536055.009153204,0,13344,9872
4675.05,9536100.727733454,0,13344,9872
4675.2,9536146.446313703,0,13344,9872
4675.35,9536195.136039203,0,13344,9872
4675.5,9536246.796909953,0,13344,9872
4675.65,9536300.650425952,0,13344,9872
4675.8,9536361.589934587,0,13344,9872
4675.95,9536493.81666999,0,13344,9873
4676.1,9536565.814163895,0,13344,9873
4676.25,9536643.340650436,0,13344,9873
4676.4,9536727.95312961,0,13344,9873
4676.55,9536818.094601419,0,13344,9873
4676.7,9536913.765065864,0,13344,9873
4676.85,9537011.993377695,0,13344,9873
4677.0,9537112.77953691,0,13344,9873
4677.15,9537217.68054351,0,13344,9873
4677.3,9537315.352702726,0,13345,9873
4677.45,9537426.228304213,0,13345,9874
4677.6,9537523.900463428,0,13345,9874
4677.75,9537621.331404418,0,13345,9874
4677.9,9537718.521127185,0,13345,9874
4678.05,9537815.469631722,0,13345,9874
4678.2,9537918.849612808,0,13345,9874
4678.35,9538021.988375667,0,13345,9874
4678.5,9538124.885920305,0,13345,9874
4678.65,9538225.021518208,0,13345,9874
4678.8,9538312.386127228,0,13346,9874
4678.95,9538481.72731686,0,13346,9875
4679.1,9538572.70813623,0,13347,9875
4679.25,9538738.224053228,0,13347,9876
4679.4,9538846.758599589,0,13347,9876
4679.55,9538956.730949814,0,13347,9876
4679.7,9539073.183214854,0,13347,9876
4679.85,9539185.106805263,0,13348,9876
4680.0,9539307.179840304,0,13348,9876
4680.15,9539429.187652614,0,13348,9876
4680.3,9539525.157240113,0,13349,9876
4680.45,9539629.248162968,0,13349,9876
4680.6,9539726.705199279,0,13350,9876
4680.75,9541017.48775643,0,13350,9876
4680.9,9541129.671420334,0,13350,9876
4681.05,9541228.829214454,0,13351,9876
4681.2,9541447.29494922,0,13351,9877
4681.35,9541566.220664458,0,13351,9877
4681.5,9541692.729615854,0,13351,9877
4681.65,9541814.99443437,0,13352,9877
4681.8,9542007.638343854,0,13352,9879
4681.95,9542146.493386619,0,13352,9879
4682.1,9542270.056836555,0,13353,9879
4682.25,9542445.178614452,0,13354,9880
4682.4,9542558.045007288,0,13354,9880
4682.55,9542678.464928718,0,13354,9880
4682.7,9542811.644363945,0,13354,9880
4682.85,9542977.61810052,0,13354,9881
4683.0,9543140.995971136,0,13355,9881
4683.15,9543367.529629333,0,13355,9882
4683.3,9543560.268860998,0,13356,9882
4683.45,9543759.097940052,0,13356,9882
4683.6,9543955.740866547,0,13357,9882
4683.75,9544252.18501905,0,13358,9883
4683.9,9544440.12560007,0,13359,9883
4684.05,9544710.154789783,0,13360,9884
4684.2,9544857.208332822,0,13361,9884
4684.35,9544989.010157803,0,13362,9884
4684.5,9545186.212582164,0,13362,9885
4684.65,9545308.73064673,0,13363,9885
4684.8,9545439.48956197,0,13363,9885
4684.95,9545565.523316965,0,13365,9885
4685.1,9545710.165849928,0,13365,9886
4685.25,9545842.681800742,0,13366,9886
4685.4,9545975.519240916,0,13366,9886
4685.55,9546109.126897851,0,13366,9886
4685.7,9546235.934621977,0,13367,9886
4685.85,9546363.686440839,0,13367,9886
4686.0,9546501.526070483,0,13367,9886
4686.15,9546636.973447477,0,13367,9886
4686.3,9546779.833561342,0,13367,9886
4686.45,9546923.433717307,0,13367,9886
4686.6,9547056.393841296,0,13368,9886
4686.75,9547273.065826239,0,13368,9887
4686.9,9547414.31425048,0,13369,9887
4687.05,9547581.894414024,0,13369,9888
4687.2,9547736.054042784,0,13369,9888
4687.35,9547887.81697366,0,13369,9888
4687.5,9548037.18320665,0,13369,9888
4687.65,9548180.085990101,0,13370,9888
4687.8,9548391.679216256,0,13370,9889
4687.95,9548524.680756446,0,13370,9889
4688.1,9548661.005604146,0,13370,9889
4688.25,9548795.564144336,0,13370,9889
4688.4,9548909.751005517,0,13371,9889
4688.55,9549085.339379193,0,13371,9890
4688.7,9549196.081050904,0,13371,9890
4688.85,9549316.910533398,0,13371,9890
4689.0,9549436.795921158,0,13371,9890
4689.15,9549555.737214183,0,13371,9890
4689.3,9549673.734412475,0,13371,9890
4689.45,9549774.239657748,0,13372,9890
4689.6,9549999.843472488,0,13372,9891
4689.75,9550113.032833833,0,13372,9891
4689.9,9550237.262695339,0,13372,9891
4690.05,9550362.475109477,0,13372,9891
4690.2,9550488.670076253,0,13372,9891
4690.35,9550618.040240912,0,13372,9891
4690.5,9550750.585603457,0,13372,9891
4690.65,9550892.570753388,0,13372,9891
4690.8,9551037.731101204,0,13372,9891
4690.95,9551186.066646906,0,13372,9891
4691.1,9551334.241043104,0,13372,9891
4691.25,9551472.857405555,0,13373,9891
4691.4,9551686.508709705,0,13373,9892
4691.55,9551842.099268174,0,13373,9892
4691.7,9552006.176924655,0,13373,9892
4691.85,9552175.770533893,0,13373,9892
4692.0,9552350.880095894,0,13373,9892
4692.15,9552531.505610654,0,13373,9892
4692.3,9552720.57366987,0,13373,9892
4692.45,9552916.67012829,0,13373,9892
4692.6,9553124.180276413,0,13373,9892
4692.75,9553337.161823744,0,13373,9892
4692.9,9553544.58286476,0,13373,9892
4693.05,9553748.00039946,0,13373,9892
4693.2,9553952.611444725,0,13373,9892
4693.35,9554153.326385535,0,13373,9892
4693.5,9554351.61311478,0,13373,9892
4693.65,9554524.46258229,0,13374,9892
4693.8,9554777.813976787,0,13375,9893
4693.95,9555791.76726952,0,13376,9893
4694.1,9556012.873549502,0,13376,9894
4694.25,9556141.836395176,0,13377,9894
4694.4,9556386.550041633,0,13377,9895
4694.55,9556514.190760756,0,13377,9895
4694.7,9556644.846337907,0,13377,9895
4694.85,9556770.93005703,0,13377,9895
4695.0,9556892.441918131,0,13377,9895
4695.15,9557007.046421206,0,13378,9895
4695.3,9557134.397355916,0,13378,9896
4695.45,9557230.035068866,0,13379,9896
4695.6,9557409.97047959,0,13379,9897
4695.75,9557517.1992479,0,13379,9897
4695.9,9557713.246912261,0,13379,9898
4696.05,9557842.189898401,0,13379,9898
4696.2,9557987.505946215,0,13379,9898
4696.35,9558149.195055705,0,13379,9898
4696.5,9558327.257226871,0,13379,9898
4696.65,9558510.19842102,0,13379,9898
4696.8,9558698.340937156,0,13379,9898
4696.95,9558893.781929716,0,13379,9898
4697.1,9559070.746773992,0,13380,9898
4697.25,9559321.13857551,0,13381,9899
4697.4,9560045.399367576,0,13381,9899
4697.55,9560227.141173488,0,13381,9899
4697.7,9560410.286980793,0,13381,9899
4697.85,9560642.523383323,0,13381,9900
4698.0,9560835.887376808,0,13381,9900
4698.15,9561021.258487439,0,13382,9900
4698.3,9561277.713737905,0,13382,9901
4698.45,9561476.486274503,0,13382,9901
4698.6,9561664.891106213,0,13383,9901
4698.75,9561936.465924539,0,13383,9902
4698.9,9562158.903682243,0,13383,9903
4699.05,9562360.005817814,0,13384,9903
4699.2,9562652.62155712,0,13384,9904
4699.35,9562872.16965853,0,13384,9904
4699.5,9563095.119275559,0,13384,9904
4699.65,9563316.070623219,0,13385,9904
4699.8,9563543.97382018,0,13385,9904
4699.95,9563780.385866439,0,13385,9904
4700.1,9564016.797834849,0,13385,9904
4700.25,9564222.95705971,0,13386,9904
4700.4,9564437.259721538,0,13386,9904
4700.55,9564649.019452043,0,13386,9904
4700.7,9564868.731894804,0,13386,9904
4700.85,9565086.029251508,0,13387,9904
4701.0,9565345.223392554,0,13388,9905
4701.15,9565561.41004774,0,13388,9905
4701.3,9565790.984738695,0,13388,9905
4701.45,9566024.94350569,0,13389,9905
4701.6,9566261.867147649,0,13390,9906
4701.75,9566563.24669848,0,13390,9907
4701.9,9566748.400880087,0,13393,9907
4702.05,9567186.133684387,0,13393,9910
4702.2,9567386.566784842,0,13394,9910
4702.35,9567591.231554395,0,13394,9910
4702.5,9567798.015463222,0,13394,9910
4702.65,9567999.407060664,0,13395,9910
4702.8,9568262.279089231,0,13396,9911
4702.95,9568542.199361252,0,13397,9912
4703.1,9568747.211011471,0,13398,9913
4703.25,9568930.809532097,0,13398,9913
4703.4,9569090.024257185,0,13400,9913
4703.55,9569387.755498666,0,13400,9915
4703.7,9569540.048798237,0,13402,9915
4703.85,9569781.588011647,0,13402,9916
4704.0,9569931.102906996,0,13403,9916
4704.15,9570092.618613396,0,13403,9916
4704.3,9570266.135130845,0,13403,9916
4704.45,9570451.652459346,0,13403,9916
4704.6,9570650.708728056,0,13403,9916
4704.75,9570868.646011762,0,13403,9916
4704.9,9571104.685810464,0,13403,9916
4705.05,9571347.4728998,0,13404,9916
4705.2,9571604.577429352,0,13404,9916
4705.35,9571866.580701295,0,13404,9916
4705.5,9572121.495450472,0,13405,9916
4705.65,9572388.276353559,0,13406,9916
4705.8,9572671.172366766,0,13406,9917
4705.95,9572933.398819085,0,13406,9917
4706.1,9573194.272425247,0,13406,9917
4706.25,9573456.338335296,0,13407,9917
4706.4,9573731.592763774,0,13407,9918
4706.55,9573980.765873045,0,13407,9918
4706.7,9574203.673964884,0,13408,9918
4706.85,9574508.313483663,0,13408,9919
4707.0,9574708.487148993,0,13409,9919
4707.15,9574959.877626373,0,13409,9920
4707.3,9575135.527786558,0,13409,9920
4707.45,9575274.130470762,0,13411,9920
4707.6,9575544.563055657,0,13411,9922
4707.75,9575667.018139573,0,13411,9922
4707.9,9575772.686038738,0,13412,9922
4708.05,9575869.501637757,0,13412,9922
4708.2,9575961.802131403,0,13413,9922
4708.35,9576686.167164903,0,13413,9922
4708.5,9576839.298369577,0,13414,9923
4708.65,9576902.861929238,0,13414,9923
4708.8,9576957.260971326,0,13415,9923
4708.95,9577096.929220855,0,13415,9924
4709.1,9577178.543501904,0,13415,9924
4709.25,9577256.439044155,0,13416,9924
4709.4,9577348.44797398,0,13416,9924
4709.55,9577454.570291378,0,13416,9924
4709.7,9577571.914966539,0,13416,9924
4709.85,9577713.425259247,0,13417,9925
4710.0,9577859.114820214,0,13417,9926
4710.15,9578072.359882059,0,13417,9927
4710.3,9578210.579279575,0,13418,9927
4710.45,9578952.533731626,0,13418,9927
4710.6,9579106.820979891,0,13418,9927
4710.75,9579275.573630076,0,13418,9927
4710.9,9579448.896332165,0,13418,9927
4711.05,9579623.119556345,0,13418,9927
4711.2,9579801.966805834,0,13418,9927
4711.35,9579978.099021006,0,13418,9927
4711.5,9580168.664851941,0,13418,9927
4711.65,9580329.1205216,0,13420,9927
4711.8,9580662.430807546,0,13420,9929
4711.95,9580849.898340827,0,13420,9929
4712.1,9581035.461211577,0,13420,9929
4712.25,9581222.53089243,0,13420,9929
4712.4,9581390.127867151,0,13421,9929
4712.55,9581570.875333937,0,13421,9929
4712.7,9581731.481970318,0,13422,9929
4712.85,9581953.670053184,0,13423,9930
4713.0,9582090.210895708,0,13423,9930
4713.15,9582228.774506997,0,13423,9930
4713.3,9582336.552203443,0,13425,9930
4713.45,9582531.749553334,0,13425,9932
4713.6,9582621.074339718,0,13427,9932
4713.75,9582845.171285938,0,13429,9934
4713.9,9583034.026801385,0,13429,9936
4714.05,9583138.400226321,0,13430,9936
4714.2,9584301.341095127,0,13430,9936
4714.35,9584429.807070965,0,13431,9936
4714.5,9584605.62467715,0,13431,9937
4714.65,9584750.63956224,0,13431,9937
4714.8,9584885.45840169,0,13432,9937
4714.95,9585010.941476924,0,13433,9937
4715.1,9585717.155726384,0,13433,9937
4715.25,9585852.111698609,0,13433,9937
4715.4,9585981.996062519,0,13434,9937
4715.55,9586234.235729929,0,13434,9938
4715.7,9586392.104529722,0,13434,9938
4715.85,9586556.493944312,0,13435,9938
4716.0,9586821.399598401,0,13436,9939
4716.15,9587713.432267427,0,13437,9939
4716.3,9587959.391582876,0,13437,9940
4716.45,9588134.73328579,0,13438,9940
4716.6,9588286.749571705,0,13439,9940
4716.75,9588502.56716895,0,13440,9941
4716.9,9588610.036579397,0,13441,9941
4717.05,9588784.020797525,0,13442,9942
4717.2,9588899.480845382,0,13442,9943
4717.35,9588996.108218672,0,13442,9943
4717.5,9589105.44044727,0,13442,9943
4717.65,9589180.13834748,0,13444,9943
4717.8,9589345.268673299,0,13444,9944
4717.95,9589423.180190368,0,13444,9944
4718.1,9589506.046019157,0,13444,9944
4718.25,9589593.807149367,0,13445,9944
4718.4,9589683.175088007,0,13445,9944
4718.55,9589778.478668757,0,13445,9944
4718.7,9589869.86827848,0,13445,9944
4718.85,9589950.726270132,0,13446,9944
4719.0,9590115.44599454,0,13446,9945
4719.15,9590193.492122043,0,13447,9945
4719.3,9590383.834470788,0,13447,9946
4719.45,9590470.110293062,0,13447,9946
4719.6,9590559.574501013,0,13447,9946
4719.75,9590654.212067228,0,13447,9946
4719.9,9590728.049989628,0,13448,9946
4720.05,9590902.931300983,0,13448,9947
4720.2,9590971.785577781,0,13449,9947
4720.35,9591688.800286552,0,13449,9947
4720.5,9591764.459307292,0,13449,9947
4720.65,9591842.742200002,0,13449,9947
4720.8,9591924.631462822,0,13450,9947
4720.95,9592029.78088541,0,13450,9948
4721.1,9592127.41182305,0,13450,9948
4721.25,9592229.3930654,0,13451,9948
4721.4,9592356.156902118,0,13451,9949
4721.55,9592474.623753889,0,13451,9949
4721.7,9592601.333410367,0,13451,9949
4721.85,9592740.614705237,0,13451,9949
4722.0,9592892.467638498,0,13451,9949
4722.15,9593056.892210148,0,13451,9949
4722.3,9593220.720808908,0,13451,9949
4722.45,9593393.803047918,0,13451,9949
4722.6,9593566.289314037,0,13451,9949
4722.75,9593738.958107268,0,13451,9949
4722.9,9593911.809427608,0,13451,9949
4723.05,9594080.662403088,0,13451,9949
4723.2,9594264.506890789,0,13451,9949
4723.35,9594421.103473669,0,13452,9949
4723.5,9594679.707224755,0,13452,9950
4723.65,9594831.056063693,0,13452,9950
4723.8,9594979.781030662,0,13452,9950
4723.95,9595129.915035922,0,13452,9950
4724.1,9595280.197002893,0,13452,9950
4724.25,9595421.190764213,0,13452,9950
4724.4,9595554.453319883,0,13452,9950
4724.55,9595662.771053994,0,13454,9950
4724.7,9596317.1851716,0,13454,9951
4724.85,9596425.50290571,0,13454,9951
4725.0,9596529.491806138,0,13454,9951
4725.15,9596629.15187289,0,13454,9951
4725.3,9596729.40791253,0,13454,9951
4725.45,9596817.27342402,0,13455,9951
4725.6,9597002.032911679,0,13455,9952
4725.75,9597099.748036308,0,13455,9952
4725.9,9597202.387967508,0,13455,9952
4726.05,9597309.952705279,0,13455,9952
4726.2,9597422.442249618,0,13455,9952
4726.35,9597539.856600529,0,13455,9952
4726.5,9597668.988575328,0,13455,9952
4726.65,9597809.838174019,0,13455,9952
4726.8,9597957.480590029,0,13455,9952
4726.95,9598111.915823359,0,13455,9952
4727.1,9598273.14387401,0,13455,9952
4727.25,9598441.164741978,0,13455,9952
4727.4,9598615.083370248,0,13455,9952
4727.55,9598794.89975882,0,13455,9952
4727.7,9598985.837798389,0,13455,9952
4727.85,9599172.225816859,0,13456,9952
4728.0,9599418.435317291,0,13456,9953
4728.15,9599613.481003122,0,13456,9953
4728.3,9599812.85552263,0,13456,9953
4728.45,9600016.558875822,0,13456,9953
4728.6,9600224.591062693,0,13456,9953
4728.75,9600436.173583241,0,13456,9953
4728.9,9600645.21660565,0,13456,9953
4729.05,9600856.799126202,0,13456,9953
4729.2,9601060.10427664,0,13456,9953
4729.35,9601258.568994341,0,13456,9953
4729.5,9601455.238148501,0,13456,9953
4729.65,9601638.705125982,0,13456,9953
4729.8,9601818.217868412,0,13456,9953
4729.95,9601995.50212345,0,13456,9953
4730.1,9602173.602760302,0,13456,9953
4730.25,9602341.113165822,0,13456,9953
4730.4,9602484.965345591,0,13458,9953
4730.55,9602709.356826946,0,13458,9955
4730.7,9602848.583284276,0,13458,9955
4730.85,9602949.818100825,0,13460,9955
4731.0,9603153.0720122,0,13460,9956
4731.15,9603250.601737056,0,13460,9956
4731.3,9603353.405480225,0,13460,9956
4731.45,9603454.07305832,0,13460,9956
4731.6,9603552.60447134,0,13460,9956
4731.75,9603648.999719284,0,13460,9956
4731.9,9603748.482692856,0,13460,9956
4732.05,9603842.79190334,0,13461,9956
4732.2,9603993.069542384,0,13461,9957
4732.35,9604092.42681156,0,13461,9957
4732.5,9604187.994615208,0,13461,9957
4732.65,9604277.019422188,0,13462,9957
4732.8,9604449.601986635,0,13462,9958
4732.95,9604548.307659095,0,13462,9958
4733.1,9604651.853764294,0,13462,9958
4733.25,9604760.240302235,0,13462,9958
4733.4,9604881.829016857,0,13462,9958
4733.55,9604991.534676336,0,13463,9958
4733.7,9605199.087257702,0,13463,9959
4733.85,9605322.739028463,0,13463,9959
4734.0,9605453.927551141,0,13463,9959
4734.15,9605588.323992062,0,13463,9959
4734.3,9605729.661212012,0,13463,9959
4734.45,9605976.404799312,0,13463,9960
4734.6,9606118.013334299,0,13463,9960
4734.75,9606261.610072646,0,13463,9960
4734.9,9606407.195014361,0,13463,9960
4735.05,9606563.425826803,0,13463,9960
4735.2,9606721.644842608,0,13463,9960
4735.35,9606881.852061778,0,13463,9960
4735.5,9607043.004465582,0,13463,9960
4735.65,9607192.115552982,0,13464,9960
4735.8,9607443.693718998,0,13464,9961
4735.95,9607608.576733727,0,13464,9961
4736.1,9607771.323583383,0,13464,9961
4736.25,9607936.976378912,0,13464,9961
4736.4,9608118.169194406,0,13464,9961
4736.55,9608302.267955776,0,13464,9961
4736.7,9608480.910919083,0,13464,9961
4736.85,9608652.012046862,0,13465,9961
4737.0,9608885.472878005,0,13465,9962
4737.15,9609052.813710654,0,13465,9962
4737.3,9609209.527193096,0,13465,9962
4737.45,9609354.32966446,0,13466,9962
4737.6,9609566.901819874,0,13467,9963
4737.75,9609797.057588488,0,13468,9964
4737.9,9609925.570694713,0,13468,9964
4738.05,9610059.564394226,0,13468,9964
4738.2,9610193.884012768,0,13469,9964
4738.35,9610340.747305978,0,13469,9964
4738.5,9610501.711273858,0,13469,9964
4738.65,9610668.313948378,0,13469,9964
4738.8,9610822.452370798,0,13470,9964
4738.95,9610992.079004006,0,13470,9964
4739.1,9611170.927016428,0,13470,9964
4739.25,9611355.058677208,0,13470,9964
4739.4,9611551.674075942,0,13470,9964
4739.55,9611762.917045934,0,13471,9964
4739.7,9612010.130801484,0,13472,9965
4739.85,9612316.129853819,0,13472,9966
4740.0,9612550.453363635,0,13473,9966
4740.15,9612802.771002311,0,13474,9967
4740.3,9613132.948167045,0,13474,9968
4740.45,9613392.915427934,0,13474,9968
4740.6,9613625.21750022,0,13475,9968
4740.75,9613866.2962803,0,13475,9968
4740.9,9614107.562530965,0,13475,9968
4741.05,9614338.932030315,0,13475,9968
4741.2,9614581.1459646,0,13475,9968
4741.35,9614796.885363748,0,13477,9968
4741.5,9615152.754360223,0,13477,9970
4741.65,9615369.319615528,0,13477,9970
4741.8,9615595.870048603,0,13478,9971
4741.95,9615806.273616537,0,13478,9971
4742.1,9615994.223103598,0,13479,9971
4742.25,9616276.582168527,1,13481,9972
4742.4,9616519.997941203,0,13481,9973
4742.55,9616669.099803379,0,13482,9973
4742.7,9616929.89677926,0,13482,9974
4742.85,9617103.125147142,0,13482,9975
4743.0,9617262.828583391,0,13482,9975
4743.15,9617419.517161619,1,13482,9975
4743.3,9617575.18538325,1,13483,9975
4743.45,9618406.593304332,1,13483,9975
4743.6,9618566.328518953,1,13484,9975
4743.75,9618726.366873687,1,13484,9975
4743.9,9618903.248158198,1,13484,9976
4744.05,9619093.535251629,1,13484,9977
4744.2,9619260.850027883,2,13485,9977
4744.35,9619437.097842518,2,13485,9977
4744.5,9619617.471193345,2,13485,9977
4744.65,9619791.368506284,2,13486,9977
4744.8,9620049.68082138,2,13486,9978
4744.95,9620232.77992647,2,13486,9978
4745.1,9620422.140857384,2,13486,9978
4745.25,9620611.334955748,3,13486,9978
4745.4,9620772.431603383,3,13487,9978
4745.55,9620915.955699898,3,13488,9978
4745.7,9621812.882962527,3,13488,9978
4745.85,9621925.885546153,2,13491,9978
4746.0,9622273.801543886,2,13491,9981
4746.15,9622391.64387517,2,13491,9981
4746.3,9622505.980877861,2,13491,9981
4746.45,9622618.575465204,2,13491,9981
4746.6,9622719.50001058,2,13492,9981
4746.75,9622871.897688288,2,13493,9982
4746.9,9623031.23816169,2,13494,9983
4747.05,9623154.150467161,2,13495,9984
4747.2,9623226.526094086,2,13496,9984
4747.35,9623322.552866837,2,13496,9985
4747.5,9623422.576995749,2,13497,9986
4747.65,9623528.933980828,2,13497,9987
4747.8,9623635.829449933,2,13497,9987
4747.95,9623761.360192722,2,13497,9987
4748.1,9623896.382493148,2,13497,9987
4748.25,9624040.896351207,2,13497,9987
4748.4,9624202.488482952,2,13497,9987
4748.55,9624370.357130818,2,13497,9987
4748.7,9624556.876163052,2,13497,9987
4748.85,9624729.813320804,2,13499,9987
4749.0,9625736.064205239,2,13499,9987
4749.15,9625951.075800309,2,13499,9987
4749.3,9626172.975088494,2,13499,9987
4749.45,9626387.367137693,2,13500,9987
4749.6,9626695.368344111,2,13500,9988
4749.75,9626935.699476147,2,13500,9988
4749.9,9627178.986222355,2,13500,9988
4750.05,9627441.36495706,2,13500,9988
4750.2,9627684.040253801,2,13501,9988
4750.35,9627974.238180703,2,13501,9989
4750.5,9628211.046499033,2,13502,9989
4750.65,9628448.511323052,2,13502,9990
4750.8,9628678.149274915,2,13503,9990
4750.95,9628906.70216569,2,13504,9991
4751.1,9629121.644077225,2,13504,9991
4751.25,9629325.92916454,2,13504,9991
