tick,energy,job_queue_len,stop_and_go,turning
12.9,67.440385,13,0,0
13.05,74.484945,13,0,0
13.2,75.871034,13,1,0
13.35,900.281559,13,2,0
13.5,123.2322,13,1,2
13.65,100.467682,13,0,1
13.8,63.917536,13,2,0
13.95,932.568138,13,0,2
14.1,75.097068,13,0,0
14.25,79.880281,13,0,0
14.4,84.270395,13,1,0
14.55,776.433362,13,0,0
14.7,89.421916,13,0,0
14.85,89.712195,13,0,0
15.0,94.007188,13,0,0
15.15,163.369528,13,2,1
15.3,113.995286,13,1,2
15.45,92.989251,13,0,1
15.6,65.365966,13,2,0
15.75,903.151386,13,2,2
15.9,126.45491,13,0,2
16.05,85.880325,13,0,0
16.2,92.797881,13,0,0
16.35,104.618758,13,1,0
16.5,141.157603,13,0,1
16.65,96.828008,13,2,0
16.8,663.568219,13,0,1
16.95,102.986434,13,0,0
17.1,91.392545,13,1,0
17.25,105.51423,13,1,1
17.4,111.294281,13,0,1
17.55,115.517332,13,1,1
17.7,114.678627,13,1,1
17.85,126.31067,13,0,1
18.0,108.342607,13,1,0
18.15,648.850901,13,1,0
18.3,1090.457861,13,0,0
18.45,140.339759,13,0,0
18.6,177.355401,13,0,1
18.75,159.543419,13,0,0
18.9,170.382132,13,0,0
19.05,180.004945,13,2,0
19.2,956.086011,13,1,1
19.35,185.701128,13,0,0
19.5,188.759256,13,1,0
19.65,235.734704,13,0,1
19.8,199.604344,13,2,0
19.95,981.911592,13,0,2
20.1,245.077498,13,0,1
20.25,218.687256,13,0,0
20.4,210.236942,13,1,0
20.55,201.413951,13,2,1
20.7,191.122193,13,1,1
20.85,195.812212,13,1,1
21.0,231.270087,13,0,2
21.15,174.973025,13,1,0
21.3,197.550485,13,0,1
21.45,163.129848,13,1,0
21.6,193.046392,13,0,1
21.75,180.862619,13,1,0
21.9,234.339674,13,0,1
22.05,202.318102,13,1,0
22.2,220.565877,13,0,0
22.35,244.814626,13,0,0
22.5,269.712244,13,0,0
22.65,286.874229,13,0,0
22.8,303.416576,13,0,0
22.95,315.133694,13,0,0
23.1,302.572624,13,2,0
23.25,304.741612,13,4,2
23.4,346.101331,13,0,3
23.55,281.116731,13,0,0
23.7,301.695507,13,0,0
23.85,315.552558,13,0,0
24.0,299.194412,13,1,0
24.15,310.703969,13,1,1
24.3,316.184173,13,0,1
24.45,288.648851,13,0,0
24.6,269.682785,13,1,0
24.75,267.084674,13,0,0
24.9,264.648895,13,0,0
25.05,257.522284,13,2,0
25.2,1011.337364,13,0,1
25.35,259.162942,13,1,0
25.5,281.813496,13,1,1
25.65,296.742814,13,0,1
25.8,285.575275,13,0,0
25.95,305.62745,13,0,0
26.1,325.455323,13,0,0
26.25,310.064495,13,2,0
26.4,344.662143,13,1,1
26.55,362.166525,13,0,1
26.7,331.905344,13,2,0
26.85,919.778055,13,0,0
27.0,364.726338,13,0,1
27.15,345.360844,13,0,0
27.3,338.90576,13,1,0
27.45,371.529171,13,0,1
27.6,350.363108,13,0,0
27.75,320.349336,13,1,0
27.9,327.193176,13,0,0
28.05,335.554702,13,0,0
28.2,345.947323,13,0,0
28.35,356.313954,13,0,0
28.5,367.072976,13,0,0
28.65,396.956273,13,1,1
28.8,415.119628,13,0,1
28.95,378.93869,13,1,0
29.1,403.680664,13,1,1
29.25,425.697703,13,0,1
29.4,427.810592,13,0,0
29.55,447.064501,13,0,0
29.7,452.281829,13,0,0
29.85,438.092397,13,1,0
30.0,448.296586,13,0,0
30.15,437.638002,13,1,0
30.3,461.664002,13,0,1
30.45,435.443014,13,0,0
30.6,416.193087,13,1,0
30.75,418.381902,13,1,0
30.9,448.042397,13,0,1
31.05,424.590303,13,0,0
31.2,427.763656,13,0,0
31.35,421.457113,13,1,0
31.5,442.179907,13,1,1
31.65,429.280742,13,0,0
31.8,429.53068,13,1,0
31.95,426.859291,13,1,1
32.1,413.365096,13,0,0
32.25,392.121264,13,2,0
32.4,397.23495,13,0,0
32.55,405.128099,13,0,0
32.7,408.594207,13,0,0
32.85,415.552938,13,0,0
33.0,427.114574,13,0,0
33.15,437.190388,13,0,0
33.3,455.975056,13,0,0
33.45,457.355913,13,1,0
33.6,447.443058,13,1,0
33.75,486.602483,13,0,1
33.9,476.161744,13,0,0
34.05,485.239544,13,0,0
34.2,499.482762,13,0,0
34.35,517.710958,13,0,0
34.5,524.336951,13,0,0
34.65,528.01541,13,0,0
34.8,523.980842,13,0,0
34.95,521.716131,13,0,0
35.1,528.420433,13,0,0
35.25,511.631372,13,1,0
35.4,496.892428,13,0,0
35.55,485.038898,13,0,0
35.7,467.901847,13,1,0
35.85,495.482089,13,0,1
36.0,450.487102,13,2,0
36.15,490.356241,13,0,2
36.3,436.628837,13,0,0
36.45,437.473392,13,1,0
36.6,416.192651,13,2,0
36.75,471.656165,13,0,2
36.9,425.651815,13,0,0
37.05,420.648824,13,0,0
37.2,420.101235,13,0,0
37.35,415.433575,13,0,0
37.5,409.379795,13,0,0
37.65,398.738362,13,1,0
37.8,428.374529,13,0,1
37.95,406.439521,13,0,0
38.1,403.878591,13,0,0
38.25,384.625002,13,1,0
38.4,402.621145,13,0,1
38.55,390.418848,13,0,0
38.7,381.840338,13,1,0
38.85,400.045097,13,1,1
39.0,383.347343,13,0,0
39.15,374.20527,13,1,0
39.3,408.979552,13,0,1
39.45,401.524563,13,0,0
39.6,396.448622,13,1,0
39.75,389.945882,13,1,0
39.9,400.180669,13,0,0
40.05,389.386747,13,1,0
40.2,395.28109,13,0,0
40.35,363.119974,13,1,0
40.5,347.839141,13,1,0
40.65,376.623823,13,0,1
40.8,358.53475,13,1,0
40.95,395.562151,13,0,1
41.1,353.139994,13,1,0
41.25,357.121016,13,1,1
41.4,342.362755,13,1,0
41.55,332.737681,13,1,0
41.7,332.564745,13,1,0
41.85,318.005962,13,1,0
42.0,328.23277,13,0,0
42.15,321.184885,13,0,0
42.3,287.434504,13,1,0
42.45,308.01472,13,0,0
42.6,302.599108,13,1,0
42.75,329.69285,13,0,1
42.9,275.416679,13,1,0
43.05,281.393037,13,1,0
43.2,273.82827,13,1,0
43.35,274.54843,13,1,0
43.5,293.288785,13,0,0
43.65,269.99661,13,1,0
43.8,275.214724,13,0,0
43.95,240.723025,13,1,0
44.1,251.255916,13,0,0
44.25,219.365605,13,2,0
44.4,248.596913,13,0,1
44.55,217.609317,13,1,0
44.7,228.446247,13,0,0
44.85,236.257,13,0,0
45.0,227.572685,13,1,0
45.15,231.513654,13,0,0
45.3,240.752756,13,0,0
45.45,236.539596,13,1,0
45.6,275.150054,13,0,1
45.75,274.219774,13,1,0
45.9,289.847998,13,0,0
46.05,282.461761,13,1,0
46.2,297.894321,13,0,0
46.35,312.498997,13,1,0
46.5,983.502997,13,0,0
46.65,308.575711,13,1,0
46.8,317.457501,13,0,0
46.95,323.048088,13,0,0
47.1,321.849268,13,0,0
47.25,301.90722,13,1,0
47.4,334.298985,13,0,1
47.55,284.919151,13,1,0
47.7,248.714359,13,2,0
47.85,279.02863,13,0,1
48.0,241.323069,13,1,0
48.15,242.341425,13,0,0
48.3,265.455989,13,0,1
48.45,245.324427,13,0,0
48.6,258.584762,13,0,0
48.75,265.158599,13,1,0
48.9,290.778071,13,1,1
49.05,267.670857,13,0,0
49.2,280.959735,13,0,0
49.35,301.970423,13,0,0
49.5,316.128107,13,0,0
49.65,336.336503,13,0,0
49.8,359.243173,13,0,0
49.95,349.90129,13,1,0
50.1,352.415381,13,1,0
50.25,373.46796,13,0,0
50.4,379.985811,13,0,0
50.55,375.951126,13,1,0
50.7,353.725504,13,2,0
50.85,369.534374,13,0,1
51.0,318.373379,13,1,0
51.15,314.351469,13,0,0
51.3,288.055615,13,1,0
51.45,256.351631,13,1,0
51.6,262.830692,13,1,1
51.75,259.46895,13,0,1
51.9,210.896432,13,1,0
52.05,196.233455,13,1,0
52.2,214.176458,13,0,1
52.35,148.431173,13,2,0
52.5,187.709622,13,1,2
52.65,120.139198,13,1,0
52.8,128.730413,13,0,0
52.95,105.192029,13,2,0
53.1,143.272142,13,0,1
53.25,122.963145,13,0,0
53.4,99.199888,13,1,0
53.55,116.794657,13,0,0
53.7,128.542923,13,0,0
53.85,137.19349,13,0,0
54.0,149.92866,13,0,0
54.15,143.218979,13,1,0
54.3,135.906085,13,1,0
54.45,115.413913,13,1,0
54.6,127.134184,13,0,0
54.75,138.854455,13,0,0
54.9,141.954053,13,1,0
55.05,158.194812,13,0,0
55.2,172.212078,13,0,0
55.35,200.983508,13,0,0
55.5,223.380758,13,0,0
55.65,228.749929,13,1,0
55.8,267.939559,13,0,1
55.95,252.79468,13,0,0
56.1,269.776941,13,0,0
56.25,275.454401,13,0,0
56.4,282.459305,13,0,0
56.55,289.464209,13,0,0
56.7,290.434555,13,0,0
56.85,260.38876,13,1,0
57.0,246.071803,13,1,0
57.15,904.676085,13,1,0
57.3,261.774563,14,0,1
57.45,228.670452,14,0,0
57.6,223.062165,14,1,0
57.75,229.546735,14,0,0
57.9,219.172187,14,1,0
58.05,217.125557,14,0,0
58.2,221.59744,14,0,0
58.35,229.063944,14,0,0
58.5,218.960399,14,2,1
58.65,207.127604,14,1,1
58.8,184.94352,14,0,0
58.95,188.542123,14,2,1
59.1,125.372326,14,2,0
59.25,119.284339,14,1,0
59.4,126.607315,14,0,0
59.55,131.136659,14,0,0
59.7,84.221875,14,3,0
59.85,124.936595,14,0,1
60.0,109.831208,14,0,0
60.15,124.100642,14,0,0
60.3,133.16044,14,1,0
60.45,187.234422,14,0,1
60.6,183.160723,14,0,0
60.75,203.34703,14,0,0
60.9,192.427727,14,1,0
61.05,185.795307,14,1,0
61.2,166.234304,14,1,0
61.35,173.576921,14,0,0
61.5,166.643032,14,1,0
61.65,200.43814,14,0,1
61.8,174.179554,14,1,0
61.95,177.336154,14,0,0
62.1,161.030195,14,1,0
62.25,178.318059,14,1,1
62.4,165.981794,14,0,0
62.55,144.863167,14,2,0
62.7,143.566547,14,1,1
62.85,123.648641,14,0,0
63.0,133.584154,14,0,0
63.15,141.319291,14,0,0
63.3,144.759436,14,0,0
63.45,122.068543,14,2,0
63.6,156.691376,14,0,1
63.75,139.120496,14,0,0
63.9,149.724374,14,0,0
64.05,116.904566,14,2,0
64.2,128.944099,14,0,0
64.35,140.983633,14,0,0
64.5,142.186906,14,1,0
64.65,157.670664,14,0,0
64.8,159.812193,14,1,0
64.95,166.88098,14,0,0
65.1,170.513788,14,0,0
65.25,170.513788,14,0,0
65.4,173.323469,14,0,0
65.55,174.182481,14,0,0
65.7,156.102383,14,1,0
65.85,136.318768,14,1,0
66.0,157.81272,14,0,1
66.15,127.809225,14,0,0
66.3,108.440679,14,1,0
66.45,129.934631,14,0,1
66.6,99.23487,14,0,0
66.75,95.328232,14,0,0
66.9,117.518451,14,0,1
67.05,82.912052,14,0,0
67.2,52.993172,14,1,0
67.35,35.413303,14,1,0
67.5,87.607016,14,0,2
67.65,35.413303,14,0,0
67.8,40.862515,14,0,0
67.95,44.495323,14,0,0
68.1,48.128131,14,0,0
68.25,56.914909,14,0,0
68.4,63.983697,14,0,0
68.55,71.052484,14,0,0
68.7,83.537799,14,0,0
68.85,90.584796,14,0,0
69.0,97.631794,14,0,0
69.15,104.678792,14,0,0
69.3,95.601684,14,1,0
69.45,110.063318,14,0,0
69.6,121.088972,14,0,0
69.75,125.067629,14,0,0
69.9,137.128812,14,0,0
70.05,143.734509,14,0,0
70.2,144.826161,14,0,0
70.35,144.503255,14,0,0
70.5,173.713185,14,0,1
70.65,136.760551,14,1,0
70.8,934.586255,14,0,0
70.95,134.450551,13,1,0
71.1,145.322886,13,1,1
71.25,113.708212,13,1,0
71.4,155.68685,13,0,1
71.55,93.496686,13,2,0
71.7,116.120662,13,0,1
71.85,82.124245,13,1,0
72.0,106.577805,13,1,1
72.15,115.181359,13,0,1
72.3,99.852925,13,0,0
72.45,78.497039,13,1,0
72.6,73.677831,13,1,1
72.75,35.162517,13,1,0
72.9,40.898058,13,0,0
73.05,33.023655,13,1,0
73.2,78.481565,13,0,1
73.35,70.477099,13,0,0
73.5,75.573826,13,1,0
73.65,86.812797,13,0,0
73.8,96.856326,13,0,0
73.95,118.738665,13,0,0
74.1,118.654494,13,1,0
74.25,103.888828,13,2,0
74.4,134.52156,13,0,1
74.55,88.729156,13,2,0
74.7,145.513435,13,0,2
74.85,78.20122,13,1,0
75.0,113.947686,13,0,1
75.15,84.167337,13,1,0
75.3,118.420102,14,0,1
75.45,100.479154,14,0,0
75.6,84.691119,14,1,0
75.75,92.508746,14,0,0
75.9,98.97914,14,0,0
76.05,110.988086,14,0,0
76.2,126.946531,14,0,0
76.35,137.223268,14,0,0
76.5,132.330975,14,1,0
76.65,174.097075,14,0,1
76.8,156.142768,14,1,0
76.95,166.963132,14,0,0
77.1,190.57246,14,0,0
77.25,193.215763,14,1,0
77.4,235.950527,14,0,1
77.55,221.109146,14,0,0
77.7,197.845359,14,1,0
77.85,187.33919,14,1,0
78.0,189.469301,14,2,1
78.15,203.057301,14,1,2
78.3,146.794831,14,1,1
78.45,78.341502,14,2,0
78.6,108.443072,14,0,1
78.75,59.838702,14,1,0
78.9,86.567576,14,0,1
79.05,43.948443,14,1,0
79.2,80.157298,14,0,1
79.35,88.233535,14,0,1
79.5,66.840219,14,0,0
79.65,71.543761,14,0,0
79.8,81.784866,14,0,0
79.95,84.912389,14,1,0
80.1,128.705597,14,0,1
80.25,114.515579,14,0,0
80.4,112.002624,14,1,0
80.55,124.140824,14,0,0
80.7,144.775847,14,0,0
80.85,160.18342,14,0,0
81.0,163.05447,14,1,0
81.15,184.268081,14,0,0
81.3,200.165246,14,1,0
81.45,188.809814,14,2,1
81.6,191.645368,14,0,1
81.75,169.174905,14,0,0
81.9,123.912167,14,2,0
82.05,161.387058,14,0,1
82.2,145.412952,15,0,0
82.35,137.104488,15,1,0
82.5,172.047176,15,0,1
82.65,152.068757,15,0,0
82.8,157.258884,15,0,0
82.95,160.411856,15,0,0
83.1,161.201403,15,0,0
83.25,163.863507,15,1,0
83.4,184.160188,15,1,1
83.55,178.260762,15,1,1
83.7,192.281157,15,0,1
83.85,172.258259,15,1,0
84.0,210.721253,15,0,1
84.15,188.507703,15,0,0
84.3,178.096542,15,1,0
84.45,167.957039,15,1,0
84.6,176.252556,15,1,0
84.75,188.1299,15,1,1
84.9,140.20537,15,2,1
85.05,115.03081,15,0,0
85.2,119.409755,15,0,0
85.35,125.353545,15,0,0
85.5,127.980663,15,0,0
85.65,122.598094,15,1,0
85.8,172.214643,15,0,1
85.95,164.382198,15,0,0
86.1,161.080649,15,1,0
86.25,176.251274,16,1,1
86.4,144.300958,16,1,0
86.55,177.931468,16,0,1
86.7,145.472818,16,1,0
86.85,179.426935,16,0,1
87.0,135.305009,16,1,0
87.15,122.58066,16,2,0
87.3,159.89723,16,1,2
87.45,100.668874,16,1,0
87.6,140.088914,16,0,1
87.75,114.85107,16,0,0
87.9,93.66636,16,2,0
88.05,799.510262,16,1,0
88.2,92.263698,16,0,0
88.35,98.442041,16,0,0
88.5,92.85117,16,1,0
88.65,105.39317,16,0,0
88.8,112.466699,16,0,0
88.95,94.378221,16,1,0
89.1,120.791899,16,1,1
89.25,143.620447,16,0,1
89.4,99.635727,16,3,0
89.55,952.01324,16,0,1
89.7,122.620955,15,0,0
89.85,139.068647,15,1,1
90.0,118.771708,15,0,0
90.15,91.564395,16,1,0
90.3,67.922661,16,1,0
90.45,85.081085,16,1,1
90.6,79.646625,16,0,1
90.75,37.522945,16,1,0
90.9,65.788858,16,0,1
91.05,45.674194,16,0,0
91.2,49.938397,16,0,0
91.35,74.485536,16,1,1
91.5,84.39191,16,0,1
91.65,67.68794,16,0,0
91.8,71.906904,16,0,0
91.95,79.498563,16,0,0
92.1,80.729041,16,1,0
92.25,108.689257,16,1,1
92.4,123.656597,16,0,1
92.55,104.211727,16,0,0
92.7,115.747415,16,0,0
92.85,122.725757,16,0,0
93.0,116.590752,16,1,0
93.15,151.377561,16,0,1
93.3,111.605811,16,1,0
93.45,112.176599,16,0,0
93.6,102.294153,16,1,0
93.75,86.977477,16,1,0
93.9,106.15223,16,0,1
94.05,73.514,16,0,0
94.2,75.362338,16,0,0
94.35,71.216063,16,1,0
94.5,83.295517,16,1,1
94.65,85.776706,16,0,1
94.8,59.616565,16,0,0
94.95,62.412489,16,0,0
95.1,68.609139,16,0,0
95.25,72.211593,16,0,0
95.4,48.902011,16,2,0
95.55,77.822822,16,0,1
95.7,33.08546,16,1,0
95.85,43.617222,16,0,0
96.0,49.60704,16,0,0
96.15,55.596858,16,0,0
96.3,65.454723,16,0,0
96.45,77.065642,16,0,0
96.6,86.375108,16,0,0
96.75,75.074321,16,2,0
96.9,104.268875,16,0,1
97.05,78.172019,16,0,0
97.2,56.309438,16,1,0
97.35,80.233186,16,0,1
97.5,50.690984,16,0,0
97.65,35.859835,16,1,0
97.8,64.501165,16,0,1
97.95,29.456509,16,1,0
98.1,463.509233,16,1,0
98.25,45.180402,15,0,1
98.4,21.628018,15,0,0
98.55,24.172491,15,0,0
98.7,27.884714,15,0,0
98.85,28.663214,15,0,0
99.0,29.441714,15,0,0
99.15,35.623895,15,0,0
99.3,37.460377,15,0,0
99.45,41.841331,15,0,0
99.6,50.868833,15,0,0
99.75,55.803012,15,0,0
99.9,61.904942,15,0,0
100.05,72.771591,15,0,0
100.2,83.686224,15,0,0
100.35,94.600856,15,0,0
100.5,102.971016,15,0,0
100.65,107.738721,15,0,0
100.8,109.070446,15,0,0
100.95,99.82651,15,1,0
101.1,125.923367,15,0,1
101.25,99.82651,15,0,0
101.4,83.586101,15,1,0
101.55,105.806759,15,0,1
101.7,78.931403,15,0,0
101.85,78.931403,15,0,0
102.0,75.833704,15,0,0
102.15,69.232756,15,1,0
102.3,92.231915,15,0,1
102.45,62.532604,15,0,0
102.6,62.532604,15,0,0
102.75,59.434906,15,0,0
102.9,82.648319,15,0,1
103.05,52.395783,15,0,0
103.2,40.495857,16,1,0
103.35,74.291156,16,0,1
103.5,54.174752,16,0,0
103.65,44.526821,16,1,0
103.8,43.46884,16,0,0
103.95,42.410858,16,0,0
104.1,33.514491,16,1,0
104.25,62.934321,16,0,1
104.4,37.615964,16,0,0
104.55,38.394464,16,0,0
104.7,44.434962,16,0,0
104.85,48.721461,16,0,0
105.0,53.00796,16,0,0
105.15,61.941006,16,0,0
105.3,69.325203,16,0,0
105.45,69.878429,16,0,0
105.6,68.689628,16,0,0
105.75,77.226916,16,0,0
105.9,81.406534,16,0,0
106.05,74.42534,16,1,0
106.2,114.449187,16,0,1
106.35,101.598174,16,0,0
106.5,108.673151,16,0,0
106.65,108.245536,16,0,0
106.8,99.460526,16,1,0
106.95,105.369014,16,1,0
107.1,799.451872,16,0,0
107.25,109.044565,16,1,0
107.4,119.739134,16,1,1
107.55,93.642277,16,0,0
107.7,86.876092,16,0,0
107.85,88.266649,16,0,0
108.0,86.78639,16,1,0
108.15,116.666243,16,0,1
108.3,93.573882,16,0,0
108.45,99.676077,16,0,0
108.6,102.405575,16,0,0
108.75,99.443181,16,0,0
108.9,89.923309,16,1,0
109.05,116.425188,16,1,1
109.2,127.247868,16,0,1
109.35,110.701454,16,0,0
109.5,102.804257,16,1,0
109.65,131.445586,16,0,1
109.8,104.395231,16,0,0
109.95,111.274683,16,0,0
110.1,116.709143,16,0,0
110.25,96.287776,16,2,0
110.4,124.929105,16,0,1
110.55,101.376722,16,0,0
110.7,101.376722,16,0,0
110.85,106.435765,16,0,0
111.0,102.544472,16,1,0
111.15,103.322972,16,0,0
111.3,104.101472,16,0,0
111.45,109.526519,16,0,0
111.6,113.402717,16,0,0
111.75,117.278915,16,0,0
111.9,121.155113,16,0,0
112.05,125.031312,16,0,0
112.2,134.154468,16,0,0
112.35,141.528638,16,0,0
112.5,145.579835,16,0,0
112.65,148.57305,16,0,0
112.8,155.16872,16,0,0
112.95,156.122219,16,0,0
113.1,153.473264,16,0,0
113.25,143.818338,16,0,0
113.4,140.215884,16,0,0
113.55,140.215884,16,0,0
113.7,130.665441,16,0,0
113.85,117.512543,16,0,0
114.0,107.867644,16,0,0
114.15,98.96199,16,1,0
114.3,105.339803,16,1,1
114.45,75.734948,16,0,0
114.6,61.889757,16,1,0
114.75,62.394513,16,0,0
114.9,50.210973,16,1,0
115.05,79.910284,16,0,1
115.2,54.318183,16,0,0
115.35,54.822939,16,0,0
115.5,55.327695,16,0,0
115.65,58.93015,16,0,0
115.8,62.532604,16,0,0
115.95,89.134216,16,0,1
116.1,63.756371,16,0,0
116.25,63.203145,17,0,0
116.4,54.905674,17,1,0
116.55,88.793961,17,0,1
116.7,74.740523,17,0,0
116.85,90.045615,17,0,0
117.0,103.596708,17,0,0
117.15,117.1478,17,0,0
117.3,130.698893,17,0,0
117.45,137.704864,17,0,0
117.6,134.657713,17,0,0
117.75,145.513425,17,0,0
117.9,156.255222,17,0,0
118.05,149.05894,17,1,0
118.2,168.140678,17,1,1
118.35,845.201318,17,0,0
118.5,167.11005,16,0,0
118.65,168.182683,16,0,0
118.8,167.153919,16,1,0
118.95,174.007661,16,1,0
119.1,195.841732,16,1,1
119.25,177.300898,16,1,1
119.4,159.507928,16,0,0
119.55,169.182771,16,0,0
119.7,152.582785,16,1,0
119.85,145.99982,16,0,0
120.0,139.813699,16,1,0
120.15,183.720089,17,1,2
120.3,128.533868,17,1,1
120.45,125.827841,17,0,1
120.6,104.045727,17,0,0
120.75,117.012411,17,0,0
120.9,111.326294,17,1,0
121.05,146.257794,17,0,1
121.2,112.525168,17,1,0
121.35,144.737314,17,0,1
121.5,94.855873,17,2,0
121.65,130.56599,17,0,1
121.8,110.646414,17,0,0
121.95,126.142111,17,0,0
122.1,116.831951,17,1,0
122.25,124.820486,17,1,0
122.4,139.958613,17,0,0
122.55,147.463283,17,0,0
122.7,154.967953,17,0,0
122.85,165.812758,17,0,0
123.0,163.714957,17,1,0
123.15,187.54604,17,1,1
123.3,172.85914,17,0,0
123.45,184.26573,17,0,0
123.6,164.3149,17,2,0
123.75,192.12297,17,0,1
123.9,169.094501,17,0,0
124.05,177.596757,17,0,0
124.2,152.031704,17,3,0
124.35,208.151338,17,0,2
124.5,153.522364,17,1,0
124.65,157.714562,17,1,1
124.8,131.617706,17,0,0
124.95,134.245984,17,0,0
125.1,131.546481,17,0,0
125.25,131.944676,17,0,0
125.4,120.768195,17,1,0
125.55,153.207592,17,0,1
125.7,124.036976,17,0,0
125.85,116.962568,17,0,0
126.0,116.986507,17,0,0
126.15,127.027608,17,0,0
126.3,109.418545,17,1,0
126.45,127.926233,17,1,1
126.6,109.179016,17,0,0
126.75,104.373102,17,1,0
126.9,134.006805,17,0,1
127.05,105.37551,17,0,0
127.2,108.977964,17,0,0
127.35,111.462181,17,0,0
127.5,91.155507,17,2,0
127.65,880.276858,17,1,1
127.8,69.662348,17,1,0
127.95,495.202242,17,2,0
128.1,698.271026,16,0,1
128.25,49.33815,16,0,0
128.4,46.109952,16,0,0
128.55,33.815771,16,1,0
128.7,64.95737,16,0,1
128.85,45.95886,16,0,0
129.0,53.057208,16,0,0
129.15,43.944511,16,1,0
129.3,77.139715,16,0,1
129.45,66.080906,16,0,0
129.6,74.342122,16,0,0
129.75,95.554342,16,1,1
129.9,83.659689,16,0,0
130.05,80.474946,16,1,0
130.2,667.264663,16,0,0
130.35,86.403216,15,0,0
130.5,98.737412,15,0,0
130.65,98.363156,15,0,0
130.8,73.722973,15,1,0
130.95,99.445573,15,0,1
131.1,82.378791,15,0,0
131.25,54.955518,15,2,0
131.4,795.646106,15,0,1
131.55,51.700485,14,0,0
131.7,52.08079,14,0,0
131.85,22.538248,14,2,0
132.0,98.004864,14,0,3
132.15,20.492794,14,0,0
132.3,21.271294,14,0,0
132.45,5.83875,14,1,0
132.6,31.935607,14,0,1
132.75,11.62919,14,0,0
132.9,15.489484,14,0,0
133.05,18.571277,14,0,0
133.2,52.642624,14,0,1
133.35,32.88936,14,0,0
133.5,40.011451,14,0,0
133.65,47.133543,14,0,0
133.8,63.360698,14,1,0
133.95,104.985189,14,0,1
134.1,94.415966,14,0,0
134.25,106.083307,14,0,0
134.4,123.154329,14,0,0
134.55,138.424124,14,0,0
134.7,146.571827,14,0,0
134.85,158.579823,14,0,0
135.0,171.75557,14,0,0
135.15,177.419975,14,0,0
135.3,177.940636,14,0,0
135.45,174.858842,14,0,0
135.6,172.375544,14,0,0
135.75,167.433603,14,0,0
135.9,158.266057,14,0,0
136.05,152.360309,14,0,0
136.2,142.828168,14,0,0
136.35,119.2068,14,1,0
136.5,138.415466,14,0,1
136.65,93.624267,14,1,0
136.8,105.08268,14,1,1
136.95,97.455638,14,0,1
137.1,67.732388,14,0,0
137.25,64.105995,14,0,0
137.4,47.41297,14,1,0
137.55,68.730677,14,0,1
137.7,37.854671,14,0,0
137.85,34.351421,14,1,0
138.0,60.448278,14,0,1
138.15,16.3485,14,1,0
138.3,48.235797,14,0,1
138.45,25.999234,14,0,0
138.6,35.263208,14,0,0
138.75,38.612518,14,1,0
138.9,45.73461,14,0,0
139.05,52.856701,14,0,0
139.2,59.978793,14,0,0
139.35,72.540474,14,0,0
139.5,83.288959,14,0,0
