pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
165,131,6,-29,838,1,,
92,250,6,-51,853,1,,
92,125,1,-51,853,1,,
424,62,6,3,856,1,,
6,421,6,-69,863,1,,
434,63,10,-20,870,1,,
22,427,6,-54,872,1,,
430,837,2,-30,875,1,,
21,1,6,3,877,1,,
76,73,4,-81,884,1,,
42,118,6,-69,893,1,,
51,1610,8,-14,895,1,,
240,1987,12,-20,900,1,,
240,90,7,-20,900,1,,
156,918,6,-62,902,1,,
128,128,7,-20,910,1,,
411,25,5,-62,912,1,,
411,829,1,-51,912,1,,
56,241,8,-20,922,1,,
55,1,12,-14,923,1,,
55,241,8,-14,923,1,,
23,325,8,-23,923,1,,
133,681,6,-54,933,1,,
183,42,11,9,938,1,,
342,214,9,9,952,1,,
235,90,1,-20,952,1,,
435,109,6,-94,962,1,,
194,732,6,-62,963,1,,
11,423,10,9,965,1,,
180,193,6,-50,972,1,,
236,90,9,-46,975,1,,
174,264,8,9,977,1,,
33,1075,5,-62,982,1,,
447,28,8,-9,989,1,,
129,128,8,-46,990,1,,
433,27,5,-51,997,1,,
282,482,3,-54,1003,1,,
360,155,10,19,1004,1,,
38,33,8,9,1012,1,,
38,33,9,-9,1012,1,,
178,1145,2,-54,1017,1,,
130,183,8,19,1028,1,,
130,559,10,-95,1028,1,,
115,903,7,-74,1033,1,,
280,14,10,-95,1042,1,,
330,1002,12,-74,1049,1,,
283,145,6,-36,1059,1,,
283,378,2,-36,1059,1,,
31,117,4,-46,1060,1,,
31,168,9,-6,1060,1,,
239,475,2,-62,1064,1,,
274,95,9,-6,1073,1,,
448,64,10,-74,1078,1,,
448,28,12,-74,1078,1,,
234,47,8,-95,1085,1,,
358,395,4,9,1090,1,,
423,1033,8,-95,1096,1,,
224,88,5,9,1098,1,,
464,318,6,-9,1108,1,,
229,473,6,-64,1112,1,,
229,370,9,-64,1112,1,,
271,378,2,-36,1117,1,,
56,435,7,-46,1118,1,,
56,173,8,-95,1118,1,,
329,492,6,-71,1119,1,,
294,96,2,1,1131,1,,
294,483,4,-74,1131,1,,
32,69,4,-52,1137,1,,
32,69,10,-91,1137,1,,
444,312,6,-64,1140,1,,
444,27,12,-64,1140,1,,
164,7,3,-9,1144,1,,
230,473,2,-64,1145,1,,
58,70,6,-91,1156,1,,
58,120,8,-91,1156,1,,
390,820,8,-37,1157,1,,
137,5,1,-81,1164,1,,
137,1131,2,-81,1164,1,,
75,334,4,-52,1169,1,,
75,1648,5,-91,1169,1,,
432,634,10,-37,1171,1,,
346,215,6,-37,1180,1,,
288,483,1,-74,1184,1,,
245,477,4,-37,1187,1,,
436,635,8,-52,1194,1,,
3,1060,2,-81,1195,1,,
376,293,4,-86,1197,1,,
376,104,2,-86,1197,1,,
263,2039,4,-46,1201,1,,
97,3,5,-95,1209,1,,
261,203,6,-83,1218,1,,
409,25,4,-52,1225,1,,
327,153,3,-95,1231,1,,
443,412,6,-86,1232,1,,
348,1009,8,2,1239,1,,
82,125,1,-51,1246,1,,
82,546,8,-97,1246,1,,
251,588,2,-91,1247,1,,
251,11,1,-91,1247,1,,
1,65,10,2,1253,1,,
128,183,2,19,1256,1,,
149,261,2,-52,1261,1,,
132,5,10,2,1267,1,,
422,62,10,-97,1270,1,,
15,115,8,8,1279,1,,
42,118,6,-97,1280,1,,
157,564,3,-37,1290,1,,
20,1,6,2,1290,1,,
281,378,1,-36,1301,1,,
281,1189,4,-86,1301,1,,
384,104,4,21,1308,1,,
16,115,11,-65,1310,1,,
16,67,4,-65,1310,1,,
102,179,7,2,1321,1,,
71,334,8,21,1321,1,,
192,42,5,27,1328,1,,
380,812,5,-97,1334,1,,
380,104,4,21,1334,1,,
460,525,1,-52,1335,1,,
385,104,2,21,1339,1,,
133,350,8,-65,1340,1,,
133,128,4,22,1340,1,,
134,5,2,-86,1353,1,,
316,779,8,12,1363,1,,
316,98,8,12,1363,1,,
256,93,6,27,1370,1,,
62,438,8,-65,1377,1,,
147,6,8,-45,1382,1,,
444,412,1,-86,1384,1,,
180,83,7,-45,1392,1,,
10,686,10,12,1394,1,,
354,794,4,-45,1399,1,,
13,859,1,-45,1402,1,,
300,382,5,12,1408,1,,
300,2140,3,-17,1408,1,,
246,139,4,15,1420,1,,
246,11,9,15,1420,1,,
317,2187,1,-51,1423,1,,
12,859,1,-45,1424,1,,
315,283,8,-17,1427,1,,
320,211,7,5,1435,1,,
97,125,1,-51,1439,1,,
360,1450,7,-84,1440,1,,
81,125,1,-51,1443,1,,
96,125,1,-51,1448,1,,
9,0,8,15,1455,1,,
9,321,7,5,1455,1,,
306,486,2,22,1462,1,,
306,16,9,-84,1462,1,,
98,441,10,-40,1463,1,,
265,13,8,-40,1475,1,,
418,1252,7,-65,1475,1,,
293,381,6,2,1493,1,,
332,54,8,-40,1493,1,,
99,178,8,-27,1512,1,,
321,99,6,2,1514,1,,
253,201,10,-21,1514,1,,
253,11,9,-21,1514,1,,
286,379,5,-65,1524,1,,
251,93,7,5,1524,1,,
148,6,2,-65,1534,1,,
148,40,3,22,1534,1,,
