pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
321,99,6,2,679,1,,
98,76,3,-69,680,1,,
98,178,6,-54,680,1,,
98,125,1,-51,680,1,,
70,1639,10,-69,696,1,,
133,5,2,-86,697,1,,
133,559,10,-95,697,1,,
134,5,7,-66,702,1,,
166,1822,9,-54,714,1,,
229,473,6,-64,717,1,,
229,370,9,-64,717,1,,
394,298,2,-69,728,1,,
394,220,8,-54,728,1,,
232,473,2,-64,732,1,,
232,47,8,-95,732,1,,
407,61,6,-66,734,1,,
251,93,10,-51,742,1,,
408,403,6,-48,748,1,,
347,1223,9,-62,755,1,,
445,312,6,-64,758,1,,
445,27,12,-64,758,1,,
91,36,4,-85,764,1,,
91,250,8,-30,764,1,,
6,421,6,-69,767,1,,
6,231,2,-8,767,1,,
280,14,10,-95,774,1,,
234,90,3,-30,783,1,,
80,246,7,-54,783,1,,
80,125,1,-51,783,1,,
340,289,2,2,787,1,,
423,1033,8,-95,788,1,,
409,403,3,-48,793,1,,
21,426,7,-69,795,1,,
21,68,1,-62,795,1,,
53,173,8,-95,802,1,,
165,131,6,-29,802,1,,
153,355,8,-73,807,1,,
135,5,6,14,813,1,,
136,5,10,-30,817,1,,
0,65,2,2,821,1,,
97,3,5,-95,823,1,,
331,54,2,-66,826,1,,
327,153,3,-95,831,1,,
178,1145,2,-54,838,1,,
178,82,6,-8,838,1,,
430,837,2,-30,840,1,,
260,12,8,-62,851,1,,
240,1987,12,-20,859,1,,
240,90,7,-20,859,1,,
405,24,2,-62,863,1,,
405,625,6,-54,863,1,,
358,291,8,-51,875,1,,
137,5,1,-81,878,1,,
137,1131,2,-81,878,1,,
137,128,7,-20,878,1,,
362,1452,8,-62,889,1,,
422,62,10,-97,895,1,,
235,90,9,-46,898,1,,
92,250,6,-51,899,1,,
92,125,1,-51,899,1,,
134,681,5,-29,907,1,,
22,427,6,-54,909,1,,
82,73,4,-81,913,1,,
82,546,8,-97,913,1,,
128,128,8,-46,918,1,,
140,185,7,-69,919,1,,
55,435,7,-46,929,1,,
433,63,10,-20,930,1,,
31,69,10,-91,943,1,,
133,681,6,-54,952,1,,
56,241,8,-20,955,1,,
42,118,6,-69,961,1,,
59,70,6,-91,962,1,,
59,120,8,-91,962,1,,
32,117,4,-46,969,1,,
322,18,9,-81,970,1,,
177,82,3,-8,978,1,,
177,361,8,-58,978,1,,
360,155,10,19,983,1,,
380,812,5,-97,985,1,,
380,500,4,-96,985,1,,
304,16,9,-84,996,1,,
173,264,8,-56,999,1,,
194,732,6,-62,1003,1,,
75,1648,5,-91,1004,1,,
156,918,6,-62,1012,1,,
432,308,8,-56,1013,1,,
411,25,5,-62,1022,1,,
411,829,1,-51,1022,1,,
210,741,6,-8,1031,1,,
66,2,7,-96,1036,1,,
435,635,8,-52,1041,1,,
460,1269,6,-8,1051,1,,
318,211,10,-38,1052,1,,
129,183,8,19,1052,1,,
263,2039,4,-46,1061,1,,
114,77,10,-38,1069,1,,
33,1075,5,-62,1072,1,,
43,118,6,-97,1080,1,,
410,25,4,-52,1080,1,,
384,295,4,-8,1089,1,,
434,109,6,-94,1090,1,,
409,25,6,-38,1094,1,,
436,27,5,-51,1108,1,,
164,41,5,-38,1110,1,,
279,1187,4,-69,1115,1,,
71,334,4,-52,1122,1,,
269,597,4,-8,1122,1,,
85,125,1,-51,1131,1,,
85,547,5,-39,1131,1,,
34,69,4,-52,1134,1,,
339,55,5,-38,1134,1,,
385,500,4,-96,1141,1,,
251,588,2,-91,1142,1,,
251,11,1,-91,1142,1,,
282,482,3,-54,1148,1,,
165,41,5,-38,1150,1,,
239,475,2,-62,1153,1,,
189,135,5,-81,1158,1,,
128,183,2,19,1160,1,,
96,125,1,-51,1167,1,,
360,1450,7,-84,1170,1,,
97,125,1,-51,1172,1,,
149,261,2,-52,1175,1,,
317,2187,1,-51,1177,1,,
461,525,1,-52,1192,1,,
173,41,1,-38,1196,1,,
173,264,8,9,1196,1,,
306,486,2,22,1202,1,,
81,125,1,-51,1206,1,,
342,214,9,9,1209,1,,
141,40,3,22,1216,1,,
141,128,4,22,1216,1,,
358,500,2,-96,1223,1,,
358,395,4,9,1223,1,,
358,56,4,25,1223,1,,
0,319,1,22,1234,1,,
82,125,1,-51,1237,1,,
183,42,11,9,1238,1,,
315,283,8,-17,1250,1,,
224,88,5,9,1257,1,,
224,8,9,25,1257,1,,
283,145,6,-36,1261,1,,
283,378,2,-36,1261,1,,
271,378,2,-36,1269,1,,
11,423,10,9,1271,1,,
147,6,8,-45,1276,1,,
354,794,4,-45,1283,1,,
336,19,9,25,1284,1,,
300,2140,3,-17,1284,1,,
180,83,7,-45,1293,1,,
38,33,8,9,1296,1,,
49,239,8,-50,1305,1,,
312,2170,7,25,1306,1,,
316,779,8,12,1313,1,,
316,98,8,12,1313,1,,
410,25,2,-38,1318,1,,
410,61,6,25,1318,1,,
246,139,4,15,1327,1,,
246,11,9,15,1327,1,,
12,859,1,-45,1330,1,,
274,378,1,-36,1340,1,,
274,95,12,-10,1340,1,,
274,205,8,-10,1340,1,,
258,273,4,-55,1342,1,,
258,375,4,-55,1342,1,,
13,232,6,25,1348,1,,
285,145,5,25,1356,1,,
15,859,1,-45,1360,1,,
15,0,8,15,1360,1,,
14,233,8,-10,1364,1,,
14,686,10,12,1364,1,,
436,309,10,-39,1384,1,,
144,80,5,-50,1387,1,,
144,186,7,-28,1387,1,,
204,8,8,-75,1390,1,,
135,682,4,25,1397,1,,
307,486,5,15,1398,1,,
307,280,2,-55,1398,1,,
67,2,10,-10,1400,1,,
310,281,6,-75,1406,1,,
16,859,1,-45,1409,1,,
16,67,6,-55,1409,1,,
57,241,6,-75,1416,1,,
352,393,10,-10,1417,1,,
408,61,3,25,1422,1,,
197,575,4,25,1428,1,,
171,1359,7,-28,1432,1,,
96,441,9,-10,1437,1,,
96,441,4,-40,1437,1,,
259,375,4,-55,1439,1,,
454,1266,4,-75,1439,1,,
124,907,6,-55,1448,1,,
118,345,9,-10,1452,1,,
242,749,10,6,1453,1,,
93,251,6,-55,1458,1,,
203,937,4,-44,1460,1,,
5,1061,2,-10,1467,1,,
5,649,7,-40,1467,1,,
234,90,1,-20,1476,1,,
180,193,6,-50,1478,1,,
192,1884,8,-10,1480,1,,
359,1225,4,-28,1485,1,,
3,1060,2,-81,1485,1,,
265,13,8,-40,1494,1,,
136,1130,3,-28,1502,1,,
260,375,2,-55,1506,1,,
332,54,8,-40,1508,1,,
13,859,1,-45,1510,1,,
68,72,7,-40,1521,1,,
132,350,8,-65,1524,1,,
132,183,2,-65,1524,1,,
119,345,4,-12,1542,1,,
119,181,10,-22,1542,1,,
384,21,6,-40,1553,1,,
243,749,12,-35,1560,1,,
17,859,1,-45,1563,1,,
17,115,11,-65,1563,1,,
17,67,4,-65,1563,1,,
348,20,8,-35,1572,1,,
86,74,12,-22,1572,1,,
62,438,8,-65,1575,1,,
133,681,6,-10,1583,1,,
286,379,5,-65,1584,1,,
456,163,8,-35,1585,1,,
256,93,6,27,1595,1,,
418,1252,7,-65,1601,1,,
97,441,6,-40,1608,1,,
83,1662,11,-35,1612,1,,
138,452,9,-47,1625,1,,
185,571,7,-35,1625,1,,
299,382,5,12,1629,1,,
282,601,3,-65,1630,1,,
440,411,9,-35,1640,1,,
409,61,6,-47,1640,1,,
383,814,6,-22,1641,1,,
433,308,5,-40,1651,1,,
210,87,6,-25,1652,1,,
175,265,1,-10,1665,1,,
175,360,2,-12,1665,1,,
61,34,8,33,1668,1,,
204,735,4,-35,1672,1,,
204,137,9,-32,1672,1,,
349,1224,4,-40,1673,1,,
350,1224,3,-40,1681,1,,
183,42,5,27,1682,1,,
134,5,3,34,1686,1,,
134,350,10,34,1686,1,,
190,363,2,-80,1686,1,,
74,245,6,-32,1702,1,,
74,2,7,-33,1702,1,,
293,381,7,34,1704,1,,
293,15,7,34,1704,1,,
176,265,1,-10,1708,1,,
106,898,2,-10,1713,1,,
417,61,2,-47,1723,1,,
417,304,12,34,1723,1,,
300,382,1,12,1723,1,,
99,178,12,-32,1726,1,,
184,1863,10,-33,1740,1,,
25,859,1,-45,1743,1,,
25,428,9,34,1743,1,,
177,265,1,-10,1751,1,,
454,1507,7,6,1751,1,,
68,2,12,34,1759,1,,
384,814,1,-22,1762,1,,
294,51,8,-32,1762,1,,
84,546,6,-32,1772,1,,
248,1176,9,34,1772,1,,
354,499,7,-33,1782,1,,
17,1537,7,34,1782,1,,
178,265,1,-10,1785,1,,
211,87,4,-25,1789,1,,
261,375,4,33,1789,1,,
352,56,5,30,1794,1,,
287,379,9,34,1802,1,,
439,227,5,-25,1802,1,,
21,116,8,30,1806,1,,
318,284,7,34,1813,1,,
262,375,4,33,1820,1,,
302,279,4,-47,1827,1,,
71,334,8,21,1833,1,,
208,739,4,34,1834,1,,
385,104,4,21,1846,1,,
95,251,7,-90,1856,1,,
95,341,6,-90,1856,1,,
95,2,10,-90,1856,1,,
97,1687,4,29,1863,1,,
69,244,8,31,1866,1,,
96,341,3,30,1869,1,,
387,104,2,21,1871,1,,
386,104,4,21,1881,1,,
204,8,10,-90,1883,1,,
263,375,1,33,1884,1,,
263,203,6,-83,1884,1,,
440,411,3,-65,1897,1,,
92,2,7,-4,1899,1,,
92,1316,5,-4,1899,1,,
160,6,2,-65,1904,1,,
58,1,4,-90,1907,1,,
58,1,6,-11,1907,1,,
58,1303,8,-11,1907,1,,
445,111,6,-4,1909,1,,
171,82,4,-4,1916,1,,
187,1869,9,-90,1919,1,,
47,691,4,20,1923,1,,
47,-1,-1,-999,1923,2,two_level_rop,4.0
319,211,10,-11,1933,1,,
249,372,5,-34,1939,1,,
249,200,7,-34,1939,1,,
158,6,7,44,1950,1,,
158,262,8,44,1950,1,,
77,2,7,-11,1953,1,,
77,335,8,-70,1953,1,,
196,733,11,-4,1954,1,,
5,420,6,44,1960,1,,
405,1027,3,30,1971,1,,
405,1480,10,-11,1971,1,,
15,424,11,44,1975,1,,
373,59,8,-90,1983,1,,
222,946,11,-34,1991,1,,
305,97,8,44,1992,1,,
465,318,8,-90,1994,1,,
403,222,6,-70,2004,1,,
172,1144,12,45,2009,1,,
206,8,10,44,2011,1,,
206,137,2,44,2011,1,,
151,456,6,-90,2013,1,,
460,525,4,44,2020,1,,
93,36,10,-34,2023,1,,
152,456,6,-90,2027,1,,
20,426,6,-59,2031,1,,
422,628,4,-34,2037,1,,
422,62,6,45,2037,1,,
159,1351,2,-59,2050,1,,
159,81,10,-59,2050,1,,
113,37,6,45,2051,1,,
113,253,4,-67,2051,1,,
128,38,6,-90,2060,1,,
323,285,9,-34,2064,1,,
31,659,8,-34,2076,1,,
27,32,10,-26,2077,1,,
27,535,4,-26,2077,1,,
426,161,5,-90,2080,1,,
209,1157,8,-34,2087,1,,
304,382,5,-90,2090,1,,
304,16,1,-11,2090,1,,
48,691,4,20,2099,1,,
48,118,4,-34,2099,1,,
29,1072,10,41,2106,1,,
29,68,12,41,2106,1,,
301,382,5,-90,2110,1,,
387,817,8,-4,2112,1,,
61,34,6,-34,2121,1,,
100,178,4,-70,2127,1,,
100,178,8,-27,2127,1,,
450,64,2,-59,2128,1,,
450,229,8,41,2128,1,,
450,28,7,16,2128,1,,
215,45,4,-11,2134,1,,
2,165,4,-90,2141,1,,
109,1706,6,41,2147,1,,
109,1706,8,-26,2147,1,,
300,382,2,-90,2152,1,,
300,96,5,-27,2152,1,,
28,861,4,45,2158,1,,
96,1687,4,29,2158,1,,
268,970,10,41,2161,1,,
425,26,4,45,2165,1,,
158,262,3,-11,2174,1,,
160,357,7,16,2174,1,,
160,189,2,-26,2174,1,,
313,2175,4,-4,2185,1,,
196,365,8,41,2186,1,,
372,103,10,-27,2188,1,,
197,365,4,20,2192,1,,
77,884,2,-15,2193,1,,
447,28,8,-26,2198,1,,
117,1330,9,16,2211,1,,
405,24,7,-26,2221,1,,
91,36,2,-34,2227,1,,
305,280,2,-59,2233,1,,
305,1425,6,41,2233,1,,
235,272,3,41,2243,1,,
235,583,4,16,2243,1,,
172,726,8,-67,2248,1,,
320,17,1,-32,2251,1,,
92,250,10,-18,2253,1,,
114,253,2,-67,2256,1,,
86,74,2,-11,2260,1,,
161,458,1,-4,2260,1,,
212,87,6,-59,2264,1,,
152,188,2,-32,2271,1,,
288,14,10,-18,2274,1,,
6,66,1,-32,2274,1,,
137,1342,6,-26,2276,1,,
149,187,6,-18,2283,1,,
284,275,2,-90,2287,1,,
314,489,4,-26,2288,1,,
314,1433,1,-26,2288,1,,
234,1972,6,41,2299,1,,
29,1561,6,-18,2311,1,,
162,1809,6,28,2311,1,,
84,248,8,-18,2322,1,,
319,17,10,-21,2338,1,,
319,98,6,-21,2338,1,,
21,116,4,46,2338,1,,
21,1,7,46,2338,1,,
107,343,6,-60,2339,1,,
7,856,4,-59,2346,1,,
96,177,10,50,2352,1,,
225,9,4,41,2362,1,,
253,201,10,-21,2363,1,,
253,11,9,-21,2363,1,,
97,177,8,46,2363,1,,
10,686,4,41,2369,1,,
200,1902,2,41,2374,1,,
16,424,10,-21,2377,1,,
26,657,11,-79,2379,1,,
174,925,4,41,2387,1,,
69,695,12,-21,2393,1,,
60,120,8,-79,2398,1,,
208,44,8,47,2399,1,,
197,85,10,-21,2407,1,,
138,1342,2,-26,2418,1,,
265,376,4,-21,2424,1,,
265,13,8,-76,2424,1,,
281,49,11,56,2425,1,,
144,80,4,50,2434,1,,
144,129,2,-79,2434,1,,
450,1262,1,-26,2436,1,,
350,56,9,-21,2436,1,,
264,203,1,-59,2443,1,,
321,211,7,5,2450,1,,
321,17,3,-76,2450,1,,
141,185,3,-79,2455,1,,
141,40,6,59,2455,1,,
359,57,9,-76,2463,1,,
35,168,6,59,2477,1,,
35,1575,9,59,2477,1,,
340,55,7,26,2486,1,,
340,19,10,26,2486,1,,
315,387,6,50,2488,1,,
128,38,3,60,2490,1,,
338,154,2,61,2495,1,,
89,249,8,7,2500,1,,
260,12,4,60,2508,1,,
11,321,7,5,2509,1,,
11,0,10,26,2509,1,,
317,387,4,50,2513,1,,
317,210,5,7,2513,1,,
24,31,7,7,2526,1,,
339,19,12,10,2530,1,,
251,93,7,5,2534,1,,
251,11,10,26,2534,1,,
2,0,6,59,2537,1,,
261,203,10,61,2544,1,,
196,7,4,59,2551,1,,
196,136,4,7,2551,1,,
161,1809,4,28,2552,1,,
161,357,8,26,2552,1,,
337,154,6,61,2553,1,,
250,200,5,7,2565,1,,
70,2,11,10,2568,1,,
31,117,2,-21,2570,1,,
31,117,3,35,2570,1,,
31,1,6,26,2570,1,,
62,1088,12,10,2585,1,,
90,75,6,-21,2586,1,,
90,548,4,26,2586,1,,
129,128,4,7,2592,1,,
209,269,10,10,2599,1,,
219,1386,9,26,2601,1,,
97,441,1,-79,2602,1,,
97,36,3,56,2602,1,,
322,99,7,35,2616,1,,
322,1436,2,26,2616,1,,
20,68,6,10,2617,1,,
20,1,8,64,2617,1,,
177,1844,3,-79,2622,1,,
256,202,2,46,2626,1,,
32,1285,2,50,2639,1,,
353,393,8,-76,2642,1,,
408,301,2,50,2644,1,,
133,5,4,10,2651,1,,
133,79,4,10,2651,1,,
133,184,6,53,2651,1,,
133,681,11,53,2651,1,,
399,1245,8,26,2656,1,,
152,188,7,-76,2668,1,,
4,648,7,10,2671,1,,
4,0,8,53,2671,1,,
34,1572,1,50,2672,1,,
442,228,2,-76,2681,1,,
442,63,5,26,2681,1,,
193,43,4,51,2688,1,,
120,557,6,26,2692,1,,
450,520,12,10,2697,1,,
450,412,6,65,2697,1,,
33,429,8,51,2704,1,,
265,204,6,26,2704,1,,
115,37,8,10,2717,1,,
115,4,6,53,2717,1,,
26,535,10,71,2720,1,,
27,1556,2,51,2720,1,,
35,117,1,35,2738,1,,
35,1,10,74,2738,1,,
21,30,11,53,2745,1,,
21,1,9,65,2745,1,,
38,660,5,62,2754,1,,
38,1580,8,62,2754,1,,
284,602,6,26,2757,1,,
194,43,10,62,2768,1,,
366,1455,6,74,2770,1,,
195,267,4,10,2771,1,,
195,194,3,53,2771,1,,
195,135,11,65,2771,1,,
402,299,6,26,2782,1,,
191,463,12,-5,2785,1,,
148,455,7,53,2793,1,,
148,6,8,65,2793,1,,
425,160,5,37,2804,1,,
425,26,9,37,2804,1,,
224,471,3,10,2814,1,,
224,46,4,64,2814,1,,
224,8,7,65,2814,1,,
67,72,5,-76,2817,1,,
311,385,4,-76,2824,1,,
30,429,9,62,2824,1,,
30,32,6,43,2824,1,,
130,256,4,26,2830,1,,
313,52,8,68,2839,1,,
313,52,9,53,2839,1,,
373,59,3,5,2839,1,,
373,103,2,26,2839,1,,
364,616,3,62,2839,1,,
364,156,8,-5,2839,1,,
48,1297,10,-5,2853,1,,
0,164,3,74,2859,1,,
341,55,6,64,2860,1,,
341,19,8,53,2860,1,,
428,306,4,5,2868,1,,
102,179,10,43,2871,1,,
434,109,9,64,2881,1,,
434,63,5,53,2881,1,,
49,171,12,49,2887,1,,
429,1489,8,79,2890,1,,
429,26,6,79,2890,1,,
164,7,2,26,2894,1,,
260,12,10,53,2897,1,,
131,450,8,-5,2899,1,,
39,430,2,-5,2913,1,,
39,237,8,-2,2913,1,,
246,91,8,10,2913,1,,
246,11,2,53,2913,1,,
85,1665,9,-2,2926,1,,
316,779,9,65,2929,1,,
322,783,8,43,2940,1,,
196,84,9,68,2944,1,,
420,509,10,79,2946,1,,
91,250,8,62,2951,1,,
10,686,6,79,2955,1,,
22,325,8,68,2958,1,,
55,1301,2,79,2959,1,,
50,119,2,17,2965,1,,
50,70,1,17,2965,1,,
77,884,2,26,2970,1,,
115,77,8,68,2971,1,,
412,25,6,-5,2974,1,,
294,773,7,53,2984,1,,
234,90,8,-5,2993,1,,
232,197,2,71,2995,1,,
232,371,5,78,2995,1,,
206,737,2,5,3000,1,,
442,228,4,-2,3003,1,,
1,1059,6,53,3006,1,,
120,447,6,-2,3012,1,,
360,155,6,53,3021,1,,
319,17,4,62,3025,1,,
421,405,8,17,3026,1,,
121,447,4,-2,3032,1,,
235,474,6,64,3040,1,,
97,1319,6,78,3044,1,,
454,1266,4,37,3053,1,,
451,521,4,78,3055,1,,
430,108,5,53,3056,1,,
387,22,4,64,3074,1,,
320,388,3,82,3076,1,,
413,25,5,78,3078,1,,
264,2042,2,37,3080,1,,
167,359,3,68,3086,1,,
224,88,2,62,3090,1,,
190,933,3,78,3094,1,,
455,230,5,53,3099,1,,
49,541,4,78,3100,1,,
122,1728,1,26,3104,1,,
444,412,3,65,3107,1,,
217,471,3,10,3115,1,,
308,149,2,49,3119,1,,
123,182,6,-98,3128,1,,
153,915,1,10,3131,1,,
36,1289,1,64,3137,1,,
131,1127,8,-2,3142,1,,
131,183,2,82,3142,1,,
69,244,2,68,3144,1,,
218,471,1,10,3150,1,,
170,190,6,77,3153,1,,
170,132,8,73,3153,1,,
324,1212,1,26,3156,1,,
99,252,1,53,3169,1,,
23,1,12,77,3173,1,,
453,641,5,-98,3174,1,,
322,2203,2,79,3177,1,,
328,491,3,-98,3181,1,,
372,619,6,-98,3190,1,,
100,252,1,53,3192,1,,
239,273,4,77,3193,1,,
239,90,7,77,3193,1,,
124,182,10,73,3207,1,,
80,336,10,81,3214,1,,
463,416,1,62,3220,1,,
92,36,4,73,3221,1,,
92,36,6,77,3221,1,,
82,175,2,81,3228,1,,
101,252,1,53,3229,1,,
398,221,10,77,3235,1,,
102,252,1,53,3238,1,,
373,103,10,81,3244,1,,
263,274,8,73,3247,1,,
118,905,8,81,3256,1,,
168,725,5,80,3269,1,,
168,923,12,87,3269,1,,
42,866,7,36,3275,1,,
42,118,6,36,3275,1,,
461,1270,10,39,3280,1,,
392,23,8,87,3281,1,,
166,1820,9,36,3288,1,,
323,18,10,39,3295,1,,
291,15,10,75,3299,1,,
225,471,3,85,3301,1,,
342,55,7,77,3310,1,,
154,456,4,-100,3310,1,,
219,471,3,85,3316,1,,
103,252,1,53,3322,1,,
114,445,10,39,3328,1,,
114,37,10,89,3328,1,,
62,332,12,89,3345,1,,
147,6,6,36,3348,1,,
147,259,12,86,3348,1,,
167,131,6,75,3354,1,,
167,1824,10,58,3354,1,,
364,58,8,89,3361,1,,
364,156,4,83,3361,1,,
153,355,9,36,3363,1,,
31,69,4,73,3366,1,,
31,1,5,58,3366,1,,
376,1463,8,89,3378,1,,
376,21,4,83,3378,1,,
292,15,2,75,3384,1,,
292,50,10,58,3384,1,,
40,539,6,86,3389,1,,
40,430,8,86,3389,1,,
337,19,8,75,3397,1,,
324,53,7,89,3400,1,,
324,285,10,83,3400,1,,
302,279,8,36,3403,1,,
229,1958,8,36,3420,1,,
235,371,6,75,3421,1,,
235,1973,10,58,3421,1,,
0,29,8,70,3421,1,,
0,113,8,4,3421,1,,
408,24,3,36,3429,1,,
408,61,3,86,3429,1,,
94,36,6,77,3433,1,,
429,162,4,39,3440,1,,
429,26,10,4,3440,1,,
121,347,8,36,3441,1,,
148,130,4,73,3444,1,,
148,6,2,58,3444,1,,
335,608,6,4,3462,1,,
335,391,7,4,3462,1,,
32,536,4,36,3463,1,,
32,1,7,57,3463,1,,
241,273,4,77,3468,1,,
241,199,5,42,3468,1,,
241,47,7,92,3468,1,,
59,331,6,86,3473,1,,
47,118,4,89,3481,1,,
47,118,4,4,3481,1,,
47,330,4,83,3481,1,,
144,5,5,73,3483,1,,
144,80,4,42,3483,1,,
163,922,8,-77,3489,1,,
163,358,4,-77,3489,1,,
82,175,7,39,3498,1,,
82,696,4,83,3498,1,,
452,315,10,42,3499,1,,
225,1950,12,38,3505,1,,
190,1877,8,42,3513,1,,
411,61,6,4,3518,1,,
411,301,7,-99,3518,1,,
295,607,2,36,3521,1,,
295,96,9,38,3521,1,,
285,1193,8,42,3527,1,,
118,1331,10,4,3534,1,,
46,170,10,38,3535,1,,
343,55,7,42,3542,1,,
122,447,6,-77,3548,1,,
122,4,3,-77,3548,1,,
336,391,11,-99,3552,1,,
150,1346,9,38,3561,1,,
1,319,7,92,3569,1,,
342,1004,10,39,3575,1,,
342,290,6,83,3575,1,,
83,35,10,96,3583,1,,
40,1584,12,57,3587,1,,
40,328,8,38,3587,1,,
40,-1,-1,-999,3587,2,two_level_rop,34.0
24,31,9,4,3591,1,,
31,1565,6,42,3593,1,,
88,176,7,42,3603,1,,
337,1443,6,38,3605,1,,
337,494,8,-77,3605,1,,
392,821,10,89,3607,1,,
314,387,6,92,3618,1,,
259,273,3,36,3618,1,,
259,592,6,-77,3618,1,,
270,143,10,70,3623,1,,
420,61,3,86,3634,1,,
420,405,6,38,3634,1,,
204,8,6,77,3634,1,,
132,5,4,83,3639,1,,
132,5,5,89,3639,1,,
171,132,5,-77,3646,1,,
171,132,3,57,3646,1,,
406,105,5,58,3652,1,,
444,162,3,39,3654,1,,
