tick,energy,job_queue_len,stop_and_go,turning
10.05,76.826521,10,0,1
10.2,53.79869,13,0,0
10.35,52.585966,13,2,0
10.5,987.302039,13,1,1
10.65,86.377875,13,0,1
10.8,63.395018,13,0,0
10.95,59.936742,13,1,0
11.1,104.734705,13,1,2
11.25,138.455854,13,0,1
11.4,33.4755,13,2,0
11.55,551.459323,13,1,2
11.7,65.651414,13,0,1
11.85,45.034512,13,0,0
12.0,49.346717,13,0,0
12.15,53.658922,13,0,0
12.3,148.082314,13,1,1
12.45,762.685197,13,0,0
12.6,80.149712,13,0,0
12.75,89.335467,13,0,0
12.9,105.093514,13,0,0
13.05,112.100497,13,1,0
13.2,141.078831,13,0,1
13.35,218.453657,13,0,1
13.5,148.125853,13,0,0
13.65,141.033406,13,1,0
13.8,165.261014,13,1,1
13.95,172.314544,13,0,1
14.1,148.508213,13,1,0
14.25,712.667083,13,2,0
14.4,1044.68347,13,0,1
14.55,147.88618,13,1,0
14.7,170.221052,13,1,1
14.85,178.400931,13,0,1
15.0,157.347228,13,0,0
15.15,157.696658,13,0,0
15.3,154.238382,13,0,0
15.45,150.362978,13,0,0
15.6,145.257672,13,1,0
15.75,175.978889,13,0,1
15.9,138.234823,13,1,0
16.05,196.220647,13,0,2
16.2,162.372426,13,1,0
16.35,800.595981,13,0,0
16.5,177.449223,13,1,0
16.65,218.353068,13,0,1
16.8,205.504413,13,0,0
16.95,184.577286,13,2,0
17.1,236.546923,13,1,2
17.25,844.510861,13,0,0
17.4,195.271992,13,0,0
17.55,186.13647,13,1,0
17.7,219.354554,13,0,1
17.85,190.841591,13,2,0
18.0,962.235603,13,1,1
18.15,254.191922,13,0,2
18.3,211.710611,13,0,0
18.45,221.812264,13,0,0
18.6,225.618389,13,0,0
18.75,222.564466,13,1,0
18.9,263.952841,13,0,1
19.05,264.702327,13,1,1
19.2,712.365264,13,2,0
19.35,213.959292,13,0,1
19.5,178.144209,13,1,0
19.65,191.034698,13,0,0
19.8,290.44112,13,0,1
19.95,230.611264,13,0,0
20.1,252.983696,13,0,0
20.25,267.146494,13,1,0
20.4,310.597424,13,0,1
20.55,301.07614,13,0,0
20.7,322.927771,13,0,0
20.85,344.246542,13,0,0
21.0,361.740348,13,0,0
21.15,379.120244,13,0,0
21.3,377.320013,13,2,0
21.45,971.589431,13,0,1
21.6,406.545074,13,0,0
21.75,361.981025,13,1,0
21.9,358.112207,13,0,0
22.05,369.718163,13,0,0
22.2,362.671523,13,1,0
22.35,374.610766,13,1,1
22.5,378.340365,13,0,1
22.65,352.881489,13,1,0
22.8,371.315103,13,1,1
22.95,371.047828,13,0,1
23.1,347.185492,13,0,0
23.25,391.922041,13,0,1
23.4,380.301501,13,0,0
23.55,387.812889,13,0,0
23.7,359.708724,13,1,0
23.85,363.414703,13,0,0
24.0,366.823505,13,0,0
24.15,362.333647,13,1,0
24.3,370.171452,13,0,0
24.45,359.765025,13,1,0
24.6,375.683083,13,1,1
24.75,379.625042,13,1,1
24.9,381.437545,13,0,1
25.05,335.637321,13,1,0
25.2,348.76575,13,0,0
25.35,370.780193,13,0,0
25.5,387.531792,13,0,0
25.65,388.684891,13,0,0
25.8,388.711765,13,0,0
25.95,392.79411,13,0,0
26.1,403.44434,13,0,0
26.25,399.087161,13,1,0
26.4,1076.664875,13,1,0
26.55,438.961642,13,0,1
26.7,425.17839,13,0,0
26.85,421.564737,13,3,0
27.0,1080.761214,13,0,1
27.15,437.711286,13,0,0
27.3,457.24976,13,0,0
27.45,463.884168,13,0,0
27.6,469.581893,13,0,0
27.75,483.979565,13,0,0
27.9,498.441083,13,0,0
28.05,497.951928,13,1,0
28.2,545.504613,13,0,2
28.35,482.046643,13,0,0
28.5,478.614034,13,0,0
28.65,487.156133,13,0,0
28.8,565.786115,13,0,1
28.95,469.476496,13,1,0
29.1,474.760357,13,1,1
29.25,473.114414,13,0,1
29.4,462.040046,13,0,0
29.55,453.978196,13,0,0
29.7,448.730319,13,0,0
29.85,449.856443,13,0,0
30.0,443.985673,13,1,0
30.15,466.13819,13,0,1
30.3,430.982676,13,0,0
30.45,394.907795,13,2,0
30.6,389.28894,13,1,1
30.75,331.915269,13,1,0
30.9,333.295052,13,0,0
31.05,336.356542,13,0,0
31.2,343.30822,13,0,0
31.35,338.392748,13,1,0
31.5,360.419649,13,1,1
31.65,334.016974,13,0,0
31.8,336.403809,13,0,0
31.95,352.007654,13,1,0
32.1,370.826291,13,1,1
32.25,363.706403,13,0,0
32.4,384.335431,13,0,0
32.55,401.972091,13,0,0
32.7,412.55214,13,0,0
32.85,424.156243,13,0,0
33.0,428.106391,13,0,0
33.15,415.810201,13,1,0
33.3,442.174761,13,1,1
33.45,455.205613,13,0,1
33.6,415.672309,13,1,0
33.75,414.084356,13,0,0
33.9,422.024145,13,0,0
34.05,431.658947,13,0,0
34.2,416.434877,13,2,0
34.35,459.942547,13,1,2
34.5,437.692263,13,0,1
34.65,391.366928,13,2,0
34.8,416.592503,13,0,1
34.95,390.152562,13,0,0
35.1,388.147255,13,0,0
35.25,379.57031,13,0,0
35.4,373.261198,13,0,0
35.55,374.421942,13,0,0
35.7,343.179655,13,2,0
35.85,350.417504,13,1,1
36.0,328.610606,13,1,1
36.15,311.387146,13,1,1
36.3,280.661103,13,2,0
36.45,297.265109,13,1,1
36.6,307.351246,13,0,1
36.75,275.014782,13,1,0
36.9,308.434202,13,0,1
37.05,292.112511,13,0,0
37.2,295.974906,13,0,0
37.35,264.971805,13,2,0
37.5,275.636625,13,0,0
37.65,278.066183,13,1,0
37.8,298.977101,13,1,1
37.95,307.383951,13,0,1
38.1,284.177984,13,0,0
38.25,287.920779,13,0,0
38.4,284.405575,13,1,0
38.55,302.635725,13,0,0
38.7,277.20835,13,1,0
38.85,295.312266,13,0,0
39.0,308.123356,13,0,0
39.15,308.616964,13,0,0
39.3,314.690836,13,0,0
39.45,317.618206,13,1,0
39.6,312.203786,13,1,0
39.75,304.383021,13,1,0
39.9,346.872083,13,1,1
40.05,327.679284,13,0,0
40.2,332.329513,13,0,0
40.35,333.890219,13,0,0
40.5,330.68972,13,0,0
40.65,330.013468,13,0,0
40.8,320.728828,13,0,0
40.95,264.739065,13,2,0
41.1,259.514532,13,1,0
41.25,281.830852,13,1,1
41.4,251.248933,13,2,0
41.55,253.854565,13,1,0
41.7,263.425848,13,0,0
41.85,278.742415,13,0,0
42.0,286.640493,13,1,0
42.15,299.387628,13,0,0
42.3,303.400796,13,0,0
42.45,315.364799,13,0,0
42.6,301.434939,13,2,0
42.75,1059.59553,13,0,0
42.9,332.575655,13,0,0
43.05,352.983371,13,0,0
43.2,346.780275,13,1,0
43.35,334.425768,13,1,0
43.5,331.664834,13,0,0
43.65,293.85839,13,1,0
43.8,302.646418,13,2,0
43.95,287.907147,13,2,0
44.1,1055.086359,13,1,1
44.25,285.244338,13,1,1
44.4,256.4899,13,1,0
44.55,275.218386,13,0,1
44.7,237.567554,13,1,0
44.85,269.092646,13,0,1
45.0,217.716182,13,2,0
45.15,246.223975,13,0,1
45.3,195.637202,13,1,0
45.45,186.923082,13,1,0
45.6,179.019539,13,0,0
45.75,171.942492,13,0,0
45.9,199.334741,13,0,1
46.05,164.652415,13,1,0
46.2,103.01569,13,3,0
46.35,170.369301,13,0,2
46.5,134.105473,13,0,0
46.65,149.485028,13,0,0
46.8,166.28421,13,0,0
46.95,171.322257,13,1,0
47.1,186.765953,13,1,0
47.25,196.703155,13,0,0
47.4,189.898411,13,1,0
47.55,181.27478,13,1,0
47.7,179.824886,13,1,0
47.85,215.894211,13,0,1
48.0,192.499987,13,0,0
48.15,182.723903,13,3,0
48.3,219.738693,13,1,1
48.45,201.368153,13,0,0
48.6,208.720424,13,0,0
48.75,203.004747,13,1,0
48.9,236.820571,13,0,1
49.05,195.99509,13,1,0
49.2,238.004611,13,0,1
49.35,231.834887,13,0,0
49.5,229.565742,13,2,0
49.65,262.139182,13,1,1
49.8,269.507766,13,1,1
49.95,249.434421,13,0,0
50.1,262.19476,13,0,0
50.25,277.620387,13,0,0
50.4,288.769137,13,0,0
50.55,288.907017,13,0,0
50.7,237.14421,13,2,0
50.85,237.484516,13,0,0
51.0,211.66849,13,2,0
51.15,245.246117,13,0,1
51.3,187.018993,13,2,0
51.45,191.57421,13,0,0
51.6,194.971468,13,0,0
51.75,190.839602,13,1,0
51.9,200.394942,13,0,0
52.05,217.780167,13,0,0
52.2,236.672844,14,0,0
52.35,239.677426,14,1,0
52.5,289.435085,14,1,1
52.65,277.974487,14,0,0
52.8,286.729047,14,0,0
52.95,296.752896,14,0,0
53.1,304.763381,14,0,0
53.25,280.841111,14,1,0
53.4,263.123327,14,1,0
53.55,247.977395,14,2,1
53.7,219.192131,14,1,1
53.85,179.063976,14,2,0
54.0,168.746087,14,2,0
54.15,211.425998,14,0,1
54.3,202.053159,14,0,0
54.45,186.966094,14,1,0
54.6,198.381815,14,0,0
54.75,203.07582,14,0,0
54.9,200.31719,14,0,0
55.05,185.230233,14,1,0
55.2,211.744218,14,0,1
55.35,186.648376,14,0,0
55.5,174.046828,14,1,0
55.65,204.181203,14,0,1
55.8,181.617055,14,0,0
55.95,187.30095,14,0,0
56.1,187.74443,14,0,0
56.25,163.716989,14,1,0
56.4,159.259419,14,1,0
56.55,184.576187,14,1,1
56.7,170.909878,14,0,0
56.85,178.941117,14,0,0
57.0,223.996196,14,0,1
57.15,215.54363,14,0,0
57.3,221.765877,14,1,0
57.45,234.946995,14,0,0
57.6,227.45141,14,1,0
57.75,232.827708,14,0,0
57.9,223.11258,14,1,0
58.05,234.231982,14,0,0
58.2,240.710355,14,0,0
58.35,237.812396,14,1,0
58.5,275.310386,14,0,1
58.65,261.504316,14,0,0
58.8,276.634105,14,0,0
58.95,287.308979,14,0,0
59.1,298.148237,14,0,0
59.25,313.628522,14,0,0
59.4,321.165952,14,0,0
59.55,331.184974,14,0,0
59.7,336.562969,14,0,0
59.85,299.205012,14,1,0
60.0,293.045559,14,0,0
60.15,286.342518,14,0,0
60.3,279.852989,14,1,0
60.45,277.900366,14,1,1
60.6,251.288819,14,0,0
60.75,248.88109,14,1,0
60.9,283.221872,14,0,1
61.05,238.057021,14,2,0
61.2,291.529685,14,0,2
61.35,242.267289,14,0,0
61.5,245.978998,14,0,0
61.65,251.701634,14,0,0
61.8,236.127368,14,1,0
61.95,248.37863,14,1,1
62.1,229.64899,14,1,1
62.25,210.735481,14,0,0
62.4,216.688352,14,0,0
62.55,190.305578,14,1,0
62.7,161.778703,14,2,0
62.85,165.739501,14,0,0
63.0,173.562819,14,0,0
63.15,128.780957,14,2,0
63.3,147.982792,14,0,0
63.45,155.9552,14,1,0
63.6,159.01172,14,1,0
63.75,207.248906,14,0,1
63.9,200.716813,14,0,0
64.05,180.709492,14,1,0
64.2,188.129461,14,0,0
64.35,181.646572,14,1,0
64.5,215.171907,14,0,1
64.65,194.575168,14,0,0
64.8,191.717365,14,0,0
64.95,183.825247,14,1,0
65.1,226.027548,14,1,1
65.25,150.256214,14,3,0
65.4,197.966939,14,1,2
65.55,183.533223,14,0,1
65.7,166.510913,14,0,0
65.85,157.101238,14,1,0
66.0,190.111291,14,0,1
66.15,166.650755,14,0,0
66.3,152.186972,15,1,0
66.45,124.282535,15,1,0
66.6,130.89488,15,0,0
66.75,136.895574,15,0,0
66.9,158.913882,15,0,0
67.05,152.769251,15,1,0
67.2,175.64308,15,0,0
67.35,192.718173,15,0,0
67.5,210.866487,15,0,0
67.65,220.829006,15,1,0
67.8,227.37837,15,3,1
67.95,705.771785,15,0,0
68.1,263.971402,14,0,0
68.25,254.48961,14,2,0
68.4,258.385388,14,1,0
68.55,249.023567,14,1,0
68.7,276.527294,14,0,1
68.85,220.563211,14,1,0
69.0,186.820187,14,2,0
69.15,234.148844,14,0,2
69.3,177.090074,14,0,0
69.45,176.825898,14,0,0
69.6,184.382634,14,0,0
69.75,160.298584,14,1,0
69.9,183.025431,14,0,1
70.05,153.558564,14,0,0
70.2,116.791835,14,2,0
70.35,116.688987,14,0,0
70.5,122.409001,14,0,0
70.65,131.489689,14,0,0
70.8,131.343183,14,0,0
70.95,145.510583,14,0,0
71.1,132.669997,14,1,0
71.25,91.005288,14,3,0
71.4,90.582196,14,0,0
71.55,56.47984,14,2,0
71.7,71.268394,14,0,0
71.85,82.751946,14,0,0
72.0,99.852457,14,0,0
72.15,119.911612,14,0,0
72.3,99.469054,14,2,0
72.45,105.95617,14,0,0
72.6,113.221786,14,0,0
72.75,116.961427,14,0,0
72.9,113.319636,14,0,0
73.05,134.898351,14,0,1
73.2,81.578186,14,1,0
73.35,75.990144,14,1,0
73.5,79.078772,14,1,1
73.65,76.21548,14,0,1
73.8,50.118623,14,0,0
73.95,46.802073,14,0,0
74.1,40.622231,14,0,0
74.25,37.758939,14,0,0
74.4,34.895647,14,0,0
74.55,21.557576,14,1,0
74.7,44.337882,14,0,1
74.85,21.48973,14,0,0
75.0,25.866566,14,0,0
75.15,30.243402,14,0,0
75.3,20.863512,14,1,0
75.45,31.62831,14,0,0
75.6,40.523288,14,0,0
75.75,54.39309,14,0,0
75.9,62.227782,14,0,0
76.05,96.15933,14,0,1
76.2,82.953056,14,0,0
76.35,71.540479,14,1,0
76.5,79.347316,14,0,0
76.65,118.234679,14,0,1
76.8,103.017632,14,0,0
76.95,110.157801,14,0,0
77.1,103.219166,14,1,0
77.25,125.03316,14,1,1
77.4,131.641091,14,0,1
77.55,105.011997,14,0,0
77.7,108.756637,14,0,0
77.85,98.150493,14,1,0
78.0,124.652497,14,0,1
78.15,98.955789,14,0,0
78.3,99.355938,14,0,0
78.45,75.982355,14,1,0
78.6,78.185931,14,0,0
78.75,72.022834,14,1,0
78.9,107.391073,14,0,1
79.05,90.675009,14,0,0
79.2,82.355246,14,1,0
79.35,78.075489,14,1,0
79.5,82.058046,14,0,0
79.65,93.002144,14,0,0
79.8,110.525984,14,0,0
79.95,123.470404,14,0,0
80.1,120.09844,14,1,0
80.25,123.126442,14,2,1
80.4,891.570189,14,0,0
80.55,131.115643,14,0,0
80.7,102.920771,14,2,0
80.85,104.567854,14,1,1
81.0,82.387464,14,1,0
81.15,106.174659,14,1,1
81.3,119.584968,14,0,1
81.45,96.141979,14,0,0
81.6,62.176055,14,2,0
81.75,95.329103,14,0,1
81.9,59.43756,14,1,0
82.05,94.16922,14,0,1
82.2,75.088122,15,1,1
82.35,49.247026,15,0,0
82.5,40.153683,15,1,0
82.65,57.500349,15,0,0
82.8,68.087583,15,0,0
82.95,69.433469,15,1,0
83.1,616.940218,15,0,0
83.25,94.335006,15,2,0
83.4,90.891327,15,1,0
83.55,115.241027,15,1,1
83.7,115.351979,15,1,1
83.85,96.144598,15,1,0
84.0,77.34568,15,2,0
84.15,133.180161,15,1,2
84.3,67.296705,15,2,0
84.45,79.498921,15,0,0
84.6,91.701138,15,0,0
84.75,88.147508,15,1,0
84.9,87.90275,15,1,1
85.05,59.098566,15,0,0
85.2,55.50023,15,0,0
85.35,28.773228,15,2,0
85.5,78.453429,15,1,2
85.65,63.36436,15,0,1
85.8,48.275291,15,0,0
85.95,76.186365,15,0,0
86.1,95.092417,15,0,0
86.25,110.627874,15,0,0
86.4,110.324314,15,1,0
86.55,151.285281,15,0,1
86.7,155.008774,15,0,0
86.85,155.367904,15,1,0
87.0,175.833976,15,0,0
87.15,161.90296,16,1,0
87.3,191.075091,16,0,0
87.45,192.24611,16,1,0
87.6,208.693768,16,0,0
87.75,204.884061,16,1,0
87.9,198.013818,16,2,0
88.05,223.13695,16,1,1
88.2,206.212446,16,1,1
88.35,188.752206,16,0,0
88.5,189.36053,16,1,0
88.65,180.730499,16,1,0
88.8,180.256968,16,1,1
88.95,136.039889,16,1,0
89.1,162.011166,16,0,1
89.25,124.729476,16,1,0
89.4,154.565974,16,0,1
89.55,111.075621,16,1,0
89.7,137.172478,16,0,1
89.85,88.645269,16,1,0
90.0,96.83649,16,0,0
90.15,89.660779,16,1,0
90.3,92.625167,16,0,0
90.45,95.589555,16,0,0
90.6,103.004184,16,0,0
90.75,105.080645,16,0,0
90.9,115.645058,16,0,0
91.05,125.357071,16,0,0
91.2,132.914952,16,0,0
91.35,141.569762,16,0,0
91.5,145.045344,16,1,0
91.65,145.37686,16,0,0
91.8,138.851325,16,0,0
91.95,135.618044,16,1,0
92.1,158.499041,16,0,1
92.25,114.569782,16,1,0
92.4,121.333689,16,1,1
92.55,121.665205,16,0,1
92.7,99.43357,16,0,0
92.85,71.710897,16,2,0
93.0,123.90461,16,0,2
93.15,71.710897,16,0,0
93.3,71.710897,16,0,0
93.45,71.710897,16,0,0
93.6,71.710897,16,0,0
93.75,71.710897,16,0,0
93.9,72.878647,16,0,0
94.05,73.657147,16,0,0
94.2,79.328344,16,0,0
94.35,88.761522,16,0,0
94.5,96.397074,16,0,0
94.65,103.254125,16,0,0
94.8,98.056863,16,1,0
94.95,108.671648,16,0,0
95.1,103.490785,16,1,0
95.25,96.060765,16,1,0
95.4,986.357169,16,0,0
95.55,91.864028,16,0,0
95.7,72.151684,16,1,0
95.85,778.350576,16,0,0
96.0,65.322074,15,0,0
96.15,45.555181,15,1,0
96.3,732.393092,15,0,0
96.45,22.232909,14,1,0
96.6,74.426622,14,0,2
96.75,22.232909,14,0,0
96.9,19.268521,14,0,0
97.05,16.304133,14,0,0
97.2,22.778163,14,0,0
97.35,27.094182,14,0,0
97.5,28.445814,14,0,0
97.65,45.518945,14,1,1
97.8,49.834964,14,0,1
97.95,23.738108,14,0,0
98.1,45.518945,14,0,1
98.25,19.422088,14,0,0
98.4,30.508882,14,0,0
98.55,18.477989,14,1,0
98.7,51.966042,14,0,1
98.85,33.260381,14,0,0
99.0,40.651577,14,0,0
99.15,53.855879,15,0,0
99.3,70.097304,15,0,0
99.45,82.322229,15,0,0
99.6,98.604487,15,0,0
99.75,113.40455,15,0,0
99.9,118.105764,15,0,0
100.05,120.835236,15,0,0
100.2,127.148902,15,0,0
100.35,132.392434,15,0,0
100.5,115.414914,15,2,0
100.65,164.617844,15,1,2
100.8,152.550145,15,0,1
100.95,117.730219,15,1,0
101.1,673.155816,15,0,0
101.25,98.887043,14,2,0
101.4,137.011959,14,0,1
101.55,117.662727,14,0,0
101.7,120.545131,14,0,0
101.85,123.252459,14,0,0
102.0,96.40178,14,1,0
102.15,88.220539,14,0,0
102.3,76.553471,14,0,0
102.45,78.433353,14,0,0
102.6,77.156874,14,1,0
102.75,91.046321,14,2,1
102.9,150.092742,14,0,3
103.05,77.876379,14,0,0
103.2,89.560049,14,0,0
103.35,86.18487,14,1,0
103.5,116.370798,14,0,1
103.65,97.888987,14,0,0
103.8,102.000783,14,1,0
103.95,730.424868,14,1,0
104.1,101.858013,14,0,1
104.25,72.444606,14,0,0
104.4,72.444606,14,0,0
104.55,60.84496,14,1,0
104.7,84.312697,14,1,1
104.85,81.471149,14,1,1
105.0,61.247312,14,0,0
105.15,67.120332,14,0,0
105.3,78.791183,14,0,0
105.45,87.750924,14,0,0
105.6,95.932165,14,0,0
105.75,190.806767,14,0,1
105.9,119.140608,14,0,0
106.05,123.028554,14,1,0
106.2,151.422087,14,0,1
106.35,132.716426,14,0,0
106.5,126.324225,14,1,0
106.65,133.809394,14,0,0
106.8,135.771066,14,0,0
106.95,131.219332,14,1,0
107.1,134.958973,14,0,0
107.25,133.604095,14,0,0
107.4,132.249217,14,0,0
107.55,109.323879,14,2,0
107.7,161.517592,14,0,2
107.85,105.458658,14,0,0
108.0,78.579096,14,1,0
108.15,79.357596,14,0,0
108.3,76.270875,14,0,0
108.45,73.184154,14,0,0
108.6,73.962654,14,0,0
108.75,74.741154,14,0,0
108.9,71.654432,14,0,0
109.05,73.593847,14,0,0
109.2,73.857883,14,0,0
109.35,77.987141,14,0,0
109.5,88.979677,14,0,0
109.65,76.156054,14,1,0
109.8,81.250574,14,0,0
109.95,82.994336,14,0,0
110.1,90.011283,14,0,0
110.25,95.09562,14,0,0
110.4,88.976953,14,1,0
110.55,124.03355,14,0,1
110.7,103.02103,14,0,0
110.85,108.105367,14,0,0
111.0,108.095184,14,0,0
111.15,108.095184,14,0,0
111.3,108.095184,14,0,0
111.45,90.655866,14,1,0
111.6,112.887501,14,0,1
111.75,82.925423,14,0,0
111.9,77.503202,14,0,0
112.05,70.107452,14,1,0
112.2,70.107452,14,0,0
112.35,56.961592,14,1,0
112.5,85.630706,14,0,1
112.65,62.884606,14,0,0
112.8,66.235364,14,0,0
112.95,68.807621,14,0,0
113.1,71.379879,14,0,0
113.25,73.952136,14,0,0
113.4,83.116,14,0,0
113.55,86.838911,14,1,0
113.7,146.258786,14,0,2
113.85,97.940477,14,0,0
114.0,101.815881,14,0,0
114.15,101.815881,15,0,0
114.3,100.387552,15,0,0
114.45,104.252773,15,0,0
114.6,108.117994,15,0,0
114.75,92.36089,15,1,0
114.9,873.349694,15,0,0
115.05,91.081596,14,0,0
115.2,87.994875,14,0,0
115.35,88.773375,14,0,0
115.5,92.264029,14,0,0
115.65,76.340216,14,1,0
115.8,103.906756,14,0,1
115.95,70.902689,14,1,0
116.1,101.819987,14,0,1
116.25,76.50163,14,0,0
116.4,78.909387,14,0,0
116.55,82.949685,14,0,0
116.7,118.31558,14,0,1
116.85,85.059365,14,1,0
117.0,117.903847,14,0,1
117.15,95.292818,14,0,0
117.3,95.516847,14,0,0
117.45,93.908155,14,0,0
117.6,88.513722,14,1,0
117.75,92.378943,14,0,0
117.9,96.175781,14,0,0
118.05,72.153536,14,1,0
118.2,53.016278,14,1,0
118.35,56.367036,14,0,0
118.5,60.885543,14,0,0
118.65,59.920281,14,0,0
118.8,63.85018,14,0,0
118.95,66.148359,14,0,0
119.1,55.710239,14,2,0
119.25,115.29665,14,0,2
119.4,66.366378,14,0,0
119.55,69.629819,14,0,0
119.7,73.671759,14,0,0
119.85,77.7137,14,0,0
120.0,80.198641,14,0,0
120.15,79.420141,14,0,0
120.3,76.1567,14,0,0
120.45,76.1567,14,0,0
120.6,75.3782,14,0,0
120.75,71.336259,14,0,0
120.9,67.294319,14,0,0
121.05,72.211348,14,1,0
121.2,100.051967,14,0,1
121.35,75.786189,14,0,0
121.5,77.617267,14,0,0
121.65,76.097589,14,0,0
121.8,66.419308,14,1,0
121.95,94.259927,14,0,1
122.1,73.25759,14,0,0
122.25,78.352109,14,0,0
122.4,79.317371,14,0,0
122.55,75.966614,14,0,0
122.7,72.615856,14,0,0
122.85,60.109705,14,1,0
123.0,86.595812,14,0,1
123.15,61.277455,15,0,0
123.3,62.055955,15,0,0
123.45,69.017497,15,0,0
123.6,72.880025,15,0,0
123.75,82.416214,15,0,0
123.9,91.099183,15,0,0
124.05,95.500401,15,1,0
124.2,124.860699,15,0,1
124.35,93.848736,15,0,0
124.5,93.848736,15,0,0
124.65,94.994209,15,0,0
124.8,77.499476,15,1,0
124.95,105.310847,15,0,1
125.1,72.310482,15,1,0
125.25,108.742347,15,0,1
125.4,86.018972,15,1,0
125.55,111.218265,15,0,1
125.7,77.094703,15,1,0
125.85,82.971966,15,0,0
126.0,79.226929,15,1,0
126.15,112.769593,15,0,1
126.3,64.322979,15,1,0
126.45,65.101479,15,0,0
126.6,62.563428,15,0,0
126.75,72.596382,15,0,0
126.9,70.147626,15,1,0
127.05,110.298813,15,0,1
127.2,102.422399,15,0,0
127.35,119.87798,15,0,0
127.5,132.42617,15,0,0
127.65,141.234719,15,0,0
127.8,136.954522,15,1,0
127.95,182.073598,15,0,1
128.1,168.199923,15,0,0
128.25,171.916856,15,0,0
128.4,150.507156,15,1,0
128.55,154.823175,15,0,0
128.7,154.498167,15,0,0
128.85,157.590984,15,0,0
129.0,161.181613,15,0,0
129.15,156.427757,15,1,0
129.3,155.324249,15,0,0
129.45,146.641281,15,0,0
129.6,135.233562,15,1,0
129.75,126.220477,15,2,1
129.9,115.516495,15,1,1
130.05,114.737995,15,0,1
130.2,88.641139,16,0,0
130.35,84.325119,16,0,0
130.5,79.2306,16,0,0
130.65,71.41133,16,1,0
130.8,662.87857,16,0,0
130.95,71.41133,16,0,0
131.1,67.095311,16,0,0
131.25,62.779291,16,0,0
131.4,58.463271,16,0,0
131.55,44.524953,16,1,0
131.7,52.264995,16,0,0
131.85,62.57722,16,0,0
132.0,74.381818,16,0,0
132.15,87.379163,16,0,0
132.3,100.376509,16,0,0
132.45,105.382069,16,0,0
132.6,138.705562,16,0,1
132.75,121.190695,16,0,0
132.9,133.034482,16,0,0
133.05,115.548368,16,1,0
133.2,130.365643,16,1,1
133.35,127.014886,16,0,1
133.5,89.074242,16,0,0
133.65,84.758222,16,0,0
133.8,49.677572,16,2,0
133.95,60.310445,16,1,1
134.1,59.531945,16,0,1
134.25,13.2345,16,1,0
134.4,44.023014,16,0,1
134.55,21.053929,16,0,0
134.7,23.403201,16,0,0
134.85,25.752472,16,0,0
135.0,35.063286,16,0,0
135.15,67.969117,17,1,1
135.3,71.965672,17,0,1
135.45,53.771641,17,0,0
135.6,61.674467,17,0,0
135.75,59.749957,17,1,0
135.9,101.217058,17,0,1
136.05,88.858726,17,0,0
136.2,109.849779,17,0,0
136.35,117.892774,17,1,0
136.5,126.990271,17,0,0
136.65,132.825969,17,0,0
136.8,138.661667,17,0,0
136.95,142.544374,17,1,0
137.1,179.512703,17,0,1
137.25,160.547311,17,0,0
137.4,159.774307,17,0,0
137.55,159.001303,17,0,0
137.7,165.434629,17,0,0
137.85,169.209007,17,0,0
138.0,181.859663,17,0,0
138.15,188.459373,17,0,0
138.3,177.805469,17,1,0
138.45,199.999214,17,1,1
138.6,863.650158,17,1,0
138.75,196.733835,17,0,1
138.9,159.253144,17,1,0
139.05,163.266568,17,0,0
139.2,167.415662,17,0,0
139.35,135.387728,17,1,0
139.5,129.55203,17,0,0
139.65,126.761053,17,0,0
