tick,total_energy,job_queue_len,stop_and_go,total_turning
16495.8,33004479.5153573,12,48087,37375
16495.95,33004623.933261868,12,48089,37376
16496.1,33005489.22746461,12,48089,37377
16496.25,33005634.25964018,11,48090,37377
16496.4,33005847.67163325,11,48090,37378
16496.55,33006021.24604775,11,48091,37378
16496.7,33006283.804846548,11,48092,37379
16496.85,33007227.008667253,11,48093,37379
16497.0,33007403.99453882,10,48093,37379
16497.15,33007589.687964015,10,48093,37379
16497.3,33007772.030818637,11,48093,37379
16497.45,33007960.64646036,11,48094,37379
16497.6,33008190.040769156,11,48096,37381
16497.75,33008428.19175519,11,48096,37382
16497.9,33008606.8121542,11,48096,37383
16498.05,33008734.040704284,11,48098,37383
16498.2,33009075.322004657,12,48099,37385
16498.35,33009216.160677638,12,48100,37386
16498.5,33009352.108560067,12,48100,37386
16498.65,33009520.825862996,12,48100,37387
16498.8,33009686.494337514,12,48100,37387
16498.95,33009867.7043345,12,48100,37387
16499.1,33010050.173804365,12,48100,37387
16499.25,33010233.12424709,12,48100,37387
16499.4,33010421.60695994,12,48100,37387
16499.55,33010613.08233578,12,48101,37387
16499.7,33010862.864151716,12,48101,37388
16499.85,33011076.628200542,12,48101,37388
16500.0,33011297.277326714,12,48101,37388
16500.15,33011532.392251845,12,48101,37388
16500.3,33011771.426760986,12,48103,37388
16500.45,33012646.149145946,12,48104,37389
16500.6,33012937.07047971,12,48104,37390
16500.75,33013179.1186947,12,48105,37390
16500.9,33013499.19984906,12,48105,37391
16501.05,33013730.826471392,12,48105,37391
16501.2,33013966.26203732,12,48105,37391
16501.35,33014146.26289925,12,48107,37391
16501.5,33014509.223758634,12,48109,37393
16501.65,33014754.193470966,12,48109,37394
16501.8,33014908.31134099,12,48109,37394
16501.95,33015072.008980475,12,48109,37394
16502.1,33015237.15315082,12,48109,37394
16502.25,33015597.32989275,12,48109,37395
16502.4,33015771.90792609,12,48109,37395
16502.55,33015952.961475722,12,48109,37395
16502.7,33016148.95960959,12,48109,37395
16502.85,33016354.883089077,12,48109,37395
16503.0,33016563.948874827,12,48110,37395
16503.15,33017521.53996524,12,48110,37395
16503.3,33017737.882725243,12,48111,37395
16503.45,33018043.256465342,12,48111,37396
16503.6,33018294.275250196,12,48111,37396
16503.75,33018562.731290657,12,48111,37396
16503.9,33018842.44033842,12,48111,37396
16504.05,33019137.869115096,12,48112,37396
16504.2,33020229.250686537,12,48113,37396
16504.35,33020603.898519814,12,48113,37397
16504.5,33020902.746304996,12,48113,37397
16504.65,33021213.57687896,12,48113,37397
16504.8,33021516.64235916,12,48113,37397
16504.95,33021880.896385424,12,48113,37398
16505.1,33022144.433512557,12,48114,37398
16505.25,33022448.965676505,12,48114,37399
16505.4,33022714.498410534,12,48114,37399
16505.55,33022929.78282315,12,48116,37399
16505.7,33023358.54820115,12,48116,37401
16505.85,33023582.359119445,12,48116,37401
16506.0,33023893.718551688,12,48116,37402
16506.15,33024119.951850582,12,48116,37402
16506.3,33024329.863928102,12,48117,37402
16506.45,33024631.012676075,12,48117,37403
16506.6,33024831.861674577,12,48118,37403
16506.75,33025041.053094663,12,48119,37403
16506.9,33025254.804076888,12,48120,37404
16507.05,33025521.156714182,12,48120,37405
16507.2,33025722.394402165,12,48120,37405
16507.35,33025924.05743142,12,48121,37405
16507.5,33026167.00420092,12,48123,37406
16507.65,33026461.228091855,12,48124,37408
16507.8,33026694.39037992,12,48124,37409
16507.95,33026929.711654264,12,48124,37409
16508.1,33027161.22766732,12,48125,37409
16508.25,33027493.594006605,12,48125,37410
16508.4,33027745.695723888,12,48125,37410
16508.55,33027990.52587749,12,48125,37410
16508.7,33028240.690998167,12,48125,37410
16508.85,33028430.20604873,12,48128,37410
16509.0,33028839.29201328,12,48128,37412
16509.15,33029029.212070677,12,48129,37412
16509.3,33029305.182652332,12,48130,37413
16509.45,33029559.804651033,12,48130,37414
16509.6,33029785.965782966,12,48130,37414
16509.75,33030019.138965614,12,48130,37414
16509.9,33030265.105277687,12,48130,37414
16510.05,33030518.720313333,12,48131,37414
16510.2,33030807.2699181,12,48131,37415
16510.35,33031087.697988465,12,48131,37415
16510.5,33031374.192154184,12,48131,37415
16510.65,33031662.302353557,12,48131,37415
16510.8,33032046.697167385,12,48131,37416
16510.95,33032346.548470207,12,48131,37416
16511.1,33032643.13229176,12,48132,37416
16511.25,33033022.73499046,13,48132,37417
16511.4,33033333.651868932,13,48133,37417
16511.55,33033683.691421643,13,48134,37418
16511.7,33034052.144291993,13,48135,37419
16511.85,33034444.81390203,13,48135,37420
16512.0,33034752.766968716,13,48135,37420
16512.15,33035055.589097608,13,48136,37420
16512.3,33035350.64639168,13,48137,37421
16512.45,33035596.598161373,13,48138,37421
16512.6,33035894.12745822,13,48139,37422
16512.75,33036169.088867106,13,48139,37423
16512.9,33036384.670814633,13,48140,37423
16513.05,33036663.139411338,13,48141,37424
16513.2,33036862.11757314,13,48142,37424
16513.35,33037090.976710245,13,48142,37425
16513.5,33037303.542125974,13,48142,37425
16513.65,33037515.533833902,13,48142,37425
16513.8,33037739.675715905,13,48143,37425
16513.95,33037942.637026243,13,48144,37425
16514.1,33038235.14543836,13,48144,37426
16514.25,33038452.863776725,13,48144,37426
16514.4,33038657.654281806,13,48146,37426
16514.55,33039556.981420994,13,48146,37427
16514.7,33039754.1410613,12,48147,37427
16514.85,33040021.213605937,12,48148,37428
16515.0,33040190.13203769,12,48149,37428
16515.15,33040443.512676854,12,48149,37429
16515.3,33040615.432475235,12,48150,37429
16515.45,33040876.39114513,12,48151,37430
16515.6,33041100.040215295,12,48151,37431
16515.75,33041286.627405204,12,48151,37431
16515.9,33041483.09802629,12,48151,37431
16516.05,33041684.871446837,12,48151,37431
16516.2,33041891.947666854,13,48151,37431
16516.35,33042119.451303106,13,48151,37432
16516.5,33042436.947112735,13,48151,37433
16516.65,33042660.334270123,13,48151,37433
16516.8,33042877.96017718,13,48152,37433
16516.95,33043155.22550232,13,48153,37434
16517.1,33043410.24115731,13,48153,37435
16517.25,33043662.029349286,13,48153,37435
16517.4,33043922.96215258,13,48153,37435
16517.55,33044189.92556721,13,48153,37435
16517.7,33044476.38555678,13,48153,37435
16517.85,33044765.75318935,13,48153,37435
16518.0,33045064.274401575,13,48153,37435
16518.15,33045348.834835574,13,48153,37435
16518.3,33045627.01272175,13,48154,37435
16518.45,33045923.83189695,13,48155,37436
16518.6,33046150.681689993,13,48157,37436
16518.75,33047888.875277996,13,48159,37436
16518.9,33048660.469744887,12,48160,37436
16519.05,33048959.182140276,11,48160,37437
16519.2,33049172.078862242,11,48160,37437
16519.35,33049371.42644565,11,48161,37437
16519.5,33049649.276733875,11,48161,37438
16519.65,33049838.143714324,11,48162,37438
16519.8,33050133.101326153,11,48162,37439
16519.95,33050330.327528205,11,48162,37439
16520.1,33050520.281761758,11,48163,37439
16520.25,33050765.187045045,11,48163,37440
16520.4,33050960.14385732,11,48163,37440
16520.55,33051228.165756352,11,48164,37442
16520.7,33051465.5841562,11,48164,37444
16520.85,33051653.713974997,11,48164,37444
16521.0,33051847.79827561,11,48164,37444
16521.15,33052047.837058023,11,48164,37444
16521.3,33052256.953290574,11,48164,37444
16521.45,33052471.697143927,11,48164,37444
16521.6,33052703.872857876,11,48164,37444
16521.75,33052936.783849508,11,48164,37444
16521.9,33053170.43011882,11,48164,37444
16522.05,33053414.78686657,11,48164,37444
16522.2,33053642.270265188,11,48165,37444
16522.35,33053971.713994786,11,48165,37445
16522.5,33054230.71344783,11,48165,37445
16522.65,33054496.679985423,11,48165,37445
16522.8,33054766.490639236,11,48165,37445
16522.95,33055038.85426703,11,48166,37445
16523.1,33055381.996771187,11,48166,37446
16523.25,33055642.25028653,11,48166,37446
16523.4,33055899.43122585,11,48166,37446
16523.55,33056128.28371014,11,48167,37446
16523.7,33056337.327129588,11,48169,37446
16523.85,33056594.671558585,11,48172,37448
16524.0,33056933.00125767,11,48172,37451
16524.15,33057107.008027714,11,48172,37451
16524.3,33057275.29736919,11,48172,37451
16524.45,33057446.40136185,11,48172,37451
16524.6,33057597.85268253,11,48173,37451
16524.75,33057844.831098024,11,48173,37452
16524.9,33057996.549553193,11,48173,37452
16525.05,33058143.04359607,11,48173,37452
16525.2,33058295.18080639,11,48173,37452
16525.35,33058442.093604412,11,48173,37452
16525.5,33058583.781990144,11,48173,37452
16525.65,33058734.709372535,11,48173,37452
16525.8,33058867.52884493,11,48174,37452
16525.95,33059100.545031805,11,48174,37453
16526.1,33059239.73366182,11,48175,37453
16526.25,33059357.084888585,11,48178,37454
16526.4,33060295.816377647,11,48178,37456
16526.55,33060423.624341927,10,48178,37456
16526.7,33060559.31633919,10,48178,37456
16526.85,33060696.16924344,10,48178,37456
16527.0,33060844.351759396,10,48178,37456
16527.15,33060992.153409794,10,48179,37456
16527.3,33061473.808805708,10,48179,37456
16527.45,33061605.69296485,9,48180,37456
16527.6,33061743.199836873,9,48180,37457
16527.75,33061867.552825943,9,48181,37457
16527.9,33062141.413005944,9,48184,37459
16528.05,33062437.74839617,9,48184,37462
16528.2,33062570.076491565,10,48184,37463
16528.35,33062697.477650676,10,48184,37463
16528.5,33062839.653182786,10,48185,37463
16528.65,33062993.594353296,10,48186,37464
16528.8,33063205.85953592,10,48186,37465
16528.95,33063359.441860225,10,48187,37465
16529.1,33063525.85681504,10,48187,37465
16529.25,33063693.87287188,11,48187,37465
16529.4,33063833.287796274,11,48189,37465
16529.55,33063981.342614874,11,48189,37465
16529.7,33064139.766236056,11,48189,37465
16529.85,33064321.353976812,11,48189,37465
16530.0,33064526.884337157,11,48189,37465
16530.15,33064756.35731709,11,48189,37465
16530.3,33065009.77291661,11,48189,37465
16530.45,33065287.909635708,11,48189,37465
16530.6,33065582.798763968,11,48189,37465
16530.75,33065894.440301374,11,48189,37465
16530.9,33066231.161815725,11,48189,37465
16531.05,33066561.891737174,11,48190,37465
16531.2,33067012.645747546,11,48190,37466
16531.35,33067355.225964848,11,48190,37466
16531.5,33067690.009605866,11,48190,37466
16531.65,33068026.005807348,11,48190,37466
16531.8,33068306.0959153,11,48191,37466
16531.95,33068566.631971635,11,48192,37466
16532.1,33068793.929394394,11,48193,37466
16532.25,33069092.62100775,11,48193,37467
16532.4,33069302.955740716,11,48193,37467
16532.55,33069495.989229806,11,48194,37467
16532.7,33069654.143723533,11,48197,37467
16532.85,33071377.102693062,11,48197,37468
16533.0,33071596.11131163,11,48198,37469
16533.15,33071742.860255398,11,48200,37470
16533.3,33071962.828326292,12,48200,37471
16533.45,33072104.29239503,12,48200,37471
16533.6,33072240.802891623,12,48202,37471
16533.75,33072855.540713545,12,48202,37472
16533.9,33073018.04502931,12,48202,37472
16534.05,33073178.084715273,12,48203,37472
16534.2,33073430.26148688,12,48203,37473
16534.35,33073617.550401118,12,48203,37473
16534.5,33073800.56243877,12,48203,37473
16534.65,33074267.91402018,12,48203,37475
16534.8,33074462.305703726,12,48203,37475
16534.95,33074652.46033875,12,48203,37475
16535.1,33074848.583787758,12,48203,37475
16535.25,33075039.43958659,12,48204,37475
16535.4,33075294.297398906,12,48205,37476
16535.55,33075603.41355836,12,48206,37478
16535.7,33075893.297101807,12,48206,37479
16535.85,33076085.912894517,12,48206,37479
16536.0,33076297.66393696,12,48206,37479
16536.15,33076504.782001346,12,48207,37479
16536.3,33076791.86067473,12,48208,37480
16536.45,33077034.50072541,12,48208,37481
16536.6,33077277.860401504,12,48208,37481
16536.75,33077530.097772405,12,48208,37481
16536.9,33077789.655838132,12,48208,37481
16537.05,33078047.394183453,12,48208,37481
16537.2,33078301.463956516,12,48208,37481
16537.35,33078579.044382878,12,48209,37481
16537.5,33078868.185219463,12,48209,37482
16537.65,33079141.47530118,12,48209,37482
16537.8,33079387.518988367,12,48210,37482
16537.95,33079725.628046367,12,48211,37483
16538.1,33080092.310051188,12,48211,37484
16538.25,33080350.413100407,12,48211,37484
16538.4,33080600.766703725,12,48212,37484
16538.55,33080897.73109043,12,48213,37485
16538.7,33081173.68023493,12,48216,37486
16538.85,33081534.010204982,12,48216,37488
16539.0,33081739.964964613,12,48216,37488
16539.15,33081955.012160487,12,48216,37488
16539.3,33082162.639044687,12,48217,37488
16539.45,33082441.561930202,12,48217,37489
16539.6,33082645.219974693,12,48218,37489
16539.75,33082931.956770785,12,48218,37490
16539.9,33083157.815836936,12,48218,37490
16540.05,33083393.858983178,12,48218,37490
16540.2,33083639.82151174,12,48218,37490
16540.35,33083892.618476238,12,48218,37490
16540.5,33084166.716220565,12,48218,37490
16540.65,33084456.01465227,12,48218,37490
16540.8,33084758.95677137,12,48218,37490
16540.95,33085071.385380063,12,48219,37490
16541.1,33085402.750935618,12,48220,37491
16541.25,33085810.97064719,12,48220,37492
16541.4,33086137.051880457,12,48221,37492
16541.55,33086569.61772933,12,48222,37493
16541.7,33086944.302271217,12,48222,37494
16541.85,33087310.57073324,12,48222,37494
16542.0,33087681.9793505,12,48222,37494
16542.15,33088054.522818357,12,48222,37494
16542.3,33088417.067629237,12,48222,37494
16542.45,33088767.67696857,12,48222,37494
16542.6,33089099.472204994,12,48223,37494
16542.75,33089514.3366375,12,48224,37495
16542.9,33089874.61032518,12,48226,37496
16543.05,33090295.36223245,12,48226,37498
16543.2,33090625.68157744,13,48227,37499
16543.35,33090914.8933821,13,48227,37500
16543.5,33091202.743321132,13,48227,37500
16543.65,33091489.872711718,13,48227,37500
16543.8,33091767.865859844,13,48227,37500
16543.95,33092033.59586578,13,48227,37500
16544.1,33092287.32945919,13,48227,37500
16544.25,33092505.669873547,14,48229,37500
16544.4,33092675.071528044,14,48231,37500
16544.55,33093001.865814026,14,48231,37502
16544.7,33093166.73631047,14,48232,37502
16544.85,33093413.263843067,14,48233,37503
16545.0,33093698.33066378,14,48233,37504
16545.15,33093899.334902976,14,48233,37504
16545.3,33094111.78694575,15,48234,37504
16545.45,33094405.074889556,15,48234,37505
16545.6,33094656.164681397,15,48234,37505
16545.75,33094921.628681663,15,48234,37505
16545.9,33095200.346885774,15,48234,37505
16546.05,33095460.89564724,15,48235,37505
16546.2,33095793.177028388,16,48235,37506
16546.35,33096050.406242505,16,48236,37506
16546.5,33096351.818551257,16,48236,37507
16546.65,33096601.454883598,16,48236,37507
16546.8,33096856.49082967,16,48236,37507
16546.95,33097102.560433112,16,48238,37507
16547.1,33097495.564300347,16,48239,37509
16547.25,33097732.697907116,17,48239,37509
16547.4,33097969.671812396,17,48239,37509
16547.55,33098207.22212686,17,48240,37509
16547.7,33098525.83223549,17,48242,37510
16547.85,33099584.34438514,17,48243,37511
16548.0,33099825.69799571,16,48243,37512
16548.15,33100047.769628227,16,48243,37512
16548.3,33100272.672190353,16,48243,37512
16548.45,33100490.870730877,16,48243,37512
16548.6,33100696.319808036,16,48244,37512
16548.75,33101406.02728782,16,48244,37512
16548.9,33101613.363939438,15,48245,37512
16549.05,33101903.7626095,15,48246,37513
16549.2,33102633.99316839,15,48248,37513
16549.35,33102828.542295787,15,48248,37513
16549.5,33103021.490858316,15,48248,37513
16549.65,33103232.74020864,15,48248,37514
16549.8,33103427.6989516,15,48248,37514
16549.95,33103622.512706704,15,48249,37514
16550.1,33103879.863400027,15,48250,37515
16550.25,33104160.25003756,15,48251,37516
16550.4,33104350.200666655,15,48251,37516
16550.55,33104560.517693166,15,48251,37517
16550.7,33104756.56453778,15,48251,37517
16550.85,33104960.662613824,15,48251,37517
16551.0,33105232.030312706,15,48251,37518
16551.15,33105447.16069909,15,48252,37518
16551.3,33105680.421638682,15,48252,37519
16551.45,33105897.955052156,15,48252,37519
16551.6,33106116.300729174,15,48252,37519
16551.75,33106306.697026167,15,48253,37519
16551.9,33106604.13773848,15,48253,37520
16552.05,33106807.79783821,15,48253,37520
16552.2,33106988.565195672,16,48255,37520
16552.35,33107378.6468913,16,48255,37523
16552.5,33107574.559000917,16,48255,37523
16552.65,33107780.288618337,16,48255,37523
16552.8,33107992.63128186,16,48256,37523
16552.95,33108230.462281138,16,48256,37524
16553.1,33108458.11897385,16,48256,37524
16553.25,33108691.9933281,17,48257,37524
16553.4,33108979.781770084,17,48257,37525
16553.55,33109216.16201462,17,48257,37525
16553.7,33109453.537291136,17,48258,37525
16553.85,33109702.249579545,17,48258,37526
16554.0,33109941.808766548,17,48258,37526
16554.15,33110169.060211096,17,48259,37526
16554.3,33110480.108031623,18,48259,37527
16554.45,33110739.729973264,18,48259,37527
16554.6,33110990.99842307,18,48260,37527
16554.75,33111313.344039895,18,48260,37528
16554.9,33111583.677082777,18,48260,37528
16555.05,33111789.539808135,18,48262,37528
16555.2,33113059.74538128,20,48262,37528
16555.35,33113280.29371506,19,48262,37528
16555.5,33113556.510321032,19,48263,37529
16555.65,33113840.267268248,19,48263,37530
16555.8,33114047.57345715,19,48263,37530
16555.95,33114245.969954897,19,48264,37530
16556.1,33114458.043721158,19,48264,37531
16556.25,33114657.07802838,20,48264,37531
16556.4,33114835.853110917,20,48265,37531
16556.55,33115027.339323483,20,48265,37531
16556.7,33115217.880187918,20,48265,37531
16556.85,33115408.768006455,20,48265,37531
16557.0,33115610.843964316,20,48267,37532
16557.15,33117090.086900074,20,48269,37532
16557.3,33117347.575820714,20,48269,37533
16557.45,33117512.973486226,20,48270,37533
16557.6,33117711.623748254,20,48270,37534
16557.75,33117910.447027482,20,48270,37534
16557.9,33118126.761613578,20,48270,37534
16558.05,33118355.38424574,20,48270,37534
16558.2,33118590.06898734,20,48270,37534
16558.35,33118821.504028603,20,48270,37534
16558.5,33119065.247115947,20,48270,37534
16558.65,33119300.270123575,20,48271,37534
16558.8,33119610.963551816,20,48271,37535
16558.95,33119995.17270421,20,48271,37537
16559.1,33120226.141229343,20,48271,37537
16559.25,33120463.392864503,20,48271,37537
16559.4,33120709.235122595,20,48271,37537
16559.55,33120958.08003962,20,48271,37537
16559.7,33121202.768763125,20,48271,37537
16559.85,33121450.802638855,20,48271,37537
16560.0,33121714.592046693,20,48271,37537
16560.15,33121982.09991308,20,48272,37537
16560.3,33122297.140113454,20,48272,37538
16560.45,33122534.040162448,20,48274,37538
16560.6,33122916.908869416,20,48274,37540
16560.75,33123147.49737757,20,48276,37540
16560.9,33124485.036258865,20,48278,37541
16561.05,33124705.162567794,20,48278,37541
16561.2,33124934.758005776,20,48278,37541
16561.35,33125119.824909743,20,48280,37541
16561.5,33125268.578665648,20,48282,37541
16561.65,33125435.06078608,20,48282,37542
16561.8,33125583.032865696,20,48283,37542
16561.95,33125747.447729457,20,48283,37542
16562.1,33125886.220508125,20,48285,37542
16562.25,33126179.800193764,20,48285,37544
16562.4,33126346.369735323,20,48285,37544
16562.55,33126521.63475599,20,48285,37544
16562.7,33126720.396144465,20,48285,37544
16562.85,33126926.12161248,20,48285,37544
16563.0,33127138.811160028,20,48285,37544
16563.15,33127371.917344972,20,48285,37544
16563.3,33127577.581148,20,48287,37544
16563.45,33127944.496104278,20,48287,37546
16563.6,33128161.1320863,20,48288,37546
16563.75,33128436.11629325,20,48289,37547
16563.9,33128733.658085465,20,48289,37548
16564.05,33129022.45324795,20,48290,37549
16564.2,33129341.858259723,21,48290,37550
16564.35,33129566.73529484,21,48290,37550
16564.5,33129802.40328194,21,48291,37550
16564.65,33130050.15443761,21,48291,37550
16564.8,33130306.90302917,21,48291,37550
16564.95,33130542.15767948,21,48292,37550
16565.1,33130781.049551852,21,48293,37550
16565.25,33131045.139332782,21,48293,37551
16565.4,33131301.34744293,21,48293,37551
16565.55,33131565.549082093,21,48293,37551
16565.7,33131847.666388467,21,48293,37551
16565.85,33132147.374034688,21,48293,37551
16566.0,33132467.309897933,21,48293,37551
16566.15,33132796.951733295,21,48293,37551
16566.3,33133139.23602718,21,48294,37551
16566.45,33133555.52342622,21,48295,37552
16566.6,33133972.129996993,21,48295,37553
16566.75,33134339.496268574,21,48295,37553
16566.9,33134712.73518604,21,48295,37553
16567.05,33135083.95920538,21,48295,37553
16567.2,33135424.756642118,21,48296,37553
16567.35,33135825.354493957,21,48297,37554
16567.5,33136205.447728604,21,48297,37555
16567.65,33136529.169554133,21,48297,37555
16567.8,33136810.732459515,21,48299,37555
16567.95,33137086.845086396,21,48299,37555
16568.1,33137345.18374864,21,48300,37555
16568.25,33137695.12863253,21,48300,37556
16568.4,33137942.73450452,21,48302,37556
16568.55,33138297.824133597,21,48302,37558
16568.7,33138559.884337243,21,48302,37558
16568.85,33138814.373861935,21,48303,37558
16569.0,33139177.676339086,21,48303,37559
16569.15,33139445.349021707,21,48303,37559
16569.3,33139727.342974756,21,48303,37559
16569.45,33140017.98978404,21,48303,37559
16569.6,33140317.473985188,21,48304,37559
16569.75,33140600.00248748,21,48305,37559
16569.9,33140938.48438023,21,48306,37560
16570.05,33141207.589759756,21,48306,37560
16570.2,33141479.01560644,21,48306,37560
16570.35,33141768.373282004,21,48306,37560
16570.5,33142055.016623892,21,48307,37560
16570.65,33142447.05187087,21,48307,37561
16570.8,33142742.915938027,21,48307,37561
16570.95,33143055.145141736,21,48307,37561
16571.1,33143374.701828774,21,48307,37561
16571.25,33143708.113745008,21,48307,37561
16571.4,33144047.070434064,21,48307,37561
16571.55,33144395.46436481,21,48307,37561
16571.7,33144732.27834161,21,48308,37561
16571.85,33145096.01226898,21,48309,37562
16572.0,33145481.877421662,21,48309,37563
16572.15,33145764.93275047,21,48311,37563
16572.3,33147166.125699747,21,48312,37564
16572.45,33147486.178997505,20,48312,37565
16572.6,33147776.323829982,20,48312,37565
16572.75,33148077.200977832,20,48312,37565
16572.9,33148369.49311572,20,48313,37565
16573.05,33148669.852856893,20,48313,37565
16573.2,33148973.2373119,20,48313,37565
16573.35,33149233.252084646,20,48315,37565
16573.5,33149541.961233456,20,48315,37566
16573.65,33149805.726445526,20,48315,37566
16573.8,33150058.14906829,20,48316,37566
16573.95,33150417.02044102,20,48316,37567
16574.1,33150705.004216418,20,48316,37568
16574.25,33150986.1328278,20,48316,37568
16574.4,33151282.64449796,20,48316,37568
16574.55,33151588.93767031,20,48316,37568
16574.7,33151907.77365319,20,48317,37568
16574.85,33152253.718396224,20,48317,37569
16575.0,33152582.923251744,20,48317,37569
16575.15,33152910.959415283,20,48317,37569
16575.3,33153240.664480407,20,48317,37569
16575.45,33153562.369259138,20,48318,37569
16575.6,33153946.895001832,20,48320,37570
16575.75,33154350.24488636,20,48321,37572
16575.9,33155042.536273703,20,48321,37572
16576.05,33155366.76705917,20,48321,37572
16576.2,33155687.46104908,20,48321,37572
16576.35,33156007.532776147,20,48321,37572
16576.5,33156324.001597427,20,48322,37572
16576.65,33156688.661838595,20,48322,37573
16576.8,33157007.956474744,20,48322,37573
16576.95,33157283.318650987,20,48323,37573
16577.1,33157559.199876532,20,48323,37573
16577.25,33157825.740838137,20,48323,37573
16577.4,33158071.606856048,20,48324,37573
16577.55,33158878.460853603,20,48326,37573
16577.7,33159215.06878827,19,48326,37575
16577.85,33159458.568314105,19,48326,37575
16578.0,33159688.089202933,19,48327,37575
16578.15,33160025.050510593,19,48327,37576
16578.3,33160276.435556345,19,48327,37576
16578.45,33160537.970054507,19,48327,37576
16578.6,33160807.300132483,19,48327,37576
16578.75,33161077.076392166,19,48327,37576
16578.9,33161322.15420997,19,48329,37576
16579.05,33161629.38601034,19,48329,37577
16579.2,33161861.954812292,19,48330,37577
16579.35,33162139.98471365,19,48332,37578
16579.5,33162424.793499183,19,48332,37579
16579.65,33162636.617533788,19,48332,37579
16579.8,33162818.0528209,19,48335,37579
16579.95,33163061.174932152,19,48336,37581
16580.1,33163224.937654242,19,48336,37581
16580.25,33163387.771633614,19,48337,37581
16580.4,33163614.040663853,19,48337,37582
16580.55,33163762.322531983,19,48338,37582
16580.7,33163917.282809064,19,48338,37582
16580.85,33164041.2460966,19,48340,37582
16581.0,33164786.599745747,19,48341,37583
16581.15,33164975.168871976,18,48342,37584
16581.3,33165058.766381778,18,48343,37584
16581.45,33165254.23910573,18,48343,37585
16581.6,33165339.089502294,18,48345,37585
16581.75,33165563.384442385,18,48345,37587
16581.9,33165651.722472236,18,48346,37587
16582.05,33165750.18406159,18,48346,37587
16582.2,33165866.738925144,18,48346,37587
16582.35,33165995.520722855,18,48346,37587
16582.5,33166140.2801276,18,48346,37587
16582.65,33166284.512986086,18,48346,37587
16582.8,33166443.026816484,18,48346,37588
16582.95,33166609.072458684,18,48346,37588
16583.1,33166745.524474356,18,48350,37588
16583.25,33167394.341705866,18,48350,37591
16583.4,33167553.391365603,17,48350,37591
16583.55,33167739.155649867,17,48350,37591
16583.7,33167931.64633762,17,48350,37591
16583.85,33168143.35680465,17,48350,37591
16584.0,33168373.508550942,17,48350,37591
16584.15,33168613.573887512,17,48351,37591
16584.3,33168942.829400267,17,48351,37592
16584.45,33169176.25287845,17,48352,37592
16584.6,33169417.26416257,17,48352,37592
16584.75,33169668.17304658,17,48352,37592
16584.9,33169888.170373637,17,48354,37592
16585.05,33170831.171877857,17,48354,37594
16585.2,33171051.121218167,16,48354,37594
16585.35,33171292.851750664,16,48354,37594
16585.5,33171522.48370029,16,48355,37594
16585.65,33171744.681605514,16,48356,37594
16585.8,33171986.240607742,16,48356,37595
16585.95,33172219.33734168,16,48356,37595
16586.1,33172454.036314264,16,48356,37595
16586.25,33172659.581403833,16,48357,37595
16586.4,33172938.6621273,16,48358,37596
16586.55,33173203.46010361,16,48358,37597
16586.7,33173410.58346958,16,48358,37597
16586.85,33173619.430127576,16,48359,37598
16587.0,33173816.774424717,16,48359,37599
16587.15,33174003.036115993,16,48359,37599
16587.3,33174167.8158082,16,48362,37599
16587.45,33174414.431930736,16,48363,37601
16587.6,33174637.085001785,16,48364,37602
16587.75,33174804.389046952,16,48364,37603
16587.9,33174948.98486549,16,48364,37603
16588.05,33175088.29129813,16,48364,37603
16588.2,33175240.86245992,16,48364,37603
16588.35,33175402.922968395,16,48364,37603
16588.5,33175560.70953524,16,48365,37603
16588.65,33175770.21318916,16,48365,37604
16588.8,33175938.88355968,16,48365,37604
16588.95,33176121.832180716,16,48365,37604
16589.1,33176297.345472816,16,48366,37604
16589.25,33176539.104361206,16,48366,37605
16589.4,33176742.380753856,16,48366,37605
16589.55,33176957.42385482,16,48366,37605
16589.7,33177137.98603082,16,48367,37605
16589.85,33177319.308809105,16,48368,37605
16590.0,33177522.851912495,16,48369,37606
16590.15,33177731.561834745,16,48369,37607
16590.3,33177928.120286204,16,48369,37607
16590.45,33178138.784277957,16,48369,37607
16590.6,33178338.434573315,16,48371,37607
16590.75,33179396.008116473,16,48371,37607
16590.9,33179599.46630444,16,48371,37607
16591.05,33179810.47728143,16,48371,37607
16591.2,33180003.398098223,16,48372,37607
16591.35,33180204.31060676,16,48372,37607
16591.5,33180414.84527409,16,48372,37607
16591.65,33180642.629843224,16,48372,37607
16591.8,33180889.221033886,16,48372,37607
16591.95,33181140.782736856,16,48372,37607
16592.1,33181397.31495213,16,48372,37607
16592.25,33181657.06082319,16,48372,37607
16592.4,33181912.285329737,16,48373,37607
16592.55,33182482.671890225,16,48373,37609
16592.7,33182713.496494073,16,48374,37609
16592.85,33182991.107989974,16,48375,37610
16593.0,33183187.81470676,16,48376,37610
16593.15,33183435.547077462,16,48377,37611
16593.3,33183685.377399493,16,48377,37612
16593.45,33183848.574525766,16,48377,37612
16593.6,33183998.678901315,16,48378,37612
16593.75,33184246.410158414,16,48378,37613
16593.9,33184384.611346807,16,48378,37613
16594.05,33184522.372480303,16,48378,37613
16594.2,33184664.715101864,16,48378,37613
16594.35,33184881.554583535,16,48379,37614
16594.5,33185078.388626233,16,48380,37615
16594.65,33186207.205716055,16,48380,37615
16594.8,33186344.249420658,16,48381,37616
16594.95,33186443.838418145,16,48381,37616
16595.1,33186546.091154583,16,48382,37616
16595.25,33186672.218419634,17,48382,37617
16595.4,33186788.621841583,17,48383,37617
